,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
284,0.2,2.6,2.56,0.03,11,5
285,1.0,0.5,0.45,0.05,2,1
286,0.0,0.47,0.28,0.19,2,1
287,0.0,0.21,0.12,0.08,2,1
288,0.0,0.48,0.28,0.19,2,1
289,0.0,0.47,0.39,0.08,2,1
290,0.0,0.58,0.46,0.11,2,10
291,0.0,2.41,2.37,0.02,10,8
292,0.0,0.89,0.86,0.02,3,6
293,0.5,0.31,0.3,0.02,2,2
294,0.0,0.8,0.75,0.06,3,1
295,0.0,0.48,0.34,0.13,2,13
296,0.1,1.14,1.1,0.02,13,10
297,0.2,0.21,0.19,0.02,3,5
298,1.0,0.25,0.23,0.02,3,1
299,0.0,0.31,0.22,0.09,2,1
300,0.0,0.37,0.2,0.16,2,1
301,0.0,0.19,0.12,0.07,2,1
