,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
101,0.0,0.52,0.27,0.24,1,22
102,0.0,4.82,4.8,0.02,22,15
103,0.0,0.68,0.65,0.02,3,13
104,0.17,0.73,0.65,0.07,3,6
105,1.0,0.54,0.51,0.03,2,2
106,2.0,0.55,0.48,0.06,2,1
107,0.0,0.71,0.47,0.23,2,20
108,0.0,4.87,4.83,0.03,21,13
109,0.0,0.38,0.35,0.02,1,13
110,0.4,1.26,1.21,0.04,3,5
111,0.5,1.42,1.4,0.01,4,4
112,1.0,0.7,0.67,0.03,3,2
113,1.0,0.35,0.33,0.02,1,2
114,0.0,1.06,0.83,0.23,3,22
115,0.0,4.94,4.9,0.02,22,22
116,0.0,1.26,1.2,0.05,3,25
117,0.04,1.62,1.59,0.02,5,24
118,0.06,0.91,0.87,0.03,4,18
119,0.07,0.45,0.41,0.03,2,14
120,2.0,0.71,0.64,0.06,2,1
121,0.0,0.55,0.31,0.23,2,19
122,0.0,3.26,3.22,0.02,19,19
123,0.06,0.21,0.18,0.02,2,17
124,0.07,0.34,0.28,0.04,3,14
125,0.08,0.22,0.19,0.02,1,12
126,0.08,0.32,0.29,0.02,1,13
127,0.0,0.77,0.72,0.05,4,11
128,0.0,0.23,0.2,0.02,1,11
129,3.0,0.51,0.43,0.07,3,1
130,0.0,0.48,0.33,0.15,2,12
131,0.09,1.77,1.73,0.02,12,11
132,2.0,0.66,0.59,0.07,3,1
133,0.0,0.39,0.2,0.18,1,15
134,0.08,2.9,2.85,0.03,16,13
135,0.09,0.21,0.18,0.02,1,11
136,0.0,0.53,0.5,0.02,2,10
137,3.0,0.32,0.23,0.08,3,1
138,0.0,0.6,0.44,0.15,2,13
139,0.0,3.25,3.22,0.02,13,13
140,0.0,0.47,0.45,0.02,2,12
141,0.0,0.2,0.17,0.02,1,13
142,0.0,0.95,0.91,0.03,4,10
143,0.0,0.22,0.19,0.02,1,10
144,0.0,0.41,0.37,0.03,2,9
145,2.0,0.52,0.46,0.05,2,1
146,0.0,0.62,0.46,0.16,2,10
147,0.0,3.4,3.37,0.02,10,10
148,0.17,1.0,0.92,0.07,3,6
149,0.25,0.64,0.6,0.03,2,4
150,0.67,0.71,0.63,0.08,2,3
151,2.0,1.0,0.97,0.03,3,1
152,0.0,0.65,0.48,0.17,2,14
153,0.0,4.17,4.12,0.03,15,13
154,0.25,0.65,0.6,0.04,2,8
155,0.5,0.58,0.5,0.08,2,4
156,0.5,0.96,0.93,0.02,3,4
157,0.67,1.07,1.04,0.03,3,3
158,1.0,0.8,0.78,0.02,2,2
159,0.0,0.89,0.67,0.21,3,20
160,0.05,4.71,4.68,0.02,20,19
161,0.0,0.53,0.5,0.02,2,18
162,0.0,0.35,0.31,0.02,1,19
163,0.06,0.82,0.78,0.02,3,16
164,0.09,0.72,0.68,0.03,3,11
165,0.2,0.51,0.45,0.05,2,5
166,0.33,0.56,0.45,0.1,2,9
167,0.33,1.86,1.83,0.02,8,9
168,0.38,0.46,0.43,0.02,2,8
169,1.0,0.6,0.56,0.03,3,4
170,3.0,0.29,0.25,0.04,2,1
171,0.0,0.67,0.46,0.19,2,19
172,0.07,2.33,2.28,0.03,20,14
173,0.08,0.27,0.22,0.03,2,13
174,0.09,0.3,0.2,0.07,2,11
175,0.0,0.23,0.19,0.02,1,12
176,0.0,0.24,0.22,0.02,2,12
177,0.0,0.16,0.13,0.02,2,11
178,2.0,0.27,0.19,0.07,3,1
179,0.0,0.83,0.47,0.33,2,18
180,0.0,3.25,3.22,0.02,18,19
181,0.0,0.36,0.32,0.02,2,19
182,0.0,0.66,0.63,0.02,3,17
183,0.0,0.54,0.5,0.03,3,15
184,0.08,0.18,0.15,0.02,1,13
185,0.09,0.28,0.25,0.02,2,11
186,1.0,0.65,0.57,0.08,3,2
187,0.67,0.22,0.19,0.02,1,3
188,0.0,0.8,0.69,0.11,4,9
189,0.25,3.21,3.12,0.06,10,8
190,0.22,0.67,0.63,0.02,2,9
191,0.4,0.9,0.86,0.03,4,5
192,0.33,0.35,0.33,0.02,1,3
193,0.33,0.54,0.51,0.02,2,3
194,0.25,0.67,0.61,0.06,3,4
195,0.2,0.79,0.76,0.02,3,5
196,0.5,0.91,0.88,0.03,4,2
197,0.33,0.35,0.33,0.02,1,3
198,0.0,1.29,1.1,0.18,4,16
199,0.0,5.2,5.14,0.04,17,15
200,0.08,0.56,0.52,0.03,2,13
201,0.1,0.74,0.65,0.07,2,10
202,0.1,1.03,1.0,0.02,3,10
203,2.0,0.98,0.96,0.03,3,1
204,0.0,0.85,0.55,0.29,2,18
205,0.06,6.03,5.99,0.02,18,17
206,0.0,0.49,0.43,0.03,2,16
207,0.2,0.81,0.74,0.05,3,10
208,0.67,0.77,0.71,0.06,2,3
209,2.0,1.16,1.11,0.04,3,1
210,0.0,0.62,0.43,0.18,2,17
211,0.06,5.29,5.25,0.02,17,17
212,0.0,0.87,0.83,0.02,3,15
213,0.33,0.77,0.71,0.04,3,6
214,0.1,0.76,0.62,0.13,2,10
215,0.1,2.25,2.21,0.02,9,10
216,0.12,0.68,0.65,0.02,3,8
217,0.67,0.75,0.72,0.03,3,3
218,1.0,0.5,0.46,0.04,2,1
219,0.0,0.54,0.34,0.19,2,18
220,0.0,3.23,3.18,0.03,18,14
221,0.09,0.75,0.71,0.03,4,11
222,0.08,0.19,0.15,0.02,1,12
223,2.0,0.72,0.65,0.07,4,1
224,0.0,0.39,0.18,0.2,1,19
225,0.0,2.37,2.33,0.02,19,14
226,0.09,0.29,0.26,0.02,3,11
227,1.0,0.35,0.25,0.09,3,2
228,0.0,0.64,0.59,0.05,2,4
229,1.0,0.75,0.71,0.04,4,1
230,0.0,0.57,0.39,0.18,2,15
231,0.0,3.88,3.82,0.03,15,16
232,0.0,0.81,0.78,0.02,3,14
233,0.08,0.66,0.62,0.02,2,12
234,0.2,0.85,0.75,0.09,3,5
235,1.0,0.42,0.38,0.03,2,1
236,0.0,0.76,0.54,0.22,2,19
237,0.1,5.17,5.12,0.03,20,10
238,0.14,0.4,0.35,0.03,2,7
239,2.0,0.57,0.52,0.05,2,1
240,0.0,0.44,0.22,0.2,1,18
241,0.0,4.47,4.41,0.03,19,17
242,0.06,0.32,0.28,0.02,1,16
243,0.08,0.39,0.36,0.02,2,13
244,0.1,0.68,0.64,0.03,3,10
245,0.33,0.7,0.6,0.09,2,3
246,1.0,0.47,0.43,0.03,3,1
247,0.0,0.66,0.4,0.25,2,16
248,0.14,2.08,2.04,0.02,16,7
249,1.0,0.68,0.61,0.07,4,1
250,0.0,0.47,0.24,0.22,2,1
251,0.0,0.59,0.38,0.2,2,16
252,0.0,4.19,4.15,0.02,16,15
253,0.09,1.26,1.21,0.04,4,11
254,3.0,0.49,0.43,0.06,2,1
255,0.0,0.62,0.44,0.17,2,10
256,0.08,1.32,1.23,0.07,11,13
257,0.07,1.38,1.34,0.02,7,14
258,0.25,0.98,0.93,0.03,4,8
259,1.0,0.32,0.28,0.04,2,1
260,0.0,0.59,0.33,0.25,2,5
261,1.0,1.09,1.05,0.03,6,1
262,0.0,0.81,0.58,0.22,2,9
263,0.33,2.94,2.9,0.03,10,3
264,0.5,0.24,0.21,0.02,1,2
265,0.0,0.95,0.84,0.11,3,5
266,1.0,1.47,1.43,0.04,6,1
267,0.0,0.58,0.42,0.16,2,10
268,0.11,2.89,2.81,0.06,11,9
269,0.1,0.43,0.4,0.02,2,10
270,0.12,0.83,0.8,0.02,3,8
271,0.5,0.71,0.66,0.04,3,4
272,1.0,0.46,0.38,0.05,1,2
273,0.0,1.27,1.03,0.23,3,19
274,1.0,3.73,3.65,0.07,20,1
275,0.0,0.63,0.41,0.21,2,9
276,0.2,1.74,1.65,0.05,9,5
277,1.0,0.54,0.49,0.06,3,1
278,0.0,0.56,0.35,0.2,2,1
279,0.0,0.72,0.48,0.23,2,22
280,0.0,5.08,5.02,0.03,23,20
281,0.0,0.35,0.31,0.02,1,20
282,0.0,0.73,0.68,0.03,3,18
283,0.06,0.6,0.55,0.03,2,16
284,0.08,0.2,0.16,0.02,1,12
285,0.14,0.78,0.71,0.05,3,7
286,1.0,0.36,0.28,0.08,2,1
287,0.0,0.3,0.09,0.2,1,9
288,0.0,0.87,0.83,0.02,9,5
289,0.5,0.26,0.24,0.02,3,2
290,0.0,0.41,0.32,0.09,3,1
291,0.0,0.54,0.44,0.1,2,5
292,0.33,1.39,1.36,0.02,5,3
293,0.0,0.96,0.75,0.21,4,10
294,0.14,2.06,2.0,0.05,11,7
295,0.67,0.44,0.4,0.03,2,3
296,0.5,0.54,0.47,0.07,2,2
297,0.5,0.18,0.16,0.02,1,2
298,0.0,0.64,0.53,0.11,3,7
299,0.5,1.0,0.97,0.02,7,2
300,0.0,0.62,0.43,0.18,3,1
301,0.0,0.22,0.14,0.07,2,1
302,0.0,0.58,0.47,0.11,2,5
303,1.0,1.22,1.18,0.03,6,1
304,0.0,0.81,0.51,0.3,2,1
305,0.0,0.46,0.26,0.2,2,1
306,0.0,0.46,0.3,0.16,2,1
307,0.0,0.26,0.14,0.13,2,1
