,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
143,0.0,0.31,0.25,0.06,2,1
144,0.0,0.56,0.43,0.13,2,9
145,0.33,1.52,1.49,0.02,9,3
146,0.0,0.97,0.74,0.23,4,1
147,0.0,0.53,0.37,0.16,2,16
148,0.0,3.57,3.54,0.02,16,13
149,0.0,0.64,0.61,0.02,3,11
150,0.0,0.5,0.47,0.02,2,10
151,0.12,0.42,0.39,0.02,2,8
152,0.33,0.37,0.34,0.02,2,3
153,0.0,0.91,0.83,0.08,3,1
154,0.0,0.53,0.48,0.05,2,4
155,0.0,0.91,0.89,0.02,4,5
156,0.5,0.62,0.61,0.02,3,2
157,0.0,0.98,0.91,0.06,3,1
158,0.0,0.73,0.5,0.22,2,19
159,1.0,2.73,2.7,0.03,20,1
160,0.0,0.45,0.32,0.13,2,1
161,0.0,0.53,0.41,0.12,2,11
162,0.0,2.22,2.19,0.02,11,12
163,0.0,0.65,0.62,0.02,3,10
164,0.0,0.37,0.34,0.02,2,9
165,0.14,0.36,0.34,0.02,2,7
166,0.33,0.38,0.34,0.03,2,3
167,1.0,0.44,0.37,0.06,2,1
168,0.0,0.45,0.29,0.16,2,1
169,0.0,0.52,0.35,0.16,2,16
170,0.0,3.15,3.12,0.02,16,13
171,0.0,0.53,0.51,0.02,3,11
172,0.0,0.46,0.44,0.02,2,10
173,0.12,0.36,0.33,0.02,2,8
174,1.0,0.36,0.34,0.02,2,2
175,0.0,0.59,0.48,0.11,3,1
176,0.0,0.34,0.29,0.05,2,1
177,0.0,0.58,0.43,0.15,2,15
178,0.0,2.72,2.69,0.02,15,12
179,0.0,0.56,0.53,0.02,3,10
180,0.11,0.21,0.18,0.02,1,9
181,1.0,0.57,0.54,0.03,3,1
182,0.0,0.58,0.34,0.24,2,1
183,0.0,0.48,0.39,0.09,2,8
184,0.33,2.21,2.17,0.02,9,3
185,1.0,0.39,0.35,0.05,2,1
186,0.0,0.51,0.36,0.15,2,1
187,0.0,0.54,0.31,0.22,2,1
188,0.0,0.5,0.34,0.16,2,1
189,0.0,0.68,0.58,0.09,2,9
190,0.0,1.93,1.91,0.02,9,10
191,0.33,0.92,0.89,0.03,4,3
192,1.0,0.53,0.47,0.06,2,1
193,0.0,0.38,0.22,0.15,2,1
194,0.0,0.62,0.44,0.17,2,12
195,0.0,2.55,2.36,0.19,13,1
196,0.0,0.59,0.35,0.24,2,1
197,0.0,0.41,0.28,0.12,2,1
198,0.0,0.47,0.32,0.15,2,1
199,0.0,0.59,0.43,0.16,2,12
200,0.0,1.64,1.6,0.04,13,1
201,0.0,0.13,0.1,0.03,2,1
202,0.0,0.2,0.17,0.03,2,1
