,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
171,0.0,0.44,0.41,0.03,2,1
172,0.0,0.56,0.29,0.26,2,21
173,0.0,3.47,3.43,0.02,21,13
174,0.0,0.49,0.43,0.04,4,10
175,0.12,0.22,0.19,0.02,1,8
176,1.0,0.41,0.36,0.04,3,1
177,0.0,0.55,0.4,0.15,2,12
178,0.0,2.7,2.66,0.02,12,11
179,0.12,0.78,0.75,0.02,3,8
180,1.0,0.61,0.58,0.03,3,1
181,0.0,0.49,0.23,0.24,1,21
182,0.0,2.85,2.8,0.02,21,18
183,0.0,0.36,0.31,0.02,2,16
184,0.08,0.2,0.16,0.02,1,13
185,0.33,0.36,0.29,0.05,2,3
186,1.0,0.27,0.17,0.09,2,1
187,0.0,0.43,0.24,0.19,2,7
188,0.25,1.12,1.09,0.02,7,4
189,0.0,0.64,0.61,0.03,4,1
190,0.0,0.66,0.39,0.26,2,24
191,0.0,4.37,4.33,0.02,24,10
192,0.5,0.62,0.61,0.02,3,2
193,0.0,1.03,0.68,0.34,3,26
194,0.0,3.89,3.84,0.02,26,14
195,0.0,0.5,0.47,0.02,3,12
196,0.12,0.44,0.4,0.02,3,8
197,1.0,0.43,0.39,0.03,2,1
198,0.0,0.56,0.42,0.14,2,8
199,0.14,1.69,1.65,0.02,8,7
200,0.25,0.52,0.49,0.02,3,4
201,1.0,0.54,0.5,0.03,3,1
202,0.0,0.55,0.36,0.18,2,16
203,0.0,2.17,2.13,0.02,16,17
204,0.07,0.35,0.31,0.02,2,14
205,0.09,0.35,0.3,0.03,2,11
206,0.2,0.27,0.22,0.04,2,5
207,1.0,0.38,0.31,0.06,2,1
208,0.0,0.56,0.33,0.23,2,3
209,0.0,0.49,0.45,0.02,3,4
210,0.0,0.45,0.43,0.02,3,2
211,0.0,0.68,0.52,0.15,3,15
212,0.0,2.48,2.43,0.02,15,15
213,0.0,0.7,0.66,0.02,4,12
214,0.0,0.36,0.32,0.03,2,11
215,0.33,0.42,0.34,0.06,2,3
216,1.0,0.55,0.5,0.04,2,1
217,0.0,0.45,0.35,0.1,2,3
218,0.5,0.59,0.56,0.02,3,2
219,0.0,0.66,0.42,0.23,3,4
220,0.5,0.27,0.24,0.02,4,2
221,0.0,0.54,0.4,0.13,3,1
222,0.0,0.8,0.71,0.09,2,3
223,0.33,0.79,0.76,0.02,3,3
224,0.0,1.22,0.95,0.27,4,21
225,0.0,6.32,6.27,0.02,21,22
226,0.0,0.92,0.88,0.02,3,20
227,0.0,0.43,0.39,0.02,2,19
228,0.0,0.35,0.31,0.02,2,18
229,0.0,0.68,0.63,0.03,3,16
230,0.0,0.65,0.6,0.02,2,15
231,0.0,0.43,0.38,0.03,2,14
232,0.08,0.36,0.32,0.03,2,12
233,0.1,0.2,0.17,0.02,1,10
234,0.67,0.36,0.33,0.02,2,3
235,0.0,0.61,0.54,0.07,3,1
236,0.0,0.37,0.1,0.25,1,5
237,0.0,0.72,0.68,0.02,5,4
238,0.0,0.52,0.5,0.02,3,2
239,0.0,0.68,0.52,0.16,3,5
240,1.0,1.16,1.12,0.03,6,1
241,0.0,0.53,0.34,0.18,2,13
242,0.0,1.68,1.63,0.02,13,12
243,0.0,0.7,0.66,0.03,3,11
244,0.0,0.59,0.52,0.04,2,9
245,0.17,0.23,0.19,0.03,2,6
246,2.0,0.26,0.23,0.03,2,1
247,0.0,0.37,0.24,0.11,1,4
248,0.5,0.99,0.92,0.04,5,2
249,0.0,0.59,0.57,0.02,2,1
250,0.0,0.51,0.43,0.08,2,3
251,0.0,0.74,0.7,0.02,3,3
252,0.0,0.95,0.89,0.06,4,6
253,0.17,1.48,1.44,0.02,6,6
254,0.5,0.59,0.57,0.02,3,2
255,0.0,0.84,0.57,0.26,3,25
256,0.04,3.92,3.87,0.02,25,24
257,0.0,0.46,0.42,0.02,2,23
258,0.0,0.62,0.56,0.03,3,22
259,0.0,0.24,0.18,0.02,1,23
260,0.0,0.57,0.52,0.02,3,21
261,0.0,0.41,0.36,0.02,2,20
262,0.06,0.4,0.36,0.02,2,18
263,0.0,0.63,0.58,0.03,3,16
264,0.0,0.36,0.31,0.03,2,15
265,0.0,0.27,0.22,0.03,2,14
266,0.0,0.26,0.21,0.03,2,13
267,0.09,0.24,0.19,0.03,2,11
268,0.11,0.24,0.19,0.03,2,9
269,0.5,0.24,0.19,0.04,2,2
270,0.0,0.25,0.16,0.08,1,6
271,0.0,1.01,0.97,0.04,7,3
272,0.33,0.65,0.62,0.02,3,3
273,0.0,1.01,0.85,0.15,4,12
274,1.0,2.65,2.61,0.03,13,1
275,0.0,0.59,0.42,0.17,2,13
276,0.0,1.57,1.52,0.02,13,13
277,0.0,0.66,0.61,0.03,4,10
278,0.14,0.3,0.25,0.03,2,7
279,1.0,0.24,0.2,0.03,2,1
280,0.0,0.55,0.39,0.15,2,4
281,0.0,0.74,0.71,0.02,4,3
282,0.0,0.78,0.72,0.06,4,4
283,0.5,1.01,0.98,0.02,4,2
284,0.0,0.77,0.64,0.13,3,11
285,0.17,2.02,1.97,0.02,11,6
286,1.0,0.51,0.48,0.02,3,1
287,0.0,0.65,0.43,0.21,2,12
288,0.5,0.95,0.92,0.02,12,2
289,0.0,0.55,0.44,0.1,3,7
290,0.33,0.82,0.79,0.02,7,3
291,0.0,0.71,0.57,0.13,4,14
292,0.0,2.25,2.21,0.03,15,13
293,0.08,0.27,0.23,0.02,1,12
294,0.0,0.22,0.17,0.03,3,10
295,0.12,0.17,0.13,0.02,1,8
296,1.0,0.37,0.32,0.04,3,1
297,0.0,0.41,0.36,0.05,2,3
298,0.5,0.56,0.53,0.02,3,2
299,0.0,0.48,0.38,0.1,3,1
300,0.0,0.48,0.34,0.13,2,6
301,0.33,1.08,1.05,0.02,6,3
302,0.0,1.0,0.78,0.21,4,15
303,0.33,1.0,0.97,0.02,15,3
304,0.0,0.57,0.42,0.14,4,6
305,0.5,0.6,0.57,0.02,6,2
306,0.0,0.45,0.31,0.13,3,1
307,0.0,0.51,0.37,0.13,2,11
308,1.0,2.4,2.34,0.05,12,1
309,0.0,0.7,0.63,0.07,2,5
310,0.5,0.95,0.92,0.02,5,2
311,0.0,0.69,0.56,0.13,3,1
312,0.0,0.45,0.25,0.18,2,11
313,0.33,1.11,1.07,0.02,11,3
314,0.0,0.62,0.49,0.13,4,1
315,0.0,0.43,0.31,0.13,2,1
316,0.0,0.47,0.31,0.15,2,1
317,0.0,0.71,0.57,0.13,2,8
318,0.0,1.49,1.44,0.02,8,8
319,1.0,0.75,0.72,0.03,4,1
320,0.0,0.53,0.35,0.18,2,11
321,0.33,1.41,1.37,0.02,11,3
322,0.0,0.65,0.53,0.11,4,1
323,0.0,0.28,0.21,0.06,2,1
324,0.0,0.72,0.55,0.17,2,1
325,0.0,0.73,0.53,0.19,2,14
326,0.0,3.19,3.14,0.02,14,12
327,0.11,0.56,0.52,0.02,3,9
328,0.17,0.61,0.57,0.03,3,6
329,1.0,0.28,0.25,0.03,2,1
330,0.0,0.31,0.21,0.1,2,1
331,0.0,0.26,0.12,0.11,2,1
332,0.0,0.37,0.31,0.06,2,1
333,0.0,0.7,0.59,0.11,2,1
334,0.0,0.77,0.71,0.06,2,1
335,0.0,0.76,0.56,0.19,2,1
336,0.0,0.32,0.2,0.12,2,1
