,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.02,0.0,1,2
1,0.5,0.12,0.12,0.0,2,2
2,0.5,0.07,0.07,0.0,2,2
3,0.0,0.23,0.23,0.0,2,3
4,0.0,0.17,0.17,0.0,2,4
5,0.0,0.21,0.21,0.0,2,5
6,2.0,0.19,0.19,0.0,2,2
7,1.0,0.23,0.23,0.0,2,3
8,0.33,0.29,0.29,0.0,2,3
9,0.0,0.21,0.21,0.0,2,4
10,0.33,0.26,0.26,0.0,2,3
11,0.67,0.23,0.23,0.0,2,3
12,0.67,0.35,0.35,0.0,2,3
13,0.0,0.24,0.23,0.0,2,4
14,0.25,0.3,0.3,0.0,2,4
15,0.5,0.2,0.2,0.0,2,4
16,0.5,0.21,0.2,0.0,2,4
17,0.67,0.2,0.19,0.0,2,3
18,1.0,0.2,0.2,0.0,2,3
19,0.0,0.27,0.26,0.0,2,4
20,0.0,0.26,0.26,0.0,2,5
21,0.25,0.23,0.23,0.0,2,4
22,0.33,0.23,0.23,0.0,2,3
23,0.33,0.17,0.17,0.0,2,3
24,0.5,0.24,0.24,0.0,2,4
25,2.0,0.15,0.15,0.0,2,2
26,1.33,0.26,0.26,0.0,2,3
27,0.0,0.2,0.2,0.0,2,4
28,0.0,0.25,0.25,0.0,2,5
29,0.0,0.25,0.25,0.0,2,6
30,0.0,0.24,0.24,0.0,2,7
31,0.0,0.29,0.29,0.0,2,8
32,0.0,0.32,0.31,0.0,2,9
33,0.43,0.31,0.31,0.0,2,7
34,0.5,0.26,0.26,0.0,2,8
35,0.44,0.22,0.22,0.0,2,9
36,0.67,0.2,0.2,0.0,2,6
37,0.71,0.34,0.34,0.0,2,7
38,0.62,0.13,0.13,0.0,2,8
39,0.0,0.26,0.26,0.0,2,9
40,0.25,0.23,0.23,0.0,2,8
41,0.44,0.29,0.29,0.0,2,9
42,0.4,0.21,0.21,0.0,2,10
43,0.5,0.24,0.24,0.0,2,10
44,0.88,0.3,0.3,0.0,2,8
45,1.0,0.3,0.3,0.0,2,7
46,0.75,0.27,0.27,0.0,2,8
47,0.75,0.25,0.25,0.0,2,8
48,0.44,0.2,0.2,0.0,2,9
49,0.4,0.18,0.18,0.0,2,10
50,0.36,0.13,0.13,0.0,2,11
51,0.17,0.08,0.08,0.0,2,12
52,0.36,0.2,0.19,0.0,2,11
53,0.3,0.17,0.17,0.0,2,10
54,0.4,0.16,0.16,0.0,2,10
55,0.18,0.26,0.26,0.0,2,11
56,0.0,0.2,0.2,0.0,2,12
57,0.08,0.17,0.17,0.0,2,12
58,0.25,0.2,0.2,0.0,2,12
59,0.15,0.08,0.08,0.0,2,13
60,0.36,0.26,0.25,0.0,2,11
61,0.33,0.34,0.34,0.0,2,12
62,0.33,0.13,0.12,0.0,2,12
63,0.23,0.22,0.22,0.0,2,13
64,0.0,0.07,0.06,0.0,2,14
65,0.0,0.23,0.23,0.0,2,15
66,0.0,0.03,0.03,0.0,2,14
67,0.0,0.03,0.03,0.0,2,13
68,0.17,0.22,0.22,0.0,2,12
69,0.08,0.15,0.15,0.0,2,12
70,0.18,0.16,0.15,0.0,2,11
71,0.18,0.06,0.06,0.0,2,11
72,0.18,0.23,0.23,0.0,2,11
73,0.18,0.15,0.15,0.0,2,11
74,0.18,0.03,0.03,0.0,2,11
75,0.2,0.02,0.02,0.0,2,10
76,0.5,0.09,0.09,0.0,2,8
77,0.67,0.24,0.24,0.0,2,9
78,0.4,0.12,0.12,0.0,2,10
79,0.27,0.17,0.17,0.0,2,11
80,0.33,0.08,0.08,0.0,2,9
81,0.3,0.1,0.1,0.0,2,10
82,0.27,0.18,0.18,0.0,2,11
83,0.4,0.15,0.15,0.0,2,10
84,0.56,0.07,0.07,0.0,2,9
85,0.56,0.18,0.18,0.0,2,9
86,0.62,0.03,0.03,0.0,2,8
87,0.38,0.15,0.15,0.0,2,8
88,0.5,0.24,0.24,0.0,2,8
89,0.33,0.21,0.21,0.0,2,9
90,0.33,0.14,0.14,0.0,2,9
91,0.33,0.18,0.18,0.0,2,9
92,0.22,0.07,0.07,0.0,2,9
93,0.25,0.08,0.08,0.0,2,8
94,0.0,0.08,0.07,0.0,2,7
95,0.0,0.13,0.13,0.0,2,8
96,0.0,0.09,0.09,0.0,2,7
97,0.2,0.08,0.07,0.0,2,5
98,0.0,0.11,0.11,0.0,2,5
99,0.33,0.05,0.05,0.0,2,3
100,0.33,0.04,0.04,0.0,2,3
101,0.0,0.05,0.05,0.0,2,3
102,0.0,0.04,0.04,0.0,2,2
