,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.04,0.04,0.0,1,2
1,0.5,0.08,0.08,0.0,2,2
2,0.0,0.08,0.08,0.0,2,3
3,0.0,0.07,0.07,0.0,2,4
4,0.0,0.13,0.13,0.0,2,5
5,0.2,0.11,0.11,0.0,2,5
6,0.0,0.14,0.14,0.0,2,5
7,0.0,0.16,0.16,0.0,2,6
8,0.4,0.15,0.15,0.0,2,5
9,0.0,0.11,0.11,0.0,2,6
10,0.2,0.13,0.13,0.0,2,5
11,0.0,0.2,0.2,0.0,2,6
12,0.17,0.16,0.16,0.0,2,6
13,0.6,0.1,0.09,0.0,2,5
14,0.5,0.18,0.18,0.0,2,6
15,0.0,0.27,0.27,0.0,2,7
16,0.5,0.18,0.18,0.0,2,4
17,0.2,0.19,0.19,0.0,2,5
18,0.4,0.25,0.24,0.0,2,5
19,0.5,0.24,0.24,0.0,2,6
20,0.43,0.17,0.17,0.0,2,7
21,0.67,0.09,0.09,0.0,2,6
22,0.33,0.23,0.23,0.0,2,6
23,0.33,0.15,0.15,0.0,2,6
24,0.5,0.19,0.19,0.0,2,6
25,0.57,0.09,0.09,0.0,2,7
26,0.5,0.23,0.23,0.0,2,8
27,0.11,0.17,0.16,0.0,2,9
28,0.8,0.16,0.16,0.0,2,5
29,0.17,0.12,0.12,0.0,2,6
30,0.33,0.09,0.09,0.0,2,6
31,0.43,0.09,0.08,0.0,2,7
32,0.29,0.18,0.18,0.0,2,7
33,0.43,0.09,0.09,0.0,2,7
34,0.38,0.16,0.16,0.0,2,8
35,0.25,0.15,0.14,0.0,2,8
36,0.6,0.07,0.06,0.0,2,5
37,0.33,0.1,0.1,0.0,2,6
38,1.0,0.11,0.11,0.0,2,4
39,1.2,0.21,0.21,0.0,2,5
40,1.4,0.16,0.16,0.0,2,5
41,1.6,0.15,0.15,0.0,2,5
42,1.0,0.05,0.05,0.0,2,6
43,0.5,0.19,0.19,0.0,2,6
44,0.57,0.17,0.17,0.0,2,7
45,0.5,0.07,0.07,0.0,2,8
46,0.57,0.11,0.11,0.0,2,7
47,1.0,0.16,0.16,0.0,2,6
48,1.17,0.11,0.1,0.0,2,6
49,0.83,0.08,0.08,0.0,2,6
50,1.0,0.04,0.04,0.0,2,5
51,0.83,0.12,0.12,0.0,2,6
52,0.0,0.18,0.18,0.0,2,6
53,0.0,0.11,0.11,0.0,2,7
54,0.0,0.14,0.14,0.0,2,7
55,0.0,0.11,0.11,0.0,2,7
56,0.0,0.09,0.08,0.0,2,7
57,0.0,0.09,0.09,0.0,2,7
58,0.0,0.04,0.04,0.0,2,7
59,0.0,0.05,0.05,0.0,2,5
60,0.0,0.09,0.09,0.0,2,4
61,0.0,0.09,0.09,0.0,2,5
62,0.0,0.08,0.08,0.0,2,5
63,0.0,0.09,0.09,0.0,2,5
64,0.0,0.04,0.04,0.0,2,4
65,0.0,0.06,0.06,0.0,2,3
66,0.0,0.06,0.06,0.0,2,3
67,0.0,0.06,0.06,0.0,2,3
68,0.0,0.04,0.03,0.0,2,2
