,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.08,0.08,0.0,2,3
2,0.0,0.09,0.09,0.0,2,3
3,0.0,0.17,0.17,0.0,2,4
4,0.25,0.25,0.25,0.0,2,4
5,0.0,0.15,0.15,0.0,2,5
6,0.2,0.19,0.19,0.0,2,5
7,0.33,0.17,0.17,0.0,2,6
8,0.6,0.2,0.2,0.0,2,5
9,0.8,0.19,0.19,0.0,2,5
10,0.8,0.23,0.23,0.0,2,5
11,1.0,0.27,0.26,0.0,2,5
12,0.67,0.25,0.25,0.0,2,6
13,0.2,0.18,0.18,0.0,2,5
14,0.4,0.26,0.26,0.0,2,5
15,0.8,0.29,0.29,0.0,2,5
16,0.5,0.25,0.25,0.0,2,6
17,0.67,0.32,0.32,0.0,2,6
18,2.0,0.26,0.25,0.0,2,3
19,1.25,0.21,0.21,0.0,2,4
20,0.6,0.22,0.22,0.0,2,5
21,0.0,0.32,0.32,0.0,2,6
22,0.0,0.18,0.18,0.0,2,7
23,0.0,0.29,0.29,0.0,2,7
24,0.14,0.16,0.16,0.0,2,7
25,0.25,0.3,0.3,0.0,2,8
26,0.38,0.19,0.19,0.0,2,8
27,0.62,0.17,0.17,0.0,2,8
28,0.67,0.28,0.27,0.0,2,9
29,0.6,0.26,0.26,0.0,2,10
30,0.55,0.3,0.29,0.0,2,11
31,0.36,0.18,0.18,0.0,2,11
32,0.5,0.25,0.25,0.0,2,10
33,1.4,0.17,0.17,0.0,2,5
34,1.0,0.29,0.29,0.0,2,5
35,0.4,0.22,0.22,0.0,2,5
36,0.33,0.28,0.28,0.0,2,6
37,0.29,0.22,0.22,0.0,2,7
38,0.25,0.29,0.29,0.0,2,8
39,0.33,0.31,0.31,0.0,2,6
40,0.29,0.21,0.21,0.0,2,7
41,0.25,0.21,0.21,0.0,2,8
42,0.22,0.27,0.27,0.0,2,9
43,0.33,0.19,0.19,0.0,2,9
44,0.56,0.28,0.28,0.0,2,9
45,0.6,0.31,0.31,0.0,2,10
46,0.5,0.27,0.26,0.0,2,10
47,0.55,0.3,0.3,0.0,2,11
48,0.55,0.31,0.31,0.0,2,11
49,0.45,0.29,0.29,0.0,2,11
