,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.02,0.0,1,2
1,0.0,0.07,0.07,0.0,2,3
2,0.0,0.15,0.15,0.0,2,4
3,0.0,0.09,0.09,0.0,2,5
4,0.0,0.16,0.15,0.0,2,6
5,0.2,0.2,0.2,0.0,2,5
6,0.0,0.19,0.19,0.0,2,6
7,0.17,0.17,0.17,0.0,2,6
8,0.17,0.21,0.21,0.0,2,6
9,0.29,0.3,0.3,0.0,2,7
10,0.33,0.2,0.2,0.0,2,6
11,0.57,0.38,0.38,0.0,2,7
12,0.5,0.26,0.26,0.0,2,8
13,0.22,0.31,0.3,0.0,2,9
14,0.0,0.23,0.23,0.0,2,9
15,0.11,0.24,0.24,0.0,2,9
16,0.38,0.32,0.31,0.0,2,8
17,0.75,0.26,0.26,0.0,2,4
18,0.2,0.18,0.18,0.0,2,5
19,0.33,0.16,0.16,0.0,2,3
20,0.25,0.18,0.18,0.0,2,4
21,0.2,0.18,0.18,0.0,2,5
22,0.0,0.3,0.3,0.0,2,6
23,0.0,0.06,0.05,0.0,2,7
24,0.0,0.23,0.23,0.0,2,8
25,0.0,0.21,0.2,0.0,2,4
26,0.25,0.24,0.24,0.0,2,4
27,0.4,0.14,0.14,0.0,2,5
28,0.6,0.13,0.13,0.0,2,5
29,0.67,0.23,0.23,0.0,2,6
30,0.29,0.17,0.17,0.0,2,7
31,0.43,0.22,0.21,0.0,2,7
32,0.57,0.29,0.29,0.0,2,7
33,0.71,0.26,0.26,0.0,2,7
34,0.33,0.22,0.22,0.0,2,6
35,0.29,0.29,0.29,0.0,2,7
36,0.14,0.31,0.31,0.0,2,7
37,0.14,0.15,0.15,0.0,2,7
38,0.25,0.15,0.15,0.0,2,8
39,0.22,0.26,0.26,0.0,2,9
40,0.33,0.32,0.32,0.0,2,9
41,0.62,0.25,0.24,0.0,2,8
42,0.67,0.13,0.13,0.0,2,9
43,0.33,0.28,0.28,0.0,2,9
44,0.44,0.26,0.26,0.0,2,9
45,0.5,0.18,0.18,0.0,2,10
46,0.18,0.22,0.22,0.0,2,11
47,0.0,0.25,0.25,0.0,2,12
48,0.0,0.2,0.2,0.0,2,13
49,0.08,0.33,0.32,0.0,2,13
50,0.15,0.25,0.24,0.0,2,13
51,0.21,0.23,0.22,0.0,2,14
52,0.15,0.26,0.26,0.0,2,13
53,0.14,0.25,0.24,0.0,2,14
54,0.33,0.27,0.27,0.0,2,12
55,0.55,0.28,0.27,0.0,2,11
56,0.33,0.29,0.29,0.0,2,12
57,0.31,0.16,0.16,0.0,2,13
58,0.31,0.17,0.17,0.0,2,13
59,0.45,0.14,0.14,0.0,2,11
60,0.55,0.21,0.21,0.0,2,11
61,0.64,0.25,0.25,0.0,2,11
62,0.9,0.23,0.23,0.0,2,10
63,0.67,0.21,0.21,0.0,3,9
64,0.6,0.25,0.25,0.0,2,10
65,0.36,0.08,0.08,0.0,2,11
66,0.18,0.2,0.2,0.0,2,11
67,0.18,0.19,0.19,0.0,2,11
68,0.18,0.14,0.14,0.0,2,11
69,0.0,0.28,0.28,0.0,2,12
70,0.0,0.1,0.1,0.0,2,10
71,0.0,0.06,0.06,0.0,2,9
72,0.0,0.11,0.11,0.0,2,7
73,0.0,0.19,0.19,0.0,2,7
74,0.0,0.21,0.2,0.0,2,8
75,0.0,0.18,0.18,0.0,2,8
76,0.0,0.06,0.06,0.0,2,7
77,0.0,0.17,0.17,0.0,2,7
78,0.14,0.21,0.2,0.0,2,7
79,0.25,0.22,0.22,0.0,2,8
80,0.25,0.13,0.13,0.0,2,8
81,0.5,0.09,0.09,0.0,2,6
82,0.57,0.2,0.2,0.0,2,7
83,0.83,0.19,0.19,0.0,2,6
84,1.0,0.31,0.31,0.0,2,7
85,0.83,0.15,0.14,0.0,2,6
86,0.6,0.14,0.14,0.0,2,5
87,0.6,0.12,0.12,0.0,2,5
88,0.75,0.09,0.08,0.0,2,4
89,0.33,0.07,0.07,0.0,2,3
90,0.67,0.25,0.25,0.0,2,3
91,0.33,0.13,0.13,0.0,2,3
92,0.0,0.15,0.14,0.0,2,4
93,0.0,0.11,0.11,0.0,2,3
94,0.0,0.06,0.06,0.0,2,3
95,0.0,0.1,0.1,0.0,2,3
96,0.0,0.1,0.1,0.0,2,2
97,0.0,0.08,0.08,0.0,2,2
