,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
473,0.21,0.97,0.93,0.01,6,317
474,0.21,1.31,1.27,0.02,8,320
475,0.21,0.4,0.37,0.01,4,320
476,0.21,0.15,0.12,0.01,1,320
477,0.21,0.15,0.12,0.01,1,319
478,0.21,0.75,0.71,0.01,4,320
479,0.22,0.85,0.82,0.01,5,313
480,0.22,1.08,1.04,0.01,7,316
481,0.22,0.95,0.91,0.02,6,320
482,0.22,0.82,0.79,0.01,6,322
483,0.22,1.75,1.71,0.01,10,325
484,0.22,0.57,0.54,0.01,4,326
485,0.24,0.38,0.34,0.01,2,311
486,0.21,1.38,1.32,0.03,6,320
487,0.21,1.71,1.66,0.02,11,327
488,0.21,1.53,1.49,0.01,9,331
489,0.21,1.19,1.14,0.02,6,329
490,0.21,1.1,1.06,0.01,8,327
491,0.21,0.73,0.68,0.02,4,327
492,0.21,1.27,1.23,0.02,7,331
493,0.2,0.78,0.75,0.01,5,333
494,0.2,0.91,0.87,0.02,4,330
495,0.2,1.35,1.32,0.01,7,333
496,0.2,0.67,0.64,0.01,4,332
497,0.19,0.65,0.6,0.03,3,339
498,0.21,1.72,1.69,0.01,9,323
499,0.21,0.94,0.9,0.02,5,327
500,0.21,0.65,0.61,0.01,5,324
501,0.21,1.18,1.13,0.02,4,330
502,0.21,1.52,1.49,0.01,9,325
503,0.21,0.73,0.68,0.03,4,328
504,0.21,1.67,1.63,0.01,10,332
505,0.21,1.16,1.12,0.01,6,335
506,0.2,0.79,0.74,0.02,5,339
507,0.21,1.35,1.31,0.01,6,335
508,0.21,0.83,0.8,0.01,4,335
509,0.21,0.51,0.48,0.01,2,333
510,0.21,0.64,0.59,0.02,3,333
511,0.21,2.22,2.17,0.03,12,337
512,0.21,1.73,1.69,0.02,11,340
513,0.21,1.19,1.16,0.01,5,340
514,0.2,0.63,0.58,0.02,2,346
515,0.2,1.6,1.56,0.01,7,346
516,0.2,0.61,0.57,0.02,3,349
517,0.19,1.48,1.44,0.02,5,353
518,0.19,1.1,1.07,0.01,5,354
519,0.17,0.65,0.59,0.03,3,362
520,0.17,1.97,1.92,0.02,11,366
521,0.18,0.89,0.85,0.01,6,359
522,0.18,1.15,1.12,0.01,4,357
523,0.18,0.3,0.27,0.01,1,355
524,0.18,0.58,0.54,0.01,2,357
525,0.18,0.85,0.81,0.01,4,358
526,0.17,1.55,1.51,0.01,7,361
527,0.16,1.15,1.1,0.02,5,367
528,0.16,1.96,1.91,0.02,8,372
529,0.16,1.3,1.26,0.01,8,374
530,0.16,0.84,0.8,0.01,4,374
531,0.16,0.79,0.76,0.01,4,374
532,0.16,0.25,0.21,0.01,1,371
533,0.16,0.28,0.25,0.01,1,370
534,0.16,0.59,0.55,0.02,2,373
535,0.16,0.88,0.84,0.01,4,373
536,0.17,0.25,0.21,0.01,1,370
537,0.16,0.54,0.5,0.01,2,374
538,0.17,1.19,1.16,0.01,6,371
539,0.17,0.91,0.86,0.02,4,374
540,0.17,1.38,1.35,0.01,7,373
541,0.17,0.65,0.6,0.02,3,376
542,0.19,0.88,0.85,0.0,5,362
543,0.18,0.82,0.76,0.03,3,371
544,0.17,2.58,2.54,0.02,15,377
545,0.18,1.42,1.38,0.01,9,370
546,0.17,0.75,0.7,0.02,3,369
547,0.16,1.68,1.63,0.02,8,374
548,0.17,0.79,0.74,0.01,6,369
549,0.16,0.84,0.81,0.01,3,369
550,0.16,0.56,0.51,0.02,2,375
551,0.16,2.0,1.96,0.01,9,376
552,0.16,2.05,2.0,0.02,8,379
553,0.16,1.24,1.2,0.01,5,380
554,0.16,0.64,0.61,0.01,3,381
555,0.16,0.49,0.46,0.01,2,382
556,0.16,0.71,0.66,0.01,3,385
557,0.15,1.34,1.3,0.01,6,387
558,0.15,0.73,0.7,0.01,4,388
559,0.16,0.69,0.65,0.01,3,387
560,0.16,1.51,1.46,0.02,5,388
561,0.15,1.48,1.44,0.01,5,392
562,0.16,1.5,1.46,0.01,6,375
563,0.16,2.06,2.02,0.01,9,376
564,0.16,0.69,0.64,0.02,3,379
565,0.16,1.63,1.59,0.01,7,382
566,0.16,1.6,1.56,0.02,7,387
567,0.16,1.47,1.43,0.02,7,390
568,0.15,1.34,1.29,0.01,7,392
569,0.15,0.74,0.7,0.01,3,392
570,0.15,0.6,0.56,0.02,2,395
571,0.14,0.97,0.93,0.01,4,396
572,0.15,0.69,0.65,0.02,3,399
573,0.14,1.58,1.54,0.01,7,399
574,0.14,0.75,0.71,0.01,4,402
575,0.14,0.7,0.66,0.01,4,403
576,0.14,0.37,0.34,0.01,2,403
577,0.13,0.34,0.3,0.01,1,404
578,0.14,0.53,0.49,0.01,2,392
579,0.14,1.0,0.93,0.03,4,394
580,0.14,2.31,2.27,0.01,11,394
581,0.14,0.75,0.71,0.01,4,394
582,0.13,0.84,0.8,0.01,3,396
583,0.13,1.05,1.01,0.01,4,396
584,0.13,0.85,0.81,0.01,3,398
585,0.14,0.98,0.94,0.01,4,397
586,0.14,1.19,1.15,0.01,5,397
587,0.14,0.99,0.94,0.01,4,397
588,0.14,0.96,0.9,0.03,4,401
589,0.14,2.3,2.27,0.01,9,386
590,0.14,2.36,2.3,0.03,11,391
591,0.14,2.26,2.22,0.01,12,392
592,0.15,0.97,0.94,0.01,6,388
593,0.15,0.72,0.68,0.01,3,391
594,0.15,0.75,0.71,0.01,4,392
595,0.14,0.44,0.4,0.01,2,392
596,0.13,0.53,0.49,0.01,2,395
597,0.14,0.75,0.71,0.01,4,380
598,0.15,1.88,1.82,0.02,8,381
599,0.14,1.73,1.69,0.01,8,385
600,0.15,0.99,0.94,0.02,6,386
601,0.14,2.11,2.07,0.01,8,390
602,0.14,1.59,1.56,0.01,7,392
603,0.14,1.18,1.14,0.01,5,392
604,0.14,0.59,0.55,0.01,2,396
605,0.15,1.09,1.05,0.01,5,382
606,0.15,1.1,1.04,0.03,5,390
607,0.16,1.55,1.52,0.01,9,378
608,0.16,1.62,1.58,0.02,9,378
609,0.16,1.36,1.31,0.02,6,382
610,0.15,1.06,1.02,0.01,7,384
611,0.16,0.44,0.4,0.0,3,378
612,0.15,0.46,0.4,0.03,2,381
613,0.16,1.85,1.81,0.01,10,384
614,0.16,1.37,1.33,0.01,6,386
615,0.15,0.93,0.89,0.01,4,379
616,0.16,2.36,2.32,0.01,8,378
617,0.15,0.71,0.65,0.02,2,381
618,0.15,1.69,1.64,0.01,6,382
619,0.15,0.91,0.87,0.01,4,384
620,0.16,0.59,0.54,0.01,3,379
621,0.16,1.02,0.98,0.01,3,377
622,0.16,0.62,0.58,0.01,2,375
623,0.16,0.52,0.49,0.01,2,374
624,0.15,0.71,0.62,0.02,2,376
625,0.15,1.4,1.36,0.01,6,378
626,0.16,1.0,0.97,0.0,5,371
627,0.16,0.31,0.27,0.01,3,368
