,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
226,0.19,0.99,0.96,0.01,7,174
227,0.19,0.76,0.73,0.01,6,178
228,0.16,0.66,0.6,0.04,7,190
229,0.15,1.07,1.05,0.01,16,183
230,0.15,0.58,0.56,0.01,6,184
231,0.14,0.36,0.29,0.05,4,183
232,0.12,1.97,1.95,0.01,18,187
233,0.14,0.65,0.59,0.04,6,183
234,0.12,1.68,1.65,0.02,14,189
235,0.11,0.63,0.61,0.01,7,190
236,0.1,0.39,0.37,0.01,3,191
237,0.11,0.34,0.31,0.02,3,195
238,0.13,0.81,0.77,0.02,7,191
239,0.13,0.78,0.75,0.01,8,188
240,0.12,0.42,0.37,0.03,3,197
241,0.14,1.11,1.09,0.01,10,189
242,0.15,0.26,0.24,0.01,3,186
243,0.16,0.15,0.11,0.02,2,178
244,0.16,0.17,0.14,0.01,2,177
245,0.15,0.14,0.12,0.01,2,176
246,0.14,0.63,0.59,0.02,4,183
247,0.14,1.04,1.02,0.01,8,184
248,0.13,0.25,0.23,0.01,3,181
249,0.13,0.02,0.0,0.01,0,181
250,0.13,0.16,0.13,0.01,2,180
251,0.16,0.11,0.09,0.01,1,170
252,0.18,0.72,0.68,0.02,5,158
253,0.21,1.16,1.14,0.01,8,149
254,0.21,0.24,0.22,0.01,4,146
255,0.27,0.38,0.33,0.04,2,124
256,0.36,2.63,2.61,0.01,16,101
257,0.34,1.11,1.05,0.04,5,109
258,0.33,1.81,1.8,0.0,14,109
259,0.35,0.38,0.31,0.05,2,101
260,0.31,2.25,2.21,0.03,22,108
261,0.29,1.57,1.53,0.03,12,117
262,0.24,1.32,1.28,0.03,12,126
263,0.22,1.2,1.17,0.02,12,130
264,0.21,0.87,0.86,0.01,6,132
265,0.21,0.66,0.63,0.01,4,136
266,0.2,0.75,0.73,0.01,6,137
267,0.2,0.31,0.28,0.01,4,137
268,0.17,0.43,0.34,0.05,4,147
269,0.16,1.2,1.18,0.01,18,136
270,0.16,0.71,0.64,0.05,6,136
271,0.14,2.15,2.12,0.01,18,140
272,0.13,0.62,0.6,0.01,6,143
273,0.11,0.71,0.67,0.03,6,152
274,0.11,0.98,0.96,0.0,10,152
275,0.13,0.3,0.25,0.04,2,137
276,0.13,0.53,0.49,0.02,3,145
277,0.16,1.31,1.27,0.02,10,132
278,0.18,0.34,0.32,0.01,5,104
279,0.19,0.4,0.35,0.04,3,105
280,0.3,1.83,1.77,0.05,15,83
281,0.39,2.64,2.61,0.02,21,70
282,0.47,0.33,0.28,0.04,3,57
283,0.5,1.66,1.65,0.0,16,56
284,0.46,0.34,0.3,0.03,2,57
285,0.4,0.48,0.44,0.03,4,58
286,0.37,0.39,0.37,0.02,4,62
287,0.35,0.72,0.7,0.01,7,66
288,0.33,0.83,0.82,0.01,6,67
289,0.3,0.28,0.26,0.01,4,66
290,0.31,0.22,0.18,0.04,3,64
291,0.25,0.37,0.35,0.01,3,67
292,0.2,0.63,0.58,0.05,6,83
293,0.2,1.7,1.69,0.0,17,83
294,0.25,0.26,0.22,0.04,2,68
295,0.35,0.29,0.24,0.04,3,51
296,0.25,0.58,0.54,0.03,6,44
297,0.29,0.95,0.92,0.03,12,38
298,0.59,0.46,0.41,0.04,4,22
299,0.76,0.52,0.5,0.02,6,17
300,0.75,0.23,0.2,0.03,3,16
301,0.79,0.25,0.24,0.01,4,14
302,0.77,0.21,0.2,0.01,3,13
303,0.36,0.23,0.17,0.06,2,28
304,1.0,1.77,1.7,0.06,18,10
305,1.12,0.31,0.28,0.03,4,8
306,0.57,0.31,0.27,0.04,3,7
307,0.6,0.24,0.22,0.02,3,5
308,0.5,0.07,0.06,0.01,1,4
309,0.25,0.19,0.15,0.03,2,4
310,0.0,0.27,0.2,0.06,3,3
311,0.0,0.19,0.17,0.01,3,2
