,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
74,8.66,0.22,0.18,0.01,1,158
75,8.66,0.25,0.21,0.01,1,158
76,8.96,0.48,0.44,0.02,2,128
77,10.88,1.15,1.1,0.02,6,83
78,12.45,0.92,0.81,0.08,6,100
79,12.48,3.69,3.65,0.01,18,100
80,12.49,0.22,0.18,0.01,1,100
81,12.5,0.22,0.18,0.01,1,100
82,12.51,0.23,0.18,0.01,1,100
83,12.52,0.22,0.18,0.01,1,100
84,12.53,0.2,0.16,0.01,1,100
85,12.54,0.24,0.19,0.01,1,100
86,12.55,0.16,0.12,0.01,1,100
87,13.59,0.34,0.3,0.02,2,80
88,11.4,1.03,0.89,0.13,6,104
89,11.72,3.17,3.04,0.11,26,103
90,13.41,2.75,2.66,0.07,25,113
91,14.19,2.61,2.51,0.08,16,121
92,14.77,3.85,3.72,0.11,19,142
93,16.4,5.25,5.14,0.08,23,159
94,16.43,3.28,3.24,0.01,18,159
95,16.44,0.24,0.2,0.01,1,159
96,16.45,0.23,0.18,0.01,1,159
97,16.45,0.25,0.2,0.01,1,159
98,16.46,0.29,0.24,0.01,1,159
99,16.47,0.29,0.24,0.01,1,159
100,16.47,0.25,0.2,0.01,1,159
101,16.48,0.25,0.2,0.01,1,159
102,16.48,0.25,0.21,0.01,1,159
103,16.63,0.65,0.52,0.1,2,158
104,16.82,4.43,4.39,0.01,21,154
105,16.99,0.4,0.34,0.03,2,153
106,17.2,1.98,1.92,0.03,9,158
107,17.28,1.71,1.66,0.03,8,158
108,17.27,1.45,1.41,0.02,7,161
109,17.28,0.66,0.63,0.01,4,161
110,17.86,0.41,0.28,0.11,2,169
111,16.41,3.93,3.88,0.02,24,134
112,16.95,0.87,0.83,0.01,5,102
113,19.97,0.65,0.53,0.09,3,120
114,19.2,3.86,3.79,0.05,22,128
115,19.12,1.45,1.4,0.03,11,129
116,19.13,0.51,0.47,0.01,4,129
117,18.94,0.33,0.3,0.02,2,131
118,18.95,0.41,0.38,0.01,3,131
119,18.95,0.12,0.08,0.01,1,131
120,19.47,0.44,0.32,0.1,2,150
121,19.96,2.75,2.63,0.09,21,157
122,20.24,4.75,4.63,0.09,22,157
123,20.39,4.03,3.92,0.09,22,152
124,22.34,4.12,4.05,0.05,20,161
125,22.37,2.76,2.71,0.01,10,161
126,22.37,0.3,0.26,0.01,1,161
127,22.38,0.31,0.27,0.01,1,161
128,22.39,0.32,0.27,0.01,1,161
129,27.26,0.43,0.39,0.02,2,125
130,29.06,0.99,0.88,0.08,5,141
131,29.11,2.45,2.4,0.01,17,141
132,29.11,0.24,0.19,0.01,1,141
133,29.12,0.23,0.18,0.01,1,141
134,29.13,0.2,0.16,0.01,1,141
135,29.13,0.3,0.25,0.01,1,141
136,29.14,0.31,0.27,0.01,1,141
137,29.15,0.32,0.27,0.01,1,141
138,29.16,0.2,0.16,0.01,1,141
139,29.16,0.18,0.14,0.01,1,141
140,29.17,0.17,0.13,0.01,1,141
141,29.18,0.23,0.19,0.01,1,141
142,29.18,0.2,0.16,0.01,1,141
143,31.15,0.46,0.33,0.1,2,152
144,31.17,3.99,3.93,0.01,21,152
145,31.64,0.51,0.41,0.08,2,164
146,31.65,3.25,3.21,0.01,16,164
147,31.39,0.45,0.39,0.04,2,170
148,31.41,1.44,1.39,0.01,7,170
149,31.42,0.23,0.19,0.01,1,170
150,31.42,0.2,0.17,0.01,1,170
151,31.43,0.22,0.18,0.01,1,170
152,31.44,0.23,0.19,0.01,1,170
153,32.33,0.45,0.34,0.08,2,183
154,32.34,3.0,2.95,0.01,17,183
155,32.35,0.25,0.21,0.01,1,183
156,32.36,0.2,0.16,0.01,1,183
157,33.09,0.25,0.21,0.01,1,170
158,32.49,0.64,0.54,0.07,3,167
159,32.54,2.45,2.4,0.01,15,167
160,32.55,0.23,0.18,0.01,1,167
161,32.56,0.25,0.2,0.01,1,167
162,32.56,0.24,0.19,0.01,1,167
163,32.57,0.25,0.2,0.01,1,167
164,32.57,0.22,0.17,0.01,1,167
165,32.58,0.22,0.17,0.01,1,167
166,32.59,0.22,0.18,0.01,1,167
167,32.59,0.21,0.16,0.01,1,167
168,32.6,0.19,0.14,0.01,1,167
169,32.6,0.22,0.18,0.01,1,167
170,32.61,0.18,0.13,0.01,1,167
171,33.32,0.34,0.25,0.06,2,170
172,33.34,1.77,1.71,0.01,13,170
173,33.34,0.24,0.19,0.01,1,170
174,34.32,0.47,0.36,0.08,2,187
175,35.0,3.34,3.26,0.05,19,190
176,35.13,2.09,2.06,0.01,12,188
177,34.97,0.45,0.41,0.03,2,191
178,34.98,1.11,1.06,0.01,4,191
179,34.99,0.26,0.21,0.01,1,191
180,35.0,0.23,0.2,0.01,1,191
181,35.01,0.25,0.21,0.01,1,191
182,33.83,0.38,0.33,0.02,2,157
183,35.64,0.97,0.84,0.1,6,168
184,36.55,3.07,2.97,0.08,22,184
185,37.02,4.24,4.15,0.06,18,192
186,37.06,2.94,2.88,0.01,13,192
187,37.06,0.34,0.28,0.01,1,192
188,37.07,0.34,0.29,0.01,1,192
189,37.07,0.31,0.27,0.01,1,192
190,37.08,0.32,0.27,0.01,1,192
191,37.08,0.29,0.24,0.01,1,192
192,37.09,0.29,0.24,0.01,1,192
193,37.09,0.27,0.22,0.01,1,192
194,37.1,0.28,0.23,0.01,1,192
195,37.1,0.29,0.24,0.01,1,192
196,37.11,0.3,0.27,0.01,1,192
197,37.27,0.5,0.46,0.03,2,195
198,37.28,0.87,0.81,0.01,4,195
199,37.28,0.27,0.21,0.01,1,195
200,37.29,0.25,0.2,0.01,1,195
201,35.22,0.51,0.39,0.1,2,214
202,34.88,3.28,3.23,0.02,21,178
203,35.66,1.12,1.01,0.08,6,177
204,35.71,3.23,3.17,0.01,16,177
205,36.23,0.4,0.36,0.02,2,172
206,36.44,0.92,0.85,0.04,5,170
207,36.47,1.44,1.39,0.01,8,170
208,36.48,0.2,0.15,0.01,1,170
209,36.48,0.2,0.15,0.01,1,170
210,36.49,0.23,0.18,0.01,1,170
211,36.49,0.25,0.2,0.01,1,170
212,36.5,0.28,0.23,0.01,1,170
213,36.51,0.26,0.21,0.01,1,170
214,36.51,0.55,0.51,0.01,1,170
215,35.89,0.52,0.44,0.05,2,179
216,35.91,2.23,2.19,0.01,10,179
217,35.92,0.57,0.52,0.01,1,179
218,35.92,0.32,0.27,0.01,1,179
219,35.93,0.83,0.78,0.01,1,179
220,35.93,0.25,0.2,0.01,1,179
221,35.94,0.24,0.19,0.01,1,179
222,35.6,0.23,0.2,0.01,1,167
223,35.94,0.57,0.47,0.07,3,171
224,35.97,2.48,2.42,0.01,14,171
225,35.98,0.27,0.21,0.01,1,171
226,35.98,0.23,0.18,0.01,1,171
227,35.99,0.24,0.18,0.01,1,171
228,35.99,0.23,0.18,0.01,1,171
229,36.0,0.2,0.15,0.01,1,171
230,36.01,0.24,0.19,0.01,1,171
231,36.01,0.24,0.19,0.01,1,171
232,36.02,0.24,0.19,0.01,1,171
233,36.02,0.23,0.18,0.01,1,171
234,36.49,0.43,0.34,0.07,2,183
235,36.51,2.41,2.35,0.01,13,183
236,36.52,0.24,0.18,0.01,1,183
237,36.52,0.26,0.2,0.01,1,183
238,36.53,0.27,0.21,0.01,1,183
239,36.54,0.25,0.2,0.01,1,183
240,36.54,0.25,0.2,0.01,1,183
241,36.55,0.25,0.19,0.01,1,183
242,36.55,0.24,0.19,0.01,1,183
243,37.88,0.43,0.33,0.08,2,147
244,37.35,3.59,3.46,0.1,18,164
245,38.09,5.87,5.83,0.02,23,161
246,38.8,0.86,0.8,0.04,4,153
247,38.82,1.05,1.0,0.01,7,153
248,38.83,0.19,0.14,0.01,1,153
249,38.84,0.27,0.22,0.01,1,153
250,38.84,0.19,0.14,0.01,1,153
251,38.85,0.17,0.12,0.01,1,153
252,38.6,0.38,0.3,0.05,2,162
253,38.65,3.04,2.99,0.01,11,162
254,38.65,0.15,0.1,0.01,1,162
255,38.66,0.27,0.22,0.01,1,162
256,38.67,0.71,0.66,0.01,1,162
257,38.67,0.28,0.22,0.01,1,162
258,38.68,0.28,0.23,0.01,1,162
259,38.69,0.25,0.2,0.01,1,162
260,38.69,0.25,0.2,0.01,1,162
261,38.7,0.38,0.33,0.01,1,162
262,40.61,0.67,0.54,0.1,2,148
263,42.65,4.27,4.2,0.05,22,157
264,42.63,2.67,2.55,0.1,11,158
265,42.09,3.5,3.46,0.03,22,145
266,42.11,1.43,1.39,0.01,6,145
267,44.08,0.55,0.43,0.09,2,158
268,44.12,4.1,4.04,0.01,18,158
269,44.13,0.29,0.23,0.01,1,158
270,44.13,0.31,0.25,0.01,1,158
271,44.14,0.26,0.2,0.01,1,158
272,44.15,0.27,0.21,0.01,1,158
273,44.15,0.27,0.21,0.01,1,158
274,44.16,0.28,0.22,0.01,1,158
275,44.16,0.28,0.22,0.01,1,158
276,44.17,0.27,0.21,0.01,1,158
277,44.18,0.27,0.21,0.01,1,158
278,47.92,0.58,0.45,0.1,2,162
279,48.52,5.36,5.28,0.06,22,165
280,51.38,3.46,3.34,0.09,14,157
281,51.69,4.11,4.07,0.02,20,159
282,51.7,0.68,0.64,0.01,3,159
283,51.71,0.26,0.22,0.01,1,159
284,51.72,0.25,0.21,0.01,1,159
285,51.72,0.28,0.24,0.01,1,159
286,54.32,0.54,0.45,0.05,2,161
287,54.34,3.38,3.32,0.01,11,161
288,54.34,0.42,0.36,0.01,1,161
289,54.64,0.55,0.49,0.03,2,159
290,54.66,0.98,0.92,0.01,6,159
291,54.67,0.24,0.19,0.01,1,159
292,54.67,0.25,0.2,0.01,1,159
293,54.68,0.34,0.29,0.01,1,159
294,54.69,0.25,0.2,0.01,1,159
295,54.69,0.24,0.18,0.01,1,159
296,54.7,0.26,0.21,0.01,1,159
297,54.7,0.25,0.22,0.01,1,159
298,54.38,0.45,0.41,0.02,2,162
299,54.4,0.86,0.81,0.01,4,162
300,54.41,0.27,0.22,0.01,1,162
301,54.41,0.33,0.28,0.01,1,162
302,54.42,0.27,0.22,0.01,1,162
303,56.37,0.54,0.47,0.04,2,161
304,56.38,2.27,2.22,0.01,9,161
305,56.39,0.37,0.32,0.01,1,161
306,56.39,0.34,0.29,0.01,1,161
307,56.4,0.36,0.3,0.01,1,161
308,58.28,0.63,0.52,0.08,2,178
309,58.3,3.97,3.9,0.01,18,178
310,58.31,0.31,0.25,0.01,1,178
311,58.31,0.33,0.26,0.01,1,178
312,58.32,0.35,0.28,0.01,1,178
313,58.33,0.32,0.25,0.01,1,178
314,58.33,0.29,0.23,0.01,1,178
315,58.34,0.34,0.28,0.01,1,178
316,58.34,0.36,0.3,0.01,1,178
317,58.35,0.37,0.31,0.01,1,178
318,58.35,0.35,0.29,0.01,1,178
319,58.36,0.36,0.3,0.01,1,178
320,58.37,0.28,0.22,0.01,1,178
321,57.63,0.55,0.41,0.1,2,198
322,57.63,4.3,4.27,0.01,21,198
323,57.44,0.44,0.32,0.08,2,207
324,59.07,4.06,3.97,0.06,20,196
325,59.11,3.66,3.6,0.01,13,196
326,59.11,0.33,0.27,0.01,1,196
327,59.12,0.25,0.19,0.01,1,196
328,59.12,0.4,0.34,0.01,1,196
329,59.13,1.14,1.08,0.01,1,196
330,59.13,0.34,0.28,0.01,1,196
331,59.14,0.32,0.27,0.01,1,196
332,59.14,0.24,0.2,0.01,1,196
333,61.16,0.56,0.49,0.05,2,205
334,63.49,3.45,3.36,0.07,11,218
335,61.17,3.89,3.81,0.05,15,187
336,62.03,3.1,3.05,0.03,12,191
337,62.03,2.09,2.05,0.02,7,191
338,61.84,0.37,0.29,0.01,1,190
339,60.51,0.54,0.48,0.03,2,174
340,60.52,1.42,1.36,0.01,6,174
341,62.38,0.57,0.46,0.08,2,187
342,64.8,5.27,5.12,0.12,18,192
343,64.83,4.89,4.82,0.01,25,192
344,64.83,0.25,0.18,0.01,1,192
345,64.84,0.24,0.18,0.01,1,192
346,64.84,0.32,0.25,0.01,1,192
347,64.91,0.37,0.32,0.03,2,193
348,64.36,1.63,1.59,0.02,8,190
349,65.06,1.01,0.94,0.04,4,193
350,65.09,1.95,1.89,0.01,8,193
351,65.1,0.37,0.31,0.01,1,193
352,65.1,0.36,0.3,0.01,1,193
353,65.11,0.39,0.33,0.01,1,193
354,65.11,0.39,0.33,0.01,1,193
355,65.27,0.63,0.54,0.04,2,194
356,65.29,2.01,1.95,0.01,9,194
357,65.29,0.34,0.29,0.01,1,194
358,65.3,0.3,0.24,0.01,1,194
359,65.3,0.33,0.28,0.01,1,194
360,67.25,0.65,0.54,0.08,2,205
361,67.26,3.28,3.21,0.01,15,205
362,67.27,0.36,0.29,0.01,1,205
363,67.27,0.33,0.26,0.01,1,205
364,63.35,0.53,0.4,0.1,2,224
365,64.66,3.06,2.92,0.1,21,220
366,65.99,5.42,5.37,0.02,22,211
367,65.35,0.8,0.7,0.07,5,223
368,65.39,3.11,3.03,0.01,13,223
369,65.39,0.37,0.3,0.01,1,223
370,65.39,0.71,0.64,0.01,1,223
371,65.4,0.39,0.31,0.01,1,223
372,65.4,0.33,0.26,0.01,1,223
373,65.41,0.31,0.24,0.01,1,223
374,65.41,0.38,0.31,0.01,1,223
375,65.42,0.29,0.23,0.01,1,223
376,65.42,0.32,0.25,0.01,1,223
377,65.43,0.31,0.25,0.01,1,223
378,65.43,0.31,0.25,0.01,1,223
379,65.43,0.29,0.24,0.01,1,223
380,65.37,0.42,0.31,0.08,2,229
381,65.02,3.92,3.79,0.1,20,249
382,65.04,3.82,3.75,0.01,21,249
383,65.04,0.28,0.21,0.01,1,249
384,65.05,0.25,0.18,0.01,1,249
385,65.05,0.27,0.2,0.01,1,249
386,65.06,0.29,0.23,0.01,1,249
387,64.22,0.53,0.44,0.06,2,254
388,63.8,2.72,2.67,0.02,14,242
389,67.03,1.45,1.33,0.09,5,254
390,67.07,5.01,4.93,0.01,18,254
391,67.07,0.39,0.31,0.01,1,254
392,67.08,0.41,0.33,0.01,1,254
393,67.08,0.38,0.3,0.01,1,254
394,67.09,0.37,0.29,0.01,1,254
395,67.09,0.37,0.3,0.01,1,254
396,67.09,0.4,0.33,0.01,1,254
397,67.1,0.36,0.29,0.01,1,254
398,67.1,0.66,0.58,0.01,1,254
399,67.11,0.93,0.86,0.01,1,254
400,67.11,0.39,0.31,0.01,1,254
401,67.11,0.41,0.34,0.01,1,254
402,67.12,0.35,0.28,0.01,1,254
403,67.12,0.42,0.35,0.01,1,254
404,67.13,0.37,0.3,0.01,1,254
405,67.13,0.38,0.31,0.01,1,254
406,67.13,0.38,0.31,0.01,1,254
407,67.14,0.4,0.32,0.01,1,254
408,70.1,0.68,0.57,0.08,2,270
409,70.11,5.51,5.42,0.01,17,270
410,70.11,0.39,0.3,0.01,1,270
411,70.12,0.36,0.28,0.01,1,270
412,70.12,0.39,0.31,0.01,1,270
413,70.13,0.43,0.36,0.01,1,270
414,69.69,0.75,0.7,0.02,2,267
415,69.7,1.57,1.51,0.01,3,267
416,69.15,0.39,0.35,0.01,1,264
417,69.16,0.6,0.54,0.03,2,261
418,67.43,1.35,1.25,0.06,7,247
419,67.45,2.95,2.87,0.01,13,247
420,67.46,0.33,0.26,0.01,1,247
421,67.46,0.38,0.31,0.01,1,247
422,67.47,0.34,0.27,0.01,1,247
423,67.47,0.33,0.26,0.01,1,247
424,67.47,0.39,0.32,0.01,1,247
425,67.48,0.39,0.32,0.01,1,247
426,67.48,0.34,0.27,0.01,1,247
427,67.49,0.33,0.26,0.01,1,247
428,67.49,0.34,0.27,0.01,1,247
429,69.61,0.67,0.57,0.07,2,256
430,69.64,4.39,4.31,0.01,14,256
431,69.65,0.43,0.35,0.01,1,256
432,69.65,0.41,0.33,0.01,1,256
433,69.66,0.45,0.38,0.01,1,256
434,69.66,0.4,0.33,0.01,1,256
435,69.66,0.39,0.32,0.01,1,256
436,69.67,0.37,0.29,0.01,1,256
437,69.67,0.43,0.35,0.01,1,256
438,69.68,0.38,0.31,0.01,1,256
439,69.68,0.4,0.33,0.01,1,256
440,75.4,0.74,0.6,0.09,2,242
441,77.24,6.26,6.17,0.05,22,233
442,77.25,2.33,2.25,0.01,11,233
443,77.25,0.26,0.19,0.01,1,233
444,77.26,0.22,0.14,0.01,1,233
445,77.29,0.47,0.41,0.03,2,237
446,77.3,1.02,0.94,0.01,5,237
447,77.31,0.21,0.14,0.01,1,237
448,77.31,0.33,0.28,0.01,1,237
449,77.32,0.27,0.2,0.01,1,237
450,77.32,0.24,0.21,0.01,1,237
451,77.32,0.25,0.21,0.01,1,237
452,78.74,0.59,0.48,0.05,2,245
453,78.81,2.73,2.67,0.03,11,238
454,80.2,1.49,1.42,0.05,7,247
455,80.23,2.75,2.67,0.01,10,247
456,80.23,0.36,0.29,0.01,1,247
457,80.24,0.36,0.28,0.01,1,247
458,80.24,0.34,0.27,0.01,1,247
459,80.25,0.37,0.29,0.01,1,247
460,80.25,0.38,0.31,0.01,1,247
461,80.26,0.41,0.34,0.01,1,247
462,80.26,0.33,0.25,0.01,1,247
463,80.26,0.34,0.27,0.01,1,247
464,80.27,0.73,0.66,0.01,1,247
465,80.27,0.33,0.26,0.01,1,247
466,80.28,0.35,0.28,0.01,1,247
467,80.28,0.39,0.33,0.01,1,247
468,81.53,0.57,0.48,0.06,2,248
469,81.8,3.43,3.37,0.03,13,251
470,81.81,1.12,1.04,0.01,4,251
471,81.82,0.33,0.26,0.01,1,251
472,81.82,0.37,0.31,0.01,1,251
473,81.82,0.33,0.28,0.01,1,251
474,81.83,0.34,0.3,0.01,1,251
475,83.45,0.72,0.61,0.07,2,261
476,83.39,5.05,4.97,0.01,14,260
477,83.39,0.44,0.36,0.01,1,260
478,83.4,0.7,0.62,0.01,1,260
479,83.4,0.73,0.65,0.01,1,260
480,83.4,0.87,0.79,0.01,1,260
481,83.41,0.97,0.92,0.01,1,260
482,83.41,0.38,0.33,0.01,1,260
483,83.42,0.42,0.37,0.01,1,260
484,83.58,0.74,0.69,0.02,2,261
485,83.59,0.99,0.94,0.01,3,261
486,83.59,0.41,0.36,0.01,1,261
487,83.6,0.69,0.65,0.02,2,261
488,83.47,0.36,0.26,0.01,1,260
489,85.25,0.34,0.3,0.01,1,252
490,84.88,0.59,0.53,0.03,3,252
491,84.88,1.1,1.03,0.01,5,252
492,84.63,0.39,0.34,0.02,2,253
493,84.64,0.48,0.41,0.01,3,253
494,84.64,0.26,0.21,0.01,1,253
495,84.92,0.23,0.19,0.01,1,252
496,84.92,0.17,0.11,0.01,1,252
497,83.64,0.43,0.36,0.03,2,257
498,83.65,0.9,0.82,0.01,6,257
499,83.4,0.39,0.34,0.02,2,258
500,83.41,0.3,0.26,0.01,2,258
501,85.66,0.57,0.47,0.06,2,270
502,83.92,3.94,3.84,0.01,13,237
503,87.41,0.8,0.64,0.12,3,234
504,89.41,5.22,5.1,0.09,26,253
505,89.42,5.65,5.56,0.01,20,253
506,89.42,0.42,0.33,0.01,1,253
507,89.42,0.43,0.34,0.01,1,253
508,89.43,0.41,0.32,0.01,1,253
509,88.43,0.62,0.57,0.02,2,238
510,89.67,1.2,1.08,0.08,5,246
511,89.7,4.24,4.15,0.01,17,246
512,89.7,0.4,0.33,0.01,1,246
513,89.7,0.37,0.3,0.01,1,246
514,89.71,0.36,0.29,0.01,1,246
515,98.08,0.53,0.45,0.04,2,217
516,98.31,2.01,1.91,0.07,10,230
517,98.34,3.82,3.73,0.01,14,230
518,98.34,0.34,0.25,0.01,1,230
519,98.35,0.4,0.31,0.01,1,230
520,98.35,0.38,0.3,0.01,1,230
521,98.36,1.05,0.96,0.01,1,230
522,98.36,0.32,0.26,0.01,1,230
523,104.04,0.63,0.51,0.09,2,228
524,99.9,4.72,4.61,0.01,19,174
525,104.65,1.01,0.89,0.09,3,189
526,104.67,6.02,5.95,0.01,20,189
527,104.68,0.3,0.24,0.01,1,189
528,104.68,0.36,0.29,0.01,1,189
529,107.89,0.7,0.61,0.06,2,200
530,107.92,4.54,4.47,0.01,12,200
531,107.92,0.43,0.36,0.01,1,200
532,107.93,1.0,0.93,0.01,1,200
533,107.7,0.79,0.71,0.05,2,210
534,107.8,3.55,3.5,0.03,12,206
535,107.76,1.8,1.73,0.04,6,203
536,107.78,2.3,2.22,0.01,8,203
537,107.79,0.34,0.27,0.01,1,203
538,107.79,0.36,0.28,0.01,1,203
539,107.8,0.37,0.3,0.01,1,203
540,107.8,0.34,0.27,0.01,1,203
541,107.81,0.38,0.3,0.01,1,203
542,107.81,0.37,0.3,0.01,1,203
543,107.82,0.34,0.27,0.01,1,203
544,108.76,0.53,0.46,0.05,2,212
545,108.78,3.19,3.12,0.01,10,212
546,108.79,0.38,0.31,0.01,1,212
547,108.79,0.36,0.29,0.01,1,212
548,108.8,0.36,0.28,0.01,1,212
549,108.8,0.33,0.26,0.01,1,212
550,108.81,0.35,0.28,0.01,1,212
551,108.81,0.33,0.26,0.01,1,212
552,108.5,0.46,0.33,0.1,2,216
553,108.53,2.63,2.54,0.01,21,215
554,109.02,0.64,0.59,0.03,2,219
555,108.92,1.42,1.39,0.01,5,218
556,109.04,0.54,0.5,0.02,2,219
557,109.04,0.54,0.47,0.01,2,219
558,109.07,0.48,0.43,0.03,2,219
559,109.87,1.29,1.21,0.04,5,226
560,109.88,2.08,2.0,0.01,8,226
561,109.88,0.31,0.24,0.01,1,226
562,109.89,0.3,0.23,0.01,1,226
563,107.95,0.6,0.54,0.02,2,204
564,110.52,1.59,1.46,0.09,5,206
565,110.55,4.64,4.55,0.01,18,206
566,110.56,0.4,0.31,0.01,1,206
567,110.56,0.36,0.28,0.01,1,206
568,110.57,0.39,0.31,0.01,1,206
569,110.57,0.46,0.39,0.01,1,206
570,110.58,0.39,0.31,0.01,1,206
571,110.58,0.36,0.3,0.01,1,206
572,110.59,0.31,0.26,0.01,1,206
573,111.51,0.6,0.55,0.03,2,210
574,109.74,1.76,1.71,0.02,6,203
575,112.34,2.34,2.26,0.05,6,207
576,112.61,4.14,4.09,0.03,11,209
577,112.62,1.43,1.36,0.01,4,209
578,112.63,0.55,0.48,0.01,1,209
579,114.48,0.85,0.76,0.06,2,204
580,114.49,3.61,3.53,0.01,12,204
581,114.9,0.7,0.6,0.06,2,208
582,112.01,3.9,3.83,0.04,14,216
583,114.15,1.41,1.29,0.08,10,226
584,116.31,4.59,4.51,0.05,18,236
585,116.32,3.41,3.33,0.01,11,236
586,116.33,0.41,0.33,0.01,1,236
587,116.33,0.42,0.34,0.01,1,236
588,116.33,0.39,0.32,0.01,1,236
589,116.34,0.43,0.35,0.01,1,236
590,116.34,0.51,0.44,0.01,1,236
591,116.02,0.47,0.43,0.01,1,237
592,116.69,0.58,0.49,0.06,3,248
593,125.47,3.89,3.83,0.03,13,224
594,120.27,0.57,0.47,0.07,6,238
595,120.3,1.86,1.77,0.01,15,238
596,120.3,0.26,0.17,0.01,1,238
597,120.31,0.28,0.19,0.01,1,238
598,120.31,0.28,0.2,0.01,1,238
599,120.32,0.26,0.18,0.01,1,238
600,120.32,0.29,0.21,0.01,1,238
601,120.32,0.3,0.22,0.01,1,238
602,124.59,0.66,0.56,0.07,2,252
603,124.61,5.94,5.86,0.01,15,252
604,124.61,0.47,0.39,0.01,1,252
605,124.62,0.48,0.41,0.01,1,252
606,124.62,0.44,0.36,0.01,1,252
607,124.62,0.46,0.37,0.01,1,252
608,124.63,0.47,0.39,0.01,1,252
609,124.63,0.45,0.37,0.01,1,252
610,124.63,0.42,0.34,0.01,1,252
611,124.64,0.46,0.38,0.01,1,252
612,124.64,0.47,0.39,0.01,1,252
613,124.91,0.73,0.64,0.05,2,252
614,124.9,3.86,3.79,0.03,13,250
615,124.91,2.54,2.46,0.01,6,250
616,124.91,0.79,0.71,0.01,1,250
617,124.92,0.77,0.69,0.01,1,250
618,124.92,0.78,0.71,0.01,1,250
619,124.92,0.76,0.7,0.01,1,250
620,124.93,0.77,0.71,0.01,1,250
621,125.01,1.5,1.45,0.02,2,252
622,125.02,1.52,1.45,0.01,3,252
623,125.02,1.23,1.16,0.01,1,252
624,125.03,1.09,1.01,0.01,1,252
625,125.03,1.27,1.19,0.01,1,252
626,124.89,1.35,1.29,0.03,2,245
627,125.5,2.37,2.25,0.08,7,256
