,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
121,33.25,2.54,2.43,0.07,13,210
122,37.76,2.51,2.4,0.07,16,166
123,38.7,3.08,2.98,0.07,16,166
124,37.54,3.03,2.93,0.07,16,153
125,38.48,4.13,4.09,0.02,17,147
126,37.55,0.89,0.79,0.07,4,160
127,37.58,3.85,3.81,0.01,14,160
128,37.59,0.27,0.22,0.01,1,160
129,37.59,0.28,0.23,0.01,1,160
130,37.6,0.28,0.24,0.01,1,160
131,37.61,0.27,0.23,0.01,1,160
132,37.61,0.27,0.22,0.01,1,160
133,37.55,0.47,0.42,0.02,2,150
134,38.54,1.01,0.92,0.07,5,160
135,38.56,2.8,2.76,0.01,13,160
136,38.57,0.26,0.22,0.01,1,160
137,38.58,0.35,0.31,0.01,1,160
138,38.58,0.31,0.26,0.01,1,160
139,38.59,0.29,0.25,0.01,1,160
140,38.72,0.47,0.39,0.06,2,159
141,38.88,1.76,1.68,0.06,13,170
142,39.01,1.78,1.69,0.06,13,181
143,39.04,3.73,3.69,0.01,12,181
144,39.04,0.24,0.2,0.01,1,181
145,39.05,0.25,0.2,0.01,1,181
146,39.06,0.22,0.18,0.01,1,181
147,39.06,0.27,0.23,0.01,1,181
148,39.07,0.26,0.21,0.01,1,181
149,39.07,0.24,0.2,0.01,1,181
150,39.08,0.3,0.27,0.01,1,181
151,38.92,0.75,0.64,0.07,2,166
152,39.62,3.73,3.66,0.04,16,173
153,39.95,1.79,1.73,0.03,9,175
154,41.87,1.57,1.5,0.05,7,184
155,41.88,2.28,2.23,0.01,10,184
156,41.88,0.28,0.24,0.01,1,184
157,41.89,0.29,0.24,0.01,1,184
158,44.25,0.72,0.67,0.02,2,162
159,45.35,1.19,1.14,0.03,6,167
160,45.43,1.91,1.84,0.05,7,176
161,45.77,3.27,3.17,0.07,11,177
162,48.42,4.36,4.28,0.06,16,172
163,48.25,2.7,2.6,0.07,13,186
164,48.82,2.83,2.74,0.06,16,181
165,48.92,2.23,2.13,0.07,13,188
166,49.07,3.88,3.78,0.08,16,202
167,48.66,3.47,3.38,0.06,16,199
168,48.82,3.69,3.59,0.07,13,201
169,48.77,3.79,3.69,0.07,16,215
170,49.4,3.43,3.37,0.03,16,219
171,49.41,1.14,1.1,0.01,5,219
172,49.42,0.32,0.28,0.01,1,219
173,49.42,0.68,0.64,0.01,1,219
174,49.42,0.85,0.81,0.01,1,219
175,49.88,0.49,0.4,0.06,2,227
176,49.9,2.7,2.66,0.01,13,227
177,49.9,0.29,0.24,0.01,1,227
178,49.91,0.26,0.22,0.01,1,227
179,49.91,0.28,0.24,0.01,1,227
180,50.04,0.59,0.49,0.07,2,241
181,50.05,2.31,2.26,0.01,15,241
182,50.05,0.29,0.24,0.01,1,241
183,51.3,0.54,0.43,0.07,2,230
184,52.07,4.71,4.65,0.02,16,212
185,51.96,0.72,0.63,0.07,5,224
186,52.0,2.17,2.11,0.01,13,224
187,52.0,0.22,0.17,0.01,1,224
188,52.0,0.22,0.17,0.01,1,224
189,52.01,0.57,0.52,0.01,1,224
190,52.01,0.26,0.21,0.01,1,224
191,52.02,0.21,0.17,0.01,1,224
192,52.02,0.26,0.21,0.01,1,224
193,52.03,0.22,0.17,0.01,1,224
194,52.03,0.26,0.22,0.01,1,224
195,52.04,0.26,0.22,0.01,1,224
196,52.02,0.47,0.41,0.03,2,229
197,52.71,1.62,1.57,0.02,7,214
198,53.31,2.14,2.07,0.04,7,218
199,54.56,2.52,2.42,0.07,10,232
200,54.5,3.29,3.19,0.07,16,241
201,54.51,3.16,3.11,0.01,15,241
202,54.51,0.28,0.23,0.01,1,241
203,54.47,0.82,0.75,0.05,2,249
204,54.5,2.58,2.53,0.02,10,252
205,54.58,1.72,1.63,0.06,5,255
206,54.82,3.29,3.18,0.07,13,255
207,54.7,2.18,2.13,0.01,15,228
208,55.82,0.81,0.7,0.07,4,239
209,55.84,2.3,2.25,0.01,14,239
210,55.85,0.26,0.21,0.01,1,239
211,55.85,0.26,0.21,0.01,1,239
212,55.85,0.28,0.23,0.01,1,239
213,55.86,0.32,0.27,0.01,1,239
214,55.86,0.25,0.2,0.01,1,239
215,55.87,0.27,0.23,0.01,1,239
216,55.87,0.24,0.21,0.01,1,239
217,57.84,0.44,0.38,0.02,2,220
218,57.53,1.23,1.16,0.05,5,228
219,57.56,1.79,1.74,0.01,9,228
220,57.56,0.46,0.41,0.01,1,228
221,57.57,0.28,0.23,0.01,1,228
222,57.57,0.29,0.24,0.01,1,228
223,57.57,0.28,0.23,0.01,1,228
224,57.58,0.24,0.19,0.01,1,228
225,57.58,0.25,0.21,0.01,1,228
226,57.59,0.28,0.23,0.01,1,228
227,57.27,0.51,0.4,0.08,2,242
228,57.08,3.18,3.09,0.06,16,253
229,56.89,4.36,4.27,0.07,13,266
230,57.52,4.22,4.14,0.01,14,255
231,57.57,0.91,0.8,0.07,3,268
232,58.07,4.18,4.12,0.03,16,259
233,57.83,1.33,1.26,0.04,6,266
234,57.89,2.05,1.99,0.01,8,265
235,57.89,0.23,0.18,0.01,1,265
236,57.9,0.18,0.13,0.01,1,265
237,57.9,0.23,0.18,0.01,1,265
238,57.91,0.16,0.11,0.01,1,265
239,57.91,0.27,0.21,0.01,1,265
240,57.91,0.36,0.31,0.01,1,265
241,57.92,0.26,0.21,0.01,1,265
242,58.29,0.49,0.39,0.07,2,265
243,58.42,2.63,2.57,0.04,16,271
244,58.44,1.6,1.54,0.01,7,271
245,58.44,0.31,0.26,0.01,1,271
246,58.44,0.3,0.25,0.01,1,271
247,58.45,0.27,0.22,0.01,1,271
248,58.45,0.26,0.21,0.01,1,271
249,58.53,0.55,0.48,0.05,2,279
250,58.46,2.25,2.18,0.04,10,285
251,59.06,1.2,1.13,0.04,8,261
252,59.12,2.42,2.34,0.05,9,269
253,59.13,2.59,2.54,0.01,9,269
254,59.19,0.55,0.47,0.01,1,263
255,59.17,0.49,0.43,0.04,2,269
256,59.58,1.67,1.56,0.07,8,271
257,59.59,3.48,3.43,0.01,15,271
258,59.59,0.31,0.26,0.01,1,271
259,59.27,0.52,0.41,0.07,2,285
260,59.09,2.85,2.78,0.03,16,271
261,59.31,1.42,1.33,0.05,7,272
262,59.32,2.5,2.45,0.01,10,272
263,59.32,0.28,0.23,0.01,1,272
264,59.32,0.26,0.21,0.01,1,272
265,59.33,0.31,0.25,0.01,1,272
266,59.23,0.32,0.28,0.01,1,269
267,59.17,1.01,0.89,0.07,3,264
268,59.19,4.72,4.67,0.01,15,264
269,59.19,0.32,0.27,0.01,1,264
270,59.2,0.32,0.27,0.01,1,264
271,59.2,0.32,0.28,0.01,1,264
272,59.19,0.52,0.47,0.02,2,256
273,60.0,0.9,0.82,0.05,4,265
274,60.01,2.57,2.51,0.01,10,265
275,61.08,0.58,0.47,0.07,2,251
276,61.1,2.73,2.68,0.01,15,251
277,61.1,0.26,0.21,0.01,1,251
278,61.11,0.26,0.21,0.01,1,251
279,61.11,0.34,0.29,0.01,1,251
280,61.12,0.25,0.2,0.01,1,251
281,61.12,0.23,0.17,0.01,1,251
282,61.12,0.24,0.2,0.01,1,251
283,63.05,0.6,0.51,0.06,2,261
284,65.9,4.14,4.03,0.07,13,262
285,68.63,5.33,5.23,0.07,16,267
286,68.32,4.51,4.44,0.04,15,273
287,68.99,1.57,1.47,0.06,8,264
288,69.86,1.92,1.83,0.05,13,258
289,69.92,3.13,3.08,0.02,12,261
290,69.93,1.12,1.07,0.01,4,261
291,69.93,0.32,0.27,0.01,1,261
292,69.28,0.7,0.58,0.07,2,250
293,69.31,4.81,4.75,0.01,15,250
294,69.31,0.31,0.25,0.01,1,250
295,69.32,0.38,0.32,0.01,1,250
296,69.32,0.42,0.36,0.01,1,250
297,69.32,0.28,0.23,0.01,1,250
298,69.33,0.29,0.24,0.01,1,250
299,69.33,0.31,0.26,0.01,1,250
300,69.58,0.71,0.61,0.06,2,240
301,72.54,4.47,4.37,0.07,13,245
302,72.56,4.56,4.5,0.01,15,245
303,72.57,0.33,0.28,0.01,1,245
304,72.57,0.36,0.3,0.01,1,245
305,72.58,0.29,0.24,0.01,1,245
306,72.58,0.34,0.28,0.01,1,245
307,72.58,0.38,0.32,0.01,1,245
308,71.88,0.57,0.48,0.06,2,256
309,71.89,2.8,2.74,0.01,12,256
310,71.89,0.3,0.25,0.01,1,256
311,71.9,0.33,0.27,0.01,1,256
312,71.85,0.44,0.39,0.02,2,257
313,71.18,0.76,0.68,0.05,5,266
314,71.19,1.95,1.89,0.01,10,266
315,71.19,0.17,0.11,0.01,1,266
316,70.48,0.33,0.25,0.06,2,277
317,70.32,3.65,3.6,0.02,13,280
318,71.34,2.09,1.99,0.06,6,279
319,70.38,3.08,2.99,0.01,12,273
320,69.78,0.59,0.48,0.08,2,287
321,71.53,2.45,2.39,0.02,16,260
322,70.76,1.45,1.35,0.07,6,272
323,70.77,3.92,3.86,0.01,13,272
324,70.78,0.3,0.24,0.01,1,272
325,70.78,0.31,0.25,0.01,1,272
326,70.78,0.3,0.24,0.01,1,272
327,70.45,0.77,0.66,0.07,2,260
328,70.47,3.88,3.82,0.01,16,260
329,70.48,0.41,0.35,0.01,1,260
330,70.48,0.27,0.21,0.01,1,260
331,70.48,0.26,0.2,0.01,1,260
332,70.49,0.27,0.21,0.01,1,260
333,70.49,0.27,0.21,0.01,1,260
334,70.5,0.27,0.21,0.01,1,260
335,70.79,0.59,0.49,0.06,2,263
336,70.8,3.4,3.34,0.01,12,263
337,70.81,0.33,0.28,0.01,1,263
338,70.81,0.86,0.8,0.01,1,263
339,70.81,0.68,0.62,0.01,1,263
340,70.39,1.15,1.08,0.04,2,270
341,68.04,2.34,2.29,0.01,8,242
342,69.64,1.19,1.12,0.04,4,250
343,69.66,3.08,3.02,0.01,9,250
344,69.66,0.35,0.3,0.01,1,250
345,69.66,0.5,0.45,0.01,1,250
346,69.67,0.37,0.32,0.01,1,250
347,69.67,0.45,0.39,0.01,1,250
348,69.96,0.72,0.63,0.06,2,247
349,69.75,2.54,2.43,0.08,13,261
350,70.58,3.28,3.18,0.06,16,253
351,72.31,2.9,2.81,0.06,13,263
352,72.58,4.13,4.02,0.07,13,260
353,76.45,2.79,2.69,0.06,16,250
354,80.51,4.75,4.66,0.06,13,243
355,80.54,4.41,4.36,0.01,12,243
356,80.54,0.35,0.29,0.01,1,243
357,80.55,0.29,0.23,0.01,1,243
358,81.59,0.59,0.5,0.06,2,243
359,81.61,4.5,4.44,0.01,12,243
360,81.61,2.34,2.28,0.01,1,243
361,81.62,0.34,0.28,0.01,1,243
362,81.62,0.51,0.45,0.01,1,243
363,81.63,0.32,0.26,0.01,1,243
364,82.09,0.5,0.45,0.02,2,246
365,82.09,1.06,1.01,0.01,4,246
366,82.1,0.29,0.25,0.01,1,246
367,81.29,0.58,0.47,0.08,2,260
368,80.72,3.52,3.43,0.06,16,271
369,80.76,3.28,3.23,0.02,14,274
370,78.39,0.74,0.63,0.01,4,238
371,82.26,1.23,1.13,0.07,3,251
372,82.29,4.26,4.2,0.01,14,251
373,82.29,0.41,0.35,0.01,1,251
374,82.3,0.43,0.37,0.01,1,251
375,82.3,0.47,0.41,0.01,1,251
376,82.31,0.5,0.44,0.01,1,251
377,82.31,0.45,0.4,0.01,1,251
378,82.31,0.41,0.35,0.01,1,251
379,82.32,0.46,0.4,0.01,1,251
380,82.32,0.45,0.4,0.01,1,251
381,82.33,0.39,0.34,0.01,1,251
382,82.71,0.78,0.7,0.05,2,247
383,82.68,2.92,2.87,0.02,11,249
384,82.69,1.22,1.16,0.01,4,249
385,82.69,0.44,0.38,0.01,1,249
386,82.7,0.33,0.28,0.01,1,249
387,82.7,0.33,0.27,0.01,1,249
388,82.71,0.33,0.27,0.01,1,249
389,83.63,0.58,0.48,0.06,2,219
390,84.45,2.73,2.63,0.07,13,229
391,84.46,3.33,3.27,0.01,14,229
392,84.46,0.34,0.28,0.01,1,229
393,84.47,0.54,0.48,0.01,1,229
394,84.47,0.81,0.76,0.01,1,229
395,84.48,0.56,0.5,0.01,1,229
396,84.48,1.23,1.18,0.01,1,229
397,84.48,0.96,0.9,0.01,1,229
398,86.68,0.92,0.85,0.03,2,207
399,86.07,2.2,2.13,0.05,8,216
400,86.09,3.17,3.11,0.01,10,216
401,86.1,0.35,0.3,0.01,1,216
402,86.1,0.29,0.24,0.01,1,216
403,86.11,0.33,0.28,0.01,1,216
404,86.11,0.31,0.26,0.01,1,216
405,86.12,0.31,0.25,0.01,1,216
406,85.83,1.12,1.03,0.06,2,225
407,86.27,3.87,3.83,0.02,13,228
408,88.74,1.57,1.47,0.07,5,241
409,88.74,4.54,4.49,0.01,14,241
410,88.75,0.34,0.28,0.01,1,241
411,91.33,0.35,0.26,0.01,1,223
412,90.24,0.32,0.23,0.06,2,232
413,90.25,1.66,1.6,0.01,12,232
414,90.26,0.23,0.18,0.01,1,232
415,90.26,0.19,0.14,0.01,1,232
416,90.27,0.23,0.17,0.01,1,232
417,90.27,0.24,0.19,0.01,1,232
418,90.28,0.2,0.15,0.01,1,232
419,90.1,0.65,0.57,0.06,2,241
420,91.34,3.89,3.8,0.06,13,249
421,91.36,3.75,3.69,0.01,13,249
422,91.37,0.36,0.3,0.01,1,249
423,91.37,0.32,0.26,0.01,1,249
424,91.37,0.36,0.3,0.01,1,249
425,91.38,0.35,0.29,0.01,1,249
426,91.38,0.34,0.28,0.01,1,249
427,91.39,0.36,0.3,0.01,1,249
428,91.98,0.86,0.8,0.04,2,256
429,92.0,2.58,2.52,0.01,8,256
430,92.0,0.4,0.34,0.01,1,256
431,92.01,0.36,0.31,0.01,1,256
432,92.01,0.35,0.3,0.01,1,256
433,90.69,0.4,0.3,0.01,1,239
434,94.54,0.79,0.68,0.07,2,239
435,94.55,5.6,5.54,0.01,16,239
436,93.57,0.67,0.61,0.02,2,228
437,94.03,1.36,1.28,0.05,5,232
438,94.04,2.39,2.33,0.01,9,232
439,94.05,0.39,0.33,0.01,1,232
440,94.05,0.38,0.32,0.01,1,232
441,92.05,0.79,0.73,0.02,2,213
442,91.54,2.29,2.19,0.06,6,208
443,92.11,4.12,4.02,0.06,13,210
444,92.13,3.79,3.73,0.01,12,210
445,92.14,0.45,0.39,0.01,1,210
446,92.14,0.38,0.32,0.01,1,210
447,92.15,0.42,0.36,0.01,1,210
448,92.15,0.4,0.34,0.01,1,210
449,91.04,0.75,0.66,0.07,2,223
450,89.24,3.65,3.58,0.05,15,221
451,89.24,2.46,2.4,0.01,9,221
452,89.63,0.79,0.73,0.04,2,223
453,91.71,3.36,3.27,0.06,8,233
454,90.29,6.43,6.31,0.08,12,248
455,89.45,2.96,2.88,0.04,17,243
456,89.47,2.8,2.74,0.01,8,243
457,89.48,0.33,0.27,0.01,1,243
458,89.48,0.32,0.27,0.01,1,243
459,89.49,0.37,0.31,0.01,1,243
460,89.49,0.35,0.31,0.01,1,243
461,90.13,0.73,0.68,0.03,2,246
462,90.14,2.68,2.62,0.01,5,246
463,89.09,0.59,0.51,0.05,2,256
464,89.6,2.14,2.06,0.05,12,254
465,89.62,3.14,3.08,0.01,9,254
466,89.62,0.42,0.36,0.01,1,254
467,89.63,0.4,0.35,0.01,1,254
468,89.92,0.8,0.74,0.02,2,256
469,89.54,1.76,1.66,0.07,5,263
470,91.03,3.01,2.95,0.02,16,249
471,90.85,1.16,1.06,0.07,5,261
472,90.93,3.8,3.7,0.06,14,267
473,90.94,3.38,3.31,0.01,12,267
474,90.95,0.33,0.26,0.01,1,267
475,90.4,0.38,0.27,0.01,1,254
476,91.31,0.88,0.82,0.03,3,259
477,90.68,2.31,2.21,0.07,7,268
478,90.63,3.57,3.49,0.05,16,276
479,92.26,3.1,3.01,0.06,11,287
480,92.46,3.82,3.77,0.02,13,283
481,92.19,1.46,1.38,0.05,5,290
482,92.19,3.24,3.17,0.01,9,290
483,92.2,0.36,0.29,0.01,1,290
484,92.83,0.64,0.56,0.04,2,275
485,92.87,2.41,2.35,0.03,9,275
486,92.88,1.27,1.2,0.01,5,275
487,92.88,0.37,0.31,0.01,1,275
488,92.89,0.39,0.32,0.01,1,275
489,93.89,0.7,0.63,0.03,2,279
490,94.71,2.33,2.26,0.04,7,285
491,94.72,2.02,1.96,0.01,7,285
492,95.88,0.65,0.56,0.05,2,295
493,95.89,3.03,2.96,0.01,11,295
494,95.89,0.4,0.34,0.01,1,295
495,95.58,0.41,0.3,0.01,1,293
496,94.62,0.57,0.48,0.06,2,304
497,93.94,2.35,2.25,0.06,13,301
498,96.36,3.07,2.98,0.06,13,313
499,98.17,7.1,6.98,0.07,14,293
500,98.36,4.36,4.28,0.05,16,295
501,98.41,3.09,2.99,0.06,10,295
502,99.03,4.2,4.15,0.02,14,298
503,99.03,1.65,1.59,0.01,4,298
504,99.04,0.57,0.5,0.01,1,298
505,98.89,0.89,0.79,0.06,2,296
506,99.25,3.63,3.58,0.02,13,289
507,100.73,1.2,1.11,0.05,5,297
508,100.74,2.69,2.62,0.01,9,297
509,100.74,0.35,0.28,0.01,1,297
510,100.74,0.44,0.37,0.01,1,297
511,100.75,0.43,0.36,0.01,1,297
512,100.39,1.23,1.18,0.02,2,300
513,101.02,1.3,1.23,0.03,5,305
514,101.03,2.37,2.3,0.01,6,305
515,101.04,0.48,0.42,0.01,1,305
516,101.04,0.47,0.4,0.01,1,305
517,101.04,0.46,0.4,0.01,1,305
518,101.05,0.5,0.43,0.01,1,305
519,101.05,0.47,0.4,0.01,1,305
520,101.05,0.49,0.43,0.01,1,305
521,101.75,1.53,1.48,0.02,2,309
522,101.43,1.83,1.72,0.07,6,315
523,98.93,2.8,2.68,0.01,14,299
524,99.38,1.0,0.93,0.03,4,294
525,99.42,1.72,1.65,0.04,7,300
526,99.42,2.19,2.12,0.01,7,300
527,99.43,0.34,0.27,0.01,1,300
528,99.48,0.63,0.55,0.04,2,305
529,99.49,2.46,2.39,0.01,8,305
530,101.07,0.9,0.78,0.06,2,280
531,100.25,3.49,3.43,0.02,13,273
532,101.62,1.62,1.52,0.07,5,283
533,101.64,3.87,3.8,0.01,13,283
534,101.64,0.35,0.28,0.01,1,283
535,101.65,0.45,0.38,0.01,1,283
536,101.65,0.36,0.29,0.01,1,283
537,101.65,0.36,0.3,0.01,1,283
538,101.66,0.36,0.29,0.01,1,283
539,105.45,0.34,0.3,0.01,1,258
540,104.88,0.89,0.8,0.06,3,268
541,104.9,2.53,2.47,0.01,11,268
542,104.91,0.25,0.18,0.01,1,268
543,104.91,0.31,0.25,0.01,1,268
544,104.91,0.24,0.18,0.01,1,268
545,104.92,0.26,0.2,0.01,1,268
546,104.92,0.29,0.23,0.01,1,268
547,104.93,0.33,0.27,0.01,1,268
548,104.93,0.35,0.29,0.01,1,268
549,104.93,0.31,0.25,0.01,1,268
550,104.94,0.35,0.29,0.01,1,268
551,103.6,0.6,0.49,0.07,2,281
552,103.62,2.67,2.59,0.01,14,281
553,103.62,0.27,0.2,0.01,1,281
554,103.62,0.29,0.22,0.01,1,281
555,103.63,0.31,0.25,0.01,1,281
556,103.32,0.56,0.49,0.04,2,288
557,101.55,2.15,2.02,0.01,8,267
558,103.1,1.34,1.23,0.07,4,280
559,103.11,4.47,4.4,0.01,15,280
560,103.12,0.45,0.38,0.01,1,280
561,103.12,0.42,0.35,0.01,1,280
562,103.12,0.44,0.37,0.01,1,280
563,103.13,0.45,0.38,0.01,1,280
564,103.13,0.91,0.85,0.01,1,280
565,102.0,0.52,0.4,0.01,1,262
566,104.03,0.83,0.73,0.06,2,270
567,104.66,4.6,4.5,0.06,13,268
568,104.87,3.67,3.56,0.07,14,267
569,105.53,2.75,2.68,0.04,16,273
570,105.37,2.5,2.43,0.04,8,279
571,111.22,1.94,1.87,0.03,8,251
572,111.23,2.65,2.59,0.01,7,251
573,111.24,0.44,0.38,0.01,1,251
574,110.58,0.76,0.69,0.04,2,257
575,110.6,2.01,1.95,0.01,7,257
576,110.61,0.42,0.35,0.01,1,257
577,110.61,0.33,0.26,0.01,1,257
578,110.61,0.34,0.28,0.01,1,257
579,110.62,0.32,0.25,0.01,1,257
580,110.62,0.35,0.28,0.01,1,257
581,110.63,0.34,0.29,0.01,1,257
582,112.1,0.74,0.67,0.04,2,264
583,112.37,3.33,3.22,0.07,9,265
584,113.25,4.87,4.79,0.04,16,273
585,113.27,2.6,2.53,0.01,9,273
586,113.27,0.42,0.36,0.01,1,273
587,113.27,0.45,0.39,0.01,1,273
588,113.28,0.48,0.42,0.01,1,273
589,113.57,0.69,0.57,0.07,2,268
590,114.83,3.89,3.81,0.04,16,275
591,114.57,2.71,2.61,0.06,9,268
592,116.37,3.67,3.6,0.04,14,275
593,117.06,3.33,3.26,0.04,9,282
594,117.71,2.87,2.77,0.06,9,290
595,117.5,4.11,4.04,0.04,13,288
596,117.96,2.68,2.62,0.03,9,293
597,117.64,1.72,1.59,0.01,6,288
598,118.72,0.76,0.66,0.06,2,288
599,118.73,4.05,3.98,0.01,12,288
600,118.73,0.41,0.34,0.01,1,288
601,118.74,0.35,0.29,0.01,1,288
602,118.74,0.33,0.26,0.01,1,288
603,121.65,0.62,0.51,0.07,2,301
604,123.27,4.85,4.76,0.04,15,297
605,123.29,4.01,3.94,0.01,11,297
606,123.29,0.46,0.39,0.01,1,297
607,123.3,0.44,0.38,0.01,1,297
608,123.3,0.46,0.39,0.01,1,297
609,125.03,0.77,0.67,0.06,2,306
610,125.04,4.1,4.04,0.01,12,306
611,125.04,0.45,0.38,0.01,1,306
612,126.37,0.9,0.81,0.05,2,305
613,126.37,3.56,3.49,0.01,9,305
614,126.38,0.44,0.38,0.01,1,305
615,125.77,0.67,0.6,0.03,2,309
616,125.08,1.65,1.55,0.06,7,304
617,124.9,4.42,4.33,0.06,13,308
618,124.91,3.55,3.48,0.01,12,308
619,124.91,0.45,0.37,0.01,1,308
620,124.91,0.35,0.28,0.01,1,308
621,124.92,0.32,0.25,0.01,1,308
622,125.26,0.68,0.57,0.06,2,296
623,125.27,3.89,3.82,0.01,13,296
624,122.66,0.6,0.48,0.08,2,311
625,123.27,4.35,4.24,0.07,17,321
626,123.52,3.98,3.92,0.02,15,324
627,126.69,1.74,1.6,0.01,4,300
