,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
53,14.92,6.06,6.02,0.01,30,119
54,14.93,0.95,0.91,0.01,1,119
55,14.94,0.24,0.21,0.01,1,119
56,14.95,0.25,0.21,0.01,1,119
57,14.96,0.25,0.22,0.01,1,119
58,14.97,0.25,0.22,0.01,1,119
59,14.97,0.41,0.37,0.01,1,119
60,14.98,0.24,0.21,0.01,1,119
61,14.99,0.24,0.21,0.01,1,119
62,15.79,0.24,0.21,0.01,1,96
63,15.45,0.84,0.69,0.12,3,119
64,15.5,4.08,4.04,0.01,24,119
65,15.51,0.22,0.18,0.01,1,119
66,15.52,0.18,0.14,0.01,1,119
67,15.53,0.24,0.2,0.01,1,119
68,15.54,0.21,0.17,0.01,1,119
69,15.55,0.22,0.17,0.01,1,119
70,15.55,0.21,0.16,0.01,1,119
71,15.56,0.25,0.2,0.01,1,119
72,15.57,0.18,0.14,0.01,1,119
73,15.78,0.17,0.14,0.01,1,117
74,15.73,0.66,0.62,0.03,3,118
75,15.74,0.53,0.49,0.01,4,118
76,15.75,0.13,0.09,0.01,1,118
77,15.61,0.56,0.51,0.03,2,120
78,15.62,0.59,0.55,0.01,4,120
79,15.62,0.12,0.09,0.01,1,120
80,15.65,0.34,0.3,0.02,2,120
81,15.66,0.44,0.4,0.01,2,120
82,15.69,0.48,0.44,0.02,2,120
83,15.7,0.54,0.51,0.01,3,120
84,15.98,0.65,0.6,0.03,2,117
85,16.0,0.99,0.95,0.01,5,117
86,16.01,0.11,0.08,0.01,1,117
87,15.89,0.41,0.34,0.05,2,121
88,15.94,1.6,1.57,0.01,9,121
89,15.95,0.45,0.41,0.01,1,121
90,15.96,0.38,0.34,0.01,1,121
91,15.97,0.23,0.19,0.01,1,121
92,15.98,0.27,0.23,0.01,1,121
93,15.98,0.19,0.16,0.01,1,121
94,15.99,0.26,0.22,0.01,1,121
95,15.84,0.61,0.57,0.03,2,125
96,15.85,1.77,1.73,0.01,5,125
97,15.86,0.25,0.22,0.01,1,125
98,18.85,0.57,0.52,0.02,2,95
99,21.26,1.33,1.17,0.12,6,97
100,21.43,5.41,5.36,0.01,24,97
101,21.44,0.23,0.19,0.01,1,97
102,21.45,0.29,0.25,0.01,1,97
103,21.46,0.41,0.36,0.01,1,97
104,21.47,0.56,0.51,0.01,1,97
105,21.48,0.55,0.5,0.01,1,97
106,21.49,0.23,0.19,0.01,1,97
107,21.51,0.57,0.52,0.01,1,97
108,21.52,0.45,0.4,0.01,1,97
109,21.53,0.46,0.42,0.01,1,97
110,21.54,0.28,0.23,0.01,1,97
111,21.55,0.22,0.17,0.01,1,97
112,21.56,0.26,0.22,0.01,1,97
113,21.57,0.24,0.19,0.01,1,97
114,21.58,0.28,0.24,0.01,1,97
115,21.59,0.26,0.22,0.01,1,97
116,21.6,0.26,0.22,0.01,1,97
117,21.61,0.29,0.25,0.01,1,97
118,21.62,0.27,0.23,0.01,1,97
119,22.18,0.53,0.43,0.07,2,102
120,22.24,2.25,2.21,0.01,15,102
121,22.25,0.17,0.13,0.01,1,102
122,22.25,0.14,0.1,0.01,1,102
123,22.26,0.67,0.63,0.01,1,102
124,22.27,0.14,0.1,0.01,1,102
125,22.28,0.16,0.12,0.01,1,102
126,22.29,0.29,0.25,0.01,1,102
127,22.85,0.54,0.37,0.15,2,128
128,26.88,6.38,6.21,0.13,28,77
129,27.47,4.91,4.74,0.14,29,87
130,27.51,5.61,5.56,0.01,29,87
131,27.52,0.2,0.15,0.01,1,87
132,27.53,0.25,0.19,0.01,1,87
133,27.54,0.2,0.14,0.01,1,87
134,27.55,0.21,0.15,0.01,1,87
135,31.73,0.58,0.44,0.12,2,108
136,31.82,6.04,5.99,0.01,22,108
137,31.83,0.31,0.26,0.01,1,108
138,31.84,0.27,0.22,0.01,1,108
139,31.85,0.52,0.48,0.01,1,108
140,35.16,0.55,0.4,0.13,2,132
141,35.86,5.13,5.1,0.01,25,127
142,36.06,0.58,0.52,0.04,3,133
143,36.08,1.77,1.74,0.01,7,133
144,36.08,0.32,0.27,0.01,1,133
145,36.09,0.3,0.26,0.01,1,133
146,36.1,0.23,0.19,0.01,1,133
147,36.11,0.26,0.21,0.01,1,133
148,38.39,0.48,0.33,0.13,2,157
149,39.18,5.84,5.8,0.01,25,147
150,38.84,0.67,0.57,0.07,3,153
151,38.89,3.0,2.95,0.01,15,153
152,38.9,0.3,0.25,0.01,1,153
153,38.9,0.29,0.24,0.01,1,153
154,38.91,0.31,0.26,0.01,1,153
155,38.92,0.31,0.26,0.01,1,153
156,38.92,0.3,0.25,0.01,1,153
157,38.93,0.68,0.63,0.01,1,153
158,38.93,0.36,0.3,0.01,1,153
159,38.94,0.36,0.31,0.01,1,153
160,38.95,0.31,0.26,0.01,1,153
161,38.95,0.31,0.26,0.01,1,153
162,38.96,0.27,0.22,0.01,1,153
163,38.97,0.27,0.22,0.01,1,153
164,38.97,0.3,0.26,0.01,1,153
165,39.38,0.59,0.5,0.06,2,164
166,39.42,3.44,3.38,0.01,12,164
167,39.43,0.3,0.25,0.01,1,164
168,39.43,0.72,0.67,0.01,1,164
169,39.44,0.33,0.28,0.01,1,164
170,40.05,0.56,0.49,0.05,2,173
171,40.46,2.2,2.16,0.01,10,148
172,40.48,0.66,0.62,0.01,3,148
173,41.76,0.9,0.74,0.13,2,174
174,41.21,8.25,8.21,0.01,27,163
175,41.61,1.14,0.98,0.13,3,165
176,41.64,5.66,5.6,0.01,24,165
177,41.64,0.34,0.28,0.01,1,165
178,41.65,0.33,0.27,0.01,1,165
179,41.65,0.49,0.44,0.01,1,165
180,41.66,0.46,0.41,0.01,1,165
181,41.67,0.27,0.22,0.01,1,165
182,41.67,0.43,0.38,0.01,1,165
183,42.65,0.61,0.52,0.07,2,178
184,42.35,3.83,3.7,0.1,15,191
185,42.36,3.32,3.28,0.01,22,191
186,42.88,0.48,0.35,0.11,2,190
187,42.9,5.08,5.03,0.01,23,190
188,43.08,0.36,0.31,0.02,2,193
189,43.09,0.56,0.51,0.01,4,193
190,43.09,0.29,0.25,0.01,1,193
191,42.67,0.53,0.4,0.1,2,209
192,47.24,3.98,3.82,0.12,22,201
193,47.29,5.75,5.68,0.01,24,201
194,47.29,0.42,0.36,0.01,1,201
195,47.3,0.37,0.31,0.01,1,201
196,47.3,0.39,0.33,0.01,1,201
197,47.31,0.38,0.32,0.01,1,201
198,47.31,0.29,0.24,0.01,1,201
199,47.5,0.53,0.46,0.05,2,209
200,49.5,2.66,2.62,0.02,10,185
201,51.33,1.02,0.88,0.1,4,203
202,51.37,4.05,3.99,0.01,19,203
203,51.37,0.32,0.26,0.01,1,203
204,51.38,0.27,0.21,0.01,1,203
205,51.38,0.33,0.27,0.01,1,203
206,51.39,0.28,0.22,0.01,1,203
207,51.39,0.29,0.23,0.01,1,203
208,51.4,0.61,0.55,0.01,1,203
209,51.4,0.28,0.23,0.01,1,203
210,51.41,0.3,0.25,0.01,1,203
211,51.41,0.28,0.23,0.01,1,203
212,51.42,0.28,0.22,0.01,1,203
213,51.42,0.28,0.22,0.01,1,203
214,51.43,0.33,0.28,0.01,1,203
215,51.43,0.3,0.25,0.01,1,203
216,51.44,0.32,0.27,0.01,1,203
217,51.44,0.36,0.31,0.01,1,203
218,51.45,1.04,0.99,0.01,1,203
219,51.45,0.97,0.93,0.01,1,203
220,51.46,0.27,0.22,0.01,1,203
221,51.91,0.46,0.42,0.02,2,199
222,51.81,0.91,0.87,0.02,4,200
223,51.82,0.22,0.17,0.01,2,200
224,51.83,0.23,0.18,0.01,1,200
225,51.64,0.57,0.52,0.03,2,202
226,51.66,0.46,0.41,0.03,5,202
227,51.66,0.67,0.62,0.01,4,202
228,51.47,0.55,0.5,0.02,2,204
229,51.48,0.45,0.4,0.01,3,204
230,51.48,0.25,0.19,0.01,1,204
231,51.49,0.24,0.18,0.01,1,204
232,51.31,0.48,0.42,0.03,2,206
233,52.17,0.69,0.64,0.02,6,193
234,52.18,0.59,0.54,0.01,3,193
235,52.19,0.46,0.42,0.01,1,193
236,52.16,0.39,0.31,0.05,2,200
237,52.19,1.63,1.57,0.01,10,200
238,52.19,0.24,0.18,0.01,1,200
239,52.2,0.49,0.43,0.01,1,200
240,52.2,0.36,0.3,0.01,1,200
241,52.2,0.55,0.49,0.01,1,200
242,52.21,0.48,0.42,0.01,1,200
243,52.22,0.39,0.34,0.01,1,200
244,52.22,0.64,0.59,0.01,1,200
245,54.99,0.57,0.42,0.11,2,182
246,55.07,6.66,6.57,0.06,24,181
247,53.87,2.53,2.48,0.01,12,132
248,53.89,0.85,0.82,0.01,3,132
249,58.16,0.76,0.57,0.15,2,160
250,58.26,8.43,8.36,0.01,30,160
251,58.27,0.39,0.32,0.01,1,160
252,59.43,0.65,0.59,0.03,2,134
253,60.18,1.7,1.56,0.11,6,142
254,60.29,8.3,8.23,0.01,20,142
255,60.3,0.38,0.32,0.01,1,142
256,60.3,0.58,0.52,0.01,1,142
257,60.31,0.35,0.29,0.01,1,142
258,60.32,0.53,0.47,0.01,1,142
259,60.32,0.65,0.59,0.01,1,142
260,60.33,0.35,0.29,0.01,1,142
261,60.34,0.34,0.28,0.01,1,142
262,60.35,0.7,0.64,0.01,1,142
263,60.35,1.13,1.07,0.01,1,142
264,60.36,0.57,0.51,0.01,1,142
265,60.37,0.6,0.54,0.01,1,142
266,60.37,0.7,0.65,0.01,1,142
267,60.38,0.33,0.28,0.01,1,142
268,60.39,1.02,0.97,0.01,1,142
269,60.39,0.68,0.63,0.01,1,142
270,60.4,0.84,0.79,0.01,1,142
271,60.41,0.33,0.28,0.01,1,142
272,60.42,0.34,0.29,0.01,1,142
273,60.24,1.21,1.14,0.05,2,147
274,60.65,4.09,4.03,0.04,10,141
275,60.68,2.68,2.62,0.01,6,141
276,60.69,0.38,0.33,0.01,1,141
277,60.7,0.38,0.34,0.01,1,141
278,60.72,1.17,1.1,0.05,2,148
279,60.76,3.83,3.77,0.01,10,148
280,60.77,0.39,0.34,0.01,1,148
281,60.78,0.5,0.44,0.01,1,148
282,60.78,0.38,0.34,0.01,1,148
283,61.59,1.03,0.9,0.1,2,155
284,61.67,6.24,6.17,0.01,21,155
285,61.68,0.62,0.56,0.01,1,155
286,61.68,0.51,0.45,0.01,1,155
287,61.69,0.51,0.45,0.01,1,155
288,61.7,0.53,0.47,0.01,1,155
289,61.7,0.34,0.28,0.01,1,155
290,61.71,0.33,0.27,0.01,1,155
291,61.72,0.35,0.3,0.01,1,155
292,61.72,0.31,0.25,0.01,1,155
293,61.73,0.33,0.27,0.01,1,155
294,61.74,0.49,0.44,0.01,1,155
295,61.74,0.29,0.25,0.01,1,155
296,61.73,0.51,0.46,0.03,2,159
297,61.75,1.35,1.29,0.01,5,159
298,61.76,0.3,0.24,0.01,1,159
299,61.77,0.29,0.24,0.01,1,159
300,61.77,0.33,0.28,0.01,1,159
301,61.78,0.5,0.46,0.01,1,159
302,62.05,0.63,0.51,0.08,2,154
303,69.79,5.73,5.68,0.02,19,117
304,70.34,1.76,1.59,0.13,6,125
305,70.46,8.54,8.46,0.01,26,125
306,70.47,0.32,0.25,0.01,1,125
307,70.48,0.36,0.29,0.01,1,125
308,70.49,0.3,0.23,0.01,1,125
309,70.5,0.74,0.67,0.01,1,125
310,70.5,0.28,0.22,0.01,1,125
311,70.51,0.71,0.64,0.01,1,125
312,70.52,0.8,0.73,0.01,1,125
313,70.53,0.76,0.69,0.01,1,125
314,70.54,0.27,0.22,0.01,1,125
315,70.54,0.34,0.27,0.01,1,125
316,70.55,0.28,0.21,0.01,1,125
317,70.56,0.35,0.28,0.01,1,125
318,70.57,0.34,0.28,0.01,1,125
319,70.58,0.33,0.26,0.01,1,125
320,70.58,0.3,0.23,0.01,1,125
321,70.59,0.29,0.22,0.01,1,125
322,70.6,0.62,0.55,0.01,1,125
323,70.61,0.79,0.73,0.01,1,125
324,70.62,0.74,0.69,0.01,1,125
325,70.62,0.28,0.22,0.01,1,125
326,70.63,0.66,0.6,0.01,1,125
327,70.64,0.6,0.55,0.01,1,125
328,70.65,0.71,0.67,0.01,1,125
329,70.66,0.41,0.35,0.01,1,125
330,70.66,0.44,0.39,0.01,1,125
331,70.67,0.71,0.67,0.01,1,125
332,70.68,0.75,0.71,0.01,1,125
333,71.48,0.93,0.79,0.11,2,147
334,71.53,8.03,7.97,0.01,23,147
335,71.54,0.38,0.32,0.01,1,147
336,73.08,0.56,0.5,0.02,2,100
337,73.11,0.72,0.67,0.01,4,100
338,80.56,0.65,0.48,0.13,2,104
339,80.62,7.12,7.05,0.01,25,104
340,80.62,0.35,0.28,0.01,1,104
341,80.63,0.34,0.27,0.01,1,104
342,80.64,0.33,0.27,0.01,1,104
343,80.65,0.39,0.33,0.01,1,104
344,85.07,0.8,0.66,0.11,2,124
345,85.54,9.2,9.14,0.04,22,130
346,84.5,1.84,1.71,0.11,8,151
347,84.55,3.98,3.91,0.01,22,151
348,84.56,0.86,0.79,0.01,1,151
349,84.56,0.89,0.83,0.01,1,151
350,85.79,1.47,1.32,0.11,2,171
351,85.86,5.94,5.87,0.01,21,171
352,85.87,0.37,0.29,0.01,1,171
353,85.87,0.35,0.27,0.01,1,171
354,85.88,0.44,0.37,0.01,1,171
355,85.88,0.43,0.35,0.01,1,171
356,85.89,0.43,0.35,0.01,1,171
357,85.89,0.37,0.3,0.01,1,171
358,85.9,0.36,0.28,0.01,1,171
359,85.91,0.86,0.78,0.01,1,171
360,85.91,0.41,0.33,0.01,1,171
361,85.92,0.9,0.82,0.01,1,171
362,85.92,0.84,0.77,0.01,1,171
363,85.93,0.98,0.9,0.01,1,171
364,85.94,0.89,0.81,0.01,1,171
365,85.94,0.95,0.87,0.01,1,171
366,85.95,1.04,0.96,0.01,1,171
367,85.95,0.92,0.85,0.01,1,171
368,85.96,0.85,0.78,0.01,1,171
369,85.96,0.66,0.62,0.01,1,171
370,85.89,0.78,0.75,0.01,1,173
371,84.72,1.11,1.07,0.01,3,155
372,86.19,1.73,1.59,0.12,3,176
373,83.54,8.52,8.38,0.09,23,145
374,85.38,6.0,5.92,0.05,20,154
375,85.42,3.24,3.17,0.01,10,154
376,85.42,0.37,0.33,0.01,1,154
377,85.49,0.76,0.61,0.11,2,158
378,87.32,6.48,6.34,0.1,25,164
379,87.35,9.32,9.25,0.01,21,164
380,87.36,0.4,0.33,0.01,1,164
381,87.37,0.47,0.4,0.01,1,164
382,87.37,0.41,0.34,0.01,1,164
383,87.38,0.39,0.32,0.01,1,164
384,87.38,0.43,0.37,0.01,1,164
385,87.39,0.36,0.31,0.01,1,164
386,90.9,0.6,0.54,0.02,2,115
387,93.14,2.14,1.98,0.13,6,133
388,94.64,9.83,9.62,0.05,25,133
389,97.45,2.61,2.57,0.01,10,122
390,98.81,2.24,2.13,0.08,5,117
391,98.88,8.2,8.13,0.01,15,117
392,98.89,0.75,0.69,0.01,1,117
393,98.9,0.71,0.67,0.01,1,117
394,98.17,0.85,0.76,0.07,2,129
395,98.21,4.76,4.69,0.01,13,129
396,98.22,0.39,0.35,0.01,1,129
397,98.22,0.41,0.37,0.01,1,129
398,99.89,1.39,1.25,0.1,2,127
399,99.94,6.23,6.16,0.01,20,127
400,99.95,0.29,0.22,0.01,1,127
401,99.96,0.3,0.23,0.01,1,127
402,99.97,0.27,0.2,0.01,1,127
403,99.98,0.27,0.21,0.01,1,127
404,100.17,0.38,0.33,0.03,2,131
405,100.9,1.11,1.03,0.04,6,105
406,102.74,3.57,3.43,0.11,10,111
407,103.9,10.48,10.31,0.13,22,115
408,103.91,7.4,7.33,0.01,27,115
409,104.38,1.72,1.58,0.12,2,135
410,107.96,6.51,6.35,0.12,22,159
411,108.17,6.53,6.49,0.01,25,137
412,108.03,0.94,0.81,0.1,3,157
413,108.03,6.52,6.43,0.01,21,157
414,108.04,0.41,0.32,0.01,1,157
415,108.04,0.88,0.8,0.01,1,157
416,112.65,0.89,0.7,0.14,2,163
417,109.85,10.51,10.39,0.1,30,181
418,113.34,4.38,4.23,0.11,21,192
419,113.39,9.09,9.0,0.01,24,192
420,113.39,0.42,0.33,0.01,1,192
421,113.4,0.44,0.35,0.01,1,192
422,113.4,0.43,0.35,0.01,1,192
423,113.41,0.44,0.36,0.01,1,192
424,113.41,0.42,0.34,0.01,1,192
425,113.42,0.4,0.32,0.01,1,192
426,113.42,0.39,0.32,0.01,1,192
427,113.43,0.42,0.34,0.01,1,192
428,113.43,0.67,0.6,0.01,1,192
429,114.42,1.26,1.16,0.07,2,205
430,115.51,8.23,8.11,0.08,15,220
431,117.78,8.28,8.09,0.13,18,199
432,117.82,5.43,5.33,0.01,29,199
433,117.83,0.25,0.15,0.01,1,199
434,117.83,0.38,0.28,0.01,1,199
435,117.84,0.22,0.13,0.01,1,199
436,117.84,0.34,0.25,0.01,1,199
437,117.85,0.22,0.13,0.01,1,199
438,117.85,0.34,0.25,0.01,1,199
439,117.86,0.35,0.26,0.01,1,199
440,117.86,0.26,0.17,0.01,1,199
441,117.87,0.23,0.14,0.01,1,199
442,117.87,0.32,0.23,0.01,1,199
443,117.88,0.36,0.27,0.01,1,199
444,117.88,0.21,0.14,0.01,1,199
445,117.89,0.22,0.14,0.01,1,199
446,117.89,0.31,0.22,0.01,1,199
447,117.9,0.23,0.14,0.01,1,199
448,118.31,0.8,0.65,0.11,2,204
449,118.36,8.94,8.84,0.01,22,204
450,118.37,0.9,0.81,0.01,1,204
451,118.37,0.62,0.53,0.01,1,204
452,118.38,0.46,0.38,0.01,1,204
453,118.38,0.69,0.6,0.01,1,204
454,118.39,0.81,0.72,0.01,1,204
455,118.39,0.52,0.43,0.01,1,204
456,118.4,0.56,0.48,0.01,1,204
457,118.4,0.48,0.4,0.01,1,204
458,118.41,0.59,0.51,0.01,1,204
459,118.41,0.9,0.83,0.01,1,204
460,118.42,0.49,0.41,0.01,1,204
461,118.42,0.48,0.42,0.01,1,204
462,115.61,0.86,0.8,0.01,1,162
463,115.62,0.73,0.68,0.01,2,162
464,118.42,0.85,0.67,0.14,2,179
465,118.48,9.13,9.05,0.01,28,179
466,118.49,0.46,0.37,0.01,1,179
467,118.49,0.49,0.4,0.01,1,179
468,118.5,0.49,0.41,0.01,1,179
469,118.5,0.49,0.4,0.01,1,179
470,118.51,0.53,0.45,0.01,1,179
471,118.51,0.93,0.85,0.01,1,179
472,118.52,0.46,0.38,0.01,1,179
473,118.53,0.46,0.39,0.01,1,179
474,118.53,0.45,0.4,0.01,1,179
475,120.82,0.74,0.62,0.09,2,195
476,121.2,5.35,5.31,0.01,19,193
477,121.21,0.27,0.22,0.01,1,193
478,121.21,0.31,0.25,0.01,1,193
479,119.43,0.61,0.52,0.06,2,203
480,119.4,2.8,2.77,0.01,11,204
481,119.25,0.86,0.77,0.05,3,192
482,119.94,3.87,3.77,0.08,12,205
483,119.99,5.08,5.02,0.01,14,205
484,119.99,0.43,0.34,0.01,1,205
485,120.0,0.45,0.36,0.01,1,205
486,120.0,0.52,0.44,0.01,1,205
487,120.0,0.45,0.36,0.01,1,205
488,120.01,0.38,0.29,0.01,1,205
489,120.01,0.47,0.39,0.01,1,205
490,120.02,0.43,0.35,0.01,1,205
491,120.02,0.41,0.33,0.01,1,205
492,120.03,0.4,0.33,0.01,1,205
493,120.03,0.33,0.26,0.01,1,205
494,120.04,0.94,0.86,0.01,1,205
495,120.16,0.3,0.26,0.01,1,206
496,119.47,1.6,1.5,0.05,3,193
497,123.26,6.0,5.94,0.02,13,149
498,118.66,1.43,1.28,0.12,5,173
499,118.71,5.96,5.87,0.01,25,173
500,118.72,0.32,0.23,0.01,1,173
501,118.72,0.34,0.24,0.01,1,173
502,118.73,0.33,0.24,0.01,1,173
503,118.73,0.35,0.26,0.01,1,173
504,118.74,0.35,0.27,0.01,1,173
505,118.75,0.34,0.25,0.01,1,173
506,118.75,0.37,0.29,0.01,1,173
507,118.76,0.35,0.27,0.01,1,173
508,118.76,0.38,0.29,0.01,1,173
509,118.77,0.34,0.27,0.01,1,173
510,118.77,0.34,0.27,0.01,1,173
511,118.78,0.37,0.32,0.01,1,173
512,118.79,0.32,0.27,0.01,1,173
513,118.79,0.37,0.32,0.01,1,173
514,118.8,0.39,0.33,0.01,1,173
515,118.8,0.39,0.34,0.01,1,173
516,118.81,0.36,0.31,0.01,1,173
517,119.88,0.96,0.84,0.09,2,181
518,121.28,10.14,10.04,0.07,19,194
519,121.31,6.02,5.93,0.01,14,194
520,121.31,1.08,1.01,0.01,1,194
521,121.32,0.97,0.88,0.01,1,194
522,121.22,1.46,1.4,0.04,2,191
523,121.33,3.09,3.05,0.02,7,193
524,121.34,1.21,1.13,0.01,3,193
525,121.35,0.45,0.39,0.01,1,193
526,121.35,0.39,0.34,0.01,1,193
527,121.36,0.83,0.77,0.01,1,193
528,120.48,1.27,1.12,0.12,2,213
529,121.2,6.82,6.67,0.11,22,211
530,123.2,10.12,10.01,0.07,24,215
531,123.36,10.12,10.05,0.04,16,218
532,123.37,3.31,3.25,0.01,7,218
533,123.38,0.33,0.25,0.01,1,218
534,123.42,0.82,0.78,0.02,2,219
535,123.42,0.98,0.92,0.01,2,219
536,123.42,0.54,0.48,0.01,1,219
537,123.43,0.36,0.31,0.01,1,219
538,123.48,0.8,0.75,0.02,2,220
539,123.48,0.99,0.95,0.01,3,220
540,123.49,0.37,0.31,0.01,1,220
541,124.07,1.06,0.97,0.06,2,229
542,124.08,6.86,6.77,0.01,11,229
543,124.08,0.48,0.4,0.01,1,229
544,123.89,1.17,0.98,0.13,2,211
545,122.29,9.21,9.07,0.09,29,190
546,122.64,7.07,6.99,0.05,21,196
547,122.66,5.12,5.06,0.01,10,196
548,123.74,0.93,0.79,0.1,2,207
549,124.5,8.88,8.8,0.05,23,215
550,124.52,3.93,3.85,0.01,9,215
551,125.82,1.14,0.98,0.11,2,222
552,127.69,11.29,11.14,0.09,23,214
553,127.73,4.77,4.67,0.01,19,214
554,127.73,0.9,0.8,0.01,1,214
555,127.74,0.81,0.71,0.01,1,214
556,127.74,1.15,1.06,0.01,1,214
557,127.75,0.82,0.73,0.01,1,214
558,127.75,0.5,0.41,0.01,1,214
559,127.76,0.91,0.82,0.01,1,214
560,127.76,0.47,0.39,0.01,1,214
561,127.77,0.49,0.4,0.01,1,214
562,127.77,1.08,1.0,0.01,1,214
563,127.78,1.25,1.16,0.01,1,214
564,127.78,0.5,0.42,0.01,1,214
565,127.79,0.48,0.42,0.01,1,214
566,129.25,0.94,0.73,0.14,2,213
567,129.3,11.55,11.44,0.01,29,213
568,129.31,0.96,0.85,0.01,1,213
569,129.31,0.56,0.45,0.01,1,213
570,129.31,0.52,0.42,0.01,1,213
571,129.32,0.49,0.39,0.01,1,213
572,129.32,0.55,0.45,0.01,1,213
573,129.33,0.57,0.47,0.01,1,213
574,129.33,0.91,0.8,0.01,1,213
575,129.34,0.56,0.45,0.01,1,213
576,129.34,0.93,0.83,0.01,1,213
577,129.35,0.69,0.59,0.01,1,213
578,132.15,1.42,1.27,0.11,2,233
579,132.22,11.26,11.15,0.01,21,233
580,132.22,0.67,0.57,0.01,1,233
581,132.23,0.66,0.55,0.01,1,233
582,132.23,0.73,0.63,0.01,1,233
583,132.24,0.87,0.76,0.01,1,233
584,132.24,0.65,0.55,0.01,1,233
585,132.24,0.53,0.44,0.01,1,233
586,132.25,0.72,0.62,0.01,1,233
587,132.25,0.54,0.44,0.01,1,233
588,132.26,0.68,0.59,0.01,1,233
589,132.26,0.5,0.41,0.01,1,233
590,132.27,0.61,0.52,0.01,1,233
591,132.27,0.7,0.61,0.01,1,233
592,132.27,0.56,0.47,0.01,1,233
593,132.28,0.47,0.38,0.01,1,233
594,132.28,0.53,0.44,0.01,1,233
595,132.29,0.33,0.27,0.01,1,233
596,132.29,0.36,0.3,0.01,1,233
597,130.54,0.79,0.72,0.02,2,196
598,133.11,2.14,2.06,0.05,6,198
599,133.15,3.76,3.66,0.01,9,198
600,133.15,0.5,0.41,0.01,1,198
601,133.16,0.5,0.42,0.01,1,198
602,133.16,0.5,0.41,0.01,1,198
603,133.17,0.53,0.45,0.01,1,198
604,133.17,0.58,0.5,0.01,1,198
605,133.18,0.56,0.48,0.01,1,198
606,133.18,0.53,0.44,0.01,1,198
607,133.19,1.0,0.91,0.01,1,198
608,133.19,1.06,0.98,0.01,1,198
609,133.2,0.8,0.71,0.01,1,198
610,133.2,0.86,0.77,0.01,1,198
611,134.05,1.14,1.1,0.01,1,194
612,133.85,0.74,0.7,0.02,3,195
613,133.86,0.44,0.38,0.01,3,195
614,133.86,0.31,0.25,0.01,1,195
615,133.33,0.59,0.53,0.03,2,198
616,133.33,1.33,1.25,0.01,5,198
617,133.34,0.55,0.5,0.03,2,198
618,133.35,0.95,0.89,0.01,4,198
619,132.99,0.54,0.5,0.02,2,200
620,133.0,1.38,1.29,0.01,3,200
621,133.0,0.43,0.35,0.01,1,200
622,133.01,0.44,0.36,0.01,1,200
623,133.08,0.6,0.55,0.03,2,200
624,133.71,1.48,1.43,0.03,6,197
625,133.72,0.61,0.52,0.01,4,197
626,133.73,0.27,0.21,0.01,1,197
627,133.73,0.28,0.22,0.01,1,197
