,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
86,15.85,0.31,0.28,0.01,1,119
87,15.86,0.42,0.38,0.01,1,119
88,15.87,0.21,0.17,0.01,1,119
89,15.87,0.3,0.27,0.01,1,119
90,15.88,0.33,0.3,0.01,1,119
91,15.89,0.42,0.38,0.01,1,119
92,16.0,0.46,0.43,0.02,2,123
93,16.11,0.96,0.94,0.01,5,113
94,16.93,0.78,0.68,0.08,4,114
95,16.96,4.64,4.61,0.01,24,114
96,16.96,0.43,0.4,0.01,1,114
97,17.54,0.62,0.51,0.09,2,105
98,17.61,2.36,2.33,0.01,26,105
99,17.62,0.1,0.07,0.01,1,105
100,17.63,0.22,0.19,0.01,1,105
101,17.64,0.22,0.19,0.01,1,105
102,17.65,0.23,0.2,0.01,1,105
103,17.66,0.14,0.11,0.01,1,105
104,20.34,0.46,0.35,0.09,2,105
105,20.64,5.87,5.85,0.01,27,101
106,20.74,0.56,0.53,0.02,3,100
107,20.76,0.84,0.82,0.01,4,100
108,20.77,0.2,0.18,0.01,1,100
109,20.78,0.27,0.24,0.01,1,100
110,20.79,0.23,0.21,0.01,1,100
111,20.52,0.57,0.51,0.04,2,111
112,20.59,2.83,2.8,0.01,12,111
113,20.59,0.24,0.21,0.01,1,111
114,20.6,0.24,0.21,0.01,1,111
115,20.61,0.23,0.2,0.01,1,111
116,20.62,0.23,0.2,0.01,1,111
117,20.63,0.25,0.22,0.01,1,111
118,20.64,0.23,0.2,0.01,1,111
119,20.65,0.23,0.2,0.01,1,111
120,20.66,0.31,0.29,0.01,1,111
121,20.67,0.22,0.19,0.01,1,111
122,20.68,0.26,0.23,0.01,1,111
123,20.68,0.25,0.22,0.01,1,111
124,24.54,0.33,0.3,0.01,2,76
125,27.45,1.2,1.09,0.08,5,99
126,27.57,2.91,2.88,0.01,24,99
127,27.58,0.32,0.28,0.01,1,99
128,27.59,0.23,0.2,0.01,1,99
129,27.6,0.32,0.28,0.01,1,99
130,27.61,0.26,0.22,0.01,1,99
131,27.62,0.26,0.22,0.01,1,99
132,27.63,0.21,0.18,0.01,1,99
133,27.64,0.27,0.24,0.01,1,99
134,27.65,0.21,0.18,0.01,1,99
135,27.66,0.23,0.2,0.01,1,99
136,27.67,0.3,0.27,0.01,1,99
137,27.68,0.24,0.21,0.01,1,99
138,27.69,0.4,0.36,0.01,1,99
139,27.7,0.42,0.39,0.01,1,99
140,27.71,0.35,0.32,0.01,1,99
141,27.72,0.26,0.23,0.01,1,99
142,27.73,0.23,0.2,0.01,1,99
143,27.74,0.36,0.33,0.01,1,99
144,27.75,0.23,0.2,0.01,1,99
145,27.76,0.3,0.27,0.01,1,99
146,27.82,0.45,0.42,0.02,2,103
147,27.08,0.6,0.53,0.06,6,118
148,27.13,3.82,3.8,0.01,16,118
149,27.14,0.21,0.17,0.01,1,118
150,27.14,0.4,0.36,0.01,1,118
151,27.15,0.3,0.27,0.01,1,118
152,27.16,0.31,0.28,0.01,1,118
153,29.12,0.74,0.62,0.09,2,144
154,30.7,8.29,8.26,0.01,27,89
155,33.31,0.96,0.84,0.09,4,88
156,33.44,6.31,6.28,0.01,26,88
157,34.95,0.59,0.47,0.09,2,114
158,34.98,5.08,5.05,0.01,27,114
159,34.99,0.23,0.2,0.01,1,114
160,34.53,0.72,0.64,0.06,2,127
161,35.64,5.26,5.14,0.1,19,153
162,35.46,4.23,4.17,0.03,28,140
163,35.48,1.39,1.35,0.01,9,140
164,35.49,0.27,0.24,0.01,1,140
165,35.49,0.19,0.16,0.01,1,140
166,35.97,0.44,0.37,0.05,2,153
167,35.83,3.24,3.15,0.06,15,144
168,36.31,5.36,5.3,0.05,18,156
169,37.28,2.3,2.27,0.01,13,120
170,38.27,1.67,1.56,0.09,4,128
171,38.34,7.51,7.46,0.01,25,128
172,38.34,0.18,0.14,0.01,1,128
173,38.35,0.23,0.19,0.01,1,128
174,38.36,0.21,0.17,0.01,1,128
175,38.37,0.3,0.26,0.01,1,128
176,38.38,0.34,0.3,0.01,1,128
177,38.38,0.28,0.24,0.01,1,128
178,38.39,0.37,0.34,0.01,1,128
179,38.4,0.28,0.25,0.01,1,128
180,38.41,0.37,0.34,0.01,1,128
181,38.41,0.42,0.39,0.01,1,128
182,39.7,0.34,0.32,0.01,2,112
183,39.05,0.55,0.43,0.09,4,136
184,39.12,4.79,4.75,0.01,25,136
185,39.12,0.12,0.08,0.01,1,136
186,39.13,0.12,0.08,0.01,1,136
187,39.14,0.18,0.14,0.01,1,136
188,39.15,0.17,0.13,0.01,1,136
189,39.15,0.27,0.23,0.01,1,136
190,39.16,0.38,0.34,0.01,1,136
191,39.17,0.28,0.24,0.01,1,136
192,39.18,0.29,0.25,0.01,1,136
193,39.18,0.42,0.38,0.01,1,136
194,39.19,0.28,0.24,0.01,1,136
195,39.2,0.16,0.12,0.01,1,136
196,39.21,0.23,0.19,0.01,1,136
197,39.21,0.34,0.3,0.01,1,136
198,39.22,0.52,0.48,0.01,1,136
199,39.23,0.28,0.24,0.01,1,136
200,39.24,0.31,0.28,0.01,1,136
201,39.24,0.32,0.28,0.01,1,136
202,40.85,0.53,0.41,0.09,2,134
203,40.93,3.07,3.03,0.01,25,134
204,40.93,0.17,0.13,0.01,1,134
205,40.94,0.18,0.14,0.01,1,134
206,40.95,0.21,0.18,0.01,1,134
207,40.96,0.14,0.1,0.01,1,134
208,40.96,0.34,0.3,0.01,1,134
209,40.97,0.24,0.2,0.01,1,134
210,40.98,0.3,0.25,0.02,1,134
211,40.99,0.38,0.34,0.01,1,134
212,40.99,0.34,0.3,0.01,1,134
213,41.0,0.35,0.32,0.01,1,134
214,41.01,0.24,0.2,0.01,1,134
215,41.01,0.32,0.28,0.01,1,134
216,41.02,0.36,0.32,0.01,1,134
217,43.33,0.31,0.28,0.01,1,97
218,43.07,0.93,0.82,0.09,3,121
219,43.12,4.17,4.13,0.01,25,121
220,43.13,0.26,0.21,0.01,1,121
221,43.14,0.39,0.34,0.01,1,121
222,43.15,0.33,0.28,0.01,1,121
223,43.16,0.23,0.19,0.01,1,121
224,43.17,0.42,0.37,0.01,1,121
225,43.17,0.25,0.2,0.01,1,121
226,43.18,0.28,0.23,0.01,1,121
227,43.19,0.31,0.27,0.01,1,121
228,43.2,0.29,0.25,0.01,1,121
229,43.21,0.2,0.15,0.01,1,121
230,43.21,0.25,0.2,0.01,1,121
231,43.22,0.29,0.24,0.01,1,121
232,43.23,0.35,0.31,0.01,1,121
233,43.24,0.43,0.39,0.01,1,121
234,44.53,0.22,0.18,0.02,2,88
235,52.14,1.25,1.14,0.08,7,107
236,52.21,7.94,7.89,0.01,22,107
237,52.21,0.29,0.24,0.01,1,107
238,52.22,0.36,0.32,0.01,1,107
239,52.23,0.35,0.31,0.01,1,107
240,52.24,0.31,0.27,0.01,1,107
241,52.25,0.37,0.33,0.01,1,107
242,52.26,0.36,0.32,0.01,1,107
243,52.27,0.35,0.32,0.01,1,107
244,52.28,0.41,0.37,0.01,1,107
245,52.29,0.39,0.35,0.01,1,107
246,52.3,0.39,0.35,0.01,1,107
247,52.31,0.37,0.33,0.01,1,107
248,52.32,0.45,0.41,0.01,1,107
249,52.33,0.41,0.37,0.01,1,107
250,52.34,0.47,0.43,0.01,1,107
251,55.03,0.78,0.73,0.03,2,114
252,54.99,3.68,3.65,0.01,9,116
253,56.21,0.75,0.73,0.01,3,109
254,54.09,1.06,0.96,0.08,4,130
255,57.49,6.17,6.08,0.07,23,141
256,57.56,5.57,5.52,0.01,18,141
257,57.57,0.49,0.45,0.01,1,141
258,57.57,0.39,0.34,0.01,1,141
259,57.58,0.4,0.35,0.01,1,141
260,55.65,0.36,0.33,0.01,1,132
261,55.67,1.1,1.08,0.01,3,132
262,59.46,0.76,0.63,0.09,2,142
263,59.54,10.1,10.05,0.01,27,142
264,59.54,0.51,0.46,0.01,1,142
265,59.55,0.49,0.44,0.01,1,142
266,59.56,0.47,0.42,0.01,1,142
267,59.56,0.42,0.38,0.01,1,142
268,59.57,0.53,0.48,0.01,1,142
269,59.58,0.44,0.38,0.01,1,142
270,59.58,0.48,0.43,0.01,1,142
271,59.59,0.42,0.37,0.01,1,142
272,59.6,0.47,0.43,0.01,1,142
273,59.61,0.44,0.39,0.01,1,142
274,59.61,0.47,0.42,0.01,1,142
275,59.62,0.4,0.35,0.01,1,142
276,59.63,0.45,0.41,0.01,1,142
277,59.63,0.44,0.4,0.01,1,142
278,59.64,0.45,0.41,0.01,1,142
279,60.1,0.51,0.45,0.04,2,145
280,60.14,2.85,2.8,0.01,12,145
281,60.15,0.35,0.3,0.01,1,145
282,60.16,0.37,0.32,0.01,1,145
283,60.17,0.22,0.18,0.01,1,145
284,60.17,0.38,0.33,0.01,1,145
285,60.18,0.29,0.25,0.01,1,145
286,60.19,0.36,0.31,0.01,1,145
287,60.19,0.36,0.31,0.01,1,145
288,60.2,0.31,0.26,0.01,1,145
289,60.21,0.38,0.33,0.01,1,145
290,60.21,0.33,0.29,0.01,1,145
291,59.36,0.32,0.28,0.01,1,120
292,59.61,1.07,1.02,0.03,3,122
293,59.66,3.57,3.52,0.01,10,122
294,61.11,0.86,0.78,0.06,2,124
295,61.17,5.59,5.55,0.01,14,124
296,61.18,0.52,0.47,0.01,1,124
297,61.19,0.35,0.32,0.01,1,124
298,71.65,0.68,0.57,0.08,2,111
299,71.72,5.47,5.42,0.01,25,111
300,71.73,0.33,0.28,0.01,1,111
301,71.74,0.34,0.29,0.01,1,111
302,71.75,0.29,0.24,0.01,1,111
303,71.76,0.46,0.41,0.01,1,111
304,71.77,0.32,0.27,0.01,1,111
305,71.77,0.4,0.35,0.01,1,111
306,71.78,0.23,0.17,0.01,1,111
307,71.79,0.47,0.43,0.01,1,111
308,71.8,0.5,0.47,0.01,1,111
309,64.82,0.68,0.56,0.1,2,137
310,64.84,4.69,4.64,0.01,27,137
311,64.85,0.4,0.35,0.01,2,137
312,64.85,0.16,0.11,0.01,1,137
313,63.25,0.53,0.41,0.09,2,161
314,67.82,2.78,2.68,0.08,26,177
315,71.74,8.42,8.36,0.04,24,179
316,72.45,3.1,3.05,0.03,11,173
317,72.47,1.22,1.17,0.01,9,173
318,72.48,0.33,0.28,0.01,1,173
319,72.49,0.21,0.16,0.01,1,173
320,72.49,0.18,0.13,0.01,1,173
321,72.5,0.31,0.26,0.01,1,173
322,72.5,0.23,0.18,0.01,1,173
323,72.51,0.32,0.27,0.01,1,173
324,72.61,0.67,0.64,0.01,2,173
325,72.63,1.38,1.33,0.01,4,173
326,72.64,0.26,0.21,0.01,1,173
327,72.64,0.37,0.32,0.01,1,173
328,72.65,0.27,0.23,0.01,1,173
329,73.02,0.25,0.22,0.01,1,171
330,72.23,0.55,0.53,0.01,2,167
331,80.28,1.05,0.94,0.09,3,192
332,80.3,8.23,8.18,0.01,26,192
333,80.3,0.48,0.43,0.01,1,192
334,78.66,0.69,0.57,0.08,2,212
335,78.7,3.82,3.77,0.01,23,212
336,78.71,0.26,0.2,0.01,1,212
337,78.71,0.28,0.22,0.01,1,212
338,78.72,0.26,0.21,0.01,1,212
339,78.72,0.33,0.29,0.01,1,212
340,78.73,0.33,0.28,0.01,1,212
341,78.73,0.25,0.19,0.01,1,212
342,78.74,0.34,0.28,0.01,1,212
343,78.74,0.27,0.22,0.01,1,212
344,78.75,0.23,0.18,0.01,1,212
345,78.75,0.23,0.17,0.01,1,212
346,78.75,0.2,0.15,0.01,1,212
347,78.76,0.29,0.24,0.01,1,212
348,78.76,0.3,0.26,0.01,1,212
349,78.77,0.25,0.2,0.01,1,212
350,78.59,0.56,0.53,0.01,2,213
351,78.42,0.88,0.84,0.01,4,214
352,78.43,0.73,0.7,0.01,4,214
353,78.43,0.37,0.32,0.01,2,214
354,79.45,0.2,0.17,0.01,1,209
355,79.46,0.23,0.19,0.01,1,209
356,79.49,0.53,0.49,0.01,2,209
357,79.5,0.74,0.69,0.01,3,209
358,79.5,0.28,0.23,0.01,1,209
359,79.51,0.36,0.31,0.01,1,209
360,79.51,0.3,0.25,0.01,1,209
361,79.52,0.35,0.3,0.01,1,209
362,77.97,0.72,0.65,0.04,2,218
363,78.0,3.22,3.17,0.01,10,218
364,78.0,0.17,0.12,0.01,1,218
365,78.01,0.2,0.15,0.01,1,218
366,78.01,0.18,0.14,0.01,1,218
367,78.02,0.21,0.17,0.01,1,218
368,82.1,0.74,0.62,0.08,2,209
369,82.11,8.35,8.28,0.01,25,209
370,82.11,0.34,0.28,0.01,1,209
371,92.73,0.9,0.75,0.1,2,194
372,92.76,8.98,8.93,0.01,28,194
373,92.77,0.37,0.32,0.01,1,194
374,94.06,0.38,0.35,0.01,1,174
375,104.77,1.03,0.92,0.07,3,169
376,104.83,6.67,6.62,0.01,20,169
377,104.83,0.38,0.32,0.01,1,169
378,104.84,0.37,0.32,0.01,1,169
379,104.85,0.35,0.29,0.01,1,169
380,104.85,0.4,0.35,0.01,1,169
381,104.86,0.48,0.42,0.01,1,169
382,104.86,0.43,0.38,0.01,1,169
383,104.87,0.38,0.33,0.01,1,169
384,104.88,0.42,0.36,0.01,1,169
385,104.88,0.51,0.46,0.01,1,169
386,104.89,0.44,0.38,0.01,1,169
387,104.8,0.45,0.42,0.01,1,164
388,105.7,1.24,1.18,0.04,3,168
389,105.73,3.75,3.71,0.01,11,168
390,105.39,0.74,0.7,0.03,2,163
391,105.4,2.67,2.62,0.01,7,163
392,105.41,0.37,0.31,0.01,1,163
393,105.59,0.78,0.74,0.02,2,166
394,105.61,1.3,1.25,0.01,4,166
395,105.62,0.42,0.39,0.01,1,166
396,108.4,0.89,0.79,0.07,2,183
397,108.44,7.65,7.6,0.01,20,183
398,108.44,0.36,0.31,0.01,1,183
399,108.45,0.44,0.39,0.01,1,183
400,108.45,0.42,0.37,0.01,1,183
401,108.46,0.54,0.49,0.01,1,183
402,108.9,0.67,0.64,0.01,2,185
403,108.91,1.16,1.11,0.01,3,185
404,108.91,0.51,0.46,0.01,1,185
405,109.13,0.43,0.41,0.01,1,186
406,121.45,1.0,0.88,0.09,3,195
407,121.5,6.36,6.3,0.01,27,195
408,121.5,0.49,0.43,0.01,1,195
409,121.51,0.59,0.53,0.01,1,195
410,121.51,0.61,0.55,0.01,1,195
411,121.52,0.51,0.45,0.01,1,195
412,121.52,0.54,0.49,0.01,1,195
413,121.53,0.61,0.55,0.01,1,195
414,121.53,0.63,0.57,0.01,1,195
415,121.54,0.48,0.43,0.01,1,195
416,121.54,0.61,0.56,0.01,1,195
417,122.77,1.03,0.96,0.04,2,176
418,123.51,2.89,2.84,0.03,11,171
419,123.53,1.34,1.29,0.01,6,171
420,123.53,0.34,0.29,0.01,1,171
421,123.54,0.44,0.39,0.01,1,171
422,123.54,0.44,0.39,0.01,1,171
423,123.55,0.39,0.34,0.01,1,171
424,123.56,0.38,0.33,0.01,1,171
425,123.15,0.55,0.51,0.02,2,176
426,123.18,1.82,1.76,0.01,6,176
427,123.18,0.26,0.21,0.01,1,176
428,123.19,0.25,0.2,0.01,1,176
429,123.19,0.26,0.21,0.01,1,176
430,123.2,0.44,0.39,0.01,1,176
431,123.2,0.44,0.4,0.01,1,176
432,123.21,0.29,0.25,0.01,1,176
433,130.21,0.82,0.75,0.04,2,173
434,130.24,3.75,3.69,0.01,11,173
435,130.25,0.42,0.37,0.01,1,173
436,130.25,0.3,0.25,0.01,1,173
437,130.26,0.3,0.25,0.01,1,173
438,130.27,0.25,0.21,0.01,1,173
439,129.89,0.3,0.25,0.02,2,174
440,129.92,0.58,0.53,0.01,6,174
441,129.93,0.28,0.23,0.01,1,174
442,129.93,0.31,0.26,0.01,1,174
443,129.94,0.24,0.2,0.01,1,174
444,129.94,0.19,0.15,0.01,1,174
445,134.05,0.73,0.61,0.08,2,180
446,134.09,10.31,10.26,0.01,23,180
447,134.09,0.46,0.41,0.01,1,180
448,134.1,0.43,0.36,0.01,1,180
449,134.11,0.36,0.31,0.01,1,180
450,134.11,0.55,0.49,0.01,1,180
451,134.12,0.52,0.46,0.01,1,180
452,134.12,0.49,0.44,0.01,1,180
453,134.13,0.42,0.37,0.01,1,180
454,134.13,0.34,0.29,0.01,1,180
455,134.14,0.62,0.57,0.01,1,180
456,137.32,0.41,0.38,0.01,1,157
457,140.23,1.78,1.74,0.02,4,144
458,143.26,2.72,2.66,0.04,6,141
459,143.14,3.64,3.56,0.05,11,147
460,147.43,6.49,6.37,0.07,16,87
461,147.51,6.15,6.11,0.01,16,87
462,147.52,0.32,0.27,0.01,1,87
463,147.53,0.25,0.2,0.01,1,87
464,147.54,0.34,0.3,0.01,1,87
465,148.87,0.5,0.44,0.04,2,95
466,148.91,2.99,2.94,0.01,12,95
467,149.51,0.85,0.76,0.06,2,102
468,149.25,7.88,7.85,0.01,18,95
469,149.27,0.91,0.88,0.01,2,95
470,150.9,1.03,0.93,0.08,2,114
471,150.95,9.64,9.61,0.01,20,114
472,150.6,0.96,0.86,0.06,2,103
473,152.35,5.98,5.87,0.08,20,105
474,152.44,5.93,5.88,0.01,22,105
475,152.45,0.37,0.33,0.01,1,105
476,152.29,0.33,0.31,0.01,1,90
477,152.25,0.74,0.69,0.03,2,91
478,152.99,3.1,3.01,0.06,8,94
479,153.07,6.86,6.8,0.01,16,94
480,153.09,0.57,0.52,0.01,1,94
481,153.1,0.53,0.48,0.01,1,94
482,153.11,0.55,0.5,0.01,1,94
483,155.94,0.7,0.54,0.09,2,106
484,156.23,2.58,2.53,0.03,25,111
485,153.34,5.03,4.96,0.05,10,114
486,153.49,6.53,6.48,0.03,17,122
487,153.71,4.76,4.65,0.08,10,122
488,154.91,7.78,7.74,0.02,23,126
489,156.08,2.89,2.78,0.08,6,143
490,156.15,12.42,12.39,0.01,23,139
491,156.28,0.94,0.82,0.09,2,165
492,156.32,11.65,11.58,0.01,27,165
493,156.32,0.59,0.53,0.01,1,165
494,156.33,0.35,0.3,0.01,1,165
495,156.56,1.0,0.92,0.04,2,158
496,156.63,6.52,6.46,0.04,14,144
497,157.1,4.86,4.81,0.03,11,150
498,157.13,3.44,3.38,0.01,7,150
499,157.13,0.53,0.47,0.01,1,150
500,157.14,0.63,0.58,0.01,1,150
501,157.15,0.47,0.42,0.01,1,150
502,157.15,0.43,0.39,0.01,1,150
503,157.16,0.39,0.33,0.01,1,150
504,158.75,0.85,0.79,0.04,2,140
505,158.79,4.12,4.07,0.01,12,140
506,159.56,0.47,0.42,0.03,2,132
507,159.58,1.89,1.83,0.01,7,132
508,159.59,0.31,0.26,0.01,1,132
509,159.6,0.31,0.27,0.01,1,132
510,160.44,0.83,0.8,0.02,2,130
511,160.43,2.46,2.39,0.05,6,142
512,160.7,4.54,4.48,0.03,14,132
513,160.74,3.29,3.24,0.01,9,132
514,160.75,0.54,0.49,0.01,1,132
515,160.76,0.47,0.42,0.01,1,132
516,160.77,0.42,0.38,0.01,1,132
517,160.77,0.42,0.37,0.01,1,132
518,160.78,0.45,0.4,0.01,1,132
519,160.79,0.51,0.48,0.01,1,132
520,160.57,0.93,0.88,0.03,2,127
521,160.61,3.63,3.58,0.01,8,127
522,160.62,0.41,0.36,0.01,1,127
523,160.63,0.41,0.35,0.01,1,127
524,160.64,0.43,0.38,0.01,1,127
525,160.65,0.27,0.22,0.01,1,127
526,160.65,0.47,0.41,0.01,1,127
527,160.66,0.47,0.42,0.01,1,127
528,160.67,0.45,0.4,0.01,1,127
529,160.68,0.48,0.42,0.01,1,127
530,160.69,0.55,0.5,0.01,1,127
531,160.69,0.52,0.47,0.01,1,127
532,160.95,1.01,0.98,0.02,2,131
533,161.01,1.84,1.79,0.01,5,130
534,161.02,0.42,0.37,0.01,1,130
535,161.02,0.47,0.42,0.01,1,130
536,163.04,0.88,0.82,0.04,2,139
537,165.32,5.33,5.26,0.05,12,144
538,165.38,3.25,3.19,0.01,13,144
539,165.39,0.49,0.44,0.01,1,144
540,165.4,0.45,0.4,0.01,1,144
541,165.4,0.47,0.41,0.01,1,144
542,165.41,0.48,0.42,0.01,1,144
543,165.42,0.55,0.52,0.01,1,144
544,165.42,0.44,0.39,0.01,1,144
545,165.43,0.53,0.47,0.01,1,144
546,165.44,0.47,0.44,0.01,1,144
547,165.44,0.53,0.49,0.01,1,144
548,165.44,0.62,0.56,0.03,2,140
549,165.49,0.77,0.71,0.01,9,140
550,165.49,0.34,0.28,0.01,1,140
551,165.5,0.36,0.31,0.01,1,140
552,165.51,0.36,0.27,0.04,1,140
553,165.51,0.33,0.3,0.01,1,140
554,165.52,0.35,0.32,0.01,1,140
555,165.53,0.23,0.19,0.01,1,140
556,165.64,0.59,0.55,0.02,2,141
557,165.67,1.13,1.07,0.01,5,141
558,165.67,0.34,0.28,0.01,1,141
559,165.68,0.36,0.32,0.01,1,141
560,165.69,0.36,0.33,0.01,1,141
561,166.1,0.88,0.84,0.02,2,143
562,166.1,3.72,3.69,0.01,6,125
563,169.53,1.39,1.34,0.02,4,115
564,169.55,1.12,1.07,0.01,4,115
565,169.56,0.45,0.41,0.01,1,115
566,169.18,0.64,0.61,0.02,2,119
567,169.22,1.65,1.6,0.01,5,119
568,169.23,0.51,0.46,0.01,1,119
569,169.24,0.48,0.44,0.01,1,119
570,169.29,0.89,0.85,0.02,2,120
571,170.69,3.0,2.95,0.04,6,123
572,171.2,4.69,4.64,0.03,11,114
573,171.23,1.37,1.32,0.01,6,114
574,171.24,0.55,0.5,0.01,1,114
575,171.25,0.48,0.43,0.01,1,114
576,171.25,0.38,0.33,0.01,1,114
577,171.26,0.38,0.34,0.01,1,114
578,171.27,0.44,0.4,0.01,1,114
579,172.07,0.88,0.84,0.02,2,118
580,172.11,2.7,2.65,0.01,6,118
581,172.12,0.39,0.34,0.01,1,118
582,172.13,0.5,0.45,0.01,1,118
583,172.14,0.55,0.5,0.01,1,118
584,172.14,0.47,0.41,0.01,1,118
585,172.15,0.33,0.29,0.01,1,118
586,172.16,0.5,0.47,0.01,1,118
587,172.17,0.55,0.52,0.01,1,118
588,170.97,0.95,0.91,0.01,2,111
589,172.22,2.77,2.71,0.03,6,112
590,174.57,3.41,3.38,0.01,10,86
591,187.96,1.67,1.56,0.07,4,89
592,188.08,6.45,6.41,0.01,21,89
593,188.09,0.35,0.29,0.01,1,89
594,188.1,0.5,0.44,0.01,1,89
595,188.11,0.51,0.46,0.01,1,89
596,188.12,0.49,0.43,0.01,1,89
597,188.13,0.62,0.56,0.01,1,89
598,188.15,0.51,0.45,0.01,1,89
599,188.16,0.6,0.54,0.01,1,89
600,193.03,0.76,0.69,0.04,2,86
601,192.39,2.68,2.61,0.06,13,96
602,192.44,4.06,4.03,0.01,16,96
603,191.19,1.03,0.99,0.02,2,101
604,194.16,2.37,2.31,0.04,7,70
605,194.17,0.76,0.71,0.04,3,70
606,196.66,1.04,0.99,0.04,2,80
607,196.74,6.28,6.22,0.01,11,80
608,196.75,0.47,0.41,0.01,1,80
609,196.76,0.53,0.48,0.01,1,80
610,196.78,0.52,0.46,0.01,1,80
611,196.79,0.53,0.48,0.01,1,80
612,196.8,0.67,0.61,0.01,1,80
613,196.81,0.54,0.48,0.01,1,80
614,196.82,0.66,0.61,0.01,1,80
615,196.84,0.68,0.62,0.01,1,80
616,196.85,0.6,0.54,0.01,1,80
617,196.86,0.74,0.69,0.01,1,80
618,196.88,0.56,0.52,0.01,1,80
619,196.35,1.25,1.23,0.01,2,83
620,199.77,2.73,2.61,0.09,5,106
621,198.08,4.35,4.28,0.01,24,93
622,197.92,0.22,0.15,0.01,1,92
623,197.77,0.19,0.12,0.01,1,91
624,197.61,0.16,0.1,0.01,1,90
625,197.45,0.19,0.12,0.01,1,89
626,197.28,0.17,0.11,0.01,1,88
627,197.28,0.18,0.12,0.01,1,88
