,connected,z_0,z_1,z_2
557,1,803.0,475.8601774042952,63.647292250233704
558,1,803.0,467.45486575142763,65.50377839873636
559,0,803.0,466.6520738156048,65.52933558761106
560,1,802.0,380.10702435431926,455.7959661101868
561,1,802.0,380.09921799844165,458.7025310308795
562,1,802.0,380.0938588744327,458.84938607504455
563,1,802.0,379.4529306503475,466.3782936183843
564,1,802.0,379.4255585130961,466.65920645141955
565,1,802.0,379.3777836208815,467.0280131874356
566,1,802.0,378.8981285123484,468.94786281464235
567,1,802.0,378.4813164662737,469.78634183609165
568,1,802.0,377.97398117451235,470.61166020602377
569,1,802.0,377.8092932054901,470.7840543992513
570,1,802.0,375.65695020327803,472.77084106108646
571,1,802.0,371.849131028657,475.07754926570783
572,1,802.0,371.68661410251,475.15175473794443
573,1,802.0,371.5684348436296,475.1892074268221
574,1,802.0,370.24792157005345,475.5119443077542
575,1,802.0,368.827444822472,475.7632033499085
576,1,802.0,366.69822084561224,475.80629247289585
577,0,802.0,364.7889466165973,475.81684581705895
578,1,799.0,439.9750640584964,166.85604024748454
579,1,799.0,439.6987059879575,171.84423947795744
580,1,799.0,439.32442185926107,173.25910168238693
581,1,799.0,438.8200435487586,175.00319826810028
582,1,799.0,437.55947177040935,178.19641123675046
583,1,799.0,436.2073551881033,180.65793269414098
584,0,799.0,430.501284429708,184.09319941141916
585,1,796.0,181.10702435431926,574.7959661101868
586,1,796.0,181.10682509222602,574.8701579891615
587,1,796.0,181.09921799844187,577.7025310308795
588,1,796.0,181.09385887443273,577.8493860750441
589,1,796.0,180.4630420860517,585.2595157869753
590,1,796.0,180.4521674509233,585.3713620272308
591,1,796.0,180.3599783084053,585.9639641388546
592,1,796.0,180.06813486446504,587.0824659744997
593,1,796.0,179.96631805207562,587.4075140355533
594,1,796.0,179.4827710248485,588.6956555917236
595,1,796.0,179.1934762651556,589.2545919449356
596,1,796.0,178.97398117451235,589.6116602060238
597,1,796.0,177.85941874864238,590.6543894821175
598,1,796.0,177.22254850473018,591.2487480860696
599,1,796.0,176.65695020327803,591.7708410610865
600,1,796.0,174.70515095198948,592.9532058584298
601,1,796.0,172.4774321636703,594.1615527720076
602,1,796.0,171.25585502631634,594.4954170297553
603,1,796.0,170.6564779389662,594.61656098697
604,1,796.0,169.827444822472,594.7632033499085
605,1,796.0,168.55859789309943,594.7888810155678
606,0,796.0,165.6852850994328,594.8162219125484
607,1,793.0,287.10702435431926,661.7959661101868
608,1,793.0,287.09921799844165,664.7025310308795
609,1,793.0,287.0938588744327,664.8493860750445
610,1,793.0,286.4529306503475,672.3782936183843
611,1,793.0,286.4255585130961,672.6592064514195
612,1,793.0,286.3777836208815,673.0280131874356
613,1,793.0,285.8981285123484,674.9478628146423
614,1,793.0,285.4813164662737,675.7863418360917
615,1,793.0,284.97398117451235,676.6116602060238
616,1,793.0,284.8092932054901,676.7840543992513
617,1,793.0,282.65695020327803,678.7708410610865
618,1,793.0,278.849131028657,681.0775492657078
619,1,793.0,278.68661410251,681.1517547379444
620,1,793.0,278.5684348436296,681.1892074268221
621,1,793.0,277.2479215700532,681.511944307754
622,1,793.0,275.827444822472,681.7632033499085
623,1,793.0,273.69822084561224,681.8062924728961
624,0,793.0,271.7889466165973,681.816845817059
625,1,788.0,482.9750640584964,361.85604024748454
626,1,788.0,482.6987059879575,366.84423947795744
627,1,788.0,482.32442185926107,368.2591016823869
628,1,788.0,481.8200435487586,370.0031982681003
629,1,788.0,480.55947177040935,373.19641123675046
630,1,788.0,479.2073551881033,375.6579326941412
631,1,788.0,473.33544884126513,379.1930386005283
632,1,788.0,472.6604511371331,379.5397339262504
633,1,788.0,471.49360234438245,380.07251883516733
634,1,788.0,468.69753743633055,380.9586315936608
635,1,788.0,466.0640494727975,381.6022629060669
636,1,788.0,458.85507605448265,383.19451312220986
637,1,788.0,457.45486575142763,383.50377839873636
638,0,788.0,456.6520738156048,383.52933558761106
639,1,782.0,325.9750640584964,521.8560402474845
640,1,782.0,325.6987059879575,526.8442394779574
641,1,782.0,325.32442185926107,528.2591016823869
642,1,782.0,324.99902688883617,529.3842893542394
643,1,782.0,324.82004354875903,530.0031982681003
644,1,782.0,323.5594717704091,533.1964112367502
645,1,782.0,322.20735518810307,535.6579326941408
646,1,782.0,316.33544884126513,539.1930386005286
647,1,782.0,315.6604511371331,539.5397339262504
648,1,782.0,314.49360234438245,540.0725188351673
649,1,782.0,311.69753743633055,540.958631593661
650,1,782.0,309.0640494727975,541.6022629060669
651,1,782.0,300.45486575142763,543.5037783987364
652,0,782.0,299.6520738156048,543.5293355876111
653,1,778.0,181.10702435431926,750.7959661101868
654,1,778.0,181.09921799844165,753.7025310308795
655,1,778.0,181.09385887443273,753.8493860750445
656,1,778.0,180.45216745092307,761.3713620272306
657,1,778.0,180.35997830840552,761.9639641388553
658,1,778.0,180.06813486446504,763.0824659744999
659,1,778.0,179.96631805207585,763.407514035553
660,1,778.0,179.4827710248485,764.6956555917236
661,1,778.0,179.1934762651556,765.2545919449353
662,1,778.0,178.97398117451235,765.6116602060238
663,1,778.0,177.22254850473018,767.2487480860696
664,1,778.0,176.65695020327803,767.7708410610865
665,1,778.0,174.70515095198948,768.9532058584298
666,0,778.0,173.72392017788707,769.4854396321045
667,1,763.0,556.9383788513217,108.97006437097684
668,1,763.0,556.9057274111346,109.55941531157669
669,1,763.0,556.7127293447293,113.0429857549857
670,1,763.0,555.9815219091533,116.7072205333277
671,1,763.0,555.6976290470457,117.78038727994476
672,1,763.0,555.5621407798444,118.2488939926834
673,1,763.0,554.8826337146854,119.97018492591133
674,1,763.0,552.966911722471,123.45774720562918
675,1,763.0,550.6001397693203,124.88263190515363
676,1,763.0,544.4482899881318,128.12148102630886
677,1,763.0,540.0172807017545,129.59798245614047
678,1,763.0,539.8601774042952,129.6472922502337
679,1,763.0,531.4548657514276,131.50377839873636
680,0,763.0,530.6520738156048,131.52933558761106
681,1,762.0,444.10702435431926,521.7959661101868
682,1,762.0,444.09921799844165,524.7025310308795
683,1,762.0,444.0938588744327,524.8493860750445
684,0,762.0,444.0650424547882,525.1878891258943
685,1,756.0,287.10702435431926,681.7959661101868
686,1,756.0,287.09943692233105,684.6210184138663
687,1,756.0,287.09921799844165,684.7025310308795
688,1,756.0,287.0938588744327,684.8493860750445
689,1,756.0,286.4630420860517,692.2595157869755
690,1,756.0,286.45216745092307,692.3713620272306
691,1,756.0,286.35997830840574,692.9639641388558
692,1,756.0,286.06813486446504,694.0824659744997
693,1,756.0,285.9663180520756,694.4075140355526
694,1,756.0,285.4827710248485,695.6956555917238
695,1,756.0,285.1934762651556,696.2545919449353
696,1,756.0,284.9739811745119,696.6116602060233
697,1,756.0,283.2225485047302,698.2487480860698
698,1,756.0,282.65695020327803,698.7708410610865
699,1,756.0,280.7051509519895,699.9532058584298
700,1,756.0,278.4774321636701,701.1615527720073
701,1,756.0,277.25585502631657,701.495417029756
702,1,756.0,276.7015363494247,701.6085908930759
703,1,756.0,275.827444822472,701.7632033499085
704,1,756.0,274.55859789309943,701.7888810155678
705,0,756.0,271.6758752777539,701.8163114513432
706,1,755.0,366.1066918060285,562.8043024601609
707,1,755.0,365.3004521320722,565.5453874232619
708,1,755.0,364.7899890280587,566.3085396222691
709,1,755.0,362.69141252006443,567.7215088282503
710,1,755.0,361.2835759963939,568.6219423076691
711,1,755.0,353.7452684591017,573.4433433514741
712,1,755.0,352.65836008170413,573.7071491100087
713,0,755.0,342.22845764823705,574.9104346338961
714,1,754.0,494.9750640584964,357.85604024748454
715,1,754.0,494.6987059879575,362.84423947795744
716,1,754.0,494.32442185926107,364.2591016823869
717,1,754.0,493.8200435487586,366.0031982681003
718,1,754.0,492.55947177040935,369.19641123675046
719,1,754.0,491.89703076616274,370.4023817629211
720,1,754.0,491.2073551881033,371.657932694141
721,1,754.0,485.33544884126513,375.19303860052855
722,1,754.0,484.6604511371331,375.5397339262504
723,1,754.0,483.5222080980768,376.0594574051256
724,1,754.0,483.49360234438245,376.07251883516733
725,1,754.0,480.69753743633055,376.9586315936608
726,1,754.0,478.0640494727975,377.6022629060669
727,0,754.0,474.76885592209305,378.33007425157894
728,1,750.0,392.10702435431926,627.7959661101863
729,1,750.0,392.0992179984419,630.7025310308798
730,1,750.0,392.0938588744325,630.8493860750443
731,1,750.0,391.8178112510084,634.0920846428719
732,1,750.0,391.4529306503475,638.3782936183843
733,1,750.0,391.4255585130961,638.6592064514195
734,1,750.0,391.3777836208815,639.0280131874354
735,1,750.0,390.8981285123484,640.9478628146421
736,1,750.0,390.4813164662737,641.7863418360917
737,1,750.0,389.97398117451235,642.6116602060238
738,1,750.0,389.8092932054901,642.7840543992513
739,1,750.0,387.65695020327826,644.7708410610862
740,1,750.0,383.849131028657,647.0775492657081
741,1,750.0,383.68661410251,647.1517547379444
742,1,750.0,383.5684348436296,647.1892074268221
743,1,750.0,382.24792157005345,647.5119443077542
744,1,750.0,380.827444822472,647.7632033499085
745,1,750.0,378.69822084561224,647.8062924728958
746,0,750.0,376.7889466165973,647.816845817059
747,1,744.0,193.10702435431926,746.7959661101868
748,1,744.0,193.09921799844165,749.7025310308795
749,1,744.0,193.09385887443273,749.8493860750445
750,1,744.0,192.4630420860517,757.259515786975
751,1,744.0,192.45216745092307,757.3713620272306
752,1,744.0,192.35997830840552,757.9639641388553
753,1,744.0,192.06813486446504,759.0824659744999
754,1,744.0,191.96631805207585,759.407514035553
755,1,744.0,191.4827710248485,760.6956555917236
756,1,744.0,191.1934762651556,761.2545919449353
757,1,744.0,190.97398117451235,761.6116602060238
758,1,744.0,190.95139202386736,761.6353063680608
759,0,744.0,189.42894447649655,763.0561292240438
760,1,737.0,518.1070243543193,269.7959661101868
761,1,737.0,518.0992179984416,272.7025310308795
762,1,737.0,518.0938588744327,272.84938607504455
763,1,737.0,517.4529306503475,280.3782936183843
764,1,737.0,517.4255585130961,280.65920645141955
765,1,737.0,517.3777836208815,281.0280131874356
766,1,737.0,516.8981285123484,282.94786281464235
767,1,737.0,516.4813164662737,283.78634183609165
768,1,737.0,515.9739811745123,284.61166020602377
769,1,737.0,515.913612099765,284.6748541235804
770,1,737.0,514.4874477420958,286.00422466624855
771,1,737.0,513.656950203278,286.77084106108646
772,1,737.0,509.99645489390855,288.98830312424843
773,1,737.0,509.68593555149914,289.1517865211183
774,1,737.0,509.5684348436296,289.1892074268221
775,1,737.0,508.24792157005345,289.5119443077542
776,1,737.0,506.827444822472,289.7632033499085
777,1,737.0,504.69822084561224,289.80629247289585
778,0,737.0,502.7889466165973,289.81684581705895
779,1,736.0,-58.7889709640142,778.7905385269898
780,1,736.0,-58.81236261208278,780.5939963397302
781,1,736.0,-58.88531184583894,781.8785271846998
782,1,736.0,-59.55547117744163,786.6399208641199
783,1,736.0,-59.93186513553496,788.0824659744999
784,1,736.0,-60.03368194792415,788.407514035553
785,1,736.0,-60.51722897515151,789.6956555917236
786,1,736.0,-60.806523734844404,790.2545919449353
787,1,736.0,-61.026018825487654,790.6116602060238
788,1,736.0,-62.777451495269815,792.2487480860696
789,1,736.0,-63.34304979672197,792.7708410610865
790,1,736.0,-65.29484904801052,793.9532058584298
791,1,736.0,-67.52256783632993,795.1615527720073
792,1,736.0,-68.74414497368343,795.495417029756
793,1,736.0,-69.29846365057506,795.6085908930756
794,1,736.0,-70.17255517752801,795.7632033499085
795,1,736.0,-71.44140210690057,795.7888810155678
796,0,736.0,-74.3241247222461,795.8163114513432
797,1,730.0,506.1069846156274,292.8107621417937
798,1,730.0,506.09921799844165,295.7025310308795
799,1,730.0,506.0938588744327,295.84938607504455
800,1,730.0,505.4529306503475,303.3782936183843
801,1,730.0,505.4255585130961,303.65920645141955
802,1,730.0,505.3777836208815,304.0280131874356
803,1,730.0,504.8981285123484,305.94786281464235
804,1,730.0,504.4813164662737,306.78634183609165
805,1,730.0,503.97398117451235,307.61166020602377
806,1,730.0,503.8092932054901,307.7840543992513
807,1,730.0,501.65695020327803,309.77084106108646
808,1,730.0,497.849131028657,312.07754926570783
809,1,730.0,497.68661410251,312.15175473794443
810,1,730.0,497.5684348436296,312.1892074268221
811,1,730.0,496.24792157005345,312.5119443077542
812,0,730.0,494.9750640584964,312.7370919278733
813,1,729.0,568.9383788513217,104.97006437097684
814,1,729.0,568.7127293447293,109.0429857549857
815,1,729.0,567.9815219091533,112.7072205333277
816,1,729.0,567.6976290470457,113.78038727994476
817,1,729.0,567.5621407798444,114.2488939926834
818,1,729.0,566.8826337146847,115.97018492591178
819,1,729.0,566.6420376013343,116.40818894370659
820,1,729.0,564.9669117224705,119.45774720562918
821,1,729.0,562.6001397693208,120.88263190515386
822,1,729.0,561.8828147726495,121.26029188023244
823,1,729.0,556.4482899881318,124.12148102630863
824,1,729.0,554.6097725902289,124.73411200749842
825,1,729.0,552.0172807017545,125.59798245614047
826,1,729.0,551.8601774042952,125.6472922502337
827,1,729.0,551.6433942947901,125.6951732636503
828,0,729.0,547.1874414933623,126.67936219035278
829,1,729.0,328.4853387289354,719.2404194685034
830,1,729.0,328.3448518659295,725.1310238548672
831,1,729.0,328.09184168189086,729.2990400629362
832,1,729.0,327.9895145142864,729.5107783771207
833,1,729.0,327.85800621490193,729.7330619678851
834,1,729.0,327.8092932054901,729.7840543992513
835,1,729.0,326.5643991428101,730.9331922999431
836,1,729.0,325.1700201670858,731.8440870505729
837,1,729.0,323.48373448045413,732.9456733529748
838,1,729.0,321.4838194895883,734.1612535911256
839,1,729.0,320.272143790864,734.4614836555745
840,1,729.0,319.4533660082343,734.6524881566704
841,1,729.0,318.827444822472,734.7632033499085
842,0,729.0,318.3293967185309,734.7732823534504
843,1,728.0,456.10702435431926,517.7959661101868
844,1,728.0,456.09921799844165,520.7025310308795
845,1,728.0,456.0938588744327,520.8493860750445
846,1,728.0,455.4529306503475,528.3782936183843
847,1,728.0,455.4255585130961,528.6592064514195
848,1,728.0,455.3777836208815,529.0280131874356
849,1,728.0,454.8981285123484,530.9478628146423
850,1,728.0,454.4813164662737,531.7863418360917
851,1,728.0,454.0226675246736,532.5324586606048
852,1,728.0,453.97398117451235,532.6116602060238
853,1,728.0,453.8092932054899,532.7840543992513
854,1,728.0,451.65695020327803,534.7708410610865
855,1,728.0,447.849131028657,537.0775492657078
856,1,728.0,447.68661410251,537.1517547379444
857,1,728.0,447.5684348436296,537.1892074268221
858,1,728.0,446.24792157005345,537.5119443077542
859,1,728.0,444.827444822472,537.7632033499085
860,1,728.0,442.69822084561224,537.8062924728958
861,0,728.0,440.7889466165973,537.816845817059
862,1,725.0,557.9750640584964,269.85604024748454
863,1,725.0,557.6987059879575,274.84423947795744
864,1,725.0,557.3244218592611,276.2591016823869
865,1,725.0,556.8200435487586,278.0031982681003
866,1,725.0,555.5594717704093,281.19641123675046
867,1,725.0,554.2073551881033,283.657932694141
868,1,725.0,548.3354488412651,287.1930386005283
869,1,725.0,547.6604511371331,287.5397339262504
870,1,725.0,546.4936023443825,288.07251883516733
871,1,725.0,543.6975374363305,288.95863159366104
872,1,725.0,541.0640494727975,289.6022629060669
873,1,725.0,540.6667374321446,289.6900174511179
874,1,725.0,532.4548657514276,291.5037783987366
875,0,725.0,531.6520738156048,291.52933558761106
876,1,725.0,465.8555897139729,381.64830553610363
877,1,725.0,465.4529306503475,386.3782936183843
878,1,725.0,465.4255585130961,386.65920645141955
879,1,725.0,465.3777836208815,387.0280131874356
880,1,725.0,464.8981285123484,388.94786281464235
881,1,725.0,464.8301315609028,389.0846487301328
882,1,725.0,464.48131646627394,389.7863418360919
883,1,725.0,463.97398117451235,390.61166020602354
884,1,725.0,463.91361209976503,390.6748541235804
885,1,725.0,462.4874477420958,392.0042246662488
886,1,725.0,461.65695020327803,392.77084106108646
887,1,725.0,457.99645489390855,394.98830312424843
888,1,725.0,457.68593555149914,395.1517865211183
889,1,725.0,457.5684348436296,395.1892074268221
890,1,725.0,456.24792157005345,395.5119443077542
891,0,725.0,456.10702435431926,395.53686671463447
892,1,724.0,523.1066918060285,422.8043024601609
893,1,724.0,522.3004521320725,425.5453874232619
894,1,724.0,521.7899890280587,426.30853962226934
895,1,724.0,520.0574411369898,427.4750621715507
896,1,724.0,519.6914125200644,427.7215088282501
897,1,724.0,510.7452684591017,433.4433433514739
898,1,724.0,509.6583600817039,433.70714911000846
899,0,724.0,499.22845764823705,434.9104346338961
900,1,713.0,392.10702435431926,647.7959661101868
901,1,713.0,392.1007827270739,650.1199307210047
902,1,713.0,392.09921799844165,650.7025310308795
903,1,713.0,392.0938588744327,650.8493860750445
904,1,713.0,391.4630420860517,658.2595157869741
905,1,713.0,391.4521674509233,658.3713620272304
906,1,713.0,391.3599783084055,658.9639641388553
907,1,713.0,391.06813486446526,660.0824659744999
908,1,713.0,390.96631805207585,660.4075140355528
909,1,713.0,390.4827710248485,661.6956555917238
910,1,713.0,390.1934762651556,662.2545919449356
911,1,713.0,389.9739811745119,662.6116602060233
912,1,713.0,388.2225485047302,664.24874808607
913,1,713.0,387.65695020327803,664.7708410610865
914,1,713.0,385.7051509519895,665.9532058584298
915,1,713.0,383.4774321636701,667.1615527720073
916,1,713.0,382.25585502631657,667.495417029756
917,1,713.0,381.70153634942494,667.6085908930756
918,1,713.0,380.827444822472,667.7632033499085
919,1,713.0,379.55859789309943,667.7888810155678
920,0,713.0,376.6758752777539,667.8163114513432
921,1,710.0,456.10702435431926,693.7959661101868
922,1,710.0,456.09921799844165,696.7025310308795
923,1,710.0,456.0938588744327,696.8493860750445
924,1,710.0,455.4529306503475,704.3782936183843
925,1,710.0,455.4255585130961,704.6592064514195
926,1,710.0,455.3777836208817,705.0280131874351
927,1,710.0,454.8981285123484,706.9478628146421
928,1,710.0,454.48131646627394,707.7863418360923
929,1,710.0,453.97398117451235,708.6116602060233
930,1,710.0,453.8092932054906,708.7840543992511
931,1,710.0,451.65695020327826,710.7708410610862
932,1,710.0,447.849131028657,713.0775492657078
933,1,710.0,447.68661410251,713.1517547379444
934,1,710.0,447.5684348436296,713.1892074268221
935,1,710.0,446.6825054983158,713.4057308646052
936,1,710.0,446.2479215700539,713.5119443077542
937,1,710.0,444.827444822472,713.7632033499085
938,1,710.0,442.69822084561224,713.8062924728958
939,0,710.0,440.7889466165973,713.816845817059
940,1,706.0,593.9750640584964,336.85604024748454
941,1,706.0,593.6987059879575,341.84423947795744
942,1,706.0,593.3244218592611,343.2591016823869
943,1,706.0,592.8200435487586,345.0031982681003
944,1,706.0,591.5594717704093,348.19641123675046
945,1,706.0,590.2073551881033,350.657932694141
946,1,706.0,589.7548228145515,350.9303740057153
947,1,706.0,586.1905437023129,352.8333264671496
948,1,706.0,584.0967812395172,353.9171925061264
949,1,706.0,582.1546904177881,354.8990431009522
950,1,706.0,580.1408634393085,355.7822809023901
951,1,706.0,579.7782782424729,355.9330436832204
952,1,706.0,579.6975374363305,355.95863159366104
953,1,706.0,577.0640494727977,356.60226290606715
954,1,706.0,568.4548657514276,358.5037783987366
955,0,706.0,567.6520738156048,358.52933558761106
956,1,704.0,299.10702435431926,853.7959661101868
957,1,704.0,299.09921799844165,856.7025310308795
958,1,704.0,299.0938588744327,856.8493860750445
959,1,704.0,298.45216745092307,864.3713620272301
960,1,704.0,298.3599783084055,864.9639641388553
961,1,704.0,298.06813486446504,866.0824659744999
962,1,704.0,297.96631805207585,866.407514035553
963,1,704.0,297.4827710248485,867.6956555917236
964,1,704.0,297.1934762651556,868.2545919449353
965,1,704.0,296.97398117451235,868.6116602060238
966,1,704.0,295.2225485047302,870.2487480860696
967,1,704.0,294.65695020327803,870.7708410610862
968,1,704.0,292.7051509519895,871.9532058584296
969,1,704.0,290.4774321636701,873.1615527720073
970,1,704.0,289.25585502631657,873.495417029756
971,1,704.0,288.70153634942494,873.6085908930754
972,1,704.0,287.827444822472,873.7632033499085
973,1,704.0,286.55859789309943,873.7888810155678
974,0,704.0,283.6758752777539,873.8163114513432
975,1,700.0,631.9383788513217,16.970064370976843
976,1,700.0,631.7127293447293,21.042985754985693
977,1,700.0,630.9815219091533,24.7072205333277
978,1,700.0,630.6976290470457,25.78038727994476
979,1,700.0,630.5621407798444,26.248893992683406
980,1,700.0,629.8826337146847,27.97018492591178
981,1,700.0,627.9669117224705,31.457747205628948
982,1,700.0,625.6001397693208,32.88263190515386
983,1,700.0,619.4482899881318,36.1214810263084
984,1,700.0,615.0172807017545,37.59798245614047
985,1,700.0,614.8601774042952,37.647292250233704
986,1,700.0,606.4548657514276,39.50377839873636
987,0,700.0,605.6520738156048,39.52933558761106
988,1,698.0,485.4853387289354,579.240419468503
989,1,698.0,485.3448518659295,585.1310238548674
990,1,698.0,485.09184168189086,589.299040062936
991,1,698.0,484.9895145142864,589.5107783771207
992,1,698.0,484.85800621490193,589.7330619678851
993,1,698.0,484.8092932054901,589.7840543992513
994,1,698.0,483.5643991428101,590.9331922999431
995,1,698.0,480.48373448045413,592.9456733529748
996,1,698.0,478.4838194895883,594.1612535911256
997,1,698.0,477.272143790864,594.4614836555745
998,1,698.0,476.4533660082343,594.6524881566704
999,1,698.0,475.827444822472,594.7632033499085
1000,0,698.0,475.3293967185309,594.7732823534504
1001,1,694.0,623.1070243543193,235.79596611018678
1002,1,694.0,623.0992179984416,238.70253103087953
1003,1,694.0,623.0938588744327,238.84938607504455
1004,1,694.0,622.4529306503475,246.3782936183843
1005,1,694.0,622.4255585130961,246.65920645141955
1006,1,694.0,622.3777836208815,247.0280131874356
1007,1,694.0,621.8981285123484,248.94786281464235
1008,1,694.0,621.4813164662737,249.78634183609165
1009,1,694.0,620.9739811745123,250.61166020602377
1010,1,694.0,620.913612099765,250.67485412358042
1011,1,694.0,619.4874477420958,252.00422466624855
1012,1,694.0,618.656950203278,252.77084106108646
1013,1,694.0,614.9964548939085,254.98830312424843
1014,1,694.0,614.6859355514991,255.1517865211183
1015,1,694.0,614.5684348436296,255.18920742682212
1016,1,694.0,613.2479215700534,255.51194430775422
1017,1,694.0,611.827444822472,255.7632033499085
1018,1,694.0,609.6982208456122,255.80629247289585
1019,1,694.0,609.3780757562961,255.80954464658316
1020,0,694.0,607.7889466165973,255.81684581705895
1021,1,689.0,674.9383788513217,211.97006437097707
1022,1,689.0,674.7127293447293,216.0429857549857
1023,1,689.0,673.9815219091533,219.7072205333277
1024,1,689.0,673.6976290470457,220.78038727994453
1025,1,689.0,673.5621407798444,221.2488939926834
1026,1,689.0,672.8826337146847,222.97018492591178
1027,1,689.0,670.9669117224705,226.45774720562895
1028,1,689.0,668.6001397693208,227.88263190515386
1029,1,689.0,662.4482899881318,231.1214810263084
1030,1,689.0,658.0172807017545,232.59798245614047
1031,1,689.0,657.8601774042952,232.6472922502337
1032,1,689.0,649.4548657514276,234.50377839873636
1033,0,689.0,648.6520738156048,234.52933558761106
1034,1,685.0,561.1070243543195,483.79596611018724
1035,1,685.0,561.0992179984416,486.70253103087975
1036,1,685.0,561.0938588744327,486.84938607504455
1037,1,685.0,560.4529306503475,494.3782936183843
1038,1,685.0,560.4255585130961,494.65920645141955
1039,1,685.0,560.3777836208815,495.0280131874356
1040,1,685.0,560.2559519575259,495.5156520540165
1041,1,685.0,559.8981285123484,496.94786281464235
1042,1,685.0,559.4813164662737,497.78634183609165
1043,1,685.0,558.9739811745123,498.61166020602377
1044,1,685.0,558.8092932054901,498.7840543992513
1045,1,685.0,556.656950203278,500.77084106108646
1046,1,685.0,552.849131028657,503.07754926570783
1047,1,685.0,552.68661410251,503.15175473794443
1048,1,685.0,552.5684348436296,503.1892074268221
1049,1,685.0,551.2479215700534,503.5119443077542
1050,1,685.0,549.827444822472,503.7632033499085
1051,1,685.0,547.6982208456122,503.80629247289585
1052,0,685.0,545.7889466165973,503.81684581705895
1053,1,676.0,468.10702435431926,689.7959661101868
1054,1,676.0,468.09921799844165,692.7025310308795
1055,1,676.0,468.0938588744327,692.8493860750445
1056,1,676.0,467.4529306503475,700.3782936183843
1057,1,676.0,467.4255585130961,700.6592064514195
1058,1,676.0,467.3777836208815,701.0280131874356
1059,1,676.0,466.8981285123484,702.9478628146423
1060,1,676.0,466.4813164662737,703.7863418360917
1061,1,676.0,465.97398117451235,704.6116602060238
1062,1,676.0,465.8092932054901,704.7840543992513
1063,1,676.0,465.57796925014554,704.9975851183654
1064,1,676.0,463.65695020327803,706.7708410610865
1065,1,676.0,459.849131028657,709.0775492657078
1066,1,676.0,459.68661410251,709.1517547379444
1067,1,676.0,459.5684348436296,709.1892074268226
1068,1,676.0,458.9919481378274,709.3301022781293
1069,1,676.0,458.247921570053,709.511944307754
1070,1,676.0,456.8274448224722,709.7632033499085
1071,1,676.0,454.698220845612,709.8062924728956
1072,0,676.0,452.7889466165973,709.816845817059
1073,1,673.0,456.10702435431926,713.7959661101868
1074,1,673.0,456.100865501302,716.0891111336123
1075,1,673.0,456.09921799844165,716.7025310308795
1076,1,673.0,456.09385887443227,716.8493860750439
1077,1,673.0,455.4630420860517,724.259515786975
1078,1,673.0,455.45216745092307,724.3713620272306
1079,1,673.0,455.3599783084055,724.9639641388553
1080,1,673.0,455.06813486446504,726.0824659744999
1081,1,673.0,454.9663180520756,726.4075140355526
1082,1,673.0,454.4827710248485,727.6956555917236
1083,1,673.0,454.1934762651556,728.2545919449353
1084,1,673.0,453.97398117451235,728.6116602060238
1085,1,673.0,452.2225485047302,730.2487480860696
1086,1,673.0,451.65695020327803,730.7708410610865
1087,1,673.0,449.7051509519895,731.9532058584298
1088,1,673.0,447.4774321636701,733.1615527720071
1089,1,673.0,446.25585502631657,733.495417029756
1090,1,673.0,445.70153634942494,733.6085908930756
1091,1,673.0,444.827444822472,733.7632033499085
1092,1,673.0,443.55859789309943,733.7888810155678
1093,0,673.0,440.6758752777539,733.8163114513432
1094,1,664.0,497.4853387289354,575.2404194685034
1095,1,664.0,497.3448518659293,581.131023854867
1096,1,664.0,497.09184168189086,585.2990400629365
1097,1,664.0,496.9895145142864,585.5107783771207
1098,1,664.0,496.85800621490193,585.7330619678851
1099,1,664.0,496.8092932054901,585.7840543992513
1100,1,664.0,495.5643991428101,586.9331922999431
1101,0,664.0,493.67243232034,588.1691422654528
1102,1,663.0,636.1037620852976,374.01061694734403
1103,1,663.0,636.0992179984416,375.7025310308795
1104,1,663.0,636.0938588744327,375.84938607504455
1105,1,663.0,635.4529306503475,383.3782936183843
1106,1,663.0,635.4255585130961,383.65920645141955
1107,1,663.0,635.3777836208815,384.0280131874356
1108,1,663.0,634.8981285123484,385.94786281464235
1109,1,663.0,634.4813164662737,386.78634183609165
1110,1,663.0,633.9739811745123,387.61166020602377
1111,1,663.0,633.913612099765,387.6748541235804
1112,1,663.0,632.4874477420958,389.00422466624855
1113,1,663.0,631.656950203278,389.77084106108646
1114,1,663.0,627.9964548939085,391.98830312424843
1115,1,663.0,627.6859355514991,392.1517865211183
1116,1,663.0,627.5684348436296,392.1892074268221
1117,1,663.0,626.2479215700534,392.5119443077542
1118,1,663.0,624.827444822472,392.7632033499085
1119,1,663.0,622.6982208456122,392.80629247289585
1120,0,663.0,620.7889466165973,392.81684581705895
1121,1,655.0,590.4853387289354,545.2404194685034
1122,0,655.0,590.44842439328,546.7882349928586
1123,1,655.0,590.4853387289354,545.2404194685034
1124,1,655.0,590.3448518659293,551.1310238548672
1125,1,655.0,590.0918416818909,555.2990400629365
1126,1,655.0,589.9895145142864,555.5107783771207
1127,1,655.0,589.8580062149019,555.7330619678851
1128,1,655.0,589.8092932054901,555.7840543992513
1129,1,655.0,588.5643991428101,556.9331922999431
1130,1,655.0,585.4837344804541,558.9456733529748
1131,1,655.0,583.4838194895883,560.1612535911256
1132,1,655.0,582.272143790864,560.4614836555745
1133,1,655.0,581.4533660082343,560.6524881566704
1134,1,655.0,580.827444822472,560.7632033499085
1135,0,655.0,580.3293967185309,560.7732823534504
