,connected,z_0,z_1,z_2
941,0,999.0,187.88785061002613,93.76653692932416
942,1,998.0,733.7949576615797,-247.59477905882727
943,1,998.0,731.2879392069822,-238.54420284402977
944,1,998.0,727.663796929085,-225.96139167480248
945,1,998.0,727.6022604951561,-225.76587728740571
946,1,998.0,727.0246710526314,-224.17927631578948
947,1,998.0,724.6075156576201,-220.45720250521913
948,0,998.0,723.4980017990906,-219.09443644469332
949,1,998.0,488.7949576615797,-9.594779058827271
950,1,998.0,486.2879392069822,-0.544202844029769
951,1,998.0,484.2033373873476,6.693413410568496
952,1,998.0,482.99636638909897,9.33388846833202
953,1,998.0,481.5777193558988,12.162668419322927
954,1,998.0,481.3529411764707,12.529411764705856
955,1,998.0,472.0189589851286,21.47404542192635
956,1,998.0,466.5319148936171,26.73220836390317
957,1,998.0,459.4015856558351,32.75108937778032
958,1,998.0,457.6000911992703,34.27177382580942
959,1,998.0,450.4089347079039,38.749140893470326
960,1,998.0,448.4633653360281,39.89287518948959
961,1,998.0,445.27804663440384,40.98108227012756
962,1,998.0,438.00414624952873,42.757632868450855
963,0,998.0,434.79505726341154,43.32610006027721
964,1,995.0,355.0495127790266,84.3261000602771
965,1,995.0,347.9470766129032,86.75252016129036
966,1,995.0,339.7161654135339,88.80864661654107
967,0,995.0,336.79505726341154,89.32610006027733
968,1,991.0,361.57834238704254,97.02142161686595
969,1,991.0,356.6953508674692,101.70072884057333
970,1,991.0,342.867469879518,114.95180722891553
971,1,991.0,342.0,115.63157894736821
972,1,991.0,341.84745762711873,115.71186440677945
973,1,991.0,334.32629427792904,118.28133514986382
974,0,991.0,324.45171852012163,120.75768557403796
975,1,991.0,324.45171852012163,122.14276362059525
976,1,991.0,305.867469879518,139.95180722891553
977,1,991.0,305.0,140.6315789473682
978,1,991.0,304.84745762711873,140.71186440677945
979,1,991.0,295.9470766129032,143.75252016129036
980,1,991.0,287.7161654135339,145.80864661654107
981,0,991.0,284.79505726341154,146.32610006027733
982,1,984.0,849.3724780134507,-334.2395240558717
983,1,984.0,849.2363567036844,-333.2414088937611
984,1,984.0,845.5731970087456,-320.5231315222443
985,1,984.0,844.2208454810493,-316.8083090379008
986,1,984.0,844.0581395348838,-316.515503875969
987,1,984.0,839.0,-308.62745098039215
988,1,984.0,833.1920668058456,-299.68406402226856
989,1,984.0,832.3846153846152,-298.69230769230774
990,1,984.0,823.4000000000001,-291.6
991,1,984.0,818.0,-287.36842105263156
992,1,984.0,817.8474576271187,-287.2881355932203
993,1,984.0,808.2780466344038,-284.01891772987244
994,1,984.0,801.0041462495287,-282.24236713154914
995,0,984.0,797.7950572634115,-281.6738999397228
996,1,983.0,616.7949576615797,-20.594779058827385
997,1,983.0,614.2879392069822,-11.544202844029883
998,1,983.0,612.2033373873476,-4.3065865894316175
999,1,983.0,610.996366389099,-1.6661115316680934
1000,1,983.0,609.5777193558988,1.162668419322813
1001,1,983.0,609.3529411764703,1.529411764705742
1002,1,983.0,583.867469879518,25.95180722891564
1003,1,983.0,583.0,26.63157894736844
1004,1,983.0,582.8474576271185,26.711864406779682
1005,1,983.0,573.2780466344036,29.98108227012756
1006,1,983.0,566.0041462495287,31.75763286845074
1007,0,983.0,562.7950572634115,32.3261000602771
1008,1,973.0,707.7949576615797,-215.59477905882727
1009,1,973.0,705.2879392069822,-206.54420284402977
1010,1,973.0,703.2033373873478,-199.3065865894314
1011,1,973.0,701.9963663890994,-196.66611153166798
1012,1,973.0,700.5777193558988,-193.83733158067707
1013,1,973.0,700.3529411764707,-193.47058823529414
1014,0,973.0,689.7949576615797,-183.35301003943368
1015,1,971.0,415.58147272734163,53.175921956352
1016,1,971.0,415.3816594105033,53.89726712613367
1017,1,971.0,413.2879392069822,61.45579715597012
1018,1,971.0,411.2033373873476,68.6934134105685
1019,1,971.0,410.82727516497016,69.51611993773224
1020,1,971.0,409.99636638909897,71.33388846833202
1021,1,971.0,408.5777193558988,74.16266841932281
1022,1,971.0,408.3529411764707,74.52941176470597
1023,1,971.0,393.5319148936169,88.73220836390294
1024,1,971.0,384.6000911992703,96.27177382580919
1025,1,971.0,377.4089347079039,100.74914089347055
1026,1,971.0,375.4633653360281,101.89287518948947
1027,1,971.0,372.27804663440384,102.98108227012756
1028,0,971.0,370.1721361231557,103.49542208519449
1029,1,962.0,-141.13063353025325,207.40216720165552
1030,1,962.0,-142.32613207187978,207.70197484841094
1031,1,962.0,-143.87648809523807,208.09077380952374
1032,0,962.0,-145.20494273658824,208.32610006027733
1033,1,957.0,776.3724780134507,-272.2395240558717
1034,1,957.0,776.2363567036844,-271.2414088937611
1035,1,957.0,772.5731970087456,-258.5231315222443
1036,1,957.0,771.2208454810493,-254.8083090379008
1037,1,957.0,771.0581395348838,-254.515503875969
1038,1,957.0,766.0,-246.62745098039215
1039,1,957.0,760.1920668058456,-237.68406402226856
1040,1,957.0,759.7556089218783,-237.14798239827928
1041,1,957.0,759.3846153846152,-236.6923076923075
1042,1,957.0,750.4000000000001,-229.60000000000002
1043,1,957.0,745.0,-225.36842105263156
1044,1,957.0,744.8474576271187,-225.28813559322032
1045,1,957.0,736.3010449330056,-222.36840677517614
1046,1,957.0,735.2780466344041,-222.01891772987233
1047,1,957.0,728.0041462495287,-220.24236713154914
1048,1,957.0,725.9753332127291,-219.8829773936019
1049,0,957.0,724.7950572634115,-219.6738999397228
1050,1,948.0,189.72066210591788,146.4049817410579
1051,1,948.0,188.49070799789342,150.84523361673348
1052,1,948.0,185.01106007603676,162.9263687871529
1053,1,948.0,182.99636638909897,167.33388846833225
1054,1,948.0,181.5777193558988,170.1626684193228
1055,1,948.0,181.35294117647072,170.52941176470574
1056,1,948.0,174.5603332375406,177.0386795504545
1057,1,948.0,155.867469879518,194.95180722891553
1058,1,948.0,155.0,195.6315789473682
1059,1,948.0,154.68000000000006,195.79999999999984
1060,1,948.0,148.4320323014806,198.0040376850601
1061,1,948.0,136.1235119047617,201.09077380952374
1062,0,948.0,134.79505726341154,201.32610006027733
1063,1,940.0,467.7206621059179,32.40498174105767
1064,1,940.0,466.4907079978932,36.845233616733026
1065,1,940.0,466.34623909305515,37.34682125044412
1066,0,940.0,463.4304621074907,47.47022933094138
1067,1,940.0,443.23234530134755,71.97756899097783
1068,1,940.0,442.44194463030294,72.73499966740167
1069,1,940.0,433.867469879518,80.95180722891553
1070,1,940.0,433.0,81.63157894736821
1071,1,940.0,432.68000000000006,81.79999999999961
1072,1,940.0,426.4320323014806,84.0040376850601
1073,0,940.0,423.42989242007457,84.75691563658881
1074,1,940.0,405.6561191197459,97.52975904153334
1075,1,940.0,405.618399407625,97.56590535075736
1076,1,940.0,396.867469879518,105.95180722891553
1077,1,940.0,396.0,106.63157894736821
1078,1,940.0,395.68000000000006,106.79999999999984
1079,0,940.0,388.765573610302,109.23913814360515
1080,1,937.0,799.7949576615797,-255.59477905882727
1081,1,937.0,797.8867086747309,-248.70581784651017
1082,1,937.0,797.2879392069824,-246.54420284402977
1083,1,937.0,794.1076894990197,-235.5025608559838
1084,1,937.0,793.663796929085,-233.96139167480248
1085,1,937.0,793.6022604951561,-233.76587728740571
1086,1,937.0,793.0246710526314,-232.17927631578948
1087,1,937.0,790.6075156576201,-228.45720250521913
1088,1,937.0,789.0236686390533,-226.51183431952632
1089,1,937.0,778.4255921531537,-218.14588695651344
1090,1,937.0,771.4000000000001,-212.60000000000014
1091,1,937.0,766.0,-208.36842105263122
1092,1,937.0,765.8474576271187,-208.28813559322032
1093,1,937.0,756.2780466344038,-205.01891772987244
1094,1,937.0,749.0041462495287,-203.24236713154914
1095,0,937.0,745.7950572634115,-202.6738999397228
1096,1,936.0,251.69452820175343,146.32610006027733
1097,1,936.0,246.867469879518,150.95180722891553
1098,1,936.0,246.0,151.6315789473682
1099,1,936.0,245.84745762711873,151.71186440677945
1100,1,936.0,236.94707661290317,154.75252016129036
1101,1,936.0,228.71616541353387,156.80864661654107
1102,0,936.0,225.79505726341154,157.32610006027733
1103,1,934.0,141.67058688970428,208.10608980572863
1104,1,934.0,141.0,208.6315789473682
1105,1,934.0,140.84745762711873,208.71186440677945
1106,1,934.0,133.32629427792926,211.2813351498636
1107,1,934.0,122.1235119047617,214.09077380952374
1108,0,934.0,120.79505726341154,214.32610006027733
1109,1,928.0,529.6945282017537,32.32610006027733
1110,1,928.0,524.867469879518,36.951807228915754
1111,1,928.0,524.0,37.631578947368325
1112,1,928.0,523.8474576271185,37.711864406779455
1113,1,928.0,514.2780466344038,40.98108227012733
1114,1,928.0,507.0041462495285,42.75763286845063
1115,0,928.0,503.79505726341154,43.3261000602771
1116,1,928.0,181.78901310656215,183.79122707610384
1117,1,928.0,177.71616541353387,184.80864661654107
1118,0,928.0,174.79505726341154,185.32610006027733
1119,1,927.0,710.7949576615797,-200.59477905882738
1120,1,927.0,709.656880535428,-196.48621186831917
1121,1,927.0,708.2879392069822,-191.54420284402988
1122,1,927.0,708.005366880974,-190.56312816561683
1123,1,927.0,704.663796929085,-178.9613916748026
1124,1,927.0,704.6022604951561,-178.76587728740583
1125,1,927.0,704.0246710526314,-177.1792763157896
1126,1,927.0,701.6075156576201,-173.45720250521924
1127,1,927.0,700.0236686390533,-171.51183431952677
1128,0,927.0,689.7949576615797,-163.43745801710327
1129,1,927.0,462.9957591461093,47.47022933094138
1130,1,927.0,461.2033373873476,53.69341341056872
1131,1,927.0,459.9963663890992,56.333888468332134
1132,1,927.0,458.5777193558988,59.16266841932281
1133,1,927.0,458.3529411764707,59.52941176470563
1134,1,927.0,444.46709121045956,72.83604107028816
1135,1,927.0,435.09445781910244,81.81771366945884
1136,1,927.0,432.867469879518,83.95180722891553
1137,1,927.0,432.0,84.63157894736821
1138,1,927.0,431.84745762711896,84.71186440677945
1139,0,927.0,428.861240159355,85.7320521170667
1140,1,927.0,431.84745762711896,84.71186440677945
1141,1,927.0,424.32629427792926,87.28133514986382
1142,1,927.0,413.1235119047617,90.09077380952397
1143,0,927.0,411.79505726341154,90.32610006027733
1144,1,927.0,397.0509660560838,107.81767824547671
1145,1,927.0,395.867469879518,108.95180722891553
1146,1,927.0,395.0,109.63157894736821
1147,1,927.0,394.84745762711873,109.71186440677945
1148,1,927.0,391.1071678635344,110.98966741038282
1149,1,927.0,385.94707661290295,112.75252016129014
1150,1,927.0,377.7161654135339,114.8086466165413
1151,0,927.0,374.79505726341154,115.32610006027733
1152,1,926.0,391.14594255836346,111.01865460063357
1153,1,926.0,387.8468085000013,114.18017183231234
1154,1,926.0,383.0086199419775,118.81654496105227
1155,1,926.0,382.867469879518,118.95180722891553
1156,1,926.0,382.0,119.63157894736821
1157,1,926.0,381.84745762711873,119.71186440677945
1158,1,926.0,372.27804663440384,122.98108227012756
1159,1,926.0,365.00414624952873,124.75763286845074
1160,0,926.0,361.79505726341154,125.32610006027733
1161,1,926.0,-158.83975999139682,214.32610006027733
1162,1,926.0,-165.87648809523807,216.09077380952374
1163,0,926.0,-167.20494273658824,216.32610006027733
1164,1,920.0,699.7949576615797,-83.59477905882738
1165,1,920.0,698.3193957878298,-78.26785967635044
1166,1,920.0,697.2879392069822,-74.54420284402988
1167,1,920.0,695.7484987137998,-69.19935500234499
1168,1,920.0,693.6529259758308,-61.92685233558211
1169,1,920.0,693.6022604951561,-61.76587728740583
1170,1,920.0,693.0246710526314,-60.17927631578959
1171,1,920.0,690.6978505409338,-56.59630531344453
1172,1,920.0,690.6075156576198,-56.45720250521924
1173,1,920.0,689.0236686390533,-54.51183431952677
1174,1,920.0,671.4000000000001,-40.600000000000136
1175,1,920.0,666.0,-36.368421052631675
1176,1,920.0,665.8474576271187,-36.28813559322043
1177,1,920.0,660.0580031777165,-34.31027217827932
1178,1,920.0,658.3262942779293,-33.718664850136406
1179,0,920.0,652.6301191354996,-32.290175558434385
1180,1,920.0,652.6301191354996,-30.25671023756331
1181,1,920.0,652.0236686390535,-29.511834319526884
1182,1,920.0,647.1987861903833,-25.703151427682883
1183,1,920.0,634.4000000000001,-15.600000000000023
1184,1,920.0,630.706240636398,-12.705475118580921
1185,1,920.0,629.0,-11.368421052631675
1186,1,920.0,628.8474576271187,-11.288135593220431
1187,1,920.0,620.0035439920862,-8.266770907393266
1188,1,920.0,619.9470766129032,-8.247479838709864
1189,0,920.0,612.8260500131644,-6.468608602510471
1190,1,920.0,496.43451659409266,43.3261000602771
1191,1,920.0,484.5319148936169,54.73220836390294
1192,1,920.0,479.99348008895754,58.563209453409854
1193,1,920.0,475.6000911992703,62.271773825809646
1194,1,920.0,469.1034972431337,66.31669147794162
1195,1,920.0,468.4089347079039,66.74914089347055
1196,1,920.0,466.0375586854459,68.1431924882628
1197,1,920.0,464.5271453590192,68.67600700525384
1198,1,920.0,456.00414624952873,70.75763286845074
1199,0,920.0,454.7949576615797,70.9718319897446
1200,1,920.0,454.7949576615797,154.4052209411724
1201,1,920.0,453.8320198307624,157.88151853760326
1202,1,920.0,452.2879392069822,163.45579715597012
1203,1,920.0,450.2033373873476,170.69341341056872
1204,1,920.0,448.99636638909897,173.33388846833202
1205,1,920.0,447.5777193558988,176.1626684193228
1206,1,920.0,447.3529411764707,176.52941176470597
1207,1,920.0,421.867469879518,200.9518072289153
1208,1,920.0,421.0,201.6315789473682
1209,1,920.0,420.84745762711873,201.71186440677945
1210,1,920.0,413.32629427792926,204.2813351498636
1211,0,920.0,402.1235119047617,207.09077380952397
1212,1,920.0,402.6975806888845,208.86544408957286
1213,0,920.0,384.867469879518,225.95180722891575
1214,1,920.0,402.1235119047617,207.09077380952397
1215,0,920.0,400.79505726341154,207.32610006027733
1216,1,920.0,384.867469879518,225.95180722891575
1217,1,920.0,384.0,226.63157894736844
1218,1,920.0,383.84745762711873,226.71186440677923
1219,1,920.0,374.9470766129032,229.75252016129036
1220,1,920.0,366.7161654135339,231.80864661654107
1221,0,920.0,363.79505726341154,232.32610006027733
1222,1,919.0,706.7949576615797,-51.594779058827385
1223,1,919.0,705.9707939718276,-48.61946937417383
1224,1,919.0,704.2879392069822,-42.54420284402988
1225,1,919.0,702.2033373873476,-35.30658658943162
1226,1,919.0,700.996366389099,-32.66611153166809
1227,1,919.0,699.5777193558988,-29.837331580677187
1228,1,919.0,699.3529411764707,-29.470588235294258
1229,1,919.0,696.7494885245135,-26.97573344145553
1230,1,919.0,677.7574726971004,-8.775931844885463
1231,1,919.0,673.867469879518,-5.048192771084359
1232,1,919.0,673.0,-4.368421052631675
1233,1,919.0,672.8474576271187,-4.2881355932204315
1234,1,919.0,663.2780466344036,-1.0189177298724417
1235,1,919.0,656.0041462495285,0.7576328684506279
1236,0,919.0,652.7950572634115,1.3261000602770991
1237,1,912.0,770.5320695507653,-211.9198673672662
1238,1,912.0,769.2033373873476,-207.3065865894315
1239,1,912.0,769.0982840129222,-207.07676266217288
1240,1,912.0,767.996366389099,-204.66611153166798
1241,1,912.0,766.5777193558988,-201.83733158067707
1242,1,912.0,766.3529411764707,-201.47058823529414
1243,1,912.0,765.8503673835198,-200.98897831023612
1244,1,912.0,748.3945076487425,-184.2612551049964
1245,1,912.0,740.867469879518,-177.04819277108425
1246,1,912.0,740.0,-176.36842105263156
1247,1,912.0,739.8474576271187,-176.28813559322032
1248,1,912.0,730.2780466344038,-173.01891772987221
1249,1,912.0,720.911421032793,-170.7312476441765
1250,0,912.0,720.2837050431988,-170.62005224030543
1251,1,912.0,695.7949576615797,65.40522094117239
1252,1,912.0,693.2879392069822,74.45579715597012
1253,1,912.0,691.2033373873476,81.6934134105685
1254,1,912.0,689.996366389099,84.33388846833202
1255,1,912.0,688.5777193558988,87.16266841932281
1256,1,912.0,688.3529411764707,87.52941176470597
1257,1,912.0,687.1675878370168,88.66532044317034
1258,1,912.0,662.867469879518,111.95180722891575
1259,1,912.0,662.0,112.63157894736821
1260,1,912.0,661.8474576271187,112.71186440677945
1261,1,912.0,652.2780466344036,115.98108227012756
1262,1,912.0,645.0041462495287,117.75763286845074
1263,0,912.0,641.7950572634115,118.32610006027733
1264,1,910.0,720.1851320160836,-170.62005224030543
1265,1,910.0,720.0246710526314,-170.17927631578948
1266,1,910.0,717.6075156576201,-166.45720250521913
1267,1,910.0,716.0236686390533,-164.51183431952654
1268,0,910.0,706.7949576615799,-157.22684157874698
1269,1,900.0,739.7949576615797,-99.59477905882727
1270,1,900.0,737.2879392069822,-90.54420284402977
1271,1,900.0,733.663796929085,-77.96139167480248
1272,1,900.0,733.6022604951561,-77.76587728740571
1273,1,900.0,733.0246710526314,-76.17927631578948
1274,1,900.0,730.6075156576201,-72.45720250521913
1275,1,900.0,729.0236686390533,-70.51183431952666
1276,1,900.0,717.2935779816514,-61.25229357798162
1277,1,900.0,715.9554695062923,-60.30784123910928
1278,0,900.0,706.7949576615797,-54.60431161829263
1279,1,900.0,494.7949576615797,138.4052209411724
1280,1,900.0,492.2879392069822,147.45579715597012
1281,1,900.0,490.2033373873476,154.6934134105685
1282,1,900.0,488.99636638909897,157.33388846833225
1283,1,900.0,487.5777193558988,160.16266841932259
1284,1,900.0,487.3529411764707,160.52941176470597
1285,0,900.0,476.7387681226912,170.70083566440633
1286,1,900.0,476.7106783863601,170.72775369315934
1287,1,900.0,472.5319148936171,174.73220836390317
1288,1,900.0,463.6000911992703,182.27177382580942
1289,0,900.0,462.03410730196106,183.2467887262245
1290,1,900.0,-150.11482130688717,232.32610006027733
1291,1,900.0,-150.79666261265209,234.6934134105685
1292,1,900.0,-152.0036336109008,237.33388846833202
1293,1,900.0,-153.4222806441012,240.1626684193228
1294,1,900.0,-153.6470588235294,240.52941176470597
1295,1,900.0,-179.13253012048187,264.9518072289155
1296,1,900.0,-180.0,265.6315789473682
1297,1,900.0,-180.15254237288138,265.71186440677945
1298,1,900.0,-187.67370572207085,268.2813351498636
1299,1,900.0,-198.87648809523807,271.09077380952397
1300,0,900.0,-200.20494273658824,271.3261000602773
1301,1,896.0,848.7949576615797,-173.59477905882727
1302,1,896.0,848.1145862967105,-171.13857340911466
1303,1,896.0,846.2879392069822,-164.54420284402977
1304,1,896.0,842.663796929085,-151.96139167480248
1305,1,896.0,842.6022604951561,-151.76587728740571
1306,1,896.0,842.0246710526314,-150.17927631578948
1307,1,896.0,839.6075156576201,-146.45720250521924
1308,1,896.0,838.0236686390533,-144.51183431952654
1309,1,896.0,820.4000000000001,-130.60000000000002
1310,0,896.0,816.3960206968432,-127.46237879167836
1311,1,895.0,-3.305471798246572,232.32610006027733
1312,1,895.0,-8.132530120481988,236.95180722891553
1313,1,895.0,-9.0,237.6315789473682
1314,1,895.0,-9.152542372881271,237.71186440677945
1315,1,895.0,-18.052923387096826,240.75252016129036
1316,1,895.0,-26.283834586466128,242.80864661654107
1317,0,895.0,-29.204942736588237,243.32610006027733
1318,1,893.0,866.3724780134507,-303.2395240558718
1319,1,893.0,866.2363567036844,-302.2414088937612
1320,1,893.0,862.5731970087456,-289.5231315222444
1321,1,893.0,861.2208454810493,-285.8083090379006
1322,1,893.0,861.0581395348838,-285.5155038759691
1323,1,893.0,856.0,-277.62745098039227
1324,1,893.0,850.1920668058456,-268.6840640222687
1325,1,893.0,849.3846153846152,-267.69230769230774
1326,0,893.0,848.7949576615797,-267.2268415787472
1327,1,886.0,933.3724780134507,-475.23952405587175
1328,1,886.0,933.2363567036844,-474.24140889376105
1329,1,886.0,929.5731970087456,-461.5231315222443
1330,1,886.0,928.2208454810493,-457.8083090379009
1331,1,886.0,928.0581395348838,-457.515503875969
1332,1,886.0,923.0,-449.62745098039215
1333,1,886.0,917.1920668058456,-440.68406402226856
1334,1,886.0,916.3846153846152,-439.69230769230774
1335,1,886.0,907.4000000000001,-432.6
1336,1,886.0,902.0,-428.36842105263156
1337,1,886.0,901.8474576271187,-428.2881355932203
1338,1,886.0,892.2780466344038,-425.01891772987244
1339,1,886.0,882.911421032793,-422.7312476441764
1340,0,886.0,882.2837050431988,-422.6200522403054
1341,1,886.0,855.3724780134507,-186.2395240558718
1342,1,886.0,855.2363567036846,-185.2414088937611
1343,1,886.0,851.5731970087456,-172.5231315222444
1344,0,886.0,851.5457117959384,-172.44763141414933
1345,1,886.0,850.6785571818189,-170.065613579319
1346,1,886.0,850.2208454810493,-168.80830903790093
1347,1,886.0,850.0581395348838,-168.5155038759691
1348,0,886.0,847.2508024695067,-164.1375259426427
1349,1,881.0,266.1223872729531,232.32610006027733
1350,1,881.0,261.9470766129032,233.75252016129036
1351,1,881.0,253.7161654135341,235.80864661654107
1352,0,881.0,250.79505726341154,236.32610006027733
1353,1,875.0,708.846992513998,-50.52701545523871
1354,1,875.0,707.996366389099,-48.66611153166809
1355,1,875.0,706.5777193558988,-45.83733158067719
1356,1,875.0,706.3529411764707,-45.47058823529426
1357,0,875.0,704.6452503962721,-43.83413038530318
1358,1,873.0,544.1223872729531,118.32610006027733
1359,1,873.0,539.2780466344038,119.98108227012756
1360,1,873.0,532.0041462495287,121.75763286845074
1361,0,873.0,528.7950572634115,122.32610006027733
1362,1,871.0,818.534255138562,-126.45551377186143
1363,1,871.0,818.2033373873476,-125.30658658943139
1364,1,871.0,816.996366389099,-122.66611153166798
1365,1,871.0,815.5777193558988,-119.83733158067707
1366,1,871.0,815.3529411764707,-119.47058823529414
1367,1,871.0,789.867469879518,-95.04819277108413
1368,1,871.0,789.0,-94.36842105263156
1369,1,871.0,788.8474576271187,-94.28813559322032
1370,1,871.0,779.2780466344038,-91.01891772987244
1371,1,871.0,769.911421032793,-88.73124764417639
1372,0,871.0,769.2837050431988,-88.62005224030543
1373,1,859.0,866.7949576615797,-306.59477905882727
1374,0,859.0,866.3724780134507,-305.0695871530479
1375,1,856.0,880.6011124298072,-422.6200522403054
1376,1,856.0,880.5731970087456,-422.5231315222443
1377,1,856.0,879.2208454810493,-418.8083090379008
1378,1,856.0,879.0581395348838,-418.515503875969
1379,1,856.0,874.0,-410.62745098039215
1380,1,856.0,868.1920668058456,-401.68406402226856
1381,1,856.0,867.3846153846152,-400.69230769230774
1382,0,856.0,866.7949576615797,-400.226841578747
1383,1,852.0,-124.27933789408212,243.4049817410579
1384,1,852.0,-125.50929200210669,247.84523361673303
1385,1,852.0,-128.9889399239629,259.92636878715314
1386,1,852.0,-131.00363361090103,264.3338884683318
1387,1,852.0,-132.4222806441012,267.1626684193228
1388,1,852.0,-132.6470588235295,267.52941176470574
1389,1,852.0,-158.13253012048187,291.9518072289153
1390,1,852.0,-159.0,292.6315789473682
1391,1,852.0,-159.32000000000005,292.79999999999984
1392,1,852.0,-159.43646123374901,292.84108295055546
1393,1,852.0,-165.5679676985194,295.00403768506055
1394,1,852.0,-177.87648809523807,298.0907738095235
1395,0,852.0,-179.20494273658824,298.3261000602773
1396,1,849.0,873.3724780134507,-319.2395240558717
1397,1,849.0,873.2363567036844,-318.2414088937611
1398,1,849.0,869.603856033362,-305.629577872249
1399,1,849.0,869.5731970087456,-305.5231315222443
1400,1,849.0,868.4771823789224,-302.51244997484116
1401,1,849.0,868.2208454810493,-301.8083090379008
1402,1,849.0,868.0581395348838,-301.515503875969
1403,0,849.0,864.371258927441,-295.7658979090676
1404,1,848.0,890.7949576615797,-242.59477905882727
1405,1,848.0,888.2879392069822,-233.54420284402977
1406,1,848.0,884.663796929085,-220.96139167480248
1407,1,848.0,884.6022604951561,-220.76587728740571
1408,1,848.0,884.0246710526314,-219.17927631578948
1409,1,848.0,881.6075156576201,-215.45720250521913
1410,1,848.0,880.0236686390533,-213.51183431952666
1411,1,848.0,862.4000000000001,-199.60000000000002
1412,1,848.0,857.0,-195.36842105263156
1413,1,848.0,856.8474576271187,-195.28813559322032
1414,0,848.0,855.3724780134507,-194.78423522727837
1415,1,845.0,982.3724780134507,-393.2395240558717
1416,1,845.0,982.2363567036846,-392.241408893761
1417,1,845.0,978.5731970087456,-379.5231315222443
1418,1,845.0,977.2208454810493,-375.8083090379008
1419,1,845.0,977.0581395348838,-375.515503875969
1420,1,845.0,972.0,-367.6274509803919
1421,1,845.0,966.1920668058456,-358.68406402226856
1422,1,845.0,965.3846153846152,-357.69230769230774
1423,1,845.0,956.4000000000001,-350.6
1424,1,845.0,951.0,-346.36842105263156
1425,1,845.0,950.8474576271187,-346.2881355932203
1426,1,845.0,941.2780466344038,-343.01891772987244
1427,1,845.0,931.911421032793,-340.7312476441764
1428,0,845.0,931.2837050431988,-340.6200522403054
1429,1,845.0,-121.4188453561793,270.01872666779593
1430,0,845.0,-124.53629327577323,273.0061364372399
1431,1,845.0,-158.75289600616372,293.8089988943656
1432,1,845.0,-159.87648809523807,294.09077380952397
1433,0,845.0,-161.20494273658824,294.3261000602773
1434,1,843.0,161.6074707438313,236.32610006027733
1435,1,843.0,158.867469879518,238.95180722891553
1436,1,843.0,158.0,239.6315789473682
1437,1,843.0,157.84745762711873,239.71186440677945
1438,1,843.0,150.32629427792972,242.28133514986382
1439,1,843.0,139.1235119047617,245.09077380952374
1440,0,843.0,137.79505726341154,245.32610006027733
1441,1,840.0,46.12981549136475,245.32610006027733
1442,1,840.0,30.867469879518012,259.9518072289155
1443,1,840.0,30.0,260.6315789473682
1444,1,840.0,29.680000000000064,260.79999999999984
1445,1,840.0,22.191425722831582,263.44167497507476
1446,1,840.0,12.716165413533872,265.80864661654107
1447,0,840.0,9.795057263411536,266.3261000602773
1448,1,839.0,805.7949576615797,-107.59477905882738
1449,1,839.0,803.2879392069822,-98.54420284402988
1450,1,839.0,800.792171258789,-89.87904170898139
1451,1,839.0,799.663796929085,-85.96139167480248
1452,1,839.0,799.6022604951561,-85.76587728740583
1453,1,839.0,799.0246710526314,-84.1792763157896
1454,1,839.0,796.6075156576201,-80.45720250521924
1455,1,839.0,795.0236686390533,-78.51183431952677
1456,1,839.0,793.5443572042843,-77.34409019036832
1457,1,839.0,777.4000000000001,-64.60000000000014
1458,1,839.0,772.0,-60.368421052631675
1459,1,839.0,771.8474576271185,-60.28813559322032
1460,1,839.0,767.7114569113176,-58.875145030560816
1461,1,839.0,762.2780466344038,-57.01891772987244
1462,1,839.0,755.0041462495287,-55.24236713154926
1463,0,839.0,751.7950572634115,-54.6738999397229
1464,1,839.0,560.7949576615797,130.4052209411724
1465,0,839.0,559.7978404899745,134.0049092243379
1466,1,832.0,-108.17164500679803,266.3261000602773
1467,1,832.0,-116.39990880072958,273.2717738258092
1468,1,832.0,-118.15781959472463,274.36628649652755
1469,1,832.0,-123.59106529209612,277.74914089347055
1470,1,832.0,-125.96244131455398,279.143192488263
1471,1,832.0,-126.80857427716853,279.44167497507453
1472,1,832.0,-136.28383458646624,281.80864661654107
1473,0,832.0,-139.20494273658824,282.3261000602773
1474,1,826.0,335.1602400086033,232.32610006027733
1475,1,826.0,331.409407886395,233.26673537916656
1476,1,826.0,329.3941655301992,235.19791590181705
1477,1,826.0,310.867469879518,252.95180722891553
1478,1,826.0,310.0,253.6315789473682
1479,1,826.0,309.68000000000006,253.79999999999984
1480,1,826.0,302.1914257228316,256.44167497507453
1481,1,826.0,292.7161654135339,258.8086466165413
1482,0,826.0,289.79505726341154,259.3261000602773
1483,1,825.0,927.7949576615797,-87.59477905882738
1484,1,825.0,926.5784037281855,-83.20290309421284
1485,0,825.0,925.2933663595823,-78.56379538358476
1486,1,825.0,925.2809589657738,-78.51996785260167
1487,1,825.0,921.663796929085,-65.9613916748026
1488,1,825.0,921.6022604951561,-65.76587728740583
1489,1,825.0,921.0246710526314,-64.1792763157896
1490,1,825.0,918.6075156576201,-60.45720250521924
1491,1,825.0,917.0236686390533,-58.51183431952677
1492,1,825.0,899.4000000000001,-44.600000000000136
1493,1,825.0,894.0,-40.368421052631675
1494,1,825.0,893.8474576271187,-40.28813559322043
1495,1,825.0,884.2780466344038,-37.018917729872555
1496,1,825.0,882.3170909785558,-36.5399811539844
1497,1,825.0,877.0041462495287,-35.24236713154926
