,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
191,54.24,0.29,0.27,0.01,1,144
192,54.25,0.35,0.33,0.01,1,144
193,54.25,0.55,0.52,0.01,2,145
194,54.28,0.47,0.44,0.01,2,144
195,55.7,0.44,0.35,0.06,2,116
196,55.72,2.37,2.35,0.01,19,116
197,55.73,0.19,0.17,0.01,1,116
198,55.74,0.17,0.14,0.01,1,116
199,56.03,0.39,0.33,0.04,2,109
200,56.06,2.21,2.18,0.01,12,109
201,56.06,0.24,0.22,0.01,1,109
202,56.07,0.42,0.39,0.01,1,109
203,56.57,0.63,0.61,0.01,2,111
204,55.88,1.74,1.71,0.02,4,102
205,57.16,2.01,1.96,0.04,5,112
206,57.2,2.3,2.27,0.01,11,112
207,57.21,0.44,0.41,0.01,1,112
208,57.21,0.45,0.42,0.01,1,112
209,57.22,0.4,0.37,0.01,1,112
210,57.23,0.38,0.35,0.01,1,112
211,64.26,0.47,0.4,0.05,2,87
212,65.3,2.83,2.81,0.01,15,81
213,63.97,0.28,0.22,0.05,3,93
214,64.03,2.29,2.26,0.01,13,93
215,64.04,0.23,0.2,0.01,1,93
216,64.05,0.21,0.18,0.01,1,93
217,64.06,0.22,0.19,0.01,1,93
218,64.08,0.19,0.17,0.01,1,93
219,64.09,0.27,0.25,0.01,1,93
220,62.03,0.38,0.35,0.02,2,78
221,64.35,1.23,1.2,0.01,5,62
222,65.69,0.86,0.76,0.07,3,81
223,65.78,5.74,5.71,0.01,20,81
224,65.79,0.34,0.31,0.01,1,81
225,65.8,0.34,0.31,0.01,1,81
226,65.81,0.42,0.39,0.01,1,81
227,65.83,0.33,0.3,0.01,1,81
228,65.84,0.42,0.39,0.01,1,81
229,65.85,0.34,0.32,0.01,1,81
230,66.11,0.75,0.72,0.02,2,73
231,66.15,2.05,2.02,0.01,6,73
232,66.55,0.89,0.87,0.01,2,76
233,66.59,1.77,1.75,0.01,4,76
234,66.54,0.74,0.71,0.02,2,78
235,66.39,2.2,2.17,0.02,7,79
236,66.42,1.27,1.25,0.01,4,79
237,66.43,0.34,0.31,0.01,1,79
238,66.44,0.33,0.31,0.01,1,79
239,66.15,0.82,0.79,0.02,2,81
240,66.35,1.22,1.16,0.01,3,80
241,65.92,0.51,0.49,0.01,2,74
242,65.97,0.94,0.92,0.01,4,74
243,65.99,0.26,0.23,0.01,1,74
244,66.0,0.24,0.22,0.01,1,74
245,67.87,0.56,0.49,0.06,2,89
246,67.9,2.78,2.75,0.01,16,89
247,67.91,0.19,0.17,0.01,1,89
248,67.92,0.21,0.19,0.01,1,89
249,68.28,0.43,0.36,0.04,2,97
250,66.44,2.2,2.12,0.07,14,116
251,66.52,5.52,5.43,0.07,21,134
252,65.79,4.89,4.81,0.05,20,147
253,65.46,4.01,3.97,0.03,16,151
254,65.54,1.22,1.18,0.02,8,150
255,65.55,1.13,1.1,0.01,3,150
256,65.55,0.47,0.44,0.01,1,150
257,65.5,0.86,0.84,0.01,2,151
258,65.51,0.66,0.63,0.01,2,151
259,65.52,0.48,0.45,0.01,1,151
260,65.52,0.39,0.36,0.01,1,151
261,65.42,0.65,0.62,0.01,2,153
262,65.38,0.9,0.88,0.01,3,154
263,65.41,0.9,0.85,0.03,3,141
264,65.43,2.71,2.68,0.01,9,141
265,65.44,0.38,0.35,0.01,1,141
266,65.92,0.69,0.65,0.02,2,147
267,66.62,2.48,2.43,0.03,8,152
268,68.75,2.79,2.73,0.04,10,162
269,68.76,3.54,3.5,0.01,11,162
270,68.77,0.53,0.49,0.01,1,162
271,68.77,0.55,0.52,0.01,1,162
272,70.12,0.63,0.57,0.04,2,147
273,70.07,2.91,2.89,0.01,14,148
274,70.09,0.93,0.9,0.01,3,148
275,70.09,0.44,0.41,0.01,1,148
276,69.71,0.69,0.65,0.02,2,148
277,70.77,1.82,1.76,0.04,6,156
278,70.9,3.19,3.16,0.01,10,155
279,71.03,0.25,0.22,0.01,1,154
280,72.86,0.79,0.74,0.03,2,121
281,72.88,2.33,2.31,0.01,4,121
282,72.88,0.36,0.33,0.01,1,121
283,73.7,0.95,0.9,0.02,2,125
284,73.72,2.31,2.28,0.01,5,125
285,73.73,0.4,0.37,0.01,1,125
286,73.74,0.25,0.22,0.01,1,125
287,73.74,0.5,0.47,0.01,1,125
288,73.75,0.51,0.48,0.01,1,125
289,73.76,0.31,0.28,0.01,1,125
290,73.77,0.46,0.44,0.01,1,125
291,73.78,0.43,0.41,0.01,1,125
292,73.78,0.54,0.52,0.01,1,125
293,73.79,0.55,0.52,0.01,1,125
294,73.8,0.33,0.31,0.01,1,125
295,74.83,0.42,0.38,0.01,1,110
296,74.32,1.0,0.98,0.01,2,93
297,75.29,0.95,0.86,0.07,3,112
298,75.35,5.6,5.57,0.01,20,112
299,75.36,0.25,0.22,0.01,1,112
300,75.37,0.38,0.35,0.01,1,112
301,75.38,0.25,0.21,0.01,1,112
302,75.38,0.26,0.22,0.01,1,112
303,75.39,0.26,0.23,0.01,1,112
304,75.4,0.26,0.23,0.01,1,112
305,74.93,0.44,0.36,0.05,2,87
306,75.0,2.72,2.69,0.01,16,87
307,75.01,0.22,0.19,0.01,1,87
308,75.02,0.26,0.23,0.01,1,87
309,75.03,0.2,0.17,0.01,1,87
310,75.05,0.18,0.16,0.01,1,87
311,75.06,0.22,0.19,0.01,1,87
312,75.51,0.55,0.52,0.02,2,91
313,75.55,1.36,1.34,0.01,5,91
314,86.87,0.75,0.68,0.05,2,91
315,86.95,7.71,7.68,0.01,17,91
316,86.96,0.37,0.34,0.01,1,91
317,86.97,0.6,0.57,0.01,1,91
318,86.98,0.45,0.42,0.01,1,91
319,86.99,0.49,0.47,0.01,1,91
320,87.0,0.62,0.6,0.01,1,91
321,87.01,0.32,0.29,0.01,1,91
322,95.26,1.03,0.95,0.07,2,70
323,100.72,6.36,6.3,0.05,21,83
324,103.61,3.79,3.72,0.05,15,96
325,103.65,4.34,4.31,0.01,14,96
326,103.66,0.35,0.32,0.01,1,96
327,103.67,0.46,0.43,0.01,1,96
328,103.68,0.39,0.35,0.01,1,96
329,107.44,0.9,0.81,0.07,2,111
330,111.1,10.1,10.06,0.01,21,99
331,112.52,0.67,0.61,0.05,2,104
332,112.57,4.3,4.26,0.01,14,104
333,112.58,0.57,0.54,0.01,1,104
334,112.59,0.49,0.46,0.01,1,104
335,113.05,0.73,0.69,0.02,2,110
336,113.08,2.2,2.16,0.01,7,110
337,114.07,0.59,0.52,0.05,2,122
338,115.1,4.79,4.73,0.04,14,128
339,115.09,2.86,2.82,0.02,12,128
340,115.11,1.29,1.26,0.01,5,128
341,115.12,0.47,0.44,0.01,1,128
342,115.12,0.31,0.29,0.01,1,128
343,115.13,0.35,0.32,0.01,1,128
344,114.89,0.7,0.67,0.02,2,132
345,114.93,2.11,2.08,0.01,5,132
346,114.94,0.28,0.25,0.01,1,132
347,114.95,0.31,0.28,0.01,1,132
348,114.95,0.27,0.24,0.01,1,132
349,116.5,0.26,0.24,0.01,1,123
350,116.04,0.79,0.7,0.07,3,141
351,116.11,5.09,5.05,0.01,20,141
352,116.11,0.27,0.23,0.01,1,141
353,116.12,0.23,0.19,0.01,1,141
354,116.13,0.39,0.35,0.01,1,141
355,116.13,0.28,0.24,0.01,1,141
356,116.14,0.22,0.18,0.01,1,141
357,116.15,0.3,0.27,0.01,1,141
358,116.16,0.23,0.19,0.01,1,141
359,116.48,0.64,0.6,0.03,2,147
360,113.57,3.14,3.11,0.01,9,115
361,115.34,2.69,2.61,0.06,6,131
362,114.49,6.39,6.37,0.01,17,114
363,115.43,1.15,1.08,0.05,3,125
364,115.44,5.67,5.64,0.01,13,125
365,115.76,1.02,0.97,0.02,2,112
366,115.09,4.08,4.04,0.02,9,100
367,116.7,1.82,1.79,0.01,6,63
368,116.4,1.35,1.31,0.03,5,68
369,116.43,0.98,0.95,0.01,6,68
370,116.44,0.42,0.39,0.01,1,68
371,116.46,0.31,0.28,0.01,1,68
372,116.47,0.36,0.33,0.01,1,68
373,119.05,0.81,0.77,0.03,2,75
374,119.13,3.6,3.57,0.01,8,75
375,124.43,0.85,0.77,0.05,2,77
376,124.62,8.13,8.1,0.01,18,80
377,124.65,1.05,1.03,0.01,4,80
378,138.38,0.34,0.32,0.01,1,63
379,131.25,1.6,1.53,0.06,4,77
380,138.8,5.67,5.58,0.06,16,91
381,138.13,6.37,6.28,0.07,20,111
382,138.11,3.9,3.81,0.06,22,122
383,138.16,6.29,6.25,0.01,19,122
384,138.17,0.39,0.35,0.01,1,122
385,138.18,0.45,0.41,0.01,1,122
386,138.19,0.45,0.4,0.01,1,122
387,138.2,0.45,0.42,0.01,1,122
388,138.2,0.36,0.33,0.01,1,122
389,138.21,0.47,0.44,0.01,1,122
390,138.22,0.35,0.32,0.01,1,122
391,138.23,0.32,0.28,0.01,1,122
392,138.24,0.35,0.31,0.01,1,122
393,138.25,0.43,0.4,0.01,1,122
394,139.27,0.41,0.36,0.01,1,94
395,141.48,0.91,0.87,0.03,2,101
396,141.5,3.83,3.81,0.01,8,101
397,141.51,0.48,0.45,0.01,1,101
398,141.52,0.47,0.43,0.02,1,101
399,141.53,0.44,0.41,0.01,1,101
400,142.39,0.63,0.56,0.04,2,96
401,142.44,4.62,4.58,0.01,14,96
402,142.45,0.31,0.27,0.01,1,96
403,142.46,0.38,0.35,0.01,1,96
404,142.47,0.39,0.35,0.01,1,96
405,142.48,0.43,0.4,0.01,1,96
406,142.49,0.32,0.28,0.01,1,96
407,142.5,0.43,0.4,0.01,1,96
408,135.8,0.69,0.61,0.07,2,114
409,139.31,5.95,5.86,0.07,20,126
410,139.83,5.34,5.27,0.04,22,127
411,140.36,7.04,6.99,0.03,13,132
412,140.13,2.11,2.07,0.02,9,134
413,140.17,2.46,2.42,0.01,8,134
414,140.18,0.36,0.33,0.01,1,134
415,140.19,0.27,0.24,0.01,1,134
416,139.28,0.79,0.76,0.01,2,127
417,140.43,2.13,2.02,0.06,5,136
418,140.46,4.29,4.25,0.01,17,136
419,140.46,0.61,0.57,0.01,1,136
420,140.47,0.48,0.44,0.01,1,136
421,140.48,0.42,0.39,0.01,1,136
422,141.35,1.0,0.96,0.03,2,144
423,141.38,3.67,3.63,0.01,9,144
424,141.38,0.64,0.6,0.01,1,144
425,141.39,0.68,0.65,0.01,1,144
426,141.4,0.64,0.61,0.01,1,144
427,141.4,0.86,0.83,0.01,1,144
428,141.41,0.46,0.43,0.01,1,144
429,141.3,0.42,0.4,0.01,1,139
430,139.76,1.3,1.24,0.04,3,132
431,139.77,3.18,3.14,0.01,11,132
432,139.78,0.51,0.48,0.01,1,132
433,139.79,0.34,0.3,0.01,1,132
434,139.8,0.41,0.37,0.01,1,132
435,139.8,0.41,0.37,0.01,1,132
436,139.81,0.26,0.22,0.01,1,132
437,139.82,0.45,0.41,0.01,1,132
438,139.83,0.4,0.37,0.01,1,132
439,141.63,0.67,0.61,0.03,2,138
440,141.65,2.88,2.85,0.01,9,138
441,141.66,0.58,0.54,0.01,1,138
442,141.67,0.62,0.59,0.01,1,138
443,141.67,0.27,0.23,0.01,1,138
444,141.68,0.25,0.21,0.01,1,138
445,141.6,0.6,0.51,0.07,2,158
446,138.96,2.79,2.76,0.01,21,126
447,141.41,0.87,0.8,0.05,4,138
448,141.43,3.36,3.32,0.01,13,138
449,141.44,0.39,0.36,0.01,1,138
450,141.45,0.4,0.36,0.01,1,138
451,141.46,0.41,0.37,0.01,1,138
452,141.46,0.37,0.33,0.01,1,138
453,141.47,0.34,0.3,0.01,1,138
454,141.48,0.4,0.36,0.01,1,138
455,141.49,0.35,0.32,0.01,1,138
456,136.5,0.36,0.33,0.01,1,101
457,142.48,0.9,0.81,0.07,4,119
458,142.54,4.36,4.32,0.01,19,119
459,142.55,0.32,0.28,0.01,1,119
460,142.55,0.38,0.34,0.01,1,119
461,142.56,0.39,0.35,0.01,1,119
462,142.57,0.23,0.19,0.01,1,119
463,142.58,0.41,0.37,0.01,1,119
464,142.59,0.35,0.3,0.01,1,119
465,142.6,0.51,0.46,0.01,1,119
466,142.61,0.25,0.21,0.01,1,119
467,142.61,0.36,0.33,0.01,1,119
468,142.62,0.45,0.4,0.01,1,119
469,142.63,0.3,0.26,0.01,1,119
470,144.18,0.42,0.37,0.0,1,107
471,143.8,1.19,1.16,0.02,3,106
472,144.41,1.89,1.83,0.04,5,117
473,144.49,4.67,4.63,0.01,12,117
474,144.5,0.47,0.43,0.01,1,117
475,144.5,0.45,0.42,0.01,1,117
476,144.51,0.56,0.52,0.01,1,117
477,144.52,0.56,0.53,0.01,1,117
478,144.53,0.4,0.36,0.01,1,117
479,144.54,0.46,0.42,0.01,1,117
480,144.55,0.47,0.44,0.01,1,117
481,144.56,0.33,0.31,0.01,1,117
482,146.63,0.68,0.61,0.04,2,103
483,148.2,5.99,5.95,0.03,16,108
484,148.08,3.63,3.59,0.02,9,106
485,148.09,2.31,2.27,0.01,5,106
486,148.1,0.61,0.58,0.01,1,106
487,149.65,0.98,0.94,0.03,2,113
488,149.69,4.53,4.49,0.01,8,113
489,149.7,0.29,0.25,0.01,1,113
490,149.71,0.49,0.45,0.01,1,113
491,149.72,0.32,0.28,0.01,1,113
492,149.73,0.51,0.47,0.01,1,113
493,149.73,0.28,0.25,0.01,1,113
494,155.73,0.69,0.65,0.02,2,101
495,155.53,1.82,1.8,0.01,8,100
496,155.75,2.06,2.01,0.03,5,100
497,155.77,2.4,2.36,0.01,6,100
498,155.78,0.56,0.52,0.01,1,100
499,156.72,0.97,0.92,0.04,2,104
500,156.75,2.71,2.67,0.01,6,104
501,156.76,0.45,0.42,0.01,1,104
502,156.77,0.45,0.41,0.01,1,104
503,156.78,0.43,0.39,0.01,1,104
504,156.79,0.39,0.36,0.01,1,104
505,157.39,1.07,1.04,0.02,2,107
506,159.94,2.08,2.0,0.07,5,122
507,147.88,7.55,7.5,0.01,16,67
508,138.18,0.79,0.71,0.06,4,85
509,135.99,2.12,2.1,0.01,19,74
510,139.36,1.4,1.34,0.05,4,88
511,139.42,4.71,4.67,0.01,16,88
512,139.43,0.18,0.14,0.01,1,88
513,139.44,0.32,0.28,0.01,1,88
514,139.45,0.26,0.22,0.01,1,88
515,139.47,0.28,0.24,0.01,1,88
516,139.48,0.2,0.16,0.01,1,88
517,139.49,0.22,0.18,0.01,1,88
518,147.56,0.82,0.73,0.06,2,99
519,147.58,8.61,8.57,0.01,19,99
520,147.12,0.7,0.62,0.06,2,114
521,147.19,2.77,2.69,0.07,17,118
522,129.0,1.63,1.55,0.01,20,82
523,138.6,1.51,1.45,0.05,3,94
524,142.23,4.99,4.95,0.02,15,99
525,142.25,2.87,2.85,0.01,7,99
526,145.61,0.74,0.7,0.02,2,105
527,145.65,3.07,3.03,0.01,7,105
528,145.66,0.28,0.24,0.01,1,105
529,145.67,0.44,0.41,0.01,1,105
530,145.68,0.28,0.26,0.01,1,105
531,154.22,0.88,0.79,0.06,2,123
532,154.79,7.33,7.25,0.06,20,139
533,152.7,5.84,5.78,0.04,18,145
534,151.71,1.69,1.65,0.02,13,148
535,151.74,0.49,0.45,0.01,6,148
536,151.74,0.19,0.16,0.01,1,148
537,151.75,0.27,0.23,0.01,1,148
538,151.76,0.23,0.19,0.01,1,148
539,151.76,0.2,0.16,0.01,1,148
540,152.11,0.31,0.28,0.01,2,147
541,152.79,0.23,0.17,0.01,1,145
542,153.3,0.58,0.49,0.07,2,144
543,160.52,4.27,4.2,0.04,22,124
544,162.94,4.0,3.95,0.02,15,129
545,162.98,3.01,2.97,0.01,7,129
546,162.98,0.51,0.48,0.01,1,129
547,162.99,0.5,0.46,0.01,1,129
548,163.0,0.55,0.51,0.01,1,129
549,163.01,0.61,0.57,0.01,1,129
550,163.02,0.44,0.4,0.01,1,129
551,163.02,0.6,0.56,0.01,1,129
552,157.53,1.01,0.93,0.05,2,113
553,174.03,6.25,6.22,0.01,14,87
554,165.59,1.12,1.04,0.06,4,101
555,165.66,4.82,4.79,0.01,15,101
556,165.67,0.32,0.28,0.01,1,101
557,165.68,0.32,0.29,0.01,1,101
558,165.69,0.38,0.33,0.01,1,101
559,165.7,0.34,0.3,0.01,1,101
560,165.71,0.36,0.32,0.01,1,101
561,165.72,0.29,0.25,0.01,1,101
562,165.73,0.34,0.3,0.01,1,101
563,165.74,0.36,0.33,0.01,1,101
564,165.75,0.36,0.32,0.01,1,101
565,165.76,0.35,0.31,0.01,1,101
566,162.02,0.81,0.74,0.05,2,94
567,162.05,5.81,5.77,0.01,14,94
568,162.06,0.4,0.35,0.01,1,94
569,165.5,0.84,0.76,0.06,2,109
570,164.66,6.61,6.57,0.03,17,115
571,164.84,1.1,1.08,0.01,7,114
572,164.84,0.25,0.22,0.01,2,114
573,165.02,0.24,0.17,0.01,1,113
574,164.91,0.37,0.35,0.01,1,97
575,165.73,0.94,0.87,0.05,3,100
576,165.77,5.23,5.19,0.01,15,100
577,165.78,0.44,0.4,0.01,1,100
578,165.79,0.4,0.35,0.01,1,100
579,165.8,0.44,0.4,0.01,1,100
580,165.81,0.45,0.41,0.01,1,100
581,167.87,0.75,0.72,0.02,2,106
582,167.56,3.28,3.22,0.05,8,119
583,164.92,3.8,3.75,0.02,15,110
584,164.96,2.29,2.25,0.01,8,110
585,164.97,0.32,0.28,0.01,1,110
586,164.98,0.29,0.25,0.01,1,110
587,164.99,0.26,0.21,0.01,1,110
588,167.03,0.65,0.61,0.03,2,118
589,167.06,2.58,2.53,0.01,9,118
590,165.8,0.74,0.7,0.03,2,126
591,166.77,2.64,2.61,0.01,10,128
592,178.55,2.04,1.96,0.05,4,109
593,178.61,6.49,6.45,0.01,15,109
594,178.61,0.33,0.29,0.01,1,109
595,178.62,0.46,0.42,0.01,1,109
596,178.63,0.49,0.46,0.01,1,109
597,178.64,0.46,0.42,0.01,1,109
598,178.65,0.43,0.39,0.01,1,109
599,178.66,0.33,0.29,0.01,1,109
600,178.67,0.36,0.32,0.01,1,109
601,181.68,0.96,0.91,0.03,2,114
602,179.0,4.64,4.6,0.02,10,119
603,179.04,1.88,1.85,0.01,7,119
604,180.22,0.74,0.7,0.03,2,125
605,182.46,3.81,3.75,0.04,9,138
606,182.36,8.47,8.44,0.02,15,137
607,183.74,1.67,1.64,0.01,4,127
608,179.75,0.47,0.38,0.07,2,146
609,180.95,1.53,1.49,0.02,21,136
610,181.35,0.86,0.82,0.03,8,136
611,181.38,0.98,0.94,0.01,8,136
612,181.38,0.13,0.09,0.01,1,136
613,181.39,0.13,0.09,0.01,1,136
614,181.4,0.36,0.32,0.01,1,136
615,181.4,0.14,0.09,0.01,1,136
616,180.43,0.74,0.65,0.06,2,129
617,192.78,6.52,6.44,0.05,19,118
618,194.58,4.1,4.06,0.03,17,114
619,194.15,2.6,2.56,0.02,10,116
620,194.16,0.89,0.85,0.01,7,116
621,195.57,1.01,0.94,0.05,2,129
622,195.39,6.73,6.67,0.01,14,122
623,196.79,0.59,0.52,0.05,2,136
624,196.81,4.01,3.96,0.01,15,136
625,196.82,0.3,0.25,0.01,1,136
626,196.82,0.43,0.38,0.01,1,136
627,196.83,0.44,0.4,0.01,1,136
