,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
51,32.5,2.22,2.21,0.01,9,18
52,32.56,0.36,0.35,0.01,1,18
53,34.74,0.59,0.55,0.03,2,27
54,34.85,3.14,3.12,0.01,10,27
55,34.89,0.38,0.36,0.01,1,27
56,34.93,0.32,0.3,0.01,1,27
57,34.96,0.35,0.33,0.01,1,27
58,35.0,0.31,0.3,0.01,1,27
59,33.4,0.33,0.28,0.05,2,40
60,34.26,1.21,1.19,0.02,15,46
61,33.58,2.29,2.24,0.05,8,59
62,35.46,2.97,2.94,0.02,15,39
63,35.41,1.0,0.97,0.03,8,46
64,35.54,2.38,2.37,0.01,8,46
65,35.57,0.2,0.19,0.01,1,46
66,35.59,0.24,0.23,0.01,1,46
67,35.61,0.26,0.24,0.01,1,46
68,35.63,0.31,0.29,0.01,1,46
69,35.65,0.2,0.19,0.01,1,46
70,35.49,0.45,0.43,0.01,2,41
71,35.62,1.79,1.76,0.03,6,48
72,35.51,2.67,2.63,0.04,9,45
73,36.06,0.95,0.93,0.02,12,49
74,36.1,1.41,1.39,0.01,5,49
75,35.69,0.42,0.36,0.05,2,62
76,37.06,2.65,2.6,0.04,15,68
77,38.22,1.17,1.13,0.03,15,76
78,38.64,2.46,2.42,0.03,10,85
79,38.37,2.74,2.7,0.03,11,92
80,38.71,0.72,0.68,0.02,9,98
81,38.74,2.41,2.39,0.01,7,98
82,38.76,0.25,0.23,0.01,1,98
83,39.63,0.4,0.36,0.03,2,107
84,39.91,2.25,2.23,0.01,11,110
85,40.6,1.16,1.12,0.03,5,118
86,40.88,1.29,1.25,0.03,10,126
87,38.84,1.69,1.67,0.01,9,100
88,40.57,0.79,0.72,0.05,4,95
89,41.0,5.39,5.33,0.05,16,95
90,42.39,2.55,2.5,0.03,15,104
91,42.58,2.63,2.61,0.01,11,106
92,45.08,1.05,0.99,0.04,4,79
93,47.72,3.19,3.13,0.04,14,83
94,47.8,2.71,2.68,0.01,14,83
95,47.81,0.22,0.19,0.01,1,83
96,47.82,0.27,0.25,0.01,1,83
97,47.83,0.25,0.23,0.01,1,83
98,49.18,0.59,0.55,0.03,2,90
99,49.67,3.21,3.15,0.05,9,103
100,49.31,3.54,3.51,0.01,14,90
101,49.7,0.84,0.81,0.01,3,92
102,50.78,1.02,0.97,0.03,4,88
103,51.34,3.28,3.24,0.02,11,95
104,52.32,1.96,1.9,0.05,9,91
105,55.87,3.3,3.25,0.03,16,67
106,58.46,2.89,2.84,0.03,11,67
107,58.12,2.9,2.86,0.03,11,75
108,58.43,3.45,3.41,0.03,10,74
109,58.39,2.28,2.26,0.01,10,76
110,60.58,1.17,1.13,0.03,4,83
111,60.61,2.04,2.02,0.01,8,83
112,60.63,0.24,0.22,0.01,1,83
113,60.64,0.27,0.25,0.01,1,83
114,61.91,0.58,0.54,0.03,2,91
115,63.41,2.94,2.9,0.02,10,92
116,65.53,2.59,2.53,0.05,8,94
117,65.98,4.06,4.04,0.01,16,96
118,66.58,1.11,1.06,0.03,4,96
119,66.6,1.9,1.88,0.01,10,96
120,66.61,0.3,0.28,0.01,1,96
121,65.47,0.41,0.39,0.01,1,83
122,65.48,1.19,1.13,0.05,4,86
123,68.14,4.82,4.78,0.02,15,90
124,68.18,2.28,2.26,0.01,7,90
125,68.3,0.22,0.2,0.01,1,91
126,68.32,0.7,0.68,0.01,2,91
127,67.89,0.27,0.24,0.01,1,87
128,70.63,0.48,0.42,0.04,2,97
129,70.66,2.97,2.95,0.01,14,97
130,70.67,0.34,0.3,0.02,1,97
131,70.68,0.25,0.23,0.01,1,97
132,70.79,0.27,0.25,0.01,1,98
133,70.8,0.81,0.8,0.01,2,98
134,70.88,0.65,0.61,0.03,2,99
135,70.51,2.34,2.29,0.03,8,108
136,71.74,1.8,1.74,0.04,11,121
137,69.38,3.18,3.16,0.01,14,107
138,74.51,0.96,0.9,0.05,4,119
139,74.64,3.55,3.5,0.03,14,119
140,74.2,2.25,2.23,0.01,10,114
141,76.88,0.73,0.68,0.03,3,122
142,76.93,3.61,3.58,0.01,9,122
143,76.93,0.31,0.28,0.01,1,122
144,76.94,0.44,0.42,0.01,1,122
145,76.95,0.5,0.47,0.01,1,122
146,76.96,0.38,0.36,0.01,1,122
147,76.97,0.41,0.38,0.01,1,122
148,76.98,0.47,0.44,0.01,1,122
149,76.98,0.45,0.42,0.01,1,122
150,76.99,0.36,0.34,0.01,1,122
151,77.45,0.79,0.73,0.04,2,122
152,76.17,2.31,2.25,0.05,14,135
153,80.24,0.94,0.88,0.05,15,135
154,80.27,3.76,3.73,0.01,15,135
155,80.27,0.18,0.15,0.01,1,135
156,80.17,0.38,0.36,0.01,1,136
157,85.16,0.53,0.48,0.03,3,100
158,85.19,2.15,2.13,0.01,9,100
159,85.2,0.25,0.22,0.01,1,100
160,85.21,0.24,0.22,0.01,1,100
161,85.83,0.57,0.53,0.02,2,106
162,88.14,2.36,2.32,0.03,8,113
163,86.98,3.03,2.99,0.03,9,120
164,85.1,2.55,2.5,0.03,9,113
165,85.16,2.65,2.62,0.01,9,113
166,85.17,0.17,0.14,0.01,1,113
167,85.18,0.21,0.19,0.01,1,113
168,85.19,0.56,0.53,0.01,1,113
169,85.19,0.22,0.2,0.01,1,113
170,85.2,0.35,0.33,0.01,1,113
171,85.21,0.2,0.18,0.01,1,113
172,85.22,0.23,0.21,0.01,1,113
173,84.12,0.46,0.41,0.03,2,120
174,85.63,2.39,2.34,0.03,10,113
175,85.79,2.42,2.38,0.03,11,113
176,81.88,2.63,2.59,0.01,8,101
177,82.43,0.75,0.7,0.03,2,101
178,87.43,3.09,3.02,0.05,11,95
179,87.85,3.45,3.39,0.05,15,95
180,86.36,3.25,3.2,0.03,15,94
181,89.65,3.12,3.09,0.02,11,100
182,89.69,3.18,3.16,0.01,7,100
183,89.7,0.34,0.32,0.01,1,100
184,89.71,0.4,0.38,0.01,1,100
185,89.72,0.33,0.3,0.01,1,100
186,92.33,0.64,0.59,0.03,2,107
187,92.37,2.77,2.75,0.01,9,107
188,92.38,0.38,0.36,0.01,1,107
189,92.39,0.35,0.33,0.01,1,107
190,92.4,0.47,0.44,0.01,1,107
191,92.41,0.42,0.4,0.01,1,107
192,92.42,0.37,0.34,0.01,1,107
193,93.27,0.72,0.67,0.04,2,104
194,93.3,2.25,2.23,0.01,11,104
195,94.81,0.46,0.43,0.02,2,109
196,93.3,1.37,1.35,0.01,6,83
197,97.73,1.41,1.37,0.03,4,90
198,97.76,2.06,2.04,0.01,8,90
199,98.19,0.5,0.45,0.03,2,97
200,99.03,2.08,2.06,0.01,9,78
201,98.23,0.77,0.71,0.05,3,90
202,98.3,2.78,2.75,0.01,13,90
203,98.31,0.27,0.24,0.01,1,90
204,98.32,0.29,0.27,0.01,1,90
205,98.33,0.39,0.37,0.01,1,90
206,98.34,0.36,0.33,0.01,1,90
207,98.36,0.4,0.37,0.01,1,90
208,98.37,0.43,0.41,0.01,1,90
209,98.38,0.39,0.37,0.01,1,90
210,98.39,0.33,0.31,0.01,1,90
211,98.4,0.38,0.36,0.01,1,90
212,101.97,0.76,0.73,0.03,2,98
213,103.44,4.78,4.75,0.02,10,101
214,101.49,2.3,2.26,0.02,5,98
215,101.56,3.71,3.67,0.01,8,98
216,101.57,0.42,0.4,0.01,1,98
217,101.58,0.31,0.28,0.01,1,98
218,101.59,0.36,0.34,0.01,1,98
219,101.6,0.49,0.46,0.01,1,98
220,101.61,0.33,0.31,0.01,1,98
221,102.14,0.62,0.56,0.05,2,111
222,102.15,3.97,3.95,0.01,14,111
223,102.16,0.26,0.24,0.01,1,111
224,100.06,0.84,0.79,0.03,2,120
225,98.35,3.62,3.58,0.03,11,127
226,96.94,1.35,1.3,0.03,9,136
227,96.77,2.28,2.23,0.03,11,145
228,97.19,3.11,3.06,0.02,11,146
229,96.61,3.74,3.7,0.02,9,150
230,100.26,1.72,1.67,0.03,6,159
231,101.43,5.17,5.15,0.01,10,145
232,100.27,0.77,0.73,0.03,3,152
233,100.3,2.0,1.97,0.01,8,152
234,100.3,0.24,0.22,0.01,1,152
235,100.31,0.35,0.32,0.01,1,152
236,100.32,0.31,0.27,0.01,1,152
237,100.32,0.36,0.33,0.01,1,152
238,100.33,0.38,0.35,0.01,1,152
239,100.34,0.33,0.31,0.01,1,152
240,103.84,0.76,0.71,0.03,2,161
241,105.9,6.59,6.53,0.03,11,152
242,108.04,3.29,3.25,0.02,11,158
243,105.67,4.84,4.8,0.02,8,151
244,106.84,3.57,3.53,0.02,9,140
245,106.22,2.83,2.79,0.03,9,148
246,107.27,2.84,2.77,0.04,10,132
247,106.41,1.6,1.55,0.01,14,129
248,109.88,1.11,1.04,0.05,3,135
249,109.92,5.02,4.99,0.01,14,135
250,109.93,0.67,0.64,0.01,1,135
251,109.93,0.66,0.63,0.01,1,135
252,109.94,0.52,0.49,0.01,1,135
253,109.95,0.41,0.38,0.01,1,135
254,109.96,0.55,0.53,0.01,1,135
255,112.66,1.05,0.99,0.05,2,147
256,112.43,5.41,5.35,0.04,14,151
257,112.47,1.87,1.84,0.01,13,151
258,112.48,0.2,0.17,0.01,1,151
259,112.48,0.36,0.33,0.01,1,151
260,112.49,0.33,0.3,0.01,1,151
261,112.5,0.43,0.4,0.01,1,151
262,112.5,0.33,0.3,0.01,1,151
263,112.51,0.3,0.27,0.01,1,151
264,112.33,0.75,0.72,0.01,2,153
265,114.09,1.42,1.36,0.04,4,162
266,116.33,3.74,3.7,0.03,11,169
267,118.14,4.28,4.23,0.02,9,175
268,118.16,5.15,5.11,0.01,7,175
269,118.17,0.49,0.44,0.01,1,175
270,118.17,0.68,0.65,0.01,1,175
271,118.18,0.54,0.51,0.01,1,175
272,117.44,0.74,0.72,0.01,1,170
273,117.61,1.19,1.16,0.01,3,171
274,117.77,1.28,1.25,0.01,3,172
275,117.78,1.4,1.38,0.01,3,172
276,117.78,1.03,1.01,0.01,2,172
277,117.79,0.45,0.42,0.01,1,172
278,117.8,0.98,0.94,0.02,2,172
279,119.96,0.94,0.9,0.02,2,178
280,119.84,4.03,4.0,0.01,8,177
281,119.84,0.58,0.55,0.01,1,177
282,119.85,0.66,0.63,0.01,1,177
283,119.85,0.51,0.48,0.01,1,177
284,119.86,0.52,0.49,0.01,1,177
285,119.86,0.53,0.5,0.01,1,177
286,119.87,0.67,0.64,0.01,1,177
287,119.62,0.63,0.6,0.01,1,175
288,115.48,1.02,0.98,0.02,3,161
289,115.5,1.2,1.16,0.01,6,161
290,115.5,0.39,0.36,0.01,1,161
291,117.33,0.78,0.74,0.02,2,166
292,117.35,2.47,2.45,0.01,6,166
293,117.85,0.7,0.64,0.03,2,151
294,119.09,3.09,3.04,0.03,9,157
295,119.1,2.69,2.66,0.01,8,157
296,118.64,0.83,0.78,0.03,2,154
297,118.66,3.64,3.61,0.01,10,154
298,118.66,0.43,0.4,0.01,1,154
299,118.67,0.46,0.42,0.01,1,154
300,117.4,0.58,0.55,0.02,2,159
301,116.84,1.79,1.75,0.02,7,164
302,125.36,1.44,1.38,0.01,6,119
303,124.26,1.18,1.11,0.05,4,128
304,124.34,4.91,4.88,0.01,14,128
305,124.34,0.32,0.29,0.01,1,128
306,124.35,0.33,0.3,0.01,1,128
307,124.36,0.41,0.38,0.01,1,128
308,124.37,0.42,0.39,0.01,1,128
309,124.38,0.33,0.3,0.01,1,128
310,124.38,0.41,0.38,0.01,1,128
311,124.39,0.43,0.4,0.01,1,128
312,124.4,0.37,0.34,0.01,1,128
313,124.41,0.52,0.49,0.01,1,128
314,123.64,0.86,0.83,0.01,2,122
315,123.66,1.54,1.52,0.01,3,122
316,123.66,0.45,0.42,0.01,1,122
317,129.08,1.15,1.11,0.03,2,121
318,129.4,4.83,4.81,0.01,8,122
319,135.75,0.89,0.82,0.05,3,118
320,143.43,1.28,1.26,0.01,14,106
321,139.14,1.51,1.46,0.03,4,114
322,139.18,2.38,2.35,0.01,9,114
323,139.19,0.27,0.24,0.01,1,114
324,139.2,0.27,0.25,0.01,1,114
325,139.21,0.35,0.32,0.01,1,114
326,139.22,0.21,0.18,0.01,1,114
327,139.23,0.3,0.27,0.01,1,114
328,139.24,0.36,0.33,0.01,1,114
329,145.86,0.41,0.34,0.05,2,98
330,145.92,3.13,3.1,0.01,13,98
331,145.93,0.29,0.26,0.01,1,98
332,145.94,0.34,0.31,0.01,1,98
333,145.95,0.32,0.3,0.01,1,98
334,145.96,0.31,0.28,0.01,1,98
335,143.63,0.51,0.43,0.06,2,111
336,143.67,2.73,2.7,0.01,14,111
337,143.68,0.18,0.15,0.01,1,111
338,143.68,0.32,0.29,0.01,1,111
339,143.69,0.39,0.35,0.01,1,111
340,143.8,0.57,0.53,0.02,2,112
341,144.84,2.27,2.22,0.03,7,118
342,144.87,2.88,2.84,0.01,8,118
343,144.88,0.44,0.41,0.01,1,118
344,144.89,0.4,0.37,0.01,1,118
345,144.9,0.32,0.29,0.01,1,118
346,145.14,0.85,0.8,0.03,2,125
347,144.36,3.54,3.5,0.01,9,117
348,146.23,1.7,1.64,0.04,5,127
349,146.26,4.46,4.43,0.01,11,127
350,146.27,0.53,0.5,0.01,1,127
351,146.28,0.63,0.6,0.01,1,127
352,146.28,0.49,0.45,0.01,1,127
353,146.29,0.45,0.42,0.01,1,127
354,149.19,1.23,1.18,0.03,2,136
355,150.39,6.64,6.6,0.02,11,140
356,149.63,3.11,3.02,0.06,6,120
357,147.25,6.58,6.53,0.02,16,113
358,147.41,5.08,5.04,0.03,8,119
359,146.29,3.31,3.26,0.03,8,126
360,147.59,2.89,2.84,0.03,9,129
361,147.61,4.55,4.51,0.01,10,129
362,147.62,0.44,0.41,0.01,1,129
363,147.63,0.46,0.43,0.01,1,129
364,147.64,0.39,0.35,0.01,1,129
365,147.64,0.52,0.49,0.01,1,129
366,147.65,0.42,0.39,0.01,1,129
367,148.3,0.41,0.39,0.01,1,122
368,148.02,1.12,1.08,0.03,3,125
369,147.45,3.9,3.85,0.03,9,121
370,147.48,5.32,5.29,0.01,10,121
371,147.49,0.56,0.53,0.01,1,121
372,147.5,0.32,0.29,0.01,1,121
373,147.5,0.56,0.53,0.01,1,121
374,147.51,0.6,0.57,0.01,1,121
375,147.52,0.74,0.71,0.01,1,121
376,143.06,0.79,0.74,0.03,2,130
377,139.62,1.92,1.85,0.05,11,138
378,140.39,5.3,5.24,0.04,16,147
379,140.79,4.59,4.55,0.02,11,139
380,142.55,2.5,2.45,0.03,7,147
381,142.59,4.22,4.18,0.01,9,147
382,142.6,0.52,0.48,0.01,1,147
383,142.61,0.47,0.43,0.01,1,147
384,142.61,0.44,0.4,0.01,1,147
385,142.62,0.5,0.46,0.01,1,147
386,142.63,0.39,0.36,0.01,1,147
387,142.63,0.53,0.51,0.01,1,147
388,153.76,0.68,0.62,0.04,2,137
389,154.01,3.86,3.81,0.03,11,139
390,154.05,4.09,4.05,0.01,8,139
391,154.06,0.5,0.47,0.01,1,139
392,154.06,0.4,0.37,0.01,1,139
393,154.07,0.45,0.41,0.01,1,139
394,154.08,0.38,0.35,0.01,1,139
395,154.09,0.41,0.38,0.01,1,139
396,154.09,0.45,0.42,0.01,1,139
397,153.64,0.78,0.73,0.03,2,133
398,153.57,3.27,3.23,0.03,8,134
399,153.59,3.77,3.73,0.01,8,134
400,153.6,0.49,0.47,0.01,1,134
401,153.6,0.47,0.45,0.01,1,134
402,153.48,0.55,0.52,0.01,1,112
403,156.54,0.99,0.92,0.05,3,124
404,155.98,6.43,6.4,0.01,14,124
405,156.89,1.47,1.41,0.04,5,134
406,156.92,4.79,4.76,0.01,11,134
407,156.93,0.49,0.46,0.01,1,134
408,156.93,0.5,0.46,0.01,1,134
409,156.94,0.4,0.37,0.01,1,134
410,156.95,0.57,0.53,0.01,1,134
411,159.76,0.55,0.53,0.01,1,123
412,157.02,0.84,0.78,0.05,4,136
413,157.05,2.17,2.14,0.01,14,136
414,157.06,0.39,0.36,0.01,1,136
415,157.07,0.42,0.38,0.01,1,136
416,157.07,0.41,0.38,0.01,1,136
417,157.63,0.81,0.74,0.05,2,142
418,157.85,5.78,5.76,0.01,15,143
419,160.24,1.34,1.29,0.03,3,152
420,160.82,3.1,3.05,0.03,11,157
421,160.84,4.27,4.23,0.01,10,157
422,160.85,0.55,0.51,0.01,1,157
423,160.85,0.62,0.58,0.01,1,157
424,160.86,0.61,0.58,0.01,1,157
425,160.87,0.49,0.46,0.01,1,157
426,160.87,0.47,0.44,0.01,1,157
427,160.9,0.99,0.93,0.03,2,154
428,161.68,4.67,4.62,0.02,11,144
429,161.69,1.27,1.23,0.01,6,144
430,164.09,0.66,0.62,0.02,2,149
431,163.77,2.47,2.45,0.01,6,150
432,163.78,0.8,0.78,0.01,2,150
433,163.81,0.69,0.66,0.02,2,150
434,162.54,1.62,1.58,0.02,5,154
435,162.55,1.06,1.03,0.01,5,154
436,162.56,0.45,0.41,0.01,1,154
437,162.56,0.41,0.37,0.01,1,154
438,161.24,0.88,0.83,0.03,2,161
439,163.73,3.0,2.94,0.03,9,170
440,163.74,4.81,4.78,0.01,10,170
441,165.62,0.45,0.42,0.01,1,164
442,165.66,0.88,0.84,0.02,3,164
443,165.68,1.5,1.47,0.01,4,164
444,165.68,0.29,0.26,0.01,1,164
445,165.69,0.48,0.45,0.01,1,164
446,165.7,0.46,0.42,0.01,1,164
447,164.84,0.8,0.76,0.02,2,167
448,164.27,1.58,1.55,0.01,5,169
449,166.29,1.08,1.03,0.03,4,177
450,166.31,3.76,3.72,0.01,9,177
451,166.32,0.6,0.56,0.01,1,177
452,166.32,0.54,0.51,0.01,1,177
453,166.33,0.49,0.46,0.01,1,177
454,172.95,0.6,0.54,0.01,1,155
455,173.2,1.33,1.26,0.05,3,168
456,177.57,4.24,4.17,0.05,15,181
457,177.58,6.59,6.56,0.01,14,181
458,177.59,0.46,0.44,0.01,1,181
459,177.7,0.95,0.9,0.03,2,181
460,179.72,5.56,5.51,0.03,11,188
461,180.56,5.32,5.27,0.03,9,196
462,177.33,3.75,3.7,0.01,10,165
463,178.72,2.56,2.51,0.03,5,170
464,178.74,4.67,4.63,0.01,8,170
465,178.75,0.52,0.48,0.01,1,170
466,178.75,0.82,0.78,0.01,1,170
467,178.76,0.76,0.72,0.01,1,170
468,178.76,0.65,0.62,0.01,1,170
469,178.77,0.73,0.69,0.01,1,170
470,180.35,0.97,0.92,0.03,2,179
471,173.98,3.23,3.17,0.02,11,149
472,177.41,4.02,3.96,0.03,8,157
473,177.42,3.54,3.51,0.01,9,157
474,177.43,0.72,0.68,0.01,1,157
475,178.04,0.51,0.47,0.01,1,146
476,178.4,1.66,1.62,0.02,3,151
477,178.42,3.36,3.32,0.01,6,151
478,178.43,0.43,0.39,0.01,1,151
479,178.44,0.49,0.46,0.01,1,151
480,178.44,0.4,0.37,0.01,1,151
481,178.45,0.65,0.62,0.01,1,151
482,180.01,0.88,0.83,0.04,2,160
483,180.05,4.93,4.9,0.01,10,160
484,180.06,0.5,0.46,0.01,1,160
485,180.06,0.45,0.42,0.01,1,160
486,180.07,0.48,0.44,0.01,1,160
487,180.07,0.48,0.44,0.01,1,160
488,180.08,0.52,0.48,0.01,1,160
489,180.09,0.52,0.48,0.01,1,160
490,180.09,0.58,0.55,0.01,1,160
491,180.54,0.72,0.69,0.01,2,159
492,180.55,0.87,0.81,0.01,4,159
493,181.07,0.87,0.82,0.03,2,162
494,181.01,4.58,4.52,0.01,8,161
495,180.54,1.6,1.54,0.03,3,155
496,180.56,6.87,6.83,0.01,10,155
497,180.57,0.6,0.56,0.01,1,155
498,180.57,0.67,0.64,0.01,1,155
499,180.58,0.69,0.65,0.01,1,155
500,180.59,0.64,0.61,0.01,1,155
501,180.57,1.14,1.12,0.01,2,156
502,185.41,1.63,1.56,0.05,3,167
503,185.43,7.5,7.46,0.01,14,167
504,185.46,0.59,0.57,0.01,1,168
505,186.38,1.96,1.9,0.03,3,168
506,188.6,5.81,5.75,0.03,11,164
507,188.62,5.35,5.31,0.01,10,164
508,188.63,0.67,0.64,0.01,1,164
509,190.24,1.04,0.92,0.05,2,170
510,190.56,8.16,8.12,0.02,15,169
511,190.52,2.43,2.38,0.03,6,168
512,190.54,2.4,2.36,0.01,9,168
513,190.55,0.56,0.52,0.01,1,168
514,190.55,0.53,0.49,0.01,1,168
515,190.56,0.41,0.37,0.01,1,168
516,190.57,0.51,0.48,0.01,1,168
517,190.81,0.74,0.7,0.02,2,170
518,190.84,1.75,1.72,0.01,4,170
519,190.84,0.39,0.35,0.01,1,170
520,190.82,1.15,1.12,0.01,2,171
521,190.82,1.42,1.39,0.01,2,171
522,196.58,0.57,0.51,0.01,1,158
523,190.66,0.51,0.44,0.05,2,172
524,192.34,4.78,4.75,0.01,16,145
525,194.62,1.6,1.53,0.04,4,157
526,194.66,5.56,5.52,0.01,13,157
527,194.66,0.53,0.49,0.01,1,157
528,194.67,0.59,0.55,0.01,1,157
529,194.68,0.52,0.49,0.01,1,157
530,194.68,0.5,0.46,0.01,1,157
531,194.69,0.57,0.53,0.01,1,157
532,194.69,0.56,0.52,0.01,1,157
533,201.51,0.87,0.81,0.04,2,142
534,202.44,1.54,1.51,0.02,12,146
535,202.62,2.32,2.27,0.02,6,151
536,199.46,3.95,3.92,0.01,6,132
537,202.06,1.43,1.39,0.03,3,139
538,202.07,3.04,3.0,0.01,8,139
539,202.08,0.36,0.32,0.01,1,139
540,202.09,0.68,0.65,0.01,1,139
541,202.09,0.53,0.49,0.01,1,139
542,202.1,0.79,0.75,0.01,1,139
543,205.19,1.19,1.14,0.03,2,147
544,206.01,4.18,4.11,0.01,10,141
545,205.7,1.48,1.44,0.03,2,147
546,207.0,5.63,5.58,0.03,9,156
547,206.08,2.87,2.8,0.01,10,152
548,205.06,0.82,0.77,0.02,2,142
549,205.82,3.7,3.67,0.01,8,144
550,205.84,1.67,1.65,0.01,3,144
551,207.47,1.34,1.27,0.05,2,159
552,202.81,8.66,8.62,0.01,16,137
553,204.1,2.12,2.02,0.09,4,144
554,205.43,3.05,2.98,0.05,9,147
555,201.91,6.01,5.96,0.03,17,155
556,199.98,2.76,2.72,0.02,10,159
557,201.82,3.02,2.98,0.02,6,160
558,200.91,4.55,4.53,0.01,7,162
559,201.72,2.01,1.97,0.02,4,167
560,204.07,3.2,3.15,0.03,7,174
561,204.09,2.78,2.74,0.01,8,174
562,204.09,0.85,0.81,0.01,1,174
563,204.1,0.55,0.51,0.01,1,174
564,204.1,0.69,0.65,0.01,1,174
565,204.11,0.6,0.56,0.01,1,174
566,204.11,0.55,0.51,0.01,1,174
567,204.12,0.76,0.73,0.01,1,174
568,206.08,1.34,1.28,0.03,2,175
569,206.99,6.08,6.03,0.03,9,178
570,206.27,4.32,4.26,0.03,10,171
571,207.47,4.67,4.62,0.03,11,180
572,205.55,3.59,3.53,0.03,11,164
573,205.56,3.64,3.61,0.01,7,164
574,205.57,0.52,0.48,0.01,1,164
575,206.07,1.14,1.11,0.01,2,167
576,206.08,2.02,1.99,0.01,4,167
577,206.09,0.59,0.56,0.01,1,167
578,206.1,0.62,0.59,0.01,1,167
579,206.1,0.72,0.69,0.01,1,167
580,207.41,1.25,1.21,0.01,2,163
581,209.1,1.91,1.86,0.02,5,169
582,210.31,3.34,3.25,0.02,8,173
583,210.34,3.66,3.62,0.02,6,173
584,210.09,2.09,2.04,0.02,6,171
585,210.4,4.8,4.74,0.03,8,174
586,210.42,5.9,5.86,0.01,10,174
587,210.73,0.58,0.55,0.01,1,175
588,210.74,1.6,1.57,0.01,2,175
589,210.8,0.59,0.57,0.01,1,176
590,211.77,1.94,1.9,0.02,3,180
591,208.37,2.55,2.51,0.01,5,159
592,211.53,2.16,2.11,0.03,4,166
593,211.57,3.67,3.63,0.01,8,166
594,211.58,0.67,0.63,0.01,1,166
595,211.58,0.65,0.61,0.01,1,166
596,211.59,0.54,0.5,0.01,1,166
597,211.6,0.48,0.44,0.01,1,166
598,211.6,0.62,0.58,0.01,1,166
599,211.61,0.66,0.63,0.01,1,166
600,215.64,1.3,1.24,0.04,2,172
601,215.65,8.08,8.04,0.01,11,172
602,215.86,1.41,1.36,0.03,2,175
603,215.87,4.79,4.75,0.01,8,175
604,215.88,0.63,0.6,0.01,1,175
605,215.89,0.62,0.59,0.01,1,175
606,216.83,1.12,1.07,0.03,2,184
607,217.47,3.89,3.85,0.02,11,191
608,219.25,3.94,3.89,0.03,9,200
609,219.26,5.08,5.03,0.01,10,200
610,219.26,0.42,0.38,0.01,1,200
611,219.27,0.63,0.58,0.01,1,200
612,219.28,0.58,0.53,0.01,1,200
613,219.28,0.48,0.44,0.01,1,200
614,219.28,0.56,0.52,0.01,1,200
615,220.42,1.04,1.0,0.02,2,206
616,220.43,4.37,4.32,0.01,7,206
617,221.7,1.18,1.12,0.03,2,213
618,221.71,5.54,5.51,0.01,9,213
619,222.22,0.96,0.91,0.03,2,222
620,219.04,3.3,3.26,0.01,10,207
621,218.65,2.12,2.07,0.02,3,205
622,218.67,4.49,4.45,0.01,6,205
623,218.67,0.86,0.82,0.01,1,205
624,218.68,0.67,0.63,0.01,1,205
625,218.68,0.72,0.68,0.01,1,205
626,219.6,1.08,1.0,0.06,2,210
627,219.82,4.37,4.31,0.03,9,208
