,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
413,77.08,0.48,0.37,0.08,2,178
414,77.11,5.01,4.96,0.01,23,178
415,77.11,0.28,0.23,0.01,1,178
416,77.12,0.39,0.35,0.01,1,178
417,77.12,0.23,0.19,0.01,1,178
418,77.12,0.18,0.14,0.01,1,178
419,77.13,0.13,0.1,0.01,1,178
420,77.12,0.48,0.44,0.02,2,172
421,81.63,2.25,2.14,0.08,7,189
422,83.19,4.79,4.69,0.07,24,193
423,83.22,6.43,6.38,0.01,21,193
424,83.22,0.27,0.22,0.01,1,193
425,83.23,0.26,0.21,0.01,1,193
426,83.23,0.26,0.21,0.01,1,193
427,83.24,0.3,0.25,0.01,1,193
428,79.76,0.49,0.42,0.05,2,206
429,79.78,0.92,0.87,0.01,14,206
430,79.78,0.23,0.17,0.01,1,206
431,79.79,0.25,0.2,0.01,1,206
432,79.79,0.26,0.21,0.01,1,206
433,80.97,0.55,0.48,0.05,2,217
434,83.96,4.24,4.18,0.03,15,226
435,83.99,3.84,3.79,0.01,10,226
436,84.0,0.42,0.37,0.01,1,226
437,84.0,0.43,0.38,0.01,1,226
438,84.0,0.36,0.32,0.01,1,226
439,84.01,0.43,0.38,0.01,1,226
440,84.01,0.29,0.24,0.01,1,226
441,84.02,0.37,0.32,0.01,1,226
442,84.02,0.42,0.38,0.01,1,226
443,84.03,0.46,0.41,0.01,1,226
444,84.03,0.37,0.33,0.01,1,226
445,80.86,0.73,0.68,0.02,2,201
446,83.94,1.58,1.49,0.06,7,216
447,83.95,4.55,4.5,0.01,16,216
448,83.96,0.39,0.34,0.01,1,216
449,83.96,0.33,0.29,0.01,1,216
450,82.94,0.75,0.71,0.02,2,213
451,82.68,2.62,2.54,0.05,7,219
452,82.72,3.85,3.79,0.01,15,219
453,82.73,0.47,0.41,0.01,1,219
454,82.73,0.26,0.2,0.01,1,219
455,82.73,0.19,0.14,0.01,1,219
456,82.73,0.23,0.18,0.01,1,219
457,82.73,0.24,0.19,0.01,1,219
458,82.73,0.19,0.15,0.01,1,219
459,82.73,0.19,0.14,0.01,1,219
460,82.73,0.37,0.32,0.01,1,219
461,82.73,0.25,0.2,0.01,1,219
462,82.74,0.39,0.34,0.01,1,219
463,82.74,0.34,0.29,0.01,1,219
464,76.86,0.43,0.36,0.03,2,173
465,77.98,0.66,0.6,0.04,3,178
466,76.85,0.77,0.72,0.01,12,170
467,76.7,0.08,0.04,0.01,1,169
468,78.1,0.45,0.36,0.07,2,188
469,82.71,5.24,5.15,0.07,22,208
470,82.72,5.09,5.04,0.01,21,208
471,77.59,0.51,0.4,0.08,2,230
472,75.78,2.9,2.83,0.05,24,242
473,75.79,2.52,2.46,0.01,13,242
474,75.79,0.28,0.23,0.01,1,242
475,75.74,0.34,0.31,0.01,2,244
476,75.75,0.94,0.89,0.01,3,244
477,77.69,0.38,0.34,0.02,2,225
478,77.77,0.78,0.71,0.05,4,223
479,69.26,0.29,0.25,0.01,2,189
480,80.47,1.06,0.97,0.06,4,206
481,73.65,2.29,2.19,0.07,19,188
482,73.68,4.54,4.49,0.01,21,188
483,73.68,0.21,0.16,0.01,1,188
484,73.74,0.35,0.32,0.01,2,188
485,73.76,0.63,0.58,0.01,3,188
486,73.76,0.24,0.19,0.01,1,188
487,73.77,0.3,0.25,0.01,1,188
488,73.77,0.18,0.13,0.01,1,188
489,73.77,0.18,0.13,0.01,1,188
490,73.77,0.17,0.13,0.01,1,188
491,82.69,0.4,0.36,0.01,2,157
492,77.76,1.06,0.96,0.07,6,176
493,77.81,2.62,2.57,0.01,20,176
494,77.82,0.21,0.15,0.01,1,176
495,77.82,0.17,0.12,0.01,1,176
496,77.83,0.18,0.13,0.01,1,176
497,77.84,0.32,0.23,0.03,1,176
498,77.84,0.21,0.15,0.01,1,176
499,77.84,0.19,0.15,0.01,1,176
500,77.84,0.18,0.14,0.01,1,176
501,77.84,0.14,0.09,0.01,1,176
502,77.85,0.14,0.1,0.01,1,176
503,77.85,0.19,0.15,0.01,1,176
504,77.85,0.12,0.08,0.01,1,176
505,78.29,0.22,0.18,0.02,2,174
506,75.81,0.46,0.38,0.05,2,188
507,77.92,1.56,1.51,0.01,15,176
508,78.11,0.13,0.08,0.01,1,175
509,80.16,0.44,0.37,0.05,2,187
510,76.09,3.63,3.47,0.14,15,207
511,89.53,1.93,1.84,0.07,22,215
512,88.3,8.59,8.51,0.05,21,204
513,77.34,0.51,0.47,0.01,3,186
514,72.65,1.01,0.96,0.03,6,190
515,72.66,1.52,1.49,0.01,9,190
516,73.33,0.14,0.1,0.02,3,186
517,72.14,0.25,0.17,0.05,1,199
518,72.67,1.6,1.54,0.01,14,193
519,73.35,0.23,0.21,0.01,2,193
520,73.36,0.87,0.82,0.01,3,193
521,73.37,0.51,0.45,0.03,1,193
522,73.37,0.53,0.49,0.02,2,193
523,73.63,0.26,0.18,0.01,1,192
524,73.5,0.41,0.19,0.14,2,193
525,74.06,0.12,0.08,0.01,3,180
526,74.06,0.73,0.64,0.07,3,178
527,74.06,0.29,0.26,0.02,2,178
528,73.5,0.07,0.05,0.01,1,178
529,73.51,0.44,0.41,0.01,2,178
530,72.74,0.39,0.35,0.02,2,181
531,73.01,1.42,1.38,0.02,8,180
532,73.02,0.44,0.37,0.02,3,180
533,72.34,0.22,0.19,0.02,2,183
534,72.36,0.71,0.66,0.01,5,183
535,72.37,0.12,0.08,0.01,1,183
536,72.25,0.3,0.22,0.06,2,184
537,65.35,0.47,0.42,0.01,3,148
538,65.31,1.12,1.1,0.01,4,149
539,65.59,0.22,0.2,0.01,3,145
540,65.59,0.02,0.0,0.01,0,145
541,65.59,0.1,0.07,0.01,1,145
542,65.81,0.16,0.13,0.01,2,142
543,65.67,0.19,0.17,0.01,1,144
544,65.68,0.59,0.54,0.01,3,144
545,67.05,0.34,0.27,0.05,2,146
546,67.08,2.31,2.27,0.01,13,146
547,67.08,0.27,0.23,0.01,1,146
548,67.08,0.15,0.12,0.01,1,146
549,79.58,0.43,0.34,0.06,2,139
550,74.82,5.03,4.99,0.01,19,102
551,74.85,0.76,0.71,0.01,5,102
552,83.28,0.19,0.11,0.06,2,120
553,84.88,1.66,1.61,0.02,20,124
554,84.94,1.86,1.81,0.01,8,124
555,84.95,0.33,0.29,0.01,1,124
556,84.95,0.26,0.21,0.01,1,124
557,84.96,0.45,0.4,0.01,1,124
558,84.97,0.39,0.35,0.01,1,124
559,84.97,0.24,0.2,0.01,1,124
560,84.97,0.27,0.22,0.01,1,124
561,84.97,0.29,0.24,0.01,1,124
562,84.98,0.32,0.27,0.01,1,124
563,84.98,0.28,0.24,0.01,1,124
564,84.98,0.28,0.24,0.01,1,124
565,84.98,0.49,0.45,0.01,1,124
566,84.98,0.23,0.2,0.01,1,124
567,85.02,0.35,0.33,0.01,1,124
568,85.97,0.11,0.09,0.01,3,120
569,85.97,0.11,0.06,0.03,1,120
570,86.2,0.23,0.16,0.06,2,119
571,89.46,0.38,0.29,0.07,2,99
572,90.66,0.75,0.67,0.06,3,100
573,89.31,0.41,0.39,0.01,2,88
574,89.62,0.88,0.8,0.06,3,97
575,89.67,3.78,3.73,0.01,15,97
576,89.68,0.32,0.28,0.01,1,97
577,89.69,0.27,0.22,0.01,1,97
578,89.7,0.25,0.21,0.01,1,97
579,89.7,0.2,0.15,0.01,1,97
580,89.71,0.19,0.14,0.01,1,97
581,89.71,0.19,0.14,0.01,1,97
582,89.72,0.26,0.22,0.01,1,97
583,89.73,0.23,0.15,0.03,1,97
584,89.92,0.45,0.41,0.03,2,103
585,89.95,1.51,1.47,0.01,7,103
586,89.96,0.3,0.26,0.01,1,103
587,89.97,0.22,0.18,0.01,1,103
588,89.97,0.2,0.16,0.01,1,103
589,89.98,0.33,0.28,0.01,1,103
590,89.21,0.45,0.4,0.04,2,97
591,88.82,0.25,0.21,0.04,2,98
592,89.66,0.28,0.21,0.05,3,97
593,83.69,0.73,0.66,0.05,3,110
594,83.78,2.49,2.46,0.01,15,106
595,90.18,1.07,0.99,0.06,4,123
596,85.87,3.63,3.58,0.01,18,111
597,85.87,0.18,0.13,0.01,1,111
598,86.96,0.38,0.32,0.05,2,112
599,82.49,0.68,0.65,0.01,3,74
600,82.38,0.32,0.23,0.07,2,84
601,82.45,2.63,2.58,0.01,19,84
602,82.45,0.11,0.07,0.01,1,84
603,82.45,0.15,0.1,0.01,1,84
604,82.45,0.15,0.1,0.01,1,84
605,82.45,0.09,0.05,0.01,1,84
606,82.45,0.1,0.05,0.01,1,84
607,82.45,0.09,0.05,0.01,1,84
608,82.45,0.09,0.04,0.01,1,84
609,82.45,0.08,0.04,0.01,1,84
610,82.45,0.08,0.04,0.01,1,84
611,82.45,0.08,0.04,0.01,1,84
612,82.45,0.07,0.04,0.01,1,84
613,82.45,0.19,0.17,0.01,1,84
614,80.88,0.23,0.2,0.02,2,76
615,80.88,0.11,0.09,0.01,2,76
616,80.61,0.32,0.24,0.07,2,76
617,80.19,0.54,0.47,0.05,3,75
618,80.19,0.4,0.36,0.02,2,75
619,77.41,0.24,0.2,0.03,2,71
620,75.68,0.08,0.06,0.01,2,66
621,70.86,0.13,0.08,0.04,1,76
622,71.31,0.5,0.46,0.01,11,75
623,71.31,0.07,0.03,0.01,1,75
624,71.31,0.07,0.03,0.01,1,75
625,71.31,0.07,0.03,0.01,1,75
626,70.88,0.04,0.03,0.01,1,76
627,71.32,0.33,0.32,0.01,2,75
