,connected,z_0,z_1,z_2
3831,1,-56.0,1019.0315839924181,202.23003809106694
3832,1,-56.0,1014.0343129169435,205.29024542234697
3833,1,-56.0,1013.2997924839854,205.72025680989123
3834,1,-56.0,1012.5668423771792,206.1439430088983
3835,0,-56.0,1011.8174529544492,206.5357318735705
3836,1,-59.0,957.9110311370448,303.99630072884247
3837,1,-59.0,956.3308450049342,305.72840206155206
3838,0,-59.0,955.6900728477847,306.186332222788
3839,1,-59.0,950.901499708868,309.1806770746796
3840,1,-59.0,950.1225397101957,309.6381032202157
3841,1,-59.0,946.8013005710936,311.5720491712791
3842,1,-59.0,945.6235836951864,312.20665222839125
3843,0,-59.0,944.9110311370448,312.58613741833165
3844,1,-59.0,407.2327433260907,880.1989288531531
3845,1,-59.0,405.60355118774896,881.778698902689
3846,1,-59.0,397.7106888609717,889.4089719430485
3847,1,-59.0,397.12498428527397,889.8953475893015
3848,1,-59.0,394.94400857736355,891.5797895865442
3849,1,-59.0,394.7994588969823,891.6826222684704
3850,1,-59.0,394.02547247329494,892.0912078882498
3851,1,-59.0,391.63906069462405,892.263236593489
3852,0,-59.0,389.121897810219,892.2788321167884
3853,1,-63.0,517.2327433260907,833.1989288531531
3854,1,-63.0,515.6035511877494,834.7786989026893
3855,1,-63.0,507.71068886097146,842.4089719430481
3856,1,-63.0,507.12498428527397,842.8953475893013
3857,1,-63.0,504.94400857736355,844.5797895865446
3858,1,-63.0,504.79945889698206,844.6826222684701
3859,1,-63.0,504.02547247329494,845.0912078882498
3860,1,-63.0,501.63906069462405,845.2632365934887
3861,0,-63.0,499.121897810219,845.2788321167884
3862,1,-66.0,220.2327433260907,930.1989288531536
3863,1,-66.0,218.60355118774896,931.7786989026888
3864,1,-66.0,211.96114649384776,938.2001160465152
3865,1,-66.0,210.71068886097123,939.4089719430485
3866,1,-66.0,210.12498428527397,939.8953475893018
3867,1,-66.0,207.94400857736355,941.5797895865442
3868,1,-66.0,207.79945889698274,941.6826222684704
3869,1,-66.0,207.02547247329517,942.09120788825
3870,1,-66.0,204.63906069462405,942.2632365934885
3871,0,-66.0,202.12189781021902,942.2788321167884
3872,1,-69.0,780.0388688668174,627.5668192358698
3873,1,-69.0,779.5149253748464,627.739824107799
3874,1,-69.0,778.1804112625728,628.1804774351508
3875,1,-69.0,778.0795983273456,628.2044878968136
3876,1,-69.0,778.0387072656836,628.2074356011692
3877,0,-69.0,770.7873111098531,628.2523628954668
3878,1,-74.0,954.8174529544492,427.4633772005177
3879,1,-74.0,954.8099892243824,428.66541653651984
3880,1,-74.0,954.4155113292679,429.2092691356586
3881,1,-74.0,954.3999503475673,429.22542204568003
3882,1,-74.0,952.4118402768672,431.10450696101316
3883,1,-74.0,949.0315839924176,433.23003809106694
3884,1,-74.0,947.361501533908,434.25275599173415
3885,1,-74.0,944.7158154612318,435.7697768606572
3886,0,-74.0,941.2925169202078,437.559958145514
3887,1,-74.0,941.2081593048786,437.6040134221141
3888,1,-74.0,939.3538101225447,438.57243655524417
3889,1,-74.0,937.20012885762,439.5213261946758
3890,1,-74.0,934.795413020147,440.47650694275126
3891,1,-74.0,934.389441355725,440.617064060679
3892,1,-74.0,933.7722808740486,440.69592438006384
3893,1,-74.0,929.8197414856074,441.1291508992731
3894,0,-74.0,929.6133192945513,441.14030007896804
3895,1,-75.0,1001.8174529544492,298.4633772005177
3896,1,-75.0,1001.8099892243824,299.66541653651984
3897,1,-75.0,1001.4155113292684,300.2092691356586
3898,1,-75.0,1001.3999503475677,300.22542204568003
3899,1,-75.0,999.4118402768675,302.10450696101316
3900,1,-75.0,996.0315839924181,304.23003809106694
3901,1,-75.0,990.644540660054,307.52893247775205
3902,1,-75.0,990.0269744754753,307.90338099010955
3903,1,-75.0,985.985216949505,310.01645537353465
3904,1,-75.0,984.8081955794325,310.488619676687
3905,1,-75.0,982.3744551391721,311.4560094616104
3906,1,-75.0,980.1804112625725,312.1804774351508
3907,1,-75.0,980.0795983273458,312.2044878968136
3908,1,-75.0,980.0387072656838,312.207435601169
3909,0,-75.0,976.550851774294,312.2290452204427
3910,1,-77.0,887.9110311370448,534.9963007288425
3911,1,-77.0,886.3308450049344,536.7284020615521
3912,1,-77.0,884.4292137790064,538.0874097590377
3913,1,-77.0,882.0204064545592,539.7090801360623
3914,1,-77.0,881.4874081433136,540.0373880868456
3915,1,-77.0,880.3307497286846,540.6702345066954
3916,1,-77.0,875.6235836951864,543.2066522283912
3917,1,-77.0,872.5191473562377,544.8599865688307
3918,1,-77.0,871.712969395127,545.2392552101128
3919,1,-77.0,868.545485097487,546.3146688337206
3920,1,-77.0,867.4417858234553,546.6225418605443
3921,1,-77.0,862.8197414856074,547.1291508992731
3922,0,-77.0,862.6133192945513,547.140300078968
3923,1,-87.0,669.9110311370448,667.9963007288425
3924,1,-87.0,668.3308450049344,669.7284020615521
3925,1,-87.0,667.0064294833253,670.6749004488288
3926,1,-87.0,666.4292137790069,671.0874097590377
3927,1,-87.0,664.0320594816392,672.7015376019697
3928,1,-87.0,663.487408143314,673.0373880868458
3929,1,-87.0,662.3307497286846,673.6702345066954
3930,1,-87.0,659.8014546783133,675.0331243524122
3931,1,-87.0,657.6235836951864,676.2066522283912
3932,1,-87.0,654.5191473562377,677.8599865688307
3933,1,-87.0,654.076947108051,678.068020893005
3934,1,-87.0,652.8974206596756,678.6229323579817
3935,1,-87.0,648.1804112625728,680.1804774351506
3936,1,-87.0,648.0795983273456,680.2044878968136
3937,1,-87.0,648.0387072656833,680.207435601169
3938,1,-87.0,647.4931407444953,680.2108157540567
3939,0,-87.0,640.7873111098536,680.2523628954664
3940,1,-88.0,8.232743326090713,987.1989288531531
3941,1,-88.0,6.6035511877489625,988.778698902689
3942,1,-88.0,-1.2893111390283138,996.4089719430485
3943,1,-88.0,-1.8750157147260325,996.8953475893013
3944,1,-88.0,-4.055991422636453,998.5797895865439
3945,1,-88.0,-4.200541103017713,998.6826222684704
3946,1,-88.0,-4.97452752670506,999.0912078882502
3947,1,-88.0,-7.36093930537595,999.2632365934887
3948,0,-88.0,-9.878102189780975,999.2788321167882
3949,1,-90.0,967.8174529544488,413.4633772005177
3950,1,-90.0,967.8099892243824,414.66541653651984
3951,1,-90.0,967.4155113292679,415.2092691356586
3952,1,-90.0,967.3999503475677,415.22542204568003
3953,1,-90.0,965.411840276867,417.10450696101316
3954,1,-90.0,962.0315839924176,419.23003809106694
3955,1,-90.0,957.0343129169435,422.29024542234697
3956,1,-90.0,955.5668423771792,423.1439430088983
3957,0,-90.0,954.8174529544492,423.53573187357006
3958,1,-90.0,700.9110311370448,669.9963007288425
3959,1,-90.0,699.3308450049344,671.7284020615521
3960,1,-90.0,697.4292137790064,673.0874097590377
3961,1,-90.0,695.0320594816392,674.7015376019697
3962,1,-90.0,694.4874081433136,675.0373880868456
3963,1,-90.0,693.3307497286846,675.6702345066954
3964,1,-90.0,688.6235836951864,678.2066522283912
3965,1,-90.0,685.5191473562377,679.8599865688307
3966,1,-90.0,684.712969395127,680.2392552101128
3967,1,-90.0,682.7813458307326,680.8950735509895
3968,1,-90.0,681.5454850974868,681.3146688337204
3969,1,-90.0,680.4417858234565,681.6225418605441
3970,1,-90.0,675.22175066313,682.194694960212
3971,1,-90.0,673.9969689904403,682.2386725732492
3972,0,-90.0,671.7873111098527,682.2523628954664
3973,1,-93.0,900.9110311370448,520.9963007288425
3974,1,-93.0,899.3308450049344,522.7284020615521
3975,1,-93.0,897.4292137790064,524.0874097590377
3976,1,-93.0,897.177262775431,524.2570613873754
3977,1,-93.0,893.1225397101957,526.638103220216
3978,1,-93.0,889.8013005710936,528.5720491712791
3979,1,-93.0,888.6235836951864,529.2066522283912
3980,0,-93.0,887.9110311370448,529.5861374183316
3981,1,-98.0,303.2468434880095,899.1948901758844
3982,1,-98.0,303.1622264397108,899.8172310891855
3983,1,-98.0,302.8254811692093,900.9470615868929
3984,1,-98.0,301.70051354405336,904.5573289058273
3985,1,-98.0,300.92172913874674,907.0273617380928
3986,1,-98.0,300.62308327688015,907.9488602146646
3987,1,-98.0,300.42921377900643,908.0874097590377
3988,1,-98.0,298.0204064545592,909.7090801360623
3989,1,-98.0,297.4874081433136,910.0373880868456
3990,1,-98.0,296.3307497286846,910.6702345066954
3991,1,-98.0,291.6235836951864,913.2066522283912
3992,1,-98.0,288.5191473562377,914.8599865688307
3993,1,-98.0,286.8974206596756,915.6229323579819
3994,1,-98.0,282.18041126257276,917.1804774351508
3995,1,-98.0,282.0795983273456,917.2044878968136
3996,1,-98.0,282.03870726568334,917.207435601169
3997,0,-98.0,274.78731110985314,917.2523628954668
3998,1,-102.0,603.8174529544492,701.4633772005177
3999,1,-102.0,603.8099892243824,702.6654165365198
4000,1,-102.0,603.4121773940242,703.2138655132248
4001,1,-102.0,601.4118402768672,705.1045069610132
4002,0,-102.0,598.9110311370448,706.6770349676822
4003,1,-103.0,974.8174529544488,315.4633772005177
4004,1,-103.0,974.8099892243824,316.66541653651984
4005,1,-103.0,974.4155113292679,317.2092691356586
4006,1,-103.0,974.3999503475677,317.22542204568003
4007,1,-103.0,972.4118402768675,319.10450696101316
4008,1,-103.0,969.0315839924181,321.23003809106694
4009,0,-103.0,967.8174529544488,321.97354242521465
4010,1,-103.0,607.8174529544492,728.4633772005177
4011,1,-103.0,607.8099892243824,729.6654165365198
4012,1,-103.0,607.4121773940242,730.2138655132248
4013,1,-103.0,605.4118402768672,732.1045069610132
4014,1,-103.0,602.0315839924176,734.230038091067
4015,0,-103.0,598.9110311370448,736.1409888042522
4016,1,-106.0,706.77942451179,661.2523628954668
4017,1,-106.0,702.8013005710936,663.5720491712791
4018,1,-106.0,701.6235836951864,664.2066522283912
4019,0,-106.0,700.9110311370448,664.5861374183316
4020,1,-107.0,361.2468434880095,907.1948901758844
4021,1,-107.0,361.1622264397108,907.8172310891855
4022,1,-107.0,360.8254811692093,908.9470615868929
4023,1,-107.0,359.70051354405336,912.5573289058273
4024,1,-107.0,358.92172913874674,915.0273617380928
4025,1,-107.0,358.62308327688015,915.9488602146646
4026,1,-107.0,358.42921377900643,916.0874097590377
4027,1,-107.0,356.0204064545592,917.7090801360623
4028,1,-107.0,355.4874081433136,918.0373880868456
4029,1,-107.0,354.3307497286846,918.6702345066954
4030,1,-107.0,349.6235836951864,921.2066522283912
4031,1,-107.0,346.5191473562377,922.8599865688307
4032,1,-107.0,345.71296939512695,923.2392552101128
4033,1,-107.0,342.5454850974868,924.3146688337204
4034,1,-107.0,341.44178582345535,924.6225418605441
4035,1,-107.0,336.22175066313,925.1946949602122
4036,1,-107.0,334.99696899044056,925.2386725732492
4037,0,-107.0,332.78731110985314,925.2523628954668
4038,1,-107.0,54.23274332609071,1010.1989288531531
4039,1,-107.0,52.60355118774896,1011.778698902689
4040,1,-107.0,44.710688860971686,1019.4089719430485
4041,1,-107.0,44.12498428527397,1019.8953475893013
4042,1,-107.0,41.94400857736355,1021.5797895865439
4043,1,-107.0,41.79945889698229,1021.6826222684704
4044,1,-107.0,41.02547247329494,1022.0912078882502
4045,1,-107.0,38.63906069462405,1022.2632365934887
4046,0,-107.0,36.121897810219025,1022.2788321167882
4047,1,-108.0,537.730512631525,756.2523628954668
4048,1,-108.0,536.7005135440534,759.5573289058273
4049,1,-108.0,535.921729138747,762.0273617380928
4050,1,-108.0,535.6230832768802,762.9488602146648
4051,1,-108.0,535.4292137790069,763.0874097590377
4052,1,-108.0,533.0320594816392,764.7015376019694
4053,1,-108.0,532.4874081433136,765.0373880868456
4054,1,-108.0,531.3307497286849,765.6702345066956
4055,1,-108.0,526.6235836951869,768.2066522283912
4056,1,-108.0,523.5191473562377,769.8599865688307
4057,1,-108.0,522.7129693951272,770.239255210113
4058,1,-108.0,519.5454850974868,771.3146688337206
4059,0,-108.0,519.1515310035536,771.4245609412742
4060,1,-110.0,633.9110311370448,695.9963007288425
4061,1,-110.0,632.3308450049344,697.7284020615521
4062,1,-110.0,630.4292137790064,699.0874097590377
4063,1,-110.0,628.0204064545592,700.7090801360623
4064,1,-110.0,627.4874081433136,701.0373880868456
4065,1,-110.0,626.3307497286846,701.6702345066954
4066,1,-110.0,621.6235836951864,704.2066522283912
4067,1,-110.0,618.5191473562377,705.8599865688307
4068,1,-110.0,616.8974206596756,706.6229323579819
4069,1,-110.0,612.1804112625728,708.1804774351508
4070,1,-110.0,612.0795983273456,708.2044878968136
4071,1,-110.0,612.0387072656833,708.207435601169
4072,0,-110.0,607.8174529544492,708.2335891212183
4073,1,-111.0,661.8174529544492,709.4633772005177
4074,1,-111.0,661.8099892243824,710.6654165365198
4075,1,-111.0,661.4121773940242,711.2138655132248
4076,1,-111.0,659.4118402768672,713.1045069610132
4077,1,-111.0,656.0315839924176,715.230038091067
4078,1,-111.0,654.361501533908,716.2527559917341
4079,0,-111.0,653.7433016866994,716.6072281564648
4080,1,-112.0,838.8174529544492,556.4633772005177
4081,1,-112.0,838.8099892243824,557.6654165365198
4082,1,-112.0,838.4121773940242,558.2138655132248
4083,1,-112.0,836.4118402768672,560.1045069610132
4084,0,-112.0,835.8174529544492,560.4782622774137
4085,1,-113.0,539.9110311370448,807.9963007288425
4086,1,-113.0,538.3308450049344,809.7284020615521
4087,1,-113.0,536.4292137790064,811.0874097590377
4088,1,-113.0,534.0204064545592,812.7090801360623
4089,1,-113.0,533.4874081433136,813.0373880868456
4090,1,-113.0,532.3307497286846,813.6702345066954
4091,1,-113.0,527.6235836951864,816.2066522283912
4092,1,-113.0,524.5191473562377,817.8599865688307
4093,1,-113.0,523.712969395127,818.2392552101128
4094,1,-113.0,520.5454850974868,819.3146688337204
4095,1,-113.0,519.4417858234553,819.6225418605441
4096,0,-113.0,517.2327433260907,819.8646686802583
4097,1,-114.0,708.2558038314237,661.2494602667969
4098,1,-114.0,707.9518872294179,661.4132232294285
4099,1,-114.0,704.6235836951864,663.2066522283912
4100,1,-114.0,703.2009714986195,663.9642949502606
4101,1,-114.0,702.0181174451773,664.5942493164521
4102,1,-114.0,701.5191473562377,664.8599865688304
4103,0,-114.0,700.9110311370448,665.1460765183463
4104,1,-115.0,771.9110311370448,663.9963007288425
4105,1,-115.0,770.3308450049344,665.7284020615521
4106,1,-115.0,768.4292137790064,667.0874097590377
4107,1,-115.0,768.1772627754312,667.2570613873756
4108,1,-115.0,764.1225397101957,669.6381032202157
4109,1,-115.0,760.8013005710936,671.5720491712791
4110,1,-115.0,760.6378291174121,671.6601344202713
4111,1,-115.0,759.6235836951864,672.2066522283912
4112,1,-115.0,756.5191473562377,673.8599865688304
4113,1,-115.0,755.712969395127,674.2392552101128
4114,1,-115.0,752.5454850974868,675.3146688337208
4115,1,-115.0,751.4417858234553,675.6225418605441
4116,1,-115.0,746.22175066313,676.194694960212
4117,1,-115.0,744.9969689904406,676.2386725732492
4118,0,-115.0,742.7873111098525,676.2523628954664
4119,1,-121.0,580.2327433260907,800.1989288531531
4120,1,-121.0,578.603551187749,801.778698902689
4121,1,-121.0,570.7106888609717,809.4089719430488
4122,1,-121.0,570.124984285274,809.8953475893015
4123,1,-121.0,567.9440085773635,811.5797895865442
4124,1,-121.0,567.7994588969823,811.6826222684704
4125,1,-121.0,567.0254724732949,812.0912078882498
4126,1,-121.0,564.639060694624,812.263236593489
4127,0,-121.0,562.121897810219,812.2788321167884
4128,1,-123.0,374.2468434880095,893.1948901758844
4129,1,-123.0,374.1622264397108,893.8172310891855
4130,1,-123.0,373.8254811692093,894.9470615868929
4131,1,-123.0,372.70051354405336,898.5573289058273
4132,1,-123.0,371.92172913874674,901.0273617380928
4133,1,-123.0,371.62308327688015,901.9488602146646
4134,1,-123.0,371.42921377900643,902.0874097590377
4135,1,-123.0,371.17726277543125,902.2570613873756
4136,1,-123.0,367.1225397101957,904.6381032202157
4137,1,-123.0,363.80130057109363,906.5720491712791
4138,1,-123.0,362.6235836951864,907.2066522283912
4139,0,-123.0,361.6366142285342,907.7322840449337
4140,1,-132.0,741.8174529544492,688.4633772005177
4141,1,-132.0,741.8099892243824,689.6654165365198
4142,1,-132.0,741.4121773940244,690.2138655132253
4143,1,-132.0,739.4118402768665,692.1045069610132
4144,1,-132.0,736.0315839924176,694.230038091067
4145,1,-132.0,730.2177440142916,697.7902923689005
4146,1,-132.0,730.0269744754751,697.9033809901096
4147,1,-132.0,725.9852169495041,700.0164553735342
4148,1,-132.0,724.8081955794328,700.488619676687
4149,1,-132.0,722.3744551391719,701.4560094616104
4150,1,-132.0,720.1804112625728,702.180477435151
4151,1,-132.0,720.0795983273456,702.2044878968138
4152,1,-132.0,720.0387072656833,702.207435601169
4153,0,-132.0,712.7873111098531,702.2523628954668
4154,1,-137.0,917.8174529544492,532.4633772005177
4155,1,-137.0,917.8099892243824,533.6654165365198
4156,1,-137.0,917.4155113292679,534.2092691356586
4157,0,-137.0,917.3031423457371,534.3169212330756
4158,1,-137.0,899.8691797325089,544.861869972063
4159,1,-137.0,898.3744551391717,545.4560094616104
4160,1,-137.0,897.3137858002337,545.8062399081264
4161,1,-137.0,896.1804112625728,546.1804774351508
4162,1,-137.0,896.0795983273456,546.2044878968136
4163,1,-137.0,896.0387072656833,546.2074356011692
4164,0,-137.0,892.550851774294,546.2290452204425
4165,1,-140.0,850.9110311370448,639.9963007288425
4166,1,-140.0,849.3308450049344,641.7284020615521
4167,1,-140.0,847.4292137790064,643.0874097590377
4168,1,-140.0,845.0204064545592,644.7090801360623
4169,1,-140.0,844.4874081433136,645.0373880868456
4170,1,-140.0,843.3307497286846,645.6702345066954
4171,1,-140.0,838.6235836951864,648.2066522283912
4172,1,-140.0,835.5191473562377,649.8599865688307
4173,1,-140.0,833.8974206596756,650.6229323579819
4174,1,-140.0,829.1804112625728,652.1804774351508
4175,1,-140.0,829.0795983273456,652.2044878968136
4176,1,-140.0,829.0387072656833,652.207435601169
4177,0,-140.0,825.550851774294,652.2290452204427
4178,1,-149.0,553.8174529544492,820.4633772005177
4179,1,-149.0,553.8099892243824,821.6654165365198
4180,1,-149.0,553.4121773940242,822.2138655132248
4181,1,-149.0,551.4118402768675,824.1045069610132
4182,1,-149.0,548.0315839924176,826.230038091067
4183,1,-149.0,546.3883599980024,827.2363085212066
4184,1,-149.0,542.2177440142916,829.7902923689
4185,1,-149.0,542.0269744754755,829.9033809901098
4186,1,-149.0,537.9852169495048,832.0164553735347
4187,1,-149.0,536.808195579433,832.4886196766872
4188,1,-149.0,534.3744551391717,833.4560094616106
4189,1,-149.0,532.1804112625728,834.1804774351508
4190,1,-149.0,532.0795983273456,834.2044878968136
4191,1,-149.0,532.0387072656829,834.2074356011688
4192,0,-149.0,524.7873111098534,834.2523628954664
4193,1,-152.0,126.23274332609071,1032.1989288531531
4194,1,-152.0,124.60355118774896,1033.778698902689
4195,1,-152.0,116.71068886097169,1041.4089719430485
4196,1,-152.0,116.12498428527397,1041.8953475893013
4197,1,-152.0,113.94400857736355,1043.579789586544
4198,1,-152.0,113.79945889698229,1043.6826222684704
4199,1,-152.0,113.02547247329494,1044.0912078882502
4200,1,-152.0,110.63906069462405,1044.2632365934887
4201,0,-152.0,108.12189781021902,1044.2788321167882
4202,1,-153.0,663.9110311370448,774.9963007288425
4203,1,-153.0,662.3308450049344,776.7284020615521
4204,1,-153.0,660.4292137790064,778.0874097590377
4205,1,-153.0,658.0320594816392,779.7015376019697
4206,1,-153.0,657.4874081433136,780.0373880868456
4207,1,-153.0,656.3873866952313,780.6392465321505
4208,1,-153.0,651.6235836951864,783.2066522283912
4209,1,-153.0,648.5191473562377,784.8599865688307
4210,1,-153.0,646.8974206596756,785.6229323579819
4211,1,-153.0,642.1804112625728,787.1804774351508
4212,1,-153.0,642.0795983273456,787.2044878968136
4213,1,-153.0,642.0387072656833,787.207435601169
4214,0,-153.0,634.7873111098534,787.2523628954668
4215,1,-155.0,705.8174529544492,716.4633772005177
4216,1,-155.0,705.8099892243824,717.6654165365198
4217,1,-155.0,705.4121773940242,718.2138655132248
4218,1,-155.0,703.4118402768672,720.1045069610132
4219,1,-155.0,700.0315839924176,722.230038091067
4220,1,-155.0,694.2177440142916,725.7902923689007
4221,1,-155.0,694.0269744754744,725.9033809901096
4222,1,-155.0,689.9852169495045,728.0164553735344
4223,1,-155.0,688.8081955794328,728.488619676687
4224,1,-155.0,686.3744551391717,729.4560094616104
4225,1,-155.0,684.1804112625728,730.1804774351508
4226,1,-155.0,684.0795983273456,730.2044878968136
4227,1,-155.0,684.0387072656833,730.207435601169
4228,0,-155.0,676.7873111098531,730.2523628954668
4229,1,-156.0,236.2327433260907,985.1989288531531
4230,0,-156.0,235.9501407762882,985.4729585600207
4231,1,-158.0,611.8174529544492,828.4633772005177
4232,1,-158.0,611.8099892243824,829.6654165365198
4233,1,-158.0,611.4121773940242,830.2138655132248
4234,1,-158.0,609.4118402768672,832.1045069610132
4235,1,-158.0,608.7286438515048,832.5341061238723
4236,1,-158.0,606.0315839924176,834.230038091067
4237,1,-158.0,604.361501533908,835.2527559917341
4238,1,-158.0,601.7158154612318,836.7697768606572
4239,1,-158.0,601.5678022228412,836.8494593436224
4240,1,-158.0,595.6066241147289,839.9626501253813
4241,1,-158.0,591.795413020147,841.4765069427513
4242,1,-158.0,591.389441355725,841.617064060679
4243,1,-158.0,590.7722808740486,841.6959243800638
4244,1,-158.0,586.22175066313,842.1946949602122
4245,1,-158.0,584.9969689904406,842.238672573249
4246,0,-158.0,582.7873111098529,842.2523628954664
4247,1,-158.0,304.2327433260907,927.1989288531531
4248,1,-158.0,302.6035511877492,928.7786989026888
4249,1,-158.0,294.7106888609717,936.4089719430488
4250,1,-158.0,294.12498428527397,936.8953475893015
4251,1,-158.0,291.94400857736355,938.5797895865442
4252,1,-158.0,291.7994588969823,938.6826222684704
4253,1,-158.0,291.02547247329494,939.0912078882498
4254,1,-158.0,288.63906069462405,939.263236593489
4255,0,-158.0,286.121897810219,939.2788321167884
4256,1,-159.0,787.1524714975717,678.404490913028
4257,1,-159.0,786.4118402768672,679.1045069610132
4258,1,-159.0,785.2356344406319,679.8441142303702
4259,1,-159.0,783.0315839924176,681.2300380910667
4260,1,-159.0,781.3615015339078,682.2527559917341
4261,1,-159.0,778.7158154612318,683.7697768606572
4262,1,-159.0,778.5678022228406,683.8494593436224
4263,1,-159.0,772.6066241147282,686.9626501253811
4264,1,-159.0,768.795413020147,688.476506942751
4265,1,-159.0,768.389441355725,688.617064060679
4266,1,-159.0,767.7722808740486,688.6959243800638
4267,1,-159.0,763.22175066313,689.1946949602122
4268,1,-159.0,761.9969689904406,689.2386725732492
4269,0,-159.0,759.7873111098531,689.2523628954668
4270,1,-162.0,721.9110311370448,782.9963007288425
4271,1,-162.0,720.3308450049342,784.7284020615523
4272,1,-162.0,718.4292137790062,786.0874097590374
4273,1,-162.0,716.0204064545592,787.7090801360621
4274,1,-162.0,715.4874081433136,788.0373880868456
4275,1,-162.0,714.3307497286849,788.6702345066958
4276,1,-162.0,709.6235836951864,791.206652228391
4277,1,-162.0,706.5191473562377,792.8599865688307
4278,1,-162.0,705.712969395127,793.2392552101128
4279,1,-162.0,702.545485097487,794.3146688337206
4280,1,-162.0,701.4417858234556,794.6225418605438
4281,1,-162.0,696.22175066313,795.1946949602122
4282,1,-162.0,694.9969689904408,795.2386725732492
4283,0,-162.0,692.7873111098525,795.2523628954668
4284,1,-162.0,414.2327433260907,880.1989288531531
4285,1,-162.0,410.1959566848045,884.1061946409093
4286,1,-162.0,404.7106888609717,889.4089719430485
4287,1,-162.0,404.12498428527397,889.8953475893015
4288,1,-162.0,401.94400857736355,891.5797895865442
4289,1,-162.0,401.7994588969823,891.6826222684704
4290,1,-162.0,401.02547247329494,892.0912078882498
4291,1,-162.0,399.7894516636204,892.1803086299728
4292,1,-162.0,398.63906069462405,892.2632365934885
4293,0,-162.0,396.121897810219,892.2788321167884
4294,1,-164.0,970.8174529544488,388.4633772005177
4295,1,-164.0,970.8099892243824,389.66541653651984
4296,1,-164.0,970.4155113292679,390.2092691356586
4297,1,-164.0,968.4118402768675,392.10450696101316
4298,0,-164.0,967.8174529544488,392.4782622774137
4299,1,-165.0,424.15367982643556,873.4500087113186
4300,1,-165.0,424.11602031768507,874.1269426940287
4301,1,-165.0,424.0840362274005,874.3272231286721
4302,1,-165.0,423.40330552476007,876.5707080786192
4303,1,-165.0,423.07248084767207,877.6149509212157
4304,1,-165.0,422.39432249644847,879.7332784377227
4305,1,-165.0,421.7706184451631,881.6373976786958
4306,1,-165.0,421.6428260409507,881.9859314922874
4307,1,-165.0,421.3462159529049,882.7502697314553
4308,1,-165.0,417.8527067663738,884.9500489534714
4309,1,-165.0,417.36150153390804,885.2527559917341
4310,1,-165.0,414.71581546123207,886.7697768606572
4311,1,-165.0,408.6066241147289,889.9626501253811
4312,0,-165.0,405.92936419187913,891.0260885142545
4313,1,-169.0,509.94318760422516,845.1156203238572
4314,1,-169.0,509.22175066313,845.1946949602122
4315,1,-169.0,507.99696899044056,845.2386725732492
4316,0,-169.0,505.78731110985314,845.2523628954668
4317,1,-170.0,431.62884424883737,845.2788321167884
4318,1,-170.0,430.8974206596756,845.6229323579819
4319,1,-170.0,426.18041126257276,847.1804774351508
4320,1,-170.0,426.0795983273456,847.2044878968136
4321,1,-170.0,426.03870726568334,847.207435601169
4322,0,-170.0,424.15367982643556,847.2191146186578
4323,1,-174.0,624.8174529544492,814.4633772005177
4324,1,-174.0,624.8099892243824,815.6654165365198
4325,1,-174.0,624.4121773940242,816.2138655132248
4326,1,-174.0,622.4118402768672,818.1045069610132
4327,1,-174.0,619.0315839924176,820.230038091067
4328,1,-174.0,614.0343129169435,823.290245422347
4329,1,-174.0,612.5668423771792,824.1439430088983
4330,0,-174.0,611.8174529544492,824.5357318735701
4331,1,-175.0,801.8174529544492,661.4633772005177
4332,1,-175.0,801.8099892243824,662.6654165365198
4333,1,-175.0,801.4121773940242,663.2138655132248
4334,1,-175.0,799.4118402768672,665.1045069610132
4335,1,-175.0,796.0315839924176,667.230038091067
4336,1,-175.0,791.0343129169435,670.290245422347
4337,1,-175.0,789.5668423771792,671.1439430088983
4338,0,-175.0,787.1524714975717,672.4062021189523
4339,1,-178.0,734.9110311370448,768.9963007288425
4340,1,-178.0,733.3308450049344,770.7284020615521
4341,1,-178.0,731.4292137790064,772.0874097590377
4342,1,-178.0,731.1772627754312,772.2570613873756
4343,1,-178.0,727.1225397101957,774.6381032202157
4344,1,-178.0,723.8013005710936,776.5720491712791
4345,0,-178.0,721.9110311370448,777.5861374183316
4346,1,-181.0,437.15367982643556,859.4500087113186
4347,1,-181.0,437.11602031768507,860.1269426940287
4348,1,-181.0,437.0840362274005,860.3272231286721
4349,1,-181.0,436.90592281612203,860.9142317005455
4350,1,-181.0,436.40330552476007,862.5707080786192
4351,1,-181.0,436.07248084767207,863.6149509212157
4352,1,-181.0,435.39432249644847,865.7332784377227
4353,1,-181.0,434.7706184451631,867.6373976786958
4354,1,-181.0,434.6428260409507,867.9859314922874
4355,1,-181.0,434.3462159529049,868.7502697314553
4356,1,-181.0,430.7425998366484,871.0193806550012
4357,1,-181.0,427.03431291694346,873.290245422347
4358,1,-181.0,425.5668423771792,874.1439430088983
4359,1,-181.0,424.9399208956081,874.4717043143733
4360,0,-181.0,423.8705597335397,875.0307778519805
4361,1,-183.0,315.2468434880095,957.1948901758847
4362,1,-183.0,315.1622264397108,957.8172310891855
4363,1,-183.0,315.1272226197625,957.9393459575886
4364,1,-183.0,314.8254811692093,958.9470615868931
4365,1,-183.0,313.70051354405336,962.557328905827
4366,0,-183.0,313.33699478867334,963.710283760618
4367,1,-198.0,913.8174529544492,605.4633772005177
4368,1,-198.0,913.8099892243824,606.6654165365198
4369,1,-198.0,913.4155113292679,607.2092691356586
4370,1,-198.0,913.399950347567,607.22542204568
