,connected,z_0,z_1,z_2
579,1,818.0,468.5476327067538,677.8536306448827
580,1,818.0,463.07060902527564,678.3220548768559
581,0,818.0,462.68666550181865,678.3255822526221
582,1,816.0,982.2987312572088,-80.61361014994236
583,1,816.0,981.5834014346681,-75.91991283029142
584,1,816.0,979.9400172122564,-71.34054257143384
585,1,816.0,979.0188998003623,-68.86401560174022
586,1,816.0,976.6671505620243,-62.89680259421675
587,1,816.0,971.0375729417296,-52.951215465029236
588,1,816.0,970.5647678515083,-52.2349146186325
589,1,816.0,968.7439827656392,-49.67535495183279
590,1,816.0,967.4718336369563,-47.99466082724393
591,1,816.0,967.2040158022478,-47.644508315506755
592,1,816.0,966.0831095999658,-46.420805896696265
593,1,816.0,965.6386945978211,-46.01383527105486
594,1,816.0,965.3078580340325,-45.8278873379395
595,1,816.0,964.7970425920519,-45.5504455412015
596,1,816.0,964.4765602330986,-45.390731658034156
597,1,816.0,963.3516916351316,-44.85022071146818
598,0,816.0,961.2987312572088,-43.90995539019673
599,1,811.0,440.94133099824876,811.020140105079
600,1,811.0,440.80468148452337,814.6833324777986
601,1,811.0,437.9307647248688,833.9639358764393
602,1,811.0,437.6320109708083,835.6377323063771
603,1,811.0,436.15204240181197,839.7776490597043
604,1,811.0,433.5540400221787,846.3696926928442
605,1,811.0,432.03757294172965,849.0487845349708
606,1,811.0,431.56476785150835,849.7650853813675
607,1,811.0,429.52017474818285,852.6373023581987
608,1,811.0,428.4834522366509,853.9891512797963
609,1,811.0,427.7944007588401,854.6332214250233
610,1,811.0,427.39037806562123,854.9539987001372
611,1,811.0,425.9149180178031,855.7573423699864
612,1,811.0,424.02538754242414,856.737491898969
613,1,811.0,420.0811853242765,858.5677961986275
614,1,811.0,415.1337707577529,860.8193330813838
615,1,811.0,409.57934135368805,863.3020151371811
616,1,811.0,409.1344686123257,863.4742154704895
617,1,811.0,408.6911519431965,863.6382494410591
618,1,811.0,406.10239578153846,864.526353253676
619,1,811.0,402.8815049249538,865.6186866391427
620,1,811.0,398.17573871421155,866.718054569696
621,1,811.0,397.5406396129504,866.8422771195351
622,1,811.0,392.5693898026311,867.2674448766547
623,1,811.0,391.9017875926759,867.3049356098422
624,0,811.0,391.6164856520486,867.3102056553616
625,1,809.0,881.2706182987679,491.5609250863906
626,1,809.0,878.6356416009244,492.76775656642576
627,1,809.0,874.904059488217,494.4617375988437
628,1,809.0,872.5543727822244,495.33341085549546
629,1,809.0,872.1235274892806,495.4843408429292
630,1,809.0,862.8815660819671,498.61866854234063
631,1,809.0,859.2415849254307,499.4690500312124
632,1,809.0,857.7190796936966,499.741781005815
633,0,809.0,856.3378070475899,499.7830002078972
634,1,807.0,906.3203201103845,258.32558225262164
635,1,807.0,906.0188998003623,259.1359843982598
636,1,807.0,903.6671505620243,265.10319740578325
637,1,807.0,898.0375729417296,275.04878453497076
638,1,807.0,897.5647678515083,275.7650853813675
639,1,807.0,895.7439827656392,278.3246450481672
640,1,807.0,894.2040158022478,280.35549168449324
641,1,807.0,893.0831095999658,281.57919410330373
642,1,807.0,892.6386945978211,281.98616472894514
643,1,807.0,892.3078580340325,282.1721126620605
644,1,807.0,891.7970425920519,282.4495544587985
645,1,807.0,891.4765602330986,282.60926834196584
646,1,807.0,890.3516916351316,283.1497792885318
647,0,807.0,888.2987312572088,284.0900446098033
648,1,800.0,579.2987312572088,649.3863898500576
649,1,800.0,578.5834014346681,654.0800871697086
650,1,800.0,576.9400172122564,658.6594574285662
651,1,800.0,576.0188998003623,661.1359843982598
652,1,800.0,573.6671505620243,667.1031974057828
653,1,800.0,568.0375729417296,677.0487845349708
654,1,800.0,567.5647678515083,677.7650853813675
655,1,800.0,565.5280690979193,680.628164623155
656,1,800.0,564.4834522366509,681.9891512797967
657,1,800.0,563.7944007588401,682.6332214250233
658,1,800.0,563.4488119494724,682.918000622788
659,1,800.0,563.3560523139408,682.9751450108492
660,1,800.0,561.9149180178031,683.757342369986
661,1,800.0,560.0253875424241,684.7374918989694
662,1,800.0,556.0811853242765,686.5677961986275
663,1,800.0,551.1337707577529,688.8193330813838
664,0,800.0,545.9535388233169,691.1347588313411
665,1,793.0,771.2987312572088,510.38638985005764
666,1,793.0,770.5834014346681,515.0800871697086
667,1,793.0,768.9400172122564,519.6594574285662
668,1,793.0,768.0188998003623,522.1359843982598
669,1,793.0,765.6671505620243,528.1031974057832
670,1,793.0,760.0375729417296,538.0487845349708
671,1,793.0,759.5647678515083,538.7650853813675
672,1,793.0,757.5280690979193,541.628164623155
673,1,793.0,756.4834522366509,542.989151279796
674,1,793.0,755.7944007588401,543.6332214250231
675,1,793.0,755.4488119494724,543.918000622788
676,1,793.0,755.3560523139408,543.975145010849
677,0,793.0,754.2987312572088,544.5490219496965
678,1,791.0,769.2987312572088,649.3863898500576
679,1,791.0,768.686212380479,653.4054844262241
680,1,791.0,768.5834014346681,654.0800871697086
681,1,791.0,766.9400172122564,658.6594574285662
682,1,791.0,766.0188998003623,661.1359843982598
683,1,791.0,763.6671505620245,667.1031974057828
684,1,791.0,758.0375729417296,677.0487845349699
685,1,791.0,757.5647678515083,677.7650853813675
686,1,791.0,755.5280690979193,680.628164623155
687,1,791.0,754.4834522366509,681.9891512797967
688,1,791.0,753.7944007588401,682.6332214250233
689,1,791.0,753.4488119494724,682.918000622788
690,1,791.0,753.3560523139408,682.9751450108492
691,1,791.0,751.9149180178031,683.757342369986
692,1,791.0,750.0253875424235,684.737491898969
693,1,791.0,746.0811853242765,686.5677961986271
694,1,791.0,741.1337707577532,688.8193330813838
695,1,791.0,735.579341353688,691.3020151371807
696,1,791.0,735.1344686123257,691.4742154704895
697,1,791.0,734.6911519431969,691.6382494410591
698,1,791.0,732.1023957815385,692.5263532536765
699,1,791.0,728.8815660819673,693.6186685423404
700,1,791.0,728.7887584042769,693.646131003451
701,1,791.0,724.9555134508335,694.5416592517854
702,1,791.0,723.7032686331822,694.765977659657
703,0,791.0,722.1564361385122,694.8121374104962
704,1,784.0,1086.2987312572084,159.38638985005764
705,1,784.0,1085.583401434668,164.08008716970858
706,1,784.0,1085.2646300874856,164.96835907031118
707,1,784.0,1083.9400172122566,168.65945742856616
708,1,784.0,1083.018899800362,171.13598439825978
709,1,784.0,1080.667150562024,177.10319740578325
710,1,784.0,1075.0375729417299,187.0487845349703
711,1,784.0,1074.5647678515086,187.7650853813675
712,1,784.0,1072.7439827656392,190.3246450481672
713,1,784.0,1071.204015802247,192.35549168449302
714,1,784.0,1070.0831095999654,193.57919410330373
715,1,784.0,1069.6386945978204,193.98616472894514
716,1,784.0,1069.3078580340318,194.1721126620605
717,1,784.0,1068.7970425920519,194.4495544587985
718,1,784.0,1068.4765602330983,194.60926834196584
719,1,784.0,1067.3516916351311,195.1497792885316
720,1,784.0,1061.6356416009246,197.76775656642576
721,1,784.0,1057.9118236592133,199.45873226111644
722,1,784.0,1055.5543727822244,200.33341085549546
723,1,784.0,1055.1235274892804,200.4843408429292
724,1,784.0,1045.881566081967,203.61866854234086
725,1,784.0,1045.7298750272091,203.65988742344598
726,1,784.0,1040.9931117896178,204.76649692439173
727,1,784.0,1040.5476327067543,204.85363064488251
728,1,784.0,1035.070609025275,205.32205487685542
729,1,784.0,1034.9975901818186,205.3246642883903
730,0,784.0,1034.6866655018193,205.32558225262164
731,1,784.0,698.2987312572088,838.3863898500581
732,1,784.0,697.5834014346681,843.0800871697083
733,1,784.0,695.9400172122564,847.6594574285659
734,1,784.0,695.0188998003623,850.13598439826
735,1,784.0,692.6671505620243,856.1031974057828
736,1,784.0,687.0375729417296,866.0487845349708
737,1,784.0,686.5647678515083,866.7650853813675
738,1,784.0,684.5280690979193,869.628164623155
739,1,784.0,683.4834522366509,870.9891512797963
740,1,784.0,682.7944007588401,871.6332214250233
741,1,784.0,682.4488119494724,871.918000622788
742,1,784.0,682.3560523139408,871.9751450108492
743,1,784.0,680.9149180178026,872.7573423699864
744,1,784.0,679.0253875424241,873.737491898969
745,1,784.0,675.0811853242765,875.5677961986275
746,1,784.0,670.1337707577529,877.8193330813838
747,1,784.0,664.579341353688,880.3020151371811
748,1,784.0,664.1344686123257,880.4742154704895
749,1,784.0,663.6911519431969,880.6382494410595
750,1,784.0,661.1023957815376,881.526353253676
751,1,784.0,657.8815049249536,882.6186866391417
752,1,784.0,654.2415849254307,883.4690500312126
753,1,784.0,652.7190796936966,883.7417810058146
754,0,784.0,651.3378070475899,883.7830002078972
755,1,777.0,1015.2987312572088,348.38638985005764
756,1,777.0,1015.0720968023006,349.873471053754
757,1,777.0,1014.5834014346681,353.0800871697086
758,1,777.0,1012.9400172122564,357.65945742856616
759,1,777.0,1012.0188998003623,360.1359843982598
760,1,777.0,1009.6671505620243,366.103197405783
761,1,777.0,1004.0375729417296,376.04878453497076
762,1,777.0,1003.5647678515086,376.7650853813677
763,1,777.0,1001.743982765639,379.3246450481672
764,1,777.0,1000.2040158022478,381.355491684493
765,1,777.0,999.0831095999658,382.57919410330373
766,1,777.0,998.6386945978211,382.98616472894514
767,1,777.0,998.3078580340325,383.1721126620605
768,1,777.0,997.7970425920519,383.4495544587985
769,1,777.0,997.4765602330986,383.60926834196584
770,1,777.0,996.3516916351316,384.1497792885318
771,1,777.0,990.6356416009244,386.76775656642576
772,1,777.0,986.9118236592135,388.4587322611162
773,1,777.0,984.5543727822244,389.33341085549546
774,1,777.0,984.1235274892806,389.4843408429292
775,1,777.0,974.8815660819673,392.6186685423404
776,1,777.0,970.1757387142115,393.7180545696963
777,1,777.0,969.5406396129504,393.8422771195353
778,1,777.0,964.5693898026311,394.26744487665496
779,1,777.0,963.9017875926759,394.3049356098418
780,0,777.0,963.6164856520486,394.31020565536164
781,1,775.0,1013.2987312572088,487.38638985005764
782,1,775.0,1012.5834014346681,492.0800871697086
783,1,775.0,1010.9400172122564,496.65945742856616
784,1,775.0,1010.0188998003623,499.1359843982598
785,1,775.0,1007.6671505620243,505.10319740578325
786,0,775.0,1004.5380004706892,510.6313625671421
787,1,775.0,1007.6671505620243,505.10319740578325
788,1,775.0,1002.0375729417296,515.0487845349705
789,1,775.0,1001.5647678515086,515.7650853813677
790,1,775.0,999.7439827656392,518.3246450481672
791,1,775.0,998.2040158022476,520.3554916844937
792,1,775.0,997.0831095999658,521.5791941033035
793,1,775.0,996.6386945978211,521.9861647289451
794,1,775.0,996.3078580340325,522.1721126620605
795,1,775.0,995.7970425920519,522.4495544587985
796,1,775.0,995.4765602330986,522.6092683419658
797,1,775.0,994.3516916351309,523.1497792885314
798,1,775.0,988.6356416009244,525.767756566426
799,1,775.0,984.9118236592135,527.4587322611162
800,1,775.0,982.5543727822244,528.3334108554955
801,1,775.0,982.1235274892799,528.4843408429288
802,1,775.0,972.8815660819673,531.6186685423406
803,1,775.0,972.7298750272091,531.6598874234458
804,1,775.0,967.9931117896181,532.7664969243913
805,1,775.0,967.547632706754,532.8536306448825
806,1,775.0,962.0706090252756,533.3220548768554
807,1,775.0,961.9975901818191,533.3246642883903
808,0,775.0,961.6866655018187,533.3255822526216
809,1,758.0,781.2987312572088,551.3863898500576
810,1,758.0,780.5834014346681,556.0800871697086
811,1,758.0,778.9400172122564,560.6594574285662
812,1,758.0,778.0188998003623,563.1359843982598
813,1,758.0,775.6671505620243,569.1031974057832
814,1,758.0,770.0375729417296,579.0487845349708
815,1,758.0,769.5647678515083,579.7650853813675
816,0,758.0,769.2987312572088,580.1390650135309
817,1,754.0,699.9413309982488,702.020140105079
818,1,754.0,699.8046814845234,705.6833324777986
819,0,754.0,698.2987312572088,715.7864883793754
820,1,750.0,1056.2987312572088,218.38638985005764
821,1,750.0,1055.5834014346685,223.08008716970858
822,1,750.0,1053.9400172122566,227.65945742856616
823,1,750.0,1053.0188998003625,230.13598439825978
824,1,750.0,1050.6671505620245,236.10319740578325
825,1,750.0,1045.0375729417299,246.04878453497076
826,1,750.0,1044.5647678515086,246.7650853813675
827,1,750.0,1042.2081399867536,250.07790339547387
828,1,750.0,1041.733018959743,250.72654272332943
829,1,750.0,1041.2170946851722,251.40999562598972
830,1,750.0,1040.6656870751815,252.12716992268656
831,1,750.0,1039.949869340341,252.79699668797775
832,1,750.0,1039.676112718437,253.01805295913277
833,1,750.0,1039.5886637667393,253.08052888661928
834,1,750.0,1038.7273392777245,253.53685344433802
835,1,750.0,1034.2224701417422,255.62733483777356
836,1,750.0,1032.9039819877385,256.2273704055026
837,1,750.0,1027.9118236592135,258.4587322611162
838,1,750.0,1026.5835229459851,258.972887893246
839,1,750.0,1025.1235274892806,259.4843408429292
840,1,750.0,1015.8815660819673,262.6186685423404
841,1,750.0,1015.7887584042769,262.6461310034513
842,0,750.0,1015.2987312572088,262.76061185661297
843,1,743.0,838.2987312572088,540.3863898500576
844,1,743.0,837.5834014346681,545.0800871697086
845,1,743.0,835.9400172122566,549.6594574285664
846,1,743.0,835.0188998003623,552.1359843982598
847,1,743.0,832.6671505620243,558.1031974057828
848,1,743.0,827.0375729417296,568.0487845349708
849,1,743.0,826.5647678515083,568.7650853813675
850,1,743.0,824.7439827656392,571.3246450481672
851,1,743.0,823.2040158022478,573.3554916844932
852,1,743.0,822.0831095999658,574.5791941033037
853,1,743.0,821.6386945978211,574.9861647289451
854,1,743.0,821.3078580340325,575.1721126620605
855,1,743.0,820.7970425920519,575.4495544587985
856,1,743.0,820.4765602330986,575.6092683419658
857,1,743.0,819.3516916351316,576.1497792885318
858,1,743.0,813.6356416009244,578.7677565664258
859,1,743.0,809.9118236592135,580.4587322611162
860,0,743.0,808.6582547314088,580.9238990805213
861,1,741.0,983.2987312572088,546.3863898500576
862,1,741.0,983.1391644142382,547.4334012279653
863,1,741.0,982.5834014346681,551.0800871697086
864,1,741.0,980.9400172122564,555.6594574285662
865,1,741.0,980.0188998003623,558.1359843982598
866,1,741.0,977.6671505620245,564.1031974057828
867,1,741.0,972.0375729417296,574.0487845349708
868,1,741.0,971.5647678515086,574.7650853813675
869,1,741.0,969.2081399867534,578.0779033954739
870,1,741.0,968.7330189597428,578.7265427233297
871,1,741.0,968.2170946851725,579.4099956259897
872,1,741.0,967.6656870751815,580.1271699226866
873,1,741.0,966.9498693403409,580.7969966879778
874,1,741.0,966.8200392875794,580.905077898597
875,1,741.0,966.6761127184368,581.0180529591328
876,1,741.0,966.5886637667395,581.0805288866193
877,1,741.0,965.7273392777245,581.536853444338
878,1,741.0,961.2224701417422,583.6273348377738
879,1,741.0,959.9039819877385,584.2273704055028
880,1,741.0,954.9118236592135,586.4587322611162
881,1,741.0,953.5835229459851,586.972887893246
882,1,741.0,952.1235274892804,587.484340842929
883,1,741.0,942.8815660819673,590.6186685423404
884,1,741.0,942.7887584042769,590.6461310034513
885,1,741.0,937.9931117896181,591.766496924391
886,1,741.0,937.547632706754,591.8536306448825
887,1,741.0,932.0706090252756,592.3220548768554
888,0,741.0,931.6866655018187,592.3255822526216
889,1,736.0,1030.2987312572088,401.38638985005764
890,1,736.0,1029.583401434668,406.0800871697086
891,1,736.0,1027.9400172122562,410.65945742856707
892,1,736.0,1027.0188998003623,413.1359843982598
893,1,736.0,1024.6671505620243,419.1031974057835
894,1,736.0,1019.0375729417296,429.0487845349703
895,1,736.0,1018.5647678515083,429.7650853813675
896,1,736.0,1016.7439827656392,432.3246450481672
897,1,736.0,1015.2040158022478,434.35549168449324
898,1,736.0,1014.0831095999658,435.57919410330373
899,1,736.0,1013.6386945978211,435.98616472894514
900,0,736.0,1013.2987312572088,436.1770697349134
901,1,734.0,1028.2987312572088,540.3863898500576
902,1,734.0,1027.583401434668,545.0800871697086
903,1,734.0,1025.9400172122564,549.6594574285662
904,1,734.0,1025.0188998003623,552.1359843982598
905,1,734.0,1022.6671505620243,558.1031974057832
906,1,734.0,1017.0375729417296,568.0487845349708
907,1,734.0,1016.5647678515083,568.7650853813675
908,1,734.0,1014.7439827656392,571.3246450481672
909,1,734.0,1013.2040158022478,573.3554916844932
910,1,734.0,1012.2464355700117,574.4008898132633
911,1,734.0,1012.0831095999658,574.5791941033037
912,1,734.0,1011.6386945978211,574.9861647289451
913,1,734.0,1011.3078580340325,575.1721126620605
914,1,734.0,1010.7970425920519,575.4495544587985
915,1,734.0,1010.4765602330986,575.6092683419658
916,1,734.0,1009.3516916351311,576.1497792885316
917,1,734.0,1003.6356416009244,578.767756566426
918,1,734.0,999.9040594882165,580.461737598843
919,1,734.0,997.5543727822244,581.3334108554955
920,1,734.0,997.1235274892806,581.4843408429292
921,1,734.0,987.8815660819673,584.6186685423404
922,1,734.0,987.7298750272093,584.659887423446
923,1,734.0,983.9555134508332,585.5416592517852
924,0,734.0,982.7015627151288,585.7660285667539
925,1,727.0,957.2987312572088,729.3863898500581
926,1,727.0,956.5834014346681,734.0800871697083
927,1,727.0,954.9400172122564,738.6594574285659
928,1,727.0,954.0188998003623,741.13598439826
929,1,727.0,951.6671505620245,747.1031974057828
930,1,727.0,946.0375729417296,757.0487845349708
931,1,727.0,945.5647678515083,757.7650853813675
932,1,727.0,943.7439827656392,760.324645048167
933,1,727.0,942.4718336369563,762.0053391727556
934,1,727.0,942.2040158022478,762.3554916844937
935,1,727.0,941.0831095999658,763.5791941033035
936,1,727.0,940.6386945978211,763.9861647289454
937,1,727.0,940.3078580340325,764.172112662061
938,1,727.0,939.7970425920519,764.449554458798
939,1,727.0,939.4765602330986,764.6092683419661
940,1,727.0,938.3516916351316,765.1497792885311
941,1,727.0,932.6356416009244,767.7677565664258
942,1,727.0,928.9118236592135,769.4587322611169
943,1,727.0,926.5543727822244,770.3334108554959
944,1,727.0,926.1235274892806,770.4843408429292
945,1,727.0,916.8815049249538,773.6186866391427
946,1,727.0,913.241584925431,774.4690500312126
947,1,727.0,911.7190796936968,774.741781005815
948,0,727.0,910.3378070475903,774.7830002078977
949,1,724.0,1139.2987312572084,-68.61361014994236
950,1,724.0,1138.583401434668,-63.91991283029142
951,1,724.0,1136.9400172122566,-59.34054257143384
952,1,724.0,1136.018899800362,-56.86401560174022
953,1,724.0,1133.667150562024,-50.89680259421675
954,1,724.0,1128.0375729417299,-40.95121546502901
955,1,724.0,1127.5647678515086,-40.2349146186325
956,1,724.0,1125.7439827656392,-37.67535495183279
957,1,724.0,1124.204015802247,-35.644508315506755
958,1,724.0,1123.0831095999654,-34.420805896696265
959,1,724.0,1122.6386945978204,-34.01383527105486
960,1,724.0,1122.3078580340318,-33.8278873379395
961,1,724.0,1121.7970425920519,-33.5504455412015
962,1,724.0,1121.4765602330983,-33.390731658034156
963,1,724.0,1120.3516916351311,-32.85022071146818
964,1,724.0,1114.6356416009246,-30.23224343357424
965,1,724.0,1110.9118236592133,-28.54126773888379
966,1,724.0,1108.5543727822244,-27.66658914450454
967,1,724.0,1108.1235274892804,-27.515659157070786
968,1,724.0,1098.881566081967,-24.3813314576596
969,1,724.0,1098.7298750272091,-24.34011257655402
970,1,724.0,1093.9931117896178,-23.23350307560895
971,1,724.0,1093.5476327067543,-23.146369355117486
972,1,724.0,1088.070609025275,-22.677945123144582
973,1,724.0,1087.9975901818186,-22.675335711609705
974,0,724.0,1087.686665501819,-22.674417747378357
975,1,720.0,405.94133099824876,899.020140105079
976,1,720.0,405.80468148452337,902.6833324777986
977,1,720.0,402.9307647248688,921.9639358764393
978,1,720.0,402.6320109708083,923.6377323063771
979,1,720.0,401.15204240181197,927.7776490597043
980,1,720.0,398.5540400221787,934.3696926928442
981,1,720.0,397.03757294172965,937.0487845349708
982,1,720.0,396.56476785150835,937.7650853813675
983,1,720.0,394.52017474818285,940.6373023581987
984,1,720.0,393.4834522366509,941.9891512797963
985,1,720.0,392.7944007588401,942.6332214250233
986,1,720.0,392.39037806562123,942.9539987001372
987,1,720.0,390.9149180178031,943.7573423699864
988,1,720.0,389.02538754242414,944.737491898969
989,1,720.0,385.0811853242765,946.5677961986275
990,1,720.0,380.1337707577529,948.8193330813838
991,1,720.0,374.57934135368805,951.3020151371811
992,1,720.0,374.1344686123257,951.4742154704895
993,1,720.0,373.6911519431965,951.6382494410591
994,1,720.0,371.10239578153846,952.526353253676
995,1,720.0,367.8815049249538,953.6186866391427
996,1,720.0,364.24158492543074,954.4690500312126
997,1,720.0,362.7190796936966,954.741781005815
998,0,720.0,361.3378070475899,954.7830002078972
999,1,700.0,998.0620834256481,600.9391746742008
1000,1,700.0,997.5834014346681,604.0800871697086
1001,1,700.0,995.9400172122564,608.6594574285662
1002,1,700.0,995.0188998003623,611.1359843982598
1003,1,700.0,992.6671505620243,617.1031974057832
1004,1,700.0,987.0375729417296,627.0487845349708
1005,1,700.0,986.5647678515083,627.7650853813675
1006,1,700.0,984.2081399867534,631.0779033954739
1007,1,700.0,983.7330189597428,631.7265427233294
1008,1,700.0,983.2170946851725,632.4099956259897
1009,1,700.0,982.6656870751817,633.1271699226866
1010,1,700.0,981.9498693403409,633.7969966879778
1011,1,700.0,981.6761127184368,634.0180529591328
1012,1,700.0,981.5886637667395,634.0805288866193
1013,1,700.0,980.7273392777245,634.536853444338
1014,1,700.0,976.2224701417422,636.6273348377736
1015,1,700.0,974.9039819877385,637.2273704055026
1016,1,700.0,969.9118236592135,639.4587322611162
1017,1,700.0,968.5835229459851,639.972887893246
1018,1,700.0,967.1235274892806,640.4843408429292
1019,1,700.0,957.8815660819673,643.6186685423404
1020,1,700.0,957.7887584042769,643.6461310034513
1021,0,700.0,957.2987312572088,643.760611856613
1022,1,696.0,742.2987312572088,838.3863898500581
1023,1,696.0,741.5834014346681,843.0800871697083
1024,1,696.0,739.9400172122564,847.6594574285659
1025,1,696.0,739.0188998003623,850.13598439826
1026,1,696.0,736.6671505620243,856.1031974057828
1027,1,696.0,733.6750635373626,861.3892178160181
1028,1,696.0,731.8028896655062,864.1255385421514
1029,1,696.0,730.0089809646076,865.9070545614177
1030,1,696.0,728.7256287333603,866.8760660893499
1031,0,696.0,717.712468525996,872.6555151444891
1032,1,696.0,728.7256287333603,866.8760660893495
1033,0,696.0,722.6630572974198,870.0575618723428
1034,1,696.0,717.712468525996,872.6555151444891
1035,1,696.0,708.2882574368116,877.0867933578288
1036,1,696.0,705.6668948118497,878.2831005348489
1037,1,696.0,700.866297815694,880.3275660861095
1038,1,696.0,699.2749571978411,880.9756934229272
1039,1,696.0,693.9719344201853,883.0459773778834
1040,1,696.0,693.374382562128,883.2551233168683
1041,1,696.0,692.7868777894155,883.3673616400192
1042,1,696.0,692.4390415408059,883.4336260400987
1043,1,696.0,690.3311444078868,883.7951151457769
1044,0,696.0,688.7512597167149,884.0104205152202
1045,1,693.0,1051.2987312572088,247.38638985005764
1046,0,693.0,1050.8057771193219,250.6209502483523
1047,1,693.0,927.2987312572088,788.3863898500581
1048,1,693.0,927.0582252139855,789.9644906573571
1049,1,693.0,926.5834014346681,793.0800871697083
1050,1,693.0,924.9400172122564,797.6594574285659
1051,1,693.0,924.0188998003623,800.13598439826
1052,1,693.0,921.6671505620243,806.1031974057828
1053,1,693.0,916.0375729417296,816.0487845349708
1054,1,693.0,915.5647678515083,816.7650853813675
1055,1,693.0,913.2081399867534,820.0779033954741
1056,1,693.0,912.7330189597428,820.7265427233301
1057,1,693.0,912.2170946851725,821.4099956259897
1058,1,693.0,911.7123609985517,822.0675915715638
1059,1,693.0,911.6656870751817,822.1271699226863
1060,1,693.0,911.6279787687179,822.1631542943701
1061,1,693.0,910.9498693403409,822.7969966879778
1062,1,693.0,910.6761127184368,823.018052959133
1063,1,693.0,910.5886637667395,823.0805288866186
1064,1,693.0,909.727339277724,823.5368534443378
1065,1,693.0,905.2224701417422,825.6273348377731
1066,1,693.0,903.9039819877382,826.2273704055028
1067,1,693.0,898.9118236592135,828.4587322611164
1068,1,693.0,897.5835229459851,828.9728878932469
1069,1,693.0,896.1235274892806,829.4843408429292
1070,1,693.0,886.8815049249538,832.6186866391427
1071,1,693.0,883.2415849254307,833.4690500312126
1072,1,693.0,881.7190796936966,833.741781005815
1073,0,693.0,880.3378070475899,833.7830002078972
1074,1,682.0,497.37100806793273,884.0104205152202
1075,1,682.0,497.3424657534247,884.201905896367
1076,1,682.0,496.17821782178225,889.1386138613866
1077,1,682.0,493.88554925814947,895.709302913252
1078,1,682.0,493.03116396968676,897.894440396672
1079,1,682.0,492.684554085685,898.2917339505043
1080,1,682.0,491.68666848619887,899.3711001919396
1081,1,682.0,491.01668551206967,899.9638558574056
1082,1,682.0,487.6494304882581,902.7675292029107
1083,1,682.0,487.3534617501464,903.0038004446296
1084,1,682.0,485.8607208029207,903.9583029197079
1085,1,682.0,482.29281697504484,906.0694138049753
1086,1,682.0,478.5085846808872,908.2377319948268
1087,1,682.0,477.7124685259962,908.6555151444891
1088,1,682.0,468.2882574368125,913.0867933578293
1089,1,682.0,465.6668948118497,914.2831005348489
1090,1,682.0,460.866297815694,916.3275660861091
1091,1,682.0,459.2749571978411,916.9756934229272
1092,1,682.0,453.97193442018533,919.0459773778839
1093,1,682.0,453.37438256212795,919.2551233168683
1094,1,682.0,452.43904154080496,919.4336260400992
1095,1,682.0,450.33114440788677,919.7951151457764
1096,0,682.0,448.7512597167147,920.0104205152197
1097,1,676.0,1083.2987312572084,173.38638985005764
1098,1,676.0,1082.583401434668,178.08008716970858
1099,1,676.0,1082.4551721195883,178.43740440799183
1100,1,676.0,1080.9400172122566,182.65945742856616
1101,1,676.0,1080.018899800362,185.13598439825978
1102,1,676.0,1078.2976094976837,189.50350186841456
1103,1,676.0,1077.667150562024,191.1031974057837
1104,1,676.0,1076.5013182325836,193.16283452112816
1105,0,676.0,1074.409581124308,196.85823674574908
1106,1,676.0,1076.5013182325836,193.16283452112816
1107,1,676.0,1072.0375729417299,201.04878453497054
1108,1,676.0,1071.5647678515086,201.7650853813675
1109,1,676.0,1069.914647858541,204.08473343437345
1110,1,676.0,1069.7439827656392,204.3246450481672
1111,1,676.0,1068.204015802247,206.3554916844937
1112,1,676.0,1067.0831095999654,207.5791941033035
1113,1,676.0,1066.6386945978204,207.98616472894514
1114,1,676.0,1066.3078580340318,208.1721126620605
1115,1,676.0,1065.7970425920519,208.44955445879873
1116,1,676.0,1065.4765602330983,208.60926834196584
1117,1,676.0,1064.3516916351311,209.14977928853182
1118,1,676.0,1058.6356416009246,211.76775656642576
1119,0,676.0,1056.2987312572088,212.82897005635323
1120,1,674.0,1081.2987312572084,312.38638985005764
1121,1,674.0,1080.583401434668,317.0800871697079
1122,1,674.0,1078.9400172122566,321.65945742856616
1123,1,674.0,1078.018899800362,324.1359843982598
1124,1,674.0,1075.667150562024,330.10319740578325
1125,1,674.0,1070.0375729417299,340.04878453497076
1126,1,674.0,1069.5647678515086,340.7650853813675
1127,1,674.0,1067.7439827656392,343.3246450481672
1128,1,674.0,1066.4718336369563,345.00533917275607
1129,1,674.0,1066.204015802247,345.35549168449324
1130,1,674.0,1065.0831095999654,346.57919410330373
1131,1,674.0,1064.6386945978204,346.98616472894514
1132,1,674.0,1064.3078580340318,347.1721126620605
1133,1,674.0,1063.7970425920519,347.4495544587985
1134,1,674.0,1063.4765602330983,347.60926834196584
1135,1,674.0,1062.3516916351311,348.1497792885318
1136,1,674.0,1056.6356416009246,350.76775656642576
1137,1,674.0,1052.9118236592133,352.4587322611162
1138,1,674.0,1050.5543727822244,353.33341085549546
1139,1,674.0,1050.1235274892804,353.4843408429292
1140,1,674.0,1040.8252971274485,356.63531893176605
1141,1,674.0,1036.955513450833,357.54165925178495
1142,1,674.0,1035.7032686331818,357.7659776596565
1143,0,674.0,1034.156436138512,357.81213741049555
1144,1,668.0,1110.2987312572084,493.38638985005764
1145,1,668.0,1109.583401434668,498.0800871697086
1146,1,668.0,1107.9400172122566,502.65945742856616
1147,1,668.0,1107.018899800362,505.1359843982598
1148,1,668.0,1104.667150562024,511.10319740578325
1149,1,668.0,1099.0375729417299,521.0487845349708
