,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
662,0.49,0.38,0.37,0.0,2,61
663,0.48,0.26,0.25,0.0,2,62
664,0.48,0.34,0.33,0.0,2,63
665,0.41,0.34,0.33,0.0,2,63
666,0.44,0.38,0.37,0.0,2,63
667,0.5,0.39,0.38,0.0,2,62
668,0.5,0.25,0.24,0.0,2,62
669,0.61,0.45,0.44,0.0,2,59
670,0.67,0.36,0.35,0.0,2,57
671,0.7,0.31,0.3,0.0,2,57
672,0.68,0.17,0.16,0.0,2,57
673,0.73,0.38,0.37,0.0,2,56
674,0.68,0.26,0.25,0.0,2,57
675,0.7,0.36,0.34,0.0,2,56
676,0.7,0.37,0.36,0.0,2,57
677,0.71,0.23,0.23,0.0,2,55
678,0.68,0.26,0.25,0.0,2,56
679,0.62,0.37,0.36,0.0,2,56
680,0.67,0.31,0.3,0.0,2,55
681,0.75,0.16,0.15,0.0,2,52
682,0.72,0.43,0.42,0.0,2,53
683,0.68,0.2,0.19,0.0,2,53
684,0.62,0.14,0.13,0.0,2,53
685,0.67,0.28,0.27,0.0,2,52
686,0.68,0.31,0.3,0.0,2,53
687,0.67,0.23,0.22,0.0,2,54
688,0.65,0.35,0.34,0.0,2,55
689,0.65,0.17,0.17,0.0,2,55
690,0.64,0.34,0.33,0.0,2,55
691,0.61,0.28,0.27,0.0,2,56
692,0.54,0.34,0.34,0.0,2,57
693,0.56,0.19,0.18,0.0,2,55
694,0.58,0.39,0.39,0.0,2,55
695,0.62,0.45,0.44,0.0,2,55
696,0.71,0.16,0.15,0.0,2,52
697,0.78,0.32,0.31,0.0,2,51
698,0.71,0.34,0.33,0.0,2,52
699,0.69,0.27,0.26,0.0,2,51
700,0.72,0.35,0.34,0.0,2,50
701,0.68,0.15,0.14,0.0,2,50
702,0.68,0.24,0.23,0.0,2,50
703,0.7,0.32,0.31,0.0,2,50
704,0.72,0.25,0.24,0.0,2,50
705,0.71,0.42,0.41,0.0,2,51
706,0.69,0.11,0.11,0.0,2,52
707,0.68,0.35,0.34,0.0,2,53
708,0.63,0.32,0.31,0.0,2,54
709,0.66,0.23,0.22,0.0,2,53
