,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
139,0.14,0.36,0.35,0.0,2,7
140,0.12,0.44,0.44,0.0,2,8
141,0.11,0.32,0.32,0.0,2,9
142,0.43,0.34,0.34,0.0,2,7
143,0.38,0.37,0.37,0.0,2,8
144,0.33,0.33,0.33,0.0,2,9
145,0.2,0.38,0.37,0.0,2,10
146,0.3,0.4,0.4,0.0,2,10
147,0.5,0.5,0.5,0.0,2,10
148,0.36,0.51,0.51,0.0,2,11
149,0.5,0.39,0.39,0.0,2,10
150,0.7,0.4,0.39,0.0,2,10
151,1.0,0.49,0.49,0.0,2,9
152,0.7,0.16,0.16,0.0,1,10
153,0.7,0.33,0.33,0.0,2,10
154,0.73,0.57,0.57,0.0,2,11
155,0.8,0.42,0.41,0.0,2,10
156,0.82,0.41,0.41,0.0,2,11
157,0.75,0.33,0.33,0.0,2,12
158,1.38,0.3,0.29,0.0,2,8
159,1.11,0.46,0.46,0.0,2,9
160,0.78,0.43,0.43,0.0,2,9
161,0.7,0.38,0.38,0.0,2,10
162,0.1,0.36,0.36,0.0,2,10
163,0.11,0.38,0.37,0.0,2,9
164,0.22,0.25,0.25,0.0,2,9
165,0.3,0.32,0.31,0.0,2,10
166,0.27,0.36,0.35,0.0,2,11
167,0.36,0.32,0.32,0.0,2,11
168,0.33,0.35,0.35,0.0,2,12
169,0.55,0.46,0.45,0.0,2,11
170,1.0,0.49,0.48,0.0,2,9
171,0.9,0.64,0.64,0.0,2,10
172,1.57,0.32,0.32,0.0,2,7
173,2.0,0.33,0.33,0.0,2,6
174,1.57,0.46,0.46,0.0,2,7
175,0.88,0.39,0.38,0.0,2,8
176,0.78,0.24,0.23,0.0,2,9
177,0.3,0.44,0.44,0.0,2,10
178,0.4,0.45,0.45,0.0,2,10
179,0.27,0.42,0.41,0.0,2,11
180,0.27,0.29,0.29,0.0,2,11
181,0.5,0.21,0.2,0.0,2,10
182,0.55,0.49,0.49,0.0,2,11
183,0.44,0.32,0.32,0.0,2,9
184,0.3,0.51,0.51,0.0,2,10
185,0.27,0.44,0.43,0.0,2,11
186,0.62,0.46,0.46,0.0,2,8
187,0.33,0.32,0.32,0.0,2,9
188,0.0,0.57,0.57,0.0,2,10
189,0.1,0.28,0.28,0.0,2,10
190,0.18,0.67,0.67,0.0,2,11
191,0.0,0.29,0.28,0.0,2,12
192,0.18,1.23,1.22,0.0,2,11
193,0.27,0.56,0.55,0.0,2,11
194,0.27,0.25,0.25,0.0,2,11
195,0.17,0.24,0.23,0.0,2,12
196,0.25,0.27,0.27,0.0,2,12
197,0.31,0.62,0.62,0.0,2,13
198,0.38,0.48,0.47,0.0,2,13
199,0.58,0.38,0.37,0.0,2,12
200,0.42,0.63,0.62,0.0,2,12
201,0.46,0.56,0.56,0.0,2,13
202,0.43,0.32,0.31,0.0,2,14
203,0.4,0.49,0.49,0.0,2,15
204,0.5,0.36,0.35,0.0,2,14
205,0.53,0.42,0.42,0.0,2,15
206,0.25,0.39,0.38,0.0,2,16
207,0.25,0.51,0.5,0.0,2,16
208,0.47,0.47,0.46,0.0,2,15
209,0.6,0.44,0.44,0.0,2,15
210,0.5,0.58,0.58,0.0,2,16
211,0.38,0.66,0.66,0.0,2,16
212,0.55,0.31,0.31,0.0,2,11
213,0.73,0.54,0.54,0.0,2,11
214,1.12,0.29,0.28,0.0,2,8
215,1.0,0.51,0.5,0.0,2,9
216,0.6,0.54,0.53,0.0,2,10
217,0.18,0.43,0.43,0.0,2,11
218,0.0,0.5,0.5,0.0,2,12
219,0.0,0.35,0.34,0.0,2,13
220,0.0,0.49,0.49,0.0,2,14
221,0.07,0.34,0.33,0.0,2,14
222,0.15,0.35,0.34,0.0,2,13
223,0.21,0.54,0.53,0.0,2,14
224,0.31,0.23,0.23,0.0,2,13
225,0.0,0.54,0.53,0.0,2,14
226,0.0,0.33,0.32,0.0,2,15
227,0.14,0.52,0.52,0.0,2,14
228,0.29,0.44,0.44,0.0,2,14
229,0.21,0.4,0.39,0.0,2,14
230,0.27,0.38,0.37,0.0,2,15
231,0.25,0.28,0.27,0.0,2,16
232,0.31,0.31,0.31,0.0,2,16
233,0.35,0.37,0.37,0.0,2,17
234,0.33,0.43,0.43,0.0,2,18
235,0.32,0.42,0.42,0.0,2,19
236,0.67,0.41,0.41,0.0,2,15
237,1.25,0.48,0.47,0.0,2,8
238,0.89,0.31,0.31,0.0,2,9
239,0.8,0.22,0.22,0.0,2,10
240,0.44,0.29,0.28,0.0,2,9
241,0.71,0.29,0.29,0.0,2,7
242,1.4,0.44,0.44,0.0,2,5
243,1.2,0.39,0.38,0.0,2,5
244,1.4,0.25,0.25,0.0,2,5
245,1.0,0.49,0.48,0.0,2,6
246,0.86,0.29,0.29,0.0,2,7
247,0.0,0.35,0.34,0.0,2,8
248,0.0,0.39,0.39,0.0,2,9
249,0.0,0.42,0.42,0.0,2,10
250,0.14,0.71,0.7,0.0,2,7
251,0.0,0.39,0.39,0.0,2,8
252,0.0,0.44,0.44,0.0,2,9
253,0.11,0.42,0.42,0.0,2,9
254,0.22,0.38,0.38,0.0,2,9
255,0.11,0.28,0.28,0.0,2,9
256,0.2,0.24,0.23,0.0,2,10
257,0.22,0.43,0.43,0.0,2,9
258,0.3,0.26,0.26,0.0,2,10
259,0.56,0.35,0.34,0.0,2,9
260,0.7,0.44,0.44,0.0,2,10
261,0.8,0.42,0.42,0.0,2,10
262,0.64,0.48,0.47,0.0,2,11
263,0.58,0.44,0.44,0.0,2,12
264,0.54,0.3,0.3,0.0,2,13
265,1.29,0.35,0.34,0.0,2,7
266,1.38,0.54,0.54,0.0,2,8
267,0.89,0.33,0.33,0.0,2,9
268,1.43,0.4,0.4,0.0,2,7
269,0.62,0.38,0.37,0.0,2,8
270,0.33,0.36,0.35,0.0,2,9
271,0.3,0.42,0.41,0.0,2,10
272,0.4,0.48,0.48,0.0,2,10
273,0.56,0.68,0.68,0.0,2,9
274,0.62,0.45,0.45,0.0,2,8
275,0.33,0.36,0.35,0.0,2,9
276,0.3,0.27,0.27,0.0,2,10
277,0.27,0.35,0.35,0.0,2,11
278,0.27,0.32,0.31,0.0,2,11
279,0.25,0.28,0.28,0.0,2,12
280,0.36,0.5,0.5,0.0,2,11
281,0.55,0.39,0.38,0.0,2,11
282,0.55,0.49,0.49,0.0,2,11
283,0.45,0.76,0.76,0.0,2,11
284,0.5,0.28,0.28,0.0,2,12
285,0.46,0.51,0.51,0.0,2,13
286,0.43,0.32,0.31,0.0,2,14
287,0.5,0.27,0.26,0.0,2,12
288,0.58,0.27,0.27,0.0,2,12
289,0.64,0.31,0.31,0.0,2,11
290,0.8,0.26,0.26,0.0,2,10
291,0.8,0.41,0.41,0.0,2,10
292,1.11,0.38,0.38,0.0,2,9
293,1.0,0.46,0.46,0.0,2,10
294,1.1,0.19,0.18,0.0,2,10
295,0.64,0.33,0.33,0.0,2,11
296,0.58,0.38,0.38,0.0,2,12
297,0.54,0.54,0.54,0.0,2,13
298,0.5,0.21,0.2,0.0,2,14
299,0.69,0.47,0.46,0.0,2,13
300,0.71,0.54,0.53,0.0,2,14
301,1.0,0.32,0.32,0.0,2,12
302,0.77,0.41,0.4,0.0,2,13
303,0.57,0.45,0.45,0.0,2,14
304,0.54,0.3,0.29,0.0,2,13
305,0.36,0.32,0.31,0.0,2,14
306,0.33,0.34,0.34,0.0,2,15
307,0.19,0.41,0.41,0.0,2,16
308,0.18,0.33,0.33,0.0,2,17
309,0.18,0.34,0.34,0.0,2,17
310,0.17,0.37,0.37,0.0,2,18
311,0.24,0.35,0.34,0.0,2,17
312,0.47,0.73,0.73,0.0,2,15
313,0.31,0.41,0.41,0.0,2,16
314,0.5,0.51,0.5,0.0,2,14
315,0.71,0.52,0.52,0.0,2,14
316,0.67,0.32,0.31,0.0,2,15
317,0.64,0.62,0.62,0.0,2,14
318,0.71,0.49,0.49,0.0,2,14
319,0.92,0.34,0.33,0.0,2,12
320,0.92,0.23,0.22,0.0,2,13
321,0.64,0.38,0.38,0.0,2,14
322,0.6,0.28,0.28,0.0,2,15
323,0.44,0.34,0.34,0.0,2,16
324,0.31,0.2,0.2,0.0,2,16
325,0.44,0.34,0.34,0.0,2,16
326,0.41,0.4,0.39,0.0,2,17
327,0.47,0.44,0.44,0.0,2,17
328,0.67,0.31,0.31,0.0,2,15
329,0.73,0.48,0.48,0.0,2,15
330,0.69,0.4,0.4,0.0,2,16
331,0.79,0.39,0.39,0.0,2,14
332,0.86,0.33,0.32,0.0,2,14
333,0.64,0.49,0.49,0.0,2,14
334,0.69,0.38,0.38,0.0,2,13
335,0.62,0.47,0.46,0.0,2,13
336,0.75,0.4,0.39,0.0,2,12
337,1.25,0.46,0.45,0.0,2,8
338,0.78,0.33,0.33,0.0,2,9
339,0.78,0.29,0.29,0.0,2,9
340,1.0,0.34,0.34,0.0,2,8
341,0.78,0.24,0.23,0.0,2,9
342,0.7,0.22,0.22,0.0,2,10
343,0.55,0.24,0.24,0.0,2,11
344,0.33,0.33,0.33,0.0,2,12
345,0.31,0.33,0.32,0.0,2,13
346,0.38,0.46,0.46,0.0,2,13
347,0.46,0.4,0.4,0.0,2,13
348,0.67,0.48,0.47,0.0,2,12
349,0.42,0.36,0.36,0.0,2,12
350,0.23,0.36,0.36,0.0,2,13
351,0.21,0.43,0.42,0.0,2,14
352,0.08,0.28,0.27,0.0,2,13
353,0.0,0.4,0.39,0.0,2,14
354,0.08,0.44,0.43,0.0,2,12
355,0.17,0.31,0.31,0.0,2,12
356,0.15,0.35,0.34,0.0,2,13
357,0.14,0.31,0.3,0.0,2,14
358,0.21,0.37,0.37,0.0,2,14
359,0.33,0.36,0.35,0.0,2,12
360,0.31,0.18,0.17,0.0,2,13
361,0.38,0.28,0.28,0.0,2,13
362,0.46,0.4,0.39,0.0,2,13
363,0.38,0.3,0.29,0.0,2,13
364,0.29,0.42,0.42,0.0,2,14
365,0.13,0.4,0.4,0.0,2,15
366,0.29,0.37,0.37,0.0,2,14
367,0.43,0.49,0.49,0.0,2,14
368,0.43,0.35,0.35,0.0,2,14
369,0.47,0.4,0.4,0.0,2,15
370,0.31,0.1,0.1,0.0,2,16
371,0.38,0.35,0.35,0.0,2,16
372,0.25,0.38,0.37,0.0,2,16
373,0.31,0.43,0.42,0.0,2,16
374,0.4,0.41,0.4,0.0,2,15
375,0.6,0.41,0.4,0.0,2,15
376,0.92,0.37,0.36,0.0,2,13
377,0.92,0.32,0.32,0.0,2,12
378,0.69,0.24,0.24,0.0,2,13
379,0.64,0.3,0.29,0.0,2,14
380,0.71,0.34,0.33,0.0,2,14
381,0.67,0.28,0.28,0.0,2,15
382,0.73,0.43,0.43,0.0,2,15
383,1.0,0.39,0.39,0.0,2,14
384,0.93,0.48,0.47,0.0,2,15
385,0.88,0.29,0.29,0.0,2,16
386,0.94,0.26,0.26,0.0,2,16
387,0.76,0.37,0.37,0.0,2,17
388,0.72,0.29,0.29,0.0,2,18
389,0.72,0.43,0.42,0.0,2,18
390,0.58,0.3,0.3,0.0,2,19
391,0.56,0.28,0.27,0.0,2,18
392,0.47,0.32,0.31,0.0,2,19
393,0.47,0.3,0.3,0.0,2,19
394,0.53,0.35,0.35,0.0,2,19
395,0.4,0.31,0.3,0.0,2,20
396,0.19,0.31,0.3,0.0,2,21
397,0.35,0.21,0.21,0.0,2,17
398,0.43,0.4,0.39,0.0,2,14
399,0.15,0.29,0.29,0.0,2,13
400,0.25,0.23,0.22,0.0,2,12
401,0.15,0.37,0.37,0.0,2,13
402,0.14,0.48,0.47,0.0,2,14
403,0.14,0.15,0.15,0.0,2,14
404,0.13,0.29,0.29,0.0,2,15
405,0.2,0.27,0.26,0.0,2,15
406,0.19,0.32,0.32,0.0,2,16
407,0.06,0.23,0.23,0.0,2,17
408,0.12,0.21,0.2,0.0,2,17
409,0.25,0.26,0.26,0.0,2,16
410,0.35,0.47,0.47,0.0,2,17
411,0.17,0.2,0.19,0.0,2,18
412,0.25,0.36,0.36,0.0,2,16
413,0.35,0.38,0.38,0.0,2,17
414,0.18,0.23,0.22,0.0,2,17
415,0.12,0.32,0.32,0.0,2,17
416,0.11,0.41,0.41,0.0,2,18
417,0.11,0.25,0.24,0.0,2,19
418,0.24,0.33,0.33,0.0,2,17
419,0.53,0.35,0.35,0.0,2,15
420,0.5,0.18,0.18,0.0,2,16
421,0.47,0.35,0.34,0.0,2,17
422,0.5,0.22,0.21,0.0,2,16
423,0.56,0.23,0.22,0.0,1,16
424,0.53,0.3,0.29,0.0,2,17
425,0.6,0.13,0.12,0.0,2,15
426,0.38,0.31,0.31,0.0,2,16
427,0.38,0.1,0.1,0.0,2,16
428,0.35,0.37,0.36,0.0,2,17
429,0.33,0.35,0.34,0.0,2,18
430,0.11,0.38,0.38,0.0,2,19
431,0.1,0.26,0.25,0.0,2,20
432,0.1,0.34,0.33,0.0,2,21
433,0.22,0.11,0.11,0.0,2,18
434,0.67,0.41,0.4,0.0,2,12
435,0.31,0.43,0.42,0.0,2,13
436,0.31,0.35,0.34,0.0,2,13
437,0.29,0.4,0.39,0.0,2,14
438,0.29,0.22,0.21,0.0,2,14
439,0.29,0.24,0.23,0.0,2,14
440,0.27,0.37,0.36,0.0,2,15
441,0.46,0.17,0.17,0.0,2,13
442,0.75,0.4,0.39,0.0,2,12
443,0.62,0.22,0.22,0.0,2,13
444,0.57,0.4,0.39,0.0,2,14
445,0.4,0.3,0.3,0.0,2,15
446,0.38,0.29,0.28,0.0,2,16
447,0.43,0.41,0.4,0.0,2,14
448,0.29,0.24,0.23,0.0,2,14
449,0.29,0.15,0.15,0.0,2,14
450,0.29,0.16,0.15,0.0,2,14
451,0.36,0.29,0.28,0.0,2,14
452,0.43,0.29,0.28,0.0,2,14
453,0.33,0.32,0.31,0.0,2,15
454,0.5,0.4,0.4,0.0,2,14
455,0.6,0.36,0.35,0.0,2,15
456,0.43,0.14,0.13,0.0,2,14
457,0.5,0.36,0.36,0.0,2,14
458,0.47,0.41,0.41,0.0,2,15
459,0.33,0.1,0.09,0.0,2,15
460,0.31,0.39,0.38,0.0,2,16
461,0.4,0.38,0.38,0.0,2,15
462,0.31,0.33,0.33,0.0,2,16
463,0.38,0.29,0.28,0.0,2,16
464,0.4,0.25,0.24,0.0,2,15
465,0.53,0.33,0.33,0.0,2,15
466,0.38,0.42,0.41,0.0,2,16
467,0.4,0.3,0.3,0.0,2,15
468,0.44,0.4,0.4,0.0,2,16
469,0.41,0.38,0.37,0.0,2,17
470,0.44,0.05,0.04,0.0,2,16
471,0.67,0.07,0.06,0.0,2,12
472,0.82,0.36,0.36,0.0,2,11
473,0.83,0.4,0.4,0.0,2,12
474,0.83,0.18,0.17,0.0,2,12
475,1.0,0.28,0.28,0.0,2,10
476,0.73,0.33,0.32,0.0,2,11
477,0.8,0.33,0.32,0.0,2,10
478,0.45,0.38,0.37,0.0,2,11
479,0.45,0.25,0.24,0.0,2,11
480,0.42,0.32,0.32,0.0,2,12
481,0.38,0.22,0.21,0.0,2,13
482,0.23,0.21,0.21,0.0,2,13
483,0.31,0.34,0.34,0.0,2,13
484,0.14,0.22,0.21,0.0,2,14
485,0.13,0.28,0.27,0.0,2,15
486,0.13,0.22,0.21,0.0,2,15
487,0.13,0.35,0.35,0.0,2,15
488,0.21,0.28,0.27,0.0,2,14
489,0.21,0.29,0.28,0.0,2,14
490,0.21,0.15,0.14,0.0,2,14
491,0.5,0.43,0.42,0.0,2,12
492,0.54,0.3,0.3,0.0,2,13
493,0.67,0.15,0.14,0.0,2,12
494,0.58,0.21,0.2,0.0,2,12
495,0.54,0.32,0.31,0.0,2,13
496,0.45,0.1,0.09,0.0,2,11
497,0.45,0.19,0.19,0.0,2,11
498,0.25,0.19,0.18,0.0,2,12
499,0.23,0.31,0.3,0.0,2,13
500,0.25,0.05,0.05,0.0,2,12
501,0.4,0.14,0.14,0.0,2,10
502,0.44,0.25,0.25,0.0,2,9
503,0.5,0.12,0.12,0.0,2,8
504,0.33,0.4,0.39,0.0,2,9
505,0.33,0.15,0.14,0.0,2,9
506,0.33,0.34,0.34,0.0,3,9
507,0.0,0.03,0.03,0.0,1,8
508,0.0,0.11,0.11,0.0,2,7
509,0.0,0.2,0.19,0.0,2,8
510,0.0,0.26,0.25,0.0,2,9
511,0.14,0.11,0.1,0.0,2,7
512,0.12,0.14,0.14,0.0,2,8
513,0.12,0.24,0.23,0.0,2,8
514,0.17,0.09,0.09,0.0,2,6
515,0.2,0.12,0.11,0.0,2,5
516,0.33,0.1,0.09,0.0,2,3
517,0.0,0.13,0.12,0.0,2,4
518,0.0,0.03,0.03,0.0,2,3
