,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.01,0.0,1,2
1,0.0,0.08,0.08,0.0,2,3
2,0.0,0.12,0.12,0.0,2,4
3,0.5,0.27,0.27,0.0,2,2
4,0.0,0.25,0.25,0.0,2,3
5,0.0,0.22,0.22,0.0,2,4
6,0.0,0.15,0.15,0.0,2,5
7,0.2,0.23,0.23,0.0,2,5
8,0.5,0.25,0.25,0.0,2,4
9,0.4,0.25,0.25,0.0,2,5
10,0.33,0.25,0.25,0.0,2,6
11,0.29,0.24,0.24,0.0,2,7
12,0.29,0.24,0.24,0.0,2,7
13,0.0,0.25,0.25,0.0,2,8
14,0.12,0.33,0.33,0.0,2,8
15,0.25,0.35,0.35,0.0,2,8
16,0.38,0.37,0.37,0.0,2,8
17,0.83,0.18,0.18,0.0,2,6
18,0.33,0.33,0.33,0.0,2,6
19,1.0,0.29,0.28,0.0,2,4
20,1.67,0.22,0.22,0.0,2,3
21,0.0,0.26,0.26,0.0,2,3
22,0.33,0.23,0.22,0.0,2,3
23,0.0,0.29,0.29,0.0,2,4
24,0.0,0.24,0.24,0.0,2,5
25,0.0,0.25,0.25,0.0,2,6
26,0.17,0.21,0.21,0.0,2,6
27,0.5,0.36,0.36,0.0,2,6
28,0.67,0.19,0.19,0.0,2,6
29,0.29,0.27,0.27,0.0,2,7
30,0.33,0.25,0.25,0.0,2,6
31,0.5,0.25,0.25,0.0,2,6
32,0.5,0.17,0.16,0.0,2,6
33,0.67,0.16,0.16,0.0,2,6
34,0.83,0.27,0.27,0.0,2,6
35,0.29,0.36,0.36,0.0,2,7
36,0.25,0.3,0.29,0.0,2,8
37,0.0,0.3,0.3,0.0,2,9
38,0.11,0.17,0.17,0.0,2,9
39,0.5,0.24,0.24,0.0,2,8
40,0.44,0.39,0.39,0.0,2,9
41,0.62,0.33,0.33,0.0,2,8
42,1.0,0.31,0.31,0.0,2,7
43,1.33,0.23,0.23,0.0,2,6
44,1.6,0.23,0.22,0.0,2,5
45,1.17,0.38,0.37,0.0,2,6
46,1.17,0.31,0.31,0.0,2,6
47,0.43,0.42,0.42,0.0,2,7
48,0.38,0.32,0.32,0.0,2,8
49,0.0,0.18,0.18,0.0,2,9
50,0.11,0.25,0.25,0.0,2,9
51,0.22,0.29,0.29,0.0,2,9
52,0.3,0.26,0.26,0.0,2,10
53,0.27,0.34,0.34,0.0,2,11
54,0.09,0.33,0.33,0.0,2,11
55,0.17,0.36,0.36,0.0,2,12
56,0.15,0.41,0.4,0.0,2,13
57,0.27,0.24,0.24,0.0,2,11
58,0.42,0.43,0.43,0.0,2,12
59,0.7,0.28,0.28,0.0,2,10
60,0.55,0.44,0.44,0.0,2,11
61,0.64,0.31,0.31,0.0,2,11
62,0.9,0.3,0.3,0.0,2,10
63,1.86,0.46,0.46,0.0,2,7
64,1.25,0.49,0.49,0.0,2,8
65,1.43,0.32,0.32,0.0,2,7
66,0.88,0.28,0.28,0.0,2,8
67,0.5,0.26,0.25,0.0,2,8
68,0.44,0.35,0.34,0.0,2,9
69,0.86,0.31,0.31,0.0,2,7
70,1.0,0.42,0.42,0.0,2,8
71,0.89,0.4,0.4,0.0,2,9
72,0.67,0.16,0.16,0.0,2,9
73,0.89,0.41,0.41,0.0,2,9
74,0.89,0.18,0.18,0.0,2,9
75,0.78,0.4,0.39,0.0,2,9
76,0.7,0.31,0.3,0.0,2,10
77,0.36,0.24,0.23,0.0,2,11
78,0.45,0.25,0.25,0.0,2,11
79,0.5,0.28,0.28,0.0,2,12
80,0.46,0.29,0.29,0.0,2,13
81,0.55,0.43,0.43,0.0,2,11
82,0.73,0.31,0.31,0.0,2,11
83,0.73,0.38,0.38,0.0,2,11
84,0.58,0.35,0.35,0.0,2,12
85,0.54,0.36,0.36,0.0,2,13
86,0.38,0.13,0.12,0.0,2,13
87,0.43,0.4,0.4,0.0,2,14
88,0.36,0.3,0.3,0.0,2,14
89,0.4,0.4,0.4,0.0,2,15
90,0.4,0.17,0.16,0.0,2,15
91,0.33,0.41,0.4,0.0,2,15
92,0.47,0.41,0.4,0.0,2,15
93,0.77,0.31,0.3,0.0,2,13
94,0.86,0.4,0.4,0.0,2,14
95,0.92,0.39,0.39,0.0,2,13
96,0.86,0.32,0.32,0.0,2,14
97,1.17,0.41,0.4,0.0,2,12
98,1.25,0.32,0.32,0.0,2,12
99,1.0,0.24,0.24,0.0,2,13
100,0.71,0.37,0.37,0.0,2,14
101,0.33,0.19,0.19,0.0,2,15
102,0.31,0.36,0.36,0.0,2,16
103,0.47,0.33,0.32,0.0,2,15
104,0.53,0.27,0.27,0.0,2,15
105,0.56,0.35,0.35,0.0,2,16
106,0.62,0.33,0.32,0.0,2,16
107,0.65,0.3,0.3,0.0,2,17
108,0.71,0.35,0.35,0.0,2,17
109,0.65,0.29,0.29,0.0,2,17
110,1.09,0.32,0.32,0.0,2,11
111,0.82,0.31,0.31,0.0,2,11
112,0.64,0.26,0.26,0.0,2,11
113,0.73,0.31,0.31,0.0,2,11
114,0.73,0.31,0.31,0.0,2,11
115,0.58,0.38,0.38,0.0,2,12
116,0.38,0.26,0.25,0.0,2,13
