,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.14,0.14,0.0,2,3
2,1.0,0.23,0.23,0.0,2,2
3,0.67,0.21,0.21,0.0,2,3
4,0.0,0.18,0.18,0.0,2,4
5,0.25,0.08,0.08,0.0,2,4
6,1.0,0.14,0.14,0.0,2,3
7,1.0,0.2,0.2,0.0,2,4
8,0.4,0.31,0.31,0.0,2,5
9,0.6,0.16,0.16,0.0,2,5
10,1.0,0.3,0.3,0.0,2,4
11,0.0,0.24,0.24,0.0,2,5
12,0.0,0.12,0.12,0.0,2,6
13,0.17,0.35,0.35,0.0,2,6
14,0.5,0.3,0.3,0.0,2,6
15,0.29,0.22,0.22,0.0,2,7
16,0.4,0.15,0.15,0.0,2,5
17,0.6,0.27,0.27,0.0,2,5
18,0.6,0.25,0.25,0.0,2,5
19,0.75,0.29,0.28,0.0,2,4
20,0.2,0.33,0.33,0.0,2,5
21,0.17,0.29,0.29,0.0,2,6
22,0.17,0.39,0.39,0.0,2,6
23,0.4,0.32,0.32,0.0,2,5
24,0.5,0.31,0.31,0.0,2,6
25,0.0,0.28,0.27,0.0,2,6
26,0.17,0.29,0.29,0.0,2,6
27,0.29,0.27,0.27,0.0,2,7
28,1.0,0.19,0.18,0.0,2,4
29,1.2,0.3,0.3,0.0,2,5
30,1.4,0.3,0.3,0.0,2,5
31,0.6,0.23,0.23,0.0,2,5
32,0.33,0.24,0.24,0.0,2,6
33,0.0,0.38,0.38,0.0,2,7
34,0.2,0.31,0.3,0.0,2,5
35,0.2,0.29,0.29,0.0,2,5
36,0.33,0.35,0.35,0.0,2,6
37,0.29,0.24,0.23,0.0,2,7
38,0.0,0.17,0.17,0.0,2,8
39,0.12,0.36,0.36,0.0,2,8
40,0.11,0.28,0.28,0.0,2,9
41,0.12,0.21,0.21,0.0,2,8
42,0.11,0.2,0.2,0.0,2,9
43,0.11,0.3,0.3,0.0,2,9
44,0.2,0.29,0.29,0.0,2,10
45,0.22,0.38,0.38,0.0,2,9
46,0.11,0.35,0.35,0.0,2,9
47,0.33,0.33,0.32,0.0,2,9
48,0.4,0.37,0.37,0.0,2,10
49,0.2,0.31,0.31,0.0,2,10
50,0.27,0.36,0.36,0.0,2,11
51,0.4,0.16,0.16,0.0,2,10
52,0.36,0.25,0.25,0.0,2,11
53,0.45,0.31,0.31,0.0,2,11
54,0.8,0.41,0.41,0.0,2,10
55,0.91,0.36,0.36,0.0,2,11
56,0.58,0.31,0.31,0.0,2,12
57,0.38,0.3,0.3,0.0,2,13
58,0.46,0.24,0.24,0.0,2,13
59,0.54,0.38,0.38,0.0,2,13
60,0.83,0.31,0.31,0.0,2,12
61,0.69,0.33,0.33,0.0,2,13
62,0.64,0.35,0.35,0.0,2,11
63,0.75,0.29,0.29,0.0,2,12
64,0.54,0.22,0.22,0.0,2,13
65,0.62,0.33,0.32,0.0,2,13
66,0.62,0.33,0.32,0.0,2,13
67,0.62,0.23,0.22,0.0,2,13
68,1.1,0.38,0.38,0.0,2,10
69,1.09,0.34,0.34,0.0,2,11
70,0.83,0.34,0.33,0.0,2,12
71,1.1,0.36,0.36,0.0,2,10
72,0.8,0.31,0.31,0.0,2,10
73,0.6,0.39,0.39,0.0,2,10
74,0.55,0.3,0.29,0.0,2,11
75,0.7,0.44,0.44,0.0,2,10
76,1.0,0.32,0.32,0.0,2,8
77,0.56,0.33,0.33,0.0,2,9
78,0.22,0.34,0.34,0.0,2,9
79,0.2,0.26,0.26,0.0,2,10
80,0.18,0.42,0.42,0.0,2,11
81,0.17,0.45,0.45,0.0,2,12
82,0.15,0.35,0.34,0.0,2,13
83,0.14,0.3,0.3,0.0,2,14
84,0.13,0.34,0.33,0.0,2,15
85,0.2,0.31,0.31,0.0,2,15
86,0.25,0.3,0.3,0.0,2,16
87,0.64,0.18,0.18,0.0,2,11
88,0.75,0.38,0.38,0.0,2,12
89,0.31,0.33,0.33,0.0,2,13
90,0.29,0.36,0.35,0.0,2,14
91,0.29,0.27,0.27,0.0,2,14
92,0.38,0.25,0.24,0.0,2,13
93,0.54,0.3,0.3,0.0,2,13
94,0.54,0.29,0.29,0.0,2,13
95,0.29,0.34,0.33,0.0,2,14
96,0.46,0.32,0.32,0.0,2,13
97,0.43,0.36,0.35,0.0,2,14
98,0.43,0.29,0.29,0.0,2,14
99,0.27,0.36,0.36,0.0,2,15
100,0.38,0.34,0.33,0.0,2,13
101,0.5,0.31,0.31,0.0,2,10
102,0.89,0.32,0.32,0.0,2,9
103,0.89,0.34,0.34,0.0,2,9
104,1.0,0.32,0.32,0.0,2,8
105,0.78,0.37,0.37,0.0,2,9
106,0.4,0.38,0.38,0.0,2,10
107,0.18,0.21,0.21,0.0,2,11
108,0.27,0.32,0.32,0.0,2,11
109,0.33,0.36,0.35,0.0,2,12
110,0.45,0.29,0.29,0.0,2,11
111,0.6,0.39,0.39,0.0,2,10
112,0.64,0.44,0.44,0.0,2,11
113,0.64,0.22,0.22,0.0,2,11
114,0.5,0.22,0.22,0.0,2,12
115,0.31,0.37,0.37,0.0,2,13
116,0.29,0.31,0.31,0.0,2,14
117,0.27,0.3,0.3,0.0,2,15
118,0.25,0.31,0.31,0.0,2,16
119,0.31,0.3,0.29,0.0,2,16
120,0.36,0.33,0.32,0.0,2,14
121,0.4,0.21,0.21,0.0,2,15
122,0.62,0.18,0.18,0.0,2,13
123,0.83,0.43,0.42,0.0,2,12
124,0.77,0.3,0.3,0.0,2,13
125,1.09,0.34,0.34,0.0,2,11
126,1.38,0.43,0.43,0.0,2,8
127,1.0,0.33,0.32,0.0,2,8
128,0.89,0.27,0.26,0.0,2,9
129,1.12,0.35,0.34,0.0,2,8
130,0.89,0.26,0.26,0.0,2,9
131,0.6,0.25,0.25,0.0,2,10
132,0.86,0.35,0.34,0.0,2,7
133,1.33,0.43,0.43,0.0,2,6
134,0.57,0.29,0.29,0.0,2,7
135,0.71,0.29,0.29,0.0,2,7
136,0.5,0.36,0.36,0.0,2,8
137,0.44,0.3,0.3,0.0,2,9
138,0.4,0.29,0.28,0.0,2,10
