,z_0,z_1,z_2,connected
196,1821.0,112.08365841246041,153.11961773270195,1
197,1821.0,111.9548101872258,154.21177585021655,1
198,1821.0,111.75623707658178,155.2051565773868,1
199,1821.0,111.5582572066678,156.04598469821258,1
200,1821.0,110.53920925677608,158.67883054456865,1
201,1821.0,109.57791008220829,160.89275049546518,1
202,1821.0,104.28489202568312,172.74864238477585,1
203,1821.0,104.18069273420065,172.9755161763535,1
204,1821.0,103.98759532705549,173.34831061199316,1
205,1821.0,103.66218404333108,173.95416861518493,1
206,1821.0,102.7384704960325,175.3135849945004,1
207,1821.0,99.09557590866257,179.95925188229512,0
208,1807.0,-316.7053719870685,199.6668678656506,1
209,1807.0,-316.73969728511656,200.71192532651366,1
210,1807.0,-316.85684653317867,203.89284665553055,1
211,1807.0,-316.90495329133614,204.95580122599472,1
212,1807.0,-316.9163415875396,205.11961773270195,1
213,1807.0,-317.1242476988,206.8818953789787,1
214,1807.0,-317.2107832869624,207.42920807257246,1
215,1807.0,-317.5168479845918,209.24398206798082,1
216,1807.0,-319.76574367984495,218.48049150284032,1
217,1807.0,-320.3213757162646,220.4925334168097,1
218,1807.0,-320.7907694872547,221.8127983268921,1
219,1807.0,-321.8739934881046,224.33962945965368,1
220,1807.0,-322.90716487229383,226.33805191563624,1
221,1807.0,-323.41639728370774,227.29006544908611,1
222,1807.0,-323.55281563764083,227.51165319810275,1
223,1807.0,-325.1591891271489,229.92890866200423,1
224,1807.0,-325.7725660662584,230.7783414304845,1
225,1807.0,-326.95803175269,232.28758918252333,1
226,1807.0,-327.72954864972485,233.18340465069582,1
227,1807.0,-328.4532059125579,233.97987351408187,1
228,1807.0,-331.00916211111917,236.6201446077148,1
229,1807.0,-332.5388440222366,238.16698911424783,1
230,1807.0,-333.50134005132463,239.13127277482158,1
231,1807.0,-333.73981865778273,239.35847365398217,1
232,1807.0,-334.94297138712113,240.43536881405134,1
233,1807.0,-336.13345008995066,241.47966890957696,1
234,1807.0,-336.6024119597482,241.86760026027014,1
235,1807.0,-337.42437658010135,242.3806150281007,1
236,1807.0,-342.80487811006265,245.7097939869725,1
237,1807.0,-343.52617864282433,245.98106132078692,1
238,1807.0,-344.52804053636896,246.32604061723646,1
239,1807.0,-345.0147933510857,246.47455537987344,1
240,1807.0,-345.8831990237402,246.6027828588508,1
241,1807.0,-347.28239728097105,246.68050054134892,1
242,1807.0,-347.8221577653983,246.69958033878424,1
243,1807.0,-348.88874948552166,246.72779951781195,1
244,1807.0,-356.74429091242155,246.89903150960436,1
245,1807.0,-357.92303870826095,246.92127394549289,1
246,1807.0,-358.4142445764546,246.9287138067216,1
247,1807.0,-360.87373500781473,246.930741621391,0
248,1802.0,210.78256272472845,100.03611563446043,1
249,1802.0,210.75211997179986,100.21849041444284,1
250,1802.0,210.40107941837687,101.97094507774978,1
251,1802.0,209.99677780393267,103.91157586542568,1
252,1802.0,209.94506692038476,104.14177217137922,0
253,1802.0,202.471702957243,123.09121335762552,1
254,1802.0,201.18069273420042,125.9755161763535,1
255,1802.0,200.9875953270548,126.34831061199316,1
256,1802.0,200.6621840433313,126.95416861518493,1
257,1802.0,198.34692687458028,130.35785846671752,1
258,1802.0,189.55857817102014,141.7802537771754,1
259,1802.0,187.26924991077976,143.937628310739,1
260,1802.0,184.60956167977656,146.16501891160578,1
261,1802.0,184.25203344703777,146.38104100292344,1
262,1802.0,182.78199314387075,146.92121338181437,1
263,1802.0,181.90494427101157,147.1866860288951,1
264,1802.0,181.3273320554954,147.28004442010456,1
265,1802.0,180.41134113411363,147.40846862464014,1
266,1802.0,179.20006797983297,147.57230047962253,1
267,1802.0,178.29660740073587,147.62457249146928,1
268,1802.0,170.76055962432338,147.84243973323487,1
269,1802.0,169.3247571439283,147.8785277163513,1
270,1802.0,169.06907785272642,147.88194615473458,0
271,1794.0,274.4265513995415,-36.92284079224646,1
272,1794.0,274.18524106436644,-34.261269732087385,1
273,1794.0,273.74217611904623,-30.89042802104177,1
274,1794.0,273.6766120454672,-30.467249569476962,1
275,1794.0,273.542610081151,-29.7869885885018,1
276,1794.0,272.9565903876496,-27.56327666538823,1
277,1794.0,272.64176251921026,-26.42422994537924,1
278,1794.0,272.217425229358,-24.919892191880763,1
279,1794.0,269.56244670230717,-16.217608475318684,1
280,1794.0,269.07672269218165,-14.661557524415912,1
281,1794.0,268.4882684726849,-12.901382477017933,1
282,1794.0,268.35207540019564,-12.537217599109226,1
283,1794.0,268.0264936024637,-11.812234641879286,1
284,1794.0,267.72428908906704,-11.162573508500827,1
285,1794.0,266.9037230897202,-9.511646247042108,1
286,1794.0,266.04937141781875,-7.893553112332938,1
287,1794.0,265.53307656489505,-6.939818577038523,1
288,1794.0,265.4389199468128,-6.776728101208619,1
289,1794.0,264.1410208703619,-4.715332192159394,1
290,1794.0,261.08613212575665,-0.28415348714452193,1
291,1794.0,260.8944107061484,-0.013796462790423902,1
292,1794.0,259.94463599147366,1.2011555855958704,1
293,1794.0,258.27734986254063,2.988684227571639,1
294,1794.0,255.88606542032812,5.368950327804214,1
295,1794.0,253.00893248416241,7.9580743567862555,1
296,1794.0,252.47577786250486,8.427135435252012,1
297,1794.0,250.34861459016156,10.160096427216786,1
298,1794.0,249.7564030205658,10.631822737170523,1
299,1794.0,249.42626974282894,10.868386953566414,1
300,1794.0,248.5959601750119,11.265584254149417,1
301,1794.0,247.50171175679407,11.778523563441468,1
302,1794.0,246.05475387072784,12.027409022159418,1
303,1794.0,244.2851490261478,12.191661465314382,1
304,1794.0,240.80480222413826,12.322890995158104,1
305,1794.0,240.59337808204464,12.32476850506464,0
306,1792.0,132.51064251685784,191.92750899213934,1
307,1792.0,132.48382387161882,192.9066689765491,1
308,1792.0,132.26030271488344,199.7119253265139,1
309,1792.0,132.23901205794618,200.29002468165845,0
310,1792.0,128.42676151395017,220.2009483930076,1
311,1792.0,128.2092305127453,220.81279832689233,1
312,1792.0,127.12600651189541,223.3396294596539,1
313,1792.0,126.09283512770617,225.33805191563647,1
314,1792.0,125.58360271629226,226.29006544908634,1
315,1792.0,125.44718436235917,226.51165319810298,1
316,1792.0,123.84081087285108,228.92890866200446,1
317,1792.0,123.22743393374162,229.77834143048472,1
318,1792.0,122.04196824731002,231.28758918252356,1
319,1792.0,121.27045135027515,232.18340465069605,1
320,1792.0,120.5467940874421,232.9798735140821,1
321,1792.0,117.99083788888083,235.62014460771502,1
322,1792.0,116.46115597776338,237.16698911424805,1
323,1792.0,115.49865994867537,238.1312727748218,1
324,1792.0,115.26018134221727,238.3584736539824,1
325,1792.0,114.05702861287887,239.43536881405157,1
326,1792.0,112.86654991004934,240.47966890957719,1
327,1792.0,112.39758804025178,240.86760026027036,1
328,1792.0,111.57562341989865,241.38061502810092,1
329,1792.0,108.24920939718936,243.43882977095177,1
330,1792.0,107.41788954448043,243.9191684293428,1
331,1792.0,105.76659524399474,244.7676128686055,1
332,1792.0,104.46653140175067,245.32680589935376,1
333,1792.0,103.50652509407337,245.53056938244254,1
334,1792.0,102.51873930975489,245.6360018587111,1
335,1792.0,101.71760271902895,245.68050054134915,1
336,1792.0,101.17784223460171,245.69958033878447,1
337,1792.0,100.11125051447834,245.72779951781217,1
338,1792.0,90.790893821797,245.92774519645832,0
339,1775.0,181.47202035021382,167.26878908081449,1
340,1775.0,180.53920925677585,169.67883054456865,1
341,1775.0,179.5779100822083,171.89275049546518,1
342,1775.0,174.28489202568335,183.74864238477585,1
343,1775.0,174.18069273419997,183.9755161763535,1
344,1775.0,173.98759532705526,184.34831061199316,1
345,1775.0,173.6621840433313,184.95416861518493,1
346,1775.0,172.73847049603182,186.3135849945004,1
347,1775.0,162.49011579898024,199.38298377302704,1
348,1775.0,160.89247453205644,201.27621306347282,1
349,1775.0,160.48636034404353,201.73303182371274,1
350,1775.0,160.2692499107793,201.937628310739,1
351,1775.0,159.39316356138852,202.67229492912202,1
352,1775.0,159.2866848610795,202.75375981688194,1
353,1775.0,157.91543887240596,203.6316832022303,1
354,1775.0,157.41788954448043,203.91916842934256,1
355,1775.0,155.76659524399474,204.76761286860528,1
356,1775.0,154.9118705759331,205.1358523702272,1
357,1775.0,154.57000827197612,205.24082111327857,1
358,1775.0,154.32733205549448,205.28004442010456,1
359,1775.0,152.7226695009365,205.50161553435078,0
360,1773.0,298.78256272472845,16.036115634460657,1
361,1773.0,298.75211997179986,16.218490414443067,1
362,1773.0,298.6510643726947,16.72297730115224,0
363,1773.0,294.4003725089733,34.798230538696316,1
364,1773.0,294.23425632015505,35.48049150284055,1
365,1773.0,293.67862428373655,37.49253341680992,1
366,1773.0,293.20923051274485,38.812798326892334,1
367,1773.0,292.12600651189587,41.33962945965391,1
368,1773.0,291.0928351277057,43.33805191563647,1
369,1773.0,290.5836027162918,44.29006544908634,1
370,1773.0,290.4471843623587,44.51165319810298,1
371,1773.0,288.84081087285176,46.92890866200446,1
372,1773.0,288.2274339337423,47.778341430484716,1
373,1773.0,287.04196824731025,49.28758918252356,1
374,1773.0,286.2704513502754,50.18340465069605,1
375,1773.0,285.5467940874423,50.9798735140821,1
376,1773.0,282.99083788888174,53.62014460771502,1
377,1773.0,281.46115597776316,55.166989114248054,1
378,1773.0,280.02231940752245,56.60849801712948,1
379,1773.0,277.0649891690491,59.387662943174746,1
380,1773.0,276.34114890821184,60.0601160351398,1
381,1773.0,275.95516856034465,60.41250185840295,1
382,1773.0,275.5821087930385,60.676251671943874,1
383,1773.0,273.8795568209184,61.841172997041895,1
384,1773.0,273.7977237408809,61.892717522730436,1
385,1773.0,272.77198194931634,62.412756886224315,1
386,1773.0,271.1023000402247,63.22906784673205,1
387,1773.0,271.0088856569055,63.25992346664884,1
388,1773.0,270.1669351171722,63.42112047839646,1
389,1773.0,269.510879919389,63.53865456065864,1
390,1773.0,268.3970356402101,63.644215678540604,1
391,1773.0,266.4815980469889,63.702838596015,1
392,1773.0,264.3885326566465,63.76117145074795,1
393,1773.0,263.7738877966035,63.77433102307032,0
394,1773.0,230.78256272472845,151.03611563446066,1
395,1773.0,230.75211997179986,151.21849041444307,1
396,1773.0,230.43411813057537,152.80601015870025,0
397,1773.0,225.74778403388518,172.2420937248196,1
398,1773.0,225.67862428373655,172.49253341680992,1
399,1773.0,225.20923051274485,173.81279832689233,1
400,1773.0,224.12600651189587,176.3396294596539,1
401,1773.0,223.0928351277057,178.33805191563647,1
402,1773.0,222.5836027162918,179.29006544908634,1
403,1773.0,222.4471843623587,179.51165319810298,1
404,1773.0,220.84081087285176,181.92890866200446,1
405,1773.0,220.2274339337423,182.77834143048472,1
406,1773.0,219.04196824731025,184.28758918252356,1
407,1773.0,218.27045135027538,185.18340465069605,1
408,1773.0,217.54679408744232,185.9798735140821,1
409,1773.0,214.99083788888174,188.62014460771502,1
410,1773.0,213.46115597776316,190.16698911424805,1
411,1773.0,212.02231940752245,191.60849801712948,1
412,1773.0,209.6060788034224,193.87947584467747,0
413,1763.0,-259.27954714656494,266.29504611295556,1
414,1763.0,-260.10752546794356,267.2762130634726,1
415,1763.0,-260.5136396559567,267.73303182371296,1
416,1763.0,-260.7307500892207,267.9376283107392,1
417,1763.0,-261.60683643861125,268.67229492912224,1
418,1763.0,-261.7133151389205,268.7537598168817,1
419,1763.0,-263.7205496551778,270.0388670378013,1
420,1763.0,-264.80487811006265,270.7097939869725,1
421,1763.0,-265.618079290364,271.01234703398654,1
422,1763.0,-266.2981093703511,271.2467383588312,1
423,1763.0,-266.7976826509014,271.39803142627784,1
424,1763.0,-268.1643304200336,271.5580276938674,1
425,1763.0,-268.55292676906356,271.5945908423871,1
426,1763.0,-277.7638738390817,271.86164858832194,1
427,1763.0,-278.3915928513436,271.8770461335805,1
428,1763.0,-279.91880708496524,271.9056717151718,1
429,1763.0,-280.4518150025151,271.9119498593784,0
430,1753.0,-273.5697936921533,292.5390928225045,1
431,1753.0,-273.73969728511656,297.71192532651344,1
432,1753.0,-273.85684653317867,300.89284665553146,1
433,1753.0,-273.90495329133614,301.9558012259952,1
434,1753.0,-273.9163415875396,302.1196177327017,1
435,1753.0,-274.1242476988,303.8818953789789,1
436,1753.0,-274.2107832869624,304.42920807257246,1
437,1753.0,-274.5168479845918,306.2439820679813,1
438,1753.0,-276.76574367984495,315.48049150284055,1
439,1753.0,-277.3213757162646,317.4925334168099,1
440,1753.0,-277.7907694872547,318.81279832689256,1
441,1753.0,-279.04772240923785,321.7448860328434,1
442,1753.0,-279.84410535091365,323.3604773290692,1
443,1753.0,-280.55281563764083,324.5116531981041,1
444,1753.0,-282.1591891271489,326.928908662004,1
445,1753.0,-282.7725660662584,327.7783414304847,1
446,1753.0,-283.95803175269,329.28758918252356,1
447,1753.0,-284.72954864972485,330.1834046506949,1
448,1753.0,-285.4532059125579,330.9798735140823,1
449,1753.0,-288.00916211111917,333.62014460771456,1
450,1753.0,-289.5388440222366,335.16698911424805,1
451,1753.0,-290.50134005132463,336.13127277482204,1
452,1753.0,-290.73981865778273,336.3584736539822,1
453,1753.0,-291.94297138712113,337.43536881405157,1
454,1753.0,-293.13345008995066,338.4796689095772,1
455,1753.0,-293.6024119597482,338.86760026027036,1
456,1753.0,-294.42437658010135,339.3806150281009,1
457,1753.0,-297.75079060281064,341.4388297709522,1
458,1753.0,-298.58211045551957,341.919168429343,1
459,1753.0,-300.23340475600526,342.7676128686055,1
460,1753.0,-301.5334685982493,343.3268058993542,1
461,1753.0,-302.49347490592663,343.53056938244185,1
462,1753.0,-303.4812606902451,343.6360018587118,1
463,1753.0,-304.28239728097105,343.6805005413496,1
464,1753.0,-304.8221577653983,343.6995803387847,1
465,1753.0,-305.88874948552166,343.7277995178122,1
466,1753.0,-314.1828730201976,343.9073469988027,1
467,1753.0,-316.0175875073096,343.9273992357955,0
468,1750.0,352.4265513995415,-11.922840792246689,1
469,1750.0,352.18524106436644,-9.261269732087612,1
470,1750.0,352.14223095851185,-8.93404849659396,1
471,1750.0,352.09064560588104,-8.621856658760635,1
472,1750.0,351.9091132636836,-7.939462035819815,1
473,1750.0,351.32380136643087,-6.205193408198966,1
474,1750.0,350.7232965662902,-4.522344926521555,1
475,1750.0,350.32861956841043,-3.4422706631276014,1
476,1750.0,347.5779100822083,2.8927504954651795,1
477,1750.0,342.2848920256838,14.748642384775849,1
478,1750.0,341.8713801324634,15.648984505550743,1
479,1750.0,341.3067079702387,16.71742932790312,1
480,1750.0,336.2221308794542,24.975346292220138,1
481,1750.0,333.77471645520063,28.648256443959554,1
482,1750.0,333.5953728621971,28.833332286569203,1
483,1750.0,330.3869979850547,31.976952842888068,1
484,1750.0,329.3980997582785,32.78564598424873,1
485,1750.0,328.9326932443314,33.14219511656461,1
486,1750.0,327.90128240238073,33.89129945969603,1
487,1750.0,326.42034425336124,34.881797916329106,1
488,1750.0,324.99959819142305,35.77128880257919,1
489,1750.0,323.42791989230363,36.39300520168422,0
490,1750.0,284.4265513995415,123.07715920775331,1
491,1750.0,284.18524106436644,125.73873026791239,1
492,1750.0,284.14223095851185,126.06595150340604,1
493,1750.0,284.09064560588104,126.37814334123937,1
494,1750.0,283.9091132636836,127.06053796418018,1
495,1750.0,283.32380136643087,128.79480659180103,1
496,1750.0,282.7232965662902,130.47765507347845,1
497,1750.0,282.32861956841043,131.5577293368724,1
498,1750.0,279.5779100822083,137.89275049546518,1
499,1750.0,274.2848920256838,149.74864238477585,1
500,1750.0,273.8713801324634,150.64898450555074,1
501,1750.0,273.3067079702387,151.71742932790312,1
502,1750.0,268.2221308794542,159.97534629222014,1
503,1750.0,265.77471645520063,163.64825644395955,1
504,1750.0,265.5501319590744,163.88001919701537,1
505,1750.0,263.1371596557033,166.27503938115115,1
506,1750.0,261.3683186591743,167.98367323228376,1
507,1750.0,260.1157025891798,168.8985307865653,1
508,1750.0,257.3622118004846,170.6609285615948,1
509,1750.0,256.6356473638898,170.96295353096002,1
510,1750.0,254.73969549104913,171.70889710453412,1
511,1750.0,253.75681416605403,172.08486266573072,0
512,1746.0,202.1492873847692,213.72629406765668,1
513,1746.0,202.09504670866318,214.95580122599495,1
514,1746.0,202.08365841246086,215.11961773270218,1
515,1746.0,201.8757523012,216.88189537897892,1
516,1746.0,201.7892167130367,217.4292080725727,1
517,1746.0,201.48315201540754,219.24398206798105,1
518,1746.0,199.23425632015505,228.48049150284055,1
519,1746.0,198.67862428373655,230.49253341680992,1
520,1746.0,198.20923051274485,231.81279832689233,1
521,1746.0,197.5349541247274,233.3856794373471,0
522,1746.0,179.5603554581421,253.627559696253,1
523,1746.0,178.2492093971896,254.43882977095177,1
524,1746.0,177.4178895444802,254.9191684293428,1
525,1746.0,175.76659524399474,255.7676128686055,1
526,1746.0,174.47397691349715,256.32450931443896,1
527,1746.0,173.50652509407337,256.53056938244254,1
528,1746.0,172.5187393097549,256.6360018587111,1
529,1746.0,171.71760271902895,256.68050054134915,1
530,1746.0,171.17784223460194,256.6995803387845,1
531,1746.0,170.11125051447834,256.7277995178122,1
532,1746.0,161.8171269798022,256.9073469988025,1
533,1746.0,159.9824124926904,256.9273992357962,0
534,1741.0,224.20748575840844,213.72629406765668,1
535,1741.0,223.0577008175269,216.30081693025318,0
536,1737.0,-41.52820710392871,277.40469669268646,1
537,1737.0,-43.10752546794356,279.27621306347305,1
538,1737.0,-43.513639655956695,279.7330318237134,1
539,1737.0,-43.73075008922069,279.9376283107392,1
540,1737.0,-44.60683643861125,280.6722949291227,1
541,1737.0,-44.71331513892051,280.75375981688217,1
