,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
206,0.06,2.8,2.74,0.02,23,359
207,0.05,1.0,0.86,0.09,5,377
208,0.04,3.42,3.23,0.14,20,388
209,0.04,3.34,3.15,0.13,30,411
210,0.04,4.88,4.79,0.05,29,420
211,0.04,1.64,1.54,0.06,11,423
212,0.04,2.35,2.18,0.12,14,443
213,0.04,3.77,3.59,0.13,26,430
214,0.04,4.62,4.53,0.05,28,423
215,0.04,2.41,2.25,0.11,11,422
216,0.04,4.06,3.94,0.07,24,431
217,0.04,1.12,1.02,0.05,16,396
218,0.05,2.2,2.09,0.06,12,378
219,0.04,3.21,3.1,0.06,14,368
220,0.05,2.12,2.07,0.01,13,327
221,0.05,0.76,0.64,0.08,4,326
222,0.06,2.37,2.21,0.01,17,276
223,0.07,0.32,0.28,0.02,3,272
224,0.06,0.78,0.65,0.1,5,286
225,0.07,4.07,3.91,0.12,21,292
226,0.06,5.3,5.12,0.14,25,318
227,0.06,4.8,4.59,0.15,31,326
228,0.06,7.2,7.08,0.08,33,327
229,0.05,1.93,1.77,0.12,17,351
230,0.06,6.63,6.52,0.07,26,333
231,0.07,1.42,1.29,0.08,15,321
232,0.08,2.48,2.35,0.09,19,327
233,0.08,3.35,3.15,0.15,20,345
234,0.06,6.58,6.4,0.13,33,348
235,0.07,4.93,4.87,0.02,29,333
236,0.06,0.76,0.65,0.07,5,347
237,0.05,2.7,2.52,0.13,16,358
238,0.05,2.37,2.32,0.01,27,346
239,0.06,0.77,0.59,0.01,3,340
240,0.06,0.56,0.42,0.09,3,350
241,0.06,3.06,2.96,0.06,20,360
242,0.06,1.33,1.17,0.11,14,378
243,0.06,5.48,5.28,0.15,24,379
244,0.04,4.46,4.26,0.15,31,408
245,0.04,5.2,5.14,0.02,31,399
246,0.05,0.98,0.9,0.03,5,385
247,0.06,1.31,1.15,0.12,9,379
248,0.07,3.35,3.3,0.02,25,355
249,0.07,0.75,0.55,0.15,5,368
250,0.08,2.03,1.95,0.03,34,372
251,0.08,1.48,1.41,0.04,8,372
252,0.08,1.47,1.28,0.13,9,378
253,0.09,5.65,5.56,0.05,29,364
254,0.09,2.68,2.5,0.14,12,370
255,0.07,6.7,6.52,0.12,30,372
256,0.08,2.98,2.83,0.11,27,349
257,0.07,4.15,4.05,0.07,23,362
258,0.07,3.28,3.12,0.12,15,363
259,0.05,2.71,2.54,0.13,25,389
260,0.06,6.02,5.97,0.01,27,379
261,0.06,0.55,0.47,0.04,4,374
262,0.05,1.1,0.94,0.11,10,397
263,0.05,4.41,4.25,0.11,25,404
264,0.05,3.32,3.2,0.07,25,418
265,0.04,1.45,1.36,0.05,16,415
266,0.05,1.86,1.7,0.1,11,399
267,0.05,2.3,2.11,0.15,21,425
268,0.03,2.67,2.5,0.12,28,431
269,0.04,3.96,3.76,0.15,25,434
270,0.04,3.43,3.25,0.13,33,451
271,0.04,1.96,1.77,0.13,27,462
272,0.05,4.77,4.6,0.11,29,470
273,0.05,3.08,2.94,0.09,23,462
274,0.05,2.83,2.69,0.08,19,449
275,0.05,3.23,3.02,0.15,17,475
276,0.05,3.97,3.84,0.07,32,461
277,0.05,0.82,0.76,0.01,15,456
278,0.05,0.57,0.45,0.07,4,469
279,0.04,2.19,2.1,0.03,15,457
280,0.04,1.29,1.1,0.13,8,470
281,0.05,2.49,2.42,0.02,29,444
282,0.05,1.48,1.32,0.11,6,459
283,0.05,2.5,2.31,0.13,23,456
284,0.05,3.26,3.17,0.04,28,462
285,0.06,0.96,0.84,0.07,10,463
286,0.06,1.99,1.84,0.1,15,457
287,0.07,2.51,2.45,0.02,21,424
288,0.08,0.86,0.77,0.04,5,408
289,0.08,1.82,1.68,0.09,9,418
290,0.07,2.48,2.28,0.15,20,449
291,0.06,4.81,4.6,0.15,33,462
292,0.07,3.99,3.92,0.02,32,418
293,0.07,1.3,1.19,0.06,6,428
294,0.06,3.4,3.34,0.02,14,422
295,0.05,0.44,0.35,0.04,5,414
296,0.05,1.67,1.53,0.09,9,420
297,0.06,3.3,3.17,0.08,21,396
298,0.06,1.7,1.49,0.16,18,398
299,0.06,4.78,4.72,0.02,34,399
300,0.05,0.58,0.45,0.08,5,415
301,0.05,2.5,2.32,0.12,18,421
302,0.06,4.78,4.71,0.02,27,394
303,0.06,1.62,1.56,0.02,6,398
304,0.06,1.12,1.07,0.01,5,389
305,0.07,0.55,0.48,0.02,4,342
306,0.08,0.76,0.71,0.01,5,323
307,0.08,0.91,0.86,0.02,4,308
308,0.09,1.5,1.31,0.15,6,317
309,0.08,2.58,2.42,0.11,33,332
310,0.08,4.01,3.84,0.12,25,314
311,0.08,1.68,1.59,0.05,25,322
312,0.1,1.16,1.11,0.02,11,293
313,0.09,0.93,0.87,0.02,5,297
314,0.08,1.11,0.92,0.14,6,314
315,0.08,3.2,3.0,0.15,31,321
316,0.07,5.27,5.07,0.16,33,346
317,0.07,5.05,4.89,0.11,33,349
318,0.07,3.63,3.44,0.14,24,346
319,0.06,4.96,4.85,0.07,30,343
320,0.04,2.12,2.02,0.06,15,353
321,0.03,1.38,1.27,0.06,12,365
322,0.02,1.49,1.31,0.12,14,387
323,0.02,3.75,3.54,0.16,26,399
324,0.03,3.67,3.5,0.12,34,396
325,0.03,3.4,3.29,0.06,26,405
326,0.04,2.72,2.54,0.14,14,431
327,0.04,2.37,2.18,0.13,28,432
328,0.04,6.37,6.23,0.09,29,438
329,0.05,3.16,3.0,0.11,20,411
330,0.05,4.52,4.46,0.01,22,410
331,0.05,0.89,0.74,0.1,4,428
332,0.06,4.75,4.58,0.11,22,434
333,0.06,2.88,2.81,0.03,24,430
334,0.06,1.36,1.26,0.05,7,441
335,0.06,1.57,1.47,0.04,13,441
336,0.06,1.75,1.69,0.02,11,413
337,0.06,0.79,0.63,0.11,5,405
338,0.06,3.28,3.16,0.07,23,416
339,0.06,1.33,1.18,0.1,15,429
340,0.06,3.27,3.16,0.06,22,431
341,0.07,1.84,1.77,0.03,14,432
342,0.07,1.12,1.03,0.05,7,399
343,0.06,1.28,1.2,0.04,11,394
344,0.06,1.53,1.42,0.07,9,400
345,0.06,2.46,2.31,0.1,16,404
346,0.07,3.28,3.12,0.11,21,383
347,0.07,1.95,1.74,0.15,23,405
348,0.06,4.32,4.2,0.08,33,421
349,0.06,1.79,1.64,0.1,18,441
350,0.06,2.09,1.98,0.07,22,442
351,0.06,3.55,3.34,0.16,15,453
352,0.06,4.21,4.02,0.12,33,428
353,0.06,2.86,2.81,0.01,26,402
354,0.06,0.56,0.46,0.06,4,414
355,0.05,2.03,1.87,0.11,14,409
356,0.04,3.91,3.77,0.09,23,425
357,0.03,3.1,2.92,0.12,20,432
358,0.04,2.99,2.91,0.03,27,416
359,0.05,1.09,0.92,0.11,8,435
360,0.04,2.85,2.76,0.04,25,444
361,0.05,1.44,1.19,0.01,10,398
362,0.05,0.52,0.44,0.04,3,377
363,0.05,1.46,1.31,0.1,10,389
364,0.05,3.86,3.7,0.11,23,383
365,0.06,3.45,3.38,0.03,24,369
366,0.05,1.18,0.99,0.14,7,398
367,0.05,3.64,3.59,0.02,31,381
368,0.05,0.95,0.77,0.13,5,383
369,0.06,4.28,4.1,0.13,27,396
370,0.06,1.79,1.69,0.05,29,399
371,0.06,1.82,1.68,0.09,13,411
372,0.07,3.56,3.5,0.01,20,397
373,0.07,0.67,0.51,0.11,4,409
374,0.06,4.81,4.67,0.1,24,425
375,0.05,3.02,2.89,0.08,21,438
376,0.06,2.31,2.18,0.08,18,425
377,0.06,2.81,2.75,0.01,18,407
378,0.05,0.79,0.59,0.14,4,427
379,0.06,3.48,3.36,0.07,31,416
380,0.07,2.61,2.46,0.1,15,418
381,0.07,2.8,2.61,0.15,22,445
382,0.05,3.06,2.89,0.11,29,467
383,0.04,3.42,3.23,0.13,24,489
384,0.04,1.49,1.41,0.03,29,494
385,0.05,0.83,0.57,0.01,6,469
386,0.05,0.61,0.4,0.15,3,462
387,0.05,3.3,3.16,0.09,33,458
388,0.05,3.29,3.14,0.1,19,455
389,0.05,2.8,2.67,0.08,22,470
390,0.05,2.09,2.0,0.04,18,477
391,0.06,1.95,1.77,0.12,10,474
392,0.05,2.88,2.75,0.08,28,490
393,0.05,2.19,2.1,0.04,18,488
394,0.05,1.45,1.27,0.12,11,508
395,0.05,2.4,2.28,0.07,27,504
396,0.05,1.83,1.64,0.13,16,500
397,0.05,4.46,4.27,0.13,27,501
398,0.06,3.79,3.58,0.14,29,486
399,0.06,1.96,1.89,0.02,31,459
400,0.05,1.24,1.14,0.05,5,468
401,0.04,1.89,1.72,0.11,11,489
402,0.05,5.72,5.63,0.04,25,480
403,0.06,1.18,1.12,0.01,8,469
404,0.06,0.49,0.43,0.01,3,470
405,0.06,0.54,0.36,0.12,4,492
406,0.07,3.36,3.3,0.01,25,465
407,0.08,0.8,0.62,0.13,4,452
408,0.08,4.61,4.48,0.08,28,450
409,0.09,2.4,2.25,0.09,17,414
410,0.1,2.18,2.02,0.11,20,414
411,0.11,2.0,1.85,0.11,23,405
412,0.11,2.15,2.01,0.09,24,416
413,0.11,2.58,2.48,0.05,21,423
414,0.1,2.56,2.4,0.1,12,422
415,0.1,2.18,2.11,0.02,22,405
416,0.09,0.85,0.74,0.06,6,417
417,0.08,1.35,1.21,0.09,14,433
418,0.08,1.94,1.82,0.07,20,444
419,0.08,2.45,2.31,0.09,15,451
420,0.07,2.25,2.16,0.04,19,445
421,0.08,1.04,0.97,0.02,10,413
422,0.09,1.49,1.33,0.1,6,403
423,0.09,2.2,2.03,0.12,23,404
424,0.1,3.67,3.61,0.01,25,367
425,0.1,0.5,0.4,0.06,4,379
426,0.11,2.16,2.05,0.07,14,367
427,0.11,1.76,1.64,0.07,15,381
428,0.11,2.01,1.81,0.15,16,398
429,0.11,3.56,3.46,0.05,31,381
430,0.09,1.2,1.12,0.04,12,386
431,0.09,1.61,1.45,0.11,9,392
432,0.09,4.51,4.38,0.08,24,385
433,0.09,2.62,2.51,0.06,18,397
434,0.09,1.33,1.22,0.07,14,399
435,0.08,1.62,1.46,0.11,16,405
436,0.09,3.48,3.31,0.11,23,416
437,0.09,2.82,2.66,0.1,25,406
438,0.1,2.82,2.74,0.04,23,393
439,0.1,1.56,1.5,0.02,9,384
440,0.11,0.78,0.68,0.05,6,390
441,0.1,1.36,1.25,0.07,12,403
442,0.08,1.73,1.65,0.04,15,411
443,0.08,1.21,1.04,0.12,10,430
444,0.07,3.03,2.85,0.13,26,429
445,0.08,2.34,2.27,0.02,28,399
446,0.08,0.79,0.64,0.11,5,421
447,0.07,3.99,3.84,0.1,24,440
448,0.07,1.83,1.72,0.05,21,441
449,0.07,1.8,1.71,0.04,12,437
450,0.08,1.87,1.8,0.02,10,415
451,0.08,0.93,0.81,0.07,5,413
452,0.08,1.37,1.26,0.07,16,421
453,0.07,2.44,2.28,0.11,16,429
454,0.07,2.58,2.42,0.11,24,441
455,0.1,1.71,1.57,0.08,26,389
456,0.11,3.3,3.19,0.06,19,391
457,0.1,3.36,3.19,0.11,14,395
458,0.11,2.58,2.52,0.02,25,377
459,0.13,0.84,0.67,0.12,5,359
460,0.13,3.24,3.14,0.07,25,371
461,0.13,1.27,1.11,0.11,15,380
462,0.12,3.06,2.9,0.12,25,388
463,0.12,6.24,6.19,0.01,23,370
464,0.12,0.63,0.46,0.12,4,387
465,0.12,3.88,3.76,0.07,26,398
466,0.12,1.76,1.64,0.08,16,406
467,0.12,2.37,2.19,0.13,18,400
468,0.12,3.66,3.57,0.04,30,399
469,0.13,0.78,0.73,0.01,9,377
470,0.13,0.79,0.59,0.16,4,386
471,0.14,3.88,3.83,0.01,32,364
472,0.13,0.56,0.46,0.07,4,364
473,0.11,1.7,1.55,0.1,15,382
474,0.11,3.53,3.34,0.14,23,397
475,0.11,3.16,3.11,0.01,30,380
476,0.12,0.57,0.47,0.06,4,388
477,0.11,2.04,1.83,0.16,15,416
478,0.1,3.63,3.5,0.08,35,421
479,0.11,2.03,1.88,0.1,18,417
480,0.09,2.07,1.94,0.08,22,434
481,0.08,3.45,3.24,0.15,19,462
482,0.07,3.62,3.46,0.1,30,463
483,0.07,3.36,3.15,0.16,23,478
484,0.08,2.71,2.62,0.03,33,463
485,0.07,1.11,0.92,0.13,8,486
486,0.07,3.17,2.98,0.13,28,499
487,0.07,4.51,4.42,0.04,29,503
488,0.08,1.0,0.93,0.01,8,481
489,0.08,0.92,0.84,0.02,4,461
490,0.07,1.15,1.04,0.07,6,474
491,0.08,2.45,2.35,0.05,15,477
492,0.08,1.01,0.89,0.06,12,459
493,0.07,1.77,1.63,0.09,15,476
494,0.08,1.68,1.53,0.09,19,478
495,0.08,2.23,2.17,0.02,22,471
496,0.07,0.89,0.78,0.06,5,483
497,0.07,2.01,1.82,0.13,14,505
498,0.08,3.61,3.4,0.15,26,515
499,0.08,2.9,2.78,0.06,31,507
500,0.09,1.97,1.9,0.02,14,486
501,0.09,0.78,0.62,0.11,5,471
502,0.08,3.31,3.24,0.02,23,475
503,0.07,1.2,1.02,0.12,6,497
504,0.09,3.13,3.06,0.01,25,447
505,0.08,0.6,0.53,0.03,4,452
506,0.07,0.92,0.8,0.07,7,442
507,0.07,1.93,1.84,0.04,15,418
508,0.07,1.16,0.91,0.1,9,432
509,0.08,2.75,2.61,0.08,23,432
510,0.09,3.11,3.02,0.05,19,423
511,0.09,1.31,1.25,0.01,10,393
512,0.08,0.72,0.58,0.09,4,406
513,0.08,3.12,2.94,0.12,21,422
514,0.07,2.68,2.53,0.1,26,443
515,0.08,2.37,2.24,0.08,23,448
516,0.06,3.64,3.49,0.09,18,467
517,0.07,3.68,3.61,0.02,21,471
518,0.06,1.07,0.98,0.04,6,479
519,0.07,1.02,0.86,0.1,11,481
520,0.06,4.21,4.08,0.07,23,481
521,0.06,3.37,3.26,0.06,18,491
522,0.06,1.74,1.64,0.05,13,495
523,0.07,1.76,1.64,0.07,12,487
524,0.07,2.22,2.09,0.07,15,475
525,0.07,2.58,2.5,0.03,17,479
526,0.07,1.23,1.01,0.16,7,480
527,0.08,5.19,5.02,0.1,34,464
528,0.08,2.98,2.87,0.05,22,453
529,0.08,0.73,0.6,0.07,12,456
530,0.07,1.91,1.8,0.06,15,454
531,0.08,1.31,1.23,0.03,13,453
532,0.07,0.97,0.9,0.02,8,457
533,0.07,0.71,0.54,0.1,6,472
534,0.07,3.23,3.08,0.09,23,463
535,0.07,1.71,1.59,0.07,21,468
536,0.07,1.88,1.82,0.01,15,451
537,0.09,0.49,0.43,0.01,3,411
538,0.09,0.68,0.61,0.03,4,402
539,0.09,0.89,0.81,0.04,7,407
540,0.09,0.98,0.81,0.11,9,405
541,0.09,2.52,2.34,0.13,24,403
542,0.09,3.54,3.4,0.09,29,400
543,0.08,1.46,1.37,0.04,19,394
544,0.09,1.55,1.39,0.11,9,386
545,0.1,3.73,3.68,0.01,23,384
546,0.09,0.63,0.42,0.15,4,414
547,0.09,5.85,5.67,0.12,32,434
548,0.08,2.52,2.37,0.1,28,454
549,0.08,2.99,2.92,0.02,23,455
550,0.07,1.35,1.17,0.12,5,473
551,0.07,2.1,1.89,0.14,27,494
552,0.07,4.31,4.24,0.02,32,477
553,0.07,0.96,0.84,0.07,6,491
554,0.07,2.79,2.63,0.1,16,479
555,0.08,3.58,3.43,0.09,22,460
556,0.09,2.29,2.23,0.01,20,439
557,0.1,0.9,0.75,0.1,4,414
558,0.09,2.81,2.63,0.12,21,422
559,0.11,3.77,3.72,0.01,25,402
560,0.12,0.68,0.51,0.12,4,384
561,0.11,3.36,3.22,0.08,26,401
562,0.1,3.21,3.05,0.11,19,419
563,0.09,3.58,3.42,0.11,25,414
564,0.1,3.73,3.4,0.01,22,388
565,0.1,0.33,0.23,0.06,3,401
566,0.09,2.6,2.49,0.07,15,414
567,0.06,1.94,1.75,0.13,16,431
568,0.07,4.09,3.96,0.08,28,446
569,0.06,2.77,2.68,0.05,19,436
570,0.06,3.02,2.86,0.11,12,438
571,0.06,3.22,3.04,0.12,24,454
572,0.05,3.44,3.23,0.16,27,483
573,0.05,2.43,2.28,0.09,31,495
574,0.06,2.62,2.41,0.14,21,503
575,0.06,3.74,3.6,0.09,32,511
576,0.06,3.29,3.16,0.08,19,526
577,0.06,2.78,2.7,0.02,17,526
578,0.06,1.39,1.22,0.11,6,547
579,0.06,2.22,2.08,0.08,23,556
580,0.06,2.66,2.54,0.06,18,553
581,0.07,2.14,2.01,0.07,14,550
582,0.07,2.49,2.31,0.11,16,548
583,0.08,3.38,3.25,0.07,24,532
584,0.08,2.37,2.18,0.12,16,532
585,0.07,3.89,3.66,0.17,26,565
586,0.07,2.25,2.17,0.02,35,554
587,0.07,0.96,0.84,0.05,6,536
588,0.07,1.59,1.47,0.06,13,532
589,0.07,1.69,1.55,0.08,13,537
590,0.08,3.76,3.69,0.01,17,514
591,0.07,0.59,0.5,0.04,4,517
592,0.07,0.67,0.6,0.02,9,520
593,0.07,1.02,0.82,0.13,6,528
594,0.08,3.78,3.71,0.02,28,522
595,0.09,0.89,0.82,0.02,6,503
596,0.09,0.67,0.52,0.09,5,517
597,0.09,3.2,3.03,0.11,20,531
598,0.09,3.84,3.66,0.12,24,532
599,0.09,2.73,2.59,0.08,25,522
600,0.09,1.74,1.67,0.01,15,517
601,0.1,0.48,0.32,0.1,4,467
602,0.1,2.25,2.16,0.05,22,460
603,0.1,1.25,1.05,0.13,11,460
604,0.12,3.21,3.0,0.15,28,440
605,0.11,2.29,2.19,0.05,32,437
606,0.12,2.09,1.91,0.12,13,424
607,0.13,3.33,3.22,0.07,27,420
608,0.11,2.73,2.62,0.06,15,430
609,0.1,0.98,0.87,0.06,14,427
610,0.1,1.94,1.86,0.04,14,427
611,0.09,1.34,1.16,0.11,10,434
612,0.09,1.48,1.33,0.1,24,434
613,0.09,2.47,2.27,0.14,21,433
614,0.09,4.01,3.85,0.1,30,439
615,0.1,2.79,2.65,0.09,22,431
616,0.1,2.05,1.99,0.02,19,431
617,0.1,0.87,0.7,0.12,6,443
618,0.1,2.9,2.77,0.08,25,446
619,0.09,3.08,2.92,0.11,18,456
620,0.08,2.48,2.38,0.05,23,460
621,0.08,2.43,2.27,0.1,12,472
622,0.08,1.98,1.89,0.05,22,474
623,0.09,1.39,1.32,0.01,10,462
624,0.09,0.64,0.55,0.04,4,466
625,0.09,1.39,1.33,0.02,9,457
626,0.09,1.0,0.77,0.17,5,458
627,0.09,3.98,3.91,0.02,36,449
