,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
177,0.11,1.0,0.92,0.05,5,245
178,0.11,1.98,1.84,0.11,12,232
179,0.13,2.95,2.88,0.05,24,223
180,0.12,2.9,2.79,0.08,12,240
181,0.11,4.03,3.91,0.09,19,236
182,0.07,2.97,2.79,0.14,20,261
183,0.08,4.27,4.17,0.07,27,262
184,0.08,1.13,1.04,0.06,16,250
185,0.1,1.96,1.88,0.05,14,234
186,0.09,1.56,1.45,0.08,12,251
187,0.08,5.66,5.6,0.03,19,241
188,0.07,1.34,1.23,0.08,8,253
189,0.07,3.03,2.89,0.1,18,255
190,0.07,3.77,3.68,0.05,24,266
191,0.07,2.28,2.24,0.02,13,254
192,0.08,0.94,0.8,0.11,5,261
193,0.09,4.02,3.92,0.06,24,262
194,0.11,1.52,1.46,0.02,15,250
195,0.12,1.2,1.15,0.02,7,250
196,0.14,0.52,0.48,0.01,4,239
197,0.13,0.38,0.34,0.01,3,238
198,0.16,0.34,0.31,0.01,3,218
199,0.14,0.93,0.76,0.14,4,241
200,0.17,6.07,5.98,0.06,30,222
201,0.14,2.82,2.74,0.06,13,234
202,0.16,2.9,2.86,0.01,13,214
203,0.17,0.87,0.82,0.03,5,210
204,0.16,0.82,0.69,0.09,8,214
205,0.19,1.69,1.62,0.04,22,182
206,0.16,1.91,1.81,0.07,11,196
207,0.16,4.02,3.9,0.09,17,209
208,0.17,3.15,3.02,0.1,20,220
209,0.16,3.42,3.31,0.08,23,235
210,0.13,2.49,2.44,0.03,17,240
211,0.12,1.27,1.23,0.02,7,240
212,0.14,1.13,1.07,0.04,6,226
213,0.14,1.18,1.14,0.01,8,222
214,0.12,0.8,0.68,0.09,4,240
215,0.11,2.7,2.62,0.05,20,240
216,0.09,1.31,1.27,0.02,12,243
217,0.1,0.93,0.82,0.01,5,229
218,0.09,0.42,0.35,0.05,2,238
219,0.08,2.58,2.4,0.14,12,254
220,0.09,4.69,4.55,0.11,31,262
221,0.11,1.42,1.38,0.01,23,250
222,0.11,0.94,0.81,0.09,4,260
223,0.08,4.92,4.71,0.17,20,288
224,0.08,5.05,4.94,0.07,33,290
225,0.09,3.0,2.88,0.08,16,293
226,0.09,2.81,2.7,0.07,17,305
227,0.09,3.26,3.17,0.05,17,305
228,0.1,2.09,2.0,0.06,12,302
229,0.11,1.84,1.8,0.01,12,275
230,0.13,0.58,0.52,0.04,3,240
231,0.11,1.08,0.98,0.07,9,248
232,0.13,2.33,2.29,0.02,17,227
233,0.12,1.07,0.92,0.12,5,232
234,0.14,6.16,6.11,0.02,27,217
235,0.14,0.89,0.8,0.07,5,224
236,0.11,2.77,2.64,0.1,15,243
237,0.1,5.97,5.88,0.06,22,253
238,0.1,1.2,1.09,0.07,12,261
239,0.08,2.75,2.69,0.03,17,259
240,0.1,0.99,0.95,0.01,7,241
241,0.11,0.76,0.72,0.02,4,236
242,0.13,1.14,1.1,0.02,5,237
243,0.14,1.04,0.99,0.02,5,232
244,0.15,1.4,1.34,0.03,7,217
245,0.14,1.51,1.43,0.05,7,219
246,0.13,2.55,2.49,0.04,12,215
247,0.15,0.62,0.59,0.01,8,205
248,0.14,0.59,0.5,0.07,4,218
249,0.15,2.35,2.26,0.06,15,220
250,0.15,2.26,2.18,0.05,14,227
251,0.15,2.0,1.92,0.06,13,220
252,0.14,1.81,1.76,0.03,13,214
253,0.15,0.92,0.84,0.05,7,221
254,0.15,1.87,1.77,0.07,12,217
255,0.16,3.64,3.58,0.03,18,219
256,0.13,1.48,1.38,0.07,9,234
257,0.14,1.3,1.2,0.07,17,236
258,0.12,2.57,2.49,0.05,17,245
259,0.1,3.07,3.0,0.05,12,254
260,0.1,1.99,1.93,0.03,11,252
261,0.1,1.28,1.11,0.13,9,275
262,0.09,3.68,3.61,0.04,25,281
263,0.09,0.9,0.68,0.08,10,288
264,0.09,3.3,3.2,0.07,19,283
265,0.09,1.98,1.85,0.1,15,300
266,0.07,1.98,1.82,0.11,19,310
267,0.08,3.6,3.5,0.06,24,297
268,0.08,2.08,2.02,0.03,14,283
269,0.11,0.96,0.9,0.03,7,262
270,0.11,1.07,0.98,0.06,7,263
271,0.11,2.24,2.16,0.05,13,272
272,0.11,1.52,1.47,0.03,11,265
273,0.11,1.03,0.89,0.1,7,274
274,0.11,3.85,3.66,0.15,22,284
275,0.13,2.57,2.53,0.01,31,259
276,0.12,0.62,0.45,0.13,4,280
277,0.11,3.69,3.61,0.04,28,278
278,0.11,1.85,1.77,0.05,11,275
279,0.12,2.36,2.31,0.02,12,275
280,0.13,0.99,0.88,0.08,5,281
281,0.14,4.73,4.68,0.02,18,273
282,0.12,1.24,1.06,0.14,6,293
283,0.14,5.38,5.29,0.05,29,272
284,0.16,1.66,1.62,0.01,12,256
285,0.18,0.67,0.63,0.02,4,242
286,0.18,0.72,0.58,0.1,4,239
287,0.2,1.56,1.48,0.05,23,229
288,0.18,1.51,1.44,0.03,11,236
289,0.18,1.69,1.56,0.1,9,241
290,0.18,4.3,4.23,0.03,23,246
291,0.16,1.28,1.16,0.08,9,258
292,0.15,4.72,4.67,0.02,19,241
293,0.12,1.14,1.04,0.07,6,255
294,0.11,1.1,0.99,0.07,16,258
295,0.11,2.58,2.43,0.11,17,257
296,0.1,2.74,2.62,0.08,24,261
297,0.1,1.95,1.84,0.07,17,272
298,0.11,2.94,2.88,0.03,16,275
299,0.1,1.98,1.85,0.1,8,293
300,0.09,2.71,2.59,0.09,22,296
301,0.1,1.54,1.44,0.07,21,307
302,0.09,2.24,2.15,0.05,15,308
303,0.09,1.51,1.4,0.07,11,319
304,0.11,2.95,2.86,0.05,17,306
305,0.11,1.05,0.94,0.07,12,315
306,0.13,0.98,0.93,0.02,16,307
307,0.14,0.77,0.69,0.05,5,290
308,0.14,2.52,2.44,0.05,12,294
309,0.14,2.71,2.61,0.06,13,283
310,0.15,2.0,1.92,0.05,14,262
311,0.13,1.65,1.53,0.08,12,277
312,0.12,2.3,2.17,0.08,18,279
313,0.12,4.83,4.74,0.05,18,271
314,0.13,2.11,2.02,0.05,13,261
315,0.14,1.79,1.74,0.02,12,248
316,0.14,0.64,0.55,0.06,6,244
317,0.13,1.64,1.55,0.06,13,254
318,0.13,2.24,2.18,0.03,12,256
319,0.14,0.88,0.83,0.02,7,243
320,0.14,1.02,0.95,0.04,6,232
321,0.15,1.05,0.98,0.04,11,234
322,0.16,1.45,1.39,0.04,10,240
323,0.15,1.33,1.17,0.12,9,245
324,0.16,3.81,3.72,0.06,27,226
325,0.13,1.39,1.27,0.09,13,244
326,0.12,2.5,2.26,0.19,20,268
327,0.1,5.37,5.29,0.05,41,269
328,0.11,1.85,1.8,0.02,12,272
329,0.11,1.36,1.26,0.07,6,279
330,0.1,2.21,2.05,0.12,17,270
331,0.12,3.58,3.53,0.01,26,258
332,0.12,0.93,0.87,0.03,4,259
333,0.11,1.1,1.05,0.02,8,253
334,0.11,0.96,0.83,0.09,6,269
335,0.11,3.6,3.56,0.01,17,271
336,0.06,0.83,0.65,0.13,4,296
337,0.08,5.44,5.39,0.02,29,288
338,0.07,0.78,0.68,0.07,5,287
339,0.08,2.27,2.23,0.02,15,286
340,0.07,0.68,0.61,0.04,5,291
341,0.06,1.45,1.35,0.07,10,292
342,0.06,2.38,2.31,0.04,16,299
343,0.06,1.03,0.92,0.07,9,307
344,0.06,1.94,1.76,0.13,17,324
345,0.06,5.17,5.02,0.11,29,338
346,0.07,3.56,3.43,0.08,25,335
347,0.08,2.83,2.78,0.02,19,332
348,0.08,1.42,1.35,0.03,5,327
349,0.08,1.54,1.44,0.07,8,330
350,0.08,2.75,2.61,0.1,15,347
351,0.07,1.71,1.65,0.02,22,323
352,0.07,0.69,0.62,0.03,5,321
353,0.07,1.34,1.25,0.05,8,325
354,0.08,1.75,1.69,0.02,13,325
355,0.12,1.22,1.17,0.01,6,277
356,0.12,0.58,0.48,0.07,4,285
357,0.13,1.58,1.51,0.03,16,278
358,0.17,0.48,0.44,0.01,7,228
359,0.18,0.49,0.43,0.03,5,216
360,0.18,0.53,0.49,0.02,7,214
361,0.16,0.75,0.68,0.04,6,210
362,0.14,0.95,0.81,0.11,11,219
363,0.15,2.25,2.17,0.06,26,209
364,0.17,1.47,1.31,0.01,12,200
365,0.17,0.44,0.38,0.03,3,203
366,0.19,0.67,0.61,0.04,8,199
367,0.18,1.92,1.87,0.03,10,204
368,0.17,1.05,0.88,0.13,7,220
369,0.17,3.47,3.42,0.02,30,214
370,0.18,0.81,0.75,0.02,6,193
371,0.14,1.13,0.96,0.14,7,221
372,0.13,7.26,7.14,0.09,31,231
373,0.15,3.34,3.3,0.01,20,229
374,0.16,0.68,0.62,0.04,4,228
375,0.15,1.35,1.24,0.08,9,236
376,0.13,2.69,2.6,0.06,19,241
377,0.12,0.78,0.68,0.07,14,235
378,0.13,1.9,1.85,0.02,16,228
379,0.13,0.83,0.77,0.03,6,220
380,0.13,0.82,0.77,0.03,7,220
381,0.11,0.95,0.89,0.04,9,227
382,0.1,1.2,1.16,0.01,8,223
383,0.08,0.65,0.53,0.09,4,238
384,0.09,2.15,2.09,0.03,20,231
385,0.09,1.25,1.11,0.1,8,229
386,0.09,3.08,3.0,0.05,21,223
387,0.09,1.57,1.46,0.08,12,228
388,0.1,2.45,2.38,0.05,18,227
389,0.09,1.84,1.77,0.05,11,235
390,0.08,1.28,1.2,0.05,11,241
391,0.08,2.04,1.96,0.05,13,245
392,0.1,4.34,4.3,0.02,12,228
393,0.1,0.87,0.79,0.06,5,226
394,0.11,2.62,2.54,0.05,13,231
395,0.1,3.12,3.09,0.01,12,233
396,0.12,0.46,0.39,0.04,4,216
397,0.12,1.76,1.7,0.04,10,222
398,0.13,1.27,1.23,0.02,10,213
399,0.13,1.02,0.96,0.03,6,214
400,0.15,0.82,0.73,0.06,7,198
401,0.21,1.68,1.64,0.01,14,180
402,0.2,0.55,0.47,0.05,4,184
403,0.17,1.86,1.81,0.03,12,189
404,0.17,1.35,1.28,0.04,7,194
405,0.17,1.02,0.94,0.05,10,190
406,0.18,1.6,1.5,0.07,13,187
407,0.21,2.44,2.4,0.02,17,171
408,0.2,1.02,0.94,0.06,6,179
409,0.2,1.93,1.88,0.03,13,181
410,0.19,1.07,1.01,0.04,8,187
411,0.18,0.74,0.62,0.1,10,197
412,0.17,3.45,3.41,0.02,23,197
413,0.16,0.89,0.75,0.11,7,210
414,0.13,3.31,3.16,0.12,25,232
415,0.13,2.29,2.24,0.03,24,238
416,0.12,0.69,0.6,0.06,8,241
417,0.1,1.77,1.62,0.12,13,263
418,0.1,2.71,2.64,0.05,24,267
419,0.09,1.38,1.34,0.02,11,266
420,0.09,0.83,0.75,0.05,5,268
421,0.09,1.48,1.39,0.06,13,274
422,0.09,1.63,1.52,0.07,13,287
423,0.09,2.4,2.33,0.04,17,282
424,0.09,1.03,0.97,0.03,9,280
425,0.09,1.1,0.98,0.09,7,289
426,0.1,3.4,3.33,0.05,21,287
427,0.1,0.94,0.85,0.06,11,283
428,0.08,0.93,0.83,0.06,13,290
429,0.09,1.87,1.78,0.06,15,297
430,0.07,1.92,1.85,0.04,13,294
431,0.08,1.65,1.51,0.1,9,306
432,0.09,2.52,2.44,0.05,22,308
433,0.1,0.84,0.69,0.11,11,325
434,0.1,2.08,1.99,0.05,22,307
435,0.09,1.68,1.57,0.07,12,314
436,0.09,2.45,2.35,0.06,17,305
437,0.09,2.45,2.36,0.05,13,293
438,0.09,2.25,2.16,0.05,12,292
439,0.1,1.66,1.57,0.05,12,292
440,0.11,1.51,1.46,0.02,12,279
441,0.11,0.85,0.75,0.06,5,283
442,0.13,2.34,2.28,0.02,15,265
443,0.12,1.23,1.09,0.1,8,283
444,0.13,3.31,3.19,0.08,22,290
445,0.13,2.22,2.1,0.09,18,291
446,0.14,1.55,1.5,0.02,19,291
447,0.15,0.39,0.35,0.01,6,281
448,0.16,0.35,0.28,0.04,4,276
449,0.17,0.58,0.54,0.01,10,277
450,0.18,0.62,0.54,0.05,4,266
451,0.17,1.03,0.87,0.12,13,262
452,0.18,2.28,2.21,0.04,28,261
453,0.19,1.34,1.29,0.02,9,248
454,0.2,0.73,0.68,0.02,5,243
455,0.2,0.74,0.7,0.01,5,245
456,0.2,0.72,0.58,0.11,4,244
457,0.17,1.56,1.41,0.11,24,266
458,0.15,2.04,1.94,0.07,25,279
459,0.16,2.23,2.12,0.08,15,277
460,0.17,2.79,2.67,0.08,19,275
461,0.17,2.08,2.0,0.05,18,278
462,0.18,2.07,2.0,0.03,12,273
463,0.18,1.22,1.16,0.03,9,278
464,0.18,1.27,1.23,0.02,9,280
465,0.17,0.69,0.65,0.02,5,276
466,0.17,0.71,0.67,0.02,5,269
467,0.19,0.67,0.63,0.01,4,266
468,0.19,0.66,0.56,0.07,4,264
469,0.18,2.2,2.1,0.07,16,273
470,0.18,2.22,2.16,0.03,15,245
471,0.15,0.98,0.84,0.11,7,264
472,0.16,1.37,1.3,0.04,21,258
473,0.16,1.23,1.11,0.08,10,263
474,0.17,2.0,1.96,0.01,17,249
475,0.16,0.46,0.4,0.03,4,254
476,0.15,1.05,0.96,0.05,8,263
477,0.15,2.01,1.97,0.01,13,263
478,0.15,0.58,0.5,0.05,4,267
479,0.15,1.26,1.18,0.05,12,270
480,0.13,1.2,1.13,0.03,13,261
481,0.13,0.9,0.82,0.05,8,260
482,0.15,1.71,1.64,0.04,12,250
483,0.15,1.06,1.0,0.04,10,245
484,0.15,1.32,1.26,0.04,9,238
485,0.15,1.02,0.95,0.04,9,241
486,0.12,0.9,0.79,0.07,11,252
487,0.15,2.36,2.33,0.01,16,226
488,0.14,0.41,0.36,0.03,4,227
489,0.13,0.66,0.5,0.12,7,250
490,0.13,2.86,2.76,0.07,25,263
491,0.13,2.21,2.13,0.05,15,262
492,0.12,1.75,1.69,0.03,12,255
493,0.12,1.02,0.93,0.05,9,251
494,0.12,2.36,2.28,0.05,14,251
495,0.13,1.27,1.16,0.07,11,238
496,0.11,2.79,2.69,0.07,17,251
497,0.08,2.31,2.14,0.13,15,277
498,0.08,2.65,2.56,0.06,28,285
499,0.08,1.79,1.71,0.04,14,282
500,0.08,1.38,1.33,0.02,11,286
501,0.08,0.75,0.7,0.02,6,287
502,0.08,0.61,0.57,0.01,5,275
503,0.09,0.57,0.36,0.01,3,250
504,0.06,0.4,0.26,0.11,3,273
505,0.06,1.57,1.52,0.02,25,264
506,0.07,0.66,0.62,0.01,5,248
507,0.08,0.38,0.31,0.05,4,242
508,0.09,1.58,1.48,0.07,11,243
509,0.09,2.45,2.35,0.07,16,251
510,0.09,2.1,1.97,0.1,15,267
511,0.09,2.52,2.48,0.01,23,261
512,0.09,0.55,0.49,0.03,4,263
513,0.1,0.89,0.79,0.07,7,252
514,0.09,1.66,1.49,0.13,17,268
515,0.11,2.0,1.96,0.01,27,258
516,0.11,0.68,0.61,0.04,4,260
517,0.12,1.37,1.32,0.02,10,260
518,0.11,0.61,0.53,0.05,5,266
519,0.1,1.73,1.61,0.09,12,272
520,0.1,2.58,2.53,0.02,20,267
521,0.11,1.1,1.03,0.04,7,271
522,0.1,1.64,1.55,0.06,11,282
523,0.1,1.78,1.73,0.02,13,258
524,0.1,0.97,0.84,0.09,7,257
525,0.09,2.52,2.44,0.05,20,263
526,0.09,1.81,1.72,0.06,12,264
527,0.08,1.67,1.63,0.02,13,256
528,0.08,0.75,0.62,0.1,5,275
529,0.08,3.45,3.34,0.07,24,279
530,0.07,2.73,2.53,0.16,17,309
531,0.08,1.85,1.78,0.04,32,295
532,0.08,1.17,1.05,0.08,11,310
533,0.08,2.26,2.21,0.02,17,302
534,0.08,0.86,0.77,0.05,5,308
535,0.07,1.64,1.56,0.04,12,306
536,0.07,1.35,1.17,0.14,10,305
537,0.06,1.93,1.82,0.07,31,311
538,0.06,1.72,1.64,0.05,17,313
539,0.07,1.04,0.99,0.03,11,301
540,0.06,1.1,0.98,0.08,7,298
541,0.06,2.02,1.98,0.02,18,297
542,0.07,0.79,0.74,0.02,5,292
543,0.09,0.48,0.44,0.01,4,275
544,0.09,0.63,0.55,0.06,4,280
545,0.1,1.71,1.67,0.01,12,260
546,0.1,0.44,0.35,0.06,4,258
547,0.1,1.12,1.03,0.05,15,254
548,0.12,1.21,1.15,0.04,14,253
549,0.11,1.22,1.13,0.06,9,255
550,0.11,1.67,1.56,0.07,14,252
551,0.1,2.81,2.74,0.04,17,259
552,0.09,1.64,1.54,0.07,10,271
553,0.08,2.26,2.16,0.07,17,273
554,0.07,2.55,2.39,0.12,15,297
555,0.08,4.26,4.17,0.05,26,301
556,0.09,1.36,1.28,0.05,12,285
557,0.09,1.5,1.46,0.01,12,278
558,0.1,0.32,0.24,0.04,4,268
559,0.09,0.87,0.78,0.05,10,276
560,0.08,1.23,1.07,0.12,12,300
561,0.11,4.16,4.07,0.06,27,276
562,0.1,1.01,0.93,0.05,15,280
563,0.1,0.99,0.94,0.03,12,284
564,0.1,1.27,1.13,0.1,8,295
565,0.11,1.62,1.54,0.05,22,286
566,0.13,1.22,1.18,0.01,10,267
567,0.12,0.7,0.55,0.12,4,280
568,0.12,4.4,4.2,0.15,26,290
569,0.13,5.72,5.62,0.07,33,283
570,0.15,1.32,1.28,0.01,15,266
571,0.14,0.44,0.38,0.03,5,270
572,0.15,0.55,0.46,0.05,7,269
573,0.15,1.64,1.52,0.08,13,286
574,0.14,2.08,1.98,0.07,19,296
575,0.13,2.1,2.01,0.05,18,297
576,0.12,1.45,1.39,0.02,12,298
577,0.11,0.74,0.68,0.02,6,302
578,0.13,0.84,0.74,0.07,6,290
579,0.14,1.69,1.59,0.07,16,299
580,0.13,1.49,1.4,0.06,17,310
581,0.12,1.3,1.17,0.09,13,313
582,0.12,2.68,2.63,0.02,20,306
583,0.12,1.12,0.99,0.09,5,313
584,0.12,1.73,1.59,0.1,20,323
585,0.11,2.07,1.94,0.08,22,327
586,0.12,2.6,2.53,0.03,20,319
587,0.13,0.76,0.69,0.04,8,307
588,0.14,1.19,1.15,0.01,9,284
589,0.14,0.65,0.55,0.07,4,293
590,0.13,2.49,2.35,0.1,16,303
591,0.12,2.12,2.06,0.03,22,295
592,0.12,0.83,0.75,0.05,7,290
593,0.13,1.07,0.98,0.06,11,284
594,0.14,1.69,1.64,0.02,14,286
595,0.15,0.7,0.65,0.02,5,260
596,0.13,0.67,0.51,0.12,5,284
597,0.13,4.13,4.07,0.03,26,282
598,0.13,1.34,1.2,0.1,8,292
599,0.12,2.3,2.21,0.06,23,300
600,0.1,0.85,0.75,0.06,12,313
601,0.08,1.06,0.95,0.08,15,320
602,0.09,2.42,2.28,0.09,19,325
603,0.09,2.83,2.78,0.02,21,328
604,0.09,0.63,0.51,0.08,5,336
605,0.08,3.18,3.1,0.05,18,345
606,0.08,1.19,1.12,0.03,11,344
607,0.07,1.2,1.12,0.04,8,348
608,0.08,1.04,0.99,0.01,8,339
609,0.08,0.63,0.54,0.05,4,347
610,0.09,1.79,1.72,0.03,13,330
611,0.08,0.83,0.69,0.1,8,350
612,0.08,3.05,2.91,0.1,22,360
613,0.08,2.08,2.01,0.04,21,368
614,0.08,1.13,0.98,0.11,10,385
615,0.07,2.31,2.14,0.13,24,407
616,0.07,2.09,1.94,0.1,28,390
617,0.08,2.21,2.14,0.03,23,380
618,0.08,0.82,0.67,0.11,8,365
619,0.08,2.94,2.78,0.12,26,388
620,0.08,3.38,3.27,0.06,25,398
621,0.08,2.08,1.99,0.05,14,386
622,0.09,1.75,1.68,0.03,11,345
623,0.08,1.09,0.98,0.07,8,353
624,0.08,2.14,1.99,0.11,16,359
625,0.08,2.39,2.28,0.06,24,356
626,0.09,1.97,1.91,0.02,14,353
627,0.09,1.02,0.92,0.06,7,357
