,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
181,0.24,0.84,0.79,0.03,6,143
182,0.25,0.82,0.78,0.02,8,142
183,0.28,0.71,0.67,0.03,6,137
184,0.28,1.04,1.0,0.02,7,134
185,0.3,0.91,0.83,0.06,6,134
186,0.26,1.85,1.78,0.05,15,142
187,0.31,1.4,1.38,0.01,11,127
188,0.28,0.55,0.48,0.05,4,138
189,0.29,1.55,1.47,0.06,13,139
190,0.26,1.64,1.58,0.05,14,143
191,0.22,0.78,0.67,0.09,11,161
192,0.19,2.87,2.74,0.1,20,174
193,0.18,2.27,2.23,0.02,24,177
194,0.17,0.83,0.71,0.09,6,181
195,0.15,2.34,2.26,0.06,21,194
196,0.16,1.61,1.57,0.02,15,192
197,0.16,0.45,0.42,0.01,5,188
198,0.14,0.91,0.79,0.09,4,198
199,0.17,2.25,2.2,0.02,22,174
200,0.18,0.68,0.65,0.01,6,173
201,0.17,0.58,0.53,0.03,4,158
202,0.12,1.13,1.03,0.08,8,169
203,0.1,1.6,1.54,0.04,19,173
204,0.1,1.44,1.41,0.02,10,176
205,0.11,0.38,0.34,0.02,5,175
206,0.12,0.75,0.69,0.04,6,172
207,0.08,1.71,1.6,0.09,11,189
208,0.09,2.08,2.05,0.01,18,185
209,0.1,0.2,0.17,0.01,3,175
210,0.1,0.53,0.42,0.08,4,181
211,0.12,2.68,2.62,0.04,19,179
212,0.12,1.48,1.41,0.04,10,161
213,0.11,1.62,1.52,0.07,10,176
214,0.11,2.47,2.37,0.08,17,185
215,0.13,2.62,2.57,0.03,18,180
216,0.13,1.25,1.13,0.09,8,193
217,0.16,2.99,2.87,0.09,21,184
218,0.18,2.77,2.65,0.09,20,178
219,0.18,2.7,2.62,0.06,20,190
220,0.17,1.15,1.09,0.04,14,197
221,0.19,0.74,0.7,0.02,9,188
222,0.18,0.58,0.52,0.04,5,190
223,0.16,0.81,0.7,0.09,11,188
224,0.15,3.22,3.13,0.06,20,200
225,0.15,1.29,1.2,0.06,14,209
226,0.18,1.76,1.72,0.02,15,191
227,0.18,1.08,0.99,0.07,6,200
228,0.15,2.14,2.07,0.04,15,209
229,0.15,1.23,1.19,0.02,11,213
230,0.15,0.66,0.63,0.02,6,202
231,0.14,0.5,0.4,0.07,5,214
232,0.14,1.77,1.73,0.02,17,209
233,0.14,1.36,1.3,0.03,6,207
234,0.16,1.11,1.08,0.01,8,199
235,0.16,0.41,0.38,0.01,3,197
236,0.15,0.53,0.47,0.03,4,203
237,0.14,1.01,0.92,0.06,8,209
238,0.1,2.0,1.89,0.09,16,225
239,0.1,2.25,2.21,0.02,18,221
240,0.12,0.84,0.8,0.01,5,208
241,0.1,0.67,0.59,0.06,4,221
242,0.09,1.97,1.91,0.04,15,228
243,0.08,1.15,1.08,0.04,9,225
244,0.08,1.27,1.22,0.02,11,225
245,0.07,0.64,0.52,0.09,6,242
246,0.08,1.98,1.89,0.06,19,237
247,0.09,1.67,1.61,0.03,15,227
248,0.1,1.06,0.97,0.06,8,240
249,0.08,1.54,1.41,0.1,15,243
250,0.07,3.79,3.72,0.05,22,233
251,0.08,1.81,1.74,0.04,12,214
252,0.1,1.21,1.14,0.04,10,199
253,0.11,1.37,1.32,0.03,11,205
254,0.11,0.93,0.89,0.01,7,207
255,0.1,0.49,0.44,0.03,4,196
256,0.12,1.01,0.95,0.03,8,188
257,0.12,1.04,0.95,0.06,8,187
258,0.12,2.35,2.27,0.06,15,190
259,0.09,2.48,2.37,0.07,14,202
260,0.09,2.11,2.04,0.04,17,211
261,0.1,1.83,1.72,0.08,11,206
262,0.11,1.53,1.48,0.03,18,208
263,0.13,1.16,1.13,0.01,8,197
264,0.13,0.74,0.66,0.05,4,206
265,0.14,1.76,1.73,0.01,11,205
266,0.14,0.57,0.46,0.09,4,220
267,0.13,3.09,3.05,0.02,20,218
268,0.13,0.76,0.71,0.03,6,217
269,0.13,0.89,0.81,0.05,8,222
270,0.13,1.42,1.39,0.02,13,220
271,0.14,1.13,1.08,0.02,5,220
272,0.14,1.22,1.16,0.04,8,221
273,0.15,1.21,1.13,0.05,9,222
274,0.15,1.48,1.41,0.04,12,231
275,0.17,1.22,1.16,0.03,11,223
276,0.18,1.04,0.98,0.04,9,218
277,0.17,1.11,1.06,0.03,10,223
278,0.16,1.0,0.94,0.03,8,230
279,0.16,1.2,1.12,0.05,9,230
280,0.18,2.26,2.22,0.02,12,228
281,0.19,0.66,0.63,0.01,5,230
282,0.19,0.53,0.44,0.06,4,225
283,0.19,2.08,2.02,0.03,15,231
284,0.16,0.61,0.51,0.06,8,243
285,0.17,0.97,0.93,0.01,13,230
286,0.18,0.44,0.36,0.05,4,234
287,0.19,1.35,1.27,0.05,13,231
288,0.16,1.1,1.04,0.03,13,237
289,0.17,1.0,0.91,0.06,8,237
290,0.17,2.04,1.97,0.05,14,233
291,0.19,1.57,1.52,0.02,14,214
292,0.18,0.54,0.46,0.06,5,225
293,0.2,1.06,1.02,0.01,13,218
294,0.19,0.59,0.54,0.03,4,225
295,0.21,1.11,1.04,0.05,9,214
296,0.22,1.5,1.43,0.05,12,205
297,0.23,1.47,1.41,0.04,12,198
298,0.21,1.36,1.26,0.07,10,208
299,0.2,2.99,2.89,0.07,17,221
300,0.18,2.12,2.0,0.09,15,228
301,0.16,3.02,2.96,0.04,21,236
302,0.16,1.26,1.14,0.01,9,226
303,0.16,0.52,0.48,0.02,3,220
304,0.19,0.92,0.88,0.02,5,192
305,0.19,0.57,0.49,0.06,5,204
306,0.17,1.99,1.94,0.03,14,208
307,0.17,1.0,0.94,0.04,8,214
308,0.17,1.17,1.13,0.02,10,212
309,0.17,1.07,0.99,0.05,7,222
310,0.19,1.14,1.02,0.01,11,206
311,0.17,0.33,0.2,0.11,2,218
312,0.16,1.74,1.7,0.02,24,217
313,0.14,0.77,0.67,0.07,6,219
314,0.15,1.54,1.51,0.01,15,211
315,0.14,0.57,0.5,0.04,4,220
316,0.15,1.14,1.05,0.06,11,224
317,0.15,1.62,1.55,0.05,14,234
318,0.14,1.47,1.4,0.04,12,243
319,0.15,1.43,1.39,0.02,11,234
320,0.14,0.68,0.61,0.04,6,238
321,0.12,1.1,1.01,0.06,11,243
322,0.12,1.85,1.8,0.02,14,242
323,0.13,0.96,0.9,0.03,7,238
324,0.13,0.86,0.8,0.04,8,243
325,0.14,1.07,0.96,0.08,11,241
326,0.17,3.24,3.2,0.02,18,224
327,0.17,0.52,0.42,0.08,5,232
328,0.16,2.46,2.38,0.05,18,237
329,0.15,1.27,1.19,0.06,11,249
330,0.14,1.92,1.78,0.11,14,257
331,0.15,1.95,1.89,0.03,26,256
332,0.14,1.31,1.21,0.07,8,269
333,0.15,1.8,1.74,0.03,15,258
334,0.15,1.09,1.01,0.05,7,267
335,0.15,1.95,1.83,0.09,12,267
336,0.16,2.94,2.88,0.03,21,261
337,0.15,1.58,1.49,0.06,9,268
338,0.15,2.17,2.11,0.03,14,260
339,0.16,1.23,1.11,0.08,9,261
340,0.16,1.72,1.67,0.02,19,255
341,0.19,0.85,0.79,0.03,6,234
342,0.2,1.21,1.14,0.04,9,232
343,0.23,1.1,1.05,0.02,10,213
344,0.25,0.66,0.6,0.03,6,211
345,0.23,1.16,1.11,0.03,8,201
346,0.21,1.08,1.03,0.03,8,207
347,0.21,0.9,0.78,0.09,8,214
348,0.23,1.88,1.82,0.03,21,211
349,0.18,0.84,0.75,0.06,8,224
350,0.16,1.56,1.45,0.08,15,238
351,0.16,2.95,2.87,0.04,19,240
352,0.2,1.44,1.39,0.02,12,209
353,0.21,0.62,0.58,0.01,6,206
354,0.2,0.42,0.38,0.02,4,211
355,0.2,0.72,0.68,0.02,7,206
356,0.2,0.82,0.77,0.03,6,203
357,0.21,0.95,0.83,0.09,7,199
358,0.19,1.98,1.9,0.06,22,211
359,0.2,1.67,1.6,0.05,14,208
360,0.22,1.61,1.57,0.02,12,198
361,0.24,0.66,0.59,0.04,5,185
362,0.23,1.3,1.24,0.04,11,192
363,0.25,0.94,0.91,0.02,9,178
364,0.28,0.61,0.58,0.01,4,163
365,0.28,0.47,0.42,0.03,4,162
366,0.25,1.0,0.89,0.08,7,171
367,0.22,2.2,2.12,0.06,21,183
368,0.17,1.62,1.54,0.06,14,195
369,0.2,2.45,2.42,0.02,14,178
370,0.21,0.74,0.7,0.02,5,179
371,0.19,0.53,0.47,0.04,6,187
372,0.18,1.07,0.97,0.07,11,195
373,0.16,2.33,2.27,0.04,17,190
374,0.16,0.55,0.52,0.01,9,192
375,0.16,0.55,0.5,0.03,4,196
376,0.15,1.19,1.1,0.06,8,204
377,0.17,1.77,1.72,0.03,15,198
378,0.19,1.11,1.05,0.03,8,193
379,0.16,1.0,0.91,0.07,8,207
380,0.14,1.98,1.87,0.08,16,221
381,0.14,2.53,2.49,0.02,19,221
382,0.15,0.64,0.55,0.06,5,218
383,0.1,1.7,1.57,0.1,15,238
384,0.1,2.26,2.22,0.02,22,239
385,0.11,0.74,0.64,0.06,6,232
386,0.13,1.82,1.72,0.07,15,218
387,0.13,1.85,1.8,0.03,16,225
388,0.13,1.04,1.0,0.02,9,217
389,0.13,0.88,0.85,0.01,5,213
390,0.12,0.85,0.75,0.06,4,222
391,0.12,1.07,1.03,0.02,15,225
392,0.13,0.68,0.59,0.06,5,224
393,0.11,1.76,1.69,0.04,15,230
394,0.12,1.37,1.32,0.03,11,229
395,0.12,1.01,0.92,0.06,7,242
396,0.1,1.72,1.66,0.03,15,249
397,0.1,1.15,1.04,0.07,9,252
398,0.1,2.96,2.89,0.04,17,255
399,0.11,1.61,1.52,0.06,11,250
400,0.11,1.97,1.88,0.06,15,257
401,0.1,1.87,1.81,0.03,15,257
402,0.1,1.39,1.33,0.04,8,262
403,0.11,1.42,1.38,0.02,9,250
404,0.09,0.87,0.78,0.06,5,262
405,0.1,1.0,0.94,0.03,14,259
406,0.07,1.12,1.01,0.08,8,274
407,0.07,1.86,1.79,0.04,17,269
408,0.07,1.71,1.65,0.03,11,268
409,0.09,0.85,0.8,0.02,8,257
410,0.08,0.71,0.66,0.03,6,263
411,0.08,0.81,0.73,0.05,8,262
412,0.09,1.74,1.69,0.02,13,256
413,0.11,0.68,0.6,0.05,6,252
414,0.1,2.05,1.97,0.05,12,256
415,0.11,1.26,1.17,0.05,12,256
416,0.13,1.36,1.31,0.02,13,241
417,0.14,0.76,0.7,0.03,5,233
418,0.15,1.0,0.92,0.05,7,225
419,0.15,1.22,1.13,0.06,12,233
420,0.16,1.37,1.31,0.03,15,229
421,0.17,1.33,1.27,0.04,8,215
422,0.2,1.78,1.68,0.08,9,204
423,0.22,2.35,2.32,0.02,18,200
424,0.18,0.75,0.65,0.07,5,205
425,0.17,2.15,2.06,0.06,17,218
426,0.16,1.99,1.91,0.05,15,215
427,0.17,1.84,1.8,0.02,13,204
428,0.17,0.94,0.89,0.03,5,200
429,0.18,1.28,1.23,0.03,7,201
430,0.19,0.86,0.79,0.04,7,199
431,0.19,1.06,1.0,0.03,11,203
432,0.18,1.26,1.19,0.05,9,208
433,0.14,1.53,1.43,0.07,12,223
434,0.15,1.26,1.18,0.05,17,220
435,0.13,1.44,1.37,0.05,13,228
436,0.13,1.18,1.12,0.03,12,231
437,0.12,1.1,0.99,0.08,9,241
438,0.13,1.64,1.58,0.04,18,244
439,0.13,1.35,1.25,0.06,10,247
440,0.11,1.16,1.06,0.07,15,262
441,0.11,3.14,3.02,0.09,17,275
442,0.11,3.22,3.13,0.05,20,285
443,0.1,1.23,1.18,0.03,13,288
444,0.12,1.28,1.24,0.01,7,271
445,0.12,0.54,0.49,0.02,4,272
446,0.13,0.8,0.72,0.05,6,272
447,0.14,1.38,1.32,0.03,12,270
448,0.13,0.62,0.57,0.02,7,267
449,0.14,0.74,0.68,0.03,6,263
450,0.13,1.05,0.98,0.04,7,272
451,0.15,1.76,1.71,0.02,11,257
452,0.15,0.47,0.4,0.04,5,261
453,0.14,1.02,0.95,0.03,9,259
454,0.15,1.24,1.15,0.06,10,254
455,0.12,2.18,2.08,0.07,14,267
456,0.13,1.1,1.03,0.04,15,247
457,0.13,1.13,1.08,0.02,10,251
458,0.13,0.99,0.91,0.05,6,262
459,0.13,1.34,1.27,0.04,13,261
460,0.13,1.43,1.37,0.03,11,264
461,0.14,0.67,0.6,0.04,9,257
462,0.15,0.84,0.77,0.04,11,255
463,0.15,1.89,1.82,0.04,11,262
464,0.16,1.28,1.18,0.07,11,258
465,0.16,0.92,0.86,0.03,16,264
466,0.15,0.89,0.78,0.07,8,273
467,0.13,2.88,2.78,0.07,18,286
468,0.12,1.31,1.26,0.02,15,289
469,0.12,0.94,0.88,0.03,6,288
470,0.11,0.74,0.66,0.05,8,292
471,0.13,0.93,0.86,0.04,11,279
472,0.14,1.19,1.13,0.03,10,269
473,0.15,0.99,0.91,0.04,8,265
474,0.15,1.14,1.06,0.05,10,272
475,0.16,1.13,1.09,0.01,11,270
476,0.17,0.43,0.34,0.05,4,271
477,0.18,1.56,1.5,0.03,13,259
478,0.21,0.93,0.89,0.02,7,239
479,0.21,0.56,0.52,0.02,5,237
480,0.22,0.62,0.57,0.03,5,233
481,0.24,1.07,1.02,0.02,8,220
482,0.23,0.58,0.51,0.04,5,229
483,0.24,0.82,0.78,0.01,10,216
484,0.27,0.44,0.41,0.01,3,205
485,0.26,0.37,0.31,0.03,4,212
486,0.28,0.76,0.71,0.02,9,205
487,0.27,0.79,0.74,0.03,6,207
488,0.25,1.09,1.04,0.03,8,208
489,0.25,0.65,0.62,0.01,7,201
490,0.25,0.45,0.41,0.02,4,205
491,0.26,0.82,0.77,0.04,6,203
492,0.27,1.2,1.14,0.04,9,199
493,0.23,1.37,1.31,0.04,9,205
494,0.22,0.82,0.75,0.04,10,207
495,0.22,1.05,0.95,0.07,10,212
496,0.23,1.05,1.02,0.01,15,212
497,0.25,0.74,0.69,0.03,4,204
498,0.22,1.4,1.34,0.03,7,210
499,0.23,0.67,0.62,0.03,8,201
500,0.22,0.71,0.64,0.05,7,210
501,0.23,1.1,1.07,0.02,12,202
502,0.21,0.68,0.63,0.03,5,208
503,0.2,1.09,1.01,0.06,8,220
504,0.2,1.35,1.24,0.07,15,229
505,0.19,1.92,1.88,0.02,18,233
506,0.18,0.84,0.78,0.03,7,230
507,0.18,2.31,2.22,0.06,9,232
508,0.2,1.63,1.59,0.01,15,225
509,0.19,1.69,1.64,0.03,4,227
510,0.2,1.19,1.13,0.03,7,224
511,0.2,0.66,0.6,0.03,7,221
512,0.22,0.89,0.85,0.02,8,214
513,0.22,0.94,0.84,0.07,6,226
514,0.21,1.64,1.58,0.03,16,233
515,0.18,0.87,0.81,0.04,9,235
516,0.19,0.98,0.92,0.03,10,236
517,0.19,1.3,1.21,0.06,9,240
518,0.19,2.04,1.97,0.04,15,248
519,0.19,1.64,1.6,0.01,10,241
520,0.19,0.34,0.3,0.02,4,242
521,0.18,0.8,0.7,0.07,5,250
522,0.19,2.26,2.17,0.06,17,250
523,0.19,1.3,1.26,0.01,13,248
524,0.2,0.45,0.41,0.02,4,246
525,0.2,0.45,0.42,0.01,5,248
526,0.22,0.47,0.43,0.02,4,228
527,0.22,0.61,0.56,0.02,6,231
528,0.24,0.74,0.66,0.05,6,227
529,0.23,1.39,1.35,0.02,12,226
530,0.25,0.54,0.5,0.02,5,215
531,0.25,0.61,0.58,0.02,5,217
532,0.25,0.68,0.63,0.03,5,223
533,0.21,0.97,0.91,0.04,8,230
534,0.22,0.75,0.71,0.02,9,231
535,0.23,0.82,0.75,0.04,5,225
536,0.23,1.37,1.32,0.02,11,226
537,0.24,0.78,0.71,0.05,7,224
538,0.25,1.57,1.53,0.02,12,217
539,0.22,0.64,0.57,0.04,5,224
540,0.22,0.8,0.73,0.04,9,226
541,0.25,0.69,0.66,0.01,9,204
542,0.27,0.33,0.29,0.01,3,202
543,0.27,0.46,0.42,0.02,4,204
544,0.21,0.5,0.4,0.08,5,219
545,0.2,1.7,1.6,0.07,17,225
546,0.18,1.94,1.79,0.11,16,245
547,0.16,2.54,2.46,0.05,26,251
548,0.17,1.18,1.12,0.03,13,254
549,0.18,1.12,1.08,0.02,9,255
550,0.19,0.53,0.47,0.03,5,252
551,0.19,0.64,0.6,0.01,6,253
552,0.19,0.59,0.54,0.02,4,247
553,0.2,0.78,0.72,0.03,6,250
554,0.21,0.81,0.75,0.03,9,248
555,0.23,0.74,0.7,0.01,6,227
556,0.25,0.4,0.35,0.03,4,222
557,0.24,0.71,0.62,0.07,7,226
558,0.22,1.57,1.44,0.1,16,218
559,0.23,0.29,0.21,0.05,3,217
560,0.22,1.44,1.33,0.08,13,218
561,0.22,1.37,1.3,0.05,18,218
562,0.22,0.72,0.63,0.06,12,222
563,0.22,0.75,0.68,0.05,15,220
564,0.25,1.57,1.53,0.02,12,207
565,0.24,0.41,0.35,0.03,5,213
566,0.25,0.52,0.48,0.02,8,206
567,0.25,0.36,0.28,0.06,3,209
568,0.28,1.23,1.2,0.01,14,200
569,0.28,0.54,0.47,0.05,4,205
570,0.26,1.05,0.96,0.06,11,218
571,0.26,1.59,1.53,0.03,15,223
572,0.25,1.23,1.17,0.03,9,228
573,0.26,0.76,0.72,0.02,8,224
574,0.27,0.53,0.46,0.04,5,230
575,0.24,1.24,1.2,0.02,11,231
576,0.25,0.33,0.28,0.02,3,231
577,0.28,0.76,0.71,0.03,7,225
578,0.31,0.53,0.5,0.01,6,216
579,0.35,0.5,0.32,0.01,4,204
580,0.35,0.44,0.38,0.04,3,201
581,0.33,0.84,0.78,0.03,10,204
582,0.32,1.07,1.01,0.03,10,211
583,0.3,0.74,0.66,0.05,9,217
584,0.28,1.72,1.66,0.04,13,221
585,0.28,0.86,0.82,0.01,8,220
586,0.31,0.3,0.24,0.04,3,200
587,0.3,0.45,0.36,0.07,4,209
588,0.29,1.35,1.28,0.05,15,214
589,0.27,1.68,1.61,0.04,12,218
590,0.28,0.61,0.52,0.06,10,202
591,0.29,0.4,0.35,0.03,3,198
592,0.29,0.75,0.72,0.01,7,198
593,0.3,0.52,0.46,0.04,4,189
594,0.3,0.95,0.91,0.03,9,191
595,0.29,0.65,0.58,0.04,7,197
596,0.31,1.06,0.99,0.04,11,190
597,0.31,0.77,0.73,0.02,11,192
598,0.32,0.65,0.59,0.04,7,195
599,0.33,0.74,0.71,0.01,9,196
600,0.33,0.45,0.41,0.02,4,197
601,0.33,0.48,0.42,0.04,3,200
602,0.35,1.3,1.25,0.03,10,193
603,0.33,0.29,0.24,0.02,3,194
604,0.31,0.24,0.15,0.07,3,206
605,0.34,1.06,1.03,0.02,16,191
606,0.35,0.33,0.27,0.04,3,182
607,0.39,0.65,0.59,0.03,9,174
608,0.36,0.37,0.29,0.05,4,165
609,0.37,0.36,0.32,0.02,3,164
610,0.37,0.56,0.53,0.01,5,164
611,0.37,0.41,0.34,0.05,4,155
612,0.39,0.31,0.25,0.05,4,144
613,0.4,0.3,0.26,0.03,3,135
614,0.43,0.32,0.27,0.04,3,130
615,0.49,0.31,0.27,0.03,3,117
616,0.5,0.47,0.45,0.01,7,116
617,0.53,0.35,0.3,0.04,4,114
618,0.55,0.29,0.22,0.05,4,111
619,0.53,0.29,0.25,0.03,3,111
620,0.5,0.58,0.55,0.02,8,111
621,0.46,0.27,0.2,0.06,3,114
622,0.5,0.52,0.47,0.04,14,107
623,0.5,0.25,0.2,0.03,3,107
624,0.46,0.24,0.19,0.04,3,115
625,0.42,0.46,0.44,0.01,11,109
626,0.41,0.23,0.2,0.02,4,108
627,0.43,0.21,0.16,0.04,3,99
