,z_0,z_1,z_2,connected
120,1643.0,-182.71804220076183,-97.67081303038458,1
121,1643.0,-182.72007766921183,-97.41942854502872,1
122,1643.0,-182.85847259139928,-94.11691439173887,1
123,1643.0,-182.91769195468873,-93.07642107602646,0
124,1631.0,-150.71804220076183,-282.6708130303846,1
125,1631.0,-150.72007766921183,-282.4194285450287,1
126,1631.0,-150.85847259139928,-279.1169143917389,1
127,1631.0,-150.9665538150059,-277.2179106796211,1
128,1631.0,-151.05936072351392,-276.35356490112804,1
129,1631.0,-151.10377629309437,-275.96937334683275,1
130,1631.0,-151.1996749180646,-275.27586925856053,1
131,1631.0,-151.33877661666565,-274.37780051376717,1
132,1631.0,-151.42582201360142,-273.9511055109235,1
133,1631.0,-152.06486251940214,-271.06487259703954,1
134,1631.0,-152.2459708235915,-270.41009342735674,1
135,1631.0,-152.29621266801496,-270.258737909061,1
136,1631.0,-152.44918228489496,-269.97885062423325,1
137,1631.0,-153.36322053954314,-268.6671981758857,1
138,1631.0,-153.74570606258226,-268.38001973308474,1
139,1631.0,-154.3473041962784,-268.0303044375896,1
140,1631.0,-154.91504878517162,-267.7358064881846,1
141,1631.0,-155.6364536141382,-267.40110174074516,1
142,1631.0,-156.69524756150508,-267.00320244685463,1
143,1631.0,-157.61191342647862,-266.715302908538,1
144,1631.0,-158.81180766775583,-266.38480530209154,1
145,1631.0,-162.40016019541326,-265.63816854366837,1
146,1631.0,-163.1745689002396,-265.4840550006288,1
147,1631.0,-164.92589450201285,-265.16139796995435,0
148,1627.0,-394.71804220076183,-46.67081303038458,1
149,1627.0,-394.72007766921183,-46.41942854502872,1
150,1627.0,-394.8584725913993,-43.116914391738874,1
151,1627.0,-394.9665538150059,-41.21791067962113,1
152,1627.0,-395.0593607235139,-40.35356490112804,1
153,1627.0,-395.10377629309437,-39.969373346832754,1
154,1627.0,-395.1996749180646,-39.27586925856053,1
155,1627.0,-395.33877661666565,-38.37780051376717,1
156,1627.0,-395.4258220136014,-37.951105510923526,1
157,1627.0,-396.06486251940214,-35.06487259703954,1
158,1627.0,-396.2459708235915,-34.41009342735674,1
159,1627.0,-396.29621266801496,-34.25873790906098,1
160,1627.0,-396.33341046752867,-34.18623126289776,1
161,1627.0,-396.44918228489496,-33.978850624233246,1
162,1627.0,-397.36322053954314,-32.66719817588569,1
163,1627.0,-397.74570606258226,-32.38001973308474,1
164,1627.0,-398.3473041962784,-32.03030443758962,1
165,1627.0,-398.9150487851716,-31.735806488184608,1
166,1627.0,-399.6364536141382,-31.401101740745162,1
167,1627.0,-400.6952475615051,-31.00320244685463,1
168,1627.0,-401.6119134264786,-30.71530290853798,1
169,1627.0,-402.81180766775583,-30.384805302091536,1
170,1627.0,-406.40016019541326,-29.63816854366837,1
171,1627.0,-407.1745689002396,-29.484055000628814,1
172,1627.0,-410.16259939270776,-28.93355254392486,1
173,1627.0,-412.3664348186908,-28.53495033209788,1
174,1627.0,-412.55368304713534,-28.504528428701633,1
175,1627.0,-414.90120629327043,-28.25573251107494,1
176,1627.0,-431.17529282340024,-26.568530382450263,1
177,1627.0,-431.6897097625331,-26.538258575197915,0
178,1625.0,-198.71804220076183,-45.67081303038458,1
179,1625.0,-198.72007766921183,-45.41942854502872,1
180,1625.0,-198.85847259139928,-42.116914391738874,1
181,1625.0,-198.9665538150059,-40.21791067962113,1
182,1625.0,-199.05936072351392,-39.35356490112804,1
183,1625.0,-199.10377629309437,-38.969373346832754,1
184,1625.0,-199.1996749180646,-38.27586925856053,1
185,1625.0,-199.33877661666565,-37.37780051376717,1
186,1625.0,-199.42582201360142,-36.951105510923526,1
187,1625.0,-200.06486251940214,-34.06487259703954,1
188,1625.0,-200.2459708235915,-33.41009342735674,1
189,1625.0,-200.29621266801496,-33.25873790906098,1
190,1625.0,-200.33341046752867,-33.18623126289776,1
191,1625.0,-200.44918228489496,-32.978850624233246,1
192,1625.0,-201.36322053954314,-31.667198175885687,1
193,1625.0,-201.74570606258226,-31.380019733084737,1
194,1625.0,-202.3473041962784,-31.03030443758962,1
195,1625.0,-202.91504878517162,-30.735806488184608,1
196,1625.0,-203.6364536141382,-30.401101740745162,1
197,1625.0,-204.69524756150508,-30.00320244685463,1
198,1625.0,-205.61191342647862,-29.71530290853798,1
199,1625.0,-206.81180766775583,-29.384805302091536,1
200,1625.0,-210.40016019541326,-28.63816854366837,1
201,1625.0,-211.1745689002396,-28.484055000628814,1
202,1625.0,-214.16259939270776,-27.93355254392486,1
203,1625.0,-216.36643481869078,-27.53495033209788,1
204,1625.0,-216.55368304713534,-27.504528428701633,1
205,1625.0,-218.90120629327043,-27.25573251107494,1
206,1625.0,-235.17529282340024,-25.568530382450263,1
207,1625.0,-235.68970976253308,-25.538258575197915,0
208,1617.0,-1.806195472498075,-375.8862981586924,1
209,1617.0,-1.8345290339900657,-374.9358632041301,1
210,1617.0,-2.1355187734075116,-371.53331702096193,1
211,1617.0,-2.866508355192991,-365.60353548799776,1
212,1617.0,-3.0584209062508307,-364.2796286317114,1
213,1617.0,-3.2289575831125603,-363.32331309348046,1
214,1617.0,-3.5256937087156075,-361.8537673613323,1
215,1617.0,-3.7047706921189274,-361.147589331438,1
216,1617.0,-3.8338360940413168,-360.8686373858161,1
217,1617.0,-4.239389287738959,-360.0512657776551,1
218,1617.0,-4.448207668601526,-359.70534897434595,1
219,1617.0,-4.689481217761113,-359.3196697506478,1
220,1617.0,-5.865958511657254,-357.59256729667413,1
221,1617.0,-6.0518689359219024,-357.35889904968076,1
222,1617.0,-6.234448863384387,-357.1384648921173,1
223,1617.0,-6.81483618997413,-356.47768025733103,1
224,1617.0,-7.424556835190515,-355.95767199587954,1
225,1617.0,-8.326277313053879,-355.37002363924444,1
226,1617.0,-8.695503565290437,-355.21500649950144,1
227,1617.0,-8.864469353640061,-355.1657755655183,1
228,1617.0,-11.400160195413264,-354.63816854366837,1
229,1617.0,-12.174568900239592,-354.4840550006288,1
230,1617.0,-15.162599392707762,-353.93355254392486,1
231,1617.0,-17.366434818690777,-353.5349503320979,1
232,1617.0,-17.553683047135337,-353.50452842870163,1
233,1617.0,-20.66535799935582,-353.17625194523134,1
234,1617.0,-35.494824381284616,-351.6392793375344,1
235,1617.0,-36.068435795810274,-351.59039470155267,0
236,1614.0,-124.71804220076183,-214.67081303038458,1
237,1614.0,-124.72007766921183,-214.41942854502872,1
238,1614.0,-124.85847259139928,-211.11691439173887,1
239,1614.0,-124.96655381500591,-209.21791067962113,1
240,1614.0,-125.05936072351392,-208.35356490112804,1
241,1614.0,-125.10377629309437,-207.96937334683275,1
242,1614.0,-125.1996749180646,-207.27586925856053,1
243,1614.0,-125.33877661666565,-206.37780051376717,1
244,1614.0,-125.42582201360142,-205.95110551092353,1
245,1614.0,-126.06486251940214,-203.06487259703954,1
246,1614.0,-126.2459708235915,-202.41009342735674,1
247,1614.0,-126.29621266801496,-202.25873790906098,1
248,1614.0,-126.33341046752867,-202.18623126289776,1
249,1614.0,-126.44918228489496,-201.97885062423325,1
250,1614.0,-127.36322053954314,-200.6671981758857,1
251,1614.0,-127.74570606258226,-200.38001973308474,1
252,1614.0,-128.3473041962784,-200.03030443758962,1
253,1614.0,-128.91504878517162,-199.7358064881846,1
254,1614.0,-129.6364536141382,-199.40110174074516,1
255,1614.0,-130.69524756150508,-199.00320244685463,1
256,1614.0,-131.61191342647862,-198.71530290853798,1
257,1614.0,-132.81180766775583,-198.38480530209154,1
258,1614.0,-136.40016019541326,-197.63816854366837,1
259,1614.0,-137.1745689002396,-197.4840550006288,1
260,1614.0,-140.16259939270776,-196.93355254392486,1
261,1614.0,-142.36643481869078,-196.53495033209788,1
262,1614.0,-142.55368304713534,-196.50452842870163,1
263,1614.0,-144.90120629327043,-196.25573251107494,1
264,1614.0,-161.17529282340024,-194.56853038245026,1
265,1614.0,-161.68970976253308,-194.53825857519791,0
266,1613.0,-105.71804220076183,-103.67081303038458,1
267,1613.0,-105.72007766921183,-103.41942854502872,1
268,1613.0,-105.85847259139928,-100.11691439173887,1
269,1613.0,-105.96655381500591,-98.21791067962113,1
270,1613.0,-106.05936072351392,-97.35356490112804,1
271,1613.0,-106.10377629309437,-96.96937334683275,1
272,1613.0,-106.1996749180646,-96.27586925856053,1
273,1613.0,-106.33877661666565,-95.37780051376717,1
274,1613.0,-106.42582201360142,-94.95110551092353,1
275,1613.0,-107.06486251940214,-92.06487259703954,1
276,1613.0,-107.2459708235915,-91.41009342735674,1
277,1613.0,-107.29621266801496,-91.25873790906098,1
278,1613.0,-107.33341046752867,-91.18623126289776,1
279,1613.0,-107.44918228489496,-90.97885062423325,1
280,1613.0,-108.36322053954314,-89.66719817588569,1
281,1613.0,-108.74570606258226,-89.38001973308474,1
282,1613.0,-109.3473041962784,-89.03030443758962,1
283,1613.0,-109.91504878517162,-88.73580648818461,1
284,1613.0,-110.63645361413819,-88.40110174074516,1
285,1613.0,-111.69524756150508,-88.00320244685463,1
286,1613.0,-112.61191342647862,-87.71530290853798,1
287,1613.0,-113.81180766775583,-87.38480530209154,1
288,1613.0,-117.40016019541326,-86.63816854366837,1
289,1613.0,-118.17456890023959,-86.48405500062881,1
290,1613.0,-121.16259939270776,-85.93355254392486,1
291,1613.0,-123.36643481869078,-85.53495033209788,1
292,1613.0,-123.55368304713534,-85.50452842870163,1
293,1613.0,-125.90120629327043,-85.25573251107494,1
294,1613.0,-142.17529282340024,-83.56853038245026,1
295,1613.0,-142.68970976253308,-83.53825857519791,0
296,1606.0,-379.71804220076183,29.32918696961542,1
297,1606.0,-379.72007766921183,29.580571454971277,1
298,1606.0,-379.8584725913993,32.883085608261126,1
299,1606.0,-379.9665538150059,34.78208932037887,1
300,1606.0,-380.0593607235139,35.64643509887196,1
301,1606.0,-380.10377629309437,36.030626653167246,1
302,1606.0,-380.14963539886685,36.362263080151024,1
303,1606.0,-380.4140532919753,37.99120442291792,1
304,1606.0,-381.06486251940214,40.93512740296046,1
305,1606.0,-381.2459708235915,41.58990657264326,1
306,1606.0,-381.29621266801496,41.74126209093902,1
307,1606.0,-381.33341046752867,41.81376873710224,1
308,1606.0,-381.44918228489496,42.021149375766754,1
309,1606.0,-382.36322053954314,43.33280182411431,1
310,1606.0,-382.74570606258226,43.61998026691526,1
311,1606.0,-383.3473041962784,43.96969556241038,1
312,1606.0,-383.9150487851716,44.26419351181539,1
313,1606.0,-384.6364536141382,44.59889825925484,1
314,1606.0,-385.6952475615051,44.99679755314537,1
315,1606.0,-386.6119134264786,45.28469709146202,1
316,1606.0,-387.81180766775583,45.615194697908464,1
317,1606.0,-388.7031371321716,45.800655668331274,1
318,1606.0,-391.83271499298394,46.44234332439328,1
319,1606.0,-393.2944349626962,46.722264519909686,1
320,1606.0,-395.16259939270776,47.06644745607514,1
321,1606.0,-397.3664348186908,47.46504966790212,1
322,1606.0,-397.55368304713534,47.49547157129837,1
323,1606.0,-399.1569754912018,47.66539219530182,1
324,1606.0,-411.7799818967885,48.974484934524526,1
325,1606.0,-414.3722306811626,49.21340168264442,1
326,1606.0,-415.26868044515095,49.29252782193953,1
327,1606.0,-415.8797188101971,49.33612688564767,1
328,1606.0,-416.22040201895015,49.35455591959635,0
329,1606.0,-547.0092874301724,65.1800836126456,1
330,1606.0,-547.0593607235139,65.64643509887196,1
331,1606.0,-547.1037762930944,66.03062665316725,1
332,1606.0,-547.1996749180646,66.72413074143947,1
333,1606.0,-547.3387766166657,67.62219948623283,1
334,1606.0,-547.4258220136014,68.04889448907647,1
335,1606.0,-548.0648625194021,70.93512740296046,1
336,1606.0,-548.2459708235915,71.58990657264326,1
337,1606.0,-548.296212668015,71.74126209093902,1
338,1606.0,-548.3334104675287,71.81376873710224,1
339,1606.0,-548.449182284895,72.02114937576675,1
340,1606.0,-549.3632205395431,73.33280182411431,1
341,1606.0,-549.7457060625823,73.61998026691526,1
342,1606.0,-550.3473041962784,73.96969556241038,1
343,1606.0,-550.9150487851716,74.26419351181539,1
344,1606.0,-551.6364536141382,74.59889825925484,1
345,1606.0,-552.6952475615051,74.99679755314537,1
346,1606.0,-553.6119134264786,75.28469709146202,1
347,1606.0,-554.8118076677558,75.61519469790846,1
348,1606.0,-558.4001601954133,76.36183145633163,1
349,1606.0,-559.1745689002396,76.51594499937119,1
350,1606.0,-562.1625993927078,77.06644745607514,1
351,1606.0,-564.3664348186908,77.46504966790212,1
352,1606.0,-564.5536830471353,77.49547157129837,1
353,1606.0,-567.6653579993558,77.82374805476866,1
354,1606.0,-583.1752928234002,79.43146961754974,1
355,1606.0,-583.6897097625331,79.46174142480209,0
356,1604.0,-350.71804220076183,60.32918696961542,1
357,1604.0,-350.72007766921183,60.58057145497128,1
358,1604.0,-350.76620321141536,61.68126397712899,0
359,1604.0,-363.79395826824,77.6300587507535,1
360,1604.0,-366.16259939270776,78.06644745607514,1
361,1604.0,-368.3664348186908,78.46504966790212,1
362,1604.0,-368.55368304713534,78.49547157129837,1
363,1604.0,-371.6653579993558,78.82374805476866,1
364,1604.0,-387.17529282340024,80.43146961754974,1
365,1604.0,-387.6897097625331,80.46174142480209,0
366,1603.0,-57.68710582424751,-297.44499670551795,1
367,1603.0,-57.724776019054616,-296.35696469571735,1
368,1603.0,-57.811771224066206,-294.2810005542806,1
369,1603.0,-57.91222915510957,-292.5159392642736,1
370,1603.0,-57.99849011426886,-291.71255838351794,1
371,1603.0,-58.06706185935877,-291.1320460297511,1
372,1603.0,-58.338776616665655,-289.37780051376717,1
373,1603.0,-58.42582201360142,-288.9511055109235,1
374,1603.0,-59.06486251940214,-286.06487259703954,1
375,1603.0,-59.245970823591506,-285.41009342735674,1
376,1603.0,-59.29621266801496,-285.258737909061,1
377,1603.0,-59.44918228489496,-284.97885062423325,1
378,1603.0,-60.363220539543136,-283.6671981758857,1
379,1603.0,-60.74570606258226,-283.38001973308474,1
380,1603.0,-61.3473041962784,-283.0303044375896,1
381,1603.0,-61.91504878517162,-282.7358064881846,1
382,1603.0,-62.63645361413819,-282.40110174074516,1
383,1603.0,-63.695247561505084,-282.00320244685463,1
384,1603.0,-64.61191342647862,-281.715302908538,1
385,1603.0,-65.81180766775583,-281.38480530209154,1
386,1603.0,-69.40016019541326,-280.63816854366837,1
387,1603.0,-70.17456890023959,-280.4840550006288,1
388,1603.0,-73.16259939270776,-279.93355254392486,1
389,1603.0,-75.36643481869078,-279.5349503320979,1
390,1603.0,-75.55368304713534,-279.50452842870163,1
391,1603.0,-77.90120629327043,-279.25573251107494,1
392,1603.0,-87.15589450201287,-278.29551774587253,0
393,1603.0,-319.89576625287737,-10.46165902709663,1
394,1603.0,-319.9665538150059,-9.217910679621127,1
395,1603.0,-320.0593607235139,-8.353564901128038,1
396,1603.0,-320.10377629309437,-7.969373346832754,1
397,1603.0,-320.1996749180646,-7.275869258560533,1
398,1603.0,-320.33877661666565,-6.37780051376717,1
399,1603.0,-320.4258220136014,-5.951105510923526,1
400,1603.0,-321.06486251940214,-3.064872597039539,1
401,1603.0,-321.2459708235915,-2.410093427356742,1
402,1603.0,-321.29621266801496,-2.258737909060983,1
403,1603.0,-321.33341046752867,-2.1862312628977634,1
404,1603.0,-321.44918228489496,-1.978850624233246,1
405,1603.0,-322.36322053954314,-0.6671981758856873,1
406,1603.0,-322.74570606258226,-0.3800197330847368,1
407,1603.0,-323.3473041962784,-0.030304437589620647,1
408,1603.0,-323.9150487851716,0.2641935118153924,1
409,1603.0,-324.6364536141382,0.5988982592548382,1
410,1603.0,-325.6952475615051,0.9967975531453703,1
411,1603.0,-326.6119134264786,1.2846970914620215,1
412,1603.0,-327.81180766775583,1.6151946979084641,1
413,1603.0,-331.40016019541326,2.361831456331629,1
414,1603.0,-332.1745689002396,2.515944999371186,1
415,1603.0,-334.6058945020129,2.9638824351497988,0
416,1599.0,122.28195779923749,-287.6708130303846,1
417,1599.0,122.27992233078862,-287.4194285450287,1
418,1599.0,122.2467529613657,-286.6279088111978,0
419,1599.0,119.98173049819457,-274.1622057654565,1
420,1599.0,119.63677946045595,-273.6671981758857,1
421,1599.0,119.25429393741774,-273.38001973308474,1
422,1599.0,118.65269580372228,-273.0303044375896,1
423,1599.0,118.08495121482815,-272.7358064881846,1
424,1599.0,117.36354638586158,-272.40110174074516,1
425,1599.0,116.30475243849537,-272.00320244685463,1
426,1599.0,115.3880865735216,-271.715302908538,1
427,1599.0,114.18819233224417,-271.38480530209154,1
428,1599.0,110.59983980458696,-270.63816854366837,1
429,1599.0,109.82543109976018,-270.4840550006288,1
430,1599.0,106.83740060729201,-269.93355254392486,1
431,1599.0,104.633565181309,-269.5349503320979,1
432,1599.0,104.44631695286466,-269.50452842870163,1
433,1599.0,101.3346420006435,-269.17625194523134,1
434,1599.0,85.82470717659976,-267.56853038245026,1
435,1599.0,85.31029023746692,-267.5382585751979,0
436,1595.0,-121.71804220076183,-51.67081303038458,1
437,1595.0,-121.72007766921183,-51.41942854502872,1
438,1595.0,-121.85847259139928,-48.116914391738874,1
439,1595.0,-121.96655381500591,-46.21791067962113,1
440,1595.0,-122.05936072351392,-45.35356490112804,1
441,1595.0,-122.10377629309437,-44.969373346832754,1
442,1595.0,-122.1996749180646,-44.27586925856053,1
443,1595.0,-122.33877661666565,-43.37780051376717,1
444,1595.0,-122.42582201360142,-42.951105510923526,1
445,1595.0,-123.06486251940214,-40.06487259703954,1
446,1595.0,-123.2459708235915,-39.41009342735674,1
447,1595.0,-123.29621266801496,-39.25873790906098,1
448,1595.0,-123.33341046752867,-39.18623126289776,1
449,1595.0,-123.44918228489496,-38.978850624233246,1
450,1595.0,-124.36322053954314,-37.66719817588569,1
451,1595.0,-124.74570606258226,-37.38001973308474,1
452,1595.0,-125.3473041962784,-37.03030443758962,1
453,1595.0,-125.91504878517162,-36.73580648818461,1
454,1595.0,-126.63645361413819,-36.40110174074516,1
455,1595.0,-127.69524756150508,-36.00320244685463,1
456,1595.0,-128.61191342647862,-35.71530290853798,1
457,1595.0,-129.81180766775583,-35.384805302091536,1
458,1595.0,-133.40016019541326,-34.63816854366837,1
459,1595.0,-134.1745689002396,-34.484055000628814,1
460,1595.0,-137.16259939270776,-33.93355254392486,1
461,1595.0,-139.36643481869078,-33.53495033209788,1
462,1595.0,-139.55368304713534,-33.50452842870163,1
463,1595.0,-141.90120629327043,-33.25573251107494,1
464,1595.0,-158.17529282340024,-31.568530382450263,1
465,1595.0,-158.68970976253308,-31.538258575197915,0
466,1592.0,60.193804527501925,-215.88629815869217,1
467,1592.0,60.165470966009934,-214.9358632041301,1
468,1592.0,59.86448122659249,-211.53331702096193,1
469,1592.0,59.13349164480701,-205.60353548799776,1
470,1592.0,58.94157909374917,-204.27962863171138,1
471,1592.0,58.77104241688744,-203.32331309348046,1
472,1592.0,58.47430629128439,-201.8537673613323,1
473,1592.0,58.29522930788107,-201.14758933143798,1
474,1592.0,58.16616390595868,-200.8686373858161,1
475,1592.0,57.76061071226104,-200.0512657776551,1
476,1592.0,57.551792331398474,-199.70534897434595,1
477,1592.0,57.31051878223889,-199.3196697506478,1
478,1592.0,56.134041488342746,-197.59256729667413,1
479,1592.0,55.9481310640781,-197.35889904968076,1
480,1592.0,55.76555113661561,-197.13846489211733,1
481,1592.0,55.18516381002587,-196.47768025733103,1
482,1592.0,54.575443164809485,-195.95767199587954,1
483,1592.0,53.67372268694612,-195.37002363924444,1
484,1592.0,53.30449643470956,-195.21500649950144,1
485,1592.0,53.13553064635994,-195.1657755655183,1
486,1592.0,50.599839804586736,-194.63816854366837,1
487,1592.0,49.82543109976041,-194.4840550006288,1
488,1592.0,46.83740060729224,-193.93355254392486,1
489,1592.0,44.63356518130922,-193.53495033209788,1
490,1592.0,44.44631695286466,-193.50452842870163,1
491,1592.0,41.33464200064418,-193.17625194523134,1
492,1592.0,26.505175618715384,-191.6392793375344,1
493,1592.0,25.931564204189726,-191.59039470155267,0
494,1588.0,-249.04775439430114,-10.46165902709663,1
495,1588.0,-249.10377629309437,-9.969373346832754,1
496,1588.0,-249.1996749180646,-9.275869258560533,1
497,1588.0,-249.33877661666565,-8.37780051376717,1
498,1588.0,-249.42582201360142,-7.951105510923526,1
499,1588.0,-250.06486251940214,-5.064872597039539,1
500,1588.0,-250.2459708235915,-4.410093427356742,1
501,1588.0,-250.29621266801496,-4.258737909060983,1
502,1588.0,-250.44918228489496,-3.978850624233246,1
503,1588.0,-251.36322053954314,-2.6671981758856873,1
504,1588.0,-251.74570606258226,-2.380019733084737,1
505,1588.0,-252.3473041962784,-2.0303044375896206,1
506,1588.0,-252.91504878517162,-1.7358064881846076,1
507,1588.0,-253.6364536141382,-1.4011017407451618,1
508,1588.0,-254.69524756150508,-1.0032024468546297,1
