,z_0,z_1,z_2,connected
155,1664.0,-391.12146265246724,-245.89982307295054,1
156,1664.0,-392.9654186033745,-244.79598195344056,1
157,1664.0,-393.7463598124814,-244.37562440460692,1
158,1664.0,-395.1277642238415,-243.7054698996103,1
159,1664.0,-395.93665843717235,-243.3396399214089,1
160,1664.0,-400.5655129218858,-241.46716158660774,1
161,1664.0,-402.50162878430706,-240.7267751084405,1
162,1664.0,-403.50583896322723,-240.36209867294338,1
163,1664.0,-404.8029633561232,-239.94471892790034,1
164,1664.0,-408.6623223988056,-238.76608581955225,1
165,1664.0,-408.928377392956,-238.69045160763244,1
166,1664.0,-409.0502373472625,-238.67471658019167,1
167,1664.0,-412.2373889349915,-238.6039864616223,0
168,1663.0,91.22641436678532,-550.0385537957079,1
169,1663.0,90.63159088331986,-543.0656537022339,1
170,1663.0,90.57578797894143,-542.7871999089705,1
171,1663.0,90.00092166089871,-541.3137582716768,1
172,1663.0,87.42039664187882,-534.8764793341702,1
173,1663.0,87.11162232412653,-534.1449071088314,1
174,1663.0,86.03865467108017,-531.7429986363359,1
175,1663.0,83.83578969028213,-527.8316192113937,1
176,1663.0,82.56130453998594,-525.6915805239767,1
177,1663.0,81.16174307561164,-523.6366888455532,1
178,1663.0,78.94633261765193,-520.6702489409854,1
179,1663.0,76.61141602808516,-517.6606847790658,1
180,1663.0,75.61691681388356,-516.5339706300099,1
181,1663.0,73.37234286363491,-514.5061151455334,1
182,1663.0,70.21423063409225,-511.8532132720384,1
183,1663.0,69.95873354000923,-511.68282744781504,1
184,1663.0,68.99284035285723,-511.1641766438231,1
185,1663.0,67.02032974913891,-510.2720902630954,1
186,1663.0,65.74552809707939,-509.75423872603756,1
187,1663.0,60.65647933096511,-507.74466328952417,1
188,1663.0,57.8132113969657,-507.02841642480166,1
189,1663.0,55.292106414200816,-506.41384353796525,1
190,1663.0,54.564354728017406,-506.2541564229887,1
191,1663.0,51.62808503415499,-505.97877444519213,0
192,1659.0,-33.629160643271234,-490.4428221794499,1
193,1659.0,-35.50162878430706,-489.7267751084405,1
194,1659.0,-36.505838963227234,-489.3620986729434,1
195,1659.0,-37.8029633561232,-488.94471892790034,1
196,1659.0,-39.29506072369054,-488.48903824651165,0
197,1657.0,116.22641436678532,-782.0385537957079,1
198,1657.0,115.63159088331986,-775.0656537022339,1
199,1657.0,115.57578797894143,-774.7871999089705,1
200,1657.0,114.59758087293608,-772.2830850759756,1
201,1657.0,112.26815474410841,-766.4948014424638,1
202,1657.0,111.01996709848913,-763.6979352640969,0
203,1657.0,58.68342098876542,-427.0387867160923,1
204,1657.0,58.09313235120726,-420.69902926729696,1
205,1657.0,58.04803615715696,-420.47794892343177,1
206,1657.0,57.94772766835581,-420.1453363032672,1
207,1657.0,57.77400096142719,-419.59353500830025,1
208,1657.0,57.32702677139673,-418.2814437248119,1
209,1657.0,56.986112793483926,-417.3377099335596,1
210,1657.0,56.551018952863615,-416.45760314057384,1
211,1657.0,56.05454650058482,-415.5845834628294,1
212,1657.0,55.654196610694726,-414.89829674346197,0
213,1657.0,40.69162012506172,-398.45153970070237,1
214,1657.0,40.279544225989184,-398.13336596201816,1
215,1657.0,37.46389120892013,-396.1163503567325,1
216,1657.0,33.755071412504094,-393.5255003026109,1
217,1657.0,33.12650069807273,-393.0932006573132,1
218,1657.0,32.780178446336095,-392.94583102182014,1
219,1657.0,31.110246874276527,-392.34422392336205,1
220,1657.0,29.484611951889065,-391.8109965887545,1
221,1657.0,29.160189048643815,-391.7119191070685,1
222,1657.0,27.194584635056117,-391.61249499413566,1
223,1657.0,27.006362017364836,-391.6055885123121,1
224,1657.0,23.43918975250199,-391.50886690155426,0
225,1655.0,99.22641436678532,-493.0385537957079,1
226,1655.0,98.89761163309299,-489.1841185283904,0
227,1638.0,-62.77358563321468,-263.0385537957079,1
228,1638.0,-62.95125715974632,-260.9557748900354,0
229,1638.0,-68.9601167510823,-242.96959262874157,1
230,1638.0,-69.9729573597183,-241.17120555014253,1
231,1638.0,-71.62735390801913,-238.4145847044017,1
232,1638.0,-72.83825692438836,-236.63668884555318,1
233,1638.0,-75.05366738234807,-233.6702489409854,1
234,1638.0,-77.38858397191484,-230.66068477906583,1
235,1638.0,-78.38308318611644,-229.5339706300099,1
236,1638.0,-79.36414596693976,-228.647631580905,1
237,1638.0,-80.27647177353674,-227.91302927006973,1
238,1638.0,-82.97868631720712,-225.76835265531463,1
239,1638.0,-84.11831552957301,-225.00806605860748,1
240,1638.0,-84.35526346677966,-224.87885957653498,1
241,1638.0,-84.73306260588652,-224.69557958048654,1
242,1638.0,-89.33552312407278,-222.66027083075664,1
243,1638.0,-91.13237141329887,-221.95017216236715,1
244,1638.0,-91.49828069650744,-221.8374674145134,1
245,1638.0,-94.19317178879169,-221.15859812029862,1
246,1638.0,-99.41453923566769,-219.885938722133,1
247,1638.0,-100.94942309401677,-219.51639480785911,1
248,1638.0,-101.58225097596437,-219.4436363834077,0
249,1628.0,226.0634474273586,-994.0734340302652,1
250,1628.0,224.80773921939704,-987.8833785865072,1
251,1628.0,224.76330424991852,-987.6832259119315,1
252,1628.0,224.67909797462676,-987.4315846859486,1
253,1628.0,221.62625131514346,-982.5666439659608,1
254,1628.0,217.88995731230693,-977.694221257641,1
255,1628.0,215.99066458455832,-975.2417450498037,1
256,1628.0,213.5546781748933,-972.1715423215933,1
257,1628.0,212.96340601335646,-971.5016627471975,1
258,1628.0,212.86033839234074,-971.3941289378931,1
259,1628.0,211.50314802857724,-970.2818353767436,1
260,1628.0,211.0325274714312,-969.9159231078343,1
261,1628.0,208.9591048197792,-968.3185594254232,1
262,1628.0,205.75620375081712,-966.260306009362,1
263,1628.0,204.37423452332155,-965.4594145667879,1
264,1628.0,202.33620004567933,-964.362400902417,1
265,1628.0,201.4698935068161,-963.9421335100794,1
266,1628.0,199.39639126347697,-963.0369827047145,1
267,1628.0,197.1529332545649,-962.0801191222233,1
268,1628.0,195.1102468742763,-961.344223923362,1
269,1628.0,192.7903145926614,-960.5832589059651,1
270,1628.0,186.36967955857585,-958.517271227207,1
271,1628.0,185.29624788147726,-958.1909410791613,1
272,1628.0,184.89447429561437,-958.0831033017182,1
273,1628.0,184.6967255293182,-958.0515189167118,1
274,1628.0,184.63268826895433,-958.0471096753627,0
275,1628.0,96.4973275394907,-237.61886148252142,1
276,1628.0,96.45481595227193,-235.95465385135344,1
277,1628.0,96.3602394794309,-235.4529470273544,1
278,1628.0,95.74014942136478,-232.30707326327388,1
279,1628.0,94.99043510757701,-230.25653262890887,1
280,1628.0,94.82819840615525,-229.8443917718189,1
281,1628.0,94.47648035821635,-229.02260483386772,1
282,1628.0,93.43855393838112,-226.8489586449407,1
283,1628.0,91.59720269354466,-223.21447846833325,1
284,1628.0,91.16498223899066,-222.39048200925845,1
285,1628.0,87.69736875901003,-217.25311391553328,1
286,1628.0,86.1387070267267,-215.10653622781,1
287,1628.0,85.51007267970681,-214.32237650841557,1
288,1628.0,84.49656636598843,-213.26184249662674,1
289,1628.0,83.48243891385846,-212.36898203538817,1
290,1628.0,77.63579987415437,-207.38325990512408,1
291,1628.0,77.09446542698856,-206.98457166998674,1
292,1628.0,72.21563082575199,-203.91867748332288,1
293,1628.0,68.72095791639958,-201.9523685819529,1
294,1628.0,68.57896101873848,-201.88803504188104,1
295,1628.0,67.0740361352457,-201.27917581747215,1
296,1628.0,66.96970954501194,-201.24991049343134,1
297,1628.0,66.46639428897288,-201.1358604361394,1
298,1628.0,66.15981851343668,-201.0762103265663,1
299,1628.0,65.53216084814312,-200.9756484093523,1
300,1628.0,63.9743245839918,-200.80550143180744,1
301,1628.0,58.18514771635273,-200.59510925459495,0
302,1627.0,-160.96823074011309,-182.00532033694662,1
303,1627.0,-162.6276571363651,-180.50611514553339,1
304,1627.0,-165.78576936590775,-177.85321327203837,1
305,1627.0,-166.04126645999077,-177.68282744781504,1
306,1627.0,-167.00715964714277,-177.1641766438231,1
307,1627.0,-168.9796702508611,-176.27209026309538,1
308,1627.0,-170.2544719029206,-175.75423872603756,1
309,1627.0,-175.3435206690349,-173.74466328952417,1
310,1627.0,-178.1867886030343,-173.02841642480166,1
311,1627.0,-180.70789358579918,-172.41384353796525,1
312,1627.0,-181.4356452719826,-172.25415642298867,1
313,1627.0,-184.371914965845,-171.97877444519213,0
314,1626.0,209.0634474273586,-705.0734340302652,1
315,1626.0,208.85752682011912,-704.0583415368465,0
316,1626.0,202.26461920014822,-690.5031849420207,1
317,1626.0,199.79392157488314,-687.2906527011464,1
318,1626.0,198.31446913202285,-685.3877240204292,1
319,1626.0,196.5546781748933,-683.1715423215933,1
320,1626.0,195.96340601335646,-682.5016627471975,1
321,1626.0,195.86033839234074,-682.3941289378931,1
322,1626.0,192.90780361517068,-679.9662738734928,1
323,1626.0,191.57251352111166,-678.9140970084757,1
324,1626.0,189.69677793860524,-677.4558180436293,1
325,1626.0,189.56658601712138,-677.3593196880556,1
326,1626.0,188.8785373475332,-676.8998230729505,1
327,1626.0,187.0345813966253,-675.7959819534406,1
328,1626.0,186.25364018751884,-675.3756244046069,1
329,1626.0,184.87223577615828,-674.7054698996103,1
330,1626.0,184.06334156282833,-674.3396399214089,1
331,1626.0,179.434487078114,-672.4671615866077,1
332,1626.0,177.4983712156934,-671.7267751084405,1
333,1626.0,176.4941610367739,-671.3620986729434,1
334,1626.0,175.19703664387794,-670.9447189279003,1
335,1626.0,171.33767760119486,-669.7660858195522,1
336,1626.0,171.07162260704376,-669.6904516076324,1
337,1626.0,170.9497626527384,-669.6747165801917,1
338,1626.0,167.76261106500874,-669.6039864616223,0
339,1621.0,-281.7735856332149,-149.0385537957079,1
340,1621.0,-282.36840911668014,-142.06565370223393,1
341,1621.0,-282.42421202105857,-141.78719990897048,1
342,1621.0,-282.9990783391013,-140.31375827167676,1
343,1621.0,-285.5796033581212,-133.8764793341702,1
344,1621.0,-285.88837767587347,-133.14490710883138,1
345,1621.0,-286.96134532891983,-130.74299863633587,1
346,1621.0,-289.1642103097179,-126.83161921139367,1
347,1621.0,-290.43869546001406,-124.69158052397665,1
348,1621.0,-291.83825692438836,-122.63668884555318,1
349,1621.0,-294.05366738234807,-119.6702489409854,1
350,1621.0,-296.38858397191484,-116.66068477906583,1
351,1621.0,-297.38308318611644,-115.53397063000989,1
352,1621.0,-299.6276571363651,-113.50611514553339,1
353,1621.0,-302.78576936590775,-110.85321327203837,1
354,1621.0,-303.04126645999077,-110.68282744781504,1
355,1621.0,-304.00715964714277,-110.16417664382311,1
356,1621.0,-305.9796702508611,-109.27209026309538,1
357,1621.0,-307.2544719029206,-108.75423872603756,1
358,1621.0,-312.3435206690349,-106.74466328952417,1
359,1621.0,-315.1867886030343,-106.02841642480166,1
360,1621.0,-317.7078935857992,-105.41384353796525,1
361,1621.0,-318.4356452719826,-105.25415642298867,1
362,1621.0,-321.371914965845,-104.97877444519213,0
363,1616.0,-406.1539650134805,-85.43282217944989,1
364,1616.0,-407.5796033581212,-81.8764793341702,1
365,1616.0,-407.88837767587347,-81.14490710883138,1
366,1616.0,-408.96134532891983,-78.74299863633587,1
367,1616.0,-411.1642103097179,-74.83161921139367,1
368,1616.0,-412.43869546001406,-72.69158052397665,1
369,1616.0,-413.83825692438836,-70.63668884555318,1
370,1616.0,-416.05366738234807,-67.6702489409854,1
371,1616.0,-418.38858397191484,-64.66068477906583,1
372,1616.0,-419.38308318611644,-63.53397063000989,1
373,1616.0,-421.6276571363651,-61.506115145533386,1
374,1616.0,-424.78576936590775,-58.853213272038374,1
375,1616.0,-425.04126645999077,-58.68282744781504,1
376,1616.0,-426.00715964714277,-58.16417664382311,1
377,1616.0,-427.9796702508611,-57.27209026309538,1
378,1616.0,-429.2544719029206,-56.754238726037556,1
379,1616.0,-434.1747491975,-54.809788337022155,1
380,1616.0,-434.3435206690349,-54.74466328952417,1
381,1616.0,-437.1867886030343,-54.02841642480166,1
382,1616.0,-439.7078935857992,-53.41384353796525,1
383,1616.0,-440.4356452719826,-53.25415642298867,1
384,1616.0,-443.371914965845,-52.97877444519213,0
385,1613.0,142.22641436678532,-502.0385537957079,1
386,1613.0,141.63159088331986,-495.06565370223393,1
387,1613.0,141.57578797894143,-494.7871999089705,1
388,1613.0,141.0009216608987,-493.31375827167676,1
389,1613.0,138.42039664187882,-486.8764793341702,1
390,1613.0,138.11162232412653,-486.1449071088314,1
391,1613.0,137.03865467108017,-483.74299863633587,1
392,1613.0,135.0270426402817,-480.17120555014253,1
393,1613.0,133.37264609198087,-477.4145847044017,1
394,1613.0,132.16174307561164,-475.6366888455532,1
395,1613.0,129.94633261765193,-472.6702489409854,1
396,1613.0,128.09445012004653,-470.28328607396725,0
397,1605.0,150.22641436678532,-445.0385537957079,1
398,1605.0,149.63159088331986,-438.06565370223393,1
399,1605.0,149.57578797894143,-437.7871999089705,1
400,1605.0,149.0009216608987,-436.31375827167676,1
401,1605.0,146.42039664187882,-429.8764793341702,1
402,1605.0,146.11162232412653,-429.1449071088314,1
403,1605.0,145.03865467108017,-426.74299863633587,1
404,1605.0,143.0270426402817,-423.17120555014253,1
405,1605.0,141.37264609198087,-420.4145847044017,1
406,1605.0,140.16174307561164,-418.6366888455532,1
407,1605.0,137.94633261765193,-415.6702489409854,1
408,1605.0,135.61141602808516,-412.66068477906583,1
409,1605.0,134.61691681388356,-411.5339706300099,1
410,1605.0,133.63585403306024,-410.647631580905,1
411,1605.0,132.72352822646326,-409.9130292700697,1
412,1605.0,130.02131368279288,-407.76835265531463,1
413,1605.0,128.881684470427,-407.0080660586075,1
414,1605.0,128.64473653322034,-406.878859576535,1
415,1605.0,128.26693739411348,-406.69557958048654,1
416,1605.0,123.66447687592722,-404.66027083075664,1
417,1605.0,121.86762858670113,-403.95017216236715,1
418,1605.0,121.50171930349256,-403.8374674145134,1
419,1605.0,118.80682821120831,-403.1585981202986,1
420,1605.0,116.34358940292168,-402.5582067379289,0
421,1605.0,-210.77358563321468,-136.0385537957079,1
422,1605.0,-211.36840911668014,-129.06565370223393,1
423,1605.0,-211.42421202105857,-128.78719990897048,1
424,1605.0,-211.9990783391013,-127.31375827167676,1
425,1605.0,-214.57960335812118,-120.8764793341702,1
426,1605.0,-214.88837767587347,-120.14490710883138,1
427,1605.0,-215.96134532891983,-117.74299863633587,1
428,1605.0,-218.16421030971787,-113.83161921139367,1
429,1605.0,-219.43869546001406,-111.69158052397665,1
430,1605.0,-220.83825692438836,-109.63668884555318,1
431,1605.0,-223.05366738234807,-106.6702489409854,1
432,1605.0,-225.38858397191484,-103.66068477906583,1
433,1605.0,-226.38308318611644,-102.53397063000989,1
434,1605.0,-228.6276571363651,-100.50611514553339,1
435,1605.0,-231.78576936590775,-97.85321327203837,1
436,1605.0,-232.04126645999077,-97.68282744781504,1
437,1605.0,-233.00715964714277,-97.16417664382311,1
438,1605.0,-234.9796702508611,-96.27209026309538,1
439,1605.0,-236.2544719029206,-95.75423872603756,1
440,1605.0,-236.79362692246946,-95.54116939584833,0
441,1600.0,-333.76933098238374,-75.90084107961275,1
442,1600.0,-333.9990783391013,-75.31375827167676,1
443,1600.0,-336.5796033581212,-68.8764793341702,1
444,1600.0,-336.88837767587347,-68.14490710883138,1
445,1600.0,-337.96134532891983,-65.74299863633587,1
446,1600.0,-340.1642103097179,-61.83161921139367,1
447,1600.0,-341.43869546001406,-59.691580523976654,1
448,1600.0,-342.83825692438836,-57.63668884555318,1
449,1600.0,-345.05366738234807,-54.6702489409854,1
450,1600.0,-347.38858397191484,-51.66068477906583,1
451,1600.0,-348.38308318611644,-50.53397063000989,1
452,1600.0,-350.6276571363651,-48.506115145533386,1
453,1600.0,-353.78576936590775,-45.853213272038374,1
454,1600.0,-354.04126645999077,-45.68282744781504,1
455,1600.0,-355.00715964714277,-45.16417664382311,1
456,1600.0,-356.9796702508611,-44.27209026309538,1
457,1600.0,-358.2544719029206,-43.754238726037556,1
458,1600.0,-363.3435206690349,-41.74466328952417,1
459,1600.0,-366.1867886030343,-41.02841642480166,1
460,1600.0,-368.7078935857992,-40.41384353796525,1
461,1600.0,-369.4356452719826,-40.25415642298867,1
462,1600.0,-372.05427175267755,-40.00856503849445,0
463,1599.0,262.22641436678555,-812.0385537957079,1
464,1599.0,261.6315908833201,-805.0656537022339,1
465,1599.0,261.57578797894143,-804.7871999089705,1
466,1599.0,260.5975808729361,-802.2830850759756,1
467,1599.0,258.26815474410864,-796.4948014424638,1
468,1599.0,256.9541017712893,-793.5503480750872,1
469,1599.0,255.29568450326838,-790.6038468765839,1
470,1599.0,253.5613045399857,-787.6915805239767,1
471,1599.0,252.1617430756121,-785.6366888455532,1
472,1599.0,249.94633261765262,-782.6702489409854,1
473,1599.0,247.6114160280856,-779.6606847790658,1
474,1599.0,246.61691681388425,-778.5339706300099,1
475,1599.0,244.37234286363469,-776.5061151455334,1
476,1599.0,241.21423063409225,-773.8532132720384,1
477,1599.0,240.958733540009,-773.682827447815,1
478,1599.0,239.99284035285768,-773.1641766438231,1
479,1599.0,238.02032974913914,-772.2720902630954,1
480,1599.0,236.74552809707916,-771.7542387260376,1
481,1599.0,231.60014110734323,-769.720826961857,1
482,1599.0,230.03537048966814,-769.2388575612238,0
483,1599.0,204.68342098876587,-457.0387867160923,1
484,1599.0,204.0931323512075,-450.69902926729696,1
485,1599.0,204.0480361571574,-450.47794892343177,1
486,1599.0,203.94772766835536,-450.1453363032672,1
487,1599.0,203.77400096142696,-449.59353500830025,1
488,1599.0,203.32702677139764,-448.2814437248119,1
489,1599.0,202.98611279348484,-447.3377099335596,1
490,1599.0,202.55101895286384,-446.45760314057384,1
491,1599.0,202.0545465005855,-445.5845834628294,1
492,1599.0,200.83716743799891,-443.4977311763985,1
493,1599.0,199.6595051465663,-441.7449316335965,1
494,1599.0,196.42398772141246,-437.1490370142724,1
495,1599.0,195.6931797653208,-436.1351168261567,1
496,1599.0,195.4682968664854,-435.8771420271876,1
497,1599.0,194.91898974715036,-435.3678846546186,1
498,1599.0,193.4283798327508,-434.00881041980983,1
499,1599.0,192.89025502379286,-433.5314272093185,1
500,1599.0,188.36933873534713,-429.7880257862487,1
501,1599.0,187.14031983865902,-428.79822648746426,1
502,1599.0,186.27954422598873,-428.13336596201816,1
503,1599.0,183.4638912089206,-426.1163503567325,1
504,1599.0,179.33023508032625,-423.22872469887807,1
505,1599.0,179.08385080408812,-423.0583328949931,1
506,1599.0,178.38820475464195,-422.7322319111238,0
507,1593.0,230.72075118082807,-687.208705181542,1
508,1593.0,230.53384048970452,-686.3808135996153,1
509,1593.0,230.4442369259143,-686.0297633294924,1
510,1593.0,229.13037075511352,-680.9800965636116,1
511,1593.0,228.86156426246202,-679.9585923257919,1
512,1593.0,228.56762507441795,-678.850397265398,1
513,1593.0,228.12036065515827,-677.3444275932109,1
514,1593.0,227.59502116066574,-675.8802475767627,1
515,1593.0,227.2323390053964,-675.0249503213661,1
516,1593.0,226.9676784245214,-674.5023629964021,1
517,1593.0,226.61538033668398,-673.8324250112539,1
518,1593.0,226.12186845707333,-673.0183759227994,1
519,1593.0,225.61154378668948,-672.3426797105035,0
520,1592.0,264.22641436678555,-503.0385537957079,1
521,1592.0,263.6315908833201,-496.06565370223393,1
522,1592.0,263.57578797894143,-495.7871999089705,1
523,1592.0,263.0009216608994,-494.31375827167676,1
524,1592.0,260.42039664187973,-487.8764793341702,1
525,1592.0,260.11162232412676,-487.1449071088314,1
526,1592.0,259.03865467108085,-484.74299863633587,1
