,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
92,0.18,1.32,1.27,0.03,8,174
93,0.17,0.89,0.79,0.07,8,177
94,0.18,2.96,2.93,0.02,16,168
95,0.21,0.52,0.43,0.07,5,154
96,0.19,1.21,1.11,0.07,16,156
97,0.18,2.57,2.48,0.07,16,165
98,0.19,2.02,1.94,0.06,15,162
99,0.19,1.16,1.1,0.04,13,164
100,0.21,1.5,1.42,0.06,10,162
101,0.21,1.99,1.92,0.04,14,156
102,0.18,2.12,2.05,0.05,11,167
103,0.15,1.91,1.84,0.05,13,168
104,0.16,1.32,1.27,0.02,11,172
105,0.16,0.45,0.38,0.05,6,164
106,0.18,2.41,2.37,0.02,11,154
107,0.21,0.87,0.81,0.01,5,143
108,0.25,0.51,0.47,0.02,3,123
109,0.25,0.77,0.69,0.06,6,129
110,0.2,1.34,1.25,0.08,13,143
111,0.2,0.96,0.9,0.04,16,145
112,0.21,2.2,2.11,0.07,11,148
113,0.24,1.47,1.45,0.01,15,137
114,0.26,0.53,0.46,0.06,3,137
115,0.28,0.73,0.67,0.01,12,127
116,0.26,0.39,0.29,0.08,3,141
117,0.28,2.38,2.32,0.01,15,128
118,0.28,0.34,0.29,0.03,3,126
119,0.3,1.06,1.0,0.05,9,125
120,0.31,1.54,1.46,0.06,11,129
121,0.39,1.78,1.73,0.03,13,107
122,0.33,1.57,1.51,0.05,8,115
123,0.26,1.53,1.44,0.07,11,128
124,0.23,2.14,2.06,0.06,15,128
125,0.18,1.12,1.05,0.05,13,138
126,0.21,1.95,1.9,0.04,13,128
127,0.2,1.24,1.15,0.07,9,133
128,0.2,3.21,3.15,0.05,16,131
129,0.11,1.25,1.16,0.07,11,145
130,0.11,2.46,2.42,0.03,16,147
131,0.09,1.04,0.94,0.07,7,161
132,0.08,2.55,2.46,0.06,16,167
133,0.06,2.56,2.47,0.07,15,181
134,0.04,2.49,2.4,0.07,16,191
135,0.05,1.29,1.23,0.04,16,198
136,0.05,1.87,1.79,0.05,9,205
137,0.06,1.99,1.92,0.05,13,207
138,0.06,1.41,1.35,0.04,11,214
139,0.08,0.75,0.67,0.05,9,195
140,0.08,1.35,1.25,0.07,13,198
141,0.09,2.21,2.15,0.04,16,192
142,0.1,1.38,1.31,0.05,10,188
143,0.11,1.5,1.4,0.07,11,199
144,0.12,2.18,2.14,0.02,16,191
145,0.12,0.84,0.76,0.06,6,190
146,0.13,1.14,1.11,0.01,12,178
147,0.12,0.63,0.54,0.07,4,176
148,0.15,1.85,1.81,0.02,16,168
149,0.15,0.89,0.81,0.06,5,169
150,0.14,1.8,1.7,0.08,14,183
151,0.12,1.64,1.58,0.04,16,190
152,0.12,1.03,0.98,0.03,9,168
153,0.12,1.07,0.98,0.07,8,173
154,0.11,3.09,3.0,0.06,16,171
155,0.11,1.27,1.19,0.05,14,175
156,0.1,1.88,1.81,0.05,13,184
157,0.12,1.68,1.6,0.06,11,181
158,0.13,1.41,1.37,0.02,13,173
159,0.14,1.27,1.21,0.04,6,180
160,0.13,1.39,1.3,0.06,10,193
161,0.14,1.02,0.94,0.06,15,189
162,0.15,2.42,2.36,0.04,13,184
163,0.12,1.42,1.35,0.05,9,193
164,0.12,1.95,1.88,0.05,11,194
165,0.12,2.55,2.47,0.06,11,198
166,0.15,2.55,2.48,0.05,13,190
167,0.18,1.74,1.66,0.01,10,176
168,0.19,0.48,0.44,0.02,3,171
169,0.2,0.7,0.63,0.05,6,173
170,0.18,0.58,0.5,0.06,11,181
171,0.19,0.87,0.79,0.06,13,178
172,0.22,1.09,1.04,0.03,13,159
173,0.23,1.54,1.48,0.05,7,148
174,0.22,1.61,1.54,0.05,11,153
175,0.24,1.6,1.56,0.02,11,145
176,0.23,0.62,0.53,0.07,6,152
177,0.24,0.92,0.88,0.02,16,150
178,0.21,0.84,0.77,0.06,6,159
179,0.21,1.59,1.55,0.02,13,163
180,0.18,0.65,0.61,0.02,6,166
181,0.18,0.69,0.59,0.07,5,172
182,0.21,2.78,2.73,0.04,16,160
183,0.22,0.72,0.64,0.06,9,167
184,0.18,1.65,1.57,0.07,13,174
185,0.16,1.92,1.85,0.06,15,185
186,0.17,1.06,1.02,0.02,13,176
187,0.19,0.69,0.66,0.01,5,167
188,0.19,0.53,0.45,0.06,4,176
189,0.21,0.96,0.88,0.06,14,172
190,0.18,2.01,1.96,0.03,13,174
191,0.15,1.24,1.16,0.06,8,185
192,0.11,1.82,1.72,0.02,13,189
193,0.12,0.77,0.72,0.03,6,187
194,0.11,1.32,1.23,0.07,8,194
195,0.11,1.7,1.59,0.08,16,209
196,0.12,1.85,1.77,0.05,17,208
197,0.12,1.35,1.25,0.07,11,213
198,0.14,1.7,1.62,0.06,16,213
199,0.12,1.86,1.78,0.06,13,224
200,0.1,1.6,1.53,0.04,13,228
201,0.11,1.04,0.99,0.02,10,218
202,0.12,0.73,0.67,0.04,6,217
203,0.14,1.3,1.23,0.05,10,206
204,0.12,1.61,1.52,0.07,11,216
205,0.15,1.88,1.84,0.02,17,197
206,0.17,0.72,0.63,0.06,5,196
207,0.15,1.21,1.12,0.06,14,207
208,0.12,2.12,2.04,0.04,13,213
209,0.14,0.88,0.85,0.01,10,198
210,0.15,0.45,0.39,0.03,4,190
211,0.18,0.95,0.9,0.03,8,176
212,0.19,0.58,0.54,0.02,7,170
213,0.2,0.93,0.89,0.02,6,168
214,0.22,0.7,0.62,0.06,6,168
215,0.19,1.19,1.14,0.03,13,174
216,0.19,0.93,0.89,0.02,8,178
217,0.18,0.47,0.41,0.03,6,184
218,0.19,1.26,1.18,0.06,8,181
219,0.18,1.7,1.61,0.06,13,192
220,0.19,1.72,1.66,0.03,13,186
221,0.19,1.76,1.67,0.06,8,191
222,0.19,1.49,1.41,0.06,13,195
223,0.19,1.62,1.54,0.05,15,186
224,0.18,2.78,2.72,0.04,12,180
225,0.16,1.09,1.01,0.05,10,187
226,0.15,0.91,0.83,0.06,13,190
227,0.12,1.48,1.41,0.05,13,199
228,0.12,1.18,1.11,0.04,11,207
229,0.12,1.57,1.48,0.06,10,211
230,0.12,0.89,0.81,0.05,14,207
231,0.1,1.72,1.64,0.06,13,218
232,0.1,1.15,1.06,0.06,13,209
233,0.11,1.33,1.25,0.05,13,203
234,0.14,1.64,1.57,0.04,14,195
235,0.14,2.08,2.03,0.03,11,191
236,0.15,1.0,0.92,0.06,7,188
237,0.17,2.95,2.87,0.05,14,182
238,0.19,1.58,1.51,0.06,13,178
239,0.18,1.37,1.28,0.06,13,174
240,0.17,0.91,0.83,0.06,13,184
241,0.19,1.86,1.81,0.03,14,178
242,0.2,1.01,0.97,0.02,8,171
243,0.21,1.36,1.28,0.06,7,168
244,0.2,1.55,1.47,0.06,13,180
245,0.16,1.72,1.65,0.05,14,189
246,0.18,1.37,1.31,0.04,11,177
247,0.16,1.67,1.6,0.06,9,188
248,0.15,1.9,1.82,0.05,13,193
249,0.15,1.9,1.86,0.02,13,195
250,0.18,0.83,0.76,0.05,6,187
251,0.18,2.03,1.96,0.04,11,195
252,0.19,1.52,1.44,0.05,10,194
253,0.2,1.84,1.8,0.02,12,184
254,0.24,0.74,0.66,0.05,6,163
255,0.25,1.21,1.17,0.02,13,159
256,0.24,0.57,0.54,0.02,6,154
257,0.24,0.85,0.78,0.05,5,156
258,0.27,1.23,1.18,0.03,12,147
259,0.26,1.51,1.41,0.08,9,162
260,0.23,1.18,1.1,0.06,17,162
261,0.22,1.09,1.02,0.05,16,169
262,0.19,1.05,0.97,0.06,12,180
263,0.18,1.6,1.52,0.05,13,190
264,0.19,1.66,1.61,0.03,12,178
265,0.2,0.86,0.82,0.02,7,171
266,0.21,0.72,0.65,0.05,7,175
267,0.22,2.29,2.23,0.04,13,172
268,0.19,1.41,1.33,0.06,10,183
269,0.18,1.34,1.27,0.05,13,187
270,0.14,2.3,2.21,0.06,11,199
271,0.15,1.75,1.65,0.07,14,199
272,0.15,2.1,2.04,0.04,17,204
273,0.15,1.53,1.44,0.06,9,208
274,0.15,1.78,1.69,0.06,14,218
275,0.15,2.19,2.12,0.05,14,219
276,0.16,0.9,0.83,0.05,11,215
277,0.17,1.05,1.01,0.02,12,216
278,0.17,0.96,0.87,0.06,6,202
279,0.12,1.81,1.75,0.03,14,208
280,0.11,1.07,1.02,0.03,8,214
281,0.12,0.54,0.49,0.03,8,204
282,0.13,0.6,0.57,0.01,7,206
283,0.14,0.39,0.35,0.02,4,196
284,0.16,0.83,0.8,0.01,7,183
285,0.19,0.39,0.28,0.01,3,165
286,0.2,0.5,0.43,0.05,4,168
287,0.19,1.29,1.22,0.04,13,176
288,0.21,1.72,1.69,0.02,11,164
289,0.21,0.45,0.38,0.05,5,173
290,0.19,1.29,1.25,0.02,11,169
291,0.19,0.97,0.9,0.04,6,165
292,0.2,1.62,1.54,0.06,10,157
293,0.17,2.33,2.29,0.02,13,161
294,0.21,0.77,0.7,0.04,6,149
295,0.19,2.47,2.39,0.06,11,159
296,0.16,2.06,1.98,0.06,14,170
297,0.14,1.72,1.63,0.07,13,182
298,0.15,2.07,2.02,0.04,16,174
299,0.16,1.06,1.01,0.03,9,171
300,0.18,1.05,0.98,0.05,8,172
301,0.16,1.64,1.57,0.04,11,176
302,0.19,0.95,0.89,0.04,10,172
303,0.19,1.41,1.35,0.05,10,177
304,0.17,1.46,1.38,0.06,11,188
305,0.17,1.4,1.31,0.06,13,190
306,0.18,2.28,2.19,0.06,14,191
307,0.18,1.97,1.9,0.05,14,197
308,0.18,1.58,1.52,0.04,11,190
309,0.18,1.79,1.7,0.06,9,194
310,0.16,2.57,2.48,0.06,14,205
311,0.15,1.38,1.34,0.02,13,204
312,0.15,0.83,0.72,0.01,5,200
313,0.16,0.48,0.42,0.04,3,201
314,0.16,1.25,1.21,0.02,9,205
315,0.16,0.88,0.79,0.06,6,212
316,0.16,1.48,1.43,0.03,14,209
317,0.14,0.78,0.69,0.06,7,221
318,0.15,1.22,1.13,0.06,14,216
319,0.14,1.91,1.85,0.04,14,219
320,0.16,1.3,1.24,0.04,9,210
321,0.17,1.13,1.04,0.06,9,213
322,0.14,2.31,2.25,0.04,14,212
323,0.13,1.57,1.49,0.06,10,223
324,0.14,1.33,1.24,0.06,13,214
325,0.15,2.08,2.01,0.04,14,215
326,0.14,1.15,1.11,0.02,10,216
327,0.15,0.69,0.6,0.06,6,211
328,0.16,1.1,1.05,0.02,14,205
329,0.14,0.84,0.78,0.04,6,209
330,0.15,1.26,1.18,0.06,9,212
331,0.13,1.71,1.63,0.06,13,210
332,0.13,1.71,1.65,0.04,13,207
333,0.14,1.35,1.26,0.06,10,203
334,0.15,2.43,2.35,0.06,15,197
335,0.17,1.73,1.65,0.06,13,196
336,0.19,1.18,1.13,0.03,14,192
337,0.18,0.96,0.88,0.05,7,202
338,0.19,0.8,0.72,0.06,12,202
339,0.2,1.13,1.09,0.02,13,193
340,0.19,0.47,0.39,0.06,5,205
341,0.17,1.74,1.7,0.02,14,209
342,0.17,0.97,0.89,0.05,6,212
343,0.17,1.37,1.29,0.06,12,207
344,0.19,1.85,1.8,0.03,13,204
345,0.17,1.12,1.08,0.02,7,207
346,0.19,0.66,0.59,0.04,5,200
347,0.21,1.4,1.35,0.03,11,193
348,0.2,0.72,0.67,0.03,7,200
349,0.18,1.13,1.06,0.05,9,209
350,0.16,1.53,1.44,0.06,11,221
351,0.18,1.9,1.87,0.01,13,211
352,0.18,0.68,0.62,0.04,4,218
353,0.18,0.8,0.7,0.08,9,223
354,0.18,1.56,1.51,0.02,17,223
355,0.14,0.75,0.66,0.06,5,235
356,0.15,2.27,2.15,0.09,14,241
357,0.15,2.45,2.37,0.06,19,243
358,0.16,2.09,2.0,0.06,13,233
359,0.16,1.61,1.52,0.06,13,244
360,0.15,1.46,1.37,0.06,13,249
361,0.16,2.36,2.27,0.06,14,251
362,0.14,2.19,2.11,0.05,13,261
363,0.11,1.01,0.94,0.04,12,269
364,0.12,1.29,1.2,0.06,10,275
365,0.12,1.82,1.76,0.04,13,282
366,0.12,1.0,0.93,0.04,9,289
367,0.09,1.27,1.17,0.06,9,301
368,0.1,1.04,0.99,0.02,14,296
369,0.09,0.91,0.84,0.04,6,303
370,0.1,1.43,1.37,0.02,9,290
371,0.12,0.89,0.79,0.06,6,285
372,0.11,1.91,1.82,0.06,14,288
373,0.1,2.12,2.05,0.04,14,289
374,0.1,1.39,1.34,0.02,9,293
375,0.08,0.86,0.75,0.07,6,307
376,0.08,1.69,1.62,0.04,16,315
377,0.07,1.56,1.46,0.06,10,319
378,0.07,2.45,2.37,0.04,14,324
379,0.08,1.24,1.18,0.02,10,321
380,0.09,1.24,1.15,0.06,6,323
381,0.09,1.23,1.16,0.04,13,327
382,0.1,1.31,1.25,0.03,9,332
383,0.09,1.05,0.95,0.06,7,336
384,0.09,1.4,1.31,0.05,14,328
385,0.1,1.97,1.89,0.04,11,321
386,0.09,1.28,1.19,0.05,10,331
387,0.1,1.94,1.8,0.01,11,324
388,0.11,0.41,0.36,0.02,3,299
389,0.12,0.79,0.69,0.06,6,297
390,0.13,2.95,2.89,0.03,14,290
391,0.14,1.19,1.12,0.04,7,291
392,0.15,1.51,1.42,0.06,10,282
393,0.16,1.95,1.9,0.02,13,283
394,0.17,0.92,0.84,0.05,7,290
395,0.15,1.04,0.98,0.03,13,295
396,0.16,0.99,0.92,0.04,7,296
397,0.16,1.28,1.23,0.02,10,296
398,0.16,0.93,0.87,0.03,6,302
399,0.16,1.25,1.16,0.06,8,297
400,0.18,0.92,0.86,0.03,13,295
401,0.18,0.74,0.65,0.06,7,297
402,0.19,1.45,1.4,0.02,14,291
403,0.2,0.73,0.67,0.03,5,284
404,0.22,1.18,1.09,0.06,7,276
405,0.21,1.91,1.83,0.04,13,271
406,0.21,1.48,1.39,0.06,10,272
407,0.22,2.43,2.39,0.02,14,263
408,0.22,1.54,1.46,0.06,5,269
409,0.23,2.45,2.36,0.06,14,266
410,0.24,2.77,2.71,0.03,14,272
411,0.23,0.95,0.9,0.02,8,276
412,0.24,1.03,0.98,0.03,6,270
413,0.24,1.27,1.18,0.05,7,271
414,0.28,2.43,2.38,0.02,13,242
415,0.26,0.94,0.85,0.06,7,254
416,0.25,1.55,1.43,0.09,14,257
417,0.25,2.57,2.52,0.02,19,250
418,0.27,0.75,0.67,0.06,6,243
419,0.26,1.61,1.53,0.05,13,244
420,0.23,1.23,1.15,0.06,11,247
421,0.23,2.11,2.02,0.06,13,251
422,0.23,0.89,0.8,0.06,14,245
423,0.21,1.4,1.31,0.06,14,257
424,0.2,3.28,3.23,0.02,14,257
425,0.17,1.25,1.16,0.06,6,269
426,0.16,3.67,3.58,0.06,14,273
427,0.19,2.21,2.17,0.02,14,254
428,0.17,0.89,0.8,0.05,5,249
429,0.17,1.93,1.89,0.02,12,252
430,0.18,0.84,0.77,0.04,5,249
431,0.18,1.68,1.63,0.03,10,255
432,0.16,0.63,0.54,0.06,8,255
433,0.17,1.88,1.82,0.04,14,250
434,0.18,1.34,1.25,0.06,9,244
435,0.17,1.64,1.54,0.07,14,247
436,0.16,1.76,1.7,0.04,16,252
437,0.17,1.41,1.32,0.06,9,247
438,0.15,2.22,2.16,0.04,14,243
439,0.12,1.31,1.22,0.06,9,255
440,0.14,1.14,1.07,0.04,14,248
441,0.14,1.77,1.68,0.06,10,256
442,0.14,1.64,1.59,0.02,14,255
443,0.13,0.84,0.77,0.05,6,260
444,0.12,1.67,1.58,0.06,11,262
445,0.12,1.92,1.82,0.06,13,263
446,0.12,2.17,2.09,0.04,14,271
447,0.11,0.81,0.74,0.03,10,268
448,0.1,1.82,1.74,0.05,9,278
449,0.09,2.02,1.93,0.06,12,279
450,0.07,1.88,1.81,0.04,14,282
451,0.07,1.8,1.69,0.08,10,296
452,0.06,1.62,1.51,0.07,16,310
453,0.04,1.69,1.61,0.04,16,317
454,0.04,1.29,1.24,0.02,9,321
455,0.05,1.02,0.95,0.03,6,324
456,0.05,0.84,0.75,0.05,8,318
457,0.05,1.49,1.39,0.06,13,317
458,0.06,1.21,1.11,0.06,15,318
459,0.06,1.96,1.87,0.05,14,328
460,0.06,1.16,1.08,0.04,12,329
461,0.07,2.06,1.96,0.06,11,327
462,0.08,1.68,1.58,0.06,14,323
463,0.08,2.01,1.92,0.06,14,316
464,0.08,1.79,1.71,0.05,13,317
465,0.09,1.98,1.88,0.06,11,320
466,0.1,1.62,1.55,0.03,14,323
467,0.1,1.59,1.53,0.03,9,319
468,0.09,1.2,1.1,0.06,7,322
469,0.1,2.53,2.47,0.02,15,314
470,0.11,0.92,0.82,0.06,6,310
471,0.12,1.99,1.95,0.01,13,303
472,0.12,0.56,0.51,0.02,4,307
473,0.1,0.76,0.66,0.06,6,315
474,0.11,2.61,2.53,0.05,14,307
475,0.13,1.32,1.23,0.05,11,303
476,0.11,1.95,1.86,0.05,12,306
477,0.1,2.15,2.06,0.06,12,315
478,0.11,1.62,1.45,0.01,12,309
479,0.11,0.55,0.5,0.02,3,312
480,0.12,0.58,0.5,0.04,5,312
481,0.12,1.31,1.23,0.05,10,309
482,0.12,1.46,1.37,0.06,11,312
483,0.11,1.99,1.91,0.05,13,317
484,0.11,2.34,2.27,0.04,12,324
485,0.12,1.0,0.94,0.03,9,318
486,0.13,0.7,0.62,0.04,7,313
487,0.12,1.66,1.55,0.07,10,308
488,0.11,2.25,2.2,0.02,16,311
489,0.1,0.66,0.59,0.03,5,317
490,0.1,1.24,1.11,0.09,8,325
491,0.1,2.73,2.63,0.06,20,334
492,0.11,1.82,1.74,0.04,14,331
493,0.12,1.53,1.46,0.03,11,321
494,0.14,0.91,0.84,0.04,8,306
495,0.12,1.18,1.07,0.07,9,320
496,0.12,2.39,2.34,0.02,16,312
497,0.13,0.95,0.87,0.04,6,317
498,0.13,2.18,2.11,0.03,10,319
499,0.13,0.97,0.91,0.03,8,313
500,0.15,0.95,0.85,0.06,7,314
501,0.15,2.09,2.02,0.04,13,317
502,0.17,1.59,1.53,0.03,10,315
503,0.17,1.02,0.92,0.06,8,320
504,0.18,1.38,1.31,0.03,14,318
505,0.18,0.79,0.72,0.03,8,312
506,0.17,0.82,0.72,0.06,8,320
507,0.16,1.76,1.69,0.03,14,322
508,0.16,0.92,0.81,0.08,7,323
509,0.16,0.24,0.15,0.05,3,332
510,0.15,0.9,0.83,0.04,12,332
511,0.15,1.19,1.1,0.06,9,343
512,0.15,1.55,1.49,0.03,13,343
513,0.15,1.55,1.48,0.03,7,338
514,0.14,1.26,1.16,0.06,8,342
515,0.15,2.25,2.18,0.03,13,332
516,0.15,0.89,0.83,0.03,8,333
517,0.16,0.62,0.58,0.01,6,334
518,0.16,0.63,0.57,0.03,4,339
519,0.16,1.01,0.94,0.03,8,338
520,0.16,1.14,1.05,0.05,8,341
521,0.15,1.69,1.61,0.04,12,349
522,0.14,1.0,0.95,0.02,10,348
523,0.14,0.47,0.4,0.03,5,348
524,0.15,1.14,1.05,0.06,8,346
525,0.18,2.1,2.04,0.02,13,312
526,0.2,0.6,0.5,0.06,5,307
527,0.19,1.75,1.69,0.03,14,295
528,0.2,1.06,1.01,0.02,7,272
529,0.21,0.68,0.59,0.06,5,275
530,0.23,2.36,2.32,0.02,14,263
531,0.22,0.64,0.54,0.07,5,276
532,0.22,1.02,0.95,0.03,15,277
533,0.21,0.33,0.24,0.06,3,281
534,0.2,1.23,1.18,0.02,15,285
535,0.2,0.58,0.49,0.06,6,292
536,0.21,1.8,1.74,0.03,13,289
537,0.22,0.68,0.62,0.03,7,283
538,0.21,0.48,0.39,0.06,7,291
539,0.21,1.32,1.25,0.03,14,297
540,0.2,0.83,0.78,0.02,8,301
541,0.2,0.63,0.56,0.03,6,291
542,0.21,1.04,0.99,0.03,8,290
543,0.23,1.36,1.28,0.04,7,277
544,0.22,1.53,1.47,0.02,10,272
545,0.23,0.99,0.92,0.04,7,270
546,0.23,1.25,1.16,0.06,10,275
547,0.21,1.67,1.6,0.04,13,275
548,0.2,1.34,1.25,0.06,9,270
549,0.2,1.75,1.65,0.06,13,269
550,0.22,1.2,1.13,0.03,15,259
551,0.26,0.69,0.63,0.03,8,236
552,0.29,0.34,0.29,0.02,3,212
553,0.29,0.34,0.28,0.04,3,220
554,0.25,1.26,1.17,0.06,10,232
555,0.27,1.35,1.31,0.02,14,222
556,0.28,0.92,0.86,0.04,6,228
557,0.28,1.6,1.52,0.06,10,226
558,0.28,1.67,1.63,0.02,14,229
559,0.25,0.76,0.72,0.02,6,228
560,0.25,1.1,1.01,0.06,6,234
561,0.27,1.47,1.41,0.03,14,226
562,0.28,0.78,0.7,0.05,7,222
563,0.3,1.02,0.99,0.01,10,208
564,0.28,0.5,0.42,0.06,4,220
565,0.28,1.38,1.33,0.03,14,219
566,0.28,0.97,0.92,0.03,7,221
567,0.28,0.76,0.68,0.05,7,222
568,0.27,1.15,1.09,0.03,12,229
569,0.25,1.3,1.23,0.04,9,233
570,0.25,1.05,0.97,0.06,11,230
571,0.25,1.68,1.57,0.07,13,229
572,0.25,1.15,1.1,0.03,16,224
573,0.22,0.34,0.29,0.03,4,229
574,0.22,1.21,1.16,0.02,8,233
575,0.22,0.61,0.52,0.06,6,236
576,0.19,1.38,1.28,0.07,14,232
577,0.17,0.41,0.32,0.06,3,239
578,0.18,1.26,1.21,0.02,14,238
579,0.19,0.73,0.66,0.05,6,240
580,0.18,1.49,1.4,0.06,12,252
581,0.18,1.94,1.86,0.05,14,249
582,0.2,1.2,1.14,0.03,12,248
583,0.19,1.38,1.32,0.03,8,248
584,0.17,1.07,0.98,0.06,9,260
585,0.18,1.69,1.62,0.04,14,252
586,0.19,1.19,1.13,0.03,10,255
587,0.17,1.24,1.17,0.04,8,262
588,0.15,0.65,0.59,0.03,9,265
589,0.13,0.93,0.84,0.06,8,277
590,0.14,1.01,0.97,0.02,14,271
591,0.15,0.89,0.81,0.05,6,264
592,0.15,1.55,1.48,0.04,12,271
593,0.15,0.99,0.9,0.05,9,277
594,0.13,2.35,2.27,0.06,13,288
595,0.13,1.38,1.31,0.04,13,289
596,0.15,1.03,0.94,0.06,10,273
597,0.13,0.39,0.35,0.02,3,276
598,0.13,0.73,0.66,0.03,5,275
599,0.14,1.01,0.96,0.02,9,273
600,0.14,0.42,0.37,0.02,3,274
601,0.14,0.65,0.56,0.06,5,275
602,0.15,0.25,0.2,0.02,3,270
603,0.16,0.91,0.85,0.03,6,255
604,0.17,0.47,0.38,0.06,3,261
605,0.17,1.17,1.12,0.03,14,262
606,0.18,0.18,0.12,0.03,3,256
607,0.15,0.39,0.29,0.07,3,262
608,0.14,1.47,1.43,0.02,16,263
609,0.15,0.3,0.24,0.03,3,260
610,0.18,0.85,0.8,0.02,7,241
611,0.18,0.54,0.46,0.05,4,246
612,0.18,1.81,1.74,0.04,12,254
613,0.17,0.66,0.58,0.05,10,262
614,0.15,1.32,1.25,0.04,12,263
615,0.15,0.37,0.31,0.03,3,267
616,0.16,0.97,0.91,0.03,7,256
617,0.17,0.38,0.32,0.02,3,249
618,0.17,0.99,0.93,0.04,6,242
619,0.16,1.09,1.03,0.04,9,249
620,0.14,0.66,0.58,0.06,9,259
621,0.15,1.44,1.4,0.01,12,251
622,0.15,0.5,0.42,0.06,4,252
623,0.18,0.13,0.09,0.01,2,222
624,0.19,0.48,0.43,0.03,5,218
625,0.2,0.89,0.81,0.06,8,204
626,0.2,0.46,0.42,0.02,4,205
627,0.21,0.19,0.13,0.04,3,192
