,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
142,121.38,0.3,0.29,0.0,2,21
143,121.57,0.54,0.53,0.0,2,21
144,120.4,0.54,0.54,0.0,2,20
145,121.24,0.53,0.53,0.0,2,21
146,122.73,0.41,0.4,0.0,2,22
147,123.2,0.52,0.51,0.0,2,20
148,123.3,0.49,0.48,0.0,2,20
149,125.1,0.44,0.44,0.0,2,21
150,124.27,0.65,0.65,0.0,2,22
151,124.32,0.36,0.35,0.0,2,22
152,119.71,0.73,0.71,0.0,2,17
153,119.5,0.5,0.49,0.0,2,16
154,120.87,0.53,0.53,0.0,2,15
155,121.56,0.29,0.28,0.0,2,16
156,122.53,0.64,0.64,0.0,2,15
157,125.5,0.66,0.66,0.0,2,16
158,128.36,0.59,0.58,0.0,2,14
159,129.6,0.56,0.56,0.0,2,15
160,130.19,0.52,0.51,0.0,2,16
161,130.44,0.62,0.62,0.0,2,16
162,131.0,0.41,0.4,0.0,2,17
163,131.76,0.51,0.51,0.0,2,17
164,130.39,0.43,0.43,0.0,2,18
165,131.26,0.36,0.36,0.0,2,19
166,130.1,0.63,0.62,0.0,2,20
167,132.0,0.39,0.39,0.0,2,21
168,132.36,0.57,0.57,0.0,2,22
169,132.5,0.5,0.49,0.0,2,22
170,134.17,0.34,0.34,0.0,2,23
171,134.42,0.56,0.55,0.0,2,24
172,134.92,0.54,0.54,0.0,2,25
173,135.04,0.56,0.55,0.0,2,25
174,135.35,0.56,0.56,0.0,2,26
175,137.16,0.57,0.56,0.0,2,25
176,137.28,0.49,0.48,0.0,2,25
177,137.73,0.57,0.56,0.0,2,26
178,137.88,0.63,0.63,0.0,2,26
179,136.85,0.35,0.34,0.0,2,27
180,137.19,0.42,0.42,0.0,2,27
181,138.42,0.53,0.52,0.0,2,26
182,138.54,0.4,0.4,0.0,2,26
183,138.65,0.62,0.62,0.0,2,26
184,139.89,0.47,0.46,0.0,2,27
185,142.75,0.65,0.65,0.0,2,28
186,142.82,0.79,0.78,0.0,2,28
187,144.0,0.66,0.65,0.0,2,21
188,144.59,0.64,0.64,0.0,2,22
189,142.87,0.65,0.64,0.0,2,23
190,143.65,0.5,0.5,0.0,2,23
191,143.62,0.63,0.63,0.0,2,24
192,142.36,0.46,0.46,0.0,2,25
193,145.21,0.46,0.46,0.0,2,24
194,146.28,0.42,0.41,0.0,2,25
195,146.65,0.71,0.7,0.0,2,26
196,145.44,0.66,0.65,0.0,2,27
197,147.31,0.32,0.32,0.0,2,26
198,147.38,0.47,0.46,0.0,2,26
199,147.88,0.59,0.58,0.0,2,25
200,148.27,0.78,0.77,0.0,2,26
201,146.96,0.7,0.69,0.0,2,27
202,146.87,0.72,0.71,0.0,3,23
203,149.27,0.66,0.65,0.0,2,22
204,150.35,0.43,0.42,0.0,2,23
205,150.58,0.63,0.63,0.0,2,24
206,150.67,0.58,0.57,0.0,2,24
207,151.16,0.62,0.62,0.0,2,25
208,155.0,0.62,0.62,0.0,2,26
209,155.07,0.84,0.83,0.0,2,27
210,155.19,0.68,0.68,0.0,2,27
211,155.85,0.63,0.62,0.0,2,27
212,158.58,0.39,0.39,0.0,2,26
213,158.88,0.55,0.54,0.0,2,25
214,158.88,0.75,0.74,0.0,2,24
215,158.96,0.65,0.64,0.0,2,24
216,159.12,0.72,0.72,0.0,2,24
217,162.52,0.47,0.46,0.0,2,23
218,162.5,0.54,0.53,0.0,2,24
219,162.4,0.5,0.5,0.0,2,25
220,162.25,0.5,0.49,0.0,2,24
221,162.42,0.7,0.69,0.0,2,24
222,161.08,0.41,0.41,0.0,2,25
223,163.54,0.5,0.5,0.0,2,26
224,163.7,0.84,0.84,0.0,2,27
225,164.0,0.53,0.53,0.0,2,27
226,163.29,0.65,0.65,0.0,2,28
227,162.28,0.46,0.46,0.0,2,29
228,162.48,0.46,0.46,0.0,2,29
229,162.93,0.65,0.64,0.0,2,30
230,165.81,0.57,0.57,0.0,2,31
231,168.62,0.95,0.94,0.0,2,32
232,168.39,1.42,1.42,0.0,3,33
233,167.53,0.72,0.72,0.0,2,34
234,167.4,0.52,0.52,0.0,2,35
235,166.78,0.82,0.81,0.0,2,36
236,169.14,0.6,0.59,0.0,2,37
237,169.16,0.96,0.95,0.0,2,37
238,169.27,0.49,0.49,0.0,2,37
239,169.38,0.45,0.44,0.0,2,37
240,169.34,0.99,0.98,0.0,2,35
241,169.46,0.73,0.72,0.0,2,35
242,168.72,0.83,0.83,0.0,2,36
243,168.83,0.69,0.69,0.0,2,36
244,171.64,1.09,1.08,0.0,2,33
245,172.03,0.64,0.63,0.0,2,32
246,172.22,0.64,0.63,0.0,2,32
247,175.94,0.38,0.37,0.0,2,31
248,175.75,0.86,0.86,0.0,2,32
249,178.26,0.67,0.66,0.0,2,31
250,177.31,0.48,0.47,0.0,2,32
251,175.91,2.27,2.27,0.0,2,33
252,176.18,0.52,0.51,0.0,2,34
253,178.63,0.58,0.57,0.0,2,35
254,178.71,1.12,1.11,0.0,2,35
255,182.97,1.22,1.21,0.0,2,32
256,183.31,0.53,0.52,0.0,2,32
257,184.13,0.66,0.66,0.0,2,30
258,184.19,0.6,0.6,0.0,2,31
259,181.78,0.64,0.63,0.0,2,27
260,180.04,1.19,1.19,0.0,2,28
261,182.69,0.53,0.52,0.0,2,29
262,187.31,0.9,0.9,0.0,2,29
263,184.67,1.11,1.1,0.0,2,30
264,184.77,0.29,0.28,0.0,2,30
265,188.32,0.44,0.44,0.0,2,31
266,191.13,1.14,1.13,0.0,2,30
267,198.46,0.55,0.54,0.0,2,28
268,198.1,0.47,0.46,0.0,2,29
269,197.07,0.64,0.63,0.0,2,30
270,195.81,0.6,0.59,0.0,2,31
271,195.09,0.54,0.53,0.0,2,32
272,193.17,0.82,0.81,0.0,3,30
273,191.65,1.05,1.05,0.0,2,31
274,191.71,0.31,0.3,0.0,2,31
275,190.62,0.64,0.64,0.0,2,32
276,189.27,0.4,0.39,0.0,2,33
277,193.09,0.28,0.28,0.0,2,32
278,192.94,0.44,0.43,0.0,2,33
279,191.59,0.67,0.66,0.0,2,32
280,190.58,0.89,0.89,0.0,2,33
281,189.12,0.53,0.53,0.0,2,34
282,187.77,0.57,0.57,0.0,2,35
283,190.86,0.63,0.63,0.0,2,36
284,190.62,1.14,1.14,0.0,2,37
285,191.36,0.49,0.49,0.0,2,36
286,191.42,0.89,0.88,0.0,2,36
287,193.16,0.49,0.49,0.0,2,37
288,193.05,0.87,0.87,0.0,2,38
289,195.1,0.56,0.55,0.0,2,39
290,196.47,0.82,0.81,0.0,2,38
291,198.83,0.62,0.61,0.0,2,36
292,198.94,0.82,0.81,0.0,2,36
293,199.08,0.64,0.64,0.0,2,36
294,200.91,0.49,0.48,0.0,2,32
295,203.15,0.63,0.62,0.0,2,33
296,205.0,0.88,0.87,0.0,2,32
297,204.79,0.41,0.4,0.0,2,33
298,204.15,0.58,0.57,0.0,2,34
299,202.54,0.71,0.71,0.0,2,35
300,203.39,0.37,0.36,0.0,2,33
301,193.08,0.51,0.49,0.0,2,26
302,193.23,0.82,0.81,0.0,2,26
303,195.92,1.09,1.09,0.0,2,26
304,198.35,0.54,0.54,0.0,2,26
305,201.7,0.7,0.69,0.0,2,27
306,205.57,0.93,0.92,0.0,2,28
307,205.68,1.07,1.06,0.0,2,28
308,203.55,1.19,1.18,0.0,2,29
309,205.67,0.44,0.44,0.0,2,30
310,208.35,1.14,1.13,0.0,2,31
311,203.79,0.88,0.87,0.0,2,29
312,203.83,0.9,0.89,0.0,2,29
313,201.82,0.42,0.41,0.0,1,28
314,205.66,1.43,1.42,0.0,3,29
315,205.79,1.29,1.29,0.0,2,29
316,205.13,0.77,0.76,0.0,2,30
317,203.81,0.74,0.73,0.0,2,31
318,203.25,0.68,0.68,0.0,2,32
319,203.31,0.63,0.63,0.0,2,32
320,203.41,0.53,0.53,0.0,2,32
321,201.76,0.74,0.74,0.0,2,33
322,200.18,0.52,0.51,0.0,2,34
323,200.73,0.43,0.43,0.0,2,33
324,204.65,0.65,0.64,0.0,2,31
325,204.53,0.61,0.61,0.0,2,32
326,206.21,0.65,0.65,0.0,2,33
327,207.59,0.74,0.73,0.0,2,34
328,207.71,0.78,0.77,0.0,2,34
329,207.91,0.64,0.63,0.0,2,34
330,210.0,0.49,0.48,0.0,2,33
331,208.0,0.6,0.6,0.0,2,34
332,209.21,0.56,0.56,0.0,2,34
333,208.51,0.66,0.65,0.0,2,35
334,208.6,0.57,0.56,0.0,2,35
335,206.97,0.7,0.7,0.0,2,36
336,209.3,0.27,0.26,0.0,2,37
337,211.58,0.92,0.92,0.0,2,38
338,211.0,0.96,0.95,0.0,2,39
339,209.93,0.74,0.73,0.0,2,40
340,211.0,0.67,0.66,0.0,2,41
341,211.05,0.94,0.93,0.0,2,41
342,209.67,0.98,0.97,0.0,2,42
343,211.46,0.62,0.61,0.0,2,41
344,211.73,0.54,0.54,0.0,2,41
345,210.74,0.52,0.51,0.0,2,42
346,209.78,0.48,0.47,0.0,2,41
347,211.83,0.73,0.72,0.0,2,42
348,213.79,0.8,0.79,0.0,2,43
349,214.88,0.9,0.89,0.0,2,42
350,216.0,1.11,1.1,0.0,2,41
351,218.97,0.69,0.68,0.0,2,40
352,222.65,0.74,0.73,0.0,2,37
353,226.65,0.58,0.57,0.0,2,37
354,225.87,1.1,1.09,0.0,2,38
355,225.95,0.73,0.72,0.0,2,38
356,228.21,1.11,1.1,0.0,2,39
357,228.28,1.34,1.34,0.0,2,39
358,234.14,0.51,0.5,0.0,2,36
359,234.28,0.74,0.73,0.0,2,36
360,230.44,0.76,0.75,0.0,2,34
361,229.26,0.98,0.97,0.0,2,35
362,229.34,0.77,0.76,0.0,2,35
363,228.44,0.64,0.64,0.0,2,36
364,228.53,0.71,0.7,0.0,2,36
365,228.86,0.72,0.71,0.0,2,36
366,229.59,0.76,0.75,0.0,2,37
367,226.77,1.01,1.0,0.0,2,35
368,227.6,0.82,0.81,0.0,2,35
369,228.94,0.71,0.7,0.0,2,35
370,228.11,0.53,0.52,0.0,2,36
371,227.3,0.79,0.79,0.0,2,37
372,229.16,0.76,0.76,0.0,2,38
373,230.97,1.36,1.36,0.0,3,39
374,229.93,0.81,0.8,0.0,2,40
375,229.17,0.78,0.77,0.0,2,41
376,229.24,0.57,0.56,0.0,2,41
377,231.38,0.52,0.52,0.0,2,42
378,231.45,1.12,1.11,0.0,2,42
379,231.52,0.84,0.83,0.0,2,42
380,229.93,1.03,1.0,0.0,2,41
381,228.98,1.71,1.71,0.0,3,42
382,229.05,0.58,0.58,0.0,2,42
383,227.28,0.69,0.68,0.0,2,43
384,226.59,0.38,0.37,0.0,2,44
385,228.82,0.8,0.8,0.0,2,45
386,230.86,0.8,0.79,0.0,2,43
387,229.91,0.76,0.76,0.0,2,44
388,229.04,0.65,0.65,0.0,2,45
389,229.11,0.59,0.58,0.0,2,45
390,226.28,0.43,0.42,0.0,2,43
391,228.86,1.04,1.03,0.0,2,44
392,230.45,1.29,1.28,0.0,2,42
393,232.21,0.64,0.63,0.0,2,42
394,232.98,0.76,0.75,0.0,2,43
395,233.0,0.78,0.77,0.0,2,43
396,233.95,1.22,1.22,0.0,2,42
397,234.19,0.65,0.65,0.0,2,42
398,236.05,0.67,0.67,0.0,2,43
399,234.67,1.0,0.99,0.0,2,42
400,231.32,1.1,1.09,0.0,2,40
401,221.0,1.08,1.07,0.0,2,36
402,222.14,1.21,1.2,0.0,2,35
403,223.47,1.25,1.24,0.0,2,36
404,226.03,0.91,0.91,0.0,2,37
405,225.11,0.94,0.94,0.0,2,38
406,225.16,0.58,0.57,0.0,2,38
407,224.31,0.46,0.46,0.0,2,39
408,230.11,0.63,0.62,0.0,2,37
409,234.76,0.54,0.53,0.0,2,38
410,233.69,1.21,1.21,0.0,2,39
411,235.67,0.78,0.77,0.0,2,39
412,236.54,0.65,0.65,0.0,2,39
413,235.75,0.81,0.8,0.0,2,40
414,235.26,0.58,0.56,0.0,2,34
415,240.2,0.82,0.82,0.0,2,35
416,242.57,1.3,1.29,0.0,2,35
417,242.63,0.79,0.79,0.0,2,35
418,241.64,1.23,1.22,0.0,2,36
419,241.35,0.71,0.71,0.0,2,37
420,240.74,0.93,0.92,0.0,2,38
421,240.82,0.56,0.55,0.0,2,38
422,240.89,0.67,0.66,0.0,2,38
423,240.72,0.75,0.74,0.0,2,39
424,242.7,0.99,0.98,0.0,2,40
425,239.32,1.15,1.14,0.0,2,38
426,239.42,1.04,1.03,0.0,2,38
427,239.47,1.29,1.28,0.0,2,38
428,238.33,0.68,0.67,0.0,1,39
429,237.25,0.65,0.64,0.0,2,40
430,236.32,0.59,0.59,0.0,2,41
431,237.03,0.7,0.69,0.0,2,40
432,237.68,1.03,1.02,0.0,2,40
433,237.75,1.17,1.16,0.0,2,40
434,241.68,1.18,1.17,0.0,2,37
435,243.67,0.56,0.55,0.0,2,36
436,244.0,0.74,0.73,0.0,2,36
437,244.11,0.86,0.85,0.0,2,36
438,246.33,0.79,0.78,0.0,2,33
439,248.19,0.72,0.71,0.0,2,32
440,248.79,1.18,1.18,0.0,2,33
441,249.85,0.71,0.7,0.0,2,34
442,251.91,0.91,0.9,0.0,2,35
443,251.61,1.1,1.09,0.0,2,36
444,250.3,0.89,0.88,0.0,2,37
445,249.24,0.7,0.7,0.0,2,38
446,248.08,0.7,0.69,0.0,2,39
447,252.75,0.74,0.73,0.0,2,36
448,253.19,0.75,0.74,0.0,2,37
449,255.0,0.71,0.71,0.0,2,38
450,259.0,1.11,1.11,0.0,2,39
451,257.73,1.53,1.52,0.0,2,40
452,258.15,1.38,1.37,0.0,3,41
453,259.69,0.82,0.81,0.0,2,42
454,265.23,1.0,0.99,0.0,2,39
455,264.4,0.75,0.74,0.0,2,40
456,264.45,0.54,0.53,0.0,2,40
457,263.44,0.85,0.84,0.0,2,41
458,266.18,0.64,0.63,0.0,2,39
459,273.97,0.71,0.7,0.0,2,36
460,274.05,1.1,1.1,0.0,2,37
461,275.34,0.76,0.76,0.0,2,38
462,275.53,1.07,1.06,0.0,2,38
463,274.64,0.6,0.6,0.0,2,39
464,278.2,1.09,1.08,0.0,2,40
465,285.97,2.21,2.2,0.0,3,39
466,289.5,1.89,1.88,0.0,3,38
467,289.08,0.83,0.83,0.0,2,39
468,289.15,0.84,0.83,0.0,2,39
469,293.65,1.11,1.1,0.0,2,37
470,293.7,1.26,1.25,0.0,3,37
471,297.72,1.26,1.25,0.0,2,36
472,297.81,0.76,0.75,0.0,2,36
473,296.05,0.75,0.75,0.0,2,37
474,295.82,0.61,0.61,0.0,2,38
475,295.62,0.93,0.93,0.0,2,39
476,297.77,0.88,0.87,0.0,2,39
477,298.95,0.57,0.57,0.0,2,39
478,299.64,1.25,1.24,0.0,2,39
479,303.2,1.57,1.56,0.0,2,40
480,303.27,1.55,1.52,0.0,2,40
481,303.3,0.48,0.48,0.0,2,40
482,303.0,0.37,0.36,0.0,1,38
483,303.08,1.14,1.13,0.0,2,38
484,306.69,1.33,1.32,0.0,2,39
485,304.68,1.3,1.29,0.0,2,40
486,305.64,0.53,0.52,0.0,2,39
487,305.18,0.82,0.81,0.0,2,40
488,304.56,0.83,0.82,0.0,2,41
489,303.79,0.73,0.72,0.0,2,39
490,307.32,1.0,0.99,0.0,2,40
491,308.46,1.15,1.15,0.0,2,41
492,309.1,0.83,0.82,0.0,2,40
493,311.76,0.87,0.86,0.0,2,41
494,313.9,1.59,1.58,0.0,2,41
495,315.17,1.04,1.03,0.0,2,42
496,317.42,1.42,1.42,0.0,2,43
497,305.38,1.78,1.76,0.0,2,39
498,307.19,1.32,1.31,0.0,2,37
499,309.08,0.9,0.89,0.0,2,38
500,311.9,1.12,1.11,0.0,2,39
501,309.95,1.17,1.17,0.0,2,40
502,309.41,0.61,0.6,0.0,2,41
503,309.88,0.8,0.79,0.0,2,42
504,307.41,1.07,1.06,0.0,2,41
505,307.0,1.34,1.33,0.0,2,42
506,305.12,0.89,0.88,0.0,2,43
507,308.11,0.59,0.58,0.0,2,44
508,306.27,1.79,1.79,0.0,2,45
509,305.53,0.74,0.73,0.0,2,43
510,313.63,1.36,1.35,0.0,2,41
511,319.61,1.07,1.06,0.0,2,41
512,322.02,1.22,1.22,0.0,2,42
513,322.49,1.45,1.44,0.0,2,43
514,322.43,1.0,0.99,0.0,2,42
515,322.57,1.0,0.99,0.0,2,42
516,321.91,1.09,1.08,0.0,2,43
517,323.24,0.93,0.91,0.0,2,42
518,323.31,1.2,1.19,0.0,2,42
519,324.6,0.68,0.68,0.0,2,43
520,327.52,1.41,1.4,0.0,2,42
521,327.67,1.04,1.03,0.0,2,42
522,326.81,0.85,0.84,0.0,2,43
523,329.31,1.38,1.37,0.0,3,42
524,331.57,0.7,0.69,0.0,2,42
525,330.37,1.16,1.15,0.0,2,43
526,329.52,0.76,0.75,0.0,2,42
527,328.65,1.07,1.05,0.0,2,40
528,328.75,1.18,1.17,0.0,2,40
529,329.02,1.76,1.75,0.0,2,40
530,331.21,1.16,1.15,0.0,2,38
531,329.92,0.98,0.97,0.0,2,39
532,330.03,0.87,0.86,0.0,2,39
533,327.57,0.94,0.93,0.0,2,40
534,325.32,0.52,0.51,0.0,2,41
535,322.95,0.63,0.62,0.0,2,42
536,325.23,0.62,0.61,0.0,2,43
537,323.16,1.45,1.44,0.0,2,44
538,322.24,0.56,0.55,0.0,2,45
539,321.07,0.99,0.98,0.0,2,44
540,321.16,1.65,1.64,0.0,2,44
541,326.77,1.39,1.38,0.0,2,44
542,324.76,1.25,1.25,0.0,2,45
543,322.85,0.59,0.59,0.0,2,46
544,323.73,0.64,0.63,0.0,2,45
545,325.89,0.94,0.93,0.0,2,46
546,326.32,1.43,1.42,0.0,2,47
547,327.08,1.11,1.1,0.0,2,48
548,329.2,1.04,1.03,0.0,2,49
549,338.09,1.42,1.37,0.0,2,45
550,337.22,0.73,0.72,0.0,2,46
551,338.45,0.97,0.97,0.0,2,47
552,336.54,1.1,1.08,0.0,2,46
553,337.57,1.48,1.47,0.0,2,47
554,339.35,1.16,1.15,0.0,2,48
555,346.35,1.66,1.64,0.0,2,43
556,347.5,1.05,1.05,0.0,2,44
557,344.87,1.14,1.13,0.0,2,45
558,343.87,0.89,0.88,0.0,2,46
559,343.89,0.92,0.91,0.0,2,46
560,346.69,1.69,1.68,0.0,2,45
561,336.03,0.69,0.67,0.0,2,39
562,336.44,1.57,1.56,0.0,2,39
563,338.75,1.3,1.29,0.0,2,40
564,339.8,1.27,1.26,0.0,2,41
565,342.0,1.09,1.08,0.0,2,42
566,339.37,1.31,1.31,0.0,2,43
567,339.44,0.99,0.98,0.0,2,43
568,339.84,0.88,0.87,0.0,3,44
569,340.24,1.22,1.21,0.0,2,45
570,339.43,1.17,1.16,0.0,2,46
571,347.77,0.95,0.94,0.0,2,44
572,356.44,1.09,1.08,0.0,2,43
573,354.09,1.39,1.38,0.0,2,44
574,352.89,0.69,0.68,0.0,2,45
575,356.86,0.79,0.78,0.0,2,44
576,356.05,1.24,1.23,0.0,2,43
577,357.84,1.39,1.38,0.0,2,44
578,359.56,1.29,1.28,0.0,2,45
579,360.93,1.26,1.25,0.0,2,46
580,363.15,1.41,1.4,0.0,2,47
581,362.85,1.35,1.34,0.0,2,48
582,365.9,1.05,1.04,0.0,2,49
583,365.58,1.64,1.63,0.0,2,50
584,368.47,1.06,1.05,0.0,2,51
585,365.81,1.67,1.66,0.0,2,52
586,366.98,0.57,0.56,0.0,2,53
587,367.3,1.72,1.71,0.0,2,53
588,372.13,1.45,1.44,0.0,2,53
589,374.87,1.28,1.27,0.0,2,52
590,375.18,0.59,0.58,0.0,2,51
591,373.75,1.41,1.4,0.0,2,52
592,373.81,0.9,0.89,0.0,2,52
593,374.92,1.76,1.76,0.0,2,53
594,372.41,1.25,1.24,0.0,2,54
595,369.95,0.72,0.71,0.0,2,55
596,368.72,0.64,0.63,0.0,2,53
597,366.31,1.74,1.74,0.0,2,54
598,375.44,0.58,0.56,0.0,2,48
599,378.29,1.02,1.01,0.0,2,49
600,375.78,1.63,1.62,0.0,2,50
601,375.84,0.52,0.51,0.0,2,50
602,375.51,1.01,1.0,0.0,2,51
603,378.17,0.97,0.96,0.0,2,52
604,377.04,1.82,1.81,0.0,2,53
605,377.93,0.7,0.69,0.0,2,54
606,379.64,1.2,1.19,0.0,2,55
607,379.11,1.81,1.8,0.0,2,56
608,379.28,1.61,1.6,0.0,2,57
609,380.26,1.18,1.17,0.0,2,58
610,378.88,1.51,1.47,0.0,2,56
611,379.18,1.19,1.18,0.0,2,56
612,378.7,1.31,1.3,0.0,2,57
613,380.18,1.06,1.04,0.0,2,57
614,376.93,1.63,1.61,0.0,2,55
615,374.36,1.67,1.66,0.0,2,56
616,385.38,0.72,0.71,0.0,2,52
617,385.42,0.66,0.65,0.0,2,52
618,388.94,1.28,1.27,0.0,2,51
619,390.39,0.71,0.7,0.0,2,49
620,392.26,1.31,1.3,0.0,2,50
621,400.86,1.25,1.23,0.0,2,49
622,401.24,1.26,1.25,0.0,2,49
623,402.9,0.82,0.82,0.0,2,50
624,402.94,1.51,1.5,0.0,2,50
625,402.55,0.56,0.56,0.0,2,51
626,394.59,0.97,0.95,0.0,2,46
627,394.09,1.57,1.56,0.0,2,45
