,z_0,z_1,z_2,connected
1132,571.0,1536.0,-121.2160670267333,0.0
1133,571.0,1046.0,544.7839329732669,0.0
1134,568.0,511.0,914.7839329732788,0.0
1135,567.0,1685.0,-704.3410629966882,0.0
1136,565.0,1396.0,75.78393297326647,0.0
1137,565.0,299.0,976.7839329732669,0.0
1138,563.0,1654.0,-435.5007238601979,0.0
1139,563.0,1109.0,500.7839329732665,0.0
1140,561.0,1490.0,-87.21606702673375,0.0
1141,561.0,1060.0,508.6636540368104,0.0
1142,560.0,801.0,729.7839329732669,0.0
1143,556.0,300.0,992.7839329732669,0.0
1144,555.0,1302.0,227.78393297326647,0.0
1145,555.0,1117.0,557.7839329732669,0.0
1146,555.0,886.0,722.7839329732669,0.0
1147,555.0,648.0,816.7839329732669,0.0
1148,551.0,1660.0,-555.3410629966882,0.0
1149,550.0,1381.0,152.78393297326647,0.0
1150,550.0,764.0,774.7839329732669,0.0
1151,549.0,1467.0,88.78393297326693,0.0
1152,549.0,-69.0,1132.7839329732665,0.0
1153,545.0,1529.0,24.78393297326693,0.0
1154,545.0,1131.0,525.7839329732669,0.0
1155,543.0,115.0,1075.783932973267,0.0
1156,541.0,1388.0,131.78393297326647,0.0
1157,538.0,939.0,647.7839329732665,0.0
1158,538.0,708.0,812.7839329732669,0.0
1159,536.0,1709.0,-515.3410629966882,0.0
1160,534.0,1452.0,165.78393297326693,0.0
1161,533.0,586.0,864.7839329732669,0.0
1162,531.0,-96.0,1153.7839329732674,0.0
1163,530.0,1670.0,-409.2160670267335,0.0
1164,530.0,1355.0,184.8140733037053,0.0
1165,530.0,1322.0,318.7839329732665,0.0
1166,528.0,953.0,615.7839329732665,0.0
1167,521.0,1582.0,-167.21606702673353,0.0
1168,520.0,1359.0,171.78393297326647,0.0
1169,520.0,961.0,672.7839329732669,0.0
1170,518.0,752.0,821.7839329732669,0.0
1171,518.0,-434.0,1155.4048907454062,0.0
1172,517.0,1638.0,-400.1859266962947,0.0
1173,515.0,1623.0,-233.21606702673375,0.0
1174,514.0,967.0,619.7839329732665,0.0
1175,513.0,1231.0,422.78393297326693,0.0
1176,513.0,1119.0,572.7839329732669,0.0
1177,513.0,312.0,973.7839329732669,0.0
1178,509.0,1293.0,358.7839329732665,0.0
1179,508.0,997.0,619.2134408878819,0.0
1180,505.0,1152.0,465.7839329732674,0.0
1181,504.0,1365.0,170.7839329732651,0.0
1182,503.0,1632.0,-156.21606702673353,0.0
1183,503.0,783.0,762.7839329732665,0.0
1184,501.0,1711.0,-507.7215180109665,0.0
1185,501.0,574.0,911.7839329732669,0.0
1186,499.0,1694.0,-220.21606702673375,0.0
1187,495.0,1564.0,-98.8118132459224,0.0
1188,495.0,1166.0,433.78393297326693,0.0
1189,493.0,1390.0,182.78393297326693,0.0
1190,493.0,633.0,891.7839329732669,0.0
1191,492.0,436.0,926.7839329732674,0.0
1192,488.0,1436.0,183.78393297326693,0.0
1193,488.0,949.0,719.7839329732669,0.0
1194,488.0,511.0,943.7839329732669,0.0
1195,485.0,144.0,1051.783932973267,0.0
1196,484.0,1498.0,119.78393297326693,0.0
1197,483.0,827.0,771.7839329732669,0.0
1198,483.0,596.0,936.7839329732669,0.0
1199,482.0,1324.0,369.78393297326693,0.0
1200,481.0,665.0,831.3579195756643,0.0
1201,481.0,422.0,969.7839329732669,0.0
1202,478.0,1361.0,186.78393297326738,0.0
1203,478.0,1194.0,522.7839329732669,0.0
1204,478.0,963.0,687.7839329732669,0.0
1205,476.0,300.0,1021.7839329732665,0.0
1206,475.0,886.0,751.7839329732674,0.0
1207,473.0,-67.0,1129.783932973267,0.0
1208,471.0,771.0,809.7839329732669,0.0
1209,471.0,385.0,1014.7839329732669,0.0
1210,467.0,1714.0,-859.7215180109663,0.0
1211,466.0,649.0,852.0490154909376,0.0
1212,466.0,418.0,1026.783932973267,0.0
1213,463.0,675.0,829.7839329732669,0.0
1214,462.0,-351.0,1170.1936441277535,0.0
1215,462.0,-499.0,1177.783932973267,0.0
1216,461.0,1016.0,612.7839329732669,0.0
1217,461.0,785.0,777.7839329732665,0.0
1218,459.0,1328.0,266.7839329732665,0.0
1219,458.0,708.0,841.7839329732669,0.0
1220,455.0,1712.0,-763.2864394283683,0.0
1221,455.0,1695.0,-489.7215180109665,0.0
1222,454.0,207.0,1104.783932973267,0.0
1223,453.0,1678.0,-202.21606702673375,0.0
1224,453.0,1024.0,669.7839329732669,0.0
1225,453.0,793.0,834.7839329732669,0.0
1226,453.0,-163.0,1156.783932973267,0.0
1227,451.0,1504.0,47.783932973266474,0.0
1228,450.0,-192.0,1157.783932973267,0.0
1229,449.0,1342.0,234.78393297326693,0.0
1230,448.0,671.0,886.7839329732669,0.0
1231,447.0,1566.0,-16.21606702673307,0.0
1232,447.0,1374.0,200.78393297326738,0.0
1233,446.0,1063.0,584.7839329732669,0.0
1234,446.0,266.0,1084.783932973267,0.0
1235,444.0,1705.0,-490.34106299668815,0.0
1236,443.0,1038.0,637.7839329732669,0.0
1237,441.0,144.0,1136.783932973267,0.0
1238,440.0,1761.0,-723.2864394283686,0.0
1239,437.0,1395.0,281.78393297326693,0.0
1240,436.0,1738.0,-670.7215180109638,0.0
1241,436.0,1308.0,387.78393297326693,0.0
1242,436.0,846.0,759.7839329732669,0.0
1243,436.0,615.0,924.7839329732669,0.0
1244,436.0,460.0,964.7839329732665,0.0
1245,434.0,1721.0,-383.2160670267335,0.0
1246,434.0,298.0,1034.4048907454066,0.0
1247,432.0,1370.0,323.78393297326693,0.0
1248,431.0,493.0,976.7839329732669,0.0
1249,428.0,1229.0,430.7839329732665,0.0
1250,428.0,519.0,944.7839329732665,0.0
1251,419.0,906.0,743.093130013915,0.0
1252,419.0,282.0,1054.7839329732665,0.0
1253,418.0,868.0,784.7839329732674,0.0
1254,417.0,1088.0,602.7839329732674,0.0
1255,411.0,1138.0,534.7839329732665,0.0
1256,411.0,341.0,1034.783932973267,0.0
1257,409.0,1151.0,558.7839329732669,0.0
1258,407.0,1200.0,470.7839329732665,0.0
1259,405.0,1763.0,-715.4116589159355,0.0
1260,403.0,1746.0,-467.16232338633677,0.0
1261,402.0,220.0,1101.783932973267,0.0
1262,401.0,1550.0,1.7839329732669285,0.0
1263,401.0,1422.0,219.78393297326693,0.0
1264,401.0,1159.0,615.7839329732669,0.0
1265,401.0,690.0,860.0492056134881,0.0
1266,399.0,1723.0,-375.6108306354206,0.0
1267,397.0,1601.0,-108.21606702673375,0.0
1268,397.0,1214.0,438.78393297326693,0.0
1269,391.0,1560.0,36.783932973266474,0.0
1270,390.0,1473.0,142.78393297326647,0.0
1271,390.0,9.0,1179.783932973267,0.0
