,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
153,105.12,0.6,0.6,0.0,2,24
154,106.04,0.7,0.7,0.0,2,25
155,104.54,0.47,0.47,0.0,2,26
156,108.36,0.69,0.68,0.0,2,22
157,107.65,0.71,0.7,0.0,2,23
158,109.58,0.46,0.46,0.0,2,24
159,110.32,1.2,1.2,0.0,2,25
160,108.69,0.6,0.6,0.0,2,26
161,111.3,0.42,0.41,0.0,2,27
162,110.54,0.96,0.96,0.0,2,28
163,109.1,1.07,1.06,0.0,3,29
164,109.21,0.6,0.6,0.0,2,29
165,109.28,1.13,1.13,0.0,2,29
166,112.83,0.65,0.65,0.0,2,29
167,112.97,0.83,0.82,0.0,2,29
168,118.92,0.71,0.71,0.0,2,26
169,121.28,0.5,0.5,0.0,2,25
170,118.96,0.37,0.37,0.0,2,23
171,123.43,1.03,1.02,0.0,2,23
172,124.3,0.85,0.85,0.0,2,23
173,122.33,0.52,0.52,0.0,2,24
174,120.17,0.46,0.46,0.0,2,23
175,118.81,0.78,0.77,0.0,2,21
176,118.36,1.19,1.19,0.0,2,22
177,118.68,0.48,0.48,0.0,2,22
178,121.78,0.56,0.56,0.0,2,23
179,124.42,1.19,1.18,0.0,2,24
180,127.12,0.84,0.84,0.0,2,25
181,129.52,0.89,0.89,0.0,2,21
182,128.77,0.63,0.62,0.0,2,22
183,126.52,0.42,0.42,0.0,2,23
184,126.7,0.61,0.6,0.0,2,23
185,127.0,1.02,1.01,0.0,2,23
186,128.71,0.7,0.69,0.0,2,24
187,126.36,0.79,0.79,0.0,2,25
188,126.65,0.46,0.46,0.0,2,26
189,128.88,0.66,0.66,0.0,2,25
190,128.15,0.77,0.76,0.0,2,26
191,130.56,0.42,0.41,0.0,2,27
192,129.89,1.06,1.06,0.0,2,28
193,135.43,0.57,0.57,0.0,2,23
194,132.75,0.47,0.46,0.0,2,24
195,141.95,0.59,0.58,0.0,2,21
196,139.6,0.71,0.7,0.0,2,20
197,140.1,1.04,1.03,0.0,2,20
198,140.35,0.65,0.65,0.0,2,20
199,137.67,0.91,0.9,0.0,2,21
200,139.95,0.53,0.52,0.0,2,22
201,142.39,0.98,0.98,0.0,2,23
202,141.12,1.0,1.0,0.0,2,24
203,142.46,0.45,0.45,0.0,2,24
204,140.04,0.58,0.57,0.0,2,25
205,140.12,0.35,0.35,0.0,2,25
206,142.38,0.55,0.54,0.0,2,26
207,144.44,0.81,0.81,0.0,2,27
208,145.86,0.83,0.82,0.0,2,28
209,146.21,1.64,1.64,0.0,3,28
210,146.29,0.87,0.87,0.0,2,28
211,144.21,0.45,0.44,0.0,2,29
212,138.38,0.52,0.51,0.0,2,26
213,138.85,0.9,0.9,0.0,2,26
214,138.92,0.72,0.72,0.0,2,26
215,137.93,0.78,0.77,0.0,2,27
216,130.7,0.43,0.42,0.0,2,23
217,128.67,1.16,1.16,0.0,2,24
218,128.75,0.7,0.7,0.0,2,24
219,127.08,0.64,0.64,0.0,1,25
220,129.85,1.19,1.19,0.0,2,26
221,131.41,0.88,0.88,0.0,2,27
222,132.3,0.91,0.9,0.0,2,27
223,136.08,0.97,0.96,0.0,2,25
224,135.23,0.83,0.83,0.0,2,26
225,133.07,0.56,0.56,0.0,2,27
226,140.04,0.57,0.56,0.0,2,24
227,143.52,0.49,0.48,0.0,2,25
228,142.92,0.83,0.82,0.0,2,24
229,145.0,0.86,0.85,0.0,2,23
230,149.09,0.48,0.47,0.0,2,22
231,152.9,0.67,0.67,0.0,2,21
232,149.73,0.85,0.85,0.0,2,22
233,153.3,0.24,0.23,0.0,2,23
234,153.7,0.95,0.95,0.0,2,23
235,151.45,0.55,0.54,0.0,2,22
236,150.43,0.92,0.91,0.0,2,23
237,150.48,0.46,0.46,0.0,2,23
238,153.67,0.41,0.41,0.0,2,24
239,152.0,0.83,0.83,0.0,2,22
240,154.83,0.86,0.85,0.0,2,23
241,159.21,0.88,0.87,0.0,2,24
242,160.32,1.2,1.2,0.0,2,22
243,168.55,0.72,0.72,0.0,2,20
244,171.43,0.36,0.35,0.0,2,21
245,172.82,1.2,1.19,0.0,2,22
246,174.91,0.85,0.85,0.0,2,23
247,174.42,0.76,0.75,0.0,2,24
248,171.0,0.73,0.73,0.0,2,25
249,171.08,0.65,0.64,0.0,2,25
250,169.5,0.47,0.47,0.0,2,26
251,176.71,0.49,0.49,0.0,2,24
252,180.16,0.66,0.65,0.0,2,25
253,183.35,0.91,0.91,0.0,2,26
254,185.04,0.95,0.94,0.0,2,27
255,186.36,0.78,0.78,0.0,2,28
256,186.5,0.76,0.76,0.0,2,28
257,192.71,0.49,0.49,0.0,2,28
258,189.93,0.8,0.8,0.0,2,29
259,187.97,0.48,0.47,0.0,2,30
260,188.0,0.52,0.52,0.0,2,30
261,185.59,0.54,0.53,0.0,2,29
262,187.03,0.99,0.98,0.0,2,30
263,186.79,0.81,0.8,0.0,2,29
264,184.7,0.98,0.97,0.0,2,30
265,182.45,0.56,0.56,0.0,2,31
266,186.63,0.62,0.61,0.0,2,30
267,192.43,0.7,0.7,0.0,2,30
268,192.53,0.99,0.99,0.0,2,30
269,185.29,0.79,0.78,0.0,2,24
270,181.64,0.85,0.85,0.0,2,25
271,181.88,0.54,0.53,0.0,2,25
272,178.88,0.61,0.61,0.0,2,24
273,177.35,1.19,1.19,0.0,2,23
274,177.52,1.03,1.03,0.0,2,23
275,179.92,0.61,0.61,0.0,2,24
276,179.32,1.21,1.2,0.0,2,25
277,179.42,0.92,0.92,0.0,2,26
278,181.33,0.64,0.64,0.0,2,27
279,188.0,0.84,0.84,0.0,2,25
280,191.04,0.71,0.71,0.0,2,26
281,197.77,0.96,0.95,0.0,2,26
282,193.92,0.95,0.94,0.0,2,24
283,194.04,0.92,0.92,0.0,2,24
284,196.75,0.8,0.8,0.0,2,24
285,192.68,0.66,0.66,0.0,2,25
286,194.54,0.63,0.63,0.0,2,26
287,190.81,1.02,1.01,0.0,2,27
288,189.96,0.41,0.4,0.0,2,28
289,189.86,0.66,0.65,0.0,2,29
290,189.57,0.62,0.62,0.0,2,30
291,189.29,0.62,0.62,0.0,2,31
292,189.29,0.7,0.7,0.0,2,31
293,193.85,0.52,0.52,0.0,2,27
294,195.07,0.74,0.73,0.0,2,27
295,198.46,0.67,0.66,0.0,2,28
296,201.14,0.71,0.71,0.0,2,29
297,203.53,0.95,0.94,0.0,2,30
298,200.03,1.07,1.07,0.0,2,31
299,207.52,0.33,0.32,0.0,2,29
300,210.85,0.72,0.72,0.0,2,27
301,210.07,0.82,0.82,0.0,2,28
302,207.31,0.78,0.78,0.0,2,29
303,207.83,1.44,1.43,0.0,2,29
304,207.77,1.04,1.03,0.0,2,30
305,207.93,0.96,0.96,0.0,2,30
306,208.32,0.6,0.59,0.0,2,28
307,209.38,0.81,0.8,0.0,2,29
308,209.45,0.84,0.84,0.0,2,29
309,209.48,0.81,0.8,0.0,2,29
310,210.22,1.03,1.02,0.0,2,27
311,210.81,0.87,0.87,0.0,2,27
312,210.93,1.0,1.0,0.0,2,27
313,212.07,1.12,1.11,0.0,2,28
314,212.21,0.91,0.9,0.0,2,28
315,212.29,0.78,0.78,0.0,2,28
316,213.52,0.84,0.84,0.0,2,27
317,216.43,0.64,0.63,0.0,2,28
318,217.17,1.05,1.04,0.0,2,29
319,217.83,0.87,0.87,0.0,2,30
320,216.87,0.95,0.94,0.0,2,31
321,215.0,0.62,0.61,0.0,2,30
322,215.71,1.03,1.03,0.0,2,31
323,215.81,0.97,0.96,0.0,2,31
324,216.29,1.1,1.09,0.0,2,31
325,218.5,0.53,0.52,0.0,2,32
326,209.25,1.11,1.09,0.0,2,28
327,216.0,1.09,1.08,0.0,2,26
328,216.27,0.79,0.78,0.0,2,26
329,222.68,1.2,1.2,0.0,2,25
330,226.77,0.54,0.54,0.0,2,26
331,228.52,1.02,1.01,0.0,2,25
332,228.57,1.39,1.38,0.0,3,23
333,229.08,0.82,0.82,0.0,2,24
334,223.92,0.85,0.85,0.0,2,25
335,224.04,0.51,0.5,0.0,2,25
336,225.72,0.51,0.51,0.0,2,25
337,226.0,0.73,0.72,0.0,2,25
338,226.5,1.13,1.13,0.0,2,26
339,226.65,0.92,0.91,0.0,2,26
340,228.6,1.19,1.18,0.0,2,25
341,229.19,0.91,0.91,0.0,2,26
342,224.48,0.81,0.8,0.0,2,27
343,224.59,0.41,0.4,0.0,2,27
344,224.04,1.07,1.06,0.0,2,26
345,224.19,0.9,0.89,0.0,2,26
346,223.22,0.66,0.66,0.0,2,27
347,223.33,0.67,0.66,0.0,2,27
348,224.93,0.93,0.93,0.0,2,27
349,225.54,0.69,0.68,0.0,2,28
350,221.34,0.83,0.82,0.0,2,29
351,219.54,0.27,0.26,0.0,2,26
352,220.44,0.88,0.87,0.0,2,27
353,221.18,0.76,0.76,0.0,2,28
354,220.17,0.9,0.89,0.0,2,29
355,220.45,0.53,0.53,0.0,2,29
356,221.2,0.94,0.94,0.0,2,30
357,221.37,0.81,0.81,0.0,2,30
358,224.42,0.66,0.65,0.0,2,31
359,227.31,1.24,1.23,0.0,2,32
360,221.57,1.21,1.2,0.0,2,30
361,220.71,0.9,0.9,0.0,2,31
362,233.75,0.65,0.64,0.0,2,28
363,235.52,0.59,0.55,0.0,2,25
364,237.81,0.8,0.8,0.0,2,26
365,234.52,0.99,0.99,0.0,2,27
366,237.96,0.77,0.77,0.0,2,28
367,238.54,0.78,0.77,0.0,2,28
368,241.41,1.11,1.1,0.0,2,29
369,241.6,1.41,1.41,0.0,2,30
370,244.23,0.58,0.58,0.0,2,31
371,245.53,1.02,1.02,0.0,2,32
372,246.97,0.98,0.97,0.0,2,30
373,246.97,0.93,0.92,0.0,2,31
374,248.93,0.79,0.79,0.0,2,30
375,249.31,0.67,0.66,0.0,2,29
376,249.2,1.02,1.01,0.0,2,30
377,250.39,0.77,0.77,0.0,2,31
378,251.91,0.83,0.82,0.0,2,32
379,252.03,1.36,1.35,0.0,2,32
380,250.74,0.91,0.9,0.0,2,31
381,249.67,1.46,1.46,0.0,2,30
382,250.86,0.81,0.8,0.0,2,28
383,251.48,0.96,0.96,0.0,2,29
384,251.63,0.95,0.94,0.0,2,30
385,254.71,0.87,0.86,0.0,2,31
386,253.36,1.25,1.24,0.0,2,28
387,261.24,1.41,1.41,0.0,2,25
388,261.72,0.73,0.73,0.0,2,25
389,257.38,0.82,0.81,0.0,2,26
390,253.44,0.48,0.48,0.0,2,27
391,253.48,0.64,0.63,0.0,2,27
392,254.12,0.38,0.37,0.0,1,26
393,262.0,0.89,0.88,0.0,2,26
394,262.54,1.21,1.2,0.0,2,26
395,264.26,0.76,0.75,0.0,2,27
396,264.33,1.0,0.99,0.0,2,27
397,259.96,0.69,0.68,0.0,2,25
398,255.81,1.1,1.09,0.0,2,26
399,252.0,1.01,1.01,0.0,2,27
400,255.57,0.97,0.97,0.0,3,28
401,256.15,1.07,1.06,0.0,2,27
402,257.32,1.08,1.07,0.0,2,28
403,258.45,0.84,0.83,0.0,2,29
404,258.97,0.82,0.81,0.0,2,29
405,258.18,0.97,0.96,0.0,2,28
406,259.75,1.14,1.14,0.0,2,28
407,257.12,0.97,0.96,0.0,2,25
408,257.79,1.2,1.19,0.0,2,24
409,261.64,0.87,0.87,0.0,2,25
410,268.05,0.98,0.97,0.0,2,22
411,270.83,1.13,1.12,0.0,2,23
412,272.83,1.11,1.1,0.0,2,23
413,272.79,1.13,1.12,0.0,2,24
414,272.88,0.85,0.85,0.0,2,24
415,287.52,1.06,1.05,0.0,2,23
416,290.29,1.42,1.42,0.0,2,24
417,291.42,1.36,1.36,0.0,2,24
418,293.96,0.86,0.86,0.0,2,25
419,292.0,1.16,1.15,0.0,2,24
420,294.4,1.17,1.16,0.0,2,25
421,293.5,1.33,1.32,0.0,2,26
422,294.15,0.87,0.87,0.0,2,26
423,293.33,0.84,0.83,0.0,2,27
424,289.93,0.65,0.64,0.0,2,28
425,292.48,0.58,0.57,0.0,2,29
426,292.66,1.3,1.29,0.0,2,29
427,292.79,0.93,0.92,0.0,2,29
428,295.17,1.07,1.07,0.0,2,30
429,297.0,1.31,1.31,0.0,2,31
430,299.03,1.07,1.07,0.0,2,32
431,299.91,1.24,1.23,0.0,2,33
432,300.85,0.98,0.98,0.0,2,34
433,301.68,1.25,1.25,0.0,2,34
434,298.8,0.9,0.89,0.0,2,35
435,294.78,0.97,0.96,0.0,3,36
436,300.78,0.42,0.41,0.0,2,36
437,300.86,1.39,1.38,0.0,2,36
438,303.53,0.66,0.65,0.0,2,34
439,303.68,1.58,1.57,0.0,2,34
440,305.11,0.89,0.89,0.0,2,35
441,305.53,0.92,0.91,0.0,2,36
442,305.69,1.04,1.03,0.0,2,36
443,303.22,1.3,1.29,0.0,3,37
444,309.11,0.71,0.7,0.0,2,37
445,314.68,1.11,1.1,0.0,2,34
446,316.17,0.94,0.93,0.0,2,35
447,317.72,1.3,1.29,0.0,2,36
448,314.62,1.19,1.19,0.0,2,37
449,315.66,0.71,0.7,0.0,2,38
450,312.74,1.22,1.21,0.0,2,39
451,312.85,0.63,0.62,0.0,2,39
452,314.74,1.24,1.23,0.0,2,38
453,316.84,1.25,1.24,0.0,2,38
454,318.24,0.9,0.89,0.0,2,37
455,319.55,1.25,1.25,0.0,2,38
456,314.36,1.32,1.3,0.0,2,33
457,316.15,1.29,1.28,0.0,2,34
458,316.18,1.36,1.36,0.0,2,34
459,317.69,0.79,0.78,0.0,1,32
460,324.26,1.1,1.09,0.0,2,31
461,324.35,0.92,0.91,0.0,2,31
462,323.5,1.51,1.5,0.0,2,32
463,324.82,0.91,0.9,0.0,2,33
464,324.91,1.31,1.27,0.0,2,33
465,326.61,1.27,1.26,0.0,2,33
466,326.7,1.17,1.16,0.0,2,33
467,326.88,1.16,1.16,0.0,2,33
468,323.0,0.97,0.95,0.0,2,28
469,318.9,1.14,1.13,0.0,2,29
470,319.31,0.67,0.66,0.0,2,29
471,320.13,1.01,1.01,0.0,2,30
472,321.61,1.12,1.11,0.0,2,31
473,318.93,1.2,1.18,0.0,2,29
474,320.97,1.18,1.17,0.0,2,30
475,321.03,1.62,1.61,0.0,2,30
476,321.61,1.39,1.38,0.0,2,31
477,322.82,1.17,1.15,0.0,2,28
478,322.96,1.24,1.23,0.0,2,28
479,325.56,0.87,0.86,0.0,2,27
480,324.88,1.28,1.27,0.0,2,25
481,323.69,1.42,1.42,0.0,2,26
482,326.19,1.7,1.69,0.0,3,27
483,327.96,1.26,1.25,0.0,2,28
484,329.34,1.68,1.68,0.0,2,29
485,337.57,1.39,1.38,0.0,2,28
486,346.41,0.85,0.84,0.0,2,27
487,344.29,0.92,0.92,0.0,2,28
488,345.34,0.93,0.92,0.0,2,29
489,346.6,2.1,2.1,0.0,2,30
490,343.89,1.67,1.65,0.0,2,27
491,345.07,1.16,1.15,0.0,2,28
492,344.48,1.12,1.11,0.0,2,27
493,343.81,1.11,1.1,0.0,2,26
494,342.33,1.34,1.33,0.0,2,27
495,344.04,0.9,0.89,0.0,2,28
496,345.31,1.03,1.02,0.0,2,29
497,343.33,1.27,1.26,0.0,2,30
498,342.18,0.93,0.92,0.0,2,28
499,343.17,1.29,1.28,0.0,2,29
500,344.7,1.1,1.09,0.0,2,30
501,346.35,1.57,1.56,0.0,2,31
502,348.2,0.76,0.75,0.0,2,30
503,347.34,1.51,1.5,0.0,3,29
504,348.5,1.04,1.04,0.0,2,30
505,349.61,1.25,1.24,0.0,2,31
506,351.23,1.29,1.28,0.0,2,30
507,354.97,0.79,0.78,0.0,2,30
508,355.94,0.87,0.87,0.0,2,31
509,356.81,1.44,1.43,0.0,2,32
510,355.87,1.49,1.48,0.0,2,31
511,355.37,1.33,1.32,0.0,2,30
512,357.1,1.44,1.43,0.0,2,31
513,356.83,1.89,1.88,0.0,3,30
514,356.9,1.34,1.33,0.0,2,30
515,359.06,1.36,1.36,0.0,2,31
516,359.19,1.43,1.42,0.0,2,31
517,359.26,0.96,0.95,0.0,2,31
518,361.38,1.49,1.49,0.0,2,32
519,362.33,1.51,1.51,0.0,2,33
520,362.45,1.12,1.11,0.0,2,33
521,363.31,1.23,1.22,0.0,2,32
522,364.3,1.36,1.35,0.0,2,33
523,362.79,1.25,1.25,0.0,2,34
524,363.0,0.82,0.81,0.0,2,35
525,364.97,1.24,1.23,0.0,2,34
526,365.82,0.92,0.88,0.0,2,33
527,365.88,1.31,1.3,0.0,2,33
528,366.56,0.41,0.41,0.0,1,34
529,366.15,1.37,1.36,0.0,2,33
530,366.97,1.18,1.17,0.0,2,32
531,367.67,1.1,1.1,0.0,2,33
532,367.79,1.22,1.21,0.0,2,33
533,369.5,1.04,1.03,0.0,2,34
534,370.71,1.3,1.29,0.0,2,34
535,371.46,1.11,1.11,0.0,2,35
536,377.15,1.3,1.29,0.0,2,33
537,375.81,0.94,0.92,0.0,2,31
538,378.17,1.39,1.38,0.0,2,29
539,378.52,1.54,1.53,0.0,2,27
540,386.32,1.3,1.29,0.0,2,25
541,393.95,0.95,0.93,0.0,2,22
542,393.96,1.41,1.41,0.0,2,23
543,394.17,0.91,0.9,0.0,2,23
544,398.09,1.07,1.06,0.0,2,22
545,398.18,0.89,0.88,0.0,2,22
546,398.17,0.46,0.45,0.0,1,23
547,401.71,1.21,1.2,0.0,2,24
548,402.88,1.84,1.84,0.0,2,25
549,403.71,1.28,1.27,0.0,2,24
550,403.83,1.39,1.38,0.0,2,24
551,408.25,1.17,1.16,0.0,2,24
552,408.38,1.71,1.7,0.0,2,24
553,413.32,1.02,1.01,0.0,2,22
554,408.87,1.42,1.41,0.0,2,23
555,409.22,0.93,0.92,0.0,2,23
556,409.17,1.62,1.61,0.0,2,24
557,409.24,1.28,1.27,0.0,2,25
558,413.56,1.29,1.28,0.0,2,25
559,414.44,1.87,1.87,0.0,2,25
560,415.77,0.97,0.97,0.0,2,26
561,415.59,1.22,1.21,0.0,2,27
562,415.93,1.4,1.4,0.0,2,27
563,416.83,0.99,0.98,0.0,2,24
564,419.12,1.1,1.09,0.0,2,25
565,419.28,1.49,1.49,0.0,2,25
566,418.92,0.88,0.87,0.0,2,26
567,419.04,1.44,1.44,0.0,2,26
568,418.74,1.57,1.56,0.0,2,27
569,419.93,1.33,1.32,0.0,2,28
570,420.18,1.42,1.41,0.0,2,28
571,420.21,1.15,1.15,0.0,2,28
572,424.38,1.29,1.28,0.0,2,29
573,426.43,1.59,1.59,0.0,2,30
574,426.68,1.31,1.3,0.0,2,31
575,423.25,1.22,1.22,0.0,2,32
576,424.18,2.43,2.42,0.0,4,33
577,427.62,1.54,1.53,0.0,2,34
578,427.69,1.73,1.72,0.0,2,35
579,427.86,1.36,1.35,0.0,2,36
580,429.11,1.4,1.4,0.0,2,37
581,429.16,1.58,1.57,0.0,2,37
582,425.91,0.76,0.74,0.0,1,33
583,426.88,1.45,1.44,0.0,2,32
584,430.94,1.49,1.48,0.0,2,31
585,433.62,0.98,0.97,0.0,2,32
586,430.27,1.68,1.67,0.0,2,33
587,431.03,1.02,1.02,0.0,2,34
588,432.17,1.23,1.23,0.0,2,35
589,433.19,1.3,1.3,0.0,2,36
590,436.14,1.25,1.24,0.0,2,37
591,437.58,2.1,2.09,0.0,2,38
592,437.66,1.82,1.81,0.0,2,38
593,437.68,1.28,1.27,0.0,2,38
594,434.28,1.39,1.37,0.0,2,36
595,434.31,1.82,1.81,0.0,2,36
596,437.22,1.16,1.15,0.0,1,37
597,434.05,1.47,1.47,0.0,2,38
598,431.51,0.93,0.93,0.0,2,39
599,422.75,1.06,1.04,0.0,2,36
600,422.81,1.99,1.98,0.0,2,36
601,422.6,0.88,0.87,0.0,1,35
602,431.26,1.35,1.34,0.0,2,31
603,431.5,1.14,1.13,0.0,2,32
604,431.52,1.34,1.33,0.0,2,33
605,431.64,1.28,1.27,0.0,2,33
606,430.91,1.54,1.53,0.0,2,34
607,431.64,0.99,0.98,0.0,2,33
608,428.5,1.46,1.45,0.0,2,34
609,431.23,1.11,1.1,0.0,2,35
610,434.8,1.77,1.76,0.0,2,35
611,434.42,1.29,1.29,0.0,2,36
612,435.54,1.35,1.34,0.0,2,37
613,434.87,1.66,1.65,0.0,2,38
614,433.77,1.24,1.22,0.0,2,35
615,433.03,1.61,1.6,0.0,2,36
616,433.91,1.34,1.33,0.0,2,35
617,434.91,0.89,0.88,0.0,2,34
618,435.52,1.33,1.32,0.0,2,33
619,436.15,1.33,1.32,0.0,2,34
620,436.24,1.32,1.31,0.0,2,34
621,437.51,1.98,1.97,0.0,2,35
622,440.83,1.39,1.39,0.0,2,36
623,441.7,1.93,1.92,0.0,2,37
624,441.76,1.27,1.26,0.0,2,37
625,441.11,1.59,1.59,0.0,2,38
626,441.21,1.16,1.15,0.0,2,38
627,440.14,2.15,2.14,0.0,3,35
