,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
151,0.09,1.12,1.07,0.03,6,211
152,0.09,1.14,1.07,0.04,7,220
153,0.09,1.87,1.83,0.02,11,223
154,0.12,1.0,0.97,0.02,5,207
155,0.11,1.42,1.35,0.05,7,217
156,0.12,1.57,1.53,0.02,12,203
157,0.12,1.23,1.17,0.04,7,208
158,0.12,1.27,1.24,0.01,8,201
159,0.12,0.4,0.37,0.01,2,201
160,0.12,0.42,0.33,0.06,2,209
161,0.12,1.87,1.83,0.02,14,210
162,0.11,0.94,0.88,0.04,6,216
163,0.11,1.01,0.95,0.04,8,223
164,0.1,1.17,1.11,0.04,9,231
165,0.12,1.76,1.72,0.01,9,225
166,0.1,0.78,0.73,0.04,4,231
167,0.11,0.92,0.88,0.01,7,228
168,0.11,0.63,0.58,0.02,3,231
169,0.11,0.99,0.94,0.02,6,233
170,0.12,1.72,1.68,0.02,7,232
171,0.14,1.32,1.29,0.01,7,229
172,0.12,0.81,0.77,0.02,3,232
173,0.13,1.16,1.09,0.05,5,239
174,0.13,2.56,2.46,0.06,12,251
175,0.12,3.33,3.21,0.09,15,269
176,0.11,3.7,3.62,0.06,20,281
177,0.11,2.86,2.8,0.03,14,287
178,0.11,1.54,1.48,0.02,8,292
179,0.1,1.37,1.31,0.02,7,297
180,0.1,1.4,1.35,0.02,7,301
181,0.11,1.22,1.17,0.02,6,297
182,0.11,1.04,0.98,0.03,6,295
183,0.12,1.23,1.18,0.02,7,290
184,0.12,1.51,1.45,0.03,7,294
185,0.11,1.35,1.3,0.02,8,297
186,0.13,1.19,1.13,0.03,6,297
187,0.14,1.09,1.05,0.01,7,289
188,0.14,0.77,0.71,0.02,3,292
189,0.15,0.83,0.79,0.01,5,290
190,0.15,0.53,0.49,0.01,2,290
191,0.15,0.41,0.36,0.02,2,293
192,0.16,0.56,0.52,0.01,4,289
193,0.16,1.01,0.96,0.02,5,292
194,0.17,0.82,0.77,0.02,5,285
195,0.18,1.84,1.77,0.04,7,281
196,0.19,1.43,1.39,0.01,8,278
197,0.2,1.1,1.04,0.04,5,273
198,0.2,1.72,1.63,0.06,8,270
199,0.22,1.95,1.91,0.01,12,265
200,0.22,1.11,1.07,0.02,5,267
201,0.23,1.04,0.95,0.06,4,262
202,0.21,2.18,2.11,0.04,14,268
203,0.21,1.38,1.33,0.02,8,271
204,0.2,1.15,1.09,0.03,6,277
205,0.19,1.58,1.52,0.02,8,282
206,0.18,1.59,1.55,0.02,7,286
207,0.16,1.36,1.31,0.02,6,291
208,0.16,1.47,1.43,0.02,7,290
209,0.15,1.16,1.1,0.03,5,295
210,0.14,1.48,1.4,0.05,7,305
211,0.14,1.91,1.87,0.01,11,307
212,0.14,0.88,0.82,0.04,4,314
213,0.15,1.57,1.52,0.02,9,304
214,0.15,1.4,1.32,0.05,7,313
215,0.16,1.47,1.43,0.01,11,307
216,0.16,0.53,0.48,0.02,3,307
217,0.15,0.51,0.43,0.05,3,313
218,0.15,1.55,1.49,0.03,11,316
219,0.14,1.19,1.12,0.04,8,322
220,0.14,1.13,1.06,0.04,8,329
221,0.15,1.1,1.06,0.01,8,324
222,0.14,0.89,0.82,0.03,4,329
223,0.15,0.9,0.86,0.01,6,325
224,0.14,0.45,0.41,0.01,2,325
225,0.14,0.44,0.38,0.03,2,329
226,0.14,1.26,1.2,0.03,7,332
227,0.15,1.49,1.44,0.01,8,326
228,0.16,1.27,1.21,0.02,5,329
229,0.16,0.88,0.83,0.01,5,323
230,0.17,0.9,0.84,0.02,3,324
231,0.16,1.02,0.98,0.01,5,325
232,0.17,0.75,0.71,0.01,3,325
233,0.17,0.8,0.75,0.02,5,325
234,0.17,0.91,0.85,0.03,5,331
235,0.17,1.74,1.68,0.03,8,337
236,0.16,1.67,1.61,0.03,8,343
237,0.15,2.01,1.95,0.02,8,348
238,0.14,1.72,1.62,0.06,7,361
239,0.13,3.24,3.14,0.06,16,372
240,0.13,2.58,2.53,0.02,14,375
241,0.12,1.34,1.24,0.06,5,387
242,0.11,2.74,2.66,0.04,14,396
243,0.12,1.98,1.93,0.01,10,387
244,0.12,1.38,1.32,0.02,6,386
245,0.13,1.26,1.21,0.02,7,386
246,0.13,1.46,1.4,0.02,6,387
247,0.14,0.91,0.85,0.02,4,378
248,0.13,1.45,1.39,0.02,6,381
249,0.13,0.67,0.62,0.01,4,379
250,0.14,0.49,0.44,0.01,2,379
251,0.13,0.25,0.2,0.01,1,378
252,0.13,0.53,0.48,0.02,2,378
253,0.14,0.7,0.64,0.03,3,374
254,0.14,1.58,1.53,0.02,8,375
255,0.13,0.63,0.56,0.03,3,380
256,0.13,1.19,1.13,0.02,7,382
257,0.14,1.75,1.68,0.03,8,382
258,0.15,1.23,1.18,0.01,7,372
259,0.15,0.83,0.76,0.03,3,376
260,0.15,1.1,1.05,0.01,6,373
261,0.15,0.88,0.82,0.02,3,376
262,0.16,0.77,0.73,0.01,5,372
263,0.17,1.04,0.98,0.02,4,375
264,0.17,1.0,0.96,0.01,5,372
265,0.17,0.59,0.55,0.01,2,372
266,0.17,0.47,0.41,0.02,2,375
267,0.16,0.96,0.89,0.03,5,381
268,0.15,1.74,1.67,0.03,8,387
269,0.15,1.89,1.83,0.02,8,391
270,0.14,1.51,1.45,0.02,6,396
271,0.14,1.51,1.45,0.02,7,395
272,0.14,1.69,1.62,0.03,7,401
273,0.14,1.67,1.62,0.01,8,404
274,0.16,0.82,0.77,0.01,4,382
275,0.16,1.29,1.22,0.03,5,382
276,0.17,1.29,1.23,0.02,7,381
277,0.18,1.21,1.15,0.03,6,368
278,0.18,2.27,2.22,0.01,9,368
279,0.18,0.55,0.45,0.06,2,370
280,0.19,2.47,2.42,0.02,13,368
281,0.19,1.52,1.46,0.03,5,364
282,0.19,1.22,1.13,0.05,5,367
283,0.19,1.81,1.74,0.04,12,374
284,0.2,1.4,1.35,0.01,8,369
285,0.19,0.68,0.62,0.03,3,373
286,0.19,0.87,0.82,0.01,5,366
287,0.19,0.72,0.65,0.03,3,370
288,0.19,1.35,1.28,0.03,7,373
289,0.2,1.78,1.73,0.01,8,366
290,0.2,1.36,1.29,0.03,5,370
291,0.21,1.06,1.02,0.01,6,362
292,0.22,0.92,0.86,0.03,3,365
293,0.21,1.57,1.53,0.01,7,366
294,0.22,0.85,0.8,0.01,3,360
295,0.22,0.71,0.65,0.02,3,363
296,0.23,1.03,0.99,0.01,5,357
297,0.22,1.22,1.16,0.02,4,361
298,0.22,1.54,1.45,0.05,6,369
299,0.22,2.82,2.77,0.02,12,367
300,0.21,1.47,1.38,0.04,5,373
301,0.21,1.91,1.86,0.01,9,374
302,0.19,1.67,1.54,0.09,5,392
303,0.19,4.03,3.96,0.03,20,398
304,0.19,1.82,1.75,0.03,8,404
305,0.19,1.8,1.74,0.03,8,410
306,0.18,2.5,2.43,0.03,8,416
307,0.18,1.93,1.87,0.02,8,421
308,0.18,1.71,1.65,0.02,7,416
309,0.18,1.36,1.28,0.03,7,420
310,0.17,1.16,1.11,0.01,7,421
311,0.17,0.63,0.57,0.02,3,423
312,0.16,0.98,0.86,0.07,4,438
313,0.15,3.77,3.65,0.05,17,449
314,0.15,2.89,2.78,0.06,13,462
315,0.14,4.42,4.35,0.03,15,468
316,0.14,2.13,2.08,0.01,7,470
317,0.15,2.37,2.29,0.03,4,470
318,0.16,1.97,1.92,0.01,7,459
319,0.16,0.95,0.87,0.03,3,463
320,0.17,1.59,1.53,0.01,6,460
321,0.17,0.62,0.57,0.01,2,460
322,0.17,0.66,0.6,0.02,3,463
323,0.17,0.68,0.63,0.01,4,461
324,0.17,0.86,0.81,0.01,2,458
325,0.17,0.69,0.62,0.03,2,462
326,0.17,1.26,1.2,0.01,6,458
327,0.18,0.64,0.58,0.01,2,458
328,0.17,0.48,0.42,0.02,2,461
329,0.18,0.92,0.86,0.01,5,453
330,0.18,1.08,1.01,0.02,4,457
331,0.19,1.2,1.14,0.02,6,449
332,0.2,1.66,1.6,0.02,7,446
333,0.2,0.4,0.35,0.01,2,446
334,0.19,0.55,0.47,0.03,2,447
335,0.2,2.09,2.03,0.01,7,444
336,0.2,1.48,1.4,0.02,5,444
337,0.21,0.76,0.69,0.03,3,438
338,0.21,1.87,1.76,0.05,6,433
339,0.21,2.33,2.25,0.01,11,425
340,0.22,1.24,1.15,0.04,5,423
341,0.21,1.69,1.57,0.07,8,432
342,0.21,2.39,2.34,0.01,14,433
343,0.2,1.28,1.21,0.03,5,437
344,0.2,1.29,1.21,0.03,6,443
345,0.19,1.96,1.89,0.03,8,449
346,0.18,2.3,2.24,0.02,8,453
347,0.17,1.56,1.48,0.03,6,459
348,0.16,2.18,2.11,0.02,8,463
349,0.16,1.56,1.5,0.02,6,462
350,0.15,1.54,1.47,0.03,5,467
351,0.14,1.7,1.61,0.04,7,476
352,0.14,2.11,2.06,0.01,10,478
353,0.14,0.96,0.89,0.03,4,484
354,0.15,1.18,1.12,0.01,7,468
355,0.15,1.73,1.62,0.06,7,471
356,0.17,2.36,2.29,0.02,13,457
357,0.17,1.29,1.23,0.01,6,457
358,0.17,0.48,0.4,0.04,2,456
359,0.17,1.48,1.42,0.01,8,451
360,0.17,0.66,0.6,0.02,3,445
361,0.17,0.88,0.81,0.03,4,446
362,0.17,1.48,1.39,0.05,6,453
363,0.17,1.58,1.52,0.01,9,448
364,0.17,0.93,0.85,0.03,4,447
365,0.16,1.54,1.48,0.02,8,450
366,0.17,0.9,0.85,0.02,5,448
367,0.16,1.03,0.96,0.03,5,450
368,0.16,0.79,0.74,0.01,5,451
369,0.17,0.36,0.31,0.01,2,450
370,0.17,0.77,0.71,0.02,3,451
371,0.17,1.1,1.04,0.01,5,446
372,0.17,0.93,0.86,0.03,4,450
373,0.17,1.56,1.48,0.03,7,453
374,0.18,2.07,2.01,0.01,8,449
375,0.18,1.11,1.06,0.01,4,445
376,0.18,0.61,0.54,0.03,2,449
377,0.19,1.27,1.21,0.01,6,439
378,0.19,1.02,0.95,0.03,3,442
379,0.19,1.71,1.66,0.01,7,443
380,0.2,0.93,0.88,0.01,3,438
381,0.2,0.71,0.66,0.01,3,436
382,0.2,0.59,0.52,0.03,2,440
383,0.2,1.32,1.26,0.01,6,432
384,0.21,1.1,1.04,0.02,3,432
385,0.2,1.66,1.59,0.02,6,435
386,0.2,0.96,0.91,0.01,4,436
387,0.21,0.93,0.88,0.01,3,433
388,0.2,0.84,0.78,0.02,4,437
389,0.19,1.16,1.09,0.03,6,442
390,0.19,1.73,1.66,0.03,7,448
391,0.19,2.1,2.03,0.03,8,454
392,0.17,2.24,2.16,0.03,8,460
393,0.17,2.33,2.26,0.03,8,466
394,0.16,2.6,2.49,0.06,8,479
395,0.16,4.3,4.23,0.03,17,475
396,0.15,1.92,1.82,0.05,7,483
397,0.15,2.69,2.63,0.02,11,485
398,0.15,1.26,1.2,0.01,4,487
399,0.14,1.19,1.09,0.05,4,497
400,0.14,2.9,2.84,0.01,12,499
401,0.14,0.76,0.65,0.01,3,495
402,0.14,0.87,0.8,0.03,3,498
403,0.15,1.28,1.21,0.03,6,490
404,0.15,1.55,1.48,0.02,7,493
405,0.15,0.76,0.66,0.01,4,489
406,0.15,0.93,0.87,0.02,3,489
407,0.15,0.9,0.84,0.02,3,489
408,0.15,0.76,0.69,0.03,3,485
409,0.16,1.52,1.46,0.01,7,485
410,0.15,0.58,0.51,0.03,2,490
411,0.15,1.45,1.38,0.02,7,491
412,0.14,1.16,1.1,0.01,5,492
413,0.15,0.7,0.63,0.02,3,492
414,0.16,1.32,1.26,0.01,6,481
415,0.16,0.96,0.89,0.03,3,485
416,0.17,1.38,1.33,0.01,6,482
417,0.17,0.57,0.52,0.01,2,482
418,0.17,0.57,0.51,0.02,2,485
419,0.18,0.86,0.8,0.01,4,479
420,0.18,1.24,1.16,0.03,4,483
421,0.18,1.37,1.31,0.01,6,480
422,0.19,0.66,0.6,0.01,2,479
423,0.18,0.53,0.46,0.02,2,482
424,0.19,1.03,0.97,0.01,5,476
425,0.19,1.2,1.12,0.03,4,480
426,0.19,1.4,1.35,0.01,6,477
427,0.19,1.44,1.37,0.02,5,480
428,0.18,1.4,1.32,0.03,6,486
429,0.17,1.98,1.91,0.03,8,492
430,0.17,2.16,2.1,0.02,8,496
431,0.16,1.7,1.62,0.03,6,502
432,0.15,2.43,2.36,0.02,8,506
433,0.14,1.73,1.65,0.03,6,512
434,0.14,1.99,1.92,0.02,8,506
435,0.14,1.88,1.78,0.05,7,515
436,0.15,2.67,2.6,0.02,11,496
437,0.15,2.33,2.24,0.04,8,494
438,0.16,2.36,2.29,0.03,10,480
439,0.17,2.47,2.41,0.01,10,480
440,0.17,0.52,0.44,0.04,2,477
441,0.16,1.77,1.67,0.05,8,485
442,0.17,2.72,2.65,0.02,12,478
443,0.17,2.35,2.26,0.02,8,476
444,0.17,0.71,0.63,0.01,3,476
445,0.17,0.57,0.47,0.04,2,480
446,0.17,2.07,2.01,0.02,10,483
447,0.17,0.82,0.76,0.01,4,479
448,0.17,1.03,0.96,0.02,4,482
449,0.17,1.8,1.72,0.03,6,485
450,0.18,1.92,1.87,0.01,8,477
451,0.18,1.49,1.41,0.03,5,481
452,0.18,1.32,1.27,0.01,6,471
453,0.19,1.08,1.0,0.03,3,474
454,0.19,1.94,1.89,0.01,7,475
455,0.19,0.93,0.87,0.01,3,467
456,0.19,1.25,1.18,0.03,5,471
457,0.2,1.44,1.38,0.01,6,466
458,0.2,0.79,0.74,0.01,2,461
459,0.2,0.7,0.62,0.03,2,464
460,0.2,1.92,1.87,0.01,7,465
461,0.21,1.04,0.99,0.01,3,457
462,0.21,1.23,1.16,0.03,4,461
463,0.22,1.46,1.41,0.01,6,454
464,0.21,1.27,1.19,0.03,4,460
465,0.2,2.08,1.98,0.05,8,468
466,0.2,3.15,3.09,0.02,13,466
467,0.19,1.69,1.6,0.04,5,472
468,0.19,2.64,2.59,0.01,10,472
469,0.2,1.13,1.06,0.02,3,475
470,0.19,1.46,1.34,0.07,5,488
471,0.19,4.01,3.95,0.01,16,489
472,0.19,1.28,1.21,0.03,4,495
473,0.18,2.24,2.17,0.03,8,501
474,0.17,2.38,2.3,0.03,8,507
475,0.17,2.74,2.67,0.03,8,513
476,0.17,2.57,2.5,0.03,8,519
477,0.17,2.15,2.08,0.02,8,511
478,0.17,1.56,1.46,0.05,6,519
479,0.17,2.44,2.29,0.06,11,529
480,0.16,3.48,3.42,0.01,13,531
481,0.16,1.1,1.02,0.03,4,526
482,0.16,2.27,2.17,0.05,8,535
483,0.14,3.39,3.27,0.06,12,547
484,0.14,3.54,3.43,0.06,14,558
485,0.14,3.56,3.46,0.02,13,563
486,0.14,1.5,1.44,0.01,6,565
487,0.15,0.88,0.82,0.01,3,554
488,0.15,1.01,0.93,0.03,3,558
489,0.15,1.44,1.38,0.01,6,554
490,0.15,0.68,0.62,0.01,2,554
491,0.15,0.52,0.45,0.02,2,557
492,0.16,0.89,0.82,0.01,4,551
493,0.16,1.39,1.31,0.03,4,555
494,0.16,1.47,1.4,0.01,6,551
495,0.16,0.88,0.82,0.01,3,551
496,0.16,0.58,0.51,0.02,2,554
497,0.17,1.04,0.97,0.01,5,547
498,0.17,1.74,1.66,0.03,4,551
499,0.17,1.51,1.45,0.01,6,548
500,0.18,1.23,1.17,0.01,4,548
501,0.17,0.61,0.54,0.02,2,551
502,0.18,0.87,0.81,0.01,4,542
503,0.18,1.9,1.82,0.03,6,547
504,0.19,1.32,1.26,0.01,6,539
505,0.19,1.27,1.19,0.02,5,537
506,0.19,0.63,0.57,0.01,3,537
507,0.19,0.63,0.54,0.03,2,539
508,0.19,1.44,1.38,0.01,7,536
509,0.2,1.27,1.19,0.03,4,531
510,0.2,2.06,1.98,0.03,7,530
511,0.2,1.21,1.15,0.01,5,530
512,0.2,0.76,0.67,0.04,2,526
513,0.21,1.65,1.54,0.01,7,518
514,0.21,1.37,1.27,0.04,4,518
515,0.21,2.58,2.46,0.06,9,526
516,0.21,2.6,2.53,0.01,13,527
517,0.21,0.54,0.48,0.01,2,527
518,0.2,0.81,0.72,0.04,2,533
519,0.19,2.28,2.2,0.03,8,539
520,0.19,2.47,2.4,0.02,8,543
521,0.18,1.97,1.89,0.03,6,549
522,0.17,2.38,2.31,0.02,8,553
523,0.16,2.05,1.98,0.03,6,559
524,0.16,2.51,2.44,0.02,8,563
525,0.15,1.98,1.91,0.02,6,564
526,0.15,1.32,1.24,0.03,5,566
527,0.15,2.22,2.14,0.03,7,571
528,0.15,1.61,1.54,0.01,6,573
529,0.16,1.14,1.06,0.02,4,560
530,0.16,1.91,1.81,0.04,7,558
531,0.17,2.28,2.19,0.03,10,546
532,0.17,2.6,2.48,0.06,11,549
533,0.17,2.83,2.77,0.01,13,547
534,0.17,0.79,0.72,0.02,3,545
535,0.18,0.78,0.69,0.03,3,542
536,0.18,1.76,1.7,0.01,8,541
537,0.17,1.02,0.92,0.05,3,544
538,0.19,2.17,2.08,0.03,10,534
539,0.19,2.2,2.13,0.03,9,534
540,0.19,1.43,1.36,0.02,6,535
541,0.18,1.25,1.15,0.05,4,544
542,0.18,2.14,2.08,0.01,10,540
543,0.19,0.71,0.65,0.01,3,536
544,0.19,0.78,0.7,0.03,3,540
545,0.18,1.64,1.56,0.02,7,543
546,0.18,1.14,1.08,0.02,5,542
547,0.18,1.29,1.22,0.02,5,542
548,0.18,0.75,0.68,0.02,3,543
549,0.18,0.9,0.84,0.01,4,544
550,0.18,0.54,0.48,0.01,2,536
551,0.18,1.17,1.09,0.03,4,540
552,0.19,1.96,1.9,0.01,6,530
553,0.19,1.09,1.01,0.03,3,533
554,0.19,1.91,1.85,0.01,7,534
555,0.19,1.02,0.96,0.01,3,530
556,0.2,0.84,0.78,0.01,3,526
557,0.19,0.65,0.57,0.03,2,530
558,0.2,1.5,1.44,0.01,6,520
559,0.2,1.35,1.27,0.03,4,523
560,0.2,1.94,1.89,0.01,7,524
561,0.21,0.9,0.85,0.01,3,515
562,0.21,1.62,1.54,0.03,5,519
563,0.22,1.56,1.5,0.01,6,509
564,0.22,0.98,0.93,0.01,3,509
565,0.22,0.81,0.73,0.03,2,512
566,0.22,1.92,1.86,0.01,7,512
567,0.22,0.77,0.71,0.01,2,513
568,0.22,0.6,0.54,0.01,2,510
569,0.22,1.61,1.54,0.02,6,514
570,0.22,1.46,1.38,0.03,6,520
571,0.21,2.22,2.14,0.03,8,526
572,0.2,2.88,2.81,0.03,8,532
573,0.19,2.57,2.49,0.03,8,538
574,0.18,2.54,2.44,0.05,8,547
575,0.18,2.75,2.69,0.01,10,547
576,0.18,0.61,0.55,0.01,2,547
577,0.18,1.22,1.14,0.03,3,543
578,0.18,2.32,2.22,0.05,7,550
579,0.18,2.72,2.66,0.01,10,550
580,0.17,1.16,1.1,0.02,3,552
581,0.18,1.42,1.32,0.01,4,553
582,0.17,0.94,0.85,0.04,3,560
583,0.17,2.63,2.56,0.02,10,563
584,0.16,1.66,1.56,0.05,5,573
585,0.16,3.13,3.07,0.01,11,571
586,0.16,1.22,1.14,0.02,4,571
587,0.16,1.1,1.01,0.03,4,567
588,0.16,1.7,1.64,0.01,7,567
589,0.16,0.56,0.48,0.03,2,572
590,0.16,1.73,1.66,0.02,7,572
591,0.16,1.78,1.71,0.02,5,574
592,0.16,0.83,0.76,0.01,3,568
593,0.16,1.48,1.39,0.03,4,572
594,0.17,1.67,1.6,0.01,6,569
595,0.17,1.15,1.09,0.01,3,569
596,0.17,0.26,0.2,0.01,1,569
597,0.17,0.63,0.53,0.02,2,572
598,0.17,1.0,0.93,0.01,4,566
599,0.18,1.8,1.72,0.03,5,570
600,0.18,1.58,1.52,0.01,6,566
601,0.18,1.61,1.54,0.02,5,569
602,0.19,1.27,1.21,0.01,5,563
603,0.19,1.4,1.32,0.03,4,567
604,0.19,1.63,1.56,0.01,6,563
605,0.19,1.37,1.31,0.01,4,563
606,0.19,0.62,0.55,0.02,2,566
607,0.19,1.42,1.31,0.05,5,567
608,0.19,4.04,3.96,0.03,13,573
609,0.18,2.56,2.49,0.02,8,577
610,0.17,2.04,1.96,0.03,6,583
611,0.16,2.78,2.71,0.02,8,587
612,0.16,1.96,1.88,0.03,6,593
613,0.16,2.02,1.95,0.01,7,584
614,0.16,2.09,1.99,0.04,6,591
615,0.17,2.59,2.52,0.02,9,572
616,0.16,2.0,1.91,0.04,6,571
617,0.17,2.27,2.19,0.02,9,556
618,0.17,3.17,3.1,0.02,10,557
619,0.17,1.21,1.08,0.06,4,560
620,0.18,3.58,3.51,0.02,14,553
621,0.18,1.9,1.82,0.03,6,548
622,0.18,1.1,1.04,0.01,4,548
623,0.18,0.64,0.55,0.04,2,552
624,0.18,1.93,1.84,0.04,8,553
625,0.17,2.07,1.99,0.03,8,558
626,0.17,2.92,2.84,0.03,10,565
627,0.18,2.23,2.17,0.01,8,557
