,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
58,0.06,2.31,2.23,0.04,18,337
59,0.05,2.2,2.13,0.04,10,345
60,0.06,1.53,1.43,0.05,10,347
61,0.06,2.38,2.27,0.07,13,357
62,0.06,2.8,2.71,0.05,16,359
63,0.07,2.07,1.97,0.06,11,347
64,0.07,2.44,2.31,0.08,14,345
65,0.06,2.77,2.65,0.08,18,361
66,0.06,2.72,2.64,0.04,18,368
67,0.06,1.3,1.25,0.01,8,370
68,0.05,1.57,1.49,0.04,4,377
69,0.06,1.81,1.73,0.03,9,378
70,0.05,2.25,2.15,0.06,9,386
71,0.06,3.49,3.4,0.04,15,387
72,0.07,2.88,2.75,0.08,10,378
73,0.07,3.13,3.0,0.08,17,371
74,0.07,2.67,2.55,0.07,18,382
75,0.08,2.31,2.26,0.02,17,367
76,0.08,1.22,1.15,0.02,6,370
77,0.07,1.15,1.08,0.04,5,378
78,0.07,1.59,1.52,0.03,10,377
79,0.07,1.32,1.21,0.07,7,382
80,0.08,2.51,2.42,0.05,16,385
81,0.08,2.04,1.93,0.06,11,372
82,0.09,2.56,2.4,0.1,14,361
83,0.08,3.32,3.2,0.07,22,371
84,0.09,2.45,2.37,0.04,17,371
85,0.08,1.9,1.82,0.04,9,380
86,0.08,1.66,1.58,0.04,11,379
87,0.09,1.29,1.22,0.04,9,380
88,0.1,1.93,1.83,0.06,9,373
89,0.09,2.6,2.52,0.04,14,381
90,0.09,1.67,1.53,0.09,10,373
91,0.09,2.77,2.64,0.09,19,386
92,0.09,3.15,3.07,0.04,19,386
93,0.09,1.87,1.79,0.04,9,377
94,0.08,1.38,1.29,0.04,9,385
95,0.09,1.55,1.45,0.06,10,378
96,0.08,2.48,2.41,0.03,13,385
97,0.09,1.54,1.4,0.09,9,380
98,0.09,3.07,2.93,0.09,20,394
99,0.09,3.68,3.58,0.06,20,394
100,0.1,2.48,2.39,0.05,13,380
101,0.09,2.33,2.26,0.03,12,385
102,0.1,1.65,1.55,0.06,7,377
103,0.09,2.26,2.18,0.04,13,384
104,0.1,1.56,1.45,0.06,9,373
105,0.09,2.36,2.24,0.07,14,386
106,0.09,3.24,3.14,0.06,17,385
107,0.09,2.63,2.53,0.06,13,374
108,0.1,3.04,2.92,0.08,14,371
109,0.1,2.46,2.38,0.03,18,375
110,0.11,1.6,1.51,0.05,8,372
111,0.1,2.22,2.14,0.04,11,379
112,0.1,1.6,1.49,0.06,9,372
113,0.09,2.56,2.45,0.06,15,381
114,0.09,2.84,2.72,0.07,15,382
115,0.09,3.02,2.91,0.07,15,373
116,0.1,3.02,2.9,0.08,16,371
117,0.1,3.04,2.96,0.04,18,374
118,0.09,2.38,2.3,0.04,10,382
119,0.09,1.74,1.63,0.06,10,381
120,0.08,3.13,3.02,0.07,15,391
121,0.09,3.08,2.99,0.05,16,391
122,0.09,2.74,2.61,0.08,12,380
123,0.1,3.36,3.23,0.09,17,378
124,0.09,3.42,3.3,0.08,19,389
125,0.09,2.65,2.57,0.04,17,396
126,0.08,1.93,1.85,0.03,9,403
127,0.08,1.55,1.47,0.04,9,403
128,0.08,2.29,2.18,0.06,9,411
129,0.08,2.92,2.83,0.04,15,411
130,0.09,2.78,2.65,0.08,10,402
131,0.09,3.8,3.66,0.09,18,395
132,0.09,3.74,3.62,0.08,20,406
133,0.1,2.92,2.86,0.02,17,393
134,0.11,1.05,1.0,0.01,6,393
135,0.1,0.38,0.31,0.03,2,398
136,0.09,1.72,1.63,0.04,7,406
137,0.09,1.7,1.59,0.06,10,410
138,0.08,2.21,2.13,0.04,15,410
139,0.09,1.96,1.83,0.08,9,400
140,0.09,3.74,3.59,0.09,17,387
141,0.09,3.81,3.67,0.09,20,397
142,0.09,3.17,3.07,0.06,19,402
143,0.08,2.97,2.88,0.04,14,411
144,0.08,1.9,1.81,0.04,11,412
145,0.09,1.77,1.67,0.05,9,402
146,0.1,2.43,2.35,0.04,12,409
147,0.1,2.02,1.89,0.07,9,399
148,0.1,3.17,3.04,0.08,17,406
149,0.1,3.6,3.5,0.06,19,410
150,0.11,3.0,2.94,0.02,14,394
151,0.1,0.86,0.76,0.05,4,404
152,0.1,1.81,1.74,0.03,12,410
153,0.09,1.58,1.5,0.04,8,417
154,0.09,1.63,1.53,0.05,9,405
155,0.09,2.54,2.46,0.04,12,412
156,0.1,1.83,1.7,0.08,9,408
157,0.09,4.04,3.9,0.08,19,420
158,0.1,3.91,3.83,0.03,19,420
159,0.1,1.67,1.57,0.05,8,421
160,0.1,2.95,2.84,0.07,12,408
161,0.1,3.07,3.0,0.03,15,405
162,0.11,1.84,1.73,0.07,7,398
163,0.11,3.63,3.55,0.04,15,405
164,0.12,1.84,1.73,0.06,9,397
165,0.11,2.88,2.77,0.06,15,406
166,0.11,3.18,3.06,0.07,15,414
167,0.1,3.63,3.57,0.02,16,418
168,0.1,1.49,1.39,0.06,6,402
169,0.11,2.87,2.75,0.07,14,396
170,0.11,2.63,2.52,0.06,16,401
171,0.11,3.58,3.5,0.04,14,409
172,0.12,1.86,1.75,0.06,10,400
173,0.1,2.75,2.64,0.06,13,410
174,0.1,3.3,3.19,0.07,15,416
175,0.1,3.73,3.61,0.07,15,401
176,0.09,3.46,3.38,0.04,16,408
177,0.09,1.67,1.54,0.07,9,401
178,0.09,3.17,3.09,0.04,17,410
179,0.09,2.12,2.0,0.07,11,411
180,0.08,4.15,4.03,0.07,16,422
181,0.07,3.14,3.03,0.06,17,427
182,0.08,3.38,3.23,0.1,13,418
183,0.08,4.65,4.51,0.08,21,412
184,0.08,3.4,3.28,0.07,18,420
185,0.07,2.98,2.87,0.06,17,432
186,0.07,2.91,2.82,0.04,14,440
187,0.07,1.94,1.83,0.06,10,446
188,0.06,2.58,2.48,0.06,15,455
189,0.07,3.28,3.13,0.1,13,446
190,0.07,4.68,4.53,0.09,22,432
191,0.07,3.75,3.61,0.08,19,444
192,0.08,3.44,3.37,0.03,19,424
193,0.08,1.74,1.68,0.02,8,425
194,0.08,0.33,0.28,0.01,2,425
195,0.08,0.49,0.4,0.04,2,432
196,0.07,1.81,1.72,0.04,9,440
197,0.07,1.99,1.87,0.07,10,448
198,0.07,3.3,3.13,0.11,15,441
199,0.08,5.51,5.36,0.09,24,429
200,0.08,4.01,3.87,0.08,20,435
201,0.08,3.66,3.56,0.05,19,436
202,0.08,2.82,2.72,0.05,12,445
203,0.08,2.28,2.21,0.02,12,443
204,0.08,1.49,1.34,0.1,6,439
205,0.09,4.68,4.6,0.04,22,447
206,0.09,2.19,2.06,0.07,10,437
207,0.08,3.32,3.19,0.08,16,446
208,0.09,3.8,3.73,0.02,18,446
209,0.08,1.71,1.61,0.05,6,449
210,0.09,2.92,2.85,0.02,12,432
211,0.09,1.2,1.13,0.02,5,434
212,0.09,0.85,0.75,0.05,4,444
213,0.09,2.12,2.03,0.05,12,444
214,0.09,2.92,2.76,0.11,11,445
215,0.09,5.29,5.21,0.04,23,453
216,0.09,2.14,2.0,0.08,10,444
217,0.09,3.88,3.76,0.07,18,449
218,0.08,3.52,3.45,0.03,16,453
219,0.09,2.02,1.94,0.03,8,453
220,0.1,1.34,1.28,0.01,8,428
221,0.09,1.08,0.95,0.07,3,442
222,0.09,3.52,3.46,0.01,15,439
223,0.09,0.99,0.86,0.09,4,442
224,0.09,5.18,5.09,0.04,19,450
225,0.1,2.14,1.98,0.11,10,441
226,0.09,5.1,4.99,0.06,23,442
227,0.09,3.04,2.95,0.04,14,445
228,0.1,2.14,2.08,0.01,9,419
229,0.1,1.1,0.99,0.07,3,431
230,0.09,3.19,3.11,0.04,14,439
231,0.09,1.97,1.86,0.06,10,427
232,0.1,2.97,2.89,0.04,14,426
233,0.1,2.41,2.32,0.04,9,434
234,0.1,2.52,2.35,0.11,11,438
235,0.09,6.62,6.5,0.06,24,441
236,0.09,3.1,2.99,0.06,15,447
237,0.09,3.47,3.35,0.07,13,430
238,0.1,3.84,3.73,0.06,16,417
239,0.11,3.1,3.02,0.04,14,422
240,0.11,2.0,1.9,0.04,9,429
241,0.1,2.37,2.24,0.07,11,435
242,0.1,3.29,3.2,0.05,17,437
243,0.11,3.09,2.96,0.08,11,419
244,0.12,4.19,4.08,0.06,17,406
245,0.12,3.09,2.95,0.09,14,413
246,0.12,3.77,3.67,0.06,20,424
247,0.11,2.74,2.66,0.04,13,430
248,0.11,1.88,1.8,0.03,9,430
249,0.12,2.19,2.04,0.1,8,422
250,0.12,4.99,4.86,0.08,21,415
251,0.12,4.29,4.15,0.09,18,425
252,0.14,4.11,4.04,0.03,20,399
253,0.15,1.6,1.55,0.01,7,399
254,0.14,0.47,0.41,0.02,2,400
255,0.14,0.36,0.31,0.01,2,400
256,0.13,0.51,0.41,0.05,2,409
257,0.13,1.87,1.8,0.02,11,413
258,0.13,1.2,1.11,0.04,6,419
259,0.13,2.2,2.13,0.03,10,417
260,0.13,1.9,1.77,0.09,7,409
261,0.14,4.94,4.8,0.09,19,399
262,0.14,4.25,4.12,0.08,19,408
263,0.14,4.28,4.19,0.04,19,404
264,0.14,2.55,2.46,0.04,10,407
265,0.14,2.54,2.41,0.09,10,410
266,0.15,5.07,4.94,0.08,19,399
267,0.14,4.5,4.41,0.05,18,407
268,0.14,3.18,3.04,0.09,13,402
269,0.14,4.46,4.34,0.07,20,407
270,0.15,3.97,3.89,0.04,17,412
271,0.15,2.52,2.43,0.04,10,412
272,0.16,2.0,1.94,0.02,10,404
273,0.16,1.27,1.21,0.02,5,405
274,0.15,0.76,0.65,0.07,3,415
275,0.15,2.9,2.83,0.03,15,414
276,0.16,2.1,1.97,0.08,8,407
277,0.16,4.78,4.69,0.04,18,412
278,0.16,2.48,2.33,0.1,10,409
279,0.16,5.49,5.36,0.07,22,412
280,0.16,3.94,3.86,0.04,17,417
281,0.17,2.47,2.41,0.02,9,401
282,0.17,2.05,1.92,0.07,6,412
283,0.16,3.93,3.85,0.04,16,420
284,0.16,2.38,2.26,0.07,10,425
285,0.16,4.23,4.13,0.05,15,432
286,0.15,2.77,2.64,0.07,12,421
287,0.15,4.65,4.54,0.06,16,422
288,0.15,3.49,3.41,0.04,15,429
289,0.15,3.74,3.6,0.09,9,427
290,0.17,8.41,8.35,0.01,20,403
291,0.16,0.96,0.84,0.07,3,413
292,0.17,3.47,3.39,0.03,15,415
293,0.16,2.94,2.84,0.05,8,424
294,0.15,3.22,3.09,0.08,12,427
295,0.15,4.39,4.31,0.03,18,430
296,0.16,2.36,2.24,0.07,8,415
297,0.18,3.64,3.58,0.01,14,391
298,0.17,1.23,1.11,0.07,3,402
299,0.17,3.4,3.3,0.05,15,409
300,0.17,2.91,2.84,0.03,12,411
301,0.17,2.2,2.07,0.07,7,398
302,0.18,4.57,4.44,0.08,17,389
303,0.18,4.62,4.52,0.05,18,390
304,0.17,2.66,2.54,0.08,12,405
305,0.17,3.9,3.82,0.03,17,412
306,0.17,2.39,2.3,0.04,9,417
307,0.17,2.47,2.39,0.04,10,422
308,0.17,2.45,2.32,0.08,9,411
309,0.18,4.74,4.62,0.06,18,400
310,0.17,4.3,4.2,0.05,15,401
311,0.18,2.64,2.59,0.01,12,393
312,0.18,0.76,0.7,0.01,2,392
313,0.18,0.33,0.27,0.01,1,392
314,0.18,0.69,0.61,0.05,2,400
315,0.2,2.93,2.87,0.02,10,368
316,0.2,1.76,1.71,0.01,6,368
317,0.2,0.64,0.58,0.02,2,370
318,0.2,1.02,0.97,0.01,4,370
319,0.2,0.67,0.62,0.02,2,371
320,0.19,0.88,0.78,0.06,3,381
321,0.19,2.82,2.76,0.02,12,382
322,0.18,1.62,1.51,0.07,6,383
323,0.18,4.32,4.2,0.07,16,375
324,0.19,4.75,4.63,0.06,17,365
325,0.18,3.87,3.77,0.05,15,369
326,0.18,3.24,3.17,0.03,13,372
327,0.18,2.22,2.13,0.04,7,373
328,0.18,2.39,2.28,0.06,10,372
329,0.18,4.12,4.05,0.03,14,374
330,0.18,2.02,1.9,0.08,8,376
331,0.18,5.38,5.31,0.03,18,378
332,0.18,2.71,2.65,0.02,9,380
333,0.18,1.32,1.2,0.07,4,370
334,0.17,4.46,4.36,0.06,15,373
335,0.17,3.88,3.82,0.02,14,374
336,0.18,1.96,1.9,0.02,6,364
337,0.18,1.86,1.8,0.02,6,365
338,0.17,0.96,0.85,0.07,3,376
339,0.17,4.07,4.0,0.03,16,382
340,0.18,1.71,1.66,0.01,7,369
341,0.17,1.14,1.05,0.05,3,378
342,0.18,2.89,2.84,0.01,10,377
343,0.17,1.45,1.37,0.04,4,382
344,0.17,2.26,2.19,0.03,8,388
345,0.17,2.57,2.44,0.08,8,376
346,0.17,5.74,5.63,0.05,18,376
347,0.17,3.73,3.67,0.02,13,380
348,0.17,1.82,1.76,0.02,6,366
349,0.17,2.12,2.0,0.08,6,378
350,0.17,4.9,4.82,0.03,17,379
351,0.17,2.81,2.73,0.03,8,382
352,0.17,2.58,2.47,0.06,9,383
353,0.16,4.77,4.71,0.02,15,386
354,0.17,2.02,1.88,0.08,6,381
355,0.18,6.09,6.04,0.01,18,367
356,0.18,2.07,1.96,0.07,5,377
357,0.17,3.78,3.7,0.03,15,381
358,0.17,2.6,2.54,0.02,9,383
359,0.17,1.81,1.73,0.04,5,390
360,0.18,2.41,2.29,0.08,9,386
361,0.19,5.5,5.38,0.07,18,381
362,0.19,4.05,4.0,0.01,15,380
363,0.19,0.53,0.48,0.01,2,380
364,0.2,0.27,0.22,0.01,1,379
365,0.19,0.58,0.5,0.04,2,386
366,0.19,1.88,1.83,0.01,8,387
367,0.18,0.96,0.89,0.03,3,390
368,0.18,1.99,1.94,0.02,7,393
369,0.18,1.62,1.5,0.08,5,391
370,0.19,5.31,5.2,0.06,18,386
371,0.18,4.8,4.74,0.02,15,387
372,0.17,1.59,1.5,0.05,4,383
373,0.17,3.47,3.42,0.01,11,383
374,0.18,1.17,1.11,0.02,3,386
375,0.17,1.84,1.7,0.09,5,403
376,0.17,5.12,5.05,0.03,19,403
377,0.16,2.77,2.67,0.06,8,404
378,0.16,3.83,3.71,0.07,13,402
379,0.17,4.98,4.87,0.06,16,395
380,0.17,4.42,4.32,0.05,14,392
381,0.17,4.46,4.4,0.02,13,390
382,0.19,1.32,1.26,0.01,5,377
383,0.18,1.28,1.15,0.08,3,392
384,0.17,5.4,5.33,0.03,17,392
385,0.18,2.15,2.04,0.07,8,390
386,0.18,5.61,5.5,0.07,16,386
387,0.18,5.31,5.24,0.03,16,381
388,0.18,2.23,2.13,0.05,7,379
389,0.18,4.81,4.73,0.04,14,386
390,0.17,2.38,2.26,0.08,9,400
391,0.19,4.83,4.74,0.04,19,380
392,0.18,3.54,3.44,0.06,10,390
393,0.18,3.4,3.35,0.01,11,388
394,0.18,1.07,1.0,0.03,3,392
395,0.18,2.96,2.9,0.02,8,396
396,0.18,2.03,1.96,0.03,6,383
397,0.18,2.81,2.71,0.05,7,390
398,0.17,4.01,3.91,0.05,11,387
399,0.19,4.34,4.26,0.04,13,363
400,0.18,3.32,3.22,0.06,10,373
401,0.19,3.23,3.18,0.02,12,361
402,0.18,2.83,2.76,0.04,8,367
403,0.18,2.5,2.41,0.05,8,373
404,0.18,4.2,4.12,0.03,12,377
405,0.17,3.2,3.1,0.06,9,377
406,0.17,4.71,4.65,0.03,15,380
407,0.17,1.8,1.75,0.01,6,381
408,0.17,1.45,1.37,0.04,4,385
409,0.18,2.98,2.92,0.02,9,375
410,0.18,4.47,4.35,0.07,11,386
411,0.18,4.6,4.55,0.02,16,385
412,0.18,1.2,1.12,0.04,4,391
413,0.17,2.58,2.5,0.03,8,396
414,0.17,3.02,2.95,0.03,9,398
415,0.18,1.93,1.88,0.01,7,393
416,0.18,0.74,0.69,0.01,2,392
417,0.18,0.75,0.67,0.04,2,398
418,0.18,2.62,2.56,0.02,8,387
419,0.17,2.85,2.75,0.06,7,396
420,0.17,4.76,4.7,0.02,17,400
421,0.17,1.24,1.19,0.01,5,389
422,0.16,1.16,1.03,0.09,3,406
423,0.16,5.96,5.88,0.04,19,407
424,0.15,2.65,2.54,0.07,9,415
425,0.15,5.01,4.92,0.05,16,416
426,0.16,3.33,3.27,0.01,10,394
427,0.16,1.33,1.2,0.09,3,410
428,0.15,6.57,6.45,0.07,19,416
429,0.15,5.23,5.16,0.03,16,421
430,0.16,2.43,2.37,0.02,7,415
431,0.16,3.07,2.98,0.04,8,420
432,0.18,4.43,4.38,0.01,12,402
433,0.18,0.73,0.68,0.01,2,402
434,0.17,0.82,0.73,0.04,2,408
435,0.16,2.65,2.52,0.09,8,425
436,0.17,5.78,5.68,0.05,19,424
437,0.16,4.2,4.09,0.06,12,428
438,0.17,4.53,4.47,0.02,14,421
439,0.17,2.43,2.35,0.04,6,424
440,0.16,3.31,3.25,0.02,10,427
441,0.16,1.11,1.06,0.01,4,428
442,0.15,1.55,1.47,0.03,4,434
443,0.15,2.55,2.46,0.04,8,442
444,0.14,3.34,3.22,0.07,10,446
445,0.15,4.87,4.82,0.01,15,438
446,0.15,1.95,1.88,0.03,4,441
447,0.14,1.82,1.73,0.04,5,445
448,0.14,2.89,2.75,0.08,9,459
449,0.15,4.81,4.75,0.01,18,461
450,0.14,0.97,0.91,0.01,3,463
451,0.14,0.9,0.85,0.01,3,464
452,0.14,0.94,0.88,0.02,3,466
453,0.15,1.37,1.3,0.02,4,462
454,0.14,2.48,2.38,0.04,6,467
455,0.16,3.46,3.38,0.03,10,440
456,0.15,2.78,2.68,0.05,7,448
457,0.15,3.05,2.98,0.03,10,454
458,0.15,2.69,2.62,0.03,8,458
459,0.15,2.1,2.04,0.01,6,460
460,0.15,1.61,1.52,0.04,4,461
461,0.15,3.0,2.95,0.01,9,462
462,0.14,1.5,1.44,0.02,4,465
463,0.14,1.55,1.48,0.02,5,469
464,0.15,2.59,2.51,0.03,7,472
465,0.14,2.45,2.32,0.07,8,470
466,0.15,5.03,4.97,0.01,15,472
467,0.15,1.5,1.43,0.02,4,474
468,0.15,1.84,1.78,0.01,5,460
469,0.15,1.56,1.45,0.06,3,469
470,0.15,4.7,4.61,0.04,13,471
471,0.15,2.93,2.85,0.03,10,474
472,0.15,2.49,2.42,0.01,7,468
473,0.15,2.26,2.16,0.05,6,476
474,0.15,3.49,3.41,0.03,10,480
475,0.15,2.68,2.6,0.02,7,473
476,0.14,2.4,2.31,0.04,7,477
477,0.15,3.09,3.01,0.03,9,477
478,0.15,2.47,2.33,0.08,8,478
479,0.15,6.46,6.38,0.03,18,482
480,0.15,2.9,2.82,0.03,8,487
481,0.16,1.89,1.83,0.01,6,466
482,0.16,0.7,0.64,0.01,2,466
483,0.15,0.9,0.8,0.05,2,474
484,0.15,3.41,3.34,0.03,10,479
485,0.15,2.55,2.47,0.03,7,472
486,0.15,2.51,2.43,0.04,7,476
487,0.15,2.61,2.55,0.01,8,478
488,0.16,1.56,1.5,0.02,4,460
489,0.16,2.38,2.26,0.07,5,470
490,0.16,5.33,5.24,0.04,15,471
491,0.16,4.09,4.03,0.02,11,472
492,0.16,1.52,1.44,0.03,4,476
493,0.17,2.83,2.77,0.02,8,465
494,0.16,3.74,3.63,0.06,8,474
495,0.17,4.06,3.97,0.04,13,477
496,0.17,3.73,3.65,0.03,10,482
497,0.17,4.35,4.29,0.01,6,481
498,0.17,1.51,1.44,0.03,4,482
499,0.17,2.41,2.33,0.02,7,477
500,0.16,2.78,2.69,0.04,7,481
501,0.16,3.98,3.86,0.07,9,485
502,0.16,7.23,7.15,0.03,16,489
503,0.16,2.78,2.69,0.04,7,491
504,0.16,4.05,3.97,0.03,10,496
505,0.17,2.33,2.27,0.01,6,475
506,0.18,1.92,1.85,0.03,5,472
507,0.17,2.42,2.34,0.04,7,477
508,0.17,2.98,2.91,0.03,8,481
509,0.17,2.7,2.61,0.04,7,481
510,0.17,2.82,2.73,0.04,9,482
511,0.17,3.85,3.77,0.03,10,487
512,0.18,2.63,2.56,0.02,7,481
513,0.18,4.44,4.34,0.05,10,487
514,0.19,7.0,6.93,0.02,18,479
515,0.19,1.83,1.71,0.06,4,483
516,0.18,4.78,4.66,0.06,14,495
517,0.18,4.59,4.51,0.04,14,500
518,0.17,3.05,2.97,0.04,9,507
519,0.17,3.1,3.02,0.03,9,511
520,0.17,2.82,2.73,0.04,7,513
521,0.17,3.98,3.9,0.03,10,518
522,0.16,2.87,2.79,0.02,7,523
523,0.17,2.14,2.07,0.01,6,514
524,0.17,1.81,1.69,0.06,3,518
525,0.18,4.31,4.25,0.01,13,513
526,0.18,0.77,0.71,0.01,2,513
527,0.18,0.88,0.8,0.03,2,517
528,0.17,2.26,2.17,0.03,6,524
529,0.17,3.29,3.21,0.03,9,523
530,0.17,2.75,2.63,0.06,7,520
531,0.17,5.54,5.45,0.04,15,521
532,0.17,3.56,3.48,0.03,9,525
533,0.17,2.08,2.02,0.01,6,526
534,0.17,1.31,1.24,0.02,3,529
535,0.16,2.12,2.05,0.03,5,534
536,0.17,2.43,2.23,0.01,6,524
537,0.17,1.24,1.11,0.07,2,529
538,0.19,5.87,5.8,0.02,16,509
539,0.19,3.15,3.09,0.02,7,508
540,0.19,1.35,1.29,0.02,3,506
541,0.19,1.74,1.67,0.02,4,507
542,0.19,1.79,1.71,0.04,4,510
543,0.19,3.81,3.7,0.06,9,520
544,0.19,4.7,4.61,0.04,14,518
545,0.2,2.47,2.41,0.01,8,506
546,0.19,1.59,1.48,0.06,4,516
547,0.19,5.13,5.05,0.03,13,520
548,0.18,3.59,3.5,0.04,9,527
549,0.18,3.41,3.32,0.03,9,527
550,0.18,2.62,2.49,0.07,8,529
551,0.2,6.77,6.7,0.02,17,510
552,0.19,2.56,2.47,0.04,6,516
553,0.19,2.39,2.19,0.01,7,505
554,0.19,1.0,0.89,0.06,2,513
555,0.19,5.47,5.37,0.05,14,501
556,0.21,0.75,0.69,0.01,2,480
557,0.21,3.37,3.27,0.05,7,482
558,0.2,4.58,4.52,0.01,11,483
559,0.2,1.26,1.19,0.02,3,487
560,0.22,2.2,2.13,0.02,6,468
561,0.21,2.87,2.77,0.06,6,478
562,0.21,4.39,4.32,0.03,12,483
563,0.2,2.71,2.62,0.04,7,490
564,0.21,3.47,3.39,0.03,9,476
565,0.21,3.67,3.57,0.05,8,483
566,0.23,4.17,4.11,0.01,11,462
567,0.22,2.34,2.26,0.04,5,466
568,0.22,4.25,4.18,0.03,9,469
569,0.23,2.7,2.63,0.02,6,457
570,0.22,2.14,2.05,0.04,5,464
571,0.22,3.22,3.15,0.02,9,468
572,0.22,1.91,1.83,0.03,6,469
573,0.22,1.18,1.11,0.02,3,465
574,0.22,1.61,1.55,0.01,4,463
575,0.23,1.81,1.75,0.02,4,459
576,0.22,1.91,1.83,0.03,4,464
577,0.23,3.0,2.94,0.02,7,453
578,0.23,1.79,1.73,0.01,4,453
579,0.23,0.91,0.82,0.04,2,458
580,0.24,3.45,3.39,0.02,9,437
581,0.24,2.84,2.77,0.02,6,439
582,0.24,1.64,1.55,0.04,4,443
583,0.25,4.28,4.22,0.02,10,435
584,0.25,2.02,1.94,0.03,5,426
585,0.25,3.24,3.17,0.03,8,430
586,0.25,1.85,1.8,0.01,5,429
587,0.26,1.29,1.24,0.01,3,423
588,0.25,1.48,1.4,0.03,3,429
589,0.24,2.57,2.52,0.01,7,430
590,0.24,1.54,1.48,0.02,4,431
591,0.25,1.2,1.13,0.02,3,428
592,0.25,1.45,1.4,0.01,4,428
593,0.24,0.92,0.85,0.02,2,431
594,0.24,2.55,2.48,0.03,6,435
595,0.23,2.48,2.39,0.04,6,443
596,0.24,3.63,3.58,0.01,10,442
597,0.24,1.27,1.21,0.01,3,436
598,0.23,1.47,1.39,0.04,3,442
599,0.24,3.21,3.15,0.02,8,435
600,0.23,3.09,3.0,0.05,6,442
601,0.23,3.92,3.83,0.04,11,444
602,0.23,4.35,4.27,0.03,11,449
603,0.23,2.78,2.7,0.03,7,448
604,0.23,2.1,2.04,0.01,7,446
605,0.23,1.64,1.59,0.02,4,447
606,0.24,1.19,1.13,0.02,3,443
607,0.23,1.48,1.42,0.02,4,445
608,0.23,2.24,2.17,0.02,5,449
609,0.22,2.64,2.57,0.03,6,452
610,0.22,2.76,2.7,0.01,7,453
611,0.22,1.31,1.23,0.03,3,452
612,0.22,4.57,4.5,0.02,11,455
613,0.23,2.31,2.25,0.02,6,442
614,0.22,1.76,1.65,0.06,4,454
615,0.23,5.91,5.84,0.02,14,448
616,0.22,4.85,4.77,0.04,10,452
617,0.22,3.43,3.37,0.02,9,448
618,0.24,2.08,2.03,0.01,6,438
619,0.24,2.51,2.39,0.07,5,443
620,0.23,6.4,6.31,0.05,17,452
621,0.24,4.3,4.21,0.05,11,443
622,0.26,1.56,1.5,0.01,4,426
623,0.26,1.66,1.53,0.08,3,439
624,0.25,6.48,6.42,0.01,17,440
625,0.25,1.81,1.73,0.04,4,446
626,0.24,3.15,3.08,0.02,8,451
627,0.26,2.9,2.84,0.02,7,442
