,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
66,24.22,0.22,0.2,0.01,1,88
67,24.23,0.13,0.11,0.01,1,88
68,24.24,0.2,0.18,0.01,1,88
69,24.25,0.13,0.11,0.01,1,88
70,24.26,0.18,0.16,0.01,1,88
71,24.27,0.15,0.13,0.01,1,88
72,24.28,0.23,0.21,0.01,1,88
73,24.07,0.27,0.21,0.04,2,84
74,24.25,1.59,1.56,0.02,17,83
75,23.77,0.57,0.54,0.02,6,90
76,23.8,0.75,0.73,0.01,8,90
77,23.81,0.19,0.17,0.01,1,90
78,24.59,0.27,0.25,0.01,2,86
79,24.62,0.4,0.38,0.01,4,86
80,24.56,0.16,0.13,0.03,2,89
81,24.61,0.74,0.72,0.01,9,89
82,24.62,0.09,0.07,0.01,1,89
83,24.63,0.1,0.08,0.01,1,89
84,24.64,0.22,0.2,0.01,1,89
85,24.65,0.09,0.07,0.01,1,89
86,24.66,0.13,0.11,0.01,1,89
87,24.67,0.09,0.07,0.01,1,89
88,26.84,0.21,0.15,0.04,2,99
89,26.88,0.91,0.89,0.01,11,99
90,26.89,0.1,0.08,0.01,1,99
91,26.9,0.11,0.09,0.01,1,99
92,26.91,0.11,0.09,0.01,1,99
93,26.92,0.11,0.08,0.01,1,99
94,25.95,0.29,0.22,0.05,2,110
95,28.0,1.08,1.05,0.02,13,92
96,28.11,0.4,0.38,0.01,8,91
97,28.11,0.07,0.04,0.02,2,91
98,30.62,0.19,0.17,0.01,2,65
99,31.51,0.4,0.36,0.03,5,73
100,31.56,0.62,0.59,0.01,10,73
101,31.56,0.05,0.03,0.01,1,73
102,31.56,0.06,0.03,0.01,1,73
103,31.56,0.07,0.04,0.01,1,73
104,31.56,0.05,0.03,0.01,1,73
105,32.04,0.18,0.14,0.02,2,78
106,33.37,0.85,0.81,0.03,7,78
107,33.75,0.65,0.64,0.01,12,75
108,33.81,0.19,0.18,0.01,1,73
109,33.82,0.07,0.05,0.01,1,73
110,34.09,0.23,0.2,0.02,2,75
111,34.12,0.52,0.5,0.01,7,75
112,34.13,0.18,0.16,0.01,1,75
113,34.19,0.15,0.14,0.01,2,75
114,34.2,0.27,0.25,0.01,3,75
115,34.21,0.17,0.15,0.01,1,75
116,34.23,0.18,0.16,0.01,1,75
117,34.23,0.1,0.09,0.01,1,75
118,34.32,0.18,0.16,0.01,2,76
119,34.33,0.21,0.2,0.01,2,76
120,34.34,0.2,0.18,0.01,1,76
121,34.7,0.27,0.25,0.02,2,80
122,33.4,0.53,0.52,0.01,5,72
123,33.8,0.21,0.19,0.01,4,71
124,34.06,0.13,0.11,0.01,2,68
125,33.97,0.06,0.04,0.01,2,66
126,34.82,0.02,0.0,0.01,0,45
127,32.42,0.4,0.35,0.03,4,31
128,34.82,0.36,0.32,0.03,2,39
129,34.11,1.53,1.5,0.02,10,46
130,36.07,0.65,0.59,0.05,9,55
131,36.09,1.39,1.34,0.04,18,55
132,36.24,0.11,0.1,0.01,1,54
133,36.09,0.21,0.17,0.03,3,56
134,36.11,0.21,0.2,0.0,3,56
135,35.7,0.17,0.15,0.02,2,61
136,38.84,0.75,0.72,0.03,7,70
137,38.22,0.56,0.54,0.01,10,68
138,38.22,0.05,0.03,0.01,1,68
139,37.9,0.06,0.03,0.01,1,67
140,38.67,0.09,0.07,0.01,2,57
141,38.51,0.23,0.19,0.03,3,63
142,38.6,0.48,0.46,0.01,10,63
143,38.6,0.04,0.02,0.01,1,63
144,38.6,0.05,0.03,0.01,1,63
145,38.62,0.05,0.03,0.01,1,63
146,38.63,0.06,0.04,0.01,1,63
147,38.63,0.04,0.02,0.01,1,63
148,38.65,0.05,0.03,0.01,1,63
149,38.51,0.13,0.11,0.01,2,67
150,39.14,0.57,0.55,0.01,6,64
151,37.81,0.27,0.24,0.03,3,72
152,38.64,0.83,0.81,0.0,10,67
153,38.66,0.09,0.07,0.0,1,67
154,38.67,0.07,0.05,0.01,1,67
155,38.69,0.11,0.1,0.01,1,67
156,37.35,0.27,0.21,0.05,2,63
157,36.45,0.21,0.18,0.02,3,55
158,36.2,0.1,0.08,0.01,2,56
159,36.49,0.11,0.08,0.02,3,55
160,36.8,0.16,0.1,0.05,2,54
161,35.77,0.16,0.14,0.01,4,53
162,36.56,0.17,0.14,0.02,3,52
163,35.86,0.08,0.06,0.02,3,51
164,35.24,0.03,0.02,0.01,2,41
165,35.23,0.1,0.06,0.04,3,39
166,35.23,0.16,0.15,0.01,2,39
167,35.23,0.08,0.07,0.01,1,39
168,35.39,0.1,0.09,0.01,2,38
169,35.42,0.01,0.0,0.01,0,38
170,35.1,0.15,0.13,0.01,2,40
171,35.59,0.35,0.34,0.01,5,39
172,35.41,0.2,0.19,0.0,2,37
173,37.18,0.06,0.04,0.01,3,33
174,37.66,0.03,0.01,0.01,1,32
175,37.62,0.04,0.02,0.02,1,24
176,37.62,0.03,0.01,0.02,1,24
177,36.3,0.15,0.12,0.02,2,30
178,36.37,0.22,0.21,0.01,8,30
179,37.88,0.12,0.11,0.01,3,26
180,38.24,0.05,0.03,0.01,1,25
181,38.24,0.01,0.0,0.01,0,25
182,39.09,0.11,0.09,0.02,2,23
183,40.05,0.07,0.06,0.01,1,21
184,42.19,0.07,0.05,0.01,3,16
185,42.19,0.05,0.02,0.03,1,16
186,42.33,0.03,0.02,0.01,1,12
187,42.0,0.13,0.12,0.01,2,11
188,42.0,0.07,0.06,0.01,1,11
189,38.2,0.13,0.09,0.04,2,5
190,38.2,0.05,0.03,0.02,1,5
191,36.2,0.1,0.06,0.04,2,5
192,36.67,0.03,0.02,0.01,2,3
193,38.0,0.07,0.05,0.02,3,1
