,z_0,z_1,z_2,connected
70,555.0,-394.247549703666,505.2817307218727,1.0
71,555.0,-404.9965091028441,510.77330245101166,1.0
72,555.0,-406.57947855559564,511.43094851026103,1.0
73,555.0,-407.1110081866661,511.56407881230757,1.0
74,555.0,-411.7042910447761,512.6240671641792,1.0
75,555.0,-412.34885367796767,512.65504116137,0.0
76,553.0,54.0153256704981,81.84827586206904,1.0
77,553.0,51.37292711145386,102.02622445044346,1.0
78,553.0,47.93010024383631,114.33568138715805,1.0
79,553.0,42.931034482758605,122.03940886699513,1.0
80,553.0,40.0,126.36363636363637,1.0
81,553.0,23.132206759443363,136.8817097415507,1.0
82,553.0,20.8256076291662,138.3023825143606,1.0
83,553.0,20.182119460500928,138.67969171483628,1.0
84,553.0,15.625405113431725,141.12063377745778,1.0
85,553.0,15.236805321251268,141.32260085795542,0.0
86,553.0,-7.9846743295019,320.84827586206904,1.0
87,553.0,-10.627072888546138,341.02622445044346,1.0
88,553.0,-14.069899756163693,353.33568138715805,1.0
89,553.0,-19.068965517241395,361.03940886699513,1.0
90,553.0,-20.205077420653993,362.7155427920296,1.0
91,553.0,-22.000000000000114,365.3636363636364,1.0
92,553.0,-38.86779324055664,375.8817097415508,1.0
93,553.0,-39.67282392026573,376.37754152823914,1.0
94,553.0,-41.36334220176889,377.4131732221184,1.0
95,553.0,-41.81788053949907,377.6796917148363,1.0
96,553.0,-46.374594886568275,380.12063377745767,1.0
97,553.0,-46.76319467874873,380.3226008579554,0.0
98,550.0,-261.251646874658,394.0639789658194,1.0
99,550.0,-263.1264367816092,408.38029556650235,1.0
100,550.0,-263.33333333333337,409.2285714285715,1.0
101,550.0,-263.9498502994012,410.69311377245526,1.0
102,550.0,-264.5928601898262,411.6279993601365,1.0
103,550.0,-273.567519858782,417.07484554280677,1.0
104,550.0,-275.5450271914462,418.23255599594404,1.0
105,550.0,-277.5134414526767,419.30261410855314,1.0
106,550.0,-278.6452118664937,419.885874472591,1.0
107,550.0,-296.9989195252433,429.26266141174096,1.0
108,550.0,-297.4954073271907,429.4689277081932,1.0
109,550.0,-299.0191022206644,429.8505620509227,1.0
110,550.0,-301.8697053918844,430.5083935519733,1.0
111,550.0,-302.96489013055395,430.74528555310826,0.0
112,526.0,106.0153256704981,337.84827586206904,1.0
113,526.0,103.37292711145392,358.02622445044346,1.0
114,526.0,99.93010024383636,370.33568138715805,1.0
115,526.0,94.93103448275872,378.03940886699513,1.0
116,526.0,92.0,382.3636363636364,1.0
117,526.0,75.13220675944342,392.8817097415507,1.0
118,526.0,74.32717607973416,393.37754152823914,1.0
119,526.0,72.636657798231,394.4131732221184,1.0
120,526.0,72.1821194605011,394.6796917148363,1.0
121,526.0,67.62540511343173,397.1206337774578,1.0
122,526.0,67.23680532125115,397.3226008579554,0.0
123,524.0,28.416377551543064,397.3226008579554,1.0
124,524.0,26.636657798231113,398.4131732221184,1.0
125,524.0,26.182119460500928,398.6796917148363,1.0
126,524.0,21.625405113431725,401.1206337774578,1.0
127,524.0,21.236805321251268,401.3226008579554,0.0
128,514.0,-84.9846743295019,477.84827586206893,1.0
129,514.0,-87.62707288854608,498.02622445044335,1.0
130,514.0,-91.06989975616375,510.3356813871578,1.0
131,514.0,-96.06896551724168,518.0394088669955,1.0
132,514.0,-99.0,522.3636363636365,1.0
133,514.0,-115.86779324055664,532.8817097415506,1.0
134,514.0,-116.67282392026573,533.3775415282391,1.0
135,514.0,-118.36334220176889,534.4131732221183,1.0
136,514.0,-118.81788053949907,534.679691714836,1.0
137,514.0,-123.37459488656827,537.1206337774577,1.0
138,514.0,-123.76319467874873,537.3226008579554,0.0
139,488.0,144.0153256704981,180.84827586206904,1.0
140,488.0,141.37292711145392,201.02622445044346,1.0
141,488.0,137.93010024383636,213.33568138715805,1.0
142,488.0,132.93103448275872,221.03940886699513,1.0
143,488.0,130.0,225.36363636363637,1.0
144,488.0,113.13220675944342,235.8817097415507,1.0
145,488.0,112.32717607973416,236.37754152823914,1.0
146,488.0,110.636657798231,237.41317322211842,1.0
147,488.0,110.1821194605011,237.67969171483628,1.0
148,488.0,106.0153256704981,239.91176102039412,0.0
149,432.0,-68.9846743295019,473.84827586206893,1.0
150,432.0,-71.62707288854614,494.02622445044335,1.0
151,432.0,-75.0698997561637,506.3356813871578,1.0
152,432.0,-75.15691519219308,506.4697750834098,1.0
153,432.0,-80.0689655172414,514.039408866995,1.0
154,432.0,-83.0,518.3636363636365,1.0
155,432.0,-87.51307286368399,521.1778059982255,1.0
156,432.0,-99.86779324055664,528.8817097415506,1.0
157,432.0,-100.67282392026573,529.3775415282391,1.0
158,432.0,-102.36334220176889,530.4131732221183,1.0
159,432.0,-102.81788053949907,530.679691714836,1.0
160,432.0,-107.37459488656827,533.1206337774577,1.0
161,432.0,-107.76319467874873,533.3226008579554,0.0
162,429.0,-320.9759669727796,537.3226008579554,1.0
163,429.0,-324.1264367816092,561.3802955665024,1.0
164,429.0,-324.33333333333337,562.2285714285713,1.0
165,429.0,-324.9498502994012,563.6931137724553,1.0
166,429.0,-325.5928601898262,564.6279993601365,1.0
167,429.0,-334.567519858782,570.0748455428068,1.0
168,429.0,-336.54502719144625,571.2325559959443,1.0
169,429.0,-338.5134414526767,572.3026141085531,1.0
170,429.0,-339.64521186649375,572.885874472591,1.0
171,429.0,-357.9989195252433,582.262661411741,1.0
172,429.0,-358.49540732719066,582.4689277081932,1.0
173,429.0,-360.0191022206644,582.8505620509225,1.0
174,429.0,-362.8697053918844,583.5083935519733,1.0
175,429.0,-363.9648901305539,583.7452855531083,0.0
176,426.0,-59.713522929217106,401.3226008579554,1.0
177,426.0,-60.919540229885115,410.53201970443365,1.0
178,426.0,-61.333333333333314,412.2285714285715,1.0
179,426.0,-61.94985029940119,413.69311377245526,1.0
180,426.0,-64.26962248053752,417.0658792790871,1.0
181,426.0,-68.9846743295019,419.9275100385753,0.0
182,414.0,-250.1897038605995,537.3226008579554,1.0
183,414.0,-251.91954022988506,550.532019704433,1.0
184,414.0,-252.33333333333334,552.2285714285713,1.0
185,414.0,-252.6551724137931,552.9931034482759,1.0
186,414.0,-253.42715404699746,554.3870757180159,1.0
187,414.0,-255.26962248053746,557.0658792790869,1.0
188,414.0,-261.3777581641659,560.772992056487,1.0
189,414.0,-265.4912895197714,563.1812148585125,1.0
190,414.0,-265.891957705519,563.3990238081162,1.0
191,414.0,-270.4128646714058,565.7288831245587,1.0
192,414.0,-285.0927288860704,573.2287279295365,1.0
193,414.0,-285.57947855559564,573.430948510261,1.0
194,414.0,-286.111008186666,573.5640788123076,1.0
195,414.0,-290.70429104477614,574.6240671641792,1.0
196,414.0,-291.34885367796755,574.65504116137,0.0
197,413.0,151.15544519333093,254.8892160340547,1.0
198,413.0,151.10420801739087,255.42028190856706,1.0
199,413.0,150.86083888671112,257.94276754214036,1.0
200,413.0,149.32433474739685,269.67585807944465,1.0
201,413.0,146.48293475737182,279.8349779428837,1.0
202,413.0,145.14760914760916,283.4594594594595,1.0
203,413.0,138.93103448275872,293.03940886699513,1.0
204,413.0,136.0,297.3636363636364,1.0
205,413.0,118.88919667590028,308.0332409972299,1.0
206,413.0,116.636657798231,309.4131732221184,1.0
207,413.0,116.1821194605011,309.6796917148363,1.0
208,413.0,111.62540511343173,312.1206337774578,1.0
209,413.0,111.23680532125115,312.3226008579554,0.0
210,412.0,175.0153256704981,143.84827586206904,1.0
211,412.0,172.37292711145392,164.02622445044346,1.0
212,412.0,168.93010024383636,176.33568138715805,1.0
213,412.0,163.93103448275872,184.03940886699513,1.0
214,412.0,161.0000000000001,188.36363636363637,1.0
215,412.0,151.15544519333105,194.5023024210601,0.0
216,397.0,11.036527181025235,401.32260085795633,1.0
217,397.0,7.080459770114885,431.5320197044332,1.0
218,397.0,6.666666666666686,433.2285714285713,1.0
219,397.0,6.0501497005988085,434.69311377245526,1.0
220,397.0,3.730377519462479,438.06587927908686,1.0
221,397.0,-2.3777581641659253,441.77299205648706,1.0
222,397.0,-6.491289519771442,444.1812148585125,1.0
223,397.0,-6.891957705519076,444.399023808116,1.0
224,397.0,-11.412864671405828,446.7288831245587,1.0
225,397.0,-26.09272888607046,454.2287279295367,1.0
226,397.0,-26.579478555595642,454.43094851026103,1.0
227,397.0,-27.111008186666027,454.56407881230757,1.0
228,397.0,-31.70429104477614,455.6240671641792,1.0
229,397.0,-32.348853677967554,455.65504116137004,0.0
230,387.0,-133.9634728189746,537.3226008579554,1.0
231,387.0,-137.91954022988511,567.5320197044334,1.0
232,387.0,-138.33333333333331,569.2285714285713,1.0
233,387.0,-138.65517241379308,569.9931034482759,1.0
234,387.0,-139.42715404699737,571.3870757180157,1.0
235,387.0,-141.26962248053752,574.0658792790869,1.0
236,387.0,-147.37775816416593,577.772992056487,1.0
237,387.0,-151.49128951977144,580.1812148585125,1.0
238,387.0,-151.89195770551902,580.3990238081162,1.0
239,387.0,-156.41286467140583,582.7288831245587,1.0
240,387.0,-171.09272888607046,590.2287279295365,1.0
241,387.0,-171.57947855559564,590.430948510261,1.0
242,387.0,-172.11100818666603,590.5640788123076,1.0
243,387.0,-176.70429104477614,591.6240671641792,1.0
244,387.0,-177.34885367796755,591.65504116137,0.0
245,383.0,243.0153256704981,164.84827586206904,1.0
246,383.0,240.37292711145392,185.02622445044346,1.0
247,383.0,236.93010024383636,197.33568138715805,1.0
248,383.0,231.93103448275872,205.03940886699513,1.0
249,383.0,229.3754474916592,208.8097294149028,1.0
250,383.0,229.0,209.36363636363626,1.0
251,383.0,212.13220675944342,219.8817097415507,1.0
252,383.0,211.32717607973416,220.37754152823914,1.0
253,383.0,209.636657798231,221.41317322211842,1.0
254,383.0,209.18211946050099,221.6796917148364,1.0
255,383.0,204.62540511343173,224.1206337774579,1.0
256,383.0,204.23680532125115,224.32260085795542,0.0
257,376.0,190.1854166666667,275.4642187499999,1.0
258,376.0,188.32433474739685,289.67585807944454,1.0
259,376.0,185.4829347573717,299.8349779428837,1.0
260,376.0,184.53802161703084,302.3997607845338,1.0
261,376.0,184.14760914760916,303.45945945945937,1.0
262,376.0,177.93103448275872,313.0394088669949,1.0
263,376.0,175.0,317.3636363636364,1.0
264,376.0,157.8891966759005,328.0332409972299,1.0
265,376.0,155.636657798231,329.4131732221184,1.0
266,376.0,155.1821194605011,329.6796917148363,1.0
267,376.0,150.62540511343173,332.1206337774578,1.0
268,376.0,150.23680532125115,332.3226008579554,0.0
269,369.0,-323.7085856243554,591.65504116137,1.0
270,369.0,-327.32689295039165,598.1886422976502,1.0
271,369.0,-329.83014290284746,601.8281699904021,1.0
272,369.0,-334.0886847444115,604.4127384564019,1.0
273,369.0,-334.9899289265936,604.8979196080065,1.0
274,369.0,-350.5471038477945,612.8459766068131,1.0
275,369.0,-352.3892988185435,613.611318136795,1.0
276,369.0,-353.25143329244185,613.8272538367173,1.0
277,369.0,-356.70429104477614,614.6240671641795,1.0
278,369.0,-357.3488536779676,614.65504116137,0.0
279,347.0,327.0153256704981,3.8482758620690447,1.0
280,347.0,324.3729271114539,24.026224450443465,1.0
281,347.0,320.93010024383636,36.33568138715805,1.0
282,347.0,315.9310344827587,44.03940886699513,1.0
283,347.0,313.0,48.363636363636374,1.0
284,347.0,296.1322067594434,58.88170974155071,1.0
285,347.0,295.32717607973416,59.377541528239135,1.0
286,347.0,293.636657798231,60.41317322211842,1.0
287,347.0,293.1821194605011,60.67969171483628,1.0
288,347.0,288.6254051134317,63.12063377745778,1.0
289,347.0,288.23680532125115,63.32260085795542,0.0
290,347.0,258.1854166666667,296.4642187499999,1.0
291,347.0,256.32433474739685,310.67585807944465,1.0
292,347.0,253.4829347573717,320.8349779428837,1.0
293,347.0,252.14760914760916,324.45945945945925,1.0
294,347.0,245.93103448275872,334.0394088669948,1.0
295,347.0,243.0,338.3636363636364,1.0
296,347.0,238.26951619815407,341.3133746626106,1.0
297,347.0,225.88919667590028,349.0332409972299,1.0
298,347.0,223.636657798231,350.4131732221184,1.0
299,347.0,223.1821194605011,350.6796917148363,1.0
300,347.0,218.62540511343173,353.1206337774578,1.0
301,347.0,218.23680532125115,353.3226008579554,0.0
302,337.0,113.1854166666667,432.4642187500003,1.0
303,337.0,111.32433474739685,446.6758580794444,1.0
304,337.0,108.69481300275345,456.0774300795615,1.0
305,337.0,108.48293475737171,456.8349779428836,1.0
306,337.0,107.14760914760905,460.4594594594596,1.0
307,337.0,100.93103448275872,470.039408866995,1.0
308,337.0,98.0,474.3636363636365,1.0
309,337.0,80.88919667590028,485.03324099723,1.0
310,337.0,78.636657798231,486.4131732221183,1.0
311,337.0,78.1821194605011,486.67969171483605,1.0
312,337.0,73.62540511343173,489.12063377745767,1.0
313,337.0,73.23680532125115,489.3226008579554,0.0
314,335.0,34.4168587420761,489.3226008579554,1.0
315,335.0,32.63665779823111,490.4131732221183,1.0
316,335.0,32.18211946050093,490.67969171483605,1.0
317,335.0,27.625405113431725,493.12063377745767,1.0
318,335.0,27.236805321251268,493.3226008579554,0.0
319,311.0,342.1854166666667,135.46421874999987,1.0
320,311.0,340.32433474739685,149.67585807944465,1.0
321,311.0,337.4829347573717,159.8349779428837,1.0
322,311.0,336.14760914760916,163.45945945945937,1.0
323,311.0,329.9310344827587,173.03940886699513,1.0
324,311.0,327.0,177.36363636363637,1.0
325,311.0,309.8891966759003,188.03324099722988,1.0
326,311.0,307.636657798231,189.41317322211842,1.0
327,311.0,307.1821194605011,189.67969171483628,1.0
328,311.0,302.6254051134317,192.12063377745778,1.0
329,311.0,302.23680532125115,192.32260085795542,0.0
330,305.0,-118.08386778640772,534.2419638567164,1.0
331,305.0,-118.18486432288864,535.013196081977,1.0
332,305.0,-119.98077673655604,548.7271864367524,1.0
333,305.0,-121.91954022988511,563.5320197044341,1.0
334,305.0,-122.33333333333331,565.2285714285713,1.0
335,305.0,-122.94985029940125,566.6931137724555,1.0
336,305.0,-125.26962248053752,570.0658792790869,1.0
337,305.0,-131.37775816416593,573.772992056487,1.0
338,305.0,-135.49128951977144,576.1812148585125,1.0
339,305.0,-135.55271924048867,576.2146089322619,1.0
340,305.0,-135.8919577055192,576.399023808116,1.0
341,305.0,-140.41286467140583,578.7288831245587,1.0
342,305.0,-146.33350673532482,581.7536997015991,1.0
343,305.0,-155.09272888607046,586.228727929537,1.0
344,305.0,-155.48373259246347,586.3911707651926,1.0
345,305.0,-155.57947855559564,586.430948510261,1.0
346,305.0,-156.11100818666603,586.5640788123076,1.0
347,305.0,-160.70429104477614,587.6240671641792,1.0
348,305.0,-161.34885367796755,587.65504116137,0.0
349,293.0,-307.9846743295019,665.8482758620689,1.0
350,293.0,-311.9114621669337,695.8341093124982,0.0
351,255.0,129.1854166666667,428.4642187500003,1.0
352,255.0,127.32433474739685,442.6758580794444,1.0
353,255.0,124.48293475737171,452.8349779428836,1.0
354,255.0,124.42349382238535,452.9963187938429,1.0
355,255.0,123.14760914760916,456.4594594594596,1.0
356,255.0,116.93103448275872,466.039408866995,1.0
357,255.0,114.0,470.3636363636365,1.0
358,255.0,104.2443687374174,476.4468532968988,0.0
359,243.0,-61.8145833333333,568.4642187500003,1.0
360,243.0,-63.67566525260315,582.6758580794444,1.0
361,243.0,-66.51706524262823,592.8349779428836,1.0
362,243.0,-67.8523908523909,596.4594594594596,1.0
363,243.0,-74.0689655172414,606.039408866995,1.0
364,243.0,-77.0,610.3636363636365,1.0
365,243.0,-94.11080332409972,621.03324099723,1.0
366,243.0,-96.36334220176889,622.4131732221183,1.0
367,243.0,-96.81788053949907,622.679691714836,1.0
368,243.0,-101.37459488656827,625.1206337774577,1.0
369,243.0,-101.76319467874873,625.3226008579554,0.0
370,237.0,-52.20086174127033,493.3226008579554,1.0
371,237.0,-52.54383771015699,495.94164235097946,1.0
372,237.0,-52.70790378006876,496.72852233676963,1.0
373,237.0,-53.862643080124826,501.72944849115515,1.0
374,237.0,-54.76833424958767,503.4388125343596,1.0
375,237.0,-56.873333333333335,507.385,1.0
376,237.0,-57.23524804177538,508.03851174934744,1.0
377,237.0,-58.118454729657685,509.32262450677194,1.0
378,237.0,-58.48337746395998,509.5441012062372,1.0
379,237.0,-61.8145833333333,511.4943199451641,0.0
380,234.0,372.15544519333093,-79.1107839659453,1.0
381,234.0,371.8608388867111,-76.05723245785964,1.0
382,234.0,370.32433474739685,-64.32414192055535,1.0
383,234.0,367.4829347573717,-54.16502205711629,1.0
384,234.0,366.14760914760916,-50.54054054054063,1.0
385,234.0,359.9310344827587,-40.96059113300487,1.0
386,234.0,357.0,-36.636363636363626,1.0
387,234.0,342.1854166666667,-27.39858888177548,0.0
388,208.0,18.54918836897224,493.3226008579559,1.0
389,208.0,15.456162289843007,516.9416423509795,1.0
390,208.0,15.292096219931238,517.7285223367696,1.0
391,208.0,14.137356919875174,522.7294484911552,1.0
392,208.0,13.231665750412333,524.4388125343596,1.0
393,208.0,11.126666666666665,528.385,1.0
394,208.0,10.764751958224622,529.0385117493474,1.0
395,208.0,9.881545270342315,530.322624506772,1.0
396,208.0,9.516622536040018,530.5441012062372,1.0
397,208.0,2.6643008572218605,534.5557194211449,1.0
398,208.0,2.289992420536521,534.7591988345903,1.0
399,208.0,-5.412864671405828,538.7288831245587,1.0
400,208.0,-20.09272888607046,546.2287279295365,1.0
401,208.0,-20.579478555595642,546.430948510261,1.0
402,208.0,-21.111008186666027,546.5640788123076,1.0
403,208.0,-25.70429104477614,547.6240671641792,1.0
404,208.0,-26.348853677967554,547.65504116137,0.0
405,197.0,411.1854166666667,-58.53578125000013,1.0
406,197.0,410.63348761500527,-54.32112710907347,0.0
407,195.0,364.28667347000567,-47.67277644161982,1.0
408,195.0,363.32433474739685,-40.32414192055535,1.0
409,195.0,362.91736900964247,-38.8690797242175,1.0
410,195.0,360.4829347573717,-30.16502205711629,1.0
411,195.0,359.14760914760916,-26.540540540540633,1.0
412,195.0,352.9310344827587,-16.96059113300487,1.0
413,195.0,350.0,-12.636363636363626,1.0
414,195.0,342.1854166666667,-7.763505655142922,0.0
415,180.0,-272.11843846411347,625.3226008579554,1.0
416,180.0,-272.48337746396015,625.544101206237,1.0
417,180.0,-279.33569914277814,629.5557194211449,1.0
418,180.0,-279.7100075794635,629.7591988345903,1.0
419,180.0,-287.4128646714058,633.7288831245587,1.0
420,180.0,-302.0927288860704,641.2287279295365,1.0
421,180.0,-302.57947855559564,641.430948510261,1.0
422,180.0,-303.111008186666,641.5640788123076,1.0
423,180.0,-307.70429104477614,642.6240671641792,1.0
424,180.0,-307.9846743295019,642.6375407827641,0.0
425,168.0,479.1854166666667,-37.53578125000013,1.0
426,168.0,477.32433474739685,-23.32414192055535,1.0
427,168.0,475.6510585294219,-17.34152288672533,1.0
428,168.0,474.4829347573718,-13.165022057116175,1.0
429,168.0,473.14760914760916,-9.540540540540633,1.0
430,168.0,466.9310344827587,0.039408866995131575,1.0
431,168.0,463.9999999999999,4.36363636363626,1.0
432,168.0,446.8891966759003,15.033240997229996,1.0
433,168.0,444.636657798231,16.413173222118303,1.0
434,168.0,444.182119460501,16.679691714836167,1.0
435,168.0,439.6254051134317,19.120633777457783,1.0
436,168.0,439.23680532125115,19.322600857955422,0.0
437,159.0,356.5875035852715,19.322600857955422,1.0
438,159.0,350.9310344827587,28.03940886699513,1.0
439,159.0,348.0,32.363636363636374,1.0
440,159.0,342.1854166666667,35.98937526675206,0.0
441,158.0,316.5603803625007,183.87336077267878,1.0
442,158.0,316.32433474739685,185.67585807944465,1.0
443,158.0,314.3604781173527,192.69741610339997,1.0
444,158.0,313.4829347573718,195.8349779428837,1.0
445,158.0,312.14760914760916,199.4594594594596,1.0
446,158.0,305.9310344827587,209.03940886699513,1.0
447,158.0,303.0,213.36363636363637,1.0
448,158.0,285.8891966759003,224.03324099722988,1.0
449,158.0,283.636657798231,225.41317322211842,1.0
450,158.0,283.1821194605011,225.67969171483628,1.0
451,158.0,278.6254051134317,228.12063377745778,1.0
452,158.0,278.23680532125115,228.32260085795542,0.0
453,143.0,-226.67704267265268,625.3226008579554,1.0
454,143.0,-227.543837710157,631.9416423509795,1.0
455,143.0,-227.70790378006873,632.7285223367696,1.0
456,143.0,-228.86264308012485,637.7294484911552,1.0
457,143.0,-229.76833424958767,639.4388125343596,1.0
458,143.0,-231.87333333333333,643.385,1.0
459,143.0,-232.23524804177546,644.0385117493474,1.0
460,143.0,-233.11845472965766,645.322624506772,1.0
461,143.0,-233.48337746395998,645.5441012062372,1.0
462,143.0,-240.33569914277814,649.5557194211449,1.0
463,143.0,-240.71000757946342,649.7591988345903,1.0
464,143.0,-248.41286467140583,653.7288831245587,1.0
465,143.0,-263.0927288860704,661.2287279295365,1.0
466,143.0,-263.57947855559564,661.430948510261,1.0
467,143.0,-264.111008186666,661.5640788123076,1.0
468,143.0,-266.5341579391207,662.12326721672,0.0
469,126.0,29.95272815105369,519.722656197062,1.0
470,126.0,29.912500000000023,519.89375,1.0
471,126.0,29.158389261744958,521.2536912751677,1.0
472,126.0,27.875939849624103,523.422932330827,1.0
473,126.0,25.881545270342315,526.322624506772,1.0
474,126.0,25.516622536040018,526.5441012062372,1.0
475,126.0,20.680856827314017,529.37514836214,0.0
476,119.0,239.6124171810185,340.47599594474264,1.0
477,119.0,239.32433474739685,342.67585807944465,1.0
478,119.0,239.3077424741707,342.7351819666493,0.0
479,119.0,228.05258738240707,367.3354035501112,1.0
480,119.0,226.0,370.3636363636364,1.0
481,119.0,208.88919667590028,381.0332409972299,1.0
482,119.0,206.636657798231,382.4131732221184,1.0
483,119.0,206.1821194605011,382.6796917148363,1.0
484,119.0,201.62540511343173,385.1206337774578,1.0
485,119.0,201.23680532125115,385.3226008579554,0.0
486,116.0,-110.45081163102782,625.3226008579554,1.0
487,116.0,-113.54383771015699,648.9416423509795,1.0
488,116.0,-113.70790378006876,649.7285223367696,1.0
489,116.0,-114.86264308012483,654.7294484911552,1.0
490,116.0,-115.76833424958767,656.4388125343596,1.0
491,116.0,-117.87333333333333,660.385,1.0
492,116.0,-118.23524804177538,661.0385117493474,1.0
493,116.0,-119.11845472965769,662.322624506772,1.0
494,116.0,-119.48337746395998,662.5441012062372,1.0
495,116.0,-126.33569914277814,666.5557194211449,1.0
496,116.0,-126.71000757946348,666.7591988345903,1.0
497,116.0,-134.41286467140583,670.7288831245587,1.0
498,116.0,-149.09272888607046,678.2287279295365,1.0
499,116.0,-149.57947855559564,678.430948510261,1.0
500,116.0,-150.11100818666603,678.5640788123076,1.0
501,116.0,-154.70429104477614,679.6240671641792,1.0
502,116.0,-155.34885367796755,679.65504116137,0.0
503,112.0,266.1854166666667,255.46421874999987,1.0
504,112.0,264.32433474739685,269.67585807944465,1.0
505,112.0,261.4829347573717,279.8349779428837,1.0
506,112.0,260.14760914760916,283.45945945945937,1.0
507,112.0,258.1854166666667,286.4832636778116,0.0
508,98.0,-301.66506888042494,679.65504116137,1.0
509,98.0,-303.31333333333333,682.7450000000001,1.0
510,98.0,-306.1349869451697,687.8400783289817,1.0
511,98.0,-307.67897515196756,690.0849152180867,1.0
512,98.0,-308.490132985383,690.5772182258279,1.0
513,98.0,-309.28370494684725,691.0044344739399,1.0
514,98.0,-311.42205737853965,692.0969044819401,0.0
515,98.0,-318.7370966735616,695.8341093124982,1.0
516,98.0,-328.54710384779446,700.8459766068136,1.0
517,98.0,-330.3892988185435,701.611318136795,1.0
518,98.0,-331.25143329244173,701.8272538367175,1.0
519,98.0,-334.70429104477614,702.6240671641792,1.0
520,98.0,-335.3488536779676,702.65504116137,0.0
521,93.0,470.1854166666667,31.464218749999873,1.0
522,93.0,468.32433474739685,45.67585807944465,1.0
523,93.0,465.4829347573717,55.83497794288371,1.0
524,93.0,464.14760914760916,59.45945945945937,1.0
525,93.0,457.9310344827587,69.03940886699513,1.0
526,93.0,455.0,73.36363636363637,1.0
527,93.0,437.8891966759003,84.03324099722988,1.0
528,93.0,435.636657798231,85.41317322211842,1.0
529,93.0,435.1821194605011,85.67969171483628,1.0
530,93.0,430.6254051134317,88.12063377745778,1.0
