,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
80,39.34,0.18,0.16,0.01,1,47
81,39.36,0.1,0.09,0.01,1,47
82,39.38,0.19,0.18,0.01,1,47
83,39.4,0.2,0.18,0.01,1,47
84,39.43,0.13,0.12,0.01,1,47
85,44.08,0.15,0.12,0.02,2,40
86,45.36,0.27,0.24,0.02,3,47
87,44.84,1.01,1.0,0.0,9,43
88,44.39,0.37,0.35,0.02,3,41
89,44.67,0.78,0.76,0.02,8,49
90,44.74,0.38,0.35,0.02,10,50
91,44.5,0.13,0.1,0.02,3,42
92,44.44,0.14,0.1,0.04,2,41
93,44.36,0.17,0.14,0.03,2,50
94,44.47,0.53,0.49,0.03,11,59
95,46.2,1.12,1.11,0.01,11,41
96,46.25,0.32,0.29,0.02,4,40
97,49.36,0.43,0.41,0.02,2,47
98,49.84,1.55,1.52,0.02,9,50
99,49.0,1.16,1.13,0.01,9,43
100,52.85,0.81,0.77,0.03,7,52
101,52.81,1.39,1.36,0.03,11,53
102,54.39,0.39,0.36,0.02,3,59
103,56.21,1.5,1.46,0.03,9,56
104,56.3,0.23,0.17,0.05,3,64
105,58.89,1.43,1.42,0.01,10,45
106,59.28,0.32,0.3,0.01,4,43
107,60.0,0.33,0.3,0.03,2,39
108,60.71,0.43,0.4,0.02,3,42
109,61.72,1.11,1.08,0.02,9,47
110,59.24,1.48,1.46,0.0,9,34
111,54.42,0.39,0.38,0.01,3,19
112,56.1,0.45,0.42,0.02,3,20
113,64.88,0.46,0.43,0.02,3,26
114,61.59,1.17,1.14,0.02,9,32
115,61.79,1.02,1.0,0.02,8,33
116,62.39,0.37,0.35,0.02,4,38
117,64.04,0.85,0.82,0.03,9,28
118,71.33,0.29,0.26,0.02,3,33
119,77.37,1.14,1.14,0.01,8,30
120,80.67,0.12,0.07,0.04,3,27
121,82.04,0.09,0.07,0.01,1,26
122,80.0,0.08,0.05,0.02,2,5
123,85.0,0.26,0.23,0.02,3,4
124,89.0,0.42,0.4,0.02,3,5
125,89.0,0.22,0.19,0.02,4,5
126,82.0,0.2,0.18,0.02,3,5
127,94.5,0.13,0.1,0.03,3,4
128,92.0,0.16,0.14,0.02,3,3
129,73.0,0.15,0.14,0.01,3,2
