,connected,z_0,z_1,z_2
570,1,-162.0,99.80414411371396,622.5692098552825
571,1,-162.0,95.98461883726486,623.50099023742
572,1,-162.0,94.62573754574657,623.7817424751663
573,0,-162.0,80.45906757562648,624.3385773921586
574,1,-215.0,502.9915924826905,443.2705242334323
575,1,-215.0,502.7435465768799,444.5415263748596
576,1,-215.0,502.5995885129744,444.847490217569
577,1,-215.0,499.8041441137141,445.56920985528245
578,1,-215.0,495.98461883726486,446.50099023741996
579,1,-215.0,494.62573754574646,446.7817424751663
580,0,-215.0,481.229108774588,447.30831016436196
581,1,-414.0,152.8146896796676,620.308310164362
582,1,-414.0,151.80414411371396,620.5692098552825
583,1,-414.0,147.98461883726486,621.50099023742
584,1,-414.0,146.62573754574657,621.7817424751663
585,0,-414.0,133.22910877458776,622.308310164362
586,1,-436.0,-76.00840751730965,707.2705242334323
587,1,-436.0,-76.25645342312009,708.5415263748596
588,1,-436.0,-76.40041148702568,708.847490217569
589,1,-436.0,-79.19585588628604,709.5692098552825
590,1,-436.0,-83.01538116273508,710.50099023742
591,1,-436.0,-84.37426245425348,710.7817424751663
592,0,-436.0,-94.00840751730965,711.1604220362622
593,1,-483.0,-338.33159718556294,743.308310164362
594,1,-483.0,-340.7211150708548,743.8797096785243
595,1,-483.0,-345.1852828853098,744.6562823441211
596,0,-483.0,-362.1996131378887,745.0477719441426
