,connected,z_0,z_1,z_2
76,1,415.0,414.31134566869997,-101.68239383737898
77,1,415.0,405.7441801318418,-98.77556537327155
78,1,415.0,400.96303784491846,-97.29649457527682
79,1,415.0,383.8198510973562,-93.37923904989623
80,1,415.0,365.9285085712274,-89.42507656024497
81,0,415.0,354.880822963928,-87.00914154799875
82,1,403.0,258.4754323359868,263.7411474059842
83,1,403.0,258.33946002519775,267.99385337532897
84,1,403.0,258.28268486639655,269.769568264221
85,1,403.0,258.09443447037717,271.3801615798924
86,1,403.0,257.951951951952,271.97017017017015
87,1,403.0,257.7930642410461,272.2084517718399
88,1,403.0,256.29440743361414,273.9293501076205
89,1,403.0,255.01211206815498,275.1008631092951
90,1,403.0,253.73110465116287,275.9963662790698
91,1,403.0,251.77641091244476,277.1728200398654
92,1,403.0,249.90845132104874,278.1859449424969
93,1,403.0,249.01542278001722,278.57038173420597
94,1,403.0,244.2115935776141,280.34974883663585
95,1,403.0,243.35646866406245,280.64041699299
96,1,403.0,242.52362213719795,280.8686893031096
97,1,403.0,234.2145786258265,283.0481862731423
98,1,403.0,228.16679811085777,284.36911254363304
99,1,403.0,226.0623039225016,284.7615379687362
100,1,403.0,198.99512466715447,288.54836946395983
101,0,403.0,198.8757735362314,288.5581822090505
102,1,398.0,380.4754323359868,253.74114740598418
103,1,398.0,380.33741208208886,258.05790538587564
104,1,398.0,379.93376127407174,261.43893719021696
105,1,398.0,379.88919667590045,261.7457063711912
106,1,398.0,379.8469945355192,261.84153005464486
107,1,398.0,379.2772312645323,262.25004471472016
108,1,398.0,379.02607173514224,262.3985154764109
109,1,398.0,378.3058843525785,262.65875791937026
110,1,398.0,370.7441801318418,265.22443462672857
111,1,398.0,365.96303784491846,266.7035054247232
112,1,398.0,348.8198510973562,270.62076095010366
113,1,398.0,330.9285085712275,274.574923439755
114,0,398.0,319.880822963928,276.99085845200125
115,1,389.0,389.4754323359868,430.74114740598407
116,1,389.0,389.33741208208886,435.0579053858753
117,1,389.0,388.93376127407174,438.4389371902171
118,1,389.0,388.88919667590045,438.7457063711911
119,1,389.0,388.8469945355192,438.84153005464486
120,1,389.0,388.2772312645323,439.25004471472016
121,1,389.0,388.02607173514224,439.3985154764107
122,1,389.0,387.3058843525782,439.65875791937015
123,1,389.0,379.74418013184226,442.22443462672845
124,1,389.0,374.96303784491846,443.70350542472283
125,1,389.0,372.65620672967185,444.23062136094813
126,1,389.0,357.8198510973563,447.6207609501039
127,1,389.0,339.9285085712275,451.5749234397549
128,0,389.0,328.880822963928,453.99085845200125
129,1,385.0,447.4561797752809,-31.373033707865147
130,1,385.0,447.27100103199183,-24.54200206398332
131,1,385.0,444.2859654263113,-2.417228244945818
132,1,385.0,444.14475627769576,-1.5548990645003187
133,1,385.0,443.71910375517217,-1.3368725115153666
134,1,385.0,433.38633033585205,2.7088229379148743
135,1,385.0,429.7954085077651,3.7562007652487637
136,0,385.0,389.6600817035384,12.626502338615865
137,1,376.0,456.456179775281,145.62696629213474
138,1,376.0,456.2710010319917,152.45799793601645
139,1,376.0,453.2859654263113,174.58277175505418
140,1,376.0,453.14475627769576,175.44510093549968
141,1,376.0,452.71910375517217,175.66312748848463
142,1,376.0,442.38633033585205,179.70882293791487
143,1,376.0,438.7954085077651,180.75620076524876
144,0,376.0,398.6600817035384,189.62650233861586
145,1,347.0,465.456179775281,-202.37303370786526
146,1,347.0,464.77793754578266,-177.353455058466
147,1,347.0,464.60753244685094,-176.17137776362244
148,1,347.0,463.60513517379485,-170.32343966051587
149,1,347.0,462.856418049418,-169.2821754379229
150,1,347.0,461.0292586019903,-167.97935910174738
151,1,347.0,460.77641091244465,-167.82717996013446
152,1,347.0,458.90845132104874,-166.81405505750297
153,1,347.0,458.01542278001733,-166.42961826579415
154,0,347.0,456.456179775281,-165.85206531992048
155,1,346.0,529.4754323359869,249.74114740598418
156,1,346.0,529.4712205243363,249.8728771415731
157,1,346.0,529.3374120820888,254.05790538587542
158,1,346.0,528.9337612740717,257.43893719021696
159,1,346.0,528.8891966759004,257.7457063711912
160,1,346.0,528.8469945355191,257.84153005464486
161,1,346.0,528.2772312645322,258.25004471472016
162,1,346.0,528.0260717351423,258.3985154764109
163,1,346.0,527.3058843525785,258.6587579193704
164,1,346.0,519.7441801318416,261.22443462672845
165,1,346.0,514.9630378449185,262.7035054247232
166,1,346.0,497.8198510973562,266.62076095010366
167,1,346.0,479.9285085712276,270.574923439755
168,0,346.0,468.8808229639282,272.990858452001
169,1,333.0,596.4561797752808,-35.37303370786526
170,1,333.0,596.2710010319918,-28.542002063983546
171,1,333.0,593.2859654263113,-6.417228244945818
172,1,333.0,593.1447562776957,-5.554899064500319
173,1,333.0,592.7191037551722,-5.336872511515367
174,1,333.0,582.3863303358521,-1.2911770620851257
175,1,333.0,578.7954085077649,-0.24379923475123633
176,0,333.0,538.6600817035387,8.62650233861575
177,1,331.0,410.095904790711,272.99085845200125
178,1,331.0,402.9285085712274,274.574923439755
179,0,331.0,391.88082296392787,276.99085845200125
180,1,286.0,575.8004210067868,79.58672376873665
181,1,286.0,575.7309476654277,82.14951572207599
182,1,286.0,575.5151515151515,83.64646464646466
183,1,286.0,575.4838635843441,83.69535362783245
184,1,286.0,575.4584999741892,83.73062759038851
185,1,286.0,574.7898726680485,84.12954016667368
186,1,286.0,574.6723805884835,84.19297504999565
187,1,286.0,574.3113456686999,84.31760616262102
188,1,286.0,565.7441801318419,87.22443462672845
189,1,286.0,560.9630378449185,88.70350542472318
190,1,286.0,543.8198510973564,92.62076095010366
191,1,286.0,539.2674401901111,93.62688849031576
192,0,286.0,529.4754323359869,95.59396157829337
193,1,284.0,486.456179775281,304.62696629213497
194,1,284.0,486.2710010319917,311.45799793601645
195,1,284.0,483.2859654263113,333.5827717550542
196,1,284.0,483.14475627769576,334.4451009355
197,1,284.0,482.71910375517217,334.66312748848486
198,1,284.0,472.38633033585205,338.70882293791465
199,1,284.0,468.7954085077651,339.7562007652484
200,0,284.0,461.4001579257229,341.39062380591054
201,1,277.0,379.4754323359868,516.7411474059841
202,1,277.0,379.33741208208886,521.0579053858753
203,1,277.0,378.93376127407174,524.4389371902171
204,1,277.0,378.88919667590045,524.7457063711911
205,1,277.0,378.8469945355192,524.8415300546449
206,1,277.0,378.2772312645323,525.2500447147202
207,1,277.0,378.02607173514224,525.3985154764107
208,0,277.0,377.601925689682,525.5517822590771
209,1,271.0,440.4754323359868,420.74114740598407
210,1,271.0,440.33741208208886,425.0579053858753
211,1,271.0,439.93376127407174,428.4389371902171
212,1,271.0,439.88919667590045,428.7457063711911
213,1,271.0,439.8469945355192,428.84153005464486
214,1,271.0,439.2772312645323,429.25004471472016
215,1,271.0,439.02607173514224,429.3985154764107
216,1,271.0,438.3058843525783,429.6587579193704
217,1,271.0,430.7441801318418,432.22443462672845
218,1,271.0,425.96303784491846,433.70350542472283
219,1,271.0,408.8198510973562,437.6207609501039
220,0,271.0,396.6222787422484,440.31654428782326
221,1,271.0,408.8198510973561,437.6207609501039
222,1,271.0,390.9285085712276,441.5749234397549
223,0,271.0,379.880822963928,443.99085845200125
224,1,254.0,511.456179775281,338.62696629213497
225,0,254.0,511.4537946533308,338.7149507077645
226,1,254.0,493.3953089816346,377.9515631623667
227,1,254.0,489.2145786258265,379.0481862731424
228,1,254.0,487.599722878302,379.4008950684897
229,1,254.0,468.38185636725717,382.0895691075714
230,0,254.0,454.1201879520292,383.26212705188664
231,1,249.0,633.4561797752808,328.62696629213497
232,1,249.0,633.2710010319918,335.45799793601645
233,0,249.0,631.4249336415107,349.1408576618328
234,1,249.0,633.2710010319918,335.45799793601645
235,1,249.0,630.2859654263111,357.58277175505395
236,1,249.0,630.1447562776959,358.4451009355
237,1,249.0,629.719103755172,358.66312748848463
238,1,249.0,619.3863303358521,362.7088229379149
239,1,249.0,615.7954085077645,363.75620076524865
240,0,249.0,575.6600817035387,372.62650233861564
241,1,247.0,404.4754323359868,550.7411474059841
242,1,247.0,404.28268486639655,556.7695682642209
243,1,247.0,404.09443447037705,558.3801615798923
244,1,247.0,403.951951951952,558.9701701701701
245,1,247.0,403.7930642410461,559.2084517718399
246,1,247.0,402.29440743361414,560.9293501076208
247,1,247.0,401.012112068155,562.1008631092952
248,1,247.0,399.73110465116287,562.9963662790699
249,1,247.0,397.77641091244465,564.1728200398657
250,1,247.0,395.90845132104874,565.1859449424969
251,1,247.0,395.01542278001733,565.570381734206
252,1,247.0,390.2115935776141,567.3497488366359
253,1,247.0,389.35646866406245,567.6404169929897
254,1,247.0,388.52362213719795,567.8686893031095
255,1,247.0,380.2145786258265,570.0481862731424
256,1,247.0,374.16679811085777,571.369112543633
257,1,247.0,372.0623039225017,571.7615379687363
258,1,247.0,344.99512466715447,575.54836946396
259,0,247.0,344.8757735362314,575.5581822090508
260,1,242.0,526.4754323359869,540.7411474059841
261,1,242.0,526.4549041994444,541.3831908360594
262,1,242.0,526.3374120820888,545.0579053858753
263,1,242.0,525.9337612740717,548.4389371902171
264,1,242.0,525.8891966759004,548.7457063711911
265,1,242.0,525.8469945355191,548.8415300546449
266,1,242.0,525.2772312645322,549.2500447147202
267,1,242.0,525.0260717351423,549.3985154764107
268,1,242.0,524.3058843525782,549.6587579193704
269,1,242.0,516.7441801318419,552.2244346267285
270,1,242.0,511.9630378449187,553.7035054247231
271,1,242.0,494.81985109735643,557.6207609501039
272,1,242.0,476.9285085712274,561.5749234397549
273,0,242.0,465.8808229639281,563.9908584520012
274,1,211.0,651.456179775281,157.62696629213497
275,1,211.0,650.7779375457826,182.6465449415341
276,1,211.0,650.6075324468509,183.82862223637756
277,1,211.0,649.6051351737949,189.67656033948413
278,1,211.0,648.8564180494179,190.7178245620771
279,1,211.0,647.0292586019903,192.02064089825262
280,1,211.0,646.7764109124446,192.17282003986554
281,1,211.0,644.9084513210487,193.18594494249703
282,1,211.0,644.0154227800172,193.57038173420585
283,1,211.0,639.2115935776139,195.34974883663597
284,1,211.0,638.356468664062,195.64041699299003
285,1,211.0,637.5236221371974,195.8686893031096
286,0,211.0,633.4561797752808,196.9355964978363
287,1,204.0,544.3831785144284,372.62650233861564
288,1,204.0,544.2826848663965,375.7695682642209
289,1,204.0,544.0944344703771,377.3801615798923
290,1,204.0,543.951951951952,377.97017017017015
291,1,204.0,543.7930642410458,378.2084517718399
292,1,204.0,542.2944074336142,379.92935010762085
293,1,204.0,541.0121120681549,381.10086310929523
294,1,204.0,539.7311046511629,381.9963662790699
295,1,204.0,537.7764109124446,383.17282003986566
296,1,204.0,535.9084513210487,384.1859449424969
297,1,204.0,535.0154227800174,384.57038173420597
298,1,204.0,530.2115935776142,386.34974883663585
299,1,204.0,529.3564686640625,386.6404169929897
300,1,204.0,528.5236221371979,386.8686893031095
301,0,204.0,526.4754323359869,387.4059380802621
302,1,202.0,612.4754323359869,439.74114740598407
303,1,202.0,612.337412082089,444.0579053858753
304,0,202.0,612.1253796846424,445.8339163960791
305,1,189.0,679.4561797752808,154.62696629213474
306,1,189.0,679.2710010319918,161.45799793601645
307,0,189.0,677.0633614626288,177.82079309101118
308,1,151.0,697.4561797752808,-16.37303370786526
309,1,151.0,696.7779375457826,8.646544941533989
310,1,151.0,696.6075324468509,9.828622236377555
311,1,151.0,695.6051351737949,15.676560339484126
312,1,151.0,694.8564180494179,16.717824562077112
313,1,151.0,693.0292586019903,18.020640898252623
314,1,151.0,692.7764109124446,18.17282003986554
315,1,151.0,690.9084513210487,19.18594494249703
316,1,151.0,690.0154227800172,19.570381734205853
317,1,151.0,685.2115935776139,21.349748836635968
318,1,151.0,684.356468664062,21.640416992990026
319,1,151.0,683.5236221371974,21.86868930310959
320,0,151.0,679.4561797752808,22.935596497836286
321,1,137.0,623.4561797752808,414.62696629213497
322,1,137.0,623.2710010319918,421.45799793601645
323,1,137.0,620.2859654263113,443.5827717550542
324,1,137.0,620.1447562776957,444.4451009355
325,1,137.0,619.7191037551722,444.66312748848486
326,0,137.0,617.7664227586508,445.42768046000765
327,1,137.0,613.3496958621859,447.1570062838946
328,1,137.0,609.3863303358523,448.70882293791465
329,1,137.0,605.7954085077656,449.7562007652484
330,0,137.0,565.6600817035387,458.62650233861564
331,1,107.0,648.4561797752808,448.62696629213497
332,1,107.0,647.7779375457826,473.6465449415339
333,1,107.0,647.6075324468509,474.82862223637767
334,1,107.0,646.6051351737949,480.6765603394838
335,1,107.0,645.8564180494179,481.71782456207734
336,1,107.0,644.0292586019903,483.0206408982524
337,1,107.0,643.7764109124446,483.17282003986566
338,1,107.0,641.9084513210487,484.1859449424969
339,1,107.0,641.0154227800172,484.57038173420597
340,1,107.0,636.2115935776139,486.34974883663585
341,1,107.0,635.356468664062,486.6404169929897
342,1,107.0,634.5236221371974,486.8686893031095
343,1,107.0,626.2145786258266,489.0481862731424
344,1,107.0,624.5997228783019,489.4008950684897
345,1,107.0,605.3818563672569,492.0895691075714
346,0,107.0,591.1201879520293,493.26212705188664
347,1,97.0,709.4561797752808,313.62696629213497
348,1,97.0,709.2710010319918,320.45799793601645
349,1,97.0,706.2859654263113,342.5827717550542
350,1,97.0,706.1447562776957,343.4451009355
351,1,97.0,705.7191037551722,343.66312748848486
352,1,97.0,695.3863303358521,347.70882293791465
353,1,97.0,691.7954085077649,348.7562007652484
354,1,97.0,664.4424762053297,354.80146756030945
355,0,97.0,655.8555443257292,356.5264582731734
356,1,78.0,133.60760496435176,608.6113018220226
357,1,78.0,132.9443390602135,611.1973876754646
358,1,78.0,132.42801836298628,612.3253083416193
359,1,78.0,128.75371406697167,616.1408337738565
360,1,78.0,127.72844814815704,616.8788480802539
361,1,78.0,126.71355116041497,617.4015023369873
362,1,78.0,123.36836990062449,618.8415579366815
363,1,78.0,122.0553441715669,619.3355240401245
364,1,78.0,119.7074432497314,620.1619114798548
365,1,78.0,116.22477376734929,620.6694818497044
366,1,78.0,111.17332607703389,621.2889821284366
367,0,78.0,90.5237871062871,623.3268995043611
368,1,73.0,255.60760496435176,598.6113018220226
369,1,73.0,255.0570735127556,600.7578339895367
370,1,73.0,254.10444010053055,601.208880201061
371,1,73.0,252.88591474559297,601.7386356936502
372,1,73.0,241.78532385032617,605.714222400439
373,1,73.0,223.61660079051381,609.7509881422925
374,1,73.0,209.42857818560225,612.8366758111817
375,0,73.0,208.27696049353443,613.0695812077354
376,1,60.0,627.4754323359869,559.7411474059841
377,1,60.0,627.2826848663965,565.7695682642209
378,1,60.0,627.0944344703769,567.3801615798923
379,1,60.0,626.9519519519517,567.9701701701701
380,1,60.0,626.7930642410458,568.2084517718399
381,1,60.0,625.2944074336142,569.9293501076208
382,1,60.0,624.0121120681551,571.1008631092952
383,1,60.0,622.7311046511627,571.9963662790699
384,1,60.0,620.7764109124446,573.1728200398657
385,1,60.0,618.9084513210487,574.1859449424969
386,1,60.0,618.0154227800172,574.570381734206
387,1,60.0,613.2115935776139,576.3497488366359
388,1,60.0,612.356468664062,576.6404169929897
389,1,60.0,611.5236221371974,576.8686893031095
390,1,60.0,603.2145786258266,579.0481862731424
391,1,60.0,597.1667981108576,580.369112543633
392,1,60.0,595.0623039225018,580.7615379687363
393,0,60.0,585.5764665508455,582.0886532687341
394,1,58.0,717.4561797752808,-0.373033707865261
395,1,58.0,716.7779375457826,24.64654494153433
396,1,58.0,716.0935982164185,29.39371499854053
397,1,58.0,715.7027606923186,31.673842559481386
398,1,58.0,714.7835252285811,32.952251947172385
399,1,58.0,714.5077179505759,33.278607145445676
400,1,58.0,712.3773122339951,34.831631075177484
401,1,58.0,712.0973541003682,35.003471234034464
402,0,58.0,709.4561797752808,36.140461304596215
403,1,43.0,280.60760496435176,632.6113018220226
404,1,43.0,279.9443390602135,635.1973876754646
405,1,43.0,279.4280183629863,636.3253083416193
406,1,43.0,275.75371406697167,640.1408337738565
407,1,43.0,274.72844814815704,640.8788480802539
408,1,43.0,273.71355116041497,641.4015023369873
409,1,43.0,270.3683699006245,642.8415579366815
410,1,43.0,269.0553441715669,643.3355240401245
411,1,43.0,266.7074432497314,644.1619114798548
412,1,43.0,263.2247737673493,644.6694818497044
413,1,43.0,258.1733260770339,645.2889821284366
414,0,43.0,237.5237871062871,647.3268995043611
415,1,-45.0,724.4561797752808,433.62696629213497
416,1,-45.0,723.7779375457826,458.6465449415339
417,1,-45.0,723.6075324468509,459.82862223637767
418,1,-45.0,722.6051351737949,465.6765603394838
419,1,-45.0,721.8564180494179,466.71782456207734
420,1,-45.0,720.0292586019903,468.0206408982524
421,1,-45.0,719.7764109124446,468.17282003986566
422,1,-45.0,717.9084513210487,469.1859449424969
423,1,-45.0,717.0154227800172,469.57038173420597
424,1,-45.0,712.2115935776139,471.34974883663585
425,1,-45.0,711.356468664062,471.6404169929897
426,1,-45.0,710.5236221371974,471.8686893031095
427,1,-45.0,702.2145786258266,474.0481862731424
428,1,-45.0,700.5997228783019,474.4008950684897
429,0,-45.0,681.921053028721,477.0141328428431
430,1,-86.0,737.3973070083114,248.79871520342613
431,1,-86.0,736.7779375457826,271.646544941534
432,1,-86.0,736.6075324468509,272.82862223637756
433,1,-86.0,735.6051351737949,278.6765603394841
434,1,-86.0,734.8564180494179,279.7178245620771
435,1,-86.0,733.0292586019903,281.0206408982526
436,1,-86.0,732.7764109124446,281.17282003986554
437,1,-86.0,730.9084513210487,282.18594494249703
438,1,-86.0,730.0154227800172,282.57038173420585
439,1,-86.0,725.2115935776139,284.34974883663597
440,0,-86.0,724.4561797752808,284.60652388052597
441,1,-109.0,356.60760496435176,617.6113018220226
442,1,-109.0,355.9443390602135,620.1973876754646
443,1,-109.0,355.4280183629863,621.3253083416193
444,1,-109.0,351.75371406697167,625.1408337738565
445,1,-109.0,350.72844814815704,625.8788480802539
446,1,-109.0,349.71355116041497,626.4015023369873
447,1,-109.0,346.3683699006245,627.8415579366815
448,1,-109.0,345.0553441715669,628.3355240401245
449,1,-109.0,342.7074432497314,629.1619114798548
450,1,-109.0,339.2247737673493,629.6694818497044
451,1,-109.0,334.1733260770339,630.2889821284366
452,1,-109.0,319.2457420434741,631.7621957883473
453,0,-109.0,309.47009165460696,632.081283164496
454,1,-176.0,745.4561797752808,292.62696629213474
455,1,-176.0,744.7779375457826,317.6465449415339
456,1,-176.0,744.6075324468509,318.82862223637767
457,1,-176.0,743.8224749108342,323.40861063160264
458,1,-176.0,743.4990479817211,324.466584158416
459,1,-176.0,740.3613437537488,325.82356160204245
460,1,-176.0,739.2097824655966,326.12351860026274
461,1,-176.0,733.9209066795277,327.1868017040431
462,1,-176.0,729.4800921355711,327.83887243610843
463,0,-176.0,724.4561797752808,328.2519256763105
