,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
206,0.13,2.97,2.9,0.04,14,224
207,0.13,2.0,1.96,0.02,11,226
208,0.13,0.5,0.46,0.02,4,227
209,0.13,0.45,0.41,0.02,3,229
210,0.13,0.61,0.57,0.02,4,231
211,0.13,0.65,0.61,0.01,3,230
212,0.13,0.22,0.17,0.02,2,231
213,0.13,0.42,0.38,0.01,4,231
214,0.13,0.44,0.4,0.02,3,233
215,0.13,0.68,0.54,0.11,4,246
216,0.12,4.55,4.51,0.01,22,248
217,0.11,0.71,0.55,0.12,4,261
218,0.1,4.42,4.38,0.01,24,263
219,0.11,1.04,0.92,0.08,4,264
220,0.16,5.09,5.05,0.01,19,233
221,0.16,0.81,0.77,0.02,5,232
222,0.15,0.51,0.47,0.02,3,232
223,0.15,0.46,0.39,0.04,3,230
224,0.13,1.16,1.03,0.09,8,247
225,0.12,3.53,3.38,0.11,19,249
226,0.11,6.01,5.96,0.03,23,244
227,0.11,1.98,1.93,0.03,8,246
228,0.11,1.21,1.16,0.03,7,249
229,0.1,1.4,1.36,0.01,6,251
230,0.09,1.8,1.66,0.12,5,272
231,0.11,6.71,6.56,0.11,23,271
232,0.11,5.52,5.45,0.04,24,278
233,0.11,1.99,1.84,0.11,10,277
234,0.09,4.54,4.5,0.02,24,279
235,0.1,0.65,0.54,0.07,4,283
236,0.1,6.82,6.65,0.13,18,267
237,0.12,5.07,4.95,0.08,39,251
238,0.13,3.48,3.44,0.01,18,246
239,0.11,0.95,0.85,0.07,3,253
240,0.11,1.84,1.71,0.1,14,264
241,0.11,3.96,3.91,0.02,23,266
242,0.11,1.26,1.2,0.03,5,270
243,0.1,0.92,0.87,0.02,6,271
244,0.1,0.49,0.44,0.02,3,272
245,0.1,0.67,0.52,0.11,3,279
246,0.11,4.44,4.32,0.09,23,272
247,0.1,4.16,4.12,0.01,20,273
248,0.1,0.87,0.68,0.14,3,270
249,0.09,4.06,3.95,0.08,31,284
250,0.09,2.98,2.92,0.03,16,289
251,0.13,1.4,1.35,0.02,7,254
252,0.14,1.61,1.51,0.07,10,254
253,0.13,3.49,3.39,0.07,21,260
254,0.13,3.12,3.08,0.01,18,262
255,0.12,1.06,1.01,0.02,5,265
256,0.13,0.82,0.78,0.01,5,261
257,0.13,1.08,1.04,0.02,5,262
258,0.13,0.49,0.45,0.02,5,263
259,0.13,0.23,0.18,0.03,3,265
260,0.13,0.47,0.43,0.02,6,265
261,0.13,0.41,0.37,0.02,3,263
262,0.13,0.25,0.22,0.01,3,263
263,0.13,0.2,0.13,0.04,2,267
264,0.14,0.78,0.72,0.03,8,259
265,0.14,0.43,0.39,0.01,5,259
266,0.13,0.18,0.11,0.04,2,264
267,0.12,0.6,0.56,0.02,9,267
268,0.12,0.97,0.79,0.14,5,275
269,0.11,4.61,4.57,0.02,31,270
270,0.1,1.8,1.67,0.09,4,287
271,0.09,6.85,6.71,0.11,20,307
272,0.09,1.87,1.76,0.07,22,322
273,0.12,3.06,3.0,0.02,17,280
274,0.12,1.91,1.78,0.09,6,278
275,0.12,3.25,3.2,0.02,17,276
276,0.11,1.17,1.09,0.05,4,284
277,0.1,2.99,2.84,0.1,11,296
278,0.1,5.01,4.9,0.07,23,299
279,0.1,3.82,3.68,0.11,18,317
280,0.1,4.37,4.29,0.04,21,323
281,0.1,1.84,1.65,0.14,8,324
282,0.09,6.16,6.11,0.02,29,327
283,0.1,1.43,1.37,0.03,5,313
284,0.09,1.35,1.24,0.08,6,328
285,0.09,3.28,3.17,0.07,17,334
286,0.11,3.98,3.92,0.03,17,317
287,0.11,1.74,1.68,0.03,7,315
288,0.11,1.42,1.35,0.04,7,319
289,0.11,1.6,1.51,0.05,9,318
290,0.11,2.52,2.47,0.02,14,317
291,0.11,0.5,0.43,0.04,3,321
292,0.1,1.27,1.21,0.03,8,324
293,0.1,1.17,1.12,0.02,6,325
294,0.1,0.6,0.56,0.01,3,325
295,0.15,0.15,0.11,0.01,1,279
296,0.15,2.62,2.57,0.03,12,282
297,0.14,0.79,0.74,0.02,5,284
298,0.14,0.51,0.46,0.02,4,285
299,0.13,0.47,0.42,0.02,3,287
300,0.13,1.02,0.97,0.02,4,288
301,0.12,1.19,1.13,0.03,3,291
302,0.12,1.23,1.19,0.02,6,292
303,0.12,0.54,0.49,0.02,3,293
304,0.11,0.51,0.45,0.03,3,296
305,0.11,1.02,0.97,0.02,5,297
306,0.11,0.89,0.82,0.04,5,303
307,0.12,1.63,1.49,0.1,8,283
308,0.12,4.53,4.45,0.05,23,292
309,0.11,3.43,3.29,0.1,12,311
310,0.09,3.21,3.15,0.03,21,315
311,0.1,1.51,1.4,0.08,7,316
312,0.1,3.09,3.05,0.01,16,316
313,0.1,0.43,0.38,0.02,2,318
314,0.1,0.59,0.55,0.01,3,318
315,0.1,0.86,0.78,0.05,3,326
316,0.1,2.98,2.92,0.03,10,331
317,0.08,2.22,2.16,0.03,7,336
318,0.09,1.65,1.6,0.01,6,337
319,0.11,0.6,0.53,0.04,4,312
320,0.1,1.43,1.34,0.05,11,320
321,0.1,1.31,1.25,0.03,11,323
322,0.1,0.72,0.61,0.07,6,331
323,0.1,1.62,1.54,0.04,14,331
324,0.1,1.75,1.61,0.1,9,336
325,0.1,4.43,4.38,0.01,23,337
326,0.12,0.44,0.39,0.01,3,313
327,0.12,0.86,0.73,0.09,4,329
328,0.11,3.36,3.31,0.02,19,331
329,0.11,0.97,0.91,0.03,4,331
330,0.11,1.37,1.29,0.04,6,338
331,0.12,1.99,1.93,0.02,12,311
332,0.12,1.05,0.86,0.14,5,316
333,0.13,5.18,5.09,0.05,28,319
334,0.12,3.22,3.09,0.09,14,328
335,0.12,4.13,4.07,0.03,20,331
336,0.12,1.27,1.09,0.14,6,347
337,0.11,5.84,5.79,0.02,31,349
338,0.11,0.81,0.76,0.01,4,351
339,0.12,1.11,1.01,0.06,4,344
340,0.12,2.19,2.06,0.09,12,345
341,0.13,2.05,2.0,0.02,22,339
342,0.13,0.83,0.79,0.02,6,340
343,0.13,0.63,0.57,0.03,4,342
344,0.13,0.96,0.9,0.03,6,343
345,0.13,0.6,0.55,0.02,6,343
346,0.13,0.54,0.46,0.04,4,346
347,0.14,0.75,0.69,0.02,7,337
348,0.15,1.3,1.23,0.04,8,336
349,0.15,2.83,2.78,0.02,16,339
350,0.14,0.83,0.69,0.1,6,345
351,0.13,3.56,3.44,0.07,21,349
352,0.13,3.86,3.77,0.05,20,355
353,0.13,3.34,3.28,0.02,11,349
354,0.13,1.77,1.68,0.06,5,359
355,0.12,2.98,2.86,0.08,12,374
356,0.12,6.21,6.07,0.1,17,381
357,0.12,4.93,4.84,0.05,21,389
358,0.11,1.76,1.7,0.02,11,389
359,0.11,0.9,0.81,0.05,5,394
360,0.11,2.46,2.41,0.01,10,395
361,0.11,1.2,1.15,0.02,4,392
362,0.11,1.34,1.28,0.02,4,389
363,0.11,1.31,1.24,0.03,4,391
364,0.11,1.82,1.73,0.05,7,399
365,0.11,2.16,2.1,0.02,10,375
366,0.13,2.04,1.91,0.09,11,383
367,0.13,2.81,2.75,0.02,19,383
368,0.12,0.24,0.19,0.01,3,383
369,0.12,0.42,0.33,0.05,3,390
370,0.12,0.98,0.92,0.02,11,392
371,0.13,0.55,0.49,0.03,5,379
372,0.13,2.03,1.95,0.04,11,385
373,0.12,1.2,1.1,0.06,8,395
374,0.13,2.45,2.37,0.03,12,384
375,0.13,1.45,1.29,0.11,8,382
376,0.12,2.12,1.93,0.14,26,395
377,0.13,9.34,9.29,0.01,33,395
378,0.12,0.89,0.81,0.04,3,401
379,0.13,1.69,1.64,0.02,8,378
380,0.13,3.3,3.22,0.04,9,384
381,0.13,3.49,3.42,0.03,8,389
382,0.12,3.3,3.24,0.02,7,391
383,0.12,1.76,1.72,0.01,3,391
384,0.12,0.95,0.89,0.02,2,393
385,0.11,0.95,0.86,0.06,5,402
386,0.11,2.03,1.97,0.02,12,405
387,0.14,0.97,0.91,0.02,5,363
388,0.15,1.39,1.34,0.02,7,364
389,0.14,0.89,0.83,0.03,3,367
390,0.14,1.25,1.19,0.03,5,370
391,0.14,1.41,1.36,0.02,5,371
392,0.13,1.03,0.96,0.03,4,375
393,0.13,2.44,2.37,0.03,8,378
394,0.12,3.58,3.5,0.04,10,384
395,0.12,4.92,4.86,0.02,13,387
396,0.14,2.07,2.0,0.02,7,362
397,0.15,0.77,0.64,0.08,6,350
398,0.15,1.73,1.68,0.01,16,349
399,0.14,0.41,0.31,0.07,2,356
400,0.16,1.44,1.4,0.01,13,338
401,0.16,0.45,0.31,0.09,3,350
402,0.16,2.97,2.92,0.02,20,350
403,0.15,1.66,1.59,0.04,4,355
404,0.15,2.03,1.98,0.02,8,355
405,0.15,0.54,0.49,0.01,3,357
406,0.15,1.45,1.35,0.05,4,345
407,0.15,1.85,1.71,0.1,12,348
408,0.17,3.27,3.18,0.05,20,333
409,0.16,2.52,2.41,0.08,13,347
410,0.16,4.03,3.98,0.01,15,348
411,0.15,1.18,1.12,0.02,3,351
412,0.15,1.39,1.32,0.03,5,356
413,0.14,2.29,2.18,0.06,7,367
414,0.15,4.01,3.9,0.06,13,355
415,0.15,2.23,2.17,0.02,17,356
416,0.14,0.45,0.32,0.09,4,372
417,0.15,3.91,3.83,0.04,20,367
418,0.15,1.16,1.11,0.01,8,367
419,0.15,0.24,0.18,0.02,2,369
420,0.15,0.58,0.54,0.01,3,369
421,0.14,0.24,0.17,0.04,2,374
422,0.14,0.65,0.59,0.02,7,375
423,0.14,0.48,0.41,0.03,4,378
424,0.14,0.73,0.64,0.04,6,385
425,0.14,1.23,1.18,0.01,9,381
426,0.14,0.5,0.44,0.02,3,383
427,0.15,0.8,0.74,0.02,5,383
428,0.14,0.47,0.4,0.03,3,387
429,0.15,0.95,0.89,0.02,7,386
430,0.14,0.77,0.71,0.02,5,388
431,0.14,0.64,0.57,0.03,5,387
432,0.15,0.85,0.79,0.03,7,385
433,0.14,0.97,0.91,0.02,7,387
434,0.14,1.66,1.59,0.03,5,390
435,0.14,1.44,1.38,0.02,7,393
436,0.14,1.47,1.42,0.01,4,391
437,0.14,1.19,1.14,0.01,3,389
438,0.14,0.23,0.18,0.01,1,388
439,0.14,0.48,0.4,0.04,2,394
440,0.14,1.9,1.83,0.03,9,392
441,0.14,0.99,0.94,0.01,5,391
442,0.14,0.48,0.42,0.03,3,393
443,0.14,1.13,1.06,0.02,5,394
444,0.14,0.51,0.45,0.02,4,388
445,0.14,0.53,0.48,0.01,4,388
446,0.14,0.33,0.23,0.05,2,396
447,0.13,1.34,1.29,0.02,11,398
448,0.13,0.6,0.55,0.01,4,399
449,0.17,0.59,0.53,0.02,4,362
450,0.16,0.97,0.89,0.04,4,366
451,0.16,1.52,1.41,0.07,8,368
452,0.16,2.35,2.28,0.03,13,370
453,0.16,1.35,1.28,0.04,7,374
454,0.15,1.51,1.38,0.09,8,389
455,0.16,4.24,4.2,0.01,18,391
456,0.19,0.69,0.62,0.03,4,359
457,0.19,0.66,0.6,0.03,9,361
458,0.19,0.34,0.27,0.03,5,358
459,0.19,0.43,0.35,0.05,6,352
460,0.18,2.39,2.29,0.06,16,359
461,0.18,1.4,1.28,0.08,15,361
462,0.17,2.81,2.7,0.07,18,370
463,0.16,1.44,1.33,0.07,14,380
464,0.16,1.97,1.92,0.01,15,380
465,0.15,0.3,0.24,0.02,2,381
466,0.15,0.28,0.23,0.01,2,381
467,0.15,0.45,0.35,0.06,2,392
468,0.18,2.19,2.14,0.01,12,331
469,0.18,2.04,2.0,0.01,10,331
470,0.18,0.34,0.27,0.03,2,334
471,0.18,1.05,0.99,0.03,6,333
472,0.18,0.69,0.64,0.01,4,331
473,0.18,0.51,0.45,0.03,2,332
474,0.18,1.1,1.05,0.02,5,333
475,0.17,0.51,0.47,0.01,3,333
476,0.17,0.63,0.5,0.08,3,343
477,0.17,2.43,2.33,0.05,17,341
478,0.16,3.05,2.98,0.04,12,347
479,0.15,2.1,2.04,0.03,8,349
480,0.15,1.79,1.74,0.01,5,349
481,0.15,0.68,0.62,0.02,2,348
482,0.16,1.59,1.51,0.04,4,346
483,0.15,1.27,1.23,0.01,6,346
484,0.15,0.78,0.72,0.02,2,348
485,0.14,1.21,1.12,0.06,4,358
486,0.14,2.63,2.55,0.04,12,351
487,0.14,4.26,4.21,0.02,18,352
488,0.15,0.51,0.46,0.01,2,349
489,0.15,0.5,0.45,0.02,2,350
490,0.15,0.59,0.53,0.02,4,348
491,0.15,0.31,0.26,0.02,4,348
492,0.14,0.25,0.18,0.03,4,352
493,0.14,0.52,0.46,0.03,7,355
494,0.13,0.46,0.41,0.02,6,357
495,0.14,0.35,0.19,0.12,4,353
496,0.13,4.02,3.94,0.04,27,360
497,0.12,1.74,1.65,0.05,10,359
498,0.12,1.34,1.28,0.02,13,361
499,0.12,0.57,0.52,0.02,4,363
500,0.11,0.64,0.57,0.03,4,367
501,0.11,1.31,1.26,0.02,7,369
502,0.13,0.65,0.58,0.04,4,352
503,0.13,1.51,1.46,0.01,9,352
504,0.13,0.46,0.41,0.02,3,353
505,0.12,0.52,0.47,0.02,4,354
506,0.12,0.31,0.26,0.02,3,355
507,0.12,0.33,0.26,0.03,3,359
508,0.12,0.77,0.71,0.03,7,362
509,0.11,0.7,0.64,0.03,6,365
510,0.11,0.74,0.65,0.05,6,372
511,0.12,1.6,1.55,0.02,13,358
512,0.12,0.8,0.7,0.06,5,353
513,0.12,1.26,1.12,0.1,10,362
514,0.15,3.1,3.05,0.01,19,330
515,0.14,1.26,1.12,0.09,7,346
516,0.14,2.55,2.5,0.01,17,346
517,0.14,0.35,0.26,0.05,2,354
518,0.14,1.31,1.26,0.02,11,355
519,0.13,0.55,0.5,0.02,4,358
520,0.17,0.64,0.58,0.02,5,315
521,0.18,3.1,3.03,0.03,16,318
522,0.18,1.09,1.05,0.01,9,316
523,0.18,0.65,0.58,0.04,4,317
524,0.18,2.03,1.95,0.05,10,324
525,0.17,5.62,5.54,0.04,23,331
526,0.17,1.23,1.09,0.09,9,330
527,0.18,3.75,3.7,0.02,23,331
528,0.18,0.5,0.45,0.01,3,331
529,0.18,0.34,0.3,0.01,2,332
530,0.19,0.51,0.46,0.02,3,328
531,0.19,1.61,1.55,0.03,5,332
532,0.18,1.47,1.38,0.06,6,342
533,0.22,4.41,4.36,0.02,12,318
534,0.22,1.31,1.25,0.02,8,320
535,0.22,0.52,0.45,0.03,4,324
536,0.21,0.62,0.57,0.02,6,326
537,0.21,0.69,0.64,0.01,3,326
538,0.21,0.59,0.55,0.01,2,326
539,0.21,0.48,0.41,0.03,2,330
540,0.2,1.2,1.14,0.03,6,333
541,0.2,0.56,0.52,0.01,4,333
542,0.2,0.36,0.3,0.03,2,336
543,0.19,1.12,1.07,0.02,5,337
544,0.19,0.49,0.43,0.02,3,339
545,0.19,0.82,0.76,0.02,5,342
546,0.22,1.08,1.0,0.04,5,324
547,0.21,1.27,1.12,0.11,9,336
548,0.21,3.41,3.31,0.07,25,349
549,0.19,3.74,3.56,0.14,16,377
550,0.19,10.24,10.18,0.02,30,372
551,0.19,1.56,1.49,0.03,6,378
552,0.18,2.28,2.2,0.04,8,384
553,0.17,3.37,3.32,0.02,9,386
554,0.18,0.98,0.89,0.05,4,380
555,0.18,1.24,1.1,0.09,14,376
556,0.18,1.21,1.15,0.02,20,379
557,0.16,0.73,0.64,0.05,5,387
558,0.15,2.53,2.41,0.08,10,400
559,0.16,1.98,1.92,0.02,15,388
560,0.16,0.85,0.8,0.01,5,385
561,0.16,0.4,0.33,0.03,2,386
562,0.16,1.06,0.99,0.03,6,382
563,0.16,1.23,1.17,0.02,5,383
564,0.16,0.51,0.44,0.03,3,387
565,0.15,1.04,0.98,0.02,6,389
566,0.15,1.34,1.27,0.03,5,393
567,0.15,1.87,1.8,0.03,6,397
568,0.14,1.55,1.5,0.02,7,399
569,0.15,0.87,0.83,0.01,4,396
570,0.15,0.99,0.93,0.02,4,397
571,0.15,1.35,1.27,0.03,5,399
572,0.15,1.37,1.3,0.03,6,397
573,0.15,1.12,1.05,0.03,6,400
574,0.15,1.45,1.38,0.03,6,399
575,0.15,1.24,1.18,0.02,7,394
576,0.15,0.61,0.55,0.02,3,395
577,0.15,0.61,0.52,0.05,3,403
578,0.16,1.57,1.52,0.01,9,382
579,0.16,1.21,1.12,0.05,4,391
580,0.16,2.71,2.66,0.01,10,391
581,0.16,1.02,0.95,0.03,2,394
582,0.16,1.56,1.51,0.01,4,394
583,0.15,0.5,0.39,0.07,2,405
584,0.15,2.41,2.36,0.01,13,407
585,0.14,0.74,0.54,0.15,4,435
586,0.13,4.31,4.16,0.1,30,454
587,0.14,3.57,3.47,0.06,21,459
588,0.14,2.61,2.55,0.01,12,459
589,0.14,1.28,1.22,0.02,4,460
590,0.13,0.77,0.7,0.03,3,463
591,0.13,1.34,1.28,0.01,4,463
592,0.13,0.24,0.18,0.01,1,463
593,0.13,0.57,0.51,0.02,2,464
594,0.13,0.73,0.67,0.02,3,465
595,0.12,0.84,0.78,0.02,3,467
596,0.12,1.13,1.05,0.03,5,472
597,0.12,1.64,1.5,0.09,7,481
598,0.12,3.36,3.28,0.03,19,475
599,0.12,1.3,1.22,0.04,8,481
600,0.13,1.19,1.13,0.01,7,467
601,0.13,1.01,0.9,0.05,5,467
602,0.14,1.74,1.67,0.02,11,461
603,0.14,0.67,0.61,0.02,4,463
604,0.14,0.47,0.41,0.01,3,462
605,0.14,0.58,0.51,0.02,3,461
606,0.14,1.2,1.11,0.04,7,467
607,0.14,1.66,1.58,0.03,10,471
608,0.14,0.88,0.81,0.03,8,473
609,0.14,1.18,1.1,0.03,6,477
610,0.14,1.51,1.45,0.02,7,479
611,0.13,1.06,0.9,0.11,5,500
612,0.16,3.94,3.88,0.02,24,440
613,0.17,2.77,2.7,0.03,13,444
614,0.16,1.28,1.11,0.11,6,464
615,0.17,5.63,5.44,0.14,27,444
616,0.22,8.28,8.19,0.05,33,366
617,0.23,4.51,4.42,0.05,24,364
618,0.23,2.14,2.03,0.07,13,370
619,0.24,2.12,2.05,0.03,17,366
620,0.24,2.09,2.02,0.03,7,370
621,0.24,1.01,0.97,0.01,5,370
622,0.23,0.7,0.65,0.02,2,372
623,0.24,1.24,1.18,0.02,4,368
624,0.23,3.01,2.94,0.04,8,373
625,0.22,2.91,2.8,0.07,7,386
626,0.26,4.41,4.36,0.02,15,353
627,0.25,1.67,1.61,0.03,7,357
