,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
147,0.06,3.3,3.23,0.03,15,306
148,0.06,1.23,1.14,0.05,7,315
149,0.06,1.97,1.92,0.02,11,318
150,0.05,0.82,0.71,0.07,5,319
151,0.05,2.26,2.19,0.04,17,327
152,0.06,1.23,1.16,0.03,10,313
153,0.06,1.3,1.21,0.05,8,314
154,0.07,1.48,1.43,0.01,10,302
155,0.06,0.77,0.68,0.06,4,312
156,0.07,1.38,1.29,0.01,12,294
157,0.06,1.01,0.9,0.07,3,307
158,0.07,2.76,2.71,0.02,16,299
159,0.07,1.17,1.08,0.05,7,308
160,0.07,1.93,1.82,0.07,12,294
161,0.06,1.84,1.75,0.06,16,304
162,0.06,2.14,2.03,0.07,13,305
163,0.06,3.37,3.27,0.07,18,311
164,0.06,2.86,2.79,0.04,17,318
165,0.07,1.65,1.56,0.05,9,308
166,0.08,1.09,1.01,0.04,13,303
167,0.08,2.52,2.47,0.02,13,306
168,0.1,1.83,1.76,0.04,6,292
169,0.1,2.04,1.97,0.04,9,294
170,0.11,2.05,1.96,0.06,9,274
171,0.11,2.44,2.38,0.03,16,271
172,0.11,1.82,1.74,0.05,9,280
173,0.1,2.16,2.07,0.06,11,292
174,0.1,2.69,2.64,0.02,14,293
175,0.1,1.32,1.24,0.05,6,302
176,0.09,2.16,2.07,0.06,11,313
177,0.1,3.45,3.4,0.02,13,315
178,0.09,0.93,0.84,0.06,6,315
179,0.1,2.06,2.0,0.02,13,310
180,0.1,0.5,0.42,0.05,5,318
181,0.09,0.76,0.68,0.05,10,328
182,0.08,1.66,1.55,0.08,12,342
183,0.09,1.95,1.85,0.06,16,313
184,0.11,2.68,2.63,0.02,15,286
185,0.1,1.38,1.28,0.07,6,298
186,0.1,3.25,3.14,0.07,14,303
187,0.1,3.31,3.21,0.06,16,307
188,0.1,3.2,3.13,0.04,14,315
189,0.1,2.68,2.63,0.02,11,319
190,0.13,0.91,0.86,0.02,6,292
191,0.13,1.52,1.44,0.05,7,289
192,0.14,1.55,1.51,0.01,11,290
193,0.14,1.02,0.98,0.01,3,290
194,0.13,0.37,0.31,0.03,2,295
195,0.14,1.33,1.28,0.01,6,278
196,0.13,0.4,0.31,0.06,3,288
197,0.13,1.38,1.27,0.07,12,298
198,0.13,1.91,1.82,0.05,16,289
199,0.13,2.23,2.18,0.02,13,289
200,0.12,1.06,0.99,0.04,6,296
201,0.13,1.89,1.78,0.07,9,292
202,0.13,2.33,2.27,0.03,17,277
203,0.12,1.11,1.05,0.04,7,283
204,0.13,1.39,1.33,0.03,8,268
205,0.12,0.64,0.57,0.04,8,275
206,0.12,0.55,0.48,0.04,9,270
207,0.11,0.6,0.54,0.03,8,275
208,0.1,1.03,0.92,0.08,7,289
209,0.08,4.67,4.58,0.06,16,300
210,0.08,3.82,3.77,0.02,15,304
211,0.11,0.56,0.46,0.01,5,270
212,0.11,2.24,2.18,0.03,7,275
213,0.1,1.37,1.29,0.05,9,283
214,0.12,1.51,1.43,0.05,11,276
215,0.12,1.74,1.68,0.02,12,276
216,0.13,1.0,0.91,0.05,5,267
217,0.18,2.62,2.57,0.02,13,225
218,0.18,1.74,1.68,0.04,9,232
219,0.18,1.38,1.29,0.06,10,239
220,0.16,2.31,2.25,0.03,15,244
221,0.19,0.87,0.82,0.03,7,222
222,0.17,1.7,1.63,0.05,8,231
223,0.16,2.48,2.39,0.06,11,240
224,0.16,2.18,2.13,0.02,13,244
225,0.16,1.01,0.97,0.02,6,248
226,0.14,1.22,1.12,0.07,6,261
227,0.16,3.34,3.24,0.01,16,243
228,0.13,0.23,0.15,0.06,2,252
229,0.14,1.24,1.2,0.01,12,250
230,0.12,0.5,0.42,0.06,4,260
231,0.11,2.49,2.42,0.04,13,267
232,0.13,1.4,1.34,0.04,9,249
233,0.12,1.46,1.4,0.03,9,254
234,0.11,1.09,0.99,0.07,7,254
235,0.12,3.74,3.66,0.05,18,258
236,0.12,2.35,2.3,0.02,13,259
237,0.12,0.59,0.55,0.01,4,260
238,0.14,0.39,0.34,0.02,3,242
239,0.15,0.56,0.52,0.01,5,242
240,0.14,0.1,0.07,0.01,1,242
241,0.14,0.1,0.07,0.01,1,242
242,0.12,0.23,0.15,0.06,2,253
243,0.13,2.52,2.43,0.06,13,248
244,0.13,3.7,3.61,0.06,16,252
245,0.12,2.55,2.45,0.06,14,265
246,0.11,2.25,2.17,0.04,15,263
247,0.12,2.02,1.95,0.04,11,265
248,0.12,1.31,1.27,0.01,8,267
249,0.11,0.79,0.67,0.08,4,282
250,0.11,1.76,1.69,0.04,17,280
251,0.11,1.99,1.94,0.02,10,280
252,0.11,0.75,0.71,0.01,3,280
253,0.12,0.21,0.17,0.01,1,276
254,0.12,0.29,0.25,0.01,2,276
255,0.11,0.41,0.36,0.02,2,278
256,0.11,1.13,1.08,0.02,5,281
257,0.1,1.11,1.04,0.04,7,288
258,0.09,2.26,2.17,0.05,10,298
259,0.09,1.42,1.37,0.02,12,302
260,0.09,0.92,0.84,0.04,6,299
261,0.08,1.68,1.62,0.02,11,302
262,0.09,0.96,0.86,0.07,5,309
263,0.1,1.52,1.46,0.02,16,295
264,0.1,0.55,0.51,0.01,5,295
265,0.09,0.29,0.2,0.06,2,306
266,0.09,2.41,2.32,0.06,14,314
267,0.1,2.89,2.78,0.01,14,301
268,0.09,0.58,0.51,0.04,2,306
269,0.09,1.33,1.27,0.03,8,311
270,0.09,1.81,1.77,0.02,7,314
271,0.09,0.94,0.83,0.07,5,328
272,0.08,3.25,3.14,0.07,17,337
273,0.08,2.02,1.94,0.05,16,346
274,0.08,2.24,2.14,0.06,11,352
275,0.1,2.55,2.47,0.04,14,338
276,0.1,1.48,1.43,0.02,10,338
277,0.1,0.39,0.34,0.01,3,335
278,0.09,0.43,0.37,0.02,2,338
279,0.1,0.71,0.65,0.03,5,332
280,0.09,1.55,1.47,0.05,9,340
281,0.09,2.51,2.42,0.05,11,346
282,0.09,3.04,2.94,0.05,13,343
283,0.09,2.2,2.1,0.06,13,354
284,0.09,1.45,1.36,0.06,13,346
285,0.1,1.48,1.43,0.01,15,331
286,0.1,0.89,0.78,0.07,4,344
287,0.1,3.31,3.26,0.02,15,342
288,0.1,1.74,1.67,0.03,8,347
289,0.11,1.42,1.35,0.03,7,338
290,0.11,1.44,1.38,0.03,9,341
291,0.1,1.25,1.17,0.04,6,347
292,0.1,2.22,2.13,0.06,8,340
293,0.11,2.42,2.36,0.02,15,333
294,0.11,1.05,0.96,0.05,7,341
295,0.12,1.15,1.09,0.02,11,345
296,0.12,0.59,0.47,0.01,6,345
297,0.11,0.34,0.28,0.02,2,348
298,0.11,0.85,0.81,0.01,5,349
299,0.12,0.51,0.4,0.07,3,356
300,0.13,2.13,2.08,0.02,16,342
301,0.13,1.41,1.31,0.06,9,351
302,0.13,2.6,2.53,0.03,14,346
303,0.12,1.15,1.08,0.04,8,352
304,0.12,1.29,1.23,0.02,8,352
305,0.12,0.89,0.83,0.03,5,356
306,0.11,1.43,1.36,0.03,7,361
307,0.12,1.84,1.74,0.06,7,340
308,0.13,2.68,2.62,0.02,15,333
309,0.13,1.51,1.41,0.07,8,343
310,0.15,1.64,1.6,0.01,13,317
311,0.13,0.65,0.56,0.06,4,327
312,0.12,1.7,1.59,0.07,12,341
313,0.12,1.41,1.34,0.04,16,349
314,0.13,2.67,2.59,0.04,10,329
315,0.14,2.09,2.04,0.02,12,331
316,0.13,1.08,1.0,0.04,5,337
317,0.14,1.81,1.75,0.02,8,323
318,0.14,1.54,1.47,0.04,8,328
319,0.13,1.41,1.35,0.03,10,318
320,0.13,1.61,1.51,0.07,11,317
321,0.13,1.79,1.73,0.03,16,323
322,0.12,1.56,1.49,0.04,9,329
323,0.13,1.42,1.35,0.03,8,300
324,0.11,1.39,1.32,0.04,8,306
325,0.11,1.5,1.43,0.04,8,314
326,0.11,2.33,2.22,0.07,10,316
327,0.11,3.68,3.61,0.04,19,323
328,0.11,1.37,1.26,0.07,9,322
329,0.12,1.59,1.51,0.04,17,330
330,0.12,1.28,1.21,0.04,10,318
331,0.12,1.55,1.48,0.04,12,325
332,0.12,1.75,1.66,0.05,9,336
333,0.13,2.9,2.83,0.04,14,322
334,0.13,1.8,1.73,0.03,14,327
335,0.13,1.01,0.9,0.07,7,336
336,0.11,4.49,4.4,0.06,21,344
337,0.11,2.19,2.09,0.07,14,357
338,0.11,1.86,1.78,0.05,16,353
339,0.12,2.08,2.01,0.04,14,337
340,0.11,1.66,1.59,0.03,9,342
341,0.11,1.07,0.96,0.07,7,343
342,0.11,3.07,2.94,0.01,16,334
343,0.11,1.85,1.76,0.05,6,342
344,0.11,2.01,1.95,0.03,10,347
345,0.1,1.32,1.22,0.06,8,358
346,0.11,2.16,2.06,0.06,13,353
347,0.12,2.38,2.28,0.06,14,357
348,0.13,2.46,2.37,0.05,13,336
349,0.13,2.62,2.5,0.08,13,351
350,0.14,1.89,1.83,0.03,17,350
351,0.13,1.76,1.67,0.05,11,359
352,0.13,1.52,1.47,0.02,11,363
353,0.15,1.08,0.95,0.01,5,337
354,0.15,0.25,0.19,0.03,2,341
355,0.15,0.84,0.78,0.03,6,344
356,0.15,1.0,0.94,0.02,7,347
357,0.16,0.73,0.68,0.02,5,332
358,0.15,1.27,1.19,0.04,8,339
359,0.15,2.52,2.41,0.06,14,350
360,0.15,1.64,1.55,0.05,15,352
361,0.15,1.04,0.99,0.02,10,354
362,0.15,0.67,0.59,0.04,5,362
363,0.15,2.05,1.96,0.05,10,362
364,0.14,0.9,0.82,0.04,13,355
365,0.15,1.41,1.36,0.02,11,356
366,0.15,0.35,0.3,0.01,2,356
367,0.14,0.37,0.31,0.02,2,359
368,0.14,0.92,0.82,0.06,5,358
369,0.14,1.56,1.47,0.05,14,362
370,0.16,2.2,2.14,0.03,13,335
371,0.16,1.33,1.24,0.05,8,336
372,0.17,1.76,1.68,0.05,11,322
373,0.16,1.54,1.48,0.02,11,325
374,0.17,1.03,0.94,0.06,5,325
375,0.17,2.24,2.15,0.06,15,320
376,0.18,2.56,2.49,0.03,16,309
377,0.18,1.79,1.72,0.04,10,314
378,0.18,1.11,1.03,0.05,8,323
379,0.19,2.46,2.4,0.03,11,316
380,0.18,1.42,1.33,0.05,7,324
381,0.22,1.1,1.04,0.02,10,283
382,0.21,1.16,1.08,0.05,10,289
383,0.21,1.52,1.41,0.07,13,281
384,0.22,1.2,1.14,0.02,16,277
385,0.21,1.85,1.77,0.05,7,285
386,0.21,3.03,2.95,0.06,11,285
387,0.2,2.4,2.35,0.02,14,289
388,0.22,0.78,0.73,0.02,7,274
389,0.22,1.45,1.37,0.04,9,281
390,0.21,1.59,1.49,0.06,9,293
391,0.21,2.24,2.15,0.06,14,303
392,0.22,2.01,1.88,0.01,13,296
393,0.22,0.51,0.4,0.07,3,294
394,0.21,2.34,2.31,0.01,16,295
395,0.21,0.8,0.75,0.02,3,298
396,0.21,1.24,1.15,0.06,5,296
397,0.2,3.51,3.4,0.07,21,307
398,0.2,3.73,3.64,0.05,16,306
399,0.18,2.08,2.02,0.02,15,310
400,0.18,0.73,0.66,0.04,6,303
401,0.17,2.05,1.98,0.04,11,309
402,0.17,1.52,1.45,0.04,8,316
403,0.18,1.58,1.53,0.02,9,308
404,0.16,0.79,0.72,0.04,6,315
405,0.18,0.9,0.85,0.02,9,295
406,0.17,0.85,0.77,0.04,8,302
407,0.18,1.18,1.09,0.06,10,293
408,0.19,3.11,3.06,0.02,15,283
409,0.19,1.32,1.23,0.05,10,292
410,0.18,1.08,1.0,0.05,11,289
411,0.18,2.85,2.77,0.06,15,293
412,0.17,2.74,2.67,0.04,13,300
413,0.16,0.96,0.9,0.02,9,304
414,0.14,1.46,1.38,0.04,6,311
415,0.14,2.07,1.99,0.05,9,309
416,0.14,1.6,1.55,0.02,13,312
417,0.16,0.68,0.61,0.03,5,300
418,0.16,1.95,1.9,0.02,14,301
419,0.16,0.57,0.51,0.03,4,306
420,0.15,1.13,1.05,0.04,7,312
421,0.14,2.74,2.62,0.08,12,327
422,0.13,1.7,1.62,0.05,17,337
423,0.14,2.58,2.53,0.02,13,332
424,0.13,0.98,0.92,0.03,6,336
425,0.13,1.38,1.32,0.03,6,340
426,0.13,1.49,1.42,0.03,7,345
427,0.14,1.79,1.73,0.02,8,348
428,0.13,1.03,0.97,0.02,6,353
429,0.13,1.46,1.39,0.04,7,354
430,0.13,0.9,0.86,0.01,7,354
431,0.13,0.16,0.12,0.01,1,354
432,0.13,0.16,0.12,0.01,1,354
433,0.13,0.15,0.11,0.01,1,354
434,0.12,0.32,0.26,0.03,2,358
435,0.13,0.64,0.59,0.01,5,350
436,0.13,0.74,0.69,0.02,5,351
437,0.11,0.7,0.61,0.05,3,360
438,0.11,1.67,1.56,0.07,11,363
439,0.11,1.72,1.6,0.08,18,378
440,0.12,2.43,2.33,0.06,17,366
441,0.13,2.44,2.38,0.02,16,345
442,0.12,1.61,1.5,0.07,9,358
443,0.12,2.76,2.69,0.03,15,360
444,0.12,1.39,1.33,0.02,8,362
445,0.12,0.82,0.77,0.02,4,364
446,0.11,0.91,0.82,0.06,4,360
447,0.1,1.77,1.68,0.05,17,368
448,0.09,1.53,1.47,0.02,12,371
449,0.09,0.83,0.73,0.06,5,383
450,0.1,1.82,1.76,0.02,14,367
451,0.09,1.82,1.74,0.04,9,372
452,0.09,0.95,0.9,0.02,8,375
453,0.1,0.53,0.47,0.02,5,350
454,0.09,1.09,0.99,0.07,6,362
455,0.09,2.32,2.28,0.01,13,364
456,0.1,1.09,1.03,0.02,4,364
457,0.09,1.56,1.47,0.05,6,373
458,0.09,1.96,1.87,0.06,11,373
459,0.11,2.58,2.49,0.04,14,347
460,0.11,2.05,2.0,0.02,14,350
461,0.11,0.85,0.79,0.02,5,353
462,0.11,0.79,0.68,0.07,5,348
463,0.13,2.61,2.56,0.02,20,335
464,0.12,0.68,0.6,0.05,6,342
465,0.12,1.21,1.15,0.02,10,346
466,0.15,0.73,0.67,0.02,6,317
467,0.16,2.0,1.93,0.03,12,321
468,0.15,1.51,1.44,0.04,8,325
469,0.16,1.44,1.38,0.02,8,315
470,0.15,0.91,0.84,0.05,7,323
471,0.16,1.03,0.87,0.01,9,320
472,0.14,0.39,0.3,0.06,2,331
473,0.14,2.07,1.99,0.05,13,327
474,0.15,1.89,1.84,0.02,14,330
475,0.17,0.64,0.59,0.01,4,302
476,0.16,2.24,2.19,0.02,11,304
477,0.16,1.09,1.02,0.04,6,308
478,0.17,1.74,1.68,0.02,10,294
479,0.17,0.85,0.81,0.01,5,294
480,0.17,0.58,0.5,0.05,3,302
481,0.17,1.73,1.68,0.02,10,295
482,0.16,1.11,1.01,0.06,8,306
483,0.17,2.79,2.73,0.03,13,297
484,0.17,0.84,0.77,0.04,8,303
485,0.17,0.92,0.87,0.02,8,305
486,0.17,0.94,0.89,0.02,6,300
487,0.17,1.02,0.94,0.05,6,308
488,0.15,2.34,2.29,0.02,10,311
489,0.15,0.82,0.74,0.04,5,305
490,0.15,1.17,1.11,0.03,12,310
491,0.15,0.78,0.73,0.02,7,302
492,0.14,1.0,0.92,0.05,6,311
493,0.16,1.6,1.55,0.02,12,305
494,0.16,0.98,0.93,0.03,6,308
495,0.15,0.89,0.84,0.02,5,310
496,0.15,0.96,0.91,0.02,4,313
497,0.15,1.12,1.06,0.03,5,312
498,0.14,0.82,0.75,0.04,7,319
499,0.14,1.24,1.15,0.06,11,320
500,0.13,1.86,1.76,0.06,14,328
501,0.13,2.11,2.04,0.03,16,334
502,0.12,0.82,0.75,0.03,10,338
503,0.12,0.61,0.46,0.01,6,338
504,0.11,0.32,0.22,0.06,2,350
505,0.11,1.86,1.77,0.06,14,348
506,0.12,3.79,3.67,0.07,16,363
507,0.11,2.04,1.99,0.02,17,367
508,0.11,0.73,0.66,0.04,6,374
509,0.11,0.82,0.75,0.03,9,373
510,0.11,1.83,1.76,0.03,8,378
511,0.11,1.56,1.5,0.02,7,382
512,0.11,1.03,0.94,0.05,6,391
513,0.1,1.46,1.36,0.06,11,402
514,0.11,2.4,2.33,0.02,13,385
515,0.11,0.88,0.8,0.04,5,385
516,0.11,2.15,2.07,0.04,9,393
517,0.11,1.25,1.16,0.04,12,400
518,0.11,1.2,1.14,0.02,10,401
519,0.11,0.74,0.69,0.02,4,403
520,0.11,0.58,0.47,0.06,4,403
521,0.12,1.94,1.87,0.04,17,395
522,0.11,2.09,2.01,0.04,14,401
523,0.12,1.36,1.26,0.06,8,388
524,0.13,2.63,2.54,0.06,19,381
525,0.13,4.19,4.07,0.07,23,395
526,0.12,2.25,2.2,0.01,15,396
527,0.12,0.75,0.68,0.04,3,401
528,0.11,1.82,1.77,0.02,7,403
529,0.11,0.65,0.59,0.02,4,404
530,0.11,0.68,0.59,0.05,6,411
531,0.13,1.38,1.32,0.03,11,388
532,0.12,1.1,1.03,0.04,7,394
533,0.13,1.19,1.09,0.06,8,385
534,0.12,1.9,1.8,0.05,14,390
535,0.12,2.5,2.43,0.02,15,393
536,0.12,0.7,0.64,0.02,5,395
537,0.12,0.59,0.49,0.06,4,406
538,0.11,2.04,1.99,0.01,12,406
539,0.11,0.51,0.44,0.03,4,409
540,0.11,0.81,0.76,0.02,6,405
541,0.11,0.59,0.52,0.03,4,408
542,0.11,0.77,0.7,0.02,6,410
543,0.1,0.45,0.39,0.03,4,414
544,0.1,0.96,0.89,0.02,7,416
545,0.1,0.57,0.51,0.02,6,417
546,0.09,0.3,0.25,0.02,3,418
547,0.09,0.49,0.43,0.02,4,421
548,0.11,0.56,0.5,0.02,5,404
549,0.11,0.57,0.52,0.02,5,405
550,0.1,0.55,0.47,0.05,4,413
551,0.1,1.22,1.12,0.06,12,394
552,0.09,1.69,1.59,0.06,13,405
553,0.1,1.9,1.84,0.02,13,386
554,0.1,0.9,0.83,0.03,9,389
555,0.08,0.49,0.42,0.03,5,393
556,0.1,0.6,0.54,0.02,6,366
557,0.1,1.77,1.68,0.05,12,374
558,0.11,1.2,1.15,0.02,11,362
559,0.11,1.18,1.09,0.05,7,363
560,0.12,2.74,2.65,0.05,11,356
561,0.12,1.72,1.66,0.02,13,359
562,0.12,0.66,0.57,0.06,5,362
563,0.15,2.92,2.87,0.02,15,336
564,0.16,2.26,2.16,0.06,16,341
565,0.17,1.02,0.93,0.05,13,331
566,0.18,1.87,1.8,0.03,12,326
567,0.17,1.31,1.24,0.04,9,332
568,0.19,1.26,1.18,0.05,8,312
569,0.19,2.31,2.26,0.02,16,315
570,0.22,0.87,0.82,0.02,5,291
571,0.22,0.9,0.86,0.02,10,292
572,0.22,0.2,0.15,0.02,3,294
573,0.21,0.25,0.2,0.02,4,296
574,0.21,0.22,0.17,0.02,4,299
575,0.2,0.39,0.3,0.06,5,308
576,0.19,2.69,2.6,0.06,16,320
577,0.19,3.22,3.16,0.03,15,315
578,0.19,2.79,2.71,0.04,11,322
579,0.18,1.27,1.22,0.02,9,326
580,0.2,1.18,1.13,0.02,6,319
581,0.2,1.47,1.42,0.02,13,320
582,0.19,0.27,0.22,0.02,3,321
583,0.19,0.38,0.33,0.02,4,322
584,0.18,0.26,0.21,0.02,3,325
585,0.17,0.72,0.65,0.04,5,332
586,0.18,1.37,1.32,0.02,11,334
587,0.18,0.6,0.53,0.03,4,338
588,0.2,1.18,1.1,0.04,8,328
589,0.19,2.22,2.16,0.03,11,330
590,0.2,1.35,1.3,0.02,6,322
591,0.19,1.17,1.08,0.06,8,332
592,0.19,2.63,2.56,0.04,16,328
593,0.19,2.09,2.02,0.03,11,333
594,0.19,1.61,1.52,0.05,8,335
595,0.18,2.16,2.04,0.08,16,351
596,0.2,2.36,2.3,0.03,18,330
597,0.19,1.3,1.23,0.04,8,336
598,0.19,1.14,1.09,0.02,9,338
599,0.19,0.54,0.48,0.03,4,335
600,0.19,0.82,0.76,0.03,7,338
601,0.18,0.92,0.87,0.02,6,341
602,0.18,0.62,0.53,0.06,5,340
603,0.18,1.98,1.91,0.03,14,330
604,0.17,0.87,0.81,0.03,12,333
605,0.17,0.8,0.75,0.02,6,336
606,0.17,0.64,0.57,0.03,5,340
607,0.18,0.95,0.9,0.02,8,334
608,0.17,0.98,0.89,0.05,5,343
609,0.17,2.28,2.23,0.02,11,347
610,0.16,1.05,0.99,0.04,6,354
611,0.17,1.79,1.7,0.06,9,351
612,0.16,2.06,1.96,0.06,14,361
613,0.17,2.27,2.19,0.05,15,353
614,0.18,2.38,2.33,0.02,14,351
615,0.19,1.93,1.88,0.02,6,344
616,0.19,2.15,2.09,0.03,6,346
617,0.19,1.21,1.16,0.02,6,347
618,0.18,1.24,1.11,0.08,3,362
619,0.18,2.91,2.85,0.02,17,366
620,0.18,1.49,1.43,0.03,6,371
621,0.17,1.29,1.19,0.06,7,382
622,0.17,1.07,0.98,0.05,13,381
623,0.16,1.27,1.21,0.03,14,385
624,0.16,1.11,1.05,0.02,7,386
625,0.16,0.72,0.64,0.04,3,392
626,0.17,1.56,1.5,0.02,8,377
627,0.16,1.29,1.2,0.05,11,385
