,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.27,0.08,0.18,2,34
1,0.0,2.34,2.23,0.1,35,51
2,0.02,1.23,1.16,0.06,19,44
3,0.0,1.39,1.2,0.16,12,75
4,0.04,6.33,6.29,0.02,33,46
5,0.02,0.67,0.42,0.21,5,83
6,0.1,2.78,2.68,0.08,39,20
7,0.08,1.57,1.53,0.04,21,25
8,0.0,0.74,0.61,0.11,8,44
9,0.0,2.73,2.57,0.14,21,70
10,0.0,4.39,4.31,0.06,28,83
11,0.05,2.84,2.81,0.02,15,60
12,0.06,0.88,0.74,0.13,5,71
13,0.06,4.23,4.13,0.08,26,87
14,0.13,2.01,1.91,0.08,19,61
15,0.08,2.56,2.49,0.06,20,72
16,0.24,0.81,0.7,0.08,13,49
17,0.16,1.65,1.54,0.09,19,67
18,0.18,2.14,2.05,0.07,22,78
19,0.18,2.48,2.45,0.02,16,76
20,0.18,0.79,0.77,0.01,4,76
21,0.18,0.21,0.19,0.01,2,76
22,0.18,0.23,0.21,0.01,2,76
23,0.17,0.35,0.31,0.03,3,81
24,0.27,1.0,0.96,0.03,7,59
25,0.25,1.4,1.35,0.05,8,64
26,0.24,1.85,1.75,0.09,9,72
27,0.16,2.37,2.31,0.05,19,80
28,0.11,1.78,1.62,0.14,10,107
29,0.17,3.44,3.41,0.01,28,88
30,0.18,0.52,0.46,0.05,3,84
31,0.14,1.05,0.92,0.1,9,102
32,0.1,4.37,4.32,0.03,20,106
33,0.06,1.21,1.14,0.05,7,114
34,0.06,1.6,1.52,0.06,10,125
35,0.05,1.15,1.05,0.07,13,140
36,0.03,4.19,4.15,0.02,17,143
37,0.02,0.72,0.67,0.04,5,149
38,0.02,1.06,1.03,0.01,7,149
39,0.02,0.26,0.23,0.01,1,148
40,0.02,0.31,0.28,0.02,2,149
41,0.01,0.34,0.29,0.03,3,152
42,0.02,0.86,0.81,0.03,7,151
43,0.01,1.46,1.42,0.02,7,153
44,0.01,0.98,0.93,0.03,5,158
45,0.02,1.36,1.23,0.11,7,168
46,0.03,2.36,2.33,0.02,23,163
47,0.04,0.55,0.45,0.07,4,168
48,0.04,0.9,0.87,0.01,15,168
49,0.04,0.39,0.35,0.02,3,166
50,0.04,0.48,0.43,0.03,3,167
51,0.04,0.93,0.88,0.03,6,170
52,0.04,0.65,0.61,0.02,6,171
53,0.03,0.66,0.6,0.04,5,175
54,0.03,1.09,1.05,0.02,8,179
55,0.05,1.34,1.3,0.02,6,147
56,0.05,1.22,1.01,0.17,6,168
57,0.07,6.51,6.47,0.02,35,147
58,0.07,1.3,1.2,0.08,7,148
59,0.07,3.11,3.07,0.02,16,149
60,0.05,1.04,0.91,0.1,5,168
61,0.04,3.57,3.53,0.02,22,171
62,0.05,0.87,0.84,0.01,4,170
63,0.05,0.86,0.82,0.02,4,169
64,0.05,0.78,0.74,0.02,4,171
65,0.04,0.9,0.86,0.03,5,174
66,0.05,0.77,0.74,0.01,5,172
67,0.04,0.76,0.71,0.03,3,176
68,0.04,1.15,1.12,0.01,6,176
69,0.03,0.43,0.29,0.1,2,194
70,0.03,2.96,2.7,0.22,20,230
71,0.03,9.21,9.1,0.08,42,238
72,0.03,1.97,1.89,0.05,16,245
73,0.02,1.28,1.24,0.02,11,248
74,0.04,0.67,0.57,0.07,5,236
75,0.05,2.24,2.16,0.05,16,243
76,0.04,1.67,1.61,0.03,10,245
77,0.05,1.4,1.23,0.13,6,248
78,0.07,7.74,7.71,0.01,27,235
79,0.11,0.47,0.41,0.04,3,220
80,0.11,1.04,1.0,0.02,8,217
81,0.11,0.49,0.43,0.03,3,214
82,0.11,0.86,0.81,0.03,6,215
83,0.1,0.52,0.49,0.01,4,212
84,0.1,0.21,0.18,0.02,2,210
85,0.11,0.46,0.4,0.03,3,201
86,0.11,0.96,0.92,0.01,7,201
87,0.11,0.63,0.58,0.03,2,202
88,0.12,1.87,1.82,0.02,7,203
89,0.12,1.33,1.29,0.01,5,201
90,0.12,0.84,0.79,0.02,3,202
91,0.12,1.51,1.47,0.02,5,204
92,0.12,1.62,1.57,0.02,6,207
93,0.11,1.29,1.25,0.02,6,210
94,0.11,1.3,1.2,0.07,5,218
95,0.11,2.81,2.78,0.01,14,216
96,0.11,0.91,0.86,0.03,3,219
97,0.1,1.04,0.99,0.03,6,224
98,0.1,1.36,1.26,0.07,7,221
99,0.11,3.17,3.13,0.01,14,219
100,0.1,0.77,0.71,0.02,3,221
101,0.1,0.96,0.9,0.03,6,225
102,0.11,0.49,0.45,0.01,5,214
103,0.12,0.55,0.51,0.01,2,212
104,0.11,0.18,0.15,0.01,1,205
105,0.11,0.57,0.49,0.06,2,207
106,0.11,1.85,1.82,0.01,11,207
107,0.11,0.38,0.32,0.03,3,209
108,0.11,0.62,0.58,0.01,5,207
109,0.12,0.44,0.4,0.02,2,204
110,0.11,0.7,0.64,0.04,4,207
111,0.11,1.3,1.26,0.02,8,208
112,0.1,0.64,0.58,0.03,3,212
113,0.1,1.27,1.22,0.02,7,213
114,0.09,0.91,0.78,0.09,4,219
115,0.08,3.04,2.85,0.14,20,234
116,0.07,5.17,5.1,0.04,30,241
117,0.07,1.35,1.16,0.15,9,259
118,0.09,2.53,2.49,0.01,28,235
119,0.08,0.79,0.73,0.03,5,239
120,0.07,1.15,1.02,0.1,6,249
121,0.09,4.37,4.32,0.02,21,229
122,0.09,1.42,1.35,0.04,9,234
123,0.09,0.91,0.84,0.04,7,235
124,0.08,1.23,1.19,0.01,7,233
125,0.07,1.0,0.9,0.07,3,243
126,0.09,3.9,3.65,0.2,18,217
127,0.09,5.51,5.46,0.02,42,220
128,0.09,0.85,0.8,0.03,5,224
129,0.08,1.36,1.31,0.02,6,226
130,0.08,0.96,0.91,0.02,4,230
131,0.08,1.02,0.96,0.03,6,235
132,0.08,0.95,0.9,0.03,7,238
133,0.08,1.0,0.95,0.02,5,240
134,0.08,0.55,0.5,0.03,4,241
135,0.08,1.09,1.05,0.02,6,240
136,0.08,0.65,0.62,0.01,3,239
137,0.08,0.54,0.51,0.01,2,239
138,0.08,0.36,0.32,0.01,2,238
139,0.08,0.49,0.44,0.02,2,241
140,0.08,1.18,1.1,0.05,5,234
141,0.08,2.32,2.14,0.14,12,249
142,0.09,5.5,5.46,0.01,28,226
143,0.06,0.65,0.4,0.22,3,264
144,0.06,8.1,7.98,0.09,40,279
145,0.07,4.7,4.64,0.03,17,270
146,0.08,1.99,1.91,0.05,7,277
147,0.08,2.07,2.03,0.02,10,274
148,0.08,0.73,0.67,0.03,4,276
149,0.07,1.21,1.14,0.04,5,281
150,0.07,1.61,1.54,0.04,8,287
151,0.06,1.25,1.12,0.09,8,301
152,0.06,2.26,2.22,0.01,17,301
153,0.06,0.62,0.55,0.04,3,302
154,0.06,1.44,1.36,0.04,8,309
155,0.07,1.46,1.36,0.06,9,306
156,0.07,3.64,3.53,0.07,14,314
157,0.06,2.57,2.53,0.01,14,315
158,0.08,1.61,1.5,0.07,3,312
159,0.08,5.6,5.55,0.01,15,311
160,0.07,0.43,0.38,0.02,2,313
161,0.07,1.12,1.06,0.03,5,313
162,0.07,1.39,1.31,0.05,6,320
163,0.05,2.47,2.32,0.11,11,324
164,0.05,4.54,4.49,0.01,22,325
165,0.05,0.48,0.43,0.01,2,325
166,0.05,0.21,0.17,0.01,1,325
167,0.05,0.4,0.35,0.02,2,326
168,0.05,0.82,0.77,0.02,4,327
169,0.05,0.8,0.75,0.02,4,329
170,0.05,0.99,0.94,0.02,5,331
171,0.06,0.99,0.93,0.02,4,300
172,0.06,0.72,0.58,0.09,4,307
173,0.06,2.69,2.56,0.09,20,320
174,0.07,3.63,3.58,0.02,18,311
175,0.07,0.91,0.84,0.04,4,315
176,0.07,1.19,1.14,0.02,8,313
177,0.09,0.4,0.35,0.02,3,305
178,0.11,0.51,0.44,0.04,3,293
179,0.12,2.73,2.69,0.01,11,293
180,0.12,0.43,0.39,0.01,2,283
181,0.12,0.96,0.89,0.04,4,280
182,0.12,3.66,3.57,0.05,10,289
183,0.11,4.7,4.65,0.02,14,291
184,0.13,1.67,1.62,0.02,7,281
185,0.13,1.45,1.4,0.02,7,279
186,0.13,0.68,0.63,0.02,3,277
187,0.12,0.6,0.49,0.07,3,284
188,0.11,3.45,3.32,0.09,15,297
189,0.11,4.67,4.63,0.01,19,298
190,0.11,0.54,0.5,0.01,2,298
191,0.11,0.64,0.6,0.02,2,299
192,0.11,1.28,1.2,0.05,3,302
193,0.11,3.21,3.16,0.02,10,301
194,0.11,1.15,1.09,0.03,4,301
195,0.11,1.41,1.36,0.01,5,299
196,0.11,0.44,0.4,0.01,2,299
197,0.11,0.42,0.38,0.01,2,298
198,0.1,0.27,0.23,0.01,1,298
199,0.1,0.46,0.4,0.03,2,303
200,0.11,1.53,1.47,0.03,7,298
201,0.11,1.97,1.91,0.02,7,300
202,0.11,1.11,1.05,0.03,4,301
203,0.11,1.21,1.15,0.03,6,303
204,0.11,1.32,1.27,0.02,7,304
205,0.1,0.64,0.59,0.03,3,307
206,0.1,1.15,1.1,0.02,5,309
207,0.12,1.0,0.95,0.01,3,275
208,0.13,0.78,0.74,0.01,3,275
209,0.12,0.57,0.34,0.18,2,298
210,0.1,7.21,7.1,0.08,37,313
211,0.11,5.04,4.99,0.02,17,300
212,0.11,1.68,1.62,0.03,6,303
213,0.1,0.75,0.71,0.02,5,304
214,0.1,0.89,0.84,0.01,2,304
215,0.09,0.71,0.59,0.08,2,319
216,0.08,2.84,2.77,0.03,17,319
217,0.06,0.62,0.53,0.05,6,328
218,0.08,1.02,0.81,0.15,11,279
219,0.09,6.12,6.08,0.01,36,279
220,0.07,0.75,0.67,0.05,4,288
221,0.08,3.06,2.98,0.04,13,287
222,0.08,2.06,2.01,0.02,10,288
223,0.08,0.85,0.81,0.01,2,283
224,0.07,0.55,0.48,0.04,2,288
225,0.08,2.28,2.23,0.02,8,284
226,0.08,0.75,0.71,0.01,4,284
227,0.08,0.8,0.71,0.05,3,291
228,0.08,1.58,1.54,0.01,10,293
229,0.11,0.71,0.65,0.02,4,258
230,0.12,1.64,1.58,0.04,6,256
231,0.12,2.13,2.08,0.02,7,257
232,0.12,0.88,0.84,0.01,3,253
233,0.12,0.86,0.8,0.03,2,254
234,0.12,1.99,1.94,0.02,6,249
235,0.13,1.46,1.42,0.01,4,249
236,0.14,1.55,1.51,0.02,4,250
237,0.13,1.82,1.78,0.02,5,251
238,0.13,1.31,1.27,0.01,3,251
239,0.12,1.12,1.07,0.03,3,255
240,0.12,2.83,2.77,0.03,8,260
241,0.11,2.14,2.02,0.08,8,273
242,0.11,2.25,2.18,0.03,18,272
243,0.11,1.03,0.96,0.05,7,280
244,0.09,1.17,1.01,0.12,10,296
245,0.08,2.72,2.68,0.01,21,296
246,0.08,0.72,0.65,0.03,3,298
247,0.08,1.36,1.27,0.05,7,307
248,0.08,1.39,1.34,0.01,10,305
249,0.08,0.94,0.9,0.01,3,295
250,0.08,0.19,0.15,0.01,1,295
251,0.08,0.59,0.52,0.04,2,296
252,0.08,1.39,1.35,0.02,7,293
253,0.08,0.62,0.58,0.01,2,292
254,0.08,0.65,0.57,0.04,2,292
255,0.07,2.15,2.04,0.07,8,301
256,0.07,4.75,4.7,0.02,15,302
257,0.06,1.48,1.4,0.05,4,311
258,0.06,2.62,2.58,0.01,10,309
259,0.06,0.84,0.8,0.01,3,309
260,0.06,0.47,0.43,0.01,2,309
261,0.06,0.23,0.19,0.01,1,309
262,0.06,0.76,0.71,0.02,2,310
263,0.06,0.47,0.43,0.01,2,310
264,0.06,0.58,0.51,0.04,2,315
265,0.06,2.34,2.28,0.03,9,320
266,0.07,1.5,1.45,0.01,6,318
267,0.06,1.86,1.8,0.03,4,321
268,0.07,1.88,1.83,0.01,5,321
269,0.06,0.72,0.66,0.03,2,324
270,0.05,2.7,2.65,0.02,8,327
271,0.06,1.42,1.37,0.02,5,310
272,0.06,2.44,2.36,0.04,6,310
273,0.06,2.17,2.12,0.03,10,312
274,0.05,1.04,1.0,0.01,4,312
275,0.06,0.55,0.49,0.03,2,310
276,0.05,1.28,1.18,0.06,5,320
277,0.05,2.92,2.87,0.02,13,323
278,0.08,1.13,1.08,0.02,5,283
279,0.08,3.15,3.08,0.04,12,287
280,0.08,1.03,0.96,0.04,8,287
281,0.08,1.21,1.05,0.12,7,306
282,0.08,4.28,4.22,0.03,26,311
283,0.07,2.1,1.9,0.15,7,339
284,0.07,6.32,6.21,0.07,30,347
285,0.1,2.24,2.18,0.02,14,291
286,0.1,0.49,0.41,0.05,4,298
287,0.1,0.56,0.52,0.01,8,296
288,0.1,0.38,0.32,0.03,2,294
289,0.1,1.55,1.44,0.07,7,306
290,0.11,3.9,3.84,0.03,17,298
291,0.12,2.67,2.57,0.07,8,304
292,0.11,3.44,3.4,0.01,13,302
293,0.11,0.87,0.83,0.02,3,301
294,0.11,2.05,1.99,0.03,4,304
295,0.11,1.96,1.9,0.03,6,308
296,0.13,1.88,1.78,0.01,5,288
297,0.14,0.6,0.54,0.03,4,287
298,0.14,0.59,0.53,0.03,6,283
299,0.14,0.69,0.64,0.02,5,283
300,0.14,0.26,0.23,0.01,2,282
301,0.14,0.39,0.33,0.04,2,283
302,0.13,1.14,1.09,0.03,7,284
303,0.13,0.7,0.66,0.01,4,284
304,0.14,0.33,0.28,0.02,2,282
305,0.13,0.75,0.64,0.07,4,295
306,0.12,2.72,2.62,0.06,15,296
307,0.12,1.95,1.91,0.02,15,296
308,0.13,0.43,0.38,0.02,3,295
309,0.12,0.56,0.5,0.03,4,298
310,0.12,0.94,0.87,0.04,6,304
311,0.11,1.44,1.37,0.03,8,308
312,0.12,1.28,1.22,0.03,7,311
313,0.11,1.01,0.95,0.02,6,310
314,0.11,0.46,0.42,0.01,3,310
315,0.11,0.42,0.36,0.03,2,312
316,0.12,1.0,0.96,0.01,5,307
317,0.12,0.32,0.28,0.01,2,307
318,0.12,0.56,0.51,0.02,3,306
319,0.12,0.25,0.21,0.01,2,306
320,0.12,0.35,0.28,0.04,2,309
321,0.11,1.48,1.43,0.03,8,313
322,0.12,1.17,1.11,0.02,6,312
323,0.12,1.4,1.35,0.02,5,311
324,0.13,0.64,0.59,0.02,3,303
325,0.12,0.79,0.73,0.03,4,305
326,0.12,1.51,1.45,0.02,6,305
327,0.12,0.69,0.64,0.01,3,305
328,0.12,0.55,0.49,0.02,2,306
329,0.11,1.02,0.91,0.07,4,317
330,0.11,3.67,3.62,0.02,15,319
331,0.11,1.51,1.46,0.02,5,322
332,0.11,1.72,1.67,0.02,5,317
333,0.11,1.2,1.14,0.03,4,322
334,0.12,2.89,2.8,0.05,7,318
335,0.12,3.4,3.36,0.01,8,318
336,0.12,0.42,0.38,0.01,1,314
337,0.13,0.78,0.73,0.02,2,298
338,0.12,1.22,1.18,0.01,3,297
339,0.12,0.44,0.4,0.01,1,297
340,0.12,0.62,0.55,0.04,2,302
341,0.11,1.86,1.76,0.07,7,314
342,0.11,4.23,4.18,0.01,14,314
343,0.1,0.98,0.89,0.06,3,323
344,0.1,2.89,2.84,0.02,12,327
345,0.1,1.73,1.66,0.03,7,332
346,0.1,2.13,2.08,0.01,6,330
347,0.1,0.7,0.64,0.02,2,326
348,0.1,1.79,1.73,0.02,5,326
349,0.09,1.47,1.4,0.03,4,327
350,0.09,2.92,2.82,0.07,8,338
351,0.09,4.88,4.83,0.01,13,340
352,0.1,0.9,0.85,0.01,3,326
353,0.1,1.13,1.08,0.02,4,327
354,0.09,0.78,0.71,0.04,3,333
355,0.09,1.85,1.8,0.02,8,334
356,0.09,0.49,0.44,0.01,2,334
357,0.08,0.2,0.15,0.01,1,334
358,0.08,0.43,0.37,0.02,2,336
359,0.08,0.72,0.67,0.02,4,335
360,0.08,0.42,0.38,0.01,2,332
361,0.08,0.24,0.2,0.01,1,332
362,0.07,0.26,0.21,0.02,2,333
363,0.07,0.55,0.49,0.02,3,335
364,0.07,0.41,0.37,0.01,3,335
365,0.07,0.15,0.1,0.01,1,335
366,0.06,0.33,0.23,0.06,2,343
367,0.05,1.73,1.53,0.15,13,371
368,0.05,3.83,3.78,0.01,29,371
369,0.05,0.77,0.72,0.01,2,371
370,0.06,0.69,0.62,0.03,2,373
371,0.06,2.45,2.39,0.02,7,367
372,0.06,0.94,0.89,0.01,2,367
373,0.05,0.65,0.59,0.02,2,366
374,0.05,0.97,0.89,0.04,3,371
375,0.05,2.56,2.49,0.03,8,370
376,0.05,2.05,1.99,0.02,7,372
377,0.05,1.07,1.02,0.01,3,372
378,0.05,0.73,0.66,0.03,2,375
379,0.05,1.79,1.74,0.02,6,377
380,0.06,0.77,0.71,0.02,4,368
381,0.07,0.76,0.59,0.11,4,348
382,0.07,3.19,3.12,0.04,26,353
383,0.05,1.7,1.6,0.06,9,364
384,0.07,2.55,2.5,0.01,13,347
385,0.06,1.17,1.09,0.05,3,354
386,0.06,3.01,2.96,0.01,8,354
387,0.06,0.88,0.83,0.02,2,354
388,0.06,0.96,0.89,0.03,3,353
389,0.06,1.57,1.53,0.01,5,352
390,0.06,0.38,0.33,0.01,1,351
391,0.06,0.88,0.82,0.02,3,351
392,0.06,0.83,0.77,0.02,3,353
393,0.06,1.03,0.98,0.02,4,354
394,0.06,0.58,0.53,0.02,3,355
395,0.06,0.51,0.45,0.02,3,357
396,0.06,0.65,0.6,0.01,3,346
397,0.07,0.61,0.52,0.05,3,345
398,0.06,1.64,1.59,0.02,12,340
399,0.06,0.28,0.24,0.01,2,340
400,0.06,0.46,0.39,0.03,3,338
401,0.06,1.44,1.34,0.06,7,345
402,0.06,1.79,1.73,0.03,14,348
403,0.06,1.04,0.86,0.13,6,347
404,0.07,5.53,5.45,0.04,29,351
405,0.07,0.99,0.94,0.02,10,350
406,0.07,0.3,0.25,0.01,3,349
407,0.07,0.58,0.53,0.01,2,348
408,0.07,0.41,0.34,0.03,3,350
409,0.07,0.93,0.88,0.01,6,350
410,0.07,0.17,0.12,0.01,1,350
411,0.07,0.4,0.34,0.02,2,351
412,0.07,0.53,0.48,0.02,3,353
413,0.07,0.87,0.79,0.04,5,358
414,0.06,1.08,1.03,0.01,8,358
415,0.06,0.51,0.44,0.03,3,363
416,0.07,1.06,0.98,0.04,7,355
417,0.08,2.08,2.03,0.02,9,356
418,0.08,0.71,0.65,0.02,3,348
419,0.09,1.07,1.01,0.02,4,333
420,0.09,0.91,0.86,0.02,4,333
421,0.09,0.39,0.35,0.01,2,332
422,0.09,0.14,0.09,0.01,1,332
423,0.09,0.49,0.44,0.02,2,330
424,0.09,0.81,0.75,0.02,3,332
425,0.09,0.8,0.76,0.01,3,332
426,0.09,0.52,0.44,0.05,2,339
427,0.08,2.92,2.85,0.03,10,344
428,0.07,1.87,1.7,0.12,7,367
429,0.07,2.92,2.86,0.02,25,368
430,0.07,0.72,0.64,0.04,4,373
431,0.07,1.09,1.02,0.03,8,372
432,0.07,1.59,1.53,0.02,7,373
433,0.06,0.71,0.65,0.03,3,376
434,0.06,1.2,1.14,0.02,5,378
435,0.05,0.48,0.43,0.01,3,379
436,0.05,0.36,0.31,0.01,2,379
437,0.05,1.04,0.99,0.01,3,377
438,0.06,0.45,0.4,0.01,2,373
439,0.06,0.72,0.66,0.02,2,368
440,0.07,1.31,1.24,0.03,4,363
441,0.06,1.7,1.65,0.02,5,364
442,0.06,1.11,1.03,0.04,3,368
443,0.06,2.33,2.26,0.02,8,368
444,0.06,1.65,1.59,0.02,4,369
445,0.06,1.35,1.27,0.04,3,375
446,0.06,3.58,3.49,0.05,9,381
447,0.06,3.29,3.23,0.02,10,384
448,0.08,2.06,2.0,0.02,6,374
449,0.08,1.37,1.3,0.03,6,372
450,0.08,1.32,1.27,0.01,4,369
451,0.08,0.23,0.18,0.01,1,366
452,0.09,0.43,0.36,0.03,2,356
453,0.1,1.41,1.34,0.03,5,352
454,0.1,1.53,1.47,0.02,5,350
455,0.1,1.2,1.12,0.04,4,354
456,0.1,2.77,2.69,0.04,7,357
457,0.09,4.07,4.01,0.02,9,359
458,0.09,1.62,1.57,0.01,4,360
459,0.09,1.29,1.23,0.02,4,362
460,0.08,1.67,1.62,0.02,5,365
461,0.09,1.95,1.85,0.06,6,374
462,0.09,3.41,3.35,0.03,15,374
463,0.09,0.39,0.34,0.01,4,373
464,0.09,0.26,0.2,0.02,2,374
465,0.09,0.67,0.61,0.02,3,376
466,0.08,0.71,0.63,0.04,5,383
467,0.09,1.48,1.39,0.05,9,382
468,0.1,2.64,2.59,0.01,11,382
469,0.1,0.62,0.56,0.02,2,382
470,0.09,0.46,0.41,0.01,2,382
471,0.1,0.56,0.51,0.02,2,379
472,0.1,0.96,0.9,0.02,4,379
473,0.1,0.72,0.67,0.01,3,379
474,0.1,0.22,0.18,0.01,1,378
475,0.09,0.45,0.39,0.03,2,381
476,0.09,1.22,1.17,0.01,5,381
477,0.09,0.53,0.45,0.04,2,387
478,0.11,1.62,1.57,0.01,7,364
479,0.11,1.99,1.94,0.01,6,364
480,0.1,0.56,0.49,0.03,2,367
481,0.09,1.54,1.47,0.03,5,370
482,0.09,1.28,1.23,0.01,5,370
483,0.09,0.63,0.58,0.02,2,371
484,0.09,0.52,0.47,0.01,2,371
485,0.09,0.28,0.23,0.01,1,371
486,0.09,0.34,0.29,0.01,1,370
487,0.09,0.48,0.41,0.03,2,366
488,0.1,1.47,1.42,0.02,5,366
489,0.09,0.74,0.67,0.02,4,369
490,0.1,0.84,0.79,0.01,5,369
491,0.09,0.51,0.45,0.02,2,371
492,0.09,1.74,1.67,0.03,6,374
493,0.09,1.94,1.88,0.03,7,377
494,0.1,1.98,1.92,0.01,6,375
495,0.1,0.91,0.84,0.04,3,380
496,0.1,2.39,2.33,0.02,8,379
497,0.1,1.11,1.06,0.02,5,379
498,0.09,1.86,1.8,0.02,4,381
499,0.09,1.19,1.13,0.02,4,382
500,0.09,0.61,0.56,0.01,2,382
501,0.08,0.25,0.2,0.01,1,383
502,0.08,0.94,0.87,0.03,3,387
503,0.08,1.62,1.54,0.05,7,389
504,0.08,2.35,2.3,0.01,8,389
505,0.07,0.44,0.39,0.01,1,389
506,0.07,0.48,0.41,0.03,2,391
507,0.07,1.67,1.61,0.02,6,390
508,0.08,0.84,0.79,0.01,2,389
509,0.08,0.29,0.24,0.01,1,386
510,0.08,0.54,0.48,0.03,2,385
511,0.07,1.26,1.19,0.03,5,388
512,0.07,2.46,2.4,0.03,6,393
513,0.1,2.9,2.84,0.02,7,370
514,0.1,1.72,1.65,0.03,8,374
515,0.09,1.02,0.96,0.02,6,376
516,0.09,0.53,0.47,0.02,4,377
517,0.09,0.32,0.27,0.01,2,377
518,0.1,0.24,0.19,0.01,1,375
519,0.09,0.24,0.19,0.01,1,375
520,0.1,0.27,0.21,0.02,2,376
521,0.1,0.58,0.53,0.02,4,377
522,0.1,0.47,0.41,0.02,3,371
523,0.09,0.42,0.32,0.06,3,380
524,0.09,1.28,1.21,0.02,15,384
525,0.09,0.91,0.83,0.03,6,389
526,0.09,1.64,1.59,0.01,6,389
527,0.08,0.32,0.27,0.01,1,390
528,0.08,0.77,0.67,0.05,3,392
529,0.08,2.0,1.9,0.06,12,400
530,0.07,1.7,1.53,0.12,12,421
531,0.07,1.92,1.85,0.01,22,422
532,0.07,1.09,1.03,0.02,4,423
533,0.07,0.51,0.44,0.03,4,416
534,0.07,1.03,0.82,0.16,6,443
535,0.07,2.41,2.28,0.08,29,458
536,0.06,3.99,3.92,0.02,18,461
537,0.06,1.65,1.58,0.03,6,464
538,0.06,1.01,0.96,0.01,4,464
539,0.06,0.6,0.53,0.02,2,466
540,0.06,0.73,0.67,0.01,3,466
541,0.05,0.38,0.33,0.01,1,466
542,0.06,0.51,0.44,0.02,2,465
543,0.06,0.78,0.72,0.02,3,465
544,0.06,0.44,0.38,0.01,2,465
545,0.06,0.34,0.29,0.01,1,464
546,0.06,0.67,0.61,0.02,3,463
547,0.06,0.59,0.53,0.01,3,463
548,0.06,0.36,0.3,0.01,1,462
549,0.05,0.37,0.32,0.01,1,462
550,0.05,0.35,0.3,0.01,1,462
551,0.05,0.59,0.52,0.02,2,464
552,0.05,0.48,0.42,0.01,3,465
553,0.08,0.45,0.37,0.03,3,421
554,0.08,1.52,1.44,0.03,8,420
555,0.09,1.17,1.11,0.02,5,411
556,0.08,0.71,0.65,0.02,4,410
557,0.08,0.57,0.5,0.03,3,407
558,0.09,1.43,1.37,0.01,6,407
559,0.09,0.46,0.41,0.01,2,406
560,0.09,0.53,0.47,0.01,2,405
561,0.1,1.07,1.01,0.02,4,405
562,0.1,0.9,0.84,0.02,4,407
563,0.1,1.43,1.38,0.01,4,407
564,0.09,0.67,0.56,0.06,2,417
565,0.09,3.43,3.38,0.01,13,418
566,0.08,1.16,1.02,0.09,5,433
567,0.09,2.71,2.65,0.02,17,421
568,0.1,1.8,1.75,0.01,7,420
569,0.1,0.26,0.21,0.01,1,420
570,0.09,0.44,0.36,0.04,2,425
571,0.1,1.22,1.15,0.02,8,424
572,0.1,0.45,0.39,0.01,3,419
573,0.1,0.36,0.3,0.01,1,416
574,0.1,0.51,0.46,0.01,1,416
575,0.1,0.69,0.62,0.03,2,419
576,0.1,1.27,1.21,0.02,5,419
577,0.1,0.63,0.58,0.01,2,418
578,0.11,0.6,0.53,0.02,2,406
579,0.11,1.99,1.94,0.01,6,406
580,0.11,1.27,1.21,0.03,4,409
581,0.11,2.86,2.81,0.01,8,409
582,0.11,1.05,0.97,0.04,4,415
583,0.12,3.63,3.5,0.07,9,409
584,0.12,4.18,4.12,0.02,17,408
585,0.12,0.67,0.58,0.05,4,416
586,0.13,1.76,1.7,0.02,11,396
587,0.13,0.53,0.48,0.01,3,394
588,0.15,0.52,0.42,0.06,2,354
589,0.15,2.1,2.0,0.05,13,352
590,0.15,1.4,1.3,0.05,10,346
591,0.16,1.51,1.45,0.03,12,346
592,0.15,1.45,1.37,0.04,8,352
593,0.15,1.7,1.61,0.05,10,356
594,0.15,3.39,3.34,0.02,11,357
595,0.15,0.71,0.66,0.01,2,355
596,0.15,0.55,0.49,0.03,2,351
597,0.15,1.55,1.5,0.01,4,349
598,0.15,0.88,0.79,0.05,2,354
599,0.15,3.33,3.27,0.03,11,357
600,0.15,1.68,1.62,0.02,6,359
601,0.14,1.51,1.45,0.03,5,362
602,0.13,4.03,3.96,0.03,7,365
603,0.13,3.95,3.88,0.03,6,369
604,0.13,2.82,2.76,0.02,7,372
605,0.13,1.62,1.55,0.03,5,375
606,0.12,1.51,1.45,0.02,5,377
607,0.13,1.09,1.02,0.04,4,379
608,0.13,1.95,1.9,0.01,7,379
609,0.13,0.51,0.46,0.01,2,379
610,0.13,0.17,0.12,0.01,1,378
611,0.13,0.62,0.56,0.02,2,377
612,0.13,0.74,0.69,0.01,3,376
613,0.12,0.19,0.14,0.01,1,376
614,0.12,0.38,0.33,0.01,2,376
615,0.12,0.37,0.31,0.02,2,379
616,0.11,1.67,1.55,0.08,5,394
617,0.11,4.42,4.35,0.02,17,395
618,0.11,0.64,0.58,0.01,3,396
619,0.1,0.53,0.48,0.01,2,397
620,0.1,1.34,1.28,0.03,3,396
621,0.1,1.63,1.58,0.01,5,394
622,0.1,1.34,1.29,0.02,3,395
623,0.1,0.97,0.91,0.02,3,397
624,0.1,1.12,1.06,0.01,4,397
625,0.1,0.4,0.35,0.01,1,397
626,0.1,0.47,0.4,0.03,2,402
627,0.1,1.73,1.66,0.03,7,401
628,0.09,1.96,1.9,0.03,10,404
629,0.09,1.1,1.04,0.02,5,402
630,0.09,0.62,0.57,0.01,3,401
631,0.09,0.36,0.29,0.03,2,401
