,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.5,0.05,0.05,0.0,2,2
2,0.5,0.21,0.21,0.0,2,2
3,0.5,0.17,0.17,0.0,2,2
4,0.0,0.08,0.08,0.0,2,3
5,0.0,0.23,0.23,0.0,2,4
6,0.0,0.13,0.13,0.0,2,5
7,0.0,0.15,0.15,0.0,2,5
8,0.0,0.35,0.35,0.0,2,6
9,0.0,0.26,0.26,0.0,2,7
10,0.0,0.22,0.21,0.0,2,8
11,0.29,0.19,0.19,0.0,2,7
12,1.67,0.3,0.3,0.0,2,3
13,1.25,0.34,0.34,0.0,2,4
14,0.0,0.24,0.23,0.0,2,5
15,0.0,0.32,0.32,0.0,2,6
16,0.0,0.3,0.29,0.0,2,7
17,0.0,0.33,0.33,0.0,2,8
18,0.12,0.38,0.38,0.0,2,8
19,0.4,0.2,0.2,0.0,2,5
20,0.33,0.26,0.26,0.0,2,6
21,0.5,0.26,0.25,0.0,2,6
22,0.57,0.32,0.32,0.0,2,7
23,0.5,0.24,0.24,0.0,2,8
24,0.44,0.34,0.34,0.0,2,9
25,0.56,0.33,0.33,0.0,2,9
26,0.86,0.3,0.3,0.0,2,7
27,0.75,0.3,0.3,0.0,2,8
28,0.44,0.28,0.28,0.0,2,9
29,0.38,0.23,0.23,0.0,2,8
30,0.38,0.19,0.19,0.0,2,8
31,0.33,0.25,0.25,0.0,2,9
32,0.44,0.22,0.22,0.0,2,9
33,0.5,0.27,0.26,0.0,2,10
34,0.62,0.32,0.32,0.0,2,8
35,1.8,0.33,0.33,0.0,2,5
36,1.4,0.32,0.32,0.0,2,5
37,0.17,0.29,0.29,0.0,2,6
38,0.14,0.26,0.26,0.0,2,7
39,0.0,0.29,0.28,0.0,2,8
40,0.0,0.25,0.25,0.0,2,9
41,0.0,0.15,0.15,0.0,2,10
42,0.22,0.18,0.18,0.0,2,9
43,0.3,0.17,0.17,0.0,2,10
44,0.27,0.2,0.2,0.0,2,11
45,0.27,0.19,0.19,0.0,2,11
46,0.25,0.23,0.23,0.0,2,12
47,0.0,0.26,0.26,0.0,2,13
48,0.08,0.2,0.2,0.0,2,13
49,0.14,0.33,0.33,0.0,2,14
50,0.33,0.1,0.1,0.0,2,12
51,0.58,0.24,0.24,0.0,2,12
52,0.62,0.19,0.19,0.0,2,13
53,0.57,0.29,0.29,0.0,2,14
54,0.57,0.34,0.34,0.0,2,14
55,0.4,0.22,0.22,0.0,2,15
56,0.5,0.1,0.09,0.0,2,14
57,0.53,0.13,0.13,0.0,2,15
58,0.53,0.31,0.31,0.0,2,15
59,0.25,0.07,0.07,0.0,1,16
60,0.25,0.25,0.25,0.0,2,16
61,0.5,0.3,0.3,0.0,2,12
62,1.11,0.35,0.34,0.0,2,9
63,2.17,0.28,0.28,0.0,2,6
64,1.43,0.34,0.34,0.0,2,7
65,1.25,0.29,0.29,0.0,2,8
66,0.44,0.26,0.26,0.0,2,9
67,0.0,0.2,0.2,0.0,2,10
68,0.22,0.26,0.26,0.0,2,9
69,0.3,0.33,0.33,0.0,2,10
70,0.27,0.15,0.15,0.0,2,11
71,0.25,0.26,0.26,0.0,2,12
72,0.33,0.3,0.29,0.0,2,12
73,0.36,0.26,0.26,0.0,2,11
74,0.25,0.25,0.24,0.0,2,12
75,0.0,0.3,0.3,0.0,2,13
76,0.08,0.28,0.27,0.0,2,13
77,0.08,0.22,0.22,0.0,2,13
78,0.14,0.26,0.26,0.0,2,14
79,0.13,0.27,0.27,0.0,2,15
80,0.2,0.3,0.3,0.0,2,15
81,0.33,0.3,0.3,0.0,2,15
82,0.47,0.19,0.19,0.0,2,15
83,0.77,0.26,0.26,0.0,2,13
84,0.77,0.27,0.27,0.0,2,13
85,0.79,0.31,0.31,0.0,2,14
86,0.64,0.22,0.22,0.0,2,14
87,0.67,0.26,0.26,0.0,2,15
88,0.64,0.28,0.27,0.0,2,14
89,0.79,0.34,0.34,0.0,2,14
90,0.67,0.38,0.38,0.0,2,15
91,0.73,0.45,0.44,0.0,2,15
92,0.62,0.36,0.36,0.0,2,16
93,0.5,0.34,0.34,0.0,2,16
94,0.47,0.21,0.21,0.0,2,17
95,0.56,0.29,0.29,0.0,2,16
96,0.59,0.17,0.17,0.0,1,17
97,0.56,0.1,0.09,0.0,2,18
98,0.61,0.28,0.27,0.0,2,18
99,0.47,0.34,0.34,0.0,2,19
100,0.56,0.26,0.26,0.0,2,18
101,0.37,0.3,0.29,0.0,2,19
