,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.14,0.14,0.0,2,2
2,0.0,0.12,0.12,0.0,2,3
3,0.0,0.09,0.09,0.0,2,4
4,0.0,0.11,0.11,0.0,2,5
5,0.2,0.16,0.16,0.0,2,5
6,1.0,0.23,0.22,0.0,2,3
7,0.0,0.21,0.21,0.0,2,4
8,0.0,0.21,0.21,0.0,2,5
9,0.0,0.29,0.29,0.0,2,6
10,0.17,0.16,0.16,0.0,2,6
11,0.17,0.23,0.23,0.0,2,6
12,0.14,0.2,0.2,0.0,2,7
13,0.12,0.28,0.27,0.0,2,8
14,0.29,0.27,0.27,0.0,2,7
15,0.38,0.29,0.29,0.0,2,8
16,0.33,0.29,0.29,0.0,2,9
17,0.3,0.24,0.24,0.0,2,10
18,0.27,0.24,0.24,0.0,2,11
19,1.0,0.28,0.28,0.0,2,5
20,1.67,0.3,0.3,0.0,2,3
21,0.75,0.28,0.27,0.0,2,4
22,0.0,0.17,0.17,0.0,2,5
23,0.2,0.3,0.3,0.0,2,5
24,0.33,0.28,0.27,0.0,2,6
25,0.29,0.3,0.3,0.0,2,7
26,0.14,0.32,0.31,0.0,2,7
27,0.25,0.25,0.25,0.0,2,8
28,0.0,0.26,0.26,0.0,2,9
29,0.11,0.19,0.19,0.0,2,9
30,0.11,0.33,0.33,0.0,2,9
31,0.33,0.38,0.38,0.0,2,9
32,0.33,0.27,0.27,0.0,2,9
33,0.56,0.36,0.36,0.0,2,9
34,0.44,0.32,0.32,0.0,2,9
35,0.56,0.17,0.17,0.0,1,9
36,0.5,0.23,0.23,0.0,2,10
37,0.44,0.33,0.32,0.0,2,9
38,0.1,0.4,0.4,0.0,2,10
39,0.33,0.34,0.34,0.0,2,9
40,0.0,0.3,0.3,0.0,2,10
41,0.0,0.28,0.28,0.0,2,11
42,0.0,0.23,0.23,0.0,2,12
43,0.0,0.21,0.21,0.0,2,12
44,0.0,0.31,0.31,0.0,2,13
45,0.08,0.37,0.36,0.0,2,12
46,0.08,0.2,0.19,0.0,2,13
47,0.2,0.26,0.26,0.0,2,10
48,0.62,0.31,0.31,0.0,2,8
49,1.29,0.27,0.27,0.0,2,7
50,1.29,0.39,0.39,0.0,2,7
51,0.88,0.23,0.22,0.0,2,8
52,0.62,0.27,0.27,0.0,2,8
53,0.33,0.35,0.35,0.0,2,9
54,0.3,0.25,0.25,0.0,2,10
55,0.27,0.26,0.26,0.0,2,11
56,0.25,0.29,0.29,0.0,2,12
57,0.56,0.24,0.24,0.0,2,9
58,0.7,0.36,0.36,0.0,2,10
59,0.71,0.34,0.34,0.0,2,7
60,0.75,0.28,0.28,0.0,2,8
61,0.22,0.26,0.25,0.0,2,9
62,0.43,0.3,0.29,0.0,2,7
63,0.71,0.28,0.28,0.0,2,7
64,0.75,0.3,0.3,0.0,2,8
65,0.33,0.3,0.3,0.0,2,9
66,0.1,0.22,0.22,0.0,2,10
67,0.2,0.34,0.34,0.0,2,10
68,0.3,0.19,0.18,0.0,2,10
69,0.2,0.33,0.33,0.0,2,10
70,0.27,0.18,0.18,0.0,2,11
71,0.4,0.21,0.21,0.0,2,10
72,0.18,0.36,0.36,0.0,2,11
73,0.0,0.3,0.29,0.0,2,11
74,0.0,0.25,0.25,0.0,2,12
75,0.0,0.29,0.29,0.0,2,13
76,0.0,0.27,0.27,0.0,2,14
77,0.08,0.23,0.23,0.0,2,12
78,0.25,0.21,0.21,0.0,2,12
79,0.62,0.28,0.28,0.0,2,8
80,0.44,0.48,0.48,0.0,2,9
81,0.0,0.26,0.25,0.0,2,10
82,0.0,0.46,0.46,0.0,2,11
83,0.0,0.24,0.24,0.0,2,12
84,0.0,0.2,0.2,0.0,2,12
85,0.0,0.3,0.3,0.0,2,13
86,0.22,0.36,0.36,0.0,2,9
87,0.3,0.31,0.3,0.0,2,10
88,0.0,0.28,0.27,0.0,2,11
89,0.0,0.32,0.32,0.0,2,12
90,0.0,0.5,0.5,0.0,2,13
91,0.17,0.22,0.22,0.0,2,12
92,0.55,0.29,0.29,0.0,2,11
93,0.58,0.23,0.23,0.0,2,12
94,0.64,0.33,0.33,0.0,2,11
95,0.73,0.29,0.29,0.0,2,11
96,0.5,0.28,0.28,0.0,2,12
97,0.46,0.22,0.22,0.0,2,13
98,0.43,0.21,0.2,0.0,2,14
99,0.2,0.36,0.35,0.0,2,15
100,0.36,0.28,0.28,0.0,2,14
101,0.5,0.29,0.29,0.0,2,14
102,0.57,0.29,0.28,0.0,2,14
103,0.6,0.37,0.37,0.0,2,15
104,0.56,0.38,0.37,0.0,2,16
105,0.67,0.47,0.47,0.0,2,15
106,0.6,0.56,0.55,0.0,2,15
107,0.83,0.32,0.32,0.0,2,12
108,0.83,0.35,0.35,0.0,2,12
109,0.62,0.36,0.36,0.0,2,13
110,0.55,0.32,0.32,0.0,2,11
111,0.42,0.22,0.22,0.0,2,12
112,0.6,0.32,0.31,0.0,2,10
113,0.64,0.26,0.26,0.0,2,11
114,0.42,0.27,0.27,0.0,2,12
115,0.23,0.25,0.25,0.0,2,13
116,0.07,0.39,0.39,0.0,2,14
117,0.23,0.33,0.33,0.0,2,13
118,0.21,0.38,0.37,0.0,2,14
119,0.2,0.38,0.37,0.0,2,15
120,0.19,0.41,0.41,0.0,2,16
121,0.19,0.3,0.29,0.0,2,16
122,0.43,0.28,0.28,0.0,2,14
123,0.77,0.23,0.23,0.0,2,13
124,0.77,0.37,0.37,0.0,2,13
125,0.79,0.18,0.18,0.0,2,14
126,0.6,0.31,0.3,0.0,2,15
127,0.44,0.27,0.27,0.0,2,16
128,0.29,0.26,0.26,0.0,2,17
129,0.44,0.32,0.32,0.0,2,16
130,0.29,0.4,0.4,0.0,2,17
131,0.28,0.32,0.31,0.0,2,18
132,0.16,0.32,0.32,0.0,2,19
133,0.28,0.36,0.35,0.0,2,18
134,0.37,0.25,0.25,0.0,2,19
135,0.28,0.44,0.44,0.0,2,18
136,0.37,0.53,0.53,0.0,2,19
137,0.35,0.35,0.35,0.0,2,20
138,0.33,0.57,0.57,0.0,2,21
139,0.32,0.42,0.42,0.0,2,22
140,0.3,0.3,0.29,0.0,2,23
141,0.12,0.32,0.31,0.0,2,24
142,0.17,0.31,0.31,0.0,2,23
143,0.17,0.51,0.51,0.0,2,24
144,0.16,0.7,0.69,0.0,2,25
145,0.15,0.37,0.37,0.0,2,26
146,0.19,0.28,0.27,0.0,2,26
147,0.22,0.49,0.49,0.0,2,27
148,0.21,0.54,0.53,0.0,2,28
149,0.21,0.58,0.57,0.0,2,29
150,0.3,0.42,0.42,0.0,2,27
151,0.25,0.39,0.39,0.0,2,28
152,0.24,0.57,0.56,0.0,2,29
153,0.24,0.33,0.32,0.0,2,29
154,0.28,0.31,0.31,0.0,2,29
155,0.3,0.43,0.43,0.0,2,30
156,0.29,0.34,0.33,0.0,2,31
157,0.22,0.28,0.28,0.0,2,32
158,0.25,0.34,0.33,0.0,2,32
159,0.28,0.3,0.3,0.0,2,32
160,0.36,0.4,0.4,0.0,2,28
161,0.31,0.43,0.43,0.0,2,29
162,0.3,0.48,0.47,0.0,2,30
163,0.48,0.34,0.34,0.0,2,23
164,0.67,0.42,0.42,0.0,2,21
165,0.73,0.38,0.38,0.0,2,22
166,0.64,0.4,0.4,0.0,2,22
167,0.61,0.29,0.29,0.0,2,23
168,0.5,0.56,0.55,0.0,2,24
169,0.28,0.31,0.31,0.0,2,25
170,0.27,0.33,0.33,0.0,2,26
171,0.27,0.23,0.22,0.0,2,26
172,0.12,0.43,0.43,0.0,2,26
173,0.25,0.41,0.41,0.0,2,24
174,0.73,0.35,0.35,0.0,2,15
175,0.93,0.55,0.55,0.0,2,15
176,0.69,0.26,0.26,0.0,2,16
177,0.65,0.34,0.33,0.0,2,17
178,0.69,0.25,0.24,0.0,2,16
179,0.93,0.36,0.35,0.0,2,14
180,0.8,0.35,0.35,0.0,2,15
181,0.56,0.3,0.3,0.0,2,16
182,0.53,0.29,0.29,0.0,2,17
183,0.41,0.4,0.4,0.0,2,17
184,0.28,0.48,0.48,0.0,2,18
185,0.26,0.44,0.44,0.0,2,19
186,0.25,0.36,0.36,0.0,2,20
187,0.24,0.32,0.31,0.0,2,21
188,0.09,0.41,0.41,0.0,2,22
189,0.11,0.19,0.19,0.0,2,19
190,0.1,0.32,0.32,0.0,2,20
191,0.21,0.31,0.31,0.0,2,19
192,0.2,0.26,0.26,0.0,2,20
193,0.25,0.26,0.26,0.0,2,20
194,0.24,0.36,0.36,0.0,2,21
195,0.35,0.31,0.31,0.0,2,20
196,0.47,0.28,0.28,0.0,2,19
197,0.45,0.22,0.22,0.0,2,20
198,0.33,0.33,0.33,0.0,2,21
199,0.33,0.2,0.19,0.0,2,21
200,0.43,0.34,0.34,0.0,2,21
201,0.41,0.46,0.45,0.0,2,22
202,0.39,0.38,0.37,0.0,2,23
203,0.43,0.34,0.34,0.0,2,21
204,0.5,0.32,0.31,0.0,2,22
205,0.5,0.25,0.25,0.0,2,20
206,0.65,0.3,0.3,0.0,2,20
207,0.65,0.33,0.32,0.0,2,20
208,0.67,0.3,0.3,0.0,2,18
209,0.88,0.34,0.33,0.0,2,17
210,0.89,0.34,0.33,0.0,2,18
211,0.82,0.35,0.35,0.0,2,17
212,1.06,0.35,0.35,0.0,2,16
213,1.06,0.41,0.41,0.0,2,17
214,1.0,0.42,0.41,0.0,2,18
215,0.94,0.32,0.31,0.0,2,18
216,1.06,0.67,0.67,0.0,2,18
217,0.84,0.32,0.31,0.0,2,19
218,0.6,0.32,0.31,0.0,2,20
219,0.55,0.19,0.19,0.0,2,20
220,0.53,0.54,0.53,0.0,2,19
221,0.5,0.4,0.4,0.0,2,20
222,0.48,0.3,0.29,0.0,2,21
223,0.48,0.34,0.34,0.0,2,21
224,0.5,0.29,0.29,0.0,2,22
225,0.65,0.12,0.12,0.0,2,20
226,0.79,0.38,0.37,0.0,2,19
227,0.84,0.29,0.29,0.0,2,19
228,0.88,0.31,0.3,0.0,2,17
229,0.65,0.47,0.46,0.0,2,17
230,0.8,0.38,0.38,0.0,2,15
231,1.4,0.3,0.3,0.0,2,10
232,1.18,0.34,0.34,0.0,2,11
233,1.33,0.33,0.33,0.0,2,9
234,0.9,0.44,0.43,0.0,2,10
235,0.36,0.19,0.19,0.0,2,11
236,0.25,0.3,0.3,0.0,2,12
237,0.23,0.35,0.35,0.0,2,13
238,0.21,0.31,0.31,0.0,2,14
239,0.2,0.28,0.28,0.0,2,15
240,0.27,0.29,0.29,0.0,2,15
241,0.31,0.31,0.3,0.0,2,16
242,0.38,0.25,0.24,0.0,2,16
243,0.35,0.38,0.37,0.0,2,17
244,0.53,0.4,0.4,0.0,2,15
245,0.38,0.31,0.31,0.0,2,16
