,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.01,0.0,1,2
1,0.0,0.03,0.03,0.0,2,3
2,0.0,0.12,0.12,0.0,2,4
3,0.67,0.09,0.09,0.0,2,3
4,0.0,0.13,0.13,0.0,2,4
5,0.0,0.19,0.19,0.0,2,5
6,0.2,0.19,0.19,0.0,2,5
7,0.33,0.13,0.13,0.0,2,6
8,0.0,0.14,0.14,0.0,2,7
9,0.4,0.09,0.09,0.0,2,5
10,1.33,0.08,0.08,0.0,2,3
11,0.75,0.13,0.13,0.0,2,4
12,0.6,0.08,0.08,0.0,2,5
13,0.0,0.1,0.09,0.0,2,6
14,0.0,0.1,0.1,0.0,2,7
15,0.0,0.05,0.05,0.0,2,8
16,0.0,0.12,0.12,0.0,2,9
17,0.0,0.13,0.13,0.0,2,10
18,0.1,0.11,0.11,0.0,2,10
19,0.18,0.15,0.15,0.0,2,11
20,0.25,0.09,0.09,0.0,2,8
21,0.67,0.17,0.17,0.0,2,6
22,0.0,0.09,0.08,0.0,2,7
23,0.14,0.09,0.08,0.0,2,7
24,0.5,0.08,0.08,0.0,2,6
25,0.5,0.18,0.18,0.0,2,6
26,0.6,0.15,0.15,0.0,2,5
27,0.33,0.07,0.07,0.0,2,6
28,0.17,0.1,0.1,0.0,2,6
29,0.29,0.11,0.11,0.0,2,7
30,0.8,0.11,0.11,0.0,2,5
31,0.33,0.15,0.15,0.0,2,6
32,0.5,0.09,0.09,0.0,2,6
33,0.33,0.07,0.07,0.0,2,6
34,0.29,0.09,0.09,0.0,2,7
35,0.43,0.17,0.17,0.0,2,7
36,0.5,0.13,0.13,0.0,2,6
37,0.57,0.05,0.05,0.0,2,7
38,0.5,0.16,0.16,0.0,2,8
39,0.22,0.14,0.13,0.0,2,9
40,0.38,0.04,0.04,0.0,2,8
41,0.5,0.19,0.19,0.0,2,8
42,0.33,0.16,0.16,0.0,2,9
43,0.0,0.1,0.1,0.0,2,10
44,0.1,0.15,0.15,0.0,2,10
45,0.1,0.04,0.03,0.0,2,10
46,0.2,0.14,0.14,0.0,2,10
47,1.0,0.2,0.2,0.0,2,7
48,1.12,0.12,0.12,0.0,2,8
49,1.12,0.05,0.05,0.0,2,8
50,0.71,0.15,0.15,0.0,2,7
51,0.5,0.1,0.1,0.0,2,8
52,0.5,0.02,0.01,0.0,2,8
53,0.22,0.09,0.09,0.0,2,9
54,0.38,0.06,0.06,0.0,2,8
55,0.5,0.08,0.08,0.0,2,8
56,0.57,0.02,0.01,0.0,2,7
57,1.0,0.08,0.08,0.0,3,6
58,1.75,0.06,0.06,0.0,2,4
59,1.0,0.06,0.06,0.0,3,3
60,0.0,0.04,0.03,0.0,2,2
61,0.0,0.02,0.01,0.0,2,2
