,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.5,0.06,0.05,0.0,2,2
2,0.0,0.12,0.12,0.0,2,3
3,0.0,0.14,0.14,0.0,2,4
4,0.5,0.11,0.11,0.0,2,2
5,0.67,0.07,0.07,0.0,2,3
6,0.0,0.08,0.08,0.0,2,4
7,0.25,0.1,0.1,0.0,2,4
8,0.33,0.11,0.11,0.0,2,3
9,0.5,0.07,0.07,0.0,2,4
10,0.5,0.14,0.14,0.0,2,4
11,0.0,0.1,0.1,0.0,2,5
12,0.2,0.04,0.04,0.0,2,5
13,0.0,0.1,0.1,0.0,2,5
14,0.0,0.07,0.07,0.0,2,5
15,0.0,0.05,0.05,0.0,2,5
16,0.2,0.12,0.12,0.0,2,5
17,0.0,0.12,0.12,0.0,2,6
18,0.0,0.12,0.12,0.0,2,7
19,0.0,0.06,0.06,0.0,2,7
20,0.0,0.06,0.06,0.0,2,6
21,0.0,0.15,0.15,0.0,2,7
22,0.0,0.07,0.07,0.0,2,5
23,0.0,0.04,0.04,0.0,2,4
24,0.0,0.04,0.04,0.0,2,3
25,0.0,0.03,0.03,0.0,2,3
26,0.0,0.04,0.04,0.0,2,2
27,0.0,0.05,0.05,0.0,2,2
