,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.1,0.1,0.0,2,3
2,0.0,0.08,0.08,0.0,2,3
3,0.0,0.07,0.07,0.0,2,3
4,0.0,0.13,0.13,0.0,2,4
5,0.0,0.05,0.05,0.0,2,5
6,0.0,0.13,0.13,0.0,2,6
7,0.0,0.04,0.04,0.0,2,7
8,0.14,0.22,0.22,0.0,2,7
9,0.0,0.08,0.08,0.0,2,8
10,0.5,0.04,0.03,0.0,2,4
11,0.4,0.09,0.09,0.0,2,5
12,0.6,0.05,0.05,0.0,2,5
13,1.0,0.1,0.1,0.0,2,5
14,0.33,0.1,0.1,0.0,2,6
15,0.2,0.06,0.06,0.0,2,5
16,0.33,0.1,0.1,0.0,2,6
17,0.25,0.01,0.01,0.0,2,4
18,0.5,0.14,0.14,0.0,2,4
19,0.4,0.05,0.05,0.0,2,5
20,0.6,0.08,0.07,0.0,2,5
21,0.5,0.1,0.09,0.0,2,6
22,0.43,0.03,0.03,0.0,2,7
23,0.5,0.05,0.05,0.0,2,6
24,0.5,0.03,0.03,0.0,2,6
25,0.2,0.04,0.04,0.0,2,5
26,0.2,0.05,0.05,0.0,2,5
27,0.25,0.06,0.06,0.0,2,4
28,0.0,0.05,0.05,0.0,2,3
29,0.0,0.05,0.05,0.0,2,2
