,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.03,0.03,0.0,2,3
2,0.5,0.07,0.06,0.0,2,2
3,0.0,0.06,0.06,0.0,2,3
4,0.0,0.06,0.06,0.0,2,4
5,0.0,0.09,0.09,0.0,2,5
6,0.0,0.11,0.11,0.0,2,6
7,0.0,0.12,0.11,0.0,2,7
8,0.0,0.14,0.14,0.0,2,8
9,0.29,0.16,0.16,0.0,2,7
10,0.57,0.15,0.15,0.0,2,7
11,0.86,0.15,0.15,0.0,2,7
12,0.88,0.2,0.2,0.0,2,8
13,0.71,0.13,0.13,0.0,2,7
14,1.17,0.13,0.13,0.0,2,6
15,1.14,0.17,0.17,0.0,2,7
16,0.86,0.11,0.11,0.0,2,7
17,1.14,0.17,0.17,0.0,2,7
18,0.57,0.17,0.16,0.0,2,7
19,0.62,0.14,0.14,0.0,2,8
20,0.86,0.18,0.18,0.0,2,7
21,1.14,0.11,0.11,0.0,2,7
22,1.17,0.12,0.12,0.0,2,6
23,0.67,0.15,0.15,0.0,2,6
24,0.57,0.13,0.13,0.0,2,7
25,0.71,0.12,0.12,0.0,2,7
26,0.75,0.17,0.17,0.0,2,8
27,0.25,0.13,0.13,0.0,2,8
28,0.38,0.11,0.11,0.0,2,8
29,0.86,0.16,0.16,0.0,2,7
30,0.83,0.18,0.18,0.0,2,6
31,1.17,0.1,0.1,0.0,2,6
32,1.14,0.14,0.14,0.0,2,7
33,0.75,0.13,0.12,0.0,2,8
34,0.5,0.18,0.17,0.0,2,8
35,0.22,0.05,0.05,0.0,2,9
36,0.11,0.18,0.18,0.0,2,9
37,0.2,0.21,0.2,0.0,2,10
38,0.33,0.18,0.18,0.0,2,9
39,0.56,0.15,0.14,0.0,2,9
40,0.71,0.1,0.1,0.0,2,7
41,0.29,0.09,0.09,0.0,2,7
42,0.8,0.05,0.05,0.0,2,5
43,0.67,0.14,0.14,0.0,2,6
44,1.0,0.1,0.1,0.0,2,5
45,1.0,0.15,0.15,0.0,2,6
46,0.29,0.13,0.13,0.0,2,7
47,0.6,0.14,0.14,0.0,2,5
48,0.8,0.11,0.1,0.0,2,5
49,0.33,0.12,0.12,0.0,2,6
50,0.0,0.04,0.04,0.0,2,5
51,0.0,0.1,0.09,0.0,2,6
52,0.0,0.07,0.07,0.0,2,6
53,0.0,0.05,0.05,0.0,2,6
54,0.0,0.05,0.04,0.0,2,5
55,0.0,0.13,0.13,0.0,2,6
56,0.5,0.06,0.06,0.0,2,4
57,0.0,0.12,0.12,0.0,2,5
58,0.0,0.09,0.08,0.0,2,5
59,1.0,0.06,0.05,0.0,2,2
60,0.0,0.09,0.09,0.0,2,3
61,0.0,0.02,0.02,0.0,2,3
62,0.0,0.04,0.04,0.0,2,2
