,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.01,0.0,1,2
1,0.0,0.04,0.04,0.0,2,3
2,0.0,0.09,0.09,0.0,2,4
3,0.0,0.06,0.06,0.0,2,4
4,0.0,0.1,0.1,0.0,2,5
5,0.2,0.12,0.12,0.0,2,5
6,0.33,0.1,0.1,0.0,2,6
7,0.29,0.07,0.07,0.0,2,7
8,1.67,0.15,0.15,0.0,2,3
9,1.33,0.14,0.14,0.0,2,3
10,0.33,0.1,0.1,0.0,2,3
11,0.5,0.13,0.12,0.0,2,4
12,0.4,0.07,0.07,0.0,2,5
13,0.33,0.15,0.15,0.0,2,6
14,0.0,0.1,0.1,0.0,2,7
15,0.0,0.13,0.13,0.0,2,8
16,0.0,0.14,0.14,0.0,2,9
17,0.0,0.15,0.15,0.0,2,10
18,0.1,0.1,0.09,0.0,2,10
19,0.44,0.17,0.17,0.0,2,9
20,0.3,0.08,0.08,0.0,2,10
21,0.75,0.13,0.13,0.0,2,8
22,0.44,0.16,0.16,0.0,2,9
23,0.2,0.04,0.04,0.0,2,10
24,0.71,0.15,0.15,0.0,2,7
25,1.17,0.08,0.08,0.0,2,6
26,1.0,0.12,0.12,0.0,2,7
27,0.4,0.02,0.02,0.0,2,5
28,0.6,0.15,0.14,0.0,2,5
29,0.0,0.15,0.15,0.0,2,5
30,0.0,0.14,0.14,0.0,2,5
31,0.0,0.17,0.17,0.0,2,6
32,0.0,0.15,0.15,0.0,2,7
33,0.0,0.07,0.07,0.0,2,6
34,0.0,0.07,0.07,0.0,2,7
35,0.0,0.06,0.05,0.0,2,5
36,0.0,0.08,0.08,0.0,2,5
37,0.25,0.1,0.1,0.0,2,4
38,0.5,0.14,0.14,0.0,2,4
39,0.0,0.07,0.07,0.0,2,4
40,0.0,0.07,0.07,0.0,2,4
41,0.0,0.07,0.07,0.0,2,3
42,0.0,0.03,0.03,0.0,2,2
