,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.09,0.09,0.0,2,3
2,0.5,0.08,0.07,0.0,2,2
3,0.0,0.03,0.03,0.0,2,3
4,0.0,0.05,0.05,0.0,2,4
5,0.0,0.05,0.05,0.0,2,4
6,0.67,0.11,0.11,0.0,2,3
7,0.75,0.06,0.06,0.0,2,4
8,0.25,0.08,0.08,0.0,2,4
9,0.4,0.09,0.09,0.0,2,5
10,0.6,0.11,0.11,0.0,2,5
11,1.5,0.12,0.12,0.0,2,2
12,0.33,0.14,0.14,0.0,2,3
13,0.33,0.03,0.03,0.0,2,3
14,0.0,0.12,0.12,0.0,2,4
15,1.5,0.1,0.1,0.0,2,2
16,1.0,0.09,0.09,0.0,2,2
17,0.5,0.02,0.02,0.0,2,2
18,0.67,0.02,0.02,0.0,2,3
19,0.0,0.04,0.04,0.0,2,4
20,0.0,0.04,0.04,0.0,2,5
21,0.0,0.09,0.09,0.0,2,6
22,0.67,0.03,0.03,0.0,2,3
23,0.5,0.03,0.03,0.0,2,4
24,0.4,0.03,0.03,0.0,2,5
25,0.0,0.03,0.03,0.0,2,6
26,0.67,0.04,0.04,0.0,3,3
27,0.67,0.02,0.02,0.0,2,3
28,0.0,0.03,0.03,0.0,2,3
29,0.0,0.03,0.03,0.0,2,3
30,0.0,0.02,0.02,0.0,2,2
