,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.01,0.01,0.0,1,2
1,0.0,0.1,0.09,0.0,2,3
2,0.0,0.08,0.08,0.0,2,2
3,0.0,0.12,0.12,0.0,2,3
4,0.0,0.09,0.09,0.0,2,4
5,0.33,0.14,0.13,0.0,2,3
6,0.0,0.15,0.14,0.0,2,3
7,0.0,0.03,0.03,0.0,2,4
8,0.0,0.08,0.08,0.0,2,4
9,0.0,0.04,0.04,0.0,2,5
10,0.0,0.12,0.11,0.0,2,6
11,0.0,0.1,0.1,0.0,2,6
12,0.67,0.01,0.01,0.0,2,3
13,1.0,0.12,0.12,0.0,2,4
14,0.5,0.02,0.02,0.0,2,4
15,0.0,0.05,0.05,0.0,2,5
16,0.0,0.13,0.13,0.0,2,6
17,0.0,0.08,0.08,0.0,2,5
18,0.0,0.04,0.04,0.0,2,4
19,0.0,0.1,0.1,0.0,2,4
20,0.0,0.02,0.02,0.0,2,3
21,0.0,0.06,0.06,0.0,2,2
