,z_0,z_1,z_2,connected
0,1561.0,-67.71878890436778,41.27211246413685,0
1,1480.0,14.397621019320923,242.612459314975,0
2,1450.0,93.19775923739212,249.7127474671563,0
3,1356.0,85.28138787260286,430.28562446287447,0
4,1309.0,730.4110370681308,-104.3431822159148,0
5,1306.0,668.1934907978555,8.091193638170807,0
6,1298.0,549.2801845133001,240.19364534750025,0
7,1291.0,67.27979705353482,516.1640297485956,0
8,1274.0,503.28100226620586,374.2561505267354,0
9,1267.0,334.9971290571782,428.9590451455181,0
10,1262.0,671.4112507226102,86.70160936153502,0
11,1250.0,646.4092921869121,152.29101228792115,0
12,1234.0,459.33572841766795,418.9952761558766,0
13,1222.0,434.28017333885487,486.1927912255828,0
14,1211.0,849.4105290541077,-68.44968477885436,0
15,1198.0,-123.47496223160556,712.8660753862014,0
16,1175.0,782.4095695931371,24.349169095783054,0
17,1152.0,765.4102355513262,188.48878385186958,0
18,1146.0,979.4090713801477,-362.75527873017927,0
19,1140.0,871.4091725939495,10.265940229947319,0
20,1101.0,663.2655370651776,422.9492508590565,0
21,1097.0,929.9479936581736,-104.6596978900327,0
22,1090.0,932.3738395033008,-38.52031357220062,0
23,1083.0,733.4102353826622,312.4887484922956,0
24,1079.0,1005.4106352366423,-150.42742414894542,0
25,1066.0,691.2812869165552,440.2779078582382,0
26,1065.0,928.3176758038378,84.5387352546411,0
27,1053.0,903.3166768796557,150.43498434136927,0
28,1051.0,798.9185884651099,272.58229492675014,0
29,1047.0,839.9447693371642,214.08248457901323,0
30,1046.0,704.9446941007702,500.02980060304253,0
31,1046.0,665.7928696531833,514.6519050314164,0
32,1043.0,959.4114688268326,121.7473338057357,0
33,1030.0,581.2800104595142,626.1803414961487,0
34,1020.0,886.4104589231927,223.5356126305735,0
35,1015.0,747.2649859042538,437.92108062495663,0
36,1004.0,739.9198438560736,463.78261218632247,0
37,981.0,666.9207211142632,565.9225924487769,0
38,970.0,618.1617687816363,622.815330988225,0
39,965.0,1085.9478081758791,-186.78958110412236,0
40,961.0,1119.3739688707262,-250.42707194940067,0
41,961.0,414.4247549603476,756.0144215607957,0
42,956.0,980.3726893551491,196.65071670023895,0
43,956.0,624.1604426046972,710.7048956022386,0
44,953.0,917.9183740030119,308.5480741452036,0
45,930.0,844.9191562715316,410.6728973204008,0
46,916.0,379.4256732295205,870.0420493763345,0
47,914.0,1121.4114362942125,-162.2594864929854,0
48,912.0,1069.3372278440786,8.569461978956497,0
49,911.0,1115.410989601586,39.646866663710625,0
