,z_0,z_1,z_2,connected
95,1887.0,-122.80258413179172,11.419474587064542,1
96,1887.0,-122.85684653317867,12.892846655530548,1
97,1887.0,-122.90495329133614,13.955801225994719,1
98,1887.0,-122.91634158753959,14.119617732701954,1
99,1887.0,-123.12424769879999,15.881895378978697,1
100,1887.0,-123.2107832869624,16.429208072572465,1
101,1887.0,-123.51684798459178,18.243982067980824,1
102,1887.0,-125.76574367984495,27.480491502840323,1
103,1887.0,-126.32137571626458,29.492533416809692,1
104,1887.0,-126.79076948725469,30.812798326892107,1
105,1887.0,-127.87399348810459,33.33962945965368,1
106,1887.0,-128.90716487229383,35.33805191563624,1
107,1887.0,-129.41639728370774,36.290065449086114,1
108,1887.0,-129.55281563764083,36.51165319810275,1
109,1887.0,-131.15918912714892,38.92890866200423,1
110,1887.0,-131.77256606625838,39.77834143048449,1
111,1887.0,-132.95803175268998,41.287589182523334,1
112,1887.0,-133.72954864972485,42.18340465069582,1
113,1887.0,-134.4532059125579,42.97987351408187,1
114,1887.0,-137.00916211111917,45.62014460771479,1
115,1887.0,-138.53884402223662,47.166989114247826,1
116,1887.0,-139.50134005132463,48.13127277482158,1
117,1887.0,-139.73981865778273,48.35847365398217,1
118,1887.0,-140.94297138712113,49.435368814051344,1
119,1887.0,-142.13345008995066,50.47966890957696,1
120,1887.0,-142.60241195974822,50.86760026027014,1
121,1887.0,-143.42437658010135,51.38061502810069,1
122,1887.0,-148.80487811006265,54.7097939869725,1
123,1887.0,-149.52617864282433,54.98106132078692,1
124,1887.0,-150.52804053636896,55.32604061723646,1
125,1887.0,-151.0147933510857,55.474555379873436,1
126,1887.0,-151.8831990237402,55.60278285885079,1
127,1887.0,-153.28239728097105,55.68050054134892,1
128,1887.0,-153.8221577653983,55.699580338784244,1
129,1887.0,-154.88874948552166,55.727799517811945,1
130,1887.0,-163.23586472892634,55.90879032327666,1
131,1887.0,-164.41424457645462,55.92871380672159,1
132,1887.0,-166.87373500781473,55.93074162139101,0
133,1865.0,34.51064251685784,115.92750899213934,1
134,1865.0,34.483823871618824,116.9066689765491,1
135,1865.0,34.26030271488344,123.71192532651389,1
136,1865.0,34.14315346682133,126.89284665553078,1
137,1865.0,34.09504670866386,127.95580122599495,1
138,1865.0,34.08365841246041,128.11961773270218,1
139,1865.0,33.87575230120001,129.88189537897892,1
140,1865.0,33.789216713037604,130.4292080725727,1
141,1865.0,33.48315201540822,132.24398206798105,1
142,1865.0,31.234256320155055,141.48049150284055,1
143,1865.0,30.678624283735417,143.49253341680992,1
144,1865.0,30.209230512745307,144.81279832689233,1
145,1865.0,29.12600651189541,147.3396294596539,1
146,1865.0,28.092835127706167,149.33805191563647,1
147,1865.0,27.583602716292262,150.29006544908634,1
148,1865.0,27.447184362359167,150.51165319810298,1
149,1865.0,26.01678193297016,152.66410909369824,0
150,1865.0,25.887629965436645,152.8584557392528,1
151,1865.0,25.84081087285108,152.92890866200446,1
152,1865.0,25.227433933741622,153.77834143048472,1
153,1865.0,24.041968247310024,155.28758918252356,1
154,1865.0,23.270451350275152,156.18340465069605,1
155,1865.0,22.546794087442095,156.9798735140821,1
156,1865.0,19.990837888880833,159.62014460771502,1
157,1865.0,18.461155977763383,161.16698911424805,1
158,1865.0,17.498659948675368,162.1312727748218,1
159,1865.0,17.260181342217265,162.3584736539824,1
160,1865.0,16.057028612878867,163.43536881405157,1
161,1865.0,14.866549910049343,164.47966890957719,1
162,1865.0,14.397588040251776,164.86760026027036,1
163,1865.0,13.575623419898648,165.38061502810092,1
164,1865.0,10.249209397189361,167.43882977095177,1
165,1865.0,9.417889544480431,167.9191684293428,1
166,1865.0,7.766595243994743,168.7676128686055,1
167,1865.0,6.466531401750672,169.32680589935376,1
168,1865.0,5.506525094073368,169.53056938244254,1
169,1865.0,4.518739309754892,169.6360018587111,1
170,1865.0,3.717602719028946,169.68050054134915,1
171,1865.0,3.1778422346017123,169.69958033878447,1
172,1865.0,2.1112505144783427,169.72779951781217,1
173,1865.0,-6.182873020197576,169.9073469988025,1
174,1865.0,-8.0175875073096,169.9273992357962,0
175,1845.0,98.39353290636268,-206.59374909889289,1
176,1845.0,98.34712722422933,-204.04439862748063,1
177,1845.0,97.96452451869277,-201.56452279409586,1
178,1845.0,97.67426902629722,-200.39099747948148,1
179,1845.0,97.38188705422021,-199.3402822766791,1
180,1845.0,96.32380136643133,-196.20519340819897,1
181,1845.0,95.72329656628972,-194.52234492652155,1
182,1845.0,95.32861956840998,-193.4422706631276,1
183,1845.0,92.57791008220829,-187.10724950453482,1
184,1845.0,92.3727979016312,-186.64386201724187,1
185,1845.0,87.28489202568312,-175.25135761522415,1
186,1845.0,86.87138013246476,-174.35101549444926,1
187,1845.0,86.30670797023822,-173.28257067209688,1
188,1845.0,81.22213087945397,-165.02465370777986,1
189,1845.0,78.77471645520109,-161.35174355604045,1
190,1845.0,78.59537286219688,-161.1666677134308,1
191,1845.0,75.38699798505468,-158.02304715711193,1
192,1845.0,74.39809975827848,-157.21435401575127,1
193,1845.0,73.9326932443305,-156.8578048834354,1
194,1845.0,72.84220101043957,-156.06577294164663,1
195,1845.0,70.12339998948437,-154.13474707648675,1
196,1845.0,68.96699797637348,-153.37704713810945,1
197,1845.0,68.92329304222244,-153.36034593635281,1
198,1845.0,67.65601005529106,-152.98308379626337,1
199,1845.0,67.57243246092003,-152.97287640789045,1
200,1845.0,62.55817393325151,-152.7086979814335,0
201,1836.0,40.51064251685784,-132.0724910078609,1
202,1836.0,40.483823871618824,-131.09333102345113,1
203,1836.0,40.26030271488344,-124.28807467348634,1
204,1836.0,40.14315346682133,-121.10715334446945,1
205,1836.0,40.09504670866386,-120.04419877400528,1
206,1836.0,40.08365841246041,-119.88038226729805,1
207,1836.0,39.9548101872258,-118.78822414978345,1
208,1836.0,39.75623707658178,-117.79484342261321,1
209,1836.0,39.558257206667804,-116.95401530178742,1
210,1836.0,38.539209256776076,-114.32116945543135,1
211,1836.0,37.57791008220829,-112.10724950453482,1
212,1836.0,37.3727979016312,-111.64386201724187,1
213,1836.0,34.70296278669866,-105.66574272000435,0
214,1824.0,121.78256272472822,-148.96388436553957,1
215,1824.0,121.75211997180031,-148.78150958555716,1
216,1824.0,121.45771540583632,-147.31179148749152,0
217,1824.0,121.42479405009271,-147.14744243199493,1
218,1824.0,120.9967778039329,-145.08842413457432,1
219,1824.0,120.66076554731126,-143.5926310844227,1
220,1824.0,120.40855595563107,-142.55677322848237,1
221,1824.0,119.7616362472063,-140.50324665866628,1
222,1824.0,119.61134741954379,-140.09118092433687,1
223,1824.0,118.53920925677608,-137.32116945543135,1
224,1824.0,117.57791008220829,-135.10724950453482,1
225,1824.0,112.28489202568312,-123.25135761522415,1
226,1824.0,112.18069273420065,-123.0244838236465,1
227,1824.0,111.98759532705549,-122.65168938800684,1
228,1824.0,111.66218404333108,-122.04583138481507,1
229,1824.0,111.63103524189978,-121.99765412447823,1
230,1824.0,109.3469268745796,-118.64214153328248,1
231,1824.0,100.55857817102037,-107.2197462228246,1
232,1824.0,98.26924991077931,-105.062371689261,1
233,1824.0,95.49120329538641,-102.73592512712298,1
234,1824.0,94.97778932225037,-102.41663003516601,1
235,1824.0,94.31918553506148,-102.01922761738865,1
236,1824.0,93.9580069539079,-101.80751076986166,1
237,1824.0,90.8356695799664,-101.44197230613258,1
238,1824.0,90.52801621478193,-101.4130251075494,1
239,1824.0,90.37374633145942,-101.4034982261353,1
240,1824.0,85.49862860314897,-101.26983803757525,1
241,1824.0,84.64551065206524,-101.25608468340783,0
242,1824.0,53.78256272472822,-13.96388436553957,1
243,1824.0,53.75211997180031,-13.78150958555716,1
244,1824.0,53.40107941837641,-12.029054922250225,1
245,1824.0,52.9967778039329,-10.088424134574325,1
246,1824.0,52.66076554731126,-8.592631084422692,1
247,1824.0,52.40855595563107,-7.5567732284823705,1
248,1824.0,51.7616362472063,-5.503246658666285,1
249,1824.0,51.61134741954379,-5.091180924336868,1
250,1824.0,50.539209256776076,-2.3211694554313453,1
251,1824.0,49.57791008220829,-0.10724950453482052,1
252,1824.0,44.28489202568312,11.748642384775849,1
253,1824.0,44.18069273420065,11.975516176353494,1
254,1824.0,43.98759532705549,12.348310611993156,1
255,1824.0,43.66218404333108,12.954168615184926,1
256,1824.0,43.63103524189978,13.002345875521769,1
257,1824.0,41.346926874579594,16.357858466717516,1
258,1824.0,34.70296278669866,24.99315353751149,0
259,1823.0,186.42655139954195,47.07715920775331,1
260,1823.0,186.1852410643669,49.73873026791239,1
261,1823.0,186.1422309585114,50.06595150340604,1
262,1823.0,186.09064560588104,50.378143341239365,1
263,1823.0,185.9091132636836,51.060537964180185,1
264,1823.0,185.32380136643087,52.794806591801034,1
265,1823.0,184.72329656628972,54.477655073478445,1
266,1823.0,184.32861956840998,55.5577293368724,1
267,1823.0,181.5779100822083,61.89275049546518,1
268,1823.0,181.37279790163075,62.35613798275813,1
269,1823.0,176.28489202568335,73.74864238477585,1
270,1823.0,175.87138013246386,74.64898450555074,1
271,1823.0,175.30670797023868,75.71742932790312,1
272,1823.0,170.2221308794542,83.97534629222014,1
273,1823.0,167.7747164552011,87.64825644395955,1
274,1823.0,167.5501319590744,87.88001919701537,1
275,1823.0,166.38479955618777,89.03668171744334,0
276,1823.0,166.1954066007629,89.22466562026034,1
277,1823.0,165.13715965570282,90.27503938115115,1
278,1823.0,163.3683186591743,91.98367323228376,1
279,1823.0,162.11570258917982,92.89853078656529,1
280,1823.0,159.3622118004846,94.6609285615948,1
281,1823.0,158.63564736388935,94.96295353096002,1
282,1823.0,156.7396954910489,95.70889710453412,1
283,1823.0,154.970845694633,96.3834981573807,1
284,1823.0,154.39906212477376,96.51500459336353,1
285,1823.0,153.98043542236792,96.55912368784743,1
286,1823.0,153.3489729330206,96.60342795174188,1
287,1823.0,153.29994385228179,96.60404275168003,0
288,1821.0,112.51064251685784,140.9275089921391,1
289,1821.0,112.48382387161882,141.90666897654887,1
290,1821.0,112.26030271488344,148.71192532651366,1
291,1821.0,112.14315346682133,151.89284665553055,1
292,1821.0,112.09504670866386,152.95580122599472,1
293,1821.0,112.08365841246041,153.11961773270195,1
294,1821.0,111.9548101872258,154.21177585021655,1
295,1821.0,111.75623707658178,155.2051565773868,1
296,1821.0,111.5582572066678,156.04598469821258,1
297,1821.0,110.53920925677608,158.67883054456865,1
298,1821.0,109.57791008220829,160.89275049546518,1
299,1821.0,104.28489202568312,172.74864238477585,1
300,1821.0,104.18069273420065,172.9755161763535,1
301,1821.0,103.98759532705549,173.34831061199316,1
302,1821.0,103.66218404333108,173.95416861518493,1
303,1821.0,102.7384704960325,175.3135849945004,1
304,1821.0,99.09557590866257,179.95925188229512,0
305,1821.0,98.9410388543929,180.15632804212873,1
306,1821.0,92.49011579898024,188.38298377302704,1
307,1821.0,90.89247453205644,190.27621306347282,1
308,1821.0,90.4863603440433,190.73303182371274,1
309,1821.0,90.26924991077931,190.937628310739,1
310,1821.0,89.39316356138875,191.67229492912202,1
311,1821.0,89.2866848610795,191.75375981688194,1
312,1821.0,87.91543887240596,192.6316832022303,1
313,1821.0,87.41788954448043,192.91916842934256,1
314,1821.0,85.76659524399474,193.76761286860528,1
315,1821.0,84.91187057593311,194.1358523702272,1
316,1821.0,84.57000827197612,194.24082111327857,1
317,1821.0,84.32733205549448,194.28004442010456,1
318,1821.0,83.41134113411317,194.40846862464014,1
319,1821.0,82.20006797983228,194.57230047962253,1
320,1821.0,81.29660740073564,194.62457249146928,1
321,1821.0,73.76055962432383,194.84243973323487,1
322,1821.0,72.32475714392785,194.8785277163513,1
323,1821.0,71.407243563453,194.89079489538608,0
324,1814.0,129.51064251685784,116.92750899213911,1
325,1814.0,129.48382387161882,117.90666897654887,1
326,1814.0,129.26030271488344,124.71192532651366,1
327,1814.0,129.14315346682133,127.89284665553055,1
328,1814.0,129.09504670866386,128.95580122599472,1
329,1814.0,129.0836584124604,129.11961773270195,1
330,1814.0,128.9548101872258,130.21177585021655,1
331,1814.0,128.75623707658178,131.2051565773868,1
332,1814.0,128.5582572066678,132.04598469821258,1
333,1814.0,127.53920925677608,134.67883054456865,1
334,1814.0,126.57791008220829,136.89275049546518,1
335,1814.0,121.28489202568312,148.74864238477585,1
336,1814.0,121.18069273420065,148.9755161763535,1
337,1814.0,121.06982602555581,149.18955577787597,0
338,1814.0,120.96866529542353,149.38355496809913,1
339,1814.0,120.66218404333108,149.95416861518493,1
340,1814.0,119.7384704960325,151.3135849945004,1
341,1814.0,116.19745051666405,155.82933445488925,0
342,1814.0,116.04480560721959,156.02399762298,1
343,1814.0,114.09300757626443,158.5130631906502,0
344,1814.0,113.94015222252528,158.70799473161446,1
345,1814.0,112.4794466117205,160.5707858517469,0
346,1814.0,112.32642990188515,160.7659231649775,1
347,1814.0,111.07805725821231,162.35793284718147,0
348,1814.0,110.92490040944176,162.55324887511142,1
349,1814.0,109.49011579898024,164.38298377302704,1
350,1814.0,107.89247453205644,166.27621306347282,1
351,1814.0,107.4863603440433,166.73303182371274,1
352,1814.0,107.26924991077931,166.937628310739,1
353,1814.0,107.1041808325624,167.0764493237732,0
354,1807.0,-316.5550221898584,195.0893642095209,1
355,1807.0,-316.73969728511656,200.71192532651366,1
356,1807.0,-316.85684653317867,203.89284665553055,1
357,1807.0,-316.90495329133614,204.95580122599472,1
358,1807.0,-316.9163415875396,205.11961773270195,1
359,1807.0,-317.1242476988,206.8818953789787,1
360,1807.0,-317.2107832869624,207.42920807257246,1
361,1807.0,-317.5168479845918,209.24398206798082,1
362,1807.0,-319.76574367984495,218.48049150284032,1
363,1807.0,-320.3213757162646,220.4925334168097,1
364,1807.0,-320.7907694872547,221.8127983268921,1
365,1807.0,-321.8739934881046,224.33962945965368,1
366,1807.0,-322.90716487229383,226.33805191563624,1
367,1807.0,-323.41639728370774,227.29006544908611,1
368,1807.0,-323.55281563764083,227.51165319810275,1
369,1807.0,-325.1591891271489,229.92890866200423,1
370,1807.0,-325.7725660662584,230.7783414304845,1
371,1807.0,-326.95803175269,232.28758918252333,1
372,1807.0,-327.72954864972485,233.18340465069582,1
373,1807.0,-328.4532059125579,233.97987351408187,1
374,1807.0,-331.00916211111917,236.6201446077148,1
375,1807.0,-332.5388440222366,238.16698911424783,1
376,1807.0,-333.50134005132463,239.13127277482158,1
377,1807.0,-333.73981865778273,239.35847365398217,1
378,1807.0,-334.94297138712113,240.43536881405134,1
379,1807.0,-336.13345008995066,241.47966890957696,1
380,1807.0,-336.6024119597482,241.86760026027014,1
381,1807.0,-337.42437658010135,242.3806150281007,1
382,1807.0,-342.80487811006265,245.7097939869725,1
383,1807.0,-343.52617864282433,245.98106132078692,1
384,1807.0,-344.52804053636896,246.32604061723646,1
385,1807.0,-345.0147933510857,246.47455537987344,1
386,1807.0,-345.8831990237402,246.6027828588508,1
387,1807.0,-347.28239728097105,246.68050054134892,1
388,1807.0,-347.8221577653983,246.69958033878424,1
389,1807.0,-348.88874948552166,246.72779951781195,1
390,1807.0,-356.74429091242155,246.89903150960436,1
391,1807.0,-357.92303870826095,246.92127394549289,1
392,1807.0,-358.4142445764546,246.9287138067216,1
393,1807.0,-360.87373500781473,246.930741621391,0
394,1802.0,210.78256272472845,100.03611563446043,1
395,1802.0,210.75211997179986,100.21849041444284,1
396,1802.0,210.40107941837687,101.97094507774978,1
397,1802.0,209.99677780393267,103.91157586542568,1
398,1802.0,209.94506692038476,104.14177217137922,0
399,1802.0,209.90249923701367,104.33126658324159,1
400,1802.0,209.6607655473117,105.40736891557731,1
401,1802.0,209.40855595563198,106.44322677151763,1
402,1802.0,208.7616362472054,108.49675334133372,1
403,1802.0,208.61134741954447,108.90881907566313,1
404,1802.0,207.53920925677585,111.67883054456865,1
405,1802.0,206.5779100822083,113.89275049546518,1
406,1802.0,206.3727979016312,114.35613798275813,1
407,1802.0,201.2848920256838,125.74864238477585,1
408,1802.0,201.18069273420042,125.9755161763535,1
409,1802.0,200.9875953270548,126.34831061199316,1
410,1802.0,200.6621840433313,126.95416861518493,1
411,1802.0,198.34692687458028,130.35785846671752,1
412,1802.0,189.55857817102014,141.7802537771754,1
413,1802.0,187.26924991077976,143.937628310739,1
414,1802.0,184.60956167977656,146.16501891160578,1
415,1802.0,184.25203344703777,146.38104100292344,1
416,1802.0,182.78199314387075,146.92121338181437,1
417,1802.0,181.90494427101157,147.1866860288951,1
418,1802.0,181.3273320554954,147.28004442010456,1
419,1802.0,180.41134113411363,147.40846862464014,1
420,1802.0,179.20006797983297,147.57230047962253,1
421,1802.0,178.29660740073587,147.62457249146928,1
422,1802.0,170.76055962432338,147.84243973323487,1
423,1802.0,169.3247571439283,147.8785277163513,1
424,1802.0,169.06907785272642,147.88194615473458,0
425,1794.0,274.4265513995415,-36.92284079224646,1
426,1794.0,274.18524106436644,-34.261269732087385,1
427,1794.0,273.74217611904623,-30.89042802104177,1
428,1794.0,273.6766120454672,-30.467249569476962,1
429,1794.0,273.542610081151,-29.7869885885018,1
430,1794.0,272.9565903876496,-27.56327666538823,1
431,1794.0,272.64176251921026,-26.42422994537924,1
432,1794.0,272.217425229358,-24.919892191880763,1
433,1794.0,269.56244670230717,-16.217608475318684,1
434,1794.0,269.07672269218165,-14.661557524415912,1
435,1794.0,268.4882684726849,-12.901382477017933,1
436,1794.0,268.35207540019564,-12.537217599109226,1
437,1794.0,268.0264936024637,-11.812234641879286,1
438,1794.0,267.72428908906704,-11.162573508500827,1
439,1794.0,266.9037230897202,-9.511646247042108,1
440,1794.0,266.04937141781875,-7.893553112332938,1
441,1794.0,265.53307656489505,-6.939818577038523,1
442,1794.0,265.4389199468128,-6.776728101208619,1
443,1794.0,264.1410208703619,-4.715332192159394,1
444,1794.0,261.08613212575665,-0.28415348714452193,1
445,1794.0,260.8944107061484,-0.013796462790423902,1
446,1794.0,259.94463599147366,1.2011555855958704,1
447,1794.0,258.27734986254063,2.988684227571639,1
448,1794.0,255.88606542032812,5.368950327804214,1
449,1794.0,253.00893248416241,7.9580743567862555,1
450,1794.0,252.47577786250486,8.427135435252012,1
451,1794.0,250.34861459016156,10.160096427216786,1
452,1794.0,249.7564030205658,10.631822737170523,1
453,1794.0,249.42626974282894,10.868386953566414,1
454,1794.0,248.5959601750119,11.265584254149417,1
455,1794.0,247.50171175679407,11.778523563441468,1
456,1794.0,246.05475387072784,12.027409022159418,1
457,1794.0,244.2851490261478,12.191661465314382,1
458,1794.0,240.80480222413826,12.322890995158104,1
459,1794.0,240.59337808204464,12.32476850506464,0
460,1792.0,132.51064251685784,191.92750899213934,1
461,1792.0,132.50870304763953,191.9983198266459,0
462,1792.0,132.50327226732816,192.19659989327397,1
463,1792.0,132.48382387161882,192.9066689765491,1
464,1792.0,132.26030271488344,199.7119253265139,1
465,1792.0,132.14315346682133,202.89284665553078,1
466,1792.0,132.09504670866386,203.95580122599495,1
467,1792.0,132.0836584124604,204.11961773270218,1
468,1792.0,131.8757523012,205.88189537897892,1
469,1792.0,131.7892167130376,206.4292080725727,1
470,1792.0,131.48315201540822,208.24398206798105,1
471,1792.0,129.23425632015505,217.48049150284055,1
472,1792.0,128.67862428373542,219.49253341680992,1
473,1792.0,128.2092305127453,220.81279832689233,1
474,1792.0,127.12600651189541,223.3396294596539,1
475,1792.0,126.09283512770617,225.33805191563647,1
476,1792.0,125.58360271629226,226.29006544908634,1
477,1792.0,125.44718436235917,226.51165319810298,1
478,1792.0,123.93959685411482,228.78025646217316,0
479,1792.0,123.8023184701392,228.98221472246473,1
480,1792.0,123.22743393374162,229.77834143048472,1
481,1792.0,122.04196824731002,231.28758918252356,1
482,1792.0,121.27045135027515,232.18340465069605,1
483,1792.0,120.5467940874421,232.9798735140821,1
484,1792.0,117.99083788888083,235.62014460771502,1
485,1792.0,116.46115597776338,237.16698911424805,1
486,1792.0,115.49865994867537,238.1312727748218,1
487,1792.0,115.26018134221727,238.3584736539824,1
488,1792.0,114.05702861287887,239.43536881405157,1
489,1792.0,112.86654991004934,240.47966890957719,1
490,1792.0,112.39758804025178,240.86760026027036,1
491,1792.0,111.57562341989865,241.38061502810092,1
492,1792.0,108.24920939718936,243.43882977095177,1
493,1792.0,107.41788954448043,243.9191684293428,1
494,1792.0,105.76659524399474,244.7676128686055,1
495,1792.0,104.46653140175067,245.32680589935376,1
496,1792.0,103.50652509407337,245.53056938244254,1
497,1792.0,102.51873930975489,245.6360018587111,1
498,1792.0,101.71760271902895,245.68050054134915,1
499,1792.0,101.17784223460171,245.69958033878447,1
500,1792.0,100.11125051447834,245.72779951781217,1
501,1792.0,90.790893821797,245.92774519645832,0
502,1785.0,217.5106425168583,32.92750899213934,1
503,1785.0,217.48382387161882,33.9066689765491,1
504,1785.0,217.2603027148839,40.71192532651389,1
505,1785.0,217.14315346682088,43.892846655530775,1
506,1785.0,217.09504670866318,44.955801225994946,1
507,1785.0,217.08365841246086,45.11961773270218,1
508,1785.0,216.8757523012,46.881895378978925,1
509,1785.0,216.7892167130367,47.42920807257269,1
510,1785.0,216.48315201540754,49.24398206798105,1
511,1785.0,214.23425632015505,58.48049150284055,1
512,1785.0,213.67862428373655,60.49253341680992,1
513,1785.0,213.20923051274485,61.812798326892334,1
514,1785.0,212.12600651189587,64.3396294596539,1
515,1785.0,211.7836517395649,65.00635648920024,1
516,1785.0,210.99251018659015,66.52561009053716,0
517,1785.0,149.51064251685784,167.92750899213934,1
518,1785.0,149.48382387161882,168.9066689765491,1
519,1785.0,149.26030271488344,175.7119253265139,1
520,1785.0,149.14315346682133,178.89284665553078,1
521,1785.0,149.09504670866386,179.95580122599495,1
522,1785.0,149.0836584124604,180.11961773270218,1
523,1785.0,148.8757523012,181.88189537897892,1
524,1785.0,148.7892167130376,182.4292080725727,1
