,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
82,0.04,0.97,0.8,0.13,6,220
83,0.06,5.32,5.07,0.2,28,198
84,0.05,6.24,6.14,0.07,42,213
85,0.05,2.81,2.7,0.07,17,223
86,0.05,3.01,2.97,0.02,17,223
87,0.05,0.88,0.84,0.01,4,224
88,0.05,0.57,0.54,0.01,3,225
89,0.05,0.55,0.51,0.01,3,225
90,0.05,0.82,0.77,0.02,4,229
91,0.05,1.29,1.2,0.05,6,222
92,0.05,2.24,2.06,0.14,12,238
93,0.06,5.81,5.77,0.01,29,215
94,0.04,0.77,0.52,0.21,4,253
95,0.04,5.82,5.71,0.08,40,267
96,0.04,4.46,4.38,0.05,16,262
97,0.05,2.46,2.39,0.04,12,262
98,0.05,1.85,1.8,0.02,9,265
99,0.05,1.3,1.23,0.04,7,270
100,0.05,1.74,1.68,0.04,9,277
101,0.03,1.46,1.33,0.09,9,289
102,0.03,2.9,2.83,0.04,19,290
103,0.03,1.25,1.17,0.04,8,298
104,0.04,1.88,1.79,0.06,10,296
105,0.04,3.77,3.67,0.07,14,305
106,0.05,2.6,2.49,0.07,16,302
107,0.05,3.71,3.65,0.02,16,305
108,0.05,1.65,1.57,0.04,7,308
109,0.04,2.59,2.41,0.14,11,318
110,0.04,4.93,4.88,0.01,28,318
111,0.04,0.93,0.88,0.02,4,317
112,0.04,1.35,1.3,0.02,5,319
113,0.04,1.08,1.04,0.01,5,320
114,0.05,0.42,0.36,0.02,3,289
115,0.05,0.68,0.55,0.09,5,297
116,0.05,3.44,3.32,0.09,21,311
117,0.06,3.97,3.92,0.02,19,299
118,0.07,1.42,1.24,0.12,5,263
119,0.05,7.12,7.04,0.05,27,273
120,0.06,3.46,3.41,0.02,12,257
121,0.06,1.36,1.31,0.02,6,255
122,0.06,1.29,1.19,0.07,6,263
123,0.05,3.5,3.37,0.09,16,277
124,0.05,5.32,5.28,0.01,20,278
125,0.05,1.13,1.05,0.05,4,283
126,0.04,3.66,3.61,0.02,12,281
127,0.04,1.29,1.24,0.02,5,280
128,0.04,1.42,1.38,0.01,5,281
129,0.04,0.75,0.71,0.01,3,282
130,0.04,0.85,0.81,0.01,3,283
131,0.04,0.88,0.81,0.03,4,289
132,0.04,2.0,1.95,0.03,8,281
133,0.04,1.95,1.86,0.05,7,284
134,0.04,2.65,2.56,0.05,12,292
135,0.04,2.53,2.49,0.01,11,294
136,0.05,0.63,0.58,0.01,3,258
137,0.05,1.01,0.77,0.18,4,282
138,0.04,6.69,6.57,0.08,38,297
139,0.05,5.26,5.01,0.18,17,312
140,0.05,6.29,6.03,0.19,38,271
141,0.05,7.88,7.76,0.08,42,272
142,0.05,4.55,4.5,0.02,19,269
143,0.05,1.32,1.23,0.05,6,277
144,0.08,2.39,2.34,0.02,13,236
145,0.08,1.83,1.7,0.08,6,229
146,0.07,5.21,5.11,0.06,19,241
147,0.07,4.39,4.28,0.08,14,254
148,0.07,2.31,2.25,0.03,18,254
149,0.07,0.98,0.91,0.04,8,262
150,0.05,1.02,0.86,0.12,10,276
151,0.05,2.75,2.69,0.04,23,280
152,0.04,1.69,1.6,0.06,9,291
153,0.05,1.75,1.7,0.01,12,287
154,0.04,1.2,1.15,0.02,4,278
155,0.04,1.64,1.55,0.06,5,274
156,0.04,2.38,2.27,0.07,13,281
157,0.03,4.34,4.25,0.06,16,292
158,0.03,2.9,2.86,0.01,12,289
159,0.03,0.8,0.76,0.01,3,289
160,0.03,1.0,0.96,0.02,4,288
161,0.03,1.29,1.22,0.04,5,294
162,0.03,2.61,2.56,0.02,10,297
163,0.03,1.49,1.44,0.02,6,300
164,0.03,0.86,0.82,0.01,4,298
165,0.03,1.45,1.32,0.09,4,312
166,0.04,7.94,7.89,0.02,20,293
167,0.04,1.75,1.67,0.04,5,293
168,0.04,2.67,2.61,0.03,10,295
169,0.04,1.86,1.8,0.03,7,294
170,0.03,2.1,2.01,0.05,8,305
171,0.05,2.6,2.55,0.02,13,260
172,0.05,1.3,1.07,0.17,5,283
173,0.05,5.53,5.47,0.02,37,287
174,0.05,1.64,1.45,0.15,6,315
175,0.05,6.73,6.62,0.07,30,323
176,0.07,2.11,2.05,0.02,14,262
177,0.07,0.72,0.64,0.04,5,270
178,0.06,1.18,1.05,0.09,11,277
179,0.08,4.63,4.57,0.04,21,271
180,0.08,3.05,2.95,0.06,9,276
181,0.08,3.08,3.04,0.01,14,275
182,0.08,1.59,1.54,0.02,4,277
183,0.07,2.22,2.16,0.03,6,283
184,0.08,2.48,2.43,0.02,8,261
185,0.09,0.73,0.64,0.06,5,253
186,0.08,1.95,1.79,0.11,13,267
187,0.08,4.49,4.39,0.06,25,266
188,0.08,1.79,1.74,0.02,15,267
189,0.08,0.67,0.63,0.01,5,268
190,0.08,0.61,0.56,0.03,4,272
191,0.08,1.21,1.15,0.04,7,279
192,0.07,1.79,1.69,0.06,9,284
193,0.07,2.89,2.82,0.04,14,285
194,0.07,1.9,1.85,0.02,9,282
195,0.07,1.37,1.29,0.05,6,290
196,0.07,1.81,1.71,0.06,11,278
197,0.07,2.92,2.85,0.04,14,284
198,0.07,2.62,2.52,0.06,10,295
199,0.08,4.15,4.1,0.02,14,288
200,0.09,2.17,2.09,0.04,5,279
201,0.08,3.51,3.37,0.1,11,283
202,0.07,6.3,6.19,0.08,21,298
203,0.06,4.14,4.07,0.04,17,295
204,0.06,3.08,3.01,0.03,9,298
205,0.06,2.97,2.91,0.03,8,298
206,0.06,2.87,2.76,0.07,8,309
207,0.06,5.06,5.02,0.01,14,294
208,0.06,1.28,1.11,0.12,4,310
209,0.05,4.85,4.65,0.15,27,338
210,0.06,3.56,3.51,0.01,29,336
211,0.06,1.46,1.39,0.03,4,339
212,0.05,2.67,2.62,0.02,8,332
213,0.05,1.5,1.43,0.04,5,335
214,0.05,2.99,2.92,0.03,9,335
215,0.05,2.23,2.15,0.04,8,341
216,0.05,2.55,2.5,0.02,10,330
217,0.06,1.22,1.03,0.13,5,314
218,0.04,3.34,3.22,0.07,28,328
219,0.05,2.66,2.61,0.01,15,312
220,0.05,1.87,1.75,0.07,4,319
221,0.05,5.74,5.69,0.01,15,318
222,0.05,0.92,0.86,0.02,4,321
223,0.05,1.32,1.26,0.03,7,326
224,0.06,1.89,1.84,0.01,6,315
225,0.06,0.64,0.55,0.05,4,314
226,0.05,1.86,1.81,0.02,13,310
227,0.06,0.71,0.64,0.04,5,310
228,0.06,1.42,1.32,0.06,9,318
229,0.05,1.73,1.67,0.02,15,321
230,0.06,0.95,0.77,0.13,6,320
231,0.06,6.33,6.26,0.04,29,324
232,0.06,0.98,0.93,0.02,10,324
233,0.07,0.58,0.54,0.01,4,324
234,0.07,0.59,0.55,0.01,3,324
235,0.07,0.68,0.61,0.03,4,325
236,0.07,1.54,1.49,0.02,8,326
237,0.07,0.84,0.78,0.02,5,327
238,0.07,0.93,0.86,0.04,6,331
239,0.07,1.74,1.68,0.03,10,336
240,0.07,1.19,1.11,0.04,7,324
241,0.08,2.32,2.24,0.04,10,300
242,0.07,2.1,1.97,0.09,9,313
243,0.07,5.12,4.96,0.12,20,337
244,0.07,3.37,3.28,0.06,27,347
245,0.07,2.33,2.26,0.03,12,347
246,0.06,2.12,2.03,0.05,8,356
247,0.07,2.4,2.35,0.01,10,356
248,0.07,1.09,1.04,0.01,3,353
249,0.07,0.62,0.57,0.01,3,348
250,0.07,1.55,1.48,0.03,4,344
251,0.08,2.34,2.24,0.06,7,345
252,0.07,4.25,4.12,0.09,13,362
253,0.08,6.51,6.46,0.02,20,342
254,0.08,1.35,1.28,0.03,5,323
255,0.08,2.45,2.27,0.12,7,322
256,0.07,8.47,8.24,0.18,27,354
257,0.07,2.9,2.8,0.06,34,363
258,0.07,2.49,2.43,0.02,15,364
259,0.07,0.48,0.43,0.01,5,363
260,0.07,0.71,0.66,0.02,4,364
261,0.07,0.57,0.51,0.02,5,366
262,0.08,0.7,0.61,0.05,6,362
263,0.08,2.24,2.19,0.02,12,364
264,0.08,1.35,1.29,0.02,5,362
265,0.08,1.18,1.12,0.02,5,363
266,0.08,0.86,0.81,0.01,4,362
267,0.08,0.89,0.83,0.03,4,366
268,0.08,1.67,1.61,0.03,7,372
269,0.08,1.52,1.39,0.01,7,348
270,0.07,1.06,0.87,0.13,2,364
271,0.08,7.57,7.5,0.04,30,367
272,0.08,2.23,2.16,0.02,9,367
273,0.08,1.78,1.73,0.02,6,367
274,0.08,1.69,1.62,0.03,5,371
275,0.07,2.23,2.18,0.01,6,372
276,0.06,1.25,1.14,0.06,3,378
277,0.06,5.98,5.91,0.03,14,375
278,0.06,2.18,2.11,0.04,8,377
279,0.06,2.66,2.58,0.04,9,384
280,0.06,3.29,3.23,0.02,9,355
281,0.06,0.89,0.71,0.13,5,366
282,0.06,3.63,3.56,0.03,29,372
283,0.06,1.9,1.81,0.05,8,373
284,0.06,2.77,2.67,0.05,12,381
285,0.06,1.68,1.63,0.02,12,383
286,0.06,0.78,0.71,0.03,5,389
287,0.06,1.28,1.15,0.08,8,404
288,0.06,3.99,3.87,0.07,18,413
289,0.06,4.21,4.15,0.02,17,411
290,0.06,0.72,0.66,0.01,3,412
291,0.06,0.78,0.72,0.01,3,413
292,0.06,1.02,0.95,0.02,4,417
293,0.07,1.14,1.06,0.03,6,366
294,0.08,1.34,1.23,0.06,7,345
295,0.08,2.45,2.34,0.06,16,355
296,0.07,4.31,4.18,0.08,15,369
297,0.07,2.47,2.41,0.02,16,351
298,0.07,1.41,1.32,0.05,6,346
299,0.08,2.36,2.28,0.04,12,336
300,0.07,2.98,2.88,0.06,10,342
301,0.08,4.56,4.45,0.07,13,337
302,0.09,4.06,4.01,0.02,17,337
303,0.08,1.36,1.27,0.05,5,346
304,0.08,2.27,2.21,0.02,12,322
305,0.1,0.87,0.65,0.14,5,266
306,0.09,3.55,3.45,0.06,30,275
307,0.08,1.75,1.67,0.05,14,279
308,0.08,3.62,3.55,0.04,11,277
309,0.08,2.85,2.8,0.03,9,278
310,0.08,2.06,1.96,0.07,7,288
311,0.06,4.74,4.68,0.04,15,294
312,0.06,2.4,2.29,0.07,8,308
313,0.05,6.28,6.2,0.05,16,311
314,0.05,2.27,2.22,0.02,11,311
315,0.05,1.06,1.02,0.01,4,312
316,0.05,0.6,0.56,0.01,3,313
317,0.05,0.64,0.6,0.01,3,314
318,0.05,1.04,0.98,0.02,4,318
319,0.03,1.55,1.44,0.07,6,332
320,0.03,4.3,4.24,0.02,16,335
321,0.04,1.81,1.75,0.03,6,335
322,0.04,2.25,2.2,0.01,6,334
323,0.04,0.93,0.88,0.02,4,335
324,0.04,1.46,1.4,0.02,5,337
325,0.03,1.66,1.59,0.04,6,344
326,0.04,2.37,2.26,0.07,9,339
327,0.04,2.38,2.28,0.06,16,348
328,0.04,3.27,3.22,0.01,15,342
329,0.05,1.66,1.59,0.04,4,336
330,0.05,3.64,3.55,0.05,9,338
331,0.05,3.26,3.16,0.06,12,334
332,0.05,3.77,3.67,0.06,13,342
333,0.05,4.2,4.14,0.02,14,312
334,0.05,1.48,1.33,0.1,6,320
335,0.05,4.28,4.15,0.08,23,331
336,0.06,4.02,3.97,0.02,18,326
337,0.06,0.76,0.64,0.08,5,333
338,0.06,1.04,1.0,0.01,17,334
339,0.06,0.5,0.41,0.05,4,336
340,0.06,1.28,1.19,0.06,11,345
341,0.07,1.6,1.54,0.02,13,323
342,0.07,0.91,0.8,0.07,6,321
343,0.06,2.57,2.43,0.09,17,338
344,0.06,3.31,3.11,0.14,21,349
345,0.07,6.23,6.18,0.01,30,341
346,0.06,1.27,1.16,0.07,4,354
347,0.05,4.88,4.75,0.08,15,370
348,0.05,5.16,5.09,0.03,18,372
349,0.05,1.3,1.21,0.05,7,374
350,0.05,1.82,1.73,0.04,10,383
351,0.05,2.44,2.31,0.07,11,351
352,0.06,3.83,3.77,0.03,18,354
353,0.06,1.18,1.1,0.04,7,360
354,0.05,1.7,1.61,0.04,10,368
355,0.06,2.03,1.93,0.05,10,342
356,0.07,3.87,3.79,0.04,13,340
357,0.07,3.11,2.99,0.08,9,342
358,0.06,5.7,5.57,0.08,18,356
359,0.05,1.97,1.88,0.05,16,364
360,0.05,1.86,1.82,0.01,11,365
361,0.05,0.98,0.93,0.01,3,365
362,0.05,1.02,0.97,0.01,3,365
363,0.05,1.02,0.97,0.02,4,364
364,0.05,1.64,1.52,0.07,5,379
365,0.05,4.76,4.71,0.02,17,354
366,0.06,1.66,1.57,0.05,5,334
367,0.06,2.84,2.69,0.1,11,348
368,0.05,6.61,6.46,0.1,21,358
369,0.07,4.32,4.23,0.05,23,337
370,0.07,1.95,1.85,0.06,12,347
371,0.06,2.73,2.66,0.03,14,351
372,0.06,1.64,1.54,0.06,7,363
373,0.06,3.73,3.68,0.01,13,363
374,0.06,0.64,0.59,0.01,3,363
375,0.06,1.49,1.42,0.04,4,368
376,0.05,3.87,3.8,0.04,8,375
377,0.04,4.41,4.3,0.07,9,384
378,0.04,4.92,4.86,0.02,16,384
379,0.04,1.42,1.37,0.01,4,385
380,0.04,0.88,0.83,0.01,3,386
381,0.04,0.97,0.92,0.01,3,387
382,0.04,1.06,1.0,0.02,4,391
383,0.04,1.94,1.82,0.08,6,393
384,0.04,3.76,3.71,0.01,17,392
385,0.04,0.87,0.78,0.05,4,393
386,0.04,1.68,1.61,0.03,10,398
387,0.04,1.41,1.33,0.04,8,404
388,0.04,1.59,1.53,0.02,10,406
389,0.04,1.14,0.86,0.21,5,433
390,0.04,5.53,5.46,0.02,40,426
391,0.04,1.58,1.43,0.1,6,437
392,0.04,3.31,3.23,0.03,22,441
393,0.03,1.02,0.93,0.04,8,449
394,0.03,1.37,1.28,0.04,10,457
395,0.03,2.44,2.38,0.01,9,456
396,0.03,0.77,0.71,0.02,4,456
397,0.03,0.96,0.89,0.02,5,457
398,0.03,0.88,0.8,0.03,5,461
399,0.03,0.85,0.79,0.02,7,464
400,0.02,0.81,0.59,0.15,5,492
401,0.03,5.75,5.68,0.02,30,477
402,0.04,0.92,0.81,0.05,5,448
403,0.03,1.43,1.21,0.15,11,436
404,0.03,6.15,6.02,0.08,32,447
405,0.03,2.61,2.52,0.04,18,450
406,0.03,1.13,1.04,0.04,9,458
407,0.03,0.94,0.88,0.01,9,453
408,0.03,1.64,1.55,0.04,4,457
409,0.03,3.1,3.01,0.04,10,461
410,0.03,2.88,2.83,0.01,9,440
411,0.03,1.21,1.11,0.05,4,442
412,0.03,3.36,3.28,0.03,12,445
413,0.04,1.5,1.42,0.03,7,446
414,0.04,1.5,1.42,0.04,8,451
415,0.04,1.62,1.51,0.06,9,459
416,0.04,1.33,1.26,0.02,13,460
417,0.04,0.65,0.6,0.01,5,460
418,0.04,0.75,0.69,0.02,4,463
419,0.04,1.04,0.96,0.04,6,470
420,0.04,2.55,2.47,0.03,9,475
421,0.04,1.6,1.55,0.01,6,476
422,0.04,0.59,0.53,0.01,3,476
423,0.04,0.71,0.65,0.01,3,475
424,0.05,0.87,0.79,0.04,4,478
425,0.05,1.49,1.43,0.01,7,472
426,0.04,0.7,0.62,0.04,4,475
427,0.04,1.56,1.48,0.03,9,475
428,0.04,1.78,1.69,0.04,8,481
429,0.04,1.52,1.46,0.02,9,483
430,0.04,1.24,0.76,0.04,4,490
431,0.04,1.89,1.79,0.05,9,494
432,0.05,3.7,3.64,0.01,12,482
433,0.05,0.74,0.64,0.05,4,486
434,0.05,1.94,1.86,0.03,11,477
435,0.05,1.31,1.2,0.05,8,479
436,0.05,2.13,2.0,0.08,12,489
437,0.06,2.91,2.85,0.02,17,475
438,0.06,1.39,1.29,0.05,5,479
439,0.07,3.23,3.15,0.04,11,475
440,0.07,2.76,2.66,0.05,9,476
441,0.06,3.12,2.99,0.08,12,491
442,0.07,5.02,4.94,0.03,17,452
443,0.07,0.92,0.82,0.05,7,440
444,0.06,1.59,1.39,0.13,12,451
445,0.08,6.36,6.29,0.02,29,419
446,0.08,1.02,0.93,0.05,5,417
447,0.08,1.38,1.3,0.03,11,422
448,0.07,2.02,1.91,0.06,8,434
449,0.08,3.42,3.36,0.02,14,425
450,0.08,2.01,1.94,0.02,6,423
451,0.08,1.84,1.73,0.06,6,421
452,0.08,4.87,4.78,0.05,14,420
453,0.08,3.68,3.59,0.05,13,428
454,0.08,3.48,3.4,0.03,11,429
455,0.08,2.23,2.18,0.01,8,425
456,0.08,1.17,1.09,0.03,4,429
457,0.08,2.67,2.6,0.03,8,430
458,0.08,3.16,3.09,0.03,8,432
459,0.08,2.27,2.21,0.02,8,432
460,0.08,1.58,1.52,0.02,5,433
461,0.08,1.58,1.48,0.05,5,439
462,0.08,3.05,2.83,0.16,11,459
463,0.09,4.11,4.0,0.05,34,447
464,0.09,2.85,2.77,0.03,13,450
465,0.09,1.64,1.57,0.02,7,443
466,0.09,1.7,1.6,0.06,6,451
467,0.09,2.66,2.58,0.03,13,456
468,0.1,1.73,1.66,0.02,7,427
469,0.1,1.73,1.63,0.06,5,431
470,0.09,3.5,3.38,0.07,14,440
471,0.11,4.23,4.17,0.01,17,380
472,0.1,1.14,0.95,0.13,5,393
473,0.1,6.33,6.21,0.08,28,408
474,0.09,2.82,2.71,0.06,18,395
475,0.1,2.03,1.97,0.02,13,396
476,0.1,0.98,0.93,0.01,5,396
477,0.1,0.88,0.82,0.02,4,399
478,0.1,1.34,1.27,0.03,6,402
479,0.09,1.9,1.83,0.02,7,404
480,0.09,2.66,2.59,0.03,6,409
481,0.09,2.2,2.11,0.05,7,412
482,0.09,3.07,2.98,0.04,10,418
483,0.09,3.72,3.67,0.01,9,418
484,0.09,0.67,0.61,0.01,2,388
485,0.09,0.62,0.55,0.03,4,371
486,0.09,0.86,0.64,0.16,7,384
487,0.08,4.12,4.02,0.05,33,393
488,0.09,1.94,1.86,0.04,12,390
489,0.09,2.18,2.11,0.03,9,394
490,0.08,1.77,1.69,0.03,7,400
491,0.09,2.05,2.0,0.01,7,378
492,0.09,1.41,1.29,0.07,4,385
493,0.09,4.81,4.75,0.02,15,385
494,0.09,1.12,1.07,0.01,4,386
495,0.09,1.1,1.03,0.03,4,390
496,0.09,1.91,1.83,0.03,7,397
497,0.08,2.26,2.16,0.05,9,402
498,0.08,3.25,3.19,0.01,11,397
499,0.08,0.74,0.68,0.02,3,397
500,0.08,1.18,1.11,0.02,5,401
501,0.08,1.57,1.5,0.03,7,406
502,0.08,1.76,1.66,0.05,7,411
503,0.08,2.39,2.32,0.03,13,410
504,0.08,1.11,1.06,0.01,7,411
505,0.08,0.44,0.36,0.03,3,411
506,0.07,1.07,1.0,0.02,7,414
507,0.08,1.28,1.19,0.04,6,418
508,0.08,0.82,0.75,0.02,9,418
509,0.08,0.43,0.37,0.01,4,418
510,0.07,0.53,0.47,0.02,4,420
511,0.07,0.94,0.86,0.03,5,426
512,0.07,1.23,1.16,0.02,8,427
513,0.07,0.94,0.87,0.03,6,430
514,0.07,2.04,1.98,0.02,7,431
515,0.06,1.19,1.13,0.02,5,431
516,0.06,1.74,1.67,0.03,5,434
517,0.06,2.26,2.2,0.02,7,435
518,0.06,1.64,1.58,0.02,5,437
519,0.06,0.82,0.76,0.01,4,438
520,0.06,0.89,0.81,0.04,3,435
521,0.06,1.11,1.05,0.02,9,436
522,0.06,1.0,0.94,0.02,6,436
523,0.06,1.22,1.16,0.02,6,434
524,0.06,0.74,0.68,0.01,4,435
525,0.05,0.7,0.63,0.02,4,438
526,0.05,1.44,1.37,0.03,6,441
527,0.05,1.01,0.96,0.01,6,443
528,0.06,1.2,1.06,0.08,4,456
529,0.06,2.34,2.14,0.1,19,383
530,0.05,4.34,4.2,0.08,22,386
531,0.06,2.75,2.64,0.06,18,394
532,0.07,1.96,1.85,0.05,13,364
533,0.07,1.24,1.16,0.04,12,360
534,0.07,1.12,1.08,0.01,8,361
535,0.07,1.35,1.21,0.09,4,369
536,0.06,5.04,4.99,0.01,19,371
537,0.05,1.56,1.37,0.13,4,391
538,0.06,4.44,4.39,0.01,29,392
539,0.05,1.4,1.29,0.07,4,404
540,0.06,4.67,4.52,0.1,14,418
541,0.05,4.27,4.21,0.02,21,419
542,0.05,1.52,1.45,0.03,6,423
543,0.05,0.97,0.92,0.01,6,425
544,0.05,0.71,0.52,0.11,4,436
545,0.05,3.51,3.4,0.05,25,429
546,0.06,2.54,2.47,0.02,13,430
547,0.06,0.46,0.41,0.01,5,430
548,0.06,0.68,0.62,0.02,4,431
549,0.06,0.63,0.56,0.03,5,436
550,0.05,0.83,0.77,0.01,6,437
551,0.06,1.71,1.65,0.02,4,434
552,0.05,3.04,2.96,0.04,5,439
553,0.04,3.19,2.99,0.14,8,467
554,0.04,10.08,10.02,0.02,30,469
555,0.05,1.36,1.31,0.01,4,466
556,0.05,1.28,1.2,0.03,4,464
557,0.05,1.64,1.58,0.01,6,463
558,0.05,0.81,0.71,0.05,3,466
559,0.05,2.45,2.35,0.04,10,474
560,0.05,2.46,2.37,0.04,10,477
561,0.05,2.52,2.46,0.02,10,477
562,0.05,1.29,1.23,0.02,5,479
563,0.05,0.92,0.86,0.01,4,480
564,0.05,0.95,0.89,0.01,3,478
565,0.05,0.71,0.65,0.02,3,479
566,0.05,1.1,1.01,0.03,5,480
567,0.05,2.01,1.94,0.03,7,484
568,0.05,1.98,1.7,0.19,7,500
569,0.05,3.24,3.18,0.01,40,502
570,0.05,1.09,1.03,0.01,3,482
571,0.05,1.34,1.23,0.05,4,473
572,0.05,3.42,3.36,0.01,11,474
573,0.05,0.67,0.61,0.02,3,475
574,0.05,0.73,0.6,0.08,3,485
575,0.05,5.38,5.31,0.03,17,489
576,0.05,1.93,1.83,0.05,7,492
577,0.05,2.65,2.56,0.03,11,498
578,0.06,2.45,2.32,0.07,8,494
579,0.06,3.4,3.29,0.06,16,500
580,0.06,2.46,2.28,0.12,14,518
581,0.07,7.69,7.62,0.02,27,472
582,0.07,1.54,1.39,0.09,5,478
583,0.07,4.74,4.66,0.03,21,482
584,0.07,1.94,1.82,0.06,7,492
585,0.07,4.42,4.33,0.03,13,490
586,0.07,2.62,2.51,0.05,8,500
587,0.07,2.18,2.11,0.02,12,500
588,0.07,0.71,0.64,0.01,4,501
589,0.07,0.84,0.77,0.02,3,501
590,0.07,0.96,0.88,0.03,4,499
591,0.07,1.98,1.89,0.03,8,497
592,0.07,2.22,2.15,0.02,8,497
593,0.07,1.15,1.08,0.02,5,499
594,0.07,1.35,1.28,0.02,6,501
595,0.07,1.25,1.18,0.02,5,500
596,0.07,1.23,1.16,0.02,6,500
597,0.07,0.76,0.7,0.01,4,500
598,0.07,0.99,0.92,0.02,4,500
599,0.07,1.34,1.26,0.02,5,502
600,0.07,1.44,1.36,0.03,6,508
601,0.07,2.38,2.29,0.04,8,509
602,0.07,2.52,2.45,0.02,9,509
603,0.07,1.41,1.33,0.03,5,509
604,0.07,1.82,1.76,0.01,6,508
605,0.07,1.29,1.21,0.03,4,511
606,0.07,2.07,1.99,0.03,7,516
607,0.06,1.57,1.42,0.09,7,515
608,0.07,4.79,4.71,0.03,20,516
609,0.06,1.87,1.79,0.03,7,520
610,0.06,1.84,1.77,0.02,7,523
611,0.07,1.52,1.45,0.02,6,502
612,0.08,1.3,1.17,0.07,5,472
613,0.08,4.43,4.28,0.09,18,474
614,0.08,4.37,4.3,0.02,22,476
615,0.08,1.26,1.13,0.07,5,485
616,0.09,2.66,2.55,0.05,17,453
617,0.09,2.13,2.06,0.03,12,448
618,0.09,1.03,0.89,0.09,7,458
619,0.1,2.89,2.81,0.04,20,440
620,0.1,1.61,1.44,0.11,8,463
621,0.11,6.04,5.97,0.02,25,446
622,0.1,1.13,1.07,0.02,5,449
623,0.1,1.01,0.96,0.01,5,450
624,0.09,0.94,0.86,0.04,4,440
625,0.09,1.45,1.34,0.05,8,447
626,0.08,2.72,2.6,0.07,13,457
627,0.09,2.81,2.6,0.01,15,416
