,z_0,z_1,z_2,connected
66,111.0,211.03543307086616,-59.1232283464567,1.0
67,111.0,209.98370199451855,-58.37439582009722,0.0
68,111.0,209.9800497262464,-58.371795405087425,1.0
69,111.0,209.2773279352227,-57.871457489878594,1.0
70,111.0,204.14566929133858,-55.62401574803147,1.0
71,111.0,201.00000000000003,-54.375,0.0
72,74.0,355.70467648942986,-21.646380525304323,1.0
73,74.0,355.5790255496138,-20.198514557338058,1.0
74,74.0,355.242813336635,-17.825073244813268,0.0
75,74.0,355.2423875316849,-17.822067336577675,1.0
76,74.0,354.51796471098714,-12.708109592013955,0.0
77,74.0,354.51742011934243,-12.704265126351856,1.0
78,74.0,354.0496131853347,-9.401849983181933,1.0
79,74.0,351.40369845074474,-4.6657211030647545,0.0
80,74.0,351.40180632188185,-4.662334234230798,1.0
81,74.0,349.634,-1.4979999999999905,1.0
82,74.0,346.0283018867925,3.533018867924511,1.0
83,74.0,325.24803149606305,26.437401574803175,1.0
84,74.0,324.27732793522273,27.128542510121406,1.0
85,74.0,324.0962261147497,27.207857176022003,0.0
86,74.0,324.08833437236717,27.21131341356181,1.0
87,74.0,319.14566929133855,29.375984251968475,1.0
88,74.0,316.0,30.625,0.0
89,59.0,192.70467648942983,57.35361947469568,1.0
90,59.0,191.65780730897015,69.41661129568104,1.0
91,59.0,188.61224489795913,76.07755102040818,1.0
92,59.0,187.6428571428572,77.47142857142853,1.0
93,59.0,186.66580310880826,78.5559585492228,1.0
94,59.0,177.70742497460722,88.43004186770611,0.0
95,56.0,364.9250480461243,13.729660474055152,1.0
96,56.0,364.85145573380873,14.577658942364849,1.0
97,56.0,364.5136985295443,16.962006896597813,0.0
98,56.0,364.5132234466064,16.965360675634827,1.0
99,56.0,363.35099226370676,25.169963000336395,1.0
100,56.0,358.866,33.198000000000036,1.0
101,56.0,354.0471698113207,39.921698113207526,1.0
102,56.0,348.82047902708166,45.68264942720657,0.0
103,56.0,348.817175700231,45.68629041266888,1.0
104,56.0,347.87845455402817,46.72096551474351,0.0
105,56.0,347.8729976121746,46.72698025287133,1.0
106,56.0,341.8963294823275,53.31456990324915,0.0
107,56.0,341.8921538946448,53.319172310076,1.0
108,56.0,335.03543307086613,60.8767716535433,1.0
109,56.0,333.27732793522273,62.128542510121406,1.0
110,56.0,328.14566929133855,64.37598425196848,1.0
111,56.0,325.0,65.625,0.0
112,41.0,201.92504804612426,92.72966047405515,1.0
113,41.0,201.79124276380318,94.27148829397044,0.0
114,41.0,201.79088461906505,94.2756151678214,1.0
115,41.0,200.9476744186047,103.9918604651163,1.0
116,41.0,197.33962264150952,111.88301886792448,1.0
117,41.0,197.186,112.15800000000002,1.0
118,41.0,197.08490566037742,112.29905660377358,1.0
119,41.0,179.64997272787875,131.51572151770807,0.0
120,41.0,179.6458863924079,131.5202208338913,1.0
121,41.0,177.19921392686203,134.2141633890402,0.0
122,25.0,175.14309864538475,143.74000235975598,1.0
123,25.0,174.94767441860463,145.9918604651163,1.0
124,25.0,174.0820009146216,147.88517219318243,0.0
125,25.0,174.0798688595863,147.8898352038724,1.0
126,25.0,173.29663508508455,149.6028432655247,0.0
127,25.0,173.294495176391,149.60752345292542,1.0
128,25.0,171.33962264150946,153.88301886792448,1.0
129,25.0,171.186,154.15800000000002,1.0
130,25.0,171.08490566037736,154.29905660377358,1.0
131,25.0,158.47085475054635,168.2024873142667,0.0
132,25.0,158.4664398480675,168.20735349810786,1.0
133,25.0,149.06632678861874,178.56260826997834,0.0
134,25.0,149.06181316741322,178.56757805502906,1.0
135,25.0,146.25,181.66356382978722,1.0
136,25.0,145.2890625,182.701171875,1.0
137,25.0,141.80833333333334,184.31875000000002,1.0
138,25.0,140.06636909601855,185.01041227069845,0.0
139,25.0,140.05369021119756,185.0154465337892,1.0
140,25.0,136.0,186.625,0.0
141,-8.0,400.70467648942986,-254.64638052530427,1.0
142,-8.0,400.5790255496138,-253.1985145573381,1.0
143,-8.0,399.0496131853347,-242.401849983182,1.0
144,-8.0,394.634,-234.498,1.0
145,-8.0,391.0283018867925,-229.4669811320755,1.0
146,-8.0,379.9250480461243,-217.22877775567758,0.0
147,-8.0,379.9250480461243,-57.27033952594485,1.0
148,-8.0,379.85145573380873,-56.42234105763515,1.0
149,-8.0,378.35099226370676,-45.830036999663605,1.0
150,-8.0,373.866,-37.801999999999964,1.0
151,-8.0,371.58167080196733,-34.61468288829923,0.0
152,-8.0,371.5794731477689,-34.61161650853319,1.0
153,-8.0,369.0471698113207,-31.078301886792474,1.0
154,-8.0,364.92966873501723,-26.53991914805232,0.0
155,-26.0,409.9250480461243,-219.2703395259449,1.0
156,-26.0,409.85145573380873,-218.42234105763515,1.0
157,-26.0,408.35099226370676,-207.8300369996636,1.0
158,-26.0,403.866,-199.802,1.0
159,-26.0,399.0471698113207,-193.07830188679247,1.0
160,-26.0,380.03543307086613,-172.1232283464567,1.0
161,-26.0,379.9298187350173,-172.04803093933228,0.0
162,-57.0,194.70467648942983,187.35361947469568,1.0
163,-57.0,194.13008888646138,193.97454755665865,0.0
164,-57.0,194.12964421587512,193.97967146110227,1.0
165,-57.0,193.65780730897015,199.41661129568115,1.0
166,-57.0,190.61224489795913,206.07755102040812,1.0
167,-57.0,189.6428571428572,207.47142857142853,1.0
168,-57.0,188.66580310880826,208.55595854922285,1.0
169,-57.0,182.967343393694,214.83690194892654,0.0
170,-57.0,182.96250539500764,214.8422344769141,1.0
171,-57.0,172.66301905247204,226.1928460432888,0.0
172,-57.0,172.65807284746452,226.19829213071728,1.0
173,-57.0,164.74999999999997,234.9055851063829,1.0
174,-57.0,163.97225692789286,235.7453821470093,0.0
175,-57.0,163.9612759155353,235.75723930396987,1.0
176,-57.0,163.83593750000003,235.892578125,1.0
177,-57.0,160.525,237.43124999999998,1.0
178,-57.0,155.0,239.625,0.0
179,-75.0,203.92504804612426,222.7296604740551,1.0
180,-75.0,203.35458711768328,229.30303720767233,0.0
181,-75.0,203.35411178778176,229.30851439701246,1.0
182,-75.0,202.9476744186047,233.99186046511636,1.0
183,-75.0,199.33962264150952,241.88301886792465,1.0
184,-75.0,199.186,242.15800000000002,1.0
185,-75.0,199.08490566037742,242.29905660377358,1.0
186,-75.0,198.01331128740267,243.48018693382448,0.0
187,-75.0,198.00821341914704,243.4858058946619,1.0
188,-75.0,187.15605987437127,255.4472420699219,0.0
189,-75.0,187.15084990436472,255.45298459129822,1.0
190,-75.0,178.00570965296762,265.52828777572176,0.0
191,-75.0,177.99421485152132,265.5409442858248,1.0
192,-75.0,174.25000000000003,269.6635638297872,1.0
193,-75.0,173.28906250000003,270.701171875,1.0
194,-75.0,169.80833333333337,272.31875,1.0
195,-75.0,164.84564082978252,274.2892308469982,0.0
196,-75.0,164.83071344138213,274.29515789827474,1.0
197,-75.0,164.00000000000003,274.625,0.0
198,-90.0,424.9250480461243,-290.2703395259449,1.0
199,-90.0,424.8514557338086,-289.42234105763515,1.0
200,-90.0,423.35099226370664,-278.83003699966366,1.0
201,-90.0,418.866,-270.802,1.0
202,-90.0,414.0471698113207,-264.0783018867925,1.0
203,-90.0,409.93011873501723,-259.54041514603614,0.0
204,-112.0,318.00617392808704,65.62884040896802,1.0
205,-112.0,315.25,68.66356382978722,1.0
206,-112.0,314.2890625,69.701171875,1.0
207,-112.0,310.8083333333334,71.31875000000002,1.0
208,-112.0,305.0,73.625,0.0
209,-124.0,381.9250480461243,72.72966047405515,1.0
210,-124.0,381.85145573380873,73.57765894236485,1.0
211,-124.0,381.7222839305391,74.48952853680072,0.0
212,-124.0,381.7208511439535,74.4996430857168,1.0
213,-124.0,380.35099226370676,84.1699630003364,1.0
214,-124.0,379.7048183120352,85.32660008847938,0.0
215,-124.0,379.7014661053902,85.33260046426477,1.0
216,-124.0,375.866,92.19800000000004,1.0
217,-124.0,371.0471698113207,98.92169811320753,1.0
218,-124.0,352.03543307086613,119.8767716535433,1.0
219,-124.0,350.27732793522273,121.1285425101214,1.0
220,-124.0,345.14566929133855,123.37598425196848,1.0
221,-124.0,342.0,124.625,0.0
222,-139.0,218.92504804612426,151.72966047405515,1.0
223,-139.0,217.9476744186047,162.9918604651163,1.0
224,-139.0,214.33962264150952,170.88301886792448,1.0
225,-139.0,214.186,171.15800000000002,1.0
226,-139.0,214.08490566037742,171.29905660377358,1.0
227,-139.0,208.14917953567547,177.84151924968995,0.0
228,-139.0,208.14467437009077,177.84648492312783,1.0
229,-139.0,203.92805873501723,182.49411348702836,0.0
230,-161.0,522.9250480461244,-128.27033952594493,1.0
231,-161.0,522.8514557338086,-127.42234105763515,1.0
232,-161.0,521.3509922637066,-116.83003699966366,1.0
233,-161.0,516.866,-108.80200000000002,1.0
234,-161.0,512.0471698113207,-102.07830188679245,1.0
235,-161.0,493.03543307086613,-81.1232283464567,1.0
236,-161.0,491.27732793522273,-79.87145748987854,1.0
237,-161.0,486.14566929133866,-77.62401574803147,1.0
238,-161.0,483.0,-76.375,0.0
239,-292.0,335.00563808267646,124.629430408968,1.0
240,-292.0,332.25,127.66356382978722,1.0
241,-292.0,331.2890625,128.701171875,1.0
242,-292.0,327.8083333333334,130.31875000000002,1.0
243,-292.0,322.0,132.625,0.0
