,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,1.0,0.02,0.02,0.0,1,2
1,2.5,0.03,0.03,0.0,2,2
2,4.5,0.06,0.05,0.0,2,2
3,5.33,0.03,0.03,0.0,2,3
4,6.0,0.01,0.01,0.0,2,3
5,6.67,0.01,0.01,0.0,2,3
6,5.0,0.03,0.03,0.0,2,2
