,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.13,0.13,0.0,1,2
1,0.5,0.19,0.18,0.0,2,2
2,0.67,0.13,0.13,0.0,2,3
3,0.67,0.22,0.22,0.0,2,3
4,0.0,0.29,0.28,0.0,2,4
5,0.5,0.14,0.14,0.0,2,2
6,0.67,0.36,0.36,0.0,2,3
7,0.0,0.34,0.34,0.0,2,4
8,0.25,0.34,0.34,0.0,2,4
9,0.0,0.29,0.29,0.0,2,5
10,0.25,0.36,0.36,0.0,2,4
11,0.0,0.23,0.23,0.0,2,5
12,0.5,0.22,0.22,0.0,2,4
13,1.33,0.29,0.29,0.0,2,3
14,0.75,0.25,0.25,0.0,2,4
15,0.75,0.29,0.29,0.0,2,4
16,0.0,0.37,0.37,0.0,2,4
17,0.0,0.27,0.27,0.0,2,5
18,0.0,0.3,0.3,0.0,2,6
19,0.0,0.31,0.31,0.0,2,7
20,0.14,0.22,0.21,0.0,2,7
21,0.5,0.34,0.34,0.0,2,6
22,0.57,0.45,0.45,0.0,2,7
23,0.5,0.37,0.37,0.0,2,8
24,0.8,0.36,0.35,0.0,2,5
25,0.5,0.55,0.55,0.0,2,6
26,0.0,0.46,0.45,0.0,2,6
27,0.0,0.34,0.34,0.0,2,7
28,0.0,0.31,0.31,0.0,2,8
29,0.0,0.19,0.18,0.0,2,9
30,0.11,0.35,0.35,0.0,2,9
31,0.0,0.44,0.44,0.0,2,10
32,0.1,0.4,0.4,0.0,2,10
33,0.1,0.32,0.32,0.0,2,10
34,0.09,0.42,0.42,0.0,2,11
35,0.18,0.29,0.29,0.0,2,11
36,0.4,0.28,0.28,0.0,2,10
37,0.18,0.51,0.51,0.0,2,11
38,0.08,0.43,0.43,0.0,2,12
39,0.08,0.35,0.35,0.0,2,13
40,0.07,0.53,0.53,0.0,2,14
41,0.15,0.48,0.48,0.0,2,13
42,0.6,0.49,0.49,0.0,2,10
43,0.73,0.56,0.56,0.0,2,11
44,0.42,0.32,0.32,0.0,2,12
45,0.38,0.44,0.44,0.0,2,13
46,0.46,0.33,0.33,0.0,2,13
47,0.46,0.4,0.4,0.0,2,13
48,0.7,0.36,0.36,0.0,2,10
49,0.88,0.59,0.59,0.0,2,8
50,0.88,0.35,0.35,0.0,2,8
51,0.67,0.48,0.48,0.0,2,9
52,0.4,0.48,0.48,0.0,2,10
53,0.36,0.48,0.47,0.0,2,11
54,0.25,0.51,0.51,0.0,2,12
55,0.23,0.28,0.28,0.0,2,13
56,0.55,0.43,0.43,0.0,2,11
57,0.58,0.64,0.64,0.0,2,12
58,0.82,0.34,0.34,0.0,2,11
59,0.73,0.57,0.56,0.0,2,11
60,0.55,0.38,0.38,0.0,2,11
61,0.42,0.54,0.54,0.0,2,12
62,0.5,0.46,0.46,0.0,2,12
63,0.82,0.51,0.51,0.0,2,11
64,0.58,0.48,0.48,0.0,2,12
65,0.73,0.32,0.32,0.0,2,11
66,0.58,0.56,0.56,0.0,2,12
67,0.54,0.45,0.44,0.0,2,13
68,0.62,0.39,0.39,0.0,2,13
69,0.62,0.49,0.49,0.0,2,13
70,0.62,0.47,0.47,0.0,2,13
71,0.64,0.3,0.3,0.0,2,14
72,0.75,0.63,0.63,0.0,2,12
73,0.77,0.53,0.53,0.0,2,13
74,0.62,0.43,0.43,0.0,2,13
75,0.31,0.62,0.61,0.0,2,13
76,0.6,0.36,0.36,0.0,2,10
77,0.4,0.33,0.33,0.0,2,10
78,0.5,0.23,0.23,0.0,2,10
79,0.36,0.41,0.41,0.0,2,11
80,0.45,0.25,0.25,0.0,2,11
81,0.5,0.45,0.44,0.0,2,12
82,0.46,0.25,0.25,0.0,2,13
83,0.29,0.22,0.22,0.0,2,14
84,0.38,0.36,0.36,0.0,2,13
85,0.36,0.67,0.67,0.0,2,14
86,0.45,0.55,0.55,0.0,2,11
87,0.17,0.52,0.52,0.0,2,12
88,0.15,0.4,0.4,0.0,2,13
89,0.23,0.38,0.38,0.0,2,13
90,0.27,0.49,0.49,0.0,2,11
91,0.62,0.55,0.55,0.0,2,8
92,0.22,0.57,0.57,0.0,2,9
93,0.0,0.3,0.3,0.0,2,10
94,0.0,0.47,0.47,0.0,2,11
95,0.0,0.48,0.48,0.0,2,11
96,0.0,0.59,0.59,0.0,2,12
97,0.2,0.4,0.4,0.0,2,10
98,0.09,0.52,0.51,0.0,2,11
99,0.08,0.41,0.41,0.0,2,12
100,0.17,0.32,0.32,0.0,2,12
101,0.4,0.4,0.4,0.0,2,10
102,0.27,0.35,0.35,0.0,2,11
103,0.08,0.57,0.57,0.0,2,12
104,0.08,0.43,0.42,0.0,2,13
105,0.07,0.4,0.4,0.0,2,14
106,0.07,0.38,0.38,0.0,2,15
107,0.27,0.63,0.63,0.0,2,11
108,0.08,0.46,0.45,0.0,2,12
109,0.08,0.2,0.2,0.0,2,13
110,0.0,0.4,0.4,0.0,2,14
111,0.0,0.39,0.39,0.0,2,15
112,0.33,0.45,0.44,0.0,2,12
113,0.58,0.65,0.65,0.0,2,12
114,0.62,0.49,0.49,0.0,2,13
115,0.38,0.36,0.36,0.0,2,13
116,0.23,0.38,0.37,0.0,2,13
117,0.07,0.47,0.47,0.0,2,14
118,0.0,0.45,0.45,0.0,2,15
119,0.0,0.88,0.87,0.0,2,16
120,0.06,0.44,0.44,0.0,2,16
121,0.19,0.6,0.6,0.0,2,16
122,0.36,0.38,0.37,0.0,2,14
123,0.78,0.59,0.59,0.0,2,9
124,0.7,0.56,0.56,0.0,2,10
125,0.6,0.44,0.43,0.0,2,10
126,0.8,0.56,0.55,0.0,2,10
127,0.89,0.41,0.4,0.0,2,9
128,1.43,0.63,0.63,0.0,2,7
129,1.12,0.47,0.46,0.0,2,8
130,1.0,0.48,0.48,0.0,2,9
131,0.75,0.38,0.37,0.0,2,8
132,0.88,0.39,0.38,0.0,2,8
133,0.67,0.66,0.66,0.0,2,9
134,0.6,0.53,0.53,0.0,2,10
135,0.55,0.46,0.46,0.0,2,11
136,0.64,0.4,0.4,0.0,2,11
137,0.55,0.74,0.74,0.0,2,11
138,0.5,0.54,0.54,0.0,2,10
139,0.89,0.63,0.63,0.0,2,9
140,1.0,0.55,0.54,0.0,2,9
141,0.6,0.57,0.56,0.0,2,10
142,1.0,0.46,0.46,0.0,2,7
143,0.88,0.43,0.43,0.0,2,8
144,0.44,0.43,0.42,0.0,2,9
145,0.4,0.77,0.77,0.0,2,10
146,0.27,0.37,0.37,0.0,2,11
147,0.25,0.53,0.52,0.0,2,12
148,0.08,0.41,0.4,0.0,2,13
149,0.07,1.12,1.11,0.0,2,14
