,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.02,0.02,0.0,1,2
1,0.0,0.21,0.21,0.0,2,3
2,0.33,0.21,0.21,0.0,2,3
3,0.5,0.14,0.14,0.0,2,4
4,0.4,0.42,0.41,0.0,2,5
5,0.75,0.24,0.24,0.0,2,4
6,0.6,0.34,0.34,0.0,2,5
7,0.0,0.25,0.25,0.0,2,5
8,0.25,0.47,0.46,0.0,2,4
9,0.0,0.4,0.4,0.0,2,5
10,0.0,0.3,0.3,0.0,2,6
11,0.0,0.52,0.52,0.0,2,7
12,0.75,0.37,0.37,0.0,2,4
13,1.0,0.36,0.35,0.0,2,5
14,0.33,0.28,0.28,0.0,2,6
15,0.33,0.22,0.22,0.0,2,6
16,0.5,0.24,0.24,0.0,2,6
17,0.57,0.33,0.33,0.0,2,7
18,0.71,0.46,0.45,0.0,2,7
19,0.57,0.47,0.47,0.0,2,7
20,0.57,0.39,0.38,0.0,2,7
21,0.62,0.36,0.36,0.0,2,8
22,0.56,0.33,0.33,0.0,2,9
23,0.2,0.3,0.3,0.0,2,10
24,0.67,0.45,0.45,0.0,2,6
25,0.29,0.45,0.45,0.0,2,7
26,0.0,0.55,0.54,0.0,2,8
27,0.0,0.43,0.43,0.0,2,9
28,0.0,0.31,0.3,0.0,2,10
29,0.0,0.45,0.45,0.0,2,11
30,0.0,0.3,0.3,0.0,2,12
31,0.0,0.4,0.39,0.0,2,12
32,0.44,0.22,0.22,0.0,2,9
33,1.0,0.49,0.49,0.0,2,6
34,0.71,0.45,0.45,0.0,2,7
35,0.5,0.38,0.38,0.0,2,8
36,0.0,0.43,0.43,0.0,2,8
37,0.0,0.38,0.38,0.0,2,9
38,0.11,0.49,0.49,0.0,2,9
39,0.0,0.49,0.48,0.0,2,10
40,0.0,0.51,0.5,0.0,2,11
41,0.0,0.49,0.49,0.0,2,12
42,0.2,0.24,0.24,0.0,2,10
43,0.75,0.83,0.83,0.0,2,8
44,0.86,0.67,0.67,0.0,2,7
45,0.75,0.26,0.26,0.0,2,8
46,0.67,0.36,0.35,0.0,2,9
47,0.6,0.35,0.35,0.0,2,10
48,0.55,0.35,0.35,0.0,2,11
49,0.67,0.34,0.34,0.0,2,9
50,0.4,0.51,0.51,0.0,2,10
51,0.57,0.73,0.73,0.0,2,7
52,0.29,0.54,0.53,0.0,2,7
53,0.5,0.5,0.5,0.0,2,6
54,0.57,0.42,0.42,0.0,2,7
55,0.25,0.65,0.65,0.0,2,8
56,0.22,0.5,0.5,0.0,2,9
57,0.29,0.4,0.4,0.0,2,7
58,0.57,0.64,0.64,0.0,2,7
59,0.5,0.61,0.61,0.0,2,8
60,0.62,0.46,0.46,0.0,2,8
61,0.67,0.94,0.94,0.0,2,9
62,0.6,0.63,0.63,0.0,2,10
63,0.7,0.64,0.64,0.0,2,10
64,0.9,0.73,0.72,0.0,2,10
65,0.91,0.55,0.55,0.0,2,11
66,0.67,0.78,0.78,0.0,2,12
67,0.38,0.62,0.62,0.0,2,13
68,0.14,0.56,0.55,0.0,2,14
69,0.13,0.52,0.52,0.0,2,15
70,0.33,0.65,0.64,0.0,2,12
71,0.31,0.49,0.49,0.0,2,13
72,0.27,0.71,0.71,0.0,2,11
73,0.45,0.48,0.47,0.0,2,11
74,0.36,0.58,0.58,0.0,2,11
75,0.6,0.44,0.43,0.0,2,10
76,0.45,0.49,0.49,0.0,2,11
77,0.42,0.4,0.4,0.0,2,12
78,0.23,0.47,0.46,0.0,2,13
79,0.0,0.37,0.37,0.0,2,14
80,0.09,0.53,0.53,0.0,2,11
81,0.12,0.41,0.41,0.0,2,8
82,0.11,0.7,0.69,0.0,2,9
83,0.1,0.59,0.59,0.0,2,10
84,0.1,0.5,0.5,0.0,2,10
85,0.2,0.23,0.23,0.0,1,10
86,0.09,0.46,0.46,0.0,2,11
87,0.08,0.53,0.52,0.0,2,12
88,0.17,0.68,0.68,0.0,2,12
89,0.25,0.52,0.52,0.0,2,12
90,0.31,0.49,0.49,0.0,2,13
91,0.29,0.48,0.47,0.0,2,14
92,0.13,0.49,0.48,0.0,2,15
93,0.07,0.56,0.55,0.0,2,15
94,0.2,0.57,0.57,0.0,2,15
95,0.54,0.62,0.62,0.0,2,13
96,1.22,0.51,0.51,0.0,2,9
97,0.7,0.63,0.63,0.0,2,10
98,0.45,0.49,0.49,0.0,2,11
99,0.17,0.5,0.5,0.0,2,12
100,0.15,0.44,0.44,0.0,2,13
101,0.14,0.52,0.51,0.0,2,14
102,0.42,0.53,0.52,0.0,2,12
103,0.7,0.62,0.62,0.0,2,10
104,0.36,0.55,0.55,0.0,2,11
105,0.33,0.39,0.38,0.0,2,12
106,0.25,0.49,0.49,0.0,2,12
107,0.45,0.7,0.7,0.0,2,11
108,0.55,0.55,0.55,0.0,2,11
109,0.5,0.56,0.56,0.0,2,12
110,0.5,0.79,0.79,0.0,2,12
111,0.23,0.49,0.49,0.0,2,13
112,0.21,0.45,0.45,0.0,2,14
113,0.29,1.48,1.47,0.0,2,14
114,0.33,0.62,0.62,0.0,2,15
115,0.12,0.59,0.58,0.0,2,16
116,0.12,0.58,0.57,0.0,2,17
117,0.11,0.48,0.48,0.0,2,18
118,0.19,0.49,0.49,0.0,2,16
119,0.24,0.44,0.44,0.0,2,17
120,0.18,0.55,0.55,0.0,2,17
121,0.4,0.57,0.57,0.0,2,15
122,0.73,0.73,0.72,0.0,2,11
123,0.75,0.64,0.64,0.0,2,12
124,0.69,0.58,0.58,0.0,2,13
125,0.5,0.64,0.64,0.0,2,14
126,0.47,1.35,1.35,0.0,2,15
127,0.44,1.87,1.87,0.0,2,16
128,0.5,0.86,0.85,0.0,2,16
129,0.77,0.5,0.5,0.0,2,13
130,0.73,0.55,0.55,0.0,2,11
131,0.83,0.76,0.76,0.0,2,12
132,0.77,0.41,0.41,0.0,2,13
133,1.0,1.03,1.03,0.0,2,9
134,0.8,0.43,0.43,0.0,2,10
135,0.27,0.48,0.47,0.0,2,11
136,0.09,0.52,0.52,0.0,2,11
137,0.17,0.58,0.57,0.0,2,12
138,0.15,0.54,0.53,0.0,2,13
139,0.09,0.62,0.62,0.0,2,11
140,0.18,0.48,0.47,0.0,2,11
141,0.17,0.58,0.58,0.0,2,12
142,0.0,0.74,0.74,0.0,2,13
143,0.0,0.49,0.49,0.0,2,14
144,0.07,0.58,0.58,0.0,2,14
145,0.33,0.9,0.9,0.0,2,12
146,0.46,0.57,0.57,0.0,2,13
147,0.14,0.45,0.45,0.0,2,14
148,0.13,0.5,0.49,0.0,2,15
149,0.12,0.75,0.74,0.0,2,16
150,0.38,0.75,0.75,0.0,2,13
151,0.43,0.89,0.89,0.0,2,14
152,0.62,0.55,0.55,0.0,2,13
153,0.92,0.66,0.66,0.0,2,12
154,0.92,0.8,0.8,0.0,2,13
155,0.86,0.56,0.55,0.0,2,14
156,1.56,0.46,0.45,0.0,2,9
157,1.44,1.34,1.34,0.0,2,9
158,1.56,1.01,1.01,0.0,2,9
159,0.4,0.32,0.32,0.0,2,10
160,0.5,0.58,0.58,0.0,2,10
161,0.27,0.5,0.5,0.0,2,11
162,0.3,0.47,0.46,0.0,2,10
163,0.36,0.35,0.35,0.0,2,11
164,0.36,0.38,0.37,0.0,2,11
165,0.33,0.41,0.4,0.0,2,12
166,0.15,0.58,0.58,0.0,2,13
167,0.36,0.55,0.54,0.0,2,11
168,0.5,0.7,0.7,0.0,2,12
169,0.58,0.25,0.25,0.0,2,12
170,0.31,0.3,0.29,0.0,2,13
171,0.29,0.47,0.47,0.0,2,14
172,0.36,0.79,0.79,0.0,2,14
173,0.27,0.73,0.72,0.0,2,15
174,0.25,0.78,0.78,0.0,2,16
175,0.12,0.65,0.64,0.0,2,17
176,0.18,0.82,0.81,0.0,2,17
177,0.17,0.58,0.57,0.0,2,18
178,0.16,0.82,0.82,0.0,2,19
179,0.15,0.59,0.59,0.0,2,20
180,0.28,0.92,0.92,0.0,2,18
181,0.41,0.57,0.56,0.0,2,17
182,0.53,0.68,0.67,0.0,2,17
183,0.39,0.6,0.59,0.0,2,18
184,0.44,0.54,0.54,0.0,2,18
185,0.42,0.45,0.45,0.0,2,19
186,0.4,0.64,0.63,0.0,2,20
187,0.37,0.84,0.84,0.0,2,19
188,0.3,0.45,0.45,0.0,2,20
189,0.29,0.57,0.56,0.0,2,21
190,0.27,0.75,0.74,0.0,2,22
191,0.32,0.65,0.64,0.0,2,22
192,0.26,0.85,0.85,0.0,2,23
193,0.27,0.62,0.62,0.0,2,22
194,0.62,0.55,0.54,0.0,2,16
195,0.75,0.86,0.86,0.0,2,16
196,0.53,0.58,0.58,0.0,2,17
197,0.53,1.23,1.23,0.0,2,17
198,0.41,0.45,0.44,0.0,2,17
199,0.47,0.62,0.62,0.0,2,17
200,0.5,0.79,0.78,0.0,2,18
201,0.44,0.53,0.52,0.0,2,18
202,0.47,0.67,0.67,0.0,2,17
203,0.33,0.63,0.63,0.0,2,18
204,0.5,0.56,0.56,0.0,2,16
205,0.59,0.52,0.51,0.0,2,17
206,0.53,0.5,0.49,0.0,2,17
207,0.56,0.55,0.55,0.0,2,18
208,0.56,0.47,0.46,0.0,2,18
209,0.47,0.78,0.77,0.0,2,19
210,0.35,0.78,0.78,0.0,2,20
211,0.33,0.71,0.7,0.0,2,21
212,0.32,0.86,0.86,0.0,2,22
213,0.47,1.05,1.04,0.0,2,19
214,0.71,0.73,0.73,0.0,2,17
215,0.56,0.62,0.61,0.0,2,18
216,0.42,0.84,0.84,0.0,2,19
217,0.75,0.5,0.49,0.0,2,16
218,0.82,1.14,1.14,0.0,2,17
219,0.82,0.41,0.41,0.0,2,17
220,0.72,0.73,0.73,0.0,2,18
221,0.68,0.54,0.54,0.0,2,19
222,0.65,0.33,0.33,0.0,2,20
223,0.48,0.77,0.77,0.0,2,21
224,0.58,0.48,0.47,0.0,2,19
225,0.45,0.5,0.5,0.0,2,20
226,0.43,0.63,0.63,0.0,2,21
227,0.55,0.7,0.7,0.0,2,20
228,0.35,0.55,0.55,0.0,2,20
229,0.35,0.82,0.82,0.0,2,20
230,0.38,0.55,0.55,0.0,2,21
231,0.27,0.85,0.84,0.0,2,22
232,0.32,0.6,0.59,0.0,2,22
233,0.41,0.89,0.89,0.0,2,22
234,0.41,0.7,0.69,0.0,2,22
235,0.41,0.55,0.55,0.0,2,22
236,0.43,0.52,0.51,0.0,2,21
237,0.36,0.58,0.57,0.0,2,22
238,0.35,1.17,1.17,0.0,2,23
239,0.39,0.72,0.71,0.0,2,23
240,0.42,0.42,0.41,0.0,2,24
241,0.32,0.67,0.67,0.0,2,25
242,0.31,0.63,0.62,0.0,2,26
243,0.48,0.63,0.63,0.0,2,23
244,0.5,0.64,0.64,0.0,2,24
245,0.36,0.7,0.7,0.0,2,25
246,0.52,0.78,0.77,0.0,2,23
247,0.58,0.49,0.49,0.0,2,24
248,0.56,0.74,0.73,0.0,2,25
249,0.54,0.86,0.86,0.0,2,26
250,0.74,0.63,0.62,0.0,2,23
251,0.62,0.9,0.89,0.0,2,24
252,0.56,0.78,0.78,0.0,2,25
253,0.54,0.74,0.74,0.0,2,26
254,0.52,0.69,0.69,0.0,2,27
255,0.5,1.34,1.33,0.0,2,28
256,0.46,0.57,0.57,0.0,2,26
257,0.48,0.82,0.82,0.0,2,27
258,0.46,1.04,1.03,0.0,2,28
259,0.6,0.84,0.84,0.0,2,25
260,0.68,0.83,0.83,0.0,2,25
261,0.54,0.7,0.7,0.0,2,26
262,0.6,0.78,0.78,0.0,2,25
263,0.71,0.78,0.77,0.0,2,24
264,0.72,0.88,0.87,0.0,2,25
265,0.69,0.42,0.41,0.0,2,26
266,0.71,0.94,0.94,0.0,2,24
267,0.71,0.68,0.68,0.0,2,24
268,0.56,0.58,0.58,0.0,2,25
269,0.61,0.54,0.53,0.0,2,23
270,0.77,0.64,0.63,0.0,2,22
271,0.9,0.78,0.77,0.0,2,21
272,0.82,0.84,0.83,0.0,2,22
273,0.82,0.5,0.5,0.0,2,22
274,0.86,0.29,0.28,0.0,2,22
275,0.74,0.5,0.5,0.0,2,23
276,0.46,0.37,0.37,0.0,2,24
277,0.5,0.57,0.57,0.0,2,24
278,0.61,0.59,0.59,0.0,2,23
279,0.73,0.68,0.67,0.0,2,22
280,0.86,0.84,0.84,0.0,2,22
281,0.82,0.64,0.63,0.0,2,22
282,1.0,0.48,0.47,0.0,2,20
283,1.15,0.74,0.74,0.0,2,20
284,1.0,0.43,0.42,0.0,2,21
285,1.0,0.55,0.55,0.0,2,21
286,0.86,0.66,0.65,0.0,2,22
287,0.74,0.72,0.72,0.0,2,23
288,0.73,0.64,0.63,0.0,2,22
289,0.74,0.66,0.65,0.0,2,23
290,0.71,0.82,0.81,0.0,2,24
291,0.6,0.62,0.62,0.0,2,25
292,0.42,1.21,1.21,0.0,2,26
293,0.52,0.54,0.54,0.0,2,23
294,0.58,0.83,0.83,0.0,2,24
295,0.56,0.91,0.9,0.0,2,25
296,0.81,1.48,1.47,0.0,2,21
297,0.68,0.72,0.71,0.0,2,22
298,0.73,0.89,0.89,0.0,2,22
299,0.7,0.67,0.67,0.0,2,23
300,0.67,0.69,0.69,0.0,2,24
301,0.7,0.65,0.64,0.0,2,23
302,0.71,0.4,0.4,0.0,2,24
303,0.83,0.67,0.66,0.0,2,23
304,0.71,0.61,0.61,0.0,2,24
305,0.86,0.57,0.56,0.0,2,22
306,1.05,0.81,0.81,0.0,2,19
307,1.11,0.92,0.92,0.0,2,18
308,0.84,0.65,0.64,0.0,2,19
309,1.36,0.96,0.96,0.0,2,14
310,1.27,0.84,0.84,0.0,2,15
311,1.13,0.63,0.63,0.0,2,15
312,1.12,0.96,0.96,0.0,2,16
313,0.94,0.64,0.63,0.0,2,16
314,0.65,0.54,0.53,0.0,2,17
315,0.69,0.67,0.66,0.0,2,16
316,0.71,1.05,1.05,0.0,2,17
317,0.67,0.4,0.4,0.0,2,18
318,0.63,0.64,0.63,0.0,2,19
319,0.58,0.97,0.96,0.0,2,19
320,0.53,0.67,0.67,0.0,2,19
321,0.55,1.47,1.47,0.0,2,20
322,0.67,0.91,0.9,0.0,2,18
323,0.68,0.71,0.7,0.0,2,19
324,0.74,0.59,0.59,0.0,2,19
325,0.55,0.77,0.77,0.0,2,20
326,0.63,0.8,0.79,0.0,2,19
327,0.74,0.76,0.76,0.0,2,19
328,0.79,0.87,0.86,0.0,2,19
329,0.84,0.55,0.54,0.0,2,19
330,0.68,0.61,0.61,0.0,2,19
331,0.6,1.12,1.12,0.0,2,20
332,0.38,0.77,0.77,0.0,2,21
333,0.42,0.8,0.8,0.0,2,19
334,0.45,1.07,1.06,0.0,2,20
335,0.56,1.08,1.08,0.0,2,18
336,0.58,0.64,0.64,0.0,2,19
337,0.63,0.6,0.59,0.0,2,19
338,0.55,0.78,0.77,0.0,2,20
339,0.6,0.68,0.68,0.0,2,20
340,0.72,0.88,0.88,0.0,2,18
341,0.74,0.79,0.78,0.0,2,19
342,0.83,0.73,0.72,0.0,2,18
343,1.0,0.74,0.73,0.0,2,16
344,0.88,0.55,0.55,0.0,2,16
345,0.75,0.55,0.54,0.0,2,16
346,0.71,0.63,0.62,0.0,2,17
347,0.75,0.62,0.61,0.0,2,16
348,0.59,0.55,0.54,0.0,2,17
349,0.5,0.81,0.8,0.0,2,18
350,0.47,0.45,0.44,0.0,2,19
351,0.45,0.57,0.56,0.0,2,20
352,0.5,0.57,0.56,0.0,2,20
353,0.33,0.55,0.55,0.0,2,21
354,0.32,0.84,0.84,0.0,2,22
355,0.25,0.44,0.43,0.0,2,20
356,0.26,0.53,0.53,0.0,2,19
357,0.33,0.77,0.77,0.0,2,18
358,0.26,0.64,0.63,0.0,2,19
359,0.25,0.73,0.73,0.0,2,20
360,0.24,0.62,0.61,0.0,2,21
361,0.32,0.67,0.67,0.0,2,19
362,0.35,0.54,0.54,0.0,2,20
363,0.19,0.77,0.76,0.0,2,21
364,0.18,2.0,1.99,0.0,2,22
365,0.17,0.95,0.95,0.0,2,23
366,0.17,0.86,0.85,0.0,2,24
367,0.08,0.49,0.49,0.0,2,25
368,0.08,0.59,0.59,0.0,2,26
369,0.12,0.68,0.67,0.0,2,25
370,0.38,0.84,0.83,0.0,2,21
371,0.27,0.67,0.67,0.0,2,22
372,0.27,0.66,0.66,0.0,2,22
373,0.53,0.59,0.59,0.0,2,19
374,0.6,0.93,0.92,0.0,2,20
375,0.57,0.81,0.8,0.0,2,21
376,0.55,1.39,1.38,0.0,2,22
377,0.55,0.57,0.56,0.0,2,22
378,0.43,0.58,0.57,0.0,2,23
379,0.52,0.68,0.67,0.0,2,21
380,0.5,0.75,0.74,0.0,2,22
381,0.5,0.55,0.55,0.0,2,20
382,0.29,0.77,0.76,0.0,2,21
383,0.27,0.55,0.55,0.0,2,22
384,0.27,0.65,0.64,0.0,2,22
385,0.26,0.43,0.42,0.0,2,23
386,0.23,0.73,0.73,0.0,2,22
387,0.32,0.66,0.65,0.0,2,22
388,0.3,0.67,0.66,0.0,2,23
389,0.17,0.8,0.79,0.0,2,24
390,0.17,0.74,0.73,0.0,2,23
391,0.17,0.63,0.63,0.0,2,24
392,0.16,0.64,0.64,0.0,2,25
393,0.3,0.78,0.77,0.0,2,23
394,0.41,0.77,0.77,0.0,2,22
395,0.5,0.59,0.58,0.0,2,22
396,0.52,0.68,0.67,0.0,2,23
397,0.64,0.59,0.59,0.0,2,22
398,0.8,0.51,0.5,0.0,2,20
399,0.95,0.66,0.65,0.0,2,19
400,0.8,0.59,0.58,0.0,2,20
401,0.74,0.83,0.82,0.0,2,19
402,0.56,0.6,0.59,0.0,2,18
403,0.71,0.62,0.61,0.0,2,17
404,0.67,0.81,0.81,0.0,2,18
405,0.72,0.83,0.83,0.0,2,18
