,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.12,0.12,0.0,1,2
1,0.5,0.26,0.25,0.0,2,2
2,0.0,0.32,0.32,0.0,2,3
3,0.5,0.12,0.12,0.0,2,2
4,0.0,0.06,0.06,0.0,2,3
5,0.0,0.19,0.19,0.0,2,3
6,0.0,0.16,0.16,0.0,2,4
7,0.0,0.3,0.3,0.0,2,5
8,0.2,0.31,0.31,0.0,2,5
9,0.6,0.38,0.38,0.0,2,5
10,0.33,0.37,0.37,0.0,2,6
11,0.5,0.32,0.32,0.0,2,6
12,0.57,0.56,0.56,0.0,2,7
13,0.25,0.27,0.27,0.0,2,8
14,0.38,0.46,0.46,0.0,2,8
15,0.33,0.42,0.41,0.0,2,9
16,0.44,0.38,0.38,0.0,2,9
17,0.5,0.5,0.5,0.0,2,10
18,0.45,0.32,0.32,0.0,2,11
19,0.78,0.33,0.32,0.0,2,9
20,1.43,0.47,0.47,0.0,2,7
21,1.71,0.49,0.48,0.0,2,7
22,1.12,0.22,0.22,0.0,2,8
23,1.25,0.5,0.5,0.0,2,8
24,1.22,0.3,0.3,0.0,2,9
25,0.78,0.37,0.37,0.0,2,9
26,0.5,0.41,0.41,0.0,2,10
27,0.27,0.51,0.51,0.0,2,11
28,0.75,0.24,0.24,0.0,2,8
29,1.14,0.37,0.37,0.0,2,7
30,1.0,0.37,0.36,0.0,2,7
31,1.8,0.45,0.45,0.0,2,5
32,1.0,0.58,0.58,0.0,2,6
33,0.86,0.34,0.33,0.0,2,7
34,0.5,0.34,0.34,0.0,2,6
35,0.43,0.39,0.39,0.0,2,7
36,0.57,0.51,0.5,0.0,2,7
37,0.0,0.37,0.37,0.0,2,8
38,0.0,0.37,0.37,0.0,2,9
39,0.12,0.34,0.34,0.0,2,8
40,0.0,0.44,0.44,0.0,2,9
41,0.0,0.38,0.38,0.0,2,10
42,0.1,0.45,0.45,0.0,2,10
43,0.18,0.63,0.63,0.0,2,11
44,0.17,0.27,0.27,0.0,2,12
45,0.5,0.33,0.33,0.0,2,8
46,0.38,0.4,0.4,0.0,2,8
47,0.38,0.41,0.41,0.0,2,8
48,0.38,0.59,0.59,0.0,2,8
49,0.33,0.71,0.71,0.0,2,9
50,0.38,0.35,0.34,0.0,2,8
51,0.44,0.5,0.5,0.0,2,9
52,0.4,0.58,0.58,0.0,2,10
53,0.0,0.47,0.47,0.0,2,11
54,0.0,0.46,0.46,0.0,2,12
55,0.08,0.32,0.32,0.0,2,12
56,0.15,0.46,0.45,0.0,2,13
57,0.23,0.32,0.31,0.0,2,13
58,0.21,0.4,0.39,0.0,2,14
59,0.21,0.43,0.43,0.0,2,14
60,0.21,0.38,0.38,0.0,2,14
61,0.07,0.3,0.3,0.0,2,15
62,0.15,0.38,0.38,0.0,2,13
63,0.17,0.26,0.26,0.0,2,12
64,0.25,0.38,0.38,0.0,2,12
65,0.36,0.52,0.51,0.0,2,11
66,0.42,0.4,0.4,0.0,2,12
67,0.64,0.55,0.55,0.0,2,11
68,0.25,0.3,0.3,0.0,1,12
69,0.17,0.5,0.49,0.0,2,12
70,0.25,0.54,0.54,0.0,2,12
71,0.25,0.48,0.47,0.0,2,12
72,0.15,0.63,0.63,0.0,2,13
73,0.14,0.44,0.44,0.0,2,14
74,0.31,0.51,0.51,0.0,2,13
75,0.42,0.61,0.61,0.0,2,12
76,0.58,0.55,0.55,0.0,2,12
77,0.54,0.55,0.55,0.0,2,13
78,0.8,0.57,0.57,0.0,2,10
79,0.6,0.52,0.52,0.0,2,10
80,0.45,0.67,0.66,0.0,2,11
81,0.42,0.5,0.49,0.0,2,12
82,0.15,0.45,0.45,0.0,2,13
83,0.14,0.5,0.5,0.0,2,14
84,0.21,0.53,0.53,0.0,2,14
85,0.13,0.5,0.49,0.0,2,15
86,0.12,0.59,0.59,0.0,2,16
87,0.27,0.4,0.4,0.0,2,15
88,0.31,0.54,0.53,0.0,2,16
