,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.12,0.12,0.0,1,2
1,0.0,0.2,0.2,0.0,2,3
2,0.33,0.33,0.33,0.0,2,3
3,0.0,0.3,0.3,0.0,2,4
4,0.0,0.4,0.4,0.0,2,3
5,0.0,0.42,0.42,0.0,2,4
6,0.0,0.35,0.34,0.0,2,5
7,0.0,0.33,0.33,0.0,2,6
8,0.4,0.33,0.33,0.0,2,5
9,0.5,0.29,0.29,0.0,2,6
10,0.8,0.19,0.19,0.0,2,5
11,0.17,0.43,0.42,0.0,2,6
12,0.0,0.35,0.34,0.0,2,7
13,0.4,0.35,0.35,0.0,2,5
14,0.4,0.32,0.32,0.0,2,5
15,0.33,0.42,0.42,0.0,2,6
16,0.0,0.3,0.3,0.0,2,7
17,0.0,0.45,0.45,0.0,2,8
18,0.0,0.55,0.55,0.0,2,9
19,0.25,0.48,0.48,0.0,2,8
20,0.44,0.44,0.43,0.0,2,9
21,0.57,0.41,0.4,0.0,2,7
22,0.8,0.39,0.39,0.0,2,5
23,0.83,0.44,0.44,0.0,2,6
24,1.75,0.37,0.37,0.0,2,4
25,0.8,0.59,0.59,0.0,2,5
26,0.67,0.35,0.35,0.0,2,6
27,0.29,0.47,0.47,0.0,2,7
28,0.25,0.42,0.42,0.0,2,8
29,0.22,0.26,0.26,0.0,2,9
30,0.2,0.55,0.55,0.0,2,10
31,0.0,0.45,0.45,0.0,2,11
32,0.1,0.27,0.27,0.0,2,10
33,0.2,0.42,0.42,0.0,2,10
34,0.2,0.44,0.43,0.0,2,10
35,0.3,0.23,0.23,0.0,2,10
36,0.5,0.58,0.58,0.0,2,10
37,0.36,0.65,0.64,0.0,2,11
38,0.56,0.33,0.33,0.0,2,9
39,0.78,0.52,0.52,0.0,2,9
40,1.5,0.51,0.51,0.0,2,6
41,1.33,0.68,0.68,0.0,2,6
42,1.14,0.64,0.64,0.0,2,7
43,1.0,0.28,0.28,0.0,2,8
44,1.12,0.52,0.52,0.0,2,8
45,0.62,0.45,0.44,0.0,2,8
46,0.44,0.59,0.59,0.0,2,9
47,0.4,0.31,0.31,0.0,2,10
48,0.36,0.61,0.61,0.0,2,11
49,0.0,0.58,0.58,0.0,2,12
50,0.08,0.53,0.53,0.0,2,12
51,0.27,0.62,0.61,0.0,2,11
52,0.3,0.47,0.47,0.0,2,10
53,0.36,0.6,0.6,0.0,2,11
54,0.5,0.61,0.61,0.0,2,10
55,0.45,0.48,0.48,0.0,2,11
56,0.45,0.44,0.44,0.0,2,11
57,0.5,0.55,0.55,0.0,2,12
58,0.58,0.8,0.8,0.0,2,12
59,0.31,0.37,0.37,0.0,2,13
60,0.14,0.43,0.43,0.0,2,14
61,0.23,0.41,0.41,0.0,2,13
62,0.29,0.52,0.51,0.0,2,14
63,0.5,0.2,0.2,0.0,2,12
64,1.11,0.48,0.48,0.0,2,9
65,0.9,0.37,0.37,0.0,2,10
66,1.0,0.33,0.33,0.0,2,10
67,0.82,0.47,0.47,0.0,2,11
68,0.55,0.39,0.39,0.0,2,11
69,0.55,0.62,0.61,0.0,2,11
70,0.25,0.49,0.49,0.0,2,12
71,0.23,0.58,0.58,0.0,2,13
72,0.23,0.61,0.61,0.0,2,13
73,0.14,0.28,0.28,0.0,2,14
74,0.13,0.6,0.6,0.0,2,15
75,0.2,0.46,0.46,0.0,2,15
76,0.33,0.63,0.63,0.0,2,15
77,0.19,0.53,0.53,0.0,2,16
78,0.25,0.37,0.36,0.0,2,16
79,0.38,0.29,0.29,0.0,2,16
80,0.41,0.56,0.55,0.0,2,17
81,0.33,0.59,0.58,0.0,2,18
82,0.32,0.73,0.73,0.0,2,19
83,0.32,0.52,0.52,0.0,2,19
84,0.62,0.65,0.64,0.0,2,13
