,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
0,0.0,0.1,0.1,0.0,1,2
1,0.0,0.21,0.21,0.0,2,3
2,1.0,0.43,0.43,0.0,2,2
3,1.5,0.34,0.34,0.0,2,2
4,0.0,0.5,0.5,0.0,2,3
5,0.0,0.34,0.34,0.0,2,4
6,0.0,0.52,0.52,0.0,2,5
7,0.2,0.45,0.44,0.0,2,5
8,0.0,0.45,0.45,0.0,2,6
9,0.25,0.42,0.42,0.0,2,4
10,0.67,0.42,0.42,0.0,2,3
11,0.75,0.46,0.46,0.0,2,4
12,0.0,0.4,0.4,0.0,2,5
13,0.5,0.42,0.41,0.0,2,4
14,0.4,0.4,0.4,0.0,2,5
15,0.33,0.47,0.47,0.0,2,6
16,0.0,0.51,0.51,0.0,2,7
17,0.0,0.35,0.35,0.0,2,7
18,0.33,0.36,0.35,0.0,2,6
19,0.83,0.52,0.52,0.0,2,6
20,1.0,0.42,0.42,0.0,2,6
21,0.71,0.42,0.41,0.0,2,7
22,0.86,0.47,0.47,0.0,2,7
23,0.86,0.57,0.57,0.0,2,7
24,0.38,0.56,0.56,0.0,2,8
25,0.33,0.48,0.48,0.0,2,9
26,0.22,0.38,0.38,0.0,2,9
27,0.3,0.55,0.55,0.0,2,10
28,0.27,0.36,0.35,0.0,2,11
29,0.25,0.33,0.33,0.0,2,12
30,0.25,0.36,0.36,0.0,2,12
31,0.5,0.51,0.5,0.0,2,10
32,0.78,0.45,0.45,0.0,2,9
33,0.6,0.62,0.62,0.0,2,10
34,0.27,0.53,0.53,0.0,2,11
35,0.4,0.56,0.56,0.0,2,10
36,0.36,0.61,0.61,0.0,2,11
37,1.0,0.41,0.4,0.0,2,7
38,1.14,0.61,0.61,0.0,2,7
39,1.83,0.56,0.56,0.0,2,6
40,1.33,0.54,0.54,0.0,2,6
41,0.71,0.45,0.45,0.0,2,7
42,0.62,0.42,0.42,0.0,2,8
43,0.75,0.32,0.31,0.0,2,8
44,0.78,0.54,0.54,0.0,2,9
45,0.5,0.48,0.48,0.0,2,10
46,0.2,0.49,0.49,0.0,2,10
47,0.2,0.47,0.47,0.0,2,10
48,0.38,0.23,0.23,0.0,1,8
49,0.33,0.34,0.34,0.0,2,9
50,0.44,0.41,0.4,0.0,2,9
51,0.67,0.46,0.46,0.0,2,9
52,1.17,0.42,0.42,0.0,2,6
53,0.86,0.48,0.47,0.0,2,7
54,0.75,0.52,0.51,0.0,2,8
55,0.56,0.44,0.44,0.0,2,9
56,1.0,0.34,0.34,0.0,2,7
57,1.0,0.46,0.46,0.0,2,7
58,0.88,0.48,0.48,0.0,2,8
59,0.67,0.41,0.41,0.0,2,9
60,0.44,0.45,0.45,0.0,2,9
61,0.3,0.43,0.43,0.0,2,10
62,0.71,0.33,0.32,0.0,2,7
63,0.62,0.4,0.39,0.0,2,8
64,0.5,0.56,0.56,0.0,2,6
65,0.43,0.65,0.65,0.0,2,7
66,0.38,0.37,0.37,0.0,2,8
67,0.33,0.51,0.51,0.0,2,9
